Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Melbourne-Perth,Melbourne,Perth,All Airlines,May-10,395,393,2,349,363,44,30,2010,5
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,May-10,116,116,0,105,100,11,16,2010,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-10,2115,2055,60,1757,1677,298,378,2010,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-10,209,209,0,187,178,22,31,2010,5
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,May-10,239,237,2,202,203,35,34,2010,5
Newcastle-Gold Coast,Newcastle,Gold Coast,All Airlines,May-10,45,45,0,41,41,4,4,2010,5
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,May-10,107,106,1,93,90,13,16,2010,5
Newman-Perth,Newman,Perth,All Airlines,May-10,129,126,3,115,115,11,11,2010,5
Perth-Adelaide,Perth,Adelaide,All Airlines,May-10,207,206,1,186,190,20,16,2010,5
Perth-Brisbane,Perth,Brisbane,All Airlines,May-10,185,185,0,165,166,20,19,2010,5
Perth-Broome,Perth,Broome,All Airlines,May-10,169,168,1,146,138,22,30,2010,5
Perth-Darwin,Perth,Darwin,All Airlines,May-10,58,58,0,56,56,2,2,2010,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-10,100,100,0,88,90,12,10,2010,5
Perth-Karratha,Perth,Karratha,All Airlines,May-10,301,295,6,263,261,32,34,2010,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-10,396,394,2,359,356,35,38,2010,5
Perth-Newman,Perth,Newman,All Airlines,May-10,130,128,2,116,114,12,14,2010,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-10,161,160,1,155,152,5,8,2010,5
Perth-Sydney,Perth,Sydney,All Airlines,May-10,386,384,2,339,337,45,47,2010,5
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-10,161,161,0,143,144,18,17,2010,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-10,360,359,1,330,318,29,41,2010,5
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,May-10,197,197,0,163,161,34,36,2010,5
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,May-10,62,61,1,46,47,15,14,2010,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-10,378,370,8,320,325,50,45,2010,5
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,May-10,115,115,0,101,103,14,12,2010,5
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,May-10,161,161,0,144,145,17,16,2010,5
Sydney-Adelaide,Sydney,Adelaide,All Airlines,May-10,525,524,1,453,475,71,49,2010,5
Sydney-Albury,Sydney,Albury,All Airlines,May-10,287,287,0,235,226,52,61,2010,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-10,140,140,0,125,121,15,19,2010,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-10,1241,1212,29,995,1019,217,193,2010,5
Sydney-Cairns,Sydney,Cairns,All Airlines,May-10,245,245,0,188,205,57,40,2010,5
Sydney-Canberra,Sydney,Canberra,All Airlines,May-10,797,787,10,664,644,123,143,2010,5
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,May-10,207,207,0,180,175,27,32,2010,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-10,280,280,0,251,240,29,40,2010,5
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,May-10,707,698,9,580,576,118,122,2010,5
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,May-10,62,62,0,59,54,3,8,2010,5
Sydney-Hobart,Sydney,Hobart,All Airlines,May-10,173,173,0,146,148,27,25,2010,5
Sydney-Launceston,Sydney,Launceston,All Airlines,May-10,62,62,0,56,57,6,5,2010,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-10,2108,2048,60,1775,1708,273,340,2010,5
Sydney-Perth,Sydney,Perth,All Airlines,May-10,387,385,2,340,315,45,70,2010,5
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,May-10,197,197,0,171,166,26,31,2010,5
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,May-10,161,161,0,140,141,21,20,2010,5
Sydney-Townsville,Sydney,Townsville,All Airlines,May-10,53,53,0,38,42,15,11,2010,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-10,259,259,0,223,198,36,61,2010,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-10,333,333,0,300,300,33,33,2010,5
Townsville-Cairns,Townsville,Cairns,All Airlines,May-10,195,194,1,175,152,19,42,2010,5
Townsville-Sydney,Townsville,Sydney,All Airlines,May-10,53,53,0,45,45,8,8,2010,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-10,260,260,0,225,202,35,58,2010,5
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jun-10,245,243,2,209,206,34,37,2010,6
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jun-10,78,78,0,58,61,20,17,2010,6
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jun-10,89,89,0,76,79,13,10,2010,6
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-10,721,718,3,613,588,105,130,2010,6
Adelaide-Perth,Adelaide,Perth,All Airlines,Jun-10,199,198,1,179,182,19,16,2010,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-10,341,340,1,326,319,14,21,2010,6
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jun-10,519,515,4,466,433,49,82,2010,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-10,269,263,6,194,176,69,87,2010,6
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Jun-10,43,43,0,33,37,10,6,2010,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-10,140,139,1,113,104,26,35,2010,6
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jun-10,245,245,0,203,210,42,35,2010,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-10,352,351,1,293,293,58,58,2010,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-10,267,267,0,221,234,46,33,2010,6
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jun-10,60,60,0,42,42,18,18,2010,6
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jun-10,53,52,1,45,41,7,11,2010,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-10,338,336,2,270,258,66,78,2010,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-10,835,826,9,715,714,111,112,2010,6
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jun-10,228,227,1,190,185,37,42,2010,6
Brisbane-Perth,Brisbane,Perth,All Airlines,Jun-10,179,179,0,146,162,33,17,2010,6
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jun-10,57,56,1,41,40,15,16,2010,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-10,384,381,3,322,319,59,62,2010,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-10,1223,1195,28,908,842,287,353,2010,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-10,325,325,0,270,259,55,66,2010,6
Broome-Perth,Broome,Perth,All Airlines,Jun-10,162,162,0,120,114,42,48,2010,6
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-10,351,351,0,300,307,51,44,2010,6
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jun-10,113,113,0,93,95,20,18,2010,6
Cairns-Sydney,Cairns,Sydney,All Airlines,Jun-10,247,246,1,211,204,35,42,2010,6
Cairns-Townsville,Cairns,Townsville,All Airlines,Jun-10,185,184,1,162,147,22,37,2010,6
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jun-10,82,82,0,65,71,17,11,2010,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-10,267,267,0,237,237,30,30,2010,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-10,469,461,8,397,383,64,78,2010,6
Canberra-Sydney,Canberra,Sydney,All Airlines,Jun-10,766,757,9,658,612,99,145,2010,6
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jun-10,200,200,0,154,153,46,47,2010,6
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jun-10,60,60,0,29,38,31,22,2010,6
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jun-10,52,49,3,35,32,14,17,2010,6
Darwin-Perth,Darwin,Perth,All Airlines,Jun-10,55,55,0,46,47,9,8,2010,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-10,273,273,0,223,206,50,67,2010,6
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jun-10,89,88,1,74,78,14,10,2010,6
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jun-10,439,437,2,333,339,104,98,2010,6
Gold Coast-Newcastle,Gold Coast,Newcastle,All Airlines,Jun-10,38,38,0,32,33,6,5,2010,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-10,675,659,16,520,521,139,138,2010,6
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jun-10,52,52,0,40,43,12,9,2010,6
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jun-10,60,60,0,51,50,9,10,2010,6
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jun-10,348,347,1,279,286,68,61,2010,6
Hobart-Sydney,Hobart,Sydney,All Airlines,Jun-10,166,166,0,136,137,30,29,2010,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-10,97,96,1,80,76,16,20,2010,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-10,288,279,9,246,245,33,34,2010,6
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jun-10,307,303,4,243,239,60,64,2010,6
Launceston-Sydney,Launceston,Sydney,All Airlines,Jun-10,60,60,0,49,51,11,9,2010,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-10,337,336,1,279,291,57,45,2010,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-10,720,718,2,609,622,109,96,2010,6
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Jun-10,43,43,0,34,35,9,8,2010,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-10,836,829,7,683,716,146,113,2010,6
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jun-10,113,112,1,97,101,15,11,2010,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-10,465,456,9,375,378,81,78,2010,6
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jun-10,53,52,1,43,37,9,15,2010,6
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jun-10,437,436,1,351,354,85,82,2010,6
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jun-10,348,347,1,273,266,74,81,2010,6
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jun-10,308,305,3,241,230,64,75,2010,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-10,202,202,0,170,161,32,41,2010,6
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jun-10,96,95,1,83,78,12,17,2010,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-10,393,392,1,316,319,76,73,2010,6
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jun-10,112,112,0,95,95,17,17,2010,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-10,1970,1915,55,1505,1503,410,412,2010,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-10,202,202,0,166,155,36,47,2010,6
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jun-10,227,225,2,178,186,47,39,2010,6
Newcastle-Gold Coast,Newcastle,Gold Coast,All Airlines,Jun-10,38,38,0,31,33,7,5,2010,6
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jun-10,99,97,2,83,77,14,20,2010,6
Newman-Perth,Newman,Perth,All Airlines,Jun-10,127,127,0,116,114,11,13,2010,6
Perth-Adelaide,Perth,Adelaide,All Airlines,Jun-10,200,199,1,178,176,21,23,2010,6
Perth-Brisbane,Perth,Brisbane,All Airlines,Jun-10,178,177,1,149,155,28,22,2010,6
Perth-Broome,Perth,Broome,All Airlines,Jun-10,162,162,0,129,131,33,31,2010,6
Perth-Darwin,Perth,Darwin,All Airlines,Jun-10,55,55,0,50,49,5,6,2010,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-10,97,96,1,81,80,15,16,2010,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-10,286,281,5,261,250,20,31,2010,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-10,395,393,2,330,322,63,71,2010,6
Perth-Newman,Perth,Newman,All Airlines,Jun-10,130,128,2,115,115,13,13,2010,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-10,160,156,4,144,145,12,11,2010,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-10,371,367,4,326,310,41,57,2010,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-10,160,157,3,141,139,16,18,2010,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-10,341,340,1,322,312,18,28,2010,6
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jun-10,192,188,4,147,142,41,46,2010,6
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jun-10,57,57,0,39,41,18,16,2010,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-10,361,358,3,300,309,58,49,2010,6
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jun-10,112,112,0,89,90,23,22,2010,6
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jun-10,153,148,5,126,130,22,18,2010,6
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jun-10,516,514,2,432,451,82,63,2010,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-10,268,264,4,189,170,75,94,2010,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-10,138,138,0,115,114,23,24,2010,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-10,1222,1192,30,911,955,281,237,2010,6
Sydney-Cairns,Sydney,Cairns,All Airlines,Jun-10,247,246,1,182,201,64,45,2010,6
Sydney-Canberra,Sydney,Canberra,All Airlines,Jun-10,774,766,8,626,616,140,150,2010,6
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jun-10,200,200,0,162,150,38,50,2010,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-10,274,274,0,225,222,49,52,2010,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-10,677,658,19,521,524,137,134,2010,6
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jun-10,60,60,0,51,49,9,11,2010,6
Sydney-Hobart,Sydney,Hobart,All Airlines,Jun-10,165,165,0,133,137,32,28,2010,6
Sydney-Launceston,Sydney,Launceston,All Airlines,Jun-10,60,60,0,49,50,11,10,2010,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-10,1965,1905,60,1571,1493,334,412,2010,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-10,371,369,2,307,328,62,41,2010,6
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jun-10,192,190,2,149,141,41,49,2010,6
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jun-10,152,148,4,119,121,29,27,2010,6
Sydney-Townsville,Sydney,Townsville,All Airlines,Jun-10,51,51,0,35,34,16,17,2010,6
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-10,244,236,8,185,157,51,79,2010,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-10,326,326,0,271,268,55,58,2010,6
Townsville-Cairns,Townsville,Cairns,All Airlines,Jun-10,184,183,1,148,125,35,58,2010,6
Townsville-Sydney,Townsville,Sydney,All Airlines,Jun-10,51,51,0,41,37,10,14,2010,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-10,243,233,10,188,165,45,68,2010,6
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-10,262,261,1,217,218,44,43,2010,7
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jul-10,79,79,0,61,66,18,13,2010,7
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jul-10,93,92,1,71,76,21,16,2010,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-10,758,756,2,613,619,143,137,2010,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-10,209,209,0,168,190,41,19,2010,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-10,337,335,2,307,301,28,34,2010,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-10,562,558,4,451,456,107,102,2010,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-10,301,290,11,175,169,115,121,2010,7
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Jul-10,45,45,0,28,37,17,8,2010,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-10,144,144,0,119,109,25,35,2010,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-10,261,261,0,221,211,40,50,2010,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-10,367,367,0,302,306,65,61,2010,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-10,280,278,2,232,237,46,41,2010,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-10,62,62,0,48,40,14,22,2010,7
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jul-10,62,62,0,46,42,16,20,2010,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-10,381,377,4,290,281,87,96,2010,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-10,845,842,3,699,709,143,133,2010,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-10,251,250,1,205,190,45,60,2010,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-10,186,186,0,137,146,49,40,2010,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-10,62,62,0,43,40,19,22,2010,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-10,395,391,4,320,299,71,92,2010,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-10,1304,1285,19,968,869,317,416,2010,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-10,343,343,0,294,289,49,54,2010,7
Broome-Perth,Broome,Perth,All Airlines,Jul-10,167,167,0,115,108,52,59,2010,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-10,367,367,0,309,316,58,51,2010,7
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jul-10,131,131,0,96,107,35,24,2010,7
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-10,261,261,0,219,229,42,32,2010,7
Cairns-Townsville,Cairns,Townsville,All Airlines,Jul-10,198,198,0,168,157,30,41,2010,7
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jul-10,84,84,0,69,70,15,14,2010,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-10,280,277,3,235,230,42,47,2010,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-10,484,477,7,406,395,71,82,2010,7
Canberra-Sydney,Canberra,Sydney,All Airlines,Jul-10,791,753,38,618,593,135,160,2010,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-10,209,209,0,165,153,44,56,2010,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-10,62,62,0,33,39,29,23,2010,7
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jul-10,70,70,0,38,49,32,21,2010,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-10,58,58,0,41,38,17,20,2010,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-10,289,289,0,235,218,54,71,2010,7
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jul-10,93,93,0,75,78,18,15,2010,7
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jul-10,514,512,2,398,416,114,96,2010,7
Gold Coast-Newcastle,Gold Coast,Newcastle,All Airlines,Jul-10,62,62,0,47,48,15,14,2010,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-10,761,743,18,569,571,174,172,2010,7
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jul-10,62,62,0,44,48,18,14,2010,7
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jul-10,62,62,0,43,48,19,14,2010,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-10,367,366,1,310,317,56,49,2010,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-10,183,182,1,144,140,38,42,2010,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-10,101,101,0,82,79,19,22,2010,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-10,286,278,8,245,233,33,45,2010,7
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jul-10,328,326,2,256,256,70,70,2010,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-10,62,62,0,55,55,7,7,2010,7
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-10,380,375,5,299,295,76,80,2010,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-10,756,756,0,624,625,132,131,2010,7
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Jul-10,45,45,0,38,30,7,15,2010,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-10,841,838,3,680,694,158,144,2010,7
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jul-10,130,130,0,108,104,22,26,2010,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-10,480,472,8,396,404,76,68,2010,7
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jul-10,70,69,1,57,45,12,24,2010,7
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jul-10,517,516,1,424,427,92,89,2010,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-10,366,365,1,293,299,72,66,2010,7
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jul-10,330,326,4,253,247,73,79,2010,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-10,213,212,1,188,177,24,35,2010,7
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jul-10,119,116,3,93,92,23,24,2010,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-10,423,423,0,351,362,72,61,2010,7
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jul-10,138,136,2,102,105,34,31,2010,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-10,2081,2042,39,1576,1581,466,461,2010,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-10,212,212,0,183,181,29,31,2010,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-10,251,249,2,192,191,57,58,2010,7
Newcastle-Gold Coast,Newcastle,Gold Coast,All Airlines,Jul-10,62,62,0,49,47,13,15,2010,7
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jul-10,117,116,1,93,91,23,25,2010,7
Newman-Perth,Newman,Perth,All Airlines,Jul-10,130,130,0,119,115,11,15,2010,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-10,209,209,0,175,166,34,43,2010,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-10,186,185,1,140,148,45,37,2010,7
Perth-Broome,Perth,Broome,All Airlines,Jul-10,168,168,0,128,138,40,30,2010,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-10,58,58,0,49,46,9,12,2010,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-10,103,103,0,94,93,9,10,2010,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-10,287,281,6,256,255,25,26,2010,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-10,424,423,1,342,340,81,83,2010,7
Perth-Newman,Perth,Newman,All Airlines,Jul-10,131,128,3,113,116,15,12,2010,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-10,165,160,5,145,143,15,17,2010,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-10,415,414,1,343,338,71,76,2010,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-10,164,158,6,136,130,22,28,2010,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-10,337,335,2,309,299,26,36,2010,7
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jul-10,199,198,1,138,131,60,67,2010,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-10,62,62,0,41,44,21,18,2010,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-10,375,370,5,287,293,83,77,2010,7
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jul-10,137,134,3,94,96,40,38,2010,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-10,176,175,1,141,148,34,27,2010,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-10,557,555,2,449,435,106,120,2010,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-10,301,292,9,185,172,107,120,2010,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-10,144,144,0,115,117,29,27,2010,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-10,1306,1292,14,926,937,366,355,2010,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-10,261,261,0,190,200,71,61,2010,7
Sydney-Canberra,Sydney,Canberra,All Airlines,Jul-10,797,762,35,588,576,174,186,2010,7
