Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-10,208,208,0,161,151,47,57,2010,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-10,287,287,0,224,218,63,69,2010,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-10,757,742,15,564,546,178,196,2010,7
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jul-10,62,62,0,50,43,12,19,2010,7
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-10,183,182,1,134,139,48,43,2010,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-10,62,62,0,58,55,4,7,2010,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-10,2075,2032,43,1576,1570,456,462,2010,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-10,415,414,1,343,359,71,55,2010,7
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jul-10,199,198,1,140,138,58,60,2010,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-10,176,175,1,141,139,34,36,2010,7
Sydney-Townsville,Sydney,Townsville,All Airlines,Jul-10,53,53,0,39,40,14,13,2010,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-10,253,247,6,189,168,58,79,2010,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-10,343,343,0,300,294,43,49,2010,7
Townsville-Cairns,Townsville,Cairns,All Airlines,Jul-10,201,201,0,163,142,38,59,2010,7
Townsville-Sydney,Townsville,Sydney,All Airlines,Jul-10,53,53,0,40,43,13,10,2010,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-10,254,246,8,188,176,58,70,2010,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-10,249,247,2,207,215,40,32,2010,8
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Aug-10,80,80,0,70,74,10,6,2010,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-10,84,84,0,78,80,6,4,2010,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-10,742,739,3,642,625,97,114,2010,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-10,209,208,1,189,183,19,25,2010,8
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-10,329,323,6,300,287,23,36,2010,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-10,519,514,5,436,455,78,59,2010,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-10,302,299,3,230,232,69,67,2010,8
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Aug-10,46,46,0,31,38,15,8,2010,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-10,151,151,0,116,113,35,38,2010,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-10,249,247,2,216,209,31,38,2010,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-10,368,368,0,308,312,60,56,2010,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-10,285,281,4,248,254,33,27,2010,8
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-10,62,62,0,51,49,11,13,2010,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-10,62,61,1,50,48,11,13,2010,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-10,333,331,2,275,264,56,67,2010,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-10,861,854,7,725,721,129,133,2010,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-10,242,241,1,198,179,43,62,2010,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-10,186,186,0,157,152,29,34,2010,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-10,62,62,0,49,46,13,16,2010,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-10,391,387,4,307,299,80,88,2010,8
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-10,1244,1213,31,938,885,275,328,2010,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-10,338,337,1,287,286,50,51,2010,8
Broome-Perth,Broome,Perth,All Airlines,Aug-10,170,170,0,132,135,38,35,2010,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-10,367,363,4,312,312,51,51,2010,8
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Aug-10,114,112,2,78,85,34,27,2010,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-10,252,250,2,207,211,43,39,2010,8
Cairns-Townsville,Cairns,Townsville,All Airlines,Aug-10,201,194,7,154,148,40,46,2010,8
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Aug-10,84,84,0,77,76,7,8,2010,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-10,285,280,5,257,248,23,32,2010,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-10,477,471,6,426,409,45,62,2010,8
Canberra-Sydney,Canberra,Sydney,All Airlines,Aug-10,704,666,38,572,570,94,96,2010,8
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Aug-10,204,202,2,176,172,26,30,2010,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-10,61,60,1,45,49,15,11,2010,8
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Aug-10,74,74,0,55,62,19,12,2010,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-10,57,57,0,54,52,3,5,2010,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-10,290,289,1,218,222,71,67,2010,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-10,84,84,0,75,75,9,9,2010,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-10,480,474,6,373,372,101,102,2010,8
Gold Coast-Newcastle,Gold Coast,Newcastle,All Airlines,Aug-10,50,50,0,40,39,10,11,2010,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-10,661,652,9,535,545,117,107,2010,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-10,63,62,1,49,51,13,11,2010,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-10,61,61,0,47,49,14,12,2010,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-10,344,344,0,289,295,55,49,2010,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-10,173,171,2,138,142,33,29,2010,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-10,114,114,0,94,91,20,23,2010,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-10,289,287,2,251,234,36,53,2010,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-10,290,288,2,243,238,45,50,2010,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-10,62,62,0,54,57,8,5,2010,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-10,332,328,4,262,258,66,70,2010,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-10,742,739,3,644,625,95,114,2010,8
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Aug-10,46,46,0,37,37,9,9,2010,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-10,861,854,7,703,718,151,136,2010,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-10,115,115,0,97,91,18,24,2010,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-10,472,466,6,407,408,59,58,2010,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-10,76,76,0,65,55,11,21,2010,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-10,479,475,4,384,387,91,88,2010,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-10,345,345,0,282,289,63,56,2010,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-10,289,288,1,235,220,53,68,2010,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-10,213,213,0,188,184,25,29,2010,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-10,111,110,1,94,90,16,20,2010,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-10,420,420,0,346,334,74,86,2010,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-10,128,125,3,98,99,27,26,2010,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-10,2009,1959,50,1484,1580,475,379,2010,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-10,213,213,0,197,186,16,27,2010,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-10,241,240,1,190,195,50,45,2010,8
Newcastle-Gold Coast,Newcastle,Gold Coast,All Airlines,Aug-10,50,50,0,41,41,9,9,2010,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-10,112,111,1,94,90,17,21,2010,8
Newman-Perth,Newman,Perth,All Airlines,Aug-10,129,129,0,121,117,8,12,2010,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-10,208,206,2,183,181,23,25,2010,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-10,185,184,1,152,160,32,24,2010,8
Perth-Broome,Perth,Broome,All Airlines,Aug-10,169,169,0,138,142,31,27,2010,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-10,57,57,0,54,54,3,3,2010,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-10,109,109,0,97,95,12,14,2010,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-10,288,286,2,251,253,35,33,2010,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-10,420,419,1,325,353,94,66,2010,8
Perth-Newman,Perth,Newman,All Airlines,Aug-10,129,129,0,120,121,9,8,2010,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-10,165,164,1,154,156,10,8,2010,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-10,413,411,2,329,356,82,55,2010,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-10,166,165,1,152,148,13,17,2010,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-10,327,320,7,292,277,28,43,2010,8
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Aug-10,196,192,4,153,141,39,51,2010,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-10,62,62,0,44,45,18,17,2010,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-10,369,365,4,292,300,73,65,2010,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-10,128,124,4,81,78,43,46,2010,8
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Aug-10,144,144,0,119,123,25,21,2010,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-10,519,516,3,451,439,65,77,2010,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-10,302,301,1,234,212,67,89,2010,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-10,151,151,0,126,121,25,30,2010,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-10,1244,1213,31,982,972,231,241,2010,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-10,253,252,1,207,207,45,45,2010,8
Sydney-Canberra,Sydney,Canberra,All Airlines,Aug-10,716,680,36,566,547,114,133,2010,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-10,205,203,2,168,168,35,35,2010,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-10,295,293,2,242,229,51,64,2010,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-10,662,653,9,546,530,107,123,2010,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-10,61,61,0,53,47,8,14,2010,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-10,173,172,1,142,142,30,30,2010,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-10,62,62,0,55,56,7,6,2010,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-10,1998,1943,55,1564,1467,379,476,2010,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-10,414,413,1,352,343,61,70,2010,8
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Aug-10,196,193,3,153,147,40,46,2010,8
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Aug-10,145,145,0,125,122,20,23,2010,8
Sydney-Townsville,Sydney,Townsville,All Airlines,Aug-10,54,54,0,46,45,8,9,2010,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-10,258,257,1,220,186,37,71,2010,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-10,339,338,1,293,286,45,52,2010,8
Townsville-Cairns,Townsville,Cairns,All Airlines,Aug-10,201,195,6,153,131,42,64,2010,8
Townsville-Sydney,Townsville,Sydney,All Airlines,Aug-10,54,54,0,44,44,10,10,2010,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-10,257,256,1,203,197,53,59,2010,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-10,254,252,2,208,204,44,48,2010,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-10,78,78,0,62,65,16,13,2010,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-10,88,87,1,73,75,14,12,2010,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-10,723,716,7,597,598,119,118,2010,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-10,203,202,1,168,183,34,19,2010,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-10,302,297,5,271,262,26,35,2010,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-10,534,530,4,444,455,86,75,2010,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-10,291,290,1,231,241,59,49,2010,9
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Sep-10,47,47,0,39,42,8,5,2010,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-10,164,163,1,128,122,35,41,2010,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-10,253,250,3,197,196,53,54,2010,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-10,356,353,3,286,296,67,57,2010,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-10,273,270,3,219,227,51,43,2010,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-10,60,60,0,48,45,12,15,2010,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-10,60,58,2,42,40,16,18,2010,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-10,351,345,6,273,264,72,81,2010,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-10,872,863,9,703,717,160,146,2010,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-10,238,234,4,180,162,54,72,2010,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-10,180,180,0,130,144,50,36,2010,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-10,59,57,2,36,32,21,25,2010,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-10,369,368,1,294,289,74,79,2010,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-10,1232,1198,34,905,852,293,346,2010,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-10,329,327,2,274,274,53,53,2010,9
Broome-Perth,Broome,Perth,All Airlines,Sep-10,163,162,1,133,139,29,23,2010,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-10,356,351,5,298,286,53,65,2010,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-10,138,136,2,82,108,54,28,2010,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-10,256,254,2,193,210,61,44,2010,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-10,192,188,4,154,137,34,51,2010,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-10,82,82,0,70,69,12,13,2010,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-10,273,270,3,243,237,27,33,2010,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-10,474,467,7,420,413,47,54,2010,9
Canberra-Sydney,Canberra,Sydney,All Airlines,Sep-10,657,632,25,530,527,102,105,2010,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-10,204,202,2,154,155,48,47,2010,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-10,60,60,0,41,48,19,12,2010,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-10,73,72,1,44,47,28,25,2010,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-10,56,56,0,49,53,7,3,2010,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-10,286,286,0,241,244,45,42,2010,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-10,87,86,1,72,70,14,16,2010,9
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Sep-10,506,501,5,397,405,104,96,2010,9
Gold Coast-Newcastle,Gold Coast,Newcastle,All Airlines,Sep-10,60,60,0,37,37,23,23,2010,9
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Sep-10,680,669,11,540,536,129,133,2010,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-10,59,57,2,35,34,22,23,2010,9
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Sep-10,60,59,1,39,41,20,18,2010,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-10,345,342,3,262,266,80,76,2010,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-10,176,173,3,128,134,45,39,2010,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-10,100,100,0,88,87,12,13,2010,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-10,274,271,3,236,226,35,45,2010,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-10,292,290,2,231,228,59,62,2010,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-10,60,60,0,49,47,11,13,2010,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-10,351,344,7,255,253,89,91,2010,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-10,724,720,4,607,614,113,106,2010,9
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Sep-10,47,47,0,38,39,9,8,2010,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-10,867,855,12,679,711,176,144,2010,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-10,139,138,1,107,106,31,32,2010,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-10,467,459,8,392,407,67,52,2010,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-10,73,72,1,53,48,19,24,2010,9
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Sep-10,508,503,5,408,414,95,89,2010,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-10,345,343,2,250,249,93,94,2010,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-10,292,290,2,217,219,73,71,2010,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-10,206,206,0,182,171,24,35,2010,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-10,116,116,0,89,86,27,30,2010,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-10,421,418,3,325,346,93,72,2010,9
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Sep-10,129,128,1,97,99,31,29,2010,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-10,1942,1860,82,1376,1454,484,406,2010,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-10,206,206,0,189,180,17,26,2010,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-10,239,235,4,178,174,57,61,2010,9
Newcastle-Gold Coast,Newcastle,Gold Coast,All Airlines,Sep-10,60,60,0,31,31,29,29,2010,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-10,115,115,0,88,83,27,32,2010,9
Newman-Perth,Newman,Perth,All Airlines,Sep-10,126,125,1,113,110,12,15,2010,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-10,203,202,1,175,152,27,50,2010,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-10,180,180,0,148,137,32,43,2010,9
Perth-Broome,Perth,Broome,All Airlines,Sep-10,163,162,1,146,140,16,22,2010,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-10,56,56,0,52,52,4,4,2010,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-10,100,100,0,93,92,7,8,2010,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-10,274,271,3,242,241,29,30,2010,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-10,421,418,3,328,295,90,123,2010,9
Perth-Newman,Perth,Newman,All Airlines,Sep-10,126,125,1,111,107,14,18,2010,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-10,160,160,0,150,149,10,11,2010,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-10,407,403,4,329,300,74,103,2010,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-10,159,159,0,146,144,13,15,2010,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-10,304,300,4,265,252,35,48,2010,9
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Sep-10,191,186,5,133,121,53,65,2010,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-10,60,58,2,30,30,28,28,2010,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-10,347,346,1,287,279,59,67,2010,9
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Sep-10,130,127,3,81,81,46,46,2010,9
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Sep-10,164,158,6,129,128,29,30,2010,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-10,532,528,4,441,434,87,94,2010,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-10,292,292,0,226,217,66,75,2010,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-10,164,164,0,142,133,22,31,2010,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-10,1233,1201,32,926,924,275,277,2010,9
Sydney-Cairns,Sydney,Cairns,All Airlines,Sep-10,256,255,1,186,187,69,68,2010,9
Sydney-Canberra,Sydney,Canberra,All Airlines,Sep-10,680,656,24,539,532,117,124,2010,9
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Sep-10,202,200,2,156,151,44,49,2010,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-10,286,286,0,250,244,36,42,2010,9
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Sep-10,681,670,11,523,514,147,156,2010,9
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Sep-10,60,60,0,47,44,13,16,2010,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-10,177,172,5,132,125,40,47,2010,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-10,60,60,0,53,53,7,7,2010,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-10,1945,1861,84,1446,1383,415,478,2010,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-10,409,407,2,317,360,90,47,2010,9
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Sep-10,192,188,4,133,131,55,57,2010,9
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Sep-10,162,159,3,132,134,27,25,2010,9
Sydney-Townsville,Sydney,Townsville,All Airlines,Sep-10,51,51,0,38,39,13,12,2010,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-10,254,253,1,212,196,41,57,2010,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-10,329,328,1,277,268,51,60,2010,9
Townsville-Cairns,Townsville,Cairns,All Airlines,Sep-10,191,187,4,137,123,50,64,2010,9
Townsville-Sydney,Townsville,Sydney,All Airlines,Sep-10,51,51,0,29,29,22,22,2010,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-10,254,253,1,210,205,43,48,2010,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-10,257,257,0,223,202,34,55,2010,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-10,78,78,0,74,74,4,4,2010,10
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Oct-10,91,91,0,74,73,17,18,2010,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-10,735,734,1,628,615,106,119,2010,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-10,207,206,1,169,191,37,15,2010,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-10,314,313,1,281,266,32,47,2010,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-10,552,552,0,480,446,72,106,2010,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-10,297,296,1,236,209,60,87,2010,10
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Oct-10,48,48,0,39,38,9,10,2010,10
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Oct-10,64,64,0,58,57,6,7,2010,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-10,167,166,1,123,125,43,41,2010,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-10,257,257,0,208,227,49,30,2010,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-10,365,365,0,306,324,59,41,2010,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-10,282,281,1,248,260,33,21,2010,10
