Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-10,62,62,0,47,51,15,11,2010,10
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-10,62,62,0,47,47,15,15,2010,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-10,376,373,3,307,311,66,62,2010,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-10,940,936,4,729,790,207,146,2010,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-10,250,248,2,209,208,39,40,2010,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-10,186,186,0,132,163,54,23,2010,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-10,62,62,0,43,46,19,16,2010,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-10,392,389,3,326,304,63,85,2010,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-10,1294,1273,21,990,943,283,330,2010,10
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-10,338,338,0,279,298,59,40,2010,10
Broome-Perth,Broome,Perth,All Airlines,Oct-10,166,163,3,130,137,33,26,2010,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-10,367,366,1,330,310,36,56,2010,10
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Oct-10,157,157,0,113,123,44,34,2010,10
Cairns-Sydney,Cairns,Sydney,All Airlines,Oct-10,265,264,1,223,206,41,58,2010,10
Cairns-Townsville,Cairns,Townsville,All Airlines,Oct-10,193,189,4,158,142,31,47,2010,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-10,83,83,0,80,79,3,4,2010,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-10,282,281,1,266,257,15,24,2010,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-10,486,480,6,411,404,69,76,2010,10
Canberra-Sydney,Canberra,Sydney,All Airlines,Oct-10,770,755,15,631,617,124,138,2010,10
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Oct-10,209,209,0,145,142,64,67,2010,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-10,62,62,0,47,47,15,15,2010,10
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Oct-10,69,68,1,55,47,13,21,2010,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-10,58,57,1,46,52,11,5,2010,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-10,279,279,0,233,217,46,62,2010,10
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Oct-10,91,89,2,69,74,20,15,2010,10
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Oct-10,501,491,10,327,372,164,119,2010,10
Gold Coast-Newcastle,Gold Coast,Newcastle,All Airlines,Oct-10,78,76,2,60,60,16,16,2010,10
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Oct-10,695,672,23,501,524,171,148,2010,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-10,62,62,0,44,43,18,19,2010,10
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Oct-10,62,62,0,49,48,13,14,2010,10
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Oct-10,360,359,1,265,275,94,84,2010,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-10,186,186,0,146,147,40,39,2010,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-10,101,101,0,86,86,15,15,2010,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-10,276,274,2,233,227,41,47,2010,10
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Oct-10,308,306,2,243,236,63,70,2010,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-10,62,62,0,51,50,11,12,2010,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-10,377,374,3,320,299,54,75,2010,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-10,734,733,1,613,624,120,109,2010,10
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Oct-10,48,48,0,38,34,10,14,2010,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-10,932,929,3,767,744,162,185,2010,10
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Oct-10,159,159,0,127,139,32,20,2010,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-10,480,474,6,396,400,78,74,2010,10
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Oct-10,68,68,0,49,53,19,15,2010,10
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Oct-10,500,499,1,401,361,98,138,2010,10
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Oct-10,360,359,1,266,271,93,88,2010,10
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Oct-10,309,307,2,247,235,60,72,2010,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-10,211,211,0,177,157,34,54,2010,10
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Oct-10,125,124,1,102,100,22,24,2010,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-10,432,431,1,344,375,87,56,2010,10
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Oct-10,143,143,0,106,102,37,41,2010,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-10,2012,1965,47,1558,1510,407,455,2010,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-10,211,211,0,181,165,30,46,2010,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-10,249,246,3,206,211,40,35,2010,10
Newcastle-Gold Coast,Newcastle,Gold Coast,All Airlines,Oct-10,77,77,0,61,59,16,18,2010,10
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Oct-10,125,124,1,97,97,27,27,2010,10
Newman-Perth,Newman,Perth,All Airlines,Oct-10,124,124,0,109,107,15,17,2010,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-10,207,206,1,184,162,22,44,2010,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-10,186,185,1,150,113,35,72,2010,10
Perth-Broome,Perth,Broome,All Airlines,Oct-10,167,166,1,153,146,13,20,2010,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-10,58,58,0,50,48,8,10,2010,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-10,101,101,0,87,83,14,18,2010,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-10,278,277,1,246,248,31,29,2010,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-10,439,437,2,350,310,87,127,2010,10
Perth-Newman,Perth,Newman,All Airlines,Oct-10,124,124,0,110,105,14,19,2010,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-10,162,161,1,138,141,23,20,2010,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-10,422,420,2,357,323,63,97,2010,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-10,160,158,2,136,140,22,18,2010,10
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-10,314,313,1,280,263,33,50,2010,10
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Oct-10,196,195,1,149,147,46,48,2010,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-10,62,62,0,42,39,20,23,2010,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-10,371,368,3,300,292,68,76,2010,10
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Oct-10,143,143,0,83,94,60,49,2010,10
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Oct-10,175,169,6,126,134,43,35,2010,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-10,548,548,0,437,471,111,77,2010,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-10,296,296,0,231,221,65,75,2010,10
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Oct-10,64,64,0,57,58,7,6,2010,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-10,169,169,0,142,130,27,39,2010,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-10,1284,1257,27,981,972,276,285,2010,10
Sydney-Cairns,Sydney,Cairns,All Airlines,Oct-10,265,265,0,200,221,65,44,2010,10
Sydney-Canberra,Sydney,Canberra,All Airlines,Oct-10,785,775,10,622,610,153,165,2010,10
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Oct-10,209,209,0,164,139,45,70,2010,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-10,279,279,0,234,213,45,66,2010,10
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Oct-10,690,675,15,538,518,137,157,2010,10
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Oct-10,62,62,0,47,50,15,12,2010,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-10,186,186,0,143,144,43,42,2010,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-10,62,62,0,50,52,12,10,2010,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-10,2003,1952,51,1473,1447,479,505,2010,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-10,423,422,1,338,380,84,42,2010,10
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Oct-10,196,195,1,152,141,43,54,2010,10
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Oct-10,174,171,3,140,140,31,31,2010,10
Sydney-Townsville,Sydney,Townsville,All Airlines,Oct-10,53,53,0,40,37,13,16,2010,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-10,258,258,0,215,194,43,64,2010,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-10,338,337,1,292,276,45,61,2010,10
Townsville-Cairns,Townsville,Cairns,All Airlines,Oct-10,193,189,4,137,118,52,71,2010,10
Townsville-Sydney,Townsville,Sydney,All Airlines,Oct-10,53,53,0,32,32,21,21,2010,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-10,256,256,0,222,205,34,51,2010,10
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-10,236,233,3,212,202,21,31,2010,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-10,78,78,0,67,69,11,9,2010,11
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Nov-10,69,69,0,65,61,4,8,2010,11
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-10,703,699,4,585,581,114,118,2010,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-10,207,207,0,174,188,33,19,2010,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-10,310,310,0,297,287,13,23,2010,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-10,517,512,5,447,426,65,86,2010,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-10,290,288,2,240,225,48,63,2010,11
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Nov-10,60,60,0,58,59,2,1,2010,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-10,149,149,0,104,109,45,40,2010,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-10,236,235,1,203,212,32,23,2010,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-10,365,364,1,322,309,42,55,2010,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-10,279,278,1,256,258,22,20,2010,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-10,60,60,0,51,39,9,21,2010,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-10,60,60,0,52,45,8,15,2010,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-10,368,367,1,307,283,60,84,2010,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-10,909,904,5,696,746,208,158,2010,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-10,248,246,2,211,207,35,39,2010,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-10,180,180,0,142,150,38,30,2010,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-10,60,60,0,47,40,13,20,2010,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-10,386,384,2,291,284,93,100,2010,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-10,1233,1215,18,953,991,262,224,2010,11
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-10,331,331,0,302,291,29,40,2010,11
Broome-Perth,Broome,Perth,All Airlines,Nov-10,143,141,2,125,120,16,21,2010,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-10,366,364,2,325,334,39,30,2010,11
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Nov-10,123,121,2,67,89,54,32,2010,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-10,253,253,0,186,207,67,46,2010,11
Cairns-Townsville,Cairns,Townsville,All Airlines,Nov-10,203,201,2,172,156,29,45,2010,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-10,82,82,0,68,69,14,13,2010,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-10,279,278,1,246,237,32,41,2010,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-10,477,467,10,378,390,89,77,2010,11
Canberra-Sydney,Canberra,Sydney,All Airlines,Nov-10,761,743,18,612,576,131,167,2010,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-10,201,200,1,147,146,53,54,2010,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-10,60,59,1,43,50,16,9,2010,11
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Nov-10,60,59,1,44,37,15,22,2010,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-10,51,51,0,45,42,6,9,2010,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-10,384,383,1,331,318,52,65,2010,11
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Nov-10,68,68,0,62,63,6,5,2010,11
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Nov-10,489,488,1,368,396,120,92,2010,11
Gold Coast-Newcastle,Gold Coast,Newcastle,All Airlines,Nov-10,72,72,0,63,65,9,7,2010,11
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Nov-10,677,662,15,516,537,146,125,2010,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-10,60,60,0,41,44,19,16,2010,11
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Nov-10,60,60,0,31,40,29,20,2010,11
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-10,355,355,0,279,272,76,83,2010,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-10,180,178,2,153,149,25,29,2010,11
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Nov-10,98,96,2,88,85,8,11,2010,11
Karratha-Perth,Karratha,Perth,All Airlines,Nov-10,283,278,5,237,240,41,38,2010,11
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Nov-10,294,293,1,233,213,60,80,2010,11
Launceston-Sydney,Launceston,Sydney,All Airlines,Nov-10,60,60,0,42,42,18,18,2010,11
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Nov-10,369,366,3,287,287,79,79,2010,11
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Nov-10,704,701,3,589,586,112,115,2010,11
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Nov-10,908,904,4,748,703,156,201,2010,11
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Nov-10,124,123,1,99,86,24,37,2010,11
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Nov-10,474,466,8,390,374,76,92,2010,11
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Nov-10,58,58,0,46,46,12,12,2010,11
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Nov-10,488,488,0,385,358,103,130,2010,11
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Nov-10,355,355,0,273,293,82,62,2010,11
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Nov-10,293,291,2,226,224,65,67,2010,11
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Nov-10,206,205,1,172,162,33,43,2010,11
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Nov-10,110,109,1,81,70,28,39,2010,11
Melbourne-Perth,Melbourne,Perth,All Airlines,Nov-10,430,429,1,327,336,102,93,2010,11
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Nov-10,138,137,1,106,93,31,44,2010,11
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Nov-10,1968,1902,66,1476,1401,426,501,2010,11
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Nov-10,206,205,1,183,177,22,28,2010,11
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Nov-10,248,246,2,202,196,44,50,2010,11
Newcastle-Gold Coast,Newcastle,Gold Coast,All Airlines,Nov-10,72,72,0,57,60,15,12,2010,11
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Nov-10,109,109,0,88,96,21,13,2010,11
Newman-Perth,Newman,Perth,All Airlines,Nov-10,126,126,0,115,113,11,13,2010,11
Perth-Adelaide,Perth,Adelaide,All Airlines,Nov-10,207,207,0,184,176,23,31,2010,11
Perth-Brisbane,Perth,Brisbane,All Airlines,Nov-10,180,180,0,156,150,24,30,2010,11
Perth-Broome,Perth,Broome,All Airlines,Nov-10,140,135,5,120,122,15,13,2010,11
Perth-Darwin,Perth,Darwin,All Airlines,Nov-10,51,51,0,48,46,3,5,2010,11
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Nov-10,97,95,2,89,84,6,11,2010,11
Perth-Karratha,Perth,Karratha,All Airlines,Nov-10,279,276,3,247,244,29,32,2010,11
Perth-Melbourne,Perth,Melbourne,All Airlines,Nov-10,428,427,1,335,301,92,126,2010,11
Perth-Newman,Perth,Newman,All Airlines,Nov-10,125,123,2,107,110,16,13,2010,11
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Nov-10,159,156,3,144,149,12,7,2010,11
Perth-Sydney,Perth,Sydney,All Airlines,Nov-10,407,403,4,354,341,49,62,2010,11
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Nov-10,162,159,3,145,144,14,15,2010,11
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Nov-10,310,310,0,296,288,14,22,2010,11
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Nov-10,193,191,2,149,147,42,44,2010,11
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Nov-10,60,60,0,37,40,23,20,2010,11
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Nov-10,364,362,2,277,272,85,90,2010,11
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Nov-10,138,137,1,65,91,72,46,2010,11
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Nov-10,160,157,3,102,114,55,43,2010,11
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Nov-10,515,512,3,422,434,90,78,2010,11
Sydney-Albury,Sydney,Albury,All Airlines,Nov-10,291,289,2,233,236,56,53,2010,11
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Nov-10,60,60,0,52,56,8,4,2010,11
Sydney-Ballina,Sydney,Ballina,All Airlines,Nov-10,149,149,0,125,113,24,36,2010,11
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Nov-10,1232,1206,26,939,924,267,282,2010,11
Sydney-Cairns,Sydney,Cairns,All Airlines,Nov-10,251,250,1,192,168,58,82,2010,11
Sydney-Canberra,Sydney,Canberra,All Airlines,Nov-10,767,746,21,631,611,115,135,2010,11
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Nov-10,201,200,1,158,144,42,56,2010,11
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Nov-10,383,382,1,329,326,53,56,2010,11
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Nov-10,675,660,15,534,528,126,132,2010,11
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Nov-10,60,60,0,46,35,14,25,2010,11
Sydney-Hobart,Sydney,Hobart,All Airlines,Nov-10,180,179,1,150,155,29,24,2010,11
Sydney-Launceston,Sydney,Launceston,All Airlines,Nov-10,60,60,0,44,50,16,10,2010,11
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Nov-10,1969,1911,58,1496,1508,415,403,2010,11
Sydney-Perth,Sydney,Perth,All Airlines,Nov-10,406,401,5,330,347,71,54,2010,11
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Nov-10,193,191,2,159,146,32,45,2010,11
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Nov-10,158,157,1,127,122,30,35,2010,11
Sydney-Townsville,Sydney,Townsville,All Airlines,Nov-10,55,55,0,47,35,8,20,2010,11
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Nov-10,250,248,2,222,202,26,46,2010,11
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Nov-10,330,330,0,298,299,32,31,2010,11
Townsville-Cairns,Townsville,Cairns,All Airlines,Nov-10,200,195,5,145,118,50,77,2010,11
Townsville-Sydney,Townsville,Sydney,All Airlines,Nov-10,56,56,0,41,47,15,9,2010,11
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Nov-10,253,251,2,221,196,30,55,2010,11
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Dec-10,236,234,2,202,185,32,49,2010,12
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Dec-10,76,75,1,67,64,8,11,2010,12
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Dec-10,60,59,1,52,53,7,6,2010,12
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Dec-10,754,749,5,614,620,135,129,2010,12
Adelaide-Perth,Adelaide,Perth,All Airlines,Dec-10,212,210,2,177,171,33,39,2010,12
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Dec-10,308,307,1,281,266,26,41,2010,12
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Dec-10,560,557,3,438,418,119,139,2010,12
Albury-Sydney,Albury,Sydney,All Airlines,Dec-10,274,274,0,214,206,60,68,2010,12
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Dec-10,62,62,0,49,50,13,12,2010,12
Ballina-Sydney,Ballina,Sydney,All Airlines,Dec-10,187,181,6,131,127,50,54,2010,12
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Dec-10,236,234,2,183,185,51,49,2010,12
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Dec-10,374,373,1,297,307,76,66,2010,12
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Dec-10,285,283,2,238,240,45,43,2010,12
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Dec-10,62,61,1,46,43,15,18,2010,12
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Dec-10,62,62,0,46,44,16,18,2010,12
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Dec-10,352,350,2,242,232,108,118,2010,12
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Dec-10,959,947,12,641,679,306,268,2010,12
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Dec-10,242,238,4,170,163,68,75,2010,12
Brisbane-Perth,Brisbane,Perth,All Airlines,Dec-10,185,184,1,125,112,59,72,2010,12
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Dec-10,62,62,0,47,45,15,17,2010,12
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Dec-10,366,363,3,219,204,144,159,2010,12
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Dec-10,1261,1237,24,857,869,380,368,2010,12
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Dec-10,338,335,3,254,250,81,85,2010,12
Broome-Perth,Broome,Perth,All Airlines,Dec-10,133,132,1,102,111,30,21,2010,12
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Dec-10,371,371,0,328,303,43,68,2010,12
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Dec-10,149,148,1,96,110,52,38,2010,12
Cairns-Sydney,Cairns,Sydney,All Airlines,Dec-10,265,263,2,209,207,54,56,2010,12
Cairns-Townsville,Cairns,Townsville,All Airlines,Dec-10,184,182,2,146,137,36,45,2010,12
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Dec-10,80,78,2,59,56,19,22,2010,12
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Dec-10,286,285,1,234,213,51,72,2010,12
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Dec-10,445,436,9,353,349,83,87,2010,12
Canberra-Sydney,Canberra,Sydney,All Airlines,Dec-10,693,677,16,505,481,172,196,2010,12
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Dec-10,208,207,1,134,139,73,68,2010,12
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Dec-10,62,61,1,41,40,20,21,2010,12
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Dec-10,66,66,0,44,39,22,27,2010,12
Darwin-Perth,Darwin,Perth,All Airlines,Dec-10,49,49,0,42,41,7,8,2010,12
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Dec-10,242,242,0,184,167,58,75,2010,12
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Dec-10,62,61,1,53,54,8,7,2010,12
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Dec-10,547,524,23,350,355,174,169,2010,12
Gold Coast-Newcastle,Gold Coast,Newcastle,All Airlines,Dec-10,74,73,1,57,57,16,16,2010,12
