Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Dec-10,779,752,27,508,522,244,230,2010,12
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Dec-10,62,61,1,44,44,17,17,2010,12
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Dec-10,62,60,2,36,38,24,22,2010,12
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Dec-10,408,406,2,299,295,107,111,2010,12
Hobart-Sydney,Hobart,Sydney,All Airlines,Dec-10,218,217,1,172,156,45,61,2010,12
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Dec-10,98,96,2,82,75,14,21,2010,12
Karratha-Perth,Karratha,Perth,All Airlines,Dec-10,289,282,7,241,239,41,43,2010,12
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Dec-10,362,358,4,259,245,99,113,2010,12
Launceston-Sydney,Launceston,Sydney,All Airlines,Dec-10,92,92,0,66,67,26,25,2010,12
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Dec-10,354,351,3,239,192,112,159,2010,12
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Dec-10,757,755,2,617,605,138,150,2010,12
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Dec-10,949,934,15,741,672,193,262,2010,12
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Dec-10,148,147,1,109,114,38,33,2010,12
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Dec-10,440,428,12,348,339,80,89,2010,12
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Dec-10,66,66,0,52,49,14,17,2010,12
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Dec-10,541,531,10,366,341,165,190,2010,12
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Dec-10,408,406,2,285,294,121,112,2010,12
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Dec-10,362,359,3,247,246,112,113,2010,12
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Dec-10,205,204,1,170,165,34,39,2010,12
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Dec-10,146,145,1,107,102,38,43,2010,12
Melbourne-Perth,Melbourne,Perth,All Airlines,Dec-10,462,461,1,342,302,119,159,2010,12
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Dec-10,154,154,0,114,99,40,55,2010,12
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Dec-10,1971,1921,50,1425,1396,496,525,2010,12
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Dec-10,204,202,2,179,161,23,41,2010,12
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Dec-10,242,237,5,163,148,74,89,2010,12
Newcastle-Gold Coast,Newcastle,Gold Coast,All Airlines,Dec-10,73,73,0,49,48,24,25,2010,12
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Dec-10,146,146,0,110,112,36,34,2010,12
Newman-Perth,Newman,Perth,All Airlines,Dec-10,121,119,2,105,106,14,13,2010,12
Perth-Adelaide,Perth,Adelaide,All Airlines,Dec-10,213,212,1,162,188,50,24,2010,12
Perth-Brisbane,Perth,Brisbane,All Airlines,Dec-10,185,185,0,128,152,57,33,2010,12
Perth-Broome,Perth,Broome,All Airlines,Dec-10,128,126,2,104,107,22,19,2010,12
Perth-Darwin,Perth,Darwin,All Airlines,Dec-10,49,49,0,41,44,8,5,2010,12
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Dec-10,98,97,1,85,85,12,12,2010,12
Perth-Karratha,Perth,Karratha,All Airlines,Dec-10,272,266,6,241,239,25,27,2010,12
Perth-Melbourne,Perth,Melbourne,All Airlines,Dec-10,462,461,1,326,371,135,90,2010,12
Perth-Newman,Perth,Newman,All Airlines,Dec-10,117,116,1,107,105,9,11,2010,12
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Dec-10,151,151,0,141,141,10,10,2010,12
Perth-Sydney,Perth,Sydney,All Airlines,Dec-10,431,429,2,331,383,98,46,2010,12
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Dec-10,160,157,3,144,144,13,13,2010,12
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Dec-10,308,307,1,278,272,29,35,2010,12
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Dec-10,193,190,3,122,115,68,75,2010,12
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Dec-10,62,61,1,43,38,18,23,2010,12
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Dec-10,341,336,5,194,178,142,158,2010,12
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Dec-10,157,153,4,77,95,76,58,2010,12
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Dec-10,180,171,9,109,123,62,48,2010,12
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Dec-10,555,554,1,427,414,127,140,2010,12
Sydney-Albury,Sydney,Albury,All Airlines,Dec-10,272,272,0,204,196,68,76,2010,12
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Dec-10,63,63,0,51,49,12,14,2010,12
Sydney-Ballina,Sydney,Ballina,All Airlines,Dec-10,184,184,0,147,135,37,49,2010,12
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Dec-10,1258,1233,25,898,807,335,426,2010,12
Sydney-Cairns,Sydney,Cairns,All Airlines,Dec-10,265,265,0,199,200,66,65,2010,12
Sydney-Canberra,Sydney,Canberra,All Airlines,Dec-10,700,684,16,516,488,168,196,2010,12
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Dec-10,207,207,0,145,131,62,76,2010,12
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Dec-10,244,244,0,188,175,56,69,2010,12
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Dec-10,769,755,14,544,508,211,247,2010,12
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Dec-10,58,58,0,41,38,17,20,2010,12
Sydney-Hobart,Sydney,Hobart,All Airlines,Dec-10,217,217,0,169,182,48,35,2010,12
Sydney-Launceston,Sydney,Launceston,All Airlines,Dec-10,92,92,0,74,74,18,18,2010,12
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Dec-10,1964,1913,51,1445,1389,468,524,2010,12
Sydney-Perth,Sydney,Perth,All Airlines,Dec-10,429,429,0,331,279,98,150,2010,12
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Dec-10,192,191,1,128,121,63,70,2010,12
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Dec-10,174,172,2,135,125,37,47,2010,12
Sydney-Townsville,Sydney,Townsville,All Airlines,Dec-10,60,60,0,40,35,20,25,2010,12
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Dec-10,221,221,0,174,149,47,72,2010,12
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Dec-10,339,336,3,267,241,69,95,2010,12
Townsville-Cairns,Townsville,Cairns,All Airlines,Dec-10,186,185,1,121,111,64,74,2010,12
Townsville-Sydney,Townsville,Sydney,All Airlines,Dec-10,59,59,0,34,39,25,20,2010,12
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Dec-10,221,221,0,184,165,37,56,2010,12
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jan-11,226,225,1,204,193,21,32,2011,1
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jan-11,63,63,0,56,57,7,6,2011,1
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jan-11,62,62,0,56,53,6,9,2011,1
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jan-11,749,745,4,633,616,112,129,2011,1
Adelaide-Perth,Adelaide,Perth,All Airlines,Jan-11,212,211,1,193,200,18,11,2011,1
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jan-11,278,278,0,262,261,16,17,2011,1
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jan-11,554,552,2,484,470,68,82,2011,1
Albury-Sydney,Albury,Sydney,All Airlines,Jan-11,214,213,1,175,163,38,50,2011,1
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jan-11,62,62,0,59,60,3,2,2011,1
Ballina-Sydney,Ballina,Sydney,All Airlines,Jan-11,161,159,2,123,130,36,29,2011,1
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jan-11,226,226,0,200,211,26,15,2011,1
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jan-11,381,378,3,317,340,61,38,2011,1
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jan-11,280,276,4,251,253,25,23,2011,1
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jan-11,62,62,0,52,56,10,6,2011,1
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jan-11,62,62,0,50,53,12,9,2011,1
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jan-11,350,349,1,245,252,104,97,2011,1
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jan-11,925,897,28,686,723,211,174,2011,1
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jan-11,212,207,5,154,152,53,55,2011,1
Brisbane-Perth,Brisbane,Perth,All Airlines,Jan-11,183,183,0,150,166,33,17,2011,1
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jan-11,61,60,1,48,54,12,6,2011,1
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jan-11,216,74,142,57,58,17,16,2011,1
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jan-11,1223,1195,28,967,967,228,228,2011,1
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jan-11,300,299,1,251,255,48,44,2011,1
Broome-Perth,Broome,Perth,All Airlines,Jan-11,128,121,7,93,101,28,20,2011,1
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jan-11,382,379,3,352,325,27,54,2011,1
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jan-11,145,144,1,99,97,45,47,2011,1
Cairns-Sydney,Cairns,Sydney,All Airlines,Jan-11,261,261,0,221,201,40,60,2011,1
Cairns-Townsville,Cairns,Townsville,All Airlines,Jan-11,168,167,1,137,130,30,37,2011,1
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jan-11,68,68,0,62,63,6,5,2011,1
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jan-11,281,276,5,256,250,20,26,2011,1
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jan-11,414,413,1,365,353,48,60,2011,1
Canberra-Sydney,Canberra,Sydney,All Airlines,Jan-11,599,577,22,506,488,71,89,2011,1
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jan-11,209,209,0,165,168,44,41,2011,1
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jan-11,62,61,1,51,39,10,22,2011,1
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jan-11,65,62,3,57,39,5,23,2011,1
Darwin-Perth,Darwin,Perth,All Airlines,Jan-11,49,49,0,37,41,12,8,2011,1
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jan-11,193,193,0,164,157,29,36,2011,1
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jan-11,62,62,0,54,56,8,6,2011,1
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jan-11,592,584,8,398,434,186,150,2011,1
Gold Coast-Newcastle,Gold Coast,Newcastle,All Airlines,Jan-11,76,76,0,58,61,18,15,2011,1
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jan-11,836,821,15,583,618,238,203,2011,1
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jan-11,62,62,0,49,46,13,16,2011,1
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jan-11,62,62,0,53,54,9,8,2011,1
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jan-11,456,451,5,289,278,162,173,2011,1
Hobart-Sydney,Hobart,Sydney,All Airlines,Jan-11,217,215,2,180,175,35,40,2011,1
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jan-11,105,104,1,89,85,15,19,2011,1
Karratha-Perth,Karratha,Perth,All Airlines,Jan-11,294,280,14,224,222,56,58,2011,1
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jan-11,364,361,3,253,216,108,145,2011,1
Launceston-Sydney,Launceston,Sydney,All Airlines,Jan-11,93,93,0,82,81,11,12,2011,1
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jan-11,343,340,3,246,218,94,122,2011,1
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jan-11,749,749,0,633,608,116,141,2011,1
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jan-11,920,894,26,725,696,169,198,2011,1
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jan-11,145,144,1,105,115,39,29,2011,1
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jan-11,407,406,1,334,324,72,82,2011,1
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jan-11,64,63,1,44,44,19,19,2011,1
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jan-11,587,583,4,417,372,166,211,2011,1
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jan-11,456,452,4,317,326,135,126,2011,1
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jan-11,361,358,3,251,253,107,105,2011,1
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jan-11,181,181,0,138,128,43,53,2011,1
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jan-11,156,155,1,106,102,49,53,2011,1
Melbourne-Perth,Melbourne,Perth,All Airlines,Jan-11,458,455,3,352,316,103,139,2011,1
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jan-11,165,163,2,103,88,60,75,2011,1
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jan-11,1924,1884,40,1510,1460,374,424,2011,1
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jan-11,181,181,0,151,139,30,42,2011,1
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jan-11,209,205,4,146,142,59,63,2011,1
Newcastle-Gold Coast,Newcastle,Gold Coast,All Airlines,Jan-11,76,76,0,53,53,23,23,2011,1
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jan-11,157,157,0,110,118,47,39,2011,1
Newman-Perth,Newman,Perth,All Airlines,Jan-11,126,125,1,108,107,17,18,2011,1
Perth-Adelaide,Perth,Adelaide,All Airlines,Jan-11,211,210,1,163,170,47,40,2011,1
Perth-Brisbane,Perth,Brisbane,All Airlines,Jan-11,183,183,0,156,148,27,35,2011,1
Perth-Broome,Perth,Broome,All Airlines,Jan-11,124,119,5,105,101,14,18,2011,1
Perth-Darwin,Perth,Darwin,All Airlines,Jan-11,49,49,0,38,34,11,15,2011,1
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jan-11,100,99,1,90,88,9,11,2011,1
Perth-Karratha,Perth,Karratha,All Airlines,Jan-11,300,289,11,240,234,49,55,2011,1
Perth-Melbourne,Perth,Melbourne,All Airlines,Jan-11,461,457,4,340,361,117,96,2011,1
Perth-Newman,Perth,Newman,All Airlines,Jan-11,123,120,3,102,97,18,23,2011,1
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jan-11,165,157,8,138,133,19,24,2011,1
Perth-Sydney,Perth,Sydney,All Airlines,Jan-11,419,416,3,356,381,60,35,2011,1
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-11,161,154,7,130,129,24,25,2011,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-11,277,277,0,262,258,15,19,2011,1
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jan-11,170,169,1,136,130,33,39,2011,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-11,62,61,1,49,45,12,16,2011,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-11,209,67,142,50,48,17,19,2011,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-11,164,163,1,78,88,85,75,2011,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-11,191,190,1,146,155,44,35,2011,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-11,546,544,2,454,471,90,73,2011,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-11,214,214,0,184,178,30,36,2011,1
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jan-11,62,62,0,57,59,5,3,2011,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-11,161,160,1,144,139,16,21,2011,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-11,1223,1197,26,974,937,223,260,2011,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-11,260,260,0,205,232,55,28,2011,1
Sydney-Canberra,Sydney,Canberra,All Airlines,Jan-11,611,593,18,504,505,89,88,2011,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-11,209,209,0,172,169,37,40,2011,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-11,195,195,0,169,173,26,22,2011,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-11,834,816,18,629,624,187,192,2011,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-11,62,62,0,55,56,7,6,2011,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-11,216,214,2,174,181,40,33,2011,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-11,93,93,0,84,86,9,7,2011,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-11,1915,1882,33,1503,1444,379,438,2011,1
Sydney-Perth,Sydney,Perth,All Airlines,Jan-11,421,418,3,340,361,78,57,2011,1
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jan-11,170,170,0,126,134,44,36,2011,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-11,190,190,0,154,160,36,30,2011,1
Sydney-Townsville,Sydney,Townsville,All Airlines,Jan-11,61,61,0,49,52,12,9,2011,1
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-11,174,174,0,150,140,24,34,2011,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-11,300,300,0,250,234,50,66,2011,1
Townsville-Cairns,Townsville,Cairns,All Airlines,Jan-11,166,165,1,132,128,33,37,2011,1
Townsville-Sydney,Townsville,Sydney,All Airlines,Jan-11,61,61,0,47,44,14,17,2011,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-11,172,172,0,149,139,23,33,2011,1
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Feb-11,204,204,0,183,172,21,32,2011,2
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Feb-11,72,71,1,59,59,12,12,2011,2
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Feb-11,56,56,0,50,50,6,6,2011,2
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Feb-11,626,624,2,491,490,133,134,2011,2
Adelaide-Perth,Adelaide,Perth,All Airlines,Feb-11,191,189,2,153,162,36,27,2011,2
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Feb-11,268,268,0,253,241,15,27,2011,2
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Feb-11,486,482,4,371,358,111,124,2011,2
Albury-Sydney,Albury,Sydney,All Airlines,Feb-11,245,245,0,171,165,74,80,2011,2
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Feb-11,56,56,0,45,46,11,10,2011,2
Ballina-Sydney,Ballina,Sydney,All Airlines,Feb-11,130,130,0,82,81,48,49,2011,2
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Feb-11,204,203,1,169,180,34,23,2011,2
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Feb-11,332,307,25,242,266,65,41,2011,2
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Feb-11,259,252,7,215,216,37,36,2011,2
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Feb-11,56,52,4,44,45,8,7,2011,2
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Feb-11,50,47,3,40,41,7,6,2011,2
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Feb-11,313,304,9,226,236,78,68,2011,2
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Feb-11,787,767,20,566,606,201,161,2011,2
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Feb-11,215,213,2,164,162,49,51,2011,2
Brisbane-Perth,Brisbane,Perth,All Airlines,Feb-11,192,190,2,140,167,50,23,2011,2
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Feb-11,57,53,4,40,42,13,11,2011,2
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Feb-11,330,322,8,242,249,80,73,2011,2
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Feb-11,1196,1156,40,807,784,349,372,2011,2
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Feb-11,291,269,22,212,229,57,40,2011,2
Broome-Perth,Broome,Perth,All Airlines,Feb-11,105,102,3,68,70,34,32,2011,2
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Feb-11,329,305,24,268,225,37,80,2011,2
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Feb-11,117,109,8,70,68,39,41,2011,2
Cairns-Sydney,Cairns,Sydney,All Airlines,Feb-11,206,191,15,154,131,37,60,2011,2
Cairns-Townsville,Cairns,Townsville,All Airlines,Feb-11,192,175,17,139,121,36,54,2011,2
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Feb-11,76,75,1,55,63,20,12,2011,2
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Feb-11,259,251,8,221,214,30,37,2011,2
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Feb-11,452,443,9,356,349,87,94,2011,2
Canberra-Sydney,Canberra,Sydney,All Airlines,Feb-11,721,700,21,557,517,143,183,2011,2
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Feb-11,188,187,1,140,134,47,53,2011,2
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Feb-11,56,52,4,41,33,11,19,2011,2
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Feb-11,33,30,3,25,19,5,11,2011,2
Darwin-Perth,Darwin,Perth,All Airlines,Feb-11,44,41,3,31,33,10,8,2011,2
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Feb-11,219,218,1,157,136,61,82,2011,2
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Feb-11,56,56,0,45,50,11,6,2011,2
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Feb-11,391,388,3,267,291,121,97,2011,2
Gold Coast-Newcastle,Gold Coast,Newcastle,All Airlines,Feb-11,40,40,0,29,26,11,14,2011,2
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Feb-11,572,569,3,331,343,238,226,2011,2
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Feb-11,50,47,3,41,39,6,8,2011,2
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Feb-11,55,51,4,31,31,20,20,2011,2
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Feb-11,365,364,1,227,224,137,140,2011,2
Hobart-Sydney,Hobart,Sydney,All Airlines,Feb-11,186,186,0,115,115,71,71,2011,2
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Feb-11,96,96,0,78,74,18,22,2011,2
Karratha-Perth,Karratha,Perth,All Airlines,Feb-11,266,247,19,191,191,56,56,2011,2
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Feb-11,306,303,3,202,185,101,118,2011,2
Launceston-Sydney,Launceston,Sydney,All Airlines,Feb-11,76,76,0,52,52,24,24,2011,2
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Feb-11,313,304,9,246,215,58,89,2011,2
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Feb-11,627,626,1,516,464,110,162,2011,2
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Feb-11,788,766,22,636,580,130,186,2011,2
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Feb-11,118,110,8,82,82,28,28,2011,2
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Feb-11,448,438,10,346,329,92,109,2011,2
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Feb-11,33,30,3,25,28,5,2,2011,2
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Feb-11,394,392,2,287,262,105,130,2011,2
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Feb-11,365,364,1,254,246,110,118,2011,2
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Feb-11,306,304,2,207,198,97,106,2011,2
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Feb-11,185,185,0,147,120,38,65,2011,2
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Feb-11,114,113,1,76,66,37,47,2011,2
Melbourne-Perth,Melbourne,Perth,All Airlines,Feb-11,394,392,2,313,282,79,110,2011,2
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Feb-11,103,103,0,74,59,29,44,2011,2
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Feb-11,1804,1749,55,1253,1090,496,659,2011,2
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Feb-11,188,186,2,140,131,46,55,2011,2
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Feb-11,215,212,3,159,157,53,55,2011,2
Newcastle-Gold Coast,Newcastle,Gold Coast,All Airlines,Feb-11,40,40,0,25,24,15,16,2011,2
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Feb-11,112,112,0,82,85,30,27,2011,2
Newman-Perth,Newman,Perth,All Airlines,Feb-11,116,116,0,100,100,16,16,2011,2
Perth-Adelaide,Perth,Adelaide,All Airlines,Feb-11,191,188,3,143,145,45,43,2011,2
