Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Perth-Brisbane,Perth,Brisbane,All Airlines,Feb-11,193,192,1,168,131,24,61,2011,2
Perth-Broome,Perth,Broome,All Airlines,Feb-11,99,97,2,78,71,19,26,2011,2
Perth-Darwin,Perth,Darwin,All Airlines,Feb-11,44,41,3,38,31,3,10,2011,2
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Feb-11,92,92,0,77,75,15,17,2011,2
Perth-Karratha,Perth,Karratha,All Airlines,Feb-11,264,253,11,207,198,46,55,2011,2
Perth-Melbourne,Perth,Melbourne,All Airlines,Feb-11,394,392,2,297,290,95,102,2011,2
Perth-Newman,Perth,Newman,All Airlines,Feb-11,117,115,2,106,103,9,12,2011,2
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Feb-11,151,144,7,117,107,27,37,2011,2
Perth-Sydney,Perth,Sydney,All Airlines,Feb-11,375,371,4,319,331,52,40,2011,2
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Feb-11,148,143,5,105,106,38,37,2011,2
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Feb-11,269,269,0,249,247,20,22,2011,2
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Feb-11,180,178,2,147,136,31,42,2011,2
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Feb-11,57,53,4,44,40,9,13,2011,2
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Feb-11,310,300,10,234,223,66,77,2011,2
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Feb-11,104,101,3,54,65,47,36,2011,2
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Feb-11,156,154,2,123,120,31,34,2011,2
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Feb-11,482,480,2,375,381,105,99,2011,2
Sydney-Albury,Sydney,Albury,All Airlines,Feb-11,245,245,0,184,183,61,62,2011,2
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Feb-11,56,56,0,39,45,17,11,2011,2
Sydney-Ballina,Sydney,Ballina,All Airlines,Feb-11,129,129,0,101,98,28,31,2011,2
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Feb-11,1193,1160,33,808,791,352,369,2011,2
Sydney-Cairns,Sydney,Cairns,All Airlines,Feb-11,208,194,14,155,164,39,30,2011,2
Sydney-Canberra,Sydney,Canberra,All Airlines,Feb-11,729,710,19,560,551,150,159,2011,2
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Feb-11,188,187,1,153,150,34,37,2011,2
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Feb-11,220,220,0,169,169,51,51,2011,2
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Feb-11,571,569,2,388,382,181,187,2011,2
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Feb-11,56,52,4,32,36,20,16,2011,2
Sydney-Hobart,Sydney,Hobart,All Airlines,Feb-11,186,185,1,140,146,45,39,2011,2
Sydney-Launceston,Sydney,Launceston,All Airlines,Feb-11,75,75,0,66,63,9,12,2011,2
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Feb-11,1797,1748,49,1250,1162,498,586,2011,2
Sydney-Perth,Sydney,Perth,All Airlines,Feb-11,373,371,2,295,324,76,47,2011,2
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Feb-11,181,179,2,147,146,32,33,2011,2
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Feb-11,156,156,0,126,125,30,31,2011,2
Sydney-Townsville,Sydney,Townsville,All Airlines,Feb-11,51,48,3,30,36,18,12,2011,2
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Feb-11,202,202,0,166,156,36,46,2011,2
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Feb-11,291,269,22,240,212,29,57,2011,2
Townsville-Cairns,Townsville,Cairns,All Airlines,Feb-11,192,172,20,128,110,44,62,2011,2
Townsville-Sydney,Townsville,Sydney,All Airlines,Feb-11,52,49,3,34,33,15,16,2011,2
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Feb-11,203,203,0,161,148,42,55,2011,2
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Mar-11,231,230,1,207,204,23,26,2011,3
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Mar-11,81,81,0,65,66,16,15,2011,3
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Mar-11,62,61,1,59,60,2,1,2011,3
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Mar-11,752,747,5,606,596,141,151,2011,3
Adelaide-Perth,Adelaide,Perth,All Airlines,Mar-11,214,214,0,183,192,31,22,2011,3
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Mar-11,317,314,3,289,286,25,28,2011,3
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Mar-11,546,544,2,455,433,89,111,2011,3
Albury-Sydney,Albury,Sydney,All Airlines,Mar-11,298,298,0,230,211,68,87,2011,3
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Mar-11,62,61,1,50,53,11,8,2011,3
Ballina-Sydney,Ballina,Sydney,All Airlines,Mar-11,144,144,0,92,90,52,54,2011,3
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Mar-11,231,230,1,196,201,34,29,2011,3
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Mar-11,341,340,1,288,306,52,34,2011,3
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Mar-11,283,282,1,254,253,28,29,2011,3
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Mar-11,62,62,0,50,54,12,8,2011,3
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Mar-11,53,52,1,47,45,5,7,2011,3
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Mar-11,340,340,0,260,256,80,84,2011,3
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Mar-11,893,882,11,715,678,167,204,2011,3
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Mar-11,244,242,2,195,180,47,62,2011,3
Brisbane-Perth,Brisbane,Perth,All Airlines,Mar-11,212,212,0,168,185,44,27,2011,3
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Mar-11,62,57,5,43,45,14,12,2011,3
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Mar-11,371,370,1,275,276,95,94,2011,3
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Mar-11,1324,1299,25,972,898,327,401,2011,3
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Mar-11,326,325,1,266,289,59,36,2011,3
Broome-Perth,Broome,Perth,All Airlines,Mar-11,125,124,1,106,112,18,12,2011,3
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Mar-11,341,339,2,322,306,17,33,2011,3
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Mar-11,123,123,0,87,88,36,35,2011,3
Cairns-Sydney,Cairns,Sydney,All Airlines,Mar-11,226,224,2,184,168,40,56,2011,3
Cairns-Townsville,Cairns,Townsville,All Airlines,Mar-11,218,215,3,173,144,42,71,2011,3
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Mar-11,85,85,0,71,70,14,15,2011,3
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Mar-11,283,281,2,249,243,32,38,2011,3
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Mar-11,516,512,4,441,411,71,101,2011,3
Canberra-Sydney,Canberra,Sydney,All Airlines,Mar-11,799,785,14,649,591,136,194,2011,3
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Mar-11,209,209,0,143,148,66,61,2011,3
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Mar-11,62,62,0,53,47,9,15,2011,3
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Mar-11,39,39,0,35,31,4,8,2011,3
Darwin-Perth,Darwin,Perth,All Airlines,Mar-11,50,50,0,43,48,7,2,2011,3
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Mar-11,296,295,1,237,203,58,92,2011,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-11,62,62,0,58,58,4,4,2011,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-11,453,450,3,338,326,112,124,2011,3
Gold Coast-Newcastle,Gold Coast,Newcastle,All Airlines,Mar-11,43,43,0,35,37,8,6,2011,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-11,673,665,8,470,453,195,212,2011,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-11,55,52,3,44,44,8,8,2011,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-11,62,61,1,43,42,18,19,2011,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-11,385,385,0,259,255,126,130,2011,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-11,187,187,0,141,142,46,45,2011,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-11,104,102,2,86,84,16,18,2011,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-11,293,289,4,245,251,44,38,2011,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-11,331,327,4,241,218,86,109,2011,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-11,81,81,0,54,52,27,29,2011,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-11,340,338,2,267,243,71,95,2011,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-11,752,750,2,628,609,122,141,2011,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-11,894,883,11,710,680,173,203,2011,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-11,123,123,0,94,100,29,23,2011,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-11,515,509,6,435,417,74,92,2011,3
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Mar-11,41,41,0,33,34,8,7,2011,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-11,452,449,3,355,338,94,111,2011,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-11,386,386,0,279,274,107,112,2011,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-11,331,328,3,241,241,87,87,2011,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-11,211,211,0,178,165,33,46,2011,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-11,130,130,0,92,91,38,39,2011,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-11,441,439,2,348,320,91,119,2011,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-11,125,122,3,90,84,32,38,2011,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-11,2058,2007,51,1562,1399,445,608,2011,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-11,211,211,0,186,170,25,41,2011,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-11,244,243,1,180,183,63,60,2011,3
Newcastle-Gold Coast,Newcastle,Gold Coast,All Airlines,Mar-11,42,42,0,30,32,12,10,2011,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-11,132,132,0,100,97,32,35,2011,3
Newman-Perth,Newman,Perth,All Airlines,Mar-11,131,128,3,105,103,23,25,2011,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-11,213,211,2,171,175,40,36,2011,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-11,213,213,0,174,183,39,30,2011,3
Perth-Broome,Perth,Broome,All Airlines,Mar-11,121,121,0,112,107,9,14,2011,3
Perth-Darwin,Perth,Darwin,All Airlines,Mar-11,50,50,0,43,48,7,2,2011,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-11,104,102,2,93,92,9,10,2011,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-11,294,291,3,246,243,45,48,2011,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-11,440,437,3,338,332,99,105,2011,3
Perth-Newman,Perth,Newman,All Airlines,Mar-11,133,129,4,106,100,23,29,2011,3
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-11,168,167,1,139,144,28,23,2011,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-11,422,420,2,350,360,70,60,2011,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-11,169,166,3,144,147,22,19,2011,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-11,320,316,4,291,283,25,33,2011,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-11,201,198,3,139,134,59,64,2011,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-11,62,57,5,43,43,14,14,2011,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-11,349,348,1,255,238,93,110,2011,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-11,126,121,5,73,73,48,48,2011,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-11,168,159,9,119,122,40,37,2011,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-11,544,544,0,444,431,100,113,2011,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-11,299,299,0,235,225,64,74,2011,3
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Mar-11,62,61,1,49,48,12,13,2011,3
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-11,145,145,0,125,114,20,31,2011,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-11,1324,1302,22,969,939,333,363,2011,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-11,225,225,0,173,191,52,34,2011,3
Sydney-Canberra,Sydney,Canberra,All Airlines,Mar-11,804,791,13,641,629,150,162,2011,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-11,209,209,0,150,145,59,64,2011,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-11,297,296,1,239,231,57,65,2011,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-11,673,665,8,493,505,172,160,2011,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-11,61,61,0,45,43,16,18,2011,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-11,184,184,0,147,158,37,26,2011,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-11,81,81,0,64,65,17,16,2011,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-11,2055,2005,50,1535,1412,470,593,2011,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-11,421,421,0,345,325,76,96,2011,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-11,201,198,3,137,142,61,56,2011,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-11,163,162,1,129,133,33,29,2011,3
Sydney-Townsville,Sydney,Townsville,All Airlines,Mar-11,54,54,0,36,40,18,14,2011,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-11,262,261,1,216,204,45,57,2011,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-11,326,326,0,295,277,31,49,2011,3
Townsville-Cairns,Townsville,Cairns,All Airlines,Mar-11,218,215,3,144,122,71,93,2011,3
Townsville-Sydney,Townsville,Sydney,All Airlines,Mar-11,54,54,0,35,35,19,19,2011,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-11,262,261,1,219,190,42,71,2011,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-11,221,219,2,201,182,18,37,2011,4
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Apr-11,71,71,0,66,66,5,5,2011,4
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Apr-11,61,60,1,52,51,8,9,2011,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-11,738,731,7,619,576,112,155,2011,4
Adelaide-Perth,Adelaide,Perth,All Airlines,Apr-11,196,196,0,176,172,20,24,2011,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-11,297,296,1,271,262,25,34,2011,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-11,541,537,4,482,470,55,67,2011,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-11,279,279,0,245,242,34,37,2011,4
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Apr-11,60,60,0,45,45,15,15,2011,4
Ballina-Sydney,Ballina,Sydney,All Airlines,Apr-11,145,145,0,105,104,40,41,2011,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-11,220,219,1,186,206,33,13,2011,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-11,346,344,2,285,295,59,49,2011,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-11,266,265,1,232,239,33,26,2011,4
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Apr-11,61,61,0,35,36,26,25,2011,4
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Apr-11,58,58,0,49,50,9,8,2011,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-11,332,331,1,245,246,86,85,2011,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-11,907,900,7,668,742,232,158,2011,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-11,244,244,0,185,185,59,59,2011,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-11,203,203,0,150,159,53,44,2011,4
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Apr-11,60,60,0,49,50,11,10,2011,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-11,351,348,3,247,249,101,99,2011,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-11,1280,1251,29,955,1004,296,247,2011,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-11,317,317,0,257,264,60,53,2011,4
Broome-Perth,Broome,Perth,All Airlines,Apr-11,163,162,1,114,129,48,33,2011,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-11,346,344,2,304,279,40,65,2011,4
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Apr-11,157,155,2,111,118,44,37,2011,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-11,224,220,4,200,198,20,22,2011,4
Cairns-Townsville,Cairns,Townsville,All Airlines,Apr-11,194,191,3,162,147,29,44,2011,4
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Apr-11,76,76,0,64,69,12,7,2011,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-11,266,265,1,240,193,25,72,2011,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-11,471,465,6,384,384,81,81,2011,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-11,739,713,26,620,578,93,135,2011,4
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Apr-11,203,201,2,142,151,59,50,2011,4
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Apr-11,61,61,0,37,34,24,27,2011,4
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Apr-11,46,46,0,37,34,9,12,2011,4
Darwin-Perth,Darwin,Perth,All Airlines,Apr-11,60,60,0,55,58,5,2,2011,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-11,271,271,0,222,210,49,61,2011,4
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Apr-11,60,58,2,52,54,6,4,2011,4
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Apr-11,444,437,7,302,337,135,100,2011,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-11,637,625,12,478,515,147,110,2011,4
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Apr-11,58,58,0,49,47,9,11,2011,4
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Apr-11,60,60,0,43,47,17,13,2011,4
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Apr-11,316,315,1,213,219,102,96,2011,4
Hobart-Sydney,Hobart,Sydney,All Airlines,Apr-11,150,149,1,97,110,52,39,2011,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-11,105,105,0,91,86,14,19,2011,4
Karratha-Perth,Karratha,Perth,All Airlines,Apr-11,280,273,7,220,218,53,55,2011,4
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Apr-11,275,273,2,169,165,104,108,2011,4
Launceston-Sydney,Launceston,Sydney,All Airlines,Apr-11,60,60,0,34,37,26,23,2011,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-11,333,332,1,262,221,70,111,2011,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-11,739,735,4,588,612,147,123,2011,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-11,908,901,7,680,605,221,296,2011,4
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Apr-11,157,155,2,125,132,30,23,2011,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-11,471,465,6,381,381,84,84,2011,4
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Apr-11,45,45,0,34,39,11,6,2011,4
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Apr-11,443,437,6,320,300,117,137,2011,4
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Apr-11,316,316,0,234,227,82,89,2011,4
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Apr-11,273,273,0,192,181,81,92,2011,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-11,196,194,2,145,145,49,49,2011,4
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Apr-11,150,148,2,128,128,20,20,2011,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-11,443,443,0,344,356,99,87,2011,4
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Apr-11,129,128,1,84,78,44,50,2011,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-11,1977,1921,56,1511,1447,410,474,2011,4
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Apr-11,196,194,2,165,146,29,48,2011,4
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Apr-11,245,244,1,189,168,55,76,2011,4
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Apr-11,152,149,3,123,120,26,29,2011,4
Newman-Perth,Newman,Perth,All Airlines,Apr-11,119,116,3,94,90,22,26,2011,4
Perth-Adelaide,Perth,Adelaide,All Airlines,Apr-11,196,196,0,175,171,21,25,2011,4
Perth-Brisbane,Perth,Brisbane,All Airlines,Apr-11,203,203,0,162,145,41,58,2011,4
Perth-Broome,Perth,Broome,All Airlines,Apr-11,166,163,3,132,117,31,46,2011,4
Perth-Darwin,Perth,Darwin,All Airlines,Apr-11,60,60,0,56,55,4,5,2011,4
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Apr-11,107,107,0,96,96,11,11,2011,4
Perth-Karratha,Perth,Karratha,All Airlines,Apr-11,280,274,6,244,235,30,39,2011,4
Perth-Melbourne,Perth,Melbourne,All Airlines,Apr-11,443,443,0,339,324,104,119,2011,4
Perth-Newman,Perth,Newman,All Airlines,Apr-11,119,115,4,101,92,14,23,2011,4
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Apr-11,174,170,4,154,146,16,24,2011,4
Perth-Sydney,Perth,Sydney,All Airlines,Apr-11,408,402,6,342,281,60,121,2011,4
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Apr-11,171,166,5,142,142,24,24,2011,4
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Apr-11,299,298,1,266,268,32,30,2011,4
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Apr-11,188,188,0,144,151,44,37,2011,4
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Apr-11,60,60,0,46,45,14,15,2011,4
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Apr-11,331,328,3,236,210,92,118,2011,4
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Apr-11,130,128,2,63,82,65,46,2011,4
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Apr-11,190,182,8,122,137,60,45,2011,4
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Apr-11,536,532,4,465,495,67,37,2011,4
Sydney-Albury,Sydney,Albury,All Airlines,Apr-11,278,278,0,226,219,52,59,2011,4
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Apr-11,60,60,0,51,52,9,8,2011,4
Sydney-Ballina,Sydney,Ballina,All Airlines,Apr-11,143,143,0,122,115,21,28,2011,4
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Apr-11,1276,1245,31,992,918,253,327,2011,4
Sydney-Cairns,Sydney,Cairns,All Airlines,Apr-11,263,261,2,202,222,59,39,2011,4
Sydney-Canberra,Sydney,Canberra,All Airlines,Apr-11,742,719,23,604,596,115,123,2011,4
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Apr-11,202,201,1,156,147,45,54,2011,4
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Apr-11,269,269,0,223,216,46,53,2011,4
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Apr-11,638,628,10,513,507,115,121,2011,4
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Apr-11,60,60,0,45,46,15,14,2011,4
Sydney-Hobart,Sydney,Hobart,All Airlines,Apr-11,149,149,0,116,125,33,24,2011,4
Sydney-Launceston,Sydney,Launceston,All Airlines,Apr-11,77,77,0,67,62,10,15,2011,4
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Apr-11,1979,1913,66,1468,1474,445,439,2011,4
Sydney-Perth,Sydney,Perth,All Airlines,Apr-11,407,402,5,327,326,75,76,2011,4
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Apr-11,188,188,0,141,143,47,45,2011,4
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Apr-11,187,181,6,135,133,46,48,2011,4
