Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Townsville,Sydney,Townsville,All Airlines,Apr-11,59,59,0,40,43,19,16,2011,4
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Apr-11,241,240,1,207,184,33,56,2011,4
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Apr-11,317,317,0,275,263,42,54,2011,4
Townsville-Cairns,Townsville,Cairns,All Airlines,Apr-11,196,194,2,146,127,48,67,2011,4
Townsville-Sydney,Townsville,Sydney,All Airlines,Apr-11,60,58,2,39,37,19,21,2011,4
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Apr-11,242,241,1,207,194,34,47,2011,4
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,May-11,225,223,2,199,197,24,26,2011,5
Adelaide-Canberra,Adelaide,Canberra,All Airlines,May-11,76,76,0,66,66,10,10,2011,5
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,May-11,63,63,0,60,59,3,4,2011,5
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,May-11,748,745,3,641,608,104,137,2011,5
Adelaide-Perth,Adelaide,Perth,All Airlines,May-11,200,199,1,175,175,24,24,2011,5
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,May-11,319,318,1,302,294,16,24,2011,5
Adelaide-Sydney,Adelaide,Sydney,All Airlines,May-11,539,538,1,487,469,51,69,2011,5
Albury-Sydney,Albury,Sydney,All Airlines,May-11,296,292,4,239,233,53,59,2011,5
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,May-11,62,62,0,54,58,8,4,2011,5
Ballina-Sydney,Ballina,Sydney,All Airlines,May-11,139,139,0,119,112,20,27,2011,5
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,May-11,225,224,1,195,212,29,12,2011,5
Brisbane-Cairns,Brisbane,Cairns,All Airlines,May-11,340,340,0,288,300,52,40,2011,5
Brisbane-Canberra,Brisbane,Canberra,All Airlines,May-11,260,256,4,221,229,35,27,2011,5
Brisbane-Darwin,Brisbane,Darwin,All Airlines,May-11,62,62,0,48,42,14,20,2011,5
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,May-11,49,49,0,43,43,6,6,2011,5
Brisbane-Mackay,Brisbane,Mackay,All Airlines,May-11,342,341,1,294,282,47,59,2011,5
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,May-11,898,885,13,751,769,134,116,2011,5
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,May-11,230,229,1,190,184,39,45,2011,5
Brisbane-Perth,Brisbane,Perth,All Airlines,May-11,204,204,0,168,179,36,25,2011,5
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,May-11,56,56,0,51,50,5,6,2011,5
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,May-11,368,366,2,287,292,79,74,2011,5
Brisbane-Sydney,Brisbane,Sydney,All Airlines,May-11,1310,1283,27,1072,1066,211,217,2011,5
Brisbane-Townsville,Brisbane,Townsville,All Airlines,May-11,335,335,0,298,297,37,38,2011,5
Broome-Perth,Broome,Perth,All Airlines,May-11,170,167,3,105,106,62,61,2011,5
Cairns-Brisbane,Cairns,Brisbane,All Airlines,May-11,337,337,0,298,302,39,35,2011,5
Cairns-Melbourne,Cairns,Melbourne,All Airlines,May-11,153,152,1,117,121,35,31,2011,5
Cairns-Sydney,Cairns,Sydney,All Airlines,May-11,238,238,0,203,206,35,32,2011,5
Cairns-Townsville,Cairns,Townsville,All Airlines,May-11,218,215,3,194,188,21,27,2011,5
Canberra-Adelaide,Canberra,Adelaide,All Airlines,May-11,80,80,0,71,72,9,8,2011,5
Canberra-Brisbane,Canberra,Brisbane,All Airlines,May-11,260,256,4,232,211,24,45,2011,5
Canberra-Melbourne,Canberra,Melbourne,All Airlines,May-11,496,490,6,419,399,71,91,2011,5
Canberra-Sydney,Canberra,Sydney,All Airlines,May-11,793,771,22,669,617,102,154,2011,5
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,May-11,208,206,2,173,183,33,23,2011,5
Darwin-Brisbane,Darwin,Brisbane,All Airlines,May-11,62,62,0,38,40,24,22,2011,5
Darwin-Melbourne,Darwin,Melbourne,All Airlines,May-11,53,53,0,49,44,4,9,2011,5
Darwin-Perth,Darwin,Perth,All Airlines,May-11,62,62,0,59,58,3,4,2011,5
Dubbo-Sydney,Dubbo,Sydney,All Airlines,May-11,291,291,0,251,232,40,59,2011,5
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,May-11,62,62,0,58,58,4,4,2011,5
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,May-11,413,405,8,299,323,106,82,2011,5
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,May-11,662,654,8,540,545,114,109,2011,5
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,May-11,49,49,0,40,43,9,6,2011,5
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,May-11,60,60,0,55,53,5,7,2011,5
Hobart-Melbourne,Hobart,Melbourne,All Airlines,May-11,318,318,0,230,220,88,98,2011,5
Hobart-Sydney,Hobart,Sydney,All Airlines,May-11,142,142,0,106,111,36,31,2011,5
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,May-11,119,116,3,98,90,18,26,2011,5
Karratha-Perth,Karratha,Perth,All Airlines,May-11,304,290,14,228,218,62,72,2011,5
Launceston-Melbourne,Launceston,Melbourne,All Airlines,May-11,266,265,1,189,188,76,77,2011,5
Launceston-Sydney,Launceston,Sydney,All Airlines,May-11,58,58,0,37,38,21,20,2011,5
Mackay-Brisbane,Mackay,Brisbane,All Airlines,May-11,340,339,1,280,277,59,62,2011,5
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,May-11,746,744,2,637,650,107,94,2011,5
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,May-11,896,888,8,725,689,163,199,2011,5
Melbourne-Cairns,Melbourne,Cairns,All Airlines,May-11,153,152,1,119,134,33,18,2011,5
Melbourne-Canberra,Melbourne,Canberra,All Airlines,May-11,496,492,4,436,429,56,63,2011,5
Melbourne-Darwin,Melbourne,Darwin,All Airlines,May-11,54,54,0,50,50,4,4,2011,5
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,May-11,409,403,6,320,307,83,96,2011,5
Melbourne-Hobart,Melbourne,Hobart,All Airlines,May-11,318,318,0,237,233,81,85,2011,5
Melbourne-Launceston,Melbourne,Launceston,All Airlines,May-11,266,266,0,215,203,51,63,2011,5
Melbourne-Mildura,Melbourne,Mildura,All Airlines,May-11,212,211,1,176,175,35,36,2011,5
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,May-11,134,134,0,110,108,24,26,2011,5
Melbourne-Perth,Melbourne,Perth,All Airlines,May-11,458,457,1,368,403,89,54,2011,5
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,May-11,115,114,1,82,83,32,31,2011,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-11,2025,1961,64,1645,1584,316,377,2011,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-11,211,210,1,185,178,25,32,2011,5
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,May-11,230,228,2,182,179,46,49,2011,5
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,May-11,131,130,1,102,106,28,24,2011,5
Newman-Perth,Newman,Perth,All Airlines,May-11,129,127,2,102,93,25,34,2011,5
Perth-Adelaide,Perth,Adelaide,All Airlines,May-11,202,200,2,168,146,32,54,2011,5
Perth-Brisbane,Perth,Brisbane,All Airlines,May-11,204,204,0,172,161,32,43,2011,5
Perth-Broome,Perth,Broome,All Airlines,May-11,170,168,2,120,112,48,56,2011,5
Perth-Darwin,Perth,Darwin,All Airlines,May-11,62,62,0,56,58,6,4,2011,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-11,118,115,3,93,92,22,23,2011,5
Perth-Karratha,Perth,Karratha,All Airlines,May-11,303,292,11,245,236,47,56,2011,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-11,456,452,4,358,312,94,140,2011,5
Perth-Newman,Perth,Newman,All Airlines,May-11,129,127,2,111,109,16,18,2011,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-11,184,171,13,148,139,23,32,2011,5
Perth-Sydney,Perth,Sydney,All Airlines,May-11,396,393,3,346,262,47,131,2011,5
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-11,185,169,16,136,131,33,38,2011,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-11,318,316,2,295,290,21,26,2011,5
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,May-11,196,195,1,162,159,33,36,2011,5
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,May-11,58,57,1,47,48,10,9,2011,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-11,344,342,2,270,251,72,91,2011,5
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,May-11,115,114,1,66,80,48,34,2011,5
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,May-11,155,150,5,119,115,31,35,2011,5
Sydney-Adelaide,Sydney,Adelaide,All Airlines,May-11,536,536,0,461,490,75,46,2011,5
Sydney-Albury,Sydney,Albury,All Airlines,May-11,297,296,1,237,217,59,79,2011,5
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,May-11,62,62,0,59,58,3,4,2011,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-11,140,140,0,123,123,17,17,2011,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-11,1304,1278,26,1117,1071,161,207,2011,5
Sydney-Cairns,Sydney,Cairns,All Airlines,May-11,237,237,0,181,191,56,46,2011,5
Sydney-Canberra,Sydney,Canberra,All Airlines,May-11,800,782,18,674,669,108,113,2011,5
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,May-11,209,207,2,174,174,33,33,2011,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-11,293,293,0,257,247,36,46,2011,5
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,May-11,659,653,6,551,550,102,103,2011,5
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,May-11,60,60,0,52,56,8,4,2011,5
Sydney-Hobart,Sydney,Hobart,All Airlines,May-11,141,141,0,116,122,25,19,2011,5
Sydney-Launceston,Sydney,Launceston,All Airlines,May-11,58,58,0,47,45,11,13,2011,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-11,2027,1965,62,1656,1641,309,324,2011,5
Sydney-Perth,Sydney,Perth,All Airlines,May-11,396,393,3,327,347,66,46,2011,5
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,May-11,195,195,0,163,162,32,33,2011,5
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,May-11,153,149,4,121,121,28,28,2011,5
Sydney-Townsville,Sydney,Townsville,All Airlines,May-11,54,54,0,45,48,9,6,2011,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-11,261,261,0,222,205,39,56,2011,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-11,336,336,0,301,298,35,38,2011,5
Townsville-Cairns,Townsville,Cairns,All Airlines,May-11,216,213,3,184,169,29,44,2011,5
Townsville-Sydney,Townsville,Sydney,All Airlines,May-11,54,54,0,42,43,12,11,2011,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-11,260,260,0,226,214,34,46,2011,5
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jun-11,211,197,14,164,158,33,39,2011,6
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jun-11,74,69,5,60,60,9,9,2011,6
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jun-11,55,52,3,49,49,3,3,2011,6
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-11,731,668,63,544.7,526.89,123.3,141.11,2011,6
Adelaide-Perth,Adelaide,Perth,All Airlines,Jun-11,198,181,17,152,145,29,36,2011,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-11,305,291,14,266,262,25,29,2011,6
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jun-11,514,470,44,402.63,406.4,67.37,63.6,2011,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-11,282,265,17,206,207,59,58,2011,6
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jun-11,61,58,3,47,51,11,7,2011,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-11,132,127,5,97,93,30,34,2011,6
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jun-11,211,198,13,176,182,22,16,2011,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-11,343,343,0,297,286,46,57,2011,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-11,244,235,9,207,214,28,21,2011,6
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jun-11,60,60,0,44,39,16,21,2011,6
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jun-11,46,46,0,41,40,5,6,2011,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-11,333,333,0,280,274,53,59,2011,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-11,856,802,54,659.7,674.7,142.3,127.3,2011,6
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jun-11,228,218,10,186,179,32,39,2011,6
Brisbane-Perth,Brisbane,Perth,All Airlines,Jun-11,193,187,6,144,153,43,34,2011,6
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jun-11,55,55,0,46,44,9,11,2011,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-11,357,357,0,297,297,60,60,2011,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-11,1266,1212,54,964.56,950.94,247.44,261.06,2011,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-11,332,332,0,293,282,39,50,2011,6
Broome-Perth,Broome,Perth,All Airlines,Jun-11,165,158,7,92,89,66,69,2011,6
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-11,342,342,0,293,292,49,50,2011,6
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jun-11,155,146,9,96.74,106.52,49.26,39.48,2011,6
Cairns-Sydney,Cairns,Sydney,All Airlines,Jun-11,251,244,7,205,211,39,33,2011,6
Cairns-Townsville,Cairns,Townsville,All Airlines,Jun-11,202,202,0,185,182,17,20,2011,6
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jun-11,78,72,6,63,63,9,9,2011,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-11,244,235,9,209,191,26,44,2011,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-11,478,443,35,380.04,360.2,62.96,82.8,2011,6
Canberra-Sydney,Canberra,Sydney,All Airlines,Jun-11,767,717,50,580,545,137,172,2011,6
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jun-11,202,191,11,153,155,38,36,2011,6
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jun-11,60,60,0,35,39,25,21,2011,6
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jun-11,52,47,5,39,37,8,10,2011,6
Darwin-Perth,Darwin,Perth,All Airlines,Jun-11,58,57,1,46,46,11,11,2011,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-11,279,269,10,211,198,58,71,2011,6
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jun-11,55,52,3,49,48,3,4,2011,6
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jun-11,393,368,25,260.42,274.42,107.58,93.58,2011,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-11,629,603,26,485.25,504.5,117.75,98.5,2011,6
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jun-11,48,47,1,36,41,11,6,2011,6
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jun-11,53,48,5,41,44,7,4,2011,6
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jun-11,313,266,47,190.4,192.64,75.6,73.36,2011,6
Hobart-Sydney,Hobart,Sydney,All Airlines,Jun-11,142,119,23,78,82,41,37,2011,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-11,111,108,3,78,74,30,34,2011,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-11,304,291,13,229,204,62,87,2011,6
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jun-11,254,217,37,160,162,57,55,2011,6
Launceston-Sydney,Launceston,Sydney,All Airlines,Jun-11,61,54,7,31,31,23,23,2011,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-11,334,334,0,281,294,53,40,2011,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-11,733,668,65,555.4,559.4,112.6,108.6,2011,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-11,853,801,52,640.86,638.28,160.14,162.72,2011,6
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jun-11,152,143,9,111.52,105.3,31.48,37.7,2011,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-11,478,443,35,376.32,381.04,66.68,61.96,2011,6
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jun-11,54,50,4,37,45,13,5,2011,6
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jun-11,393,371,22,269.42,267.05,101.58,103.95,2011,6
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jun-11,312,264,48,187.12,183.64,76.88,80.36,2011,6
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jun-11,253,217,36,177,161,40,56,2011,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-11,201,192,9,181,174,11,18,2011,6
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jun-11,122,115,7,100,101,15,14,2011,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-11,445,406,39,313.5,286.5,92.5,119.5,2011,6
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jun-11,118,108,10,63.86,69.86,44.14,38.14,2011,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-11,1983,1812,171,1436.24,1374.76,375.76,437.24,2011,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-11,201,192,9,181,177,11,15,2011,6
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jun-11,227,217,10,187,187,30,30,2011,6
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jun-11,121,114,7,99,97,15,17,2011,6
Newman-Perth,Newman,Perth,All Airlines,Jun-11,129,123,6,103,83,20,40,2011,6
Perth-Adelaide,Perth,Adelaide,All Airlines,Jun-11,197,175,22,134,124,41,51,2011,6
Perth-Brisbane,Perth,Brisbane,All Airlines,Jun-11,192,185,7,137,128,48,57,2011,6
Perth-Broome,Perth,Broome,All Airlines,Jun-11,166,161,5,106,103,55,58,2011,6
Perth-Darwin,Perth,Darwin,All Airlines,Jun-11,58,58,0,44,45,14,13,2011,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-11,111,108,3,88,80,20,28,2011,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-11,304,293,11,250,236,43,57,2011,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-11,443,401,42,277.5,247,123.5,154,2011,6
Perth-Newman,Perth,Newman,All Airlines,Jun-11,128,123,5,111,102,12,21,2011,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-11,177,169,8,146,133,23,36,2011,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-11,376,346,30,251,210,95,136,2011,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-11,179,169,10,130,120,39,49,2011,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-11,307,292,15,270,268,22,24,2011,6
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jun-11,186,178,8,143,134,35,44,2011,6
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jun-11,56,56,0,39,43,17,13,2011,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-11,336,334,2,272,258,62,76,2011,6
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jun-11,118,107,11,57.23,68.44,49.77,38.56,2011,6
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jun-11,154,142,12,109.64,115.41,32.36,26.59,2011,6
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jun-11,509,464,45,381.17,389.94,82.83,74.06,2011,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-11,280,268,12,213,194,55,74,2011,6
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jun-11,60,59,1,52,48,7,11,2011,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-11,131,127,4,111,104,16,23,2011,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-11,1249,1194,55,989.6419753,960.4074074,204.3580247,233.5925926,2011,6
Sydney-Cairns,Sydney,Cairns,All Airlines,Jun-11,250,246,4,185,186,61,60,2011,6
Sydney-Canberra,Sydney,Canberra,All Airlines,Jun-11,771,720,51,580,569,140,151,2011,6
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jun-11,202,191,11,149,149,42,42,2011,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-11,279,269,10,215,215,54,54,2011,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-11,628,602,26,499,493.25,103,108.75,2011,6
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jun-11,52,50,2,41,40,9,10,2011,6
Sydney-Hobart,Sydney,Hobart,All Airlines,Jun-11,142,120,22,85,89,35,31,2011,6
Sydney-Launceston,Sydney,Launceston,All Airlines,Jun-11,61,55,6,45,39,10,16,2011,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-11,1982,1815,167,1432.24,1403.24,382.76,411.76,2011,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-11,365,343,22,269,262,74,81,2011,6
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jun-11,186,179,7,142,141,37,38,2011,6
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jun-11,152,142,10,115.87,115.41,26.13,26.59,2011,6
Sydney-Townsville,Sydney,Townsville,All Airlines,Jun-11,52,51,1,41,41,10,10,2011,6
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-11,243,231,12,190,174,41,57,2011,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-11,332,332,0,273,283,59,49,2011,6
Townsville-Cairns,Townsville,Cairns,All Airlines,Jun-11,201,199,2,158,143,41,56,2011,6
Townsville-Sydney,Townsville,Sydney,All Airlines,Jun-11,52,51,1,38,38,13,13,2011,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-11,243,231,12,191,179,40,52,2011,6
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-11,229,228,1,192,201,36,27,2011,7
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jul-11,78,78,0,68,70,10,8,2011,7
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jul-11,63,63,0,56,60,7,3,2011,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-11,671,667,4,552,524,115,143,2011,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-11,207,207,0,174,174,33,33,2011,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-11,317,317,0,300,291,17,26,2011,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-11,534,533,1,432,439,101,94,2011,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-11,296,293,3,189,180,104,113,2011,7
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jul-11,62,62,0,36,47,26,15,2011,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-11,142,141,1,90,68,51,73,2011,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-11,229,227,2,192,195,35,32,2011,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-11,367,365,2,312,327,53,38,2011,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-11,287,286,1,247,254,39,32,2011,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-11,62,62,0,38,44,24,18,2011,7
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jul-11,61,60,1,47,46,13,14,2011,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-11,378,378,0,305,308,73,70,2011,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-11,858,854,4,697,668,157,186,2011,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-11,252,252,0,211,194,41,58,2011,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-11,225,222,3,166,140,56,82,2011,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-11,61,61,0,52,49,9,12,2011,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-11,366,364,2,286,284,78,80,2011,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-11,1262,1247,15,946,873,301,374,2011,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-11,355,355,0,297,302,58,53,2011,7
Broome-Perth,Broome,Perth,All Airlines,Jul-11,170,163,7,78,82,85,81,2011,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-11,365,364,1,323,311,41,53,2011,7
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jul-11,161,160,1,107,112,53,48,2011,7
