Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-11,296,291,5,226,225,65,66,2011,7
Cairns-Townsville,Cairns,Townsville,All Airlines,Jul-11,211,210,1,189,180,21,30,2011,7
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jul-11,83,82,1,68,68,14,14,2011,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-11,287,286,1,256,234,30,52,2011,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-11,472,470,2,391,372,79,98,2011,7
Canberra-Sydney,Canberra,Sydney,All Airlines,Jul-11,801,760,41,588,535,172,225,2011,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-11,208,205,3,134,141,71,64,2011,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-11,62,62,0,32,38,30,24,2011,7
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jul-11,67,67,0,52,53,15,14,2011,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-11,62,62,0,51,54,11,8,2011,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-11,286,281,5,198,181,83,100,2011,7
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jul-11,62,62,0,55,54,7,8,2011,7
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jul-11,434,431,3,301,301,130,130,2011,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-11,658,641,17,451,447,190,194,2011,7
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jul-11,62,59,3,47,49,12,10,2011,7
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jul-11,62,61,1,43,41,18,20,2011,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-11,309,305,4,218,222,87,83,2011,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-11,150,148,2,90,96,58,52,2011,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-11,123,121,2,101,99,20,22,2011,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-11,304,295,9,225,215,70,80,2011,7
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jul-11,292,287,5,222,220,65,67,2011,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-11,62,62,0,31,35,31,27,2011,7
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-11,379,379,0,322,315,57,64,2011,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-11,670,670,0,593,584,77,86,2011,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-11,854,852,2,637,685,215,167,2011,7
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jul-11,160,159,1,103,118,56,41,2011,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-11,472,471,1,392,388,79,83,2011,7
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jul-11,68,68,0,57,55,11,13,2011,7
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jul-11,432,429,3,286,308,143,121,2011,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-11,309,307,2,214,205,93,102,2011,7
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jul-11,291,286,5,228,213,58,73,2011,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-11,212,212,0,188,185,24,27,2011,7
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jul-11,155,151,4,124,131,27,20,2011,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-11,423,423,0,319,314,104,109,2011,7
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jul-11,105,105,0,55,75,50,30,2011,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-11,1873,1816,57,1386,1355,430,461,2011,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-11,212,212,0,198,193,14,19,2011,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-11,252,251,1,203,209,48,42,2011,7
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jul-11,155,150,5,127,123,23,27,2011,7
Newman-Perth,Newman,Perth,All Airlines,Jul-11,129,128,1,96,83,32,45,2011,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-11,207,207,0,155,179,52,28,2011,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-11,226,223,3,161,182,62,41,2011,7
Perth-Broome,Perth,Broome,All Airlines,Jul-11,168,164,4,104,87,60,77,2011,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-11,62,62,0,53,46,9,16,2011,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-11,124,122,2,94,95,28,27,2011,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-11,306,299,7,251,220,48,79,2011,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-11,420,417,3,288,317,129,100,2011,7
Perth-Newman,Perth,Newman,All Airlines,Jul-11,129,126,3,100,93,26,33,2011,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-11,178,174,4,146,128,28,46,2011,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-11,410,402,8,251,282,151,120,2011,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-11,181,176,5,129,118,47,58,2011,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-11,317,317,0,300,295,17,22,2011,7
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jul-11,197,194,3,129,123,65,71,2011,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-11,62,62,0,46,50,16,12,2011,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-11,345,344,1,250,236,94,108,2011,7
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jul-11,106,104,2,64,54,40,50,2011,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-11,159,153,6,102,102,51,51,2011,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-11,529,528,1,423,397,105,131,2011,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-11,293,291,2,185,168,106,123,2011,7
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jul-11,62,62,0,49,39,13,23,2011,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-11,141,141,0,104,103,37,38,2011,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-11,1242,1236,6,955,952,281,284,2011,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-11,295,291,4,212,217,79,74,2011,7
Sydney-Canberra,Sydney,Canberra,All Airlines,Jul-11,806,765,41,582,517,183,248,2011,7
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-11,208,205,3,138,138,67,67,2011,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-11,285,282,3,211,203,71,79,2011,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-11,658,640,18,468,461,172,179,2011,7
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jul-11,62,62,0,43,40,19,22,2011,7
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-11,150,149,1,114,108,35,41,2011,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-11,62,62,0,41,40,21,22,2011,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-11,1869,1812,57,1404,1225,408,587,2011,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-11,411,404,7,300,284,104,120,2011,7
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jul-11,197,195,2,133,129,62,66,2011,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-11,156,152,4,99,101,53,51,2011,7
Sydney-Townsville,Sydney,Townsville,All Airlines,Jul-11,53,53,0,39,40,14,13,2011,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-11,254,253,1,180,141,73,112,2011,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-11,355,355,0,303,298,52,57,2011,7
Townsville-Cairns,Townsville,Cairns,All Airlines,Jul-11,211,210,1,163,156,47,54,2011,7
Townsville-Sydney,Townsville,Sydney,All Airlines,Jul-11,53,53,0,32,32,21,21,2011,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-11,251,251,0,181,163,70,88,2011,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-11,233,233,0,219,217,14,16,2011,8
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Aug-11,81,81,0,72,73,9,8,2011,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-11,63,61,2,56,57,5,4,2011,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-11,670,667,3,585,546,82,121,2011,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-11,209,209,0,193,163,16,46,2011,8
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-11,312,311,1,289,280,22,31,2011,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-11,513,506,7,454,453,52,53,2011,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-11,298,293,5,228,220,65,73,2011,8
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Aug-11,62,62,0,52,55,10,7,2011,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-11,143,142,1,118,107,24,35,2011,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-11,233,233,0,215,223,18,10,2011,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-11,364,363,1,323,335,40,28,2011,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-11,288,288,0,257,260,31,28,2011,8
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-11,62,62,0,45,49,17,13,2011,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-11,63,63,0,56,55,7,8,2011,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-11,382,381,1,324,328,57,53,2011,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-11,887,879,8,746,741,133,138,2011,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-11,251,250,1,205,185,45,65,2011,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-11,225,224,1,185,165,39,59,2011,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-11,63,63,0,58,59,5,4,2011,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-11,370,369,1,297,297,72,72,2011,8
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-11,1240,1221,19,1025,990,196,231,2011,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-11,345,344,1,300,309,44,35,2011,8
Broome-Perth,Broome,Perth,All Airlines,Aug-11,170,167,3,112,106,55,61,2011,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-11,365,364,1,343,325,21,39,2011,8
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Aug-11,159,157,2,114,111,43,46,2011,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-11,285,277,8,236,231,41,46,2011,8
Cairns-Townsville,Cairns,Townsville,All Airlines,Aug-11,218,216,2,184,178,32,38,2011,8
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Aug-11,85,85,0,79,80,6,5,2011,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-11,295,287,8,263,249,24,38,2011,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-11,482,476,6,426,407,50,69,2011,8
Canberra-Sydney,Canberra,Sydney,All Airlines,Aug-11,796,765,31,643,601,122,164,2011,8
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Aug-11,209,204,5,163,164,41,40,2011,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-11,62,62,0,44,48,18,14,2011,8
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Aug-11,63,63,0,56,53,7,10,2011,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-11,62,62,0,56,58,6,4,2011,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-11,297,296,1,244,235,52,61,2011,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-11,63,61,2,58,58,3,3,2011,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-11,403,392,11,301,310,91,82,2011,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-11,628,605,23,484,496,121,109,2011,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-11,64,63,1,53,52,10,11,2011,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-11,64,63,1,49,51,14,12,2011,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-11,297,297,0,244,243,53,54,2011,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-11,141,139,2,87,95,52,44,2011,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-11,127,125,2,96,84,29,41,2011,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-11,297,292,5,250,222,42,70,2011,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-11,292,291,1,234,237,57,54,2011,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-11,62,62,0,43,43,19,19,2011,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-11,383,380,3,322,315,58,65,2011,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-11,670,668,2,590,589,78,79,2011,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-11,887,879,8,742,726,137,153,2011,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-11,158,156,2,116,125,40,31,2011,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-11,482,475,7,418,417,57,58,2011,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-11,63,63,0,56,54,7,9,2011,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-11,400,394,6,312,297,82,97,2011,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-11,297,297,0,237,235,60,62,2011,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-11,292,292,0,237,230,55,62,2011,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-11,213,212,1,185,174,27,38,2011,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-11,141,138,3,114,117,24,21,2011,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-11,417,414,3,325,291,89,123,2011,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-11,91,90,1,48,61,42,29,2011,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-11,1994,1934,60,1668,1627,266,307,2011,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-11,212,211,1,193,183,18,28,2011,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-11,251,249,2,197,202,52,47,2011,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-11,143,139,4,120,117,19,22,2011,8
Newman-Perth,Newman,Perth,All Airlines,Aug-11,135,135,0,107,88,28,47,2011,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-11,209,209,0,156,173,53,36,2011,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-11,225,225,0,170,184,55,41,2011,8
Perth-Broome,Perth,Broome,All Airlines,Aug-11,169,166,3,127,118,39,48,2011,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-11,62,62,0,58,55,4,7,2011,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-11,125,124,1,103,98,21,26,2011,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-11,295,291,4,258,253,33,38,2011,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-11,417,413,4,289,325,124,88,2011,8
Perth-Newman,Perth,Newman,All Airlines,Aug-11,136,133,3,107,107,26,26,2011,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-11,185,182,3,151,148,31,34,2011,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-11,413,402,11,290,302,112,100,2011,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-11,187,180,7,147,132,33,48,2011,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-11,312,311,1,289,287,22,24,2011,8
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Aug-11,201,195,6,160,156,35,39,2011,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-11,63,63,0,54,53,9,10,2011,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-11,347,346,1,267,257,79,89,2011,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-11,93,89,4,54,56,35,33,2011,8
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Aug-11,135,127,8,107,105,20,22,2011,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-11,509,506,3,439,443,67,63,2011,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-11,299,294,5,227,228,67,66,2011,8
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Aug-11,62,62,0,57,52,5,10,2011,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-11,143,143,0,130,122,13,21,2011,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-11,1241,1231,10,1063,1041,168,190,2011,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-11,285,278,7,221,240,57,38,2011,8
Sydney-Canberra,Sydney,Canberra,All Airlines,Aug-11,800,772,28,634,605,138,167,2011,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-11,209,205,4,163,161,42,44,2011,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-11,297,296,1,247,242,49,54,2011,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-11,627,609,18,509,498,100,111,2011,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-11,63,63,0,52,51,11,12,2011,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-11,141,140,1,115,113,25,27,2011,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-11,62,62,0,54,46,8,16,2011,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-11,1993,1934,59,1684,1571,250,363,2011,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-11,412,403,9,333,291,70,112,2011,8
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Aug-11,201,198,3,160,156,38,42,2011,8
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Aug-11,134,129,5,103,103,26,26,2011,8
Sydney-Townsville,Sydney,Townsville,All Airlines,Aug-11,53,53,0,39,43,14,10,2011,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-11,260,260,0,226,204,34,56,2011,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-11,345,344,1,311,301,33,43,2011,8
Townsville-Cairns,Townsville,Cairns,All Airlines,Aug-11,217,215,2,176,162,39,53,2011,8
Townsville-Sydney,Townsville,Sydney,All Airlines,Aug-11,53,53,0,38,34,15,19,2011,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-11,260,260,0,219,210,41,50,2011,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-11,229,225,4,200,204,25,21,2011,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-11,80,78,2,72,72,6,6,2011,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-11,60,59,1,56,57,3,2,2011,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-11,643,630,13,537,521,93,109,2011,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-11,202,201,1,176,171,25,30,2011,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-11,312,308,4,287,283,21,25,2011,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-11,503,500,3,445,447,55,53,2011,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-11,292,292,0,241,242,51,50,2011,9
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Sep-11,60,60,0,47,50,13,10,2011,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-11,147,147,0,112,108,35,39,2011,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-11,228,225,3,194,198,31,27,2011,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-11,350,348,2,303,313,45,35,2011,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-11,279,279,0,243,249,36,30,2011,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-11,60,60,0,40,42,20,18,2011,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-11,60,60,0,55,54,5,6,2011,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-11,370,368,2,307,322,61,46,2011,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-11,902,890,12,766,750,124,140,2011,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-11,244,242,2,196,182,46,60,2011,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-11,215,215,0,161,170,54,45,2011,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-11,60,60,0,50,53,10,7,2011,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-11,358,356,2,285,293,71,63,2011,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-11,1202,1176,26,956,919,220,257,2011,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-11,340,338,2,290,299,48,39,2011,9
Broome-Perth,Broome,Perth,All Airlines,Sep-11,169,168,1,129,133,39,35,2011,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-11,351,348,3,310,304,38,44,2011,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-11,149,148,1,122,123,26,25,2011,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-11,258,255,3,222,231,33,24,2011,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-11,203,201,2,176,168,25,33,2011,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-11,82,81,1,71,73,10,8,2011,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-11,284,279,5,258,244,21,35,2011,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-11,468,456,12,389,366,67,90,2011,9
Canberra-Sydney,Canberra,Sydney,All Airlines,Sep-11,791,764,27,636,594,128,170,2011,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-11,204,203,1,148,154,55,49,2011,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-11,60,60,0,42,39,18,21,2011,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-11,50,50,0,43,39,7,11,2011,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-11,60,60,0,52,54,8,6,2011,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-11,285,285,0,245,235,40,50,2011,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-11,60,59,1,56,56,3,3,2011,9
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Sep-11,433,425,8,343,339,82,86,2011,9
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Sep-11,633,616,17,486,497,130,119,2011,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-11,60,60,0,47,48,13,12,2011,9
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Sep-11,58,58,0,45,44,13,14,2011,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-11,300,298,2,232,225,66,73,2011,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-11,150,147,3,108,117,39,30,2011,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-11,112,110,2,89,88,21,22,2011,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-11,298,290,8,240,239,50,51,2011,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-11,293,289,4,226,227,63,62,2011,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-11,60,60,0,42,41,18,19,2011,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-11,278,277,1,238,241,39,36,2011,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-11,644,637,7,545,533,92,104,2011,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-11,903,887,16,707,743,180,144,2011,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-11,150,149,1,124,130,25,19,2011,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-11,467,457,10,378,379,79,78,2011,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-11,50,50,0,40,42,10,8,2011,9
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Sep-11,432,423,9,335,353,88,70,2011,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-11,299,297,2,220,219,77,78,2011,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-11,293,289,4,227,227,62,62,2011,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-11,207,207,0,167,160,40,47,2011,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-11,152,144,8,121,128,23,16,2011,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-11,425,418,7,334,312,84,106,2011,9
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Sep-11,103,102,1,66,84,36,18,2011,9
