Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-11,1964,1871,93,1524,1519,347,352,2011,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-11,208,208,0,180,163,28,45,2011,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-11,244,242,2,192,195,50,47,2011,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-11,152,143,9,120,118,23,25,2011,9
Newman-Perth,Newman,Perth,All Airlines,Sep-11,136,136,0,110,103,26,33,2011,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-11,203,199,4,165,177,34,22,2011,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-11,214,214,0,170,178,44,36,2011,9
Perth-Broome,Perth,Broome,All Airlines,Sep-11,174,173,1,141,139,32,34,2011,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-11,60,60,0,55,54,5,6,2011,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-11,113,111,2,92,91,19,20,2011,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-11,297,291,6,252,250,39,41,2011,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-11,426,420,6,318,335,102,85,2011,9
Perth-Newman,Perth,Newman,All Airlines,Sep-11,136,135,1,118,116,17,19,2011,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-11,174,173,1,151,145,22,28,2011,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-11,395,383,12,277,289,106,94,2011,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-11,174,174,0,146,146,28,28,2011,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-11,312,308,4,284,285,24,23,2011,9
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Sep-11,195,195,0,163,158,32,37,2011,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-11,60,60,0,49,50,11,10,2011,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-11,336,334,2,262,265,72,69,2011,9
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Sep-11,103,102,1,75,77,27,25,2011,9
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Sep-11,138,137,1,114,114,23,23,2011,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-11,499,496,3,417,422,79,74,2011,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-11,292,292,0,226,233,66,59,2011,9
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Sep-11,60,60,0,54,48,6,12,2011,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-11,148,148,0,128,134,20,14,2011,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-11,1202,1182,20,997,990,185,192,2011,9
Sydney-Cairns,Sydney,Cairns,All Airlines,Sep-11,257,256,1,198,214,58,42,2011,9
Sydney-Canberra,Sydney,Canberra,All Airlines,Sep-11,794,772,22,633,607,139,165,2011,9
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Sep-11,204,203,1,153,156,50,47,2011,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-11,287,287,0,250,247,37,40,2011,9
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Sep-11,632,617,15,505,513,112,104,2011,9
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Sep-11,58,58,0,46,47,12,11,2011,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-11,150,147,3,122,124,25,23,2011,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-11,60,60,0,50,48,10,12,2011,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-11,1962,1875,87,1553,1456,322,419,2011,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-11,393,384,9,291,287,93,97,2011,9
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Sep-11,195,195,0,153,155,42,40,2011,9
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Sep-11,137,137,0,114,118,23,19,2011,9
Sydney-Townsville,Sydney,Townsville,All Airlines,Sep-11,55,55,0,48,48,7,7,2011,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-11,254,254,0,202,186,52,68,2011,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-11,341,336,5,302,300,34,36,2011,9
Townsville-Cairns,Townsville,Cairns,All Airlines,Sep-11,206,201,5,157,155,44,46,2011,9
Townsville-Sydney,Townsville,Sydney,All Airlines,Sep-11,55,55,0,44,43,11,12,2011,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-11,255,255,0,212,210,43,45,2011,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-11,232,225,7,205,193,20,32,2011,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-11,78,76,2,64,68,12,8,2011,10
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Oct-11,62,62,0,60,61,2,1,2011,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-11,673,654,19,558,542,96,112,2011,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-11,207,196,11,168,172,28,24,2011,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-11,311,309,2,277,273,32,36,2011,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-11,510,486,24,417,395,69,91,2011,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-11,297,296,1,244,243,52,53,2011,10
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Oct-11,62,60,2,46,50,14,10,2011,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-11,140,140,0,94,75,46,65,2011,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-11,231,224,7,178,195,46,29,2011,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-11,357,351,6,282,281,69,70,2011,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-11,291,279,12,226,229,53,50,2011,10
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-11,62,60,2,43,47,17,13,2011,10
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-11,61,61,0,41,44,20,17,2011,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-11,379,376,3,294,311,82,65,2011,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-11,954,918,36,727,761,191,157,2011,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-11,248,247,1,201,190,46,57,2011,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-11,226,219,7,144,163,75,56,2011,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-11,61,61,0,54,56,7,5,2011,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-11,364,363,1,278,289,85,74,2011,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-11,1236,1161,75,857,854,304,307,2011,10
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-11,349,338,11,267,276,71,62,2011,10
Broome-Perth,Broome,Perth,All Airlines,Oct-11,172,165,7,122,124,43,41,2011,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-11,354,349,5,286,270,63,79,2011,10
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Oct-11,149,147,2,111,111,36,36,2011,10
Cairns-Sydney,Cairns,Sydney,All Airlines,Oct-11,264,259,5,219,211,40,48,2011,10
Cairns-Townsville,Cairns,Townsville,All Airlines,Oct-11,213,208,5,173,163,35,45,2011,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-11,83,81,2,73,75,8,6,2011,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-11,291,278,13,246,233,32,45,2011,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-11,474,454,20,376,361,78,93,2011,10
Canberra-Sydney,Canberra,Sydney,All Airlines,Oct-11,804,764,40,634,605,130,159,2011,10
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Oct-11,208,207,1,151,156,56,51,2011,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-11,62,59,3,45,41,14,18,2011,10
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Oct-11,51,50,1,46,44,4,6,2011,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-11,62,60,2,54,52,6,8,2011,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-11,282,282,0,238,213,44,69,2011,10
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Oct-11,62,62,0,55,59,7,3,2011,10
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Oct-11,470,468,2,360,362,108,106,2011,10
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Oct-11,631,625,6,470,490,155,135,2011,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-11,61,61,0,33,34,28,27,2011,10
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Oct-11,62,62,0,49,45,13,17,2011,10
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Oct-11,317,311,6,233,222,78,89,2011,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-11,154,152,2,109,113,43,39,2011,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-11,105,103,2,77,80,26,23,2011,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-11,293,273,20,236,230,37,43,2011,10
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Oct-11,304,303,1,228,221,75,82,2011,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-11,63,63,0,45,49,18,14,2011,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-11,380,376,4,308,297,68,79,2011,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-11,674,649,25,538,535,111,114,2011,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-11,950,921,29,749,704,172,217,2011,10
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Oct-11,148,146,2,117,121,29,25,2011,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-11,474,456,18,366,371,90,85,2011,10
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Oct-11,51,50,1,49,48,1,2,2011,10
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Oct-11,471,471,0,383,367,88,104,2011,10
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Oct-11,317,312,5,229,230,83,82,2011,10
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Oct-11,304,303,1,222,215,81,88,2011,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-11,210,210,0,172,168,38,42,2011,10
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Oct-11,145,145,0,121,123,24,22,2011,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-11,439,421,18,321,346,100,75,2011,10
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Oct-11,95,95,0,61,54,34,41,2011,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-11,2028,1897,131,1463,1390,434,507,2011,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-11,209,209,0,181,175,28,34,2011,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-11,247,245,2,186,187,59,58,2011,10
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Oct-11,144,144,0,111,111,33,33,2011,10
Newman-Perth,Newman,Perth,All Airlines,Oct-11,138,131,7,93,88,38,43,2011,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-11,206,198,8,147,165,51,33,2011,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-11,225,218,7,160,127,58,91,2011,10
Perth-Broome,Perth,Broome,All Airlines,Oct-11,173,164,9,126,121,38,43,2011,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-11,62,60,2,56,54,4,6,2011,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-11,103,100,3,84,84,16,16,2011,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-11,293,274,19,231,223,43,51,2011,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-11,441,424,17,319,329,105,95,2011,10
Perth-Newman,Perth,Newman,All Airlines,Oct-11,137,131,6,109,103,22,28,2011,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-11,178,173,5,151,152,22,21,2011,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-11,405,380,25,305,291,75,89,2011,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-11,178,172,6,143,148,29,24,2011,10
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-11,312,309,3,274,276,35,33,2011,10
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Oct-11,196,196,0,146,144,50,52,2011,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-11,62,62,0,54,49,8,13,2011,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-11,343,343,0,274,265,69,78,2011,10
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Oct-11,95,95,0,50,53,45,42,2011,10
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Oct-11,139,138,1,100,97,38,41,2011,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-11,506,483,23,401,426,82,57,2011,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-11,297,297,0,239,245,58,52,2011,10
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Oct-11,63,61,2,47,50,14,11,2011,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-11,143,143,0,120,113,23,30,2011,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-11,1239,1164,75,883,848,281,316,2011,10
Sydney-Cairns,Sydney,Cairns,All Airlines,Oct-11,264,258,6,197,215,61,43,2011,10
Sydney-Canberra,Sydney,Canberra,All Airlines,Oct-11,809,769,40,643,634,126,135,2011,10
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Oct-11,208,207,1,156,155,51,52,2011,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-11,281,281,0,230,238,51,43,2011,10
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Oct-11,627,621,6,499,505,122,116,2011,10
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Oct-11,62,62,0,49,52,13,10,2011,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-11,154,153,1,121,129,32,24,2011,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-11,63,63,0,52,50,11,13,2011,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-11,2029,1900,129,1476,1436,424,464,2011,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-11,405,382,23,277,313,105,69,2011,10
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Oct-11,197,197,0,142,144,55,53,2011,10
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Oct-11,137,137,0,101,108,36,29,2011,10
Sydney-Townsville,Sydney,Townsville,All Airlines,Oct-11,52,52,0,46,48,6,4,2011,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-11,253,253,0,203,196,50,57,2011,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-11,349,337,12,282,269,55,68,2011,10
Townsville-Cairns,Townsville,Cairns,All Airlines,Oct-11,212,207,5,148,141,59,66,2011,10
Townsville-Sydney,Townsville,Sydney,All Airlines,Oct-11,52,52,0,46,42,6,10,2011,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-11,253,252,1,213,201,39,51,2011,10
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-11,222,222,0,199,202,23,20,2011,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-11,78,78,0,66,68,12,10,2011,11
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Nov-11,60,60,0,57,57,3,3,2011,11
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-11,640,632,8,541,535,91,97,2011,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-11,199,198,1,166,158,32,40,2011,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-11,307,307,0,291,288,16,19,2011,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-11,493,492,1,412,408,80,84,2011,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-11,291,290,1,205,197,85,93,2011,11
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Nov-11,60,60,0,42,50,18,10,2011,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-11,113,108,5,61,42,47,66,2011,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-11,223,223,0,194,195,29,28,2011,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-11,344,344,0,303,312,41,32,2011,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-11,273,273,0,252,251,21,22,2011,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-11,60,60,0,45,43,15,17,2011,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-11,60,60,0,40,55,20,5,2011,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-11,360,358,2,295,305,63,53,2011,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-11,920,916,4,797,806,119,110,2011,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-11,248,247,1,206,196,41,51,2011,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-11,214,214,0,165,143,49,71,2011,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-11,59,59,0,51,53,8,6,2011,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-11,357,357,0,302,314,55,43,2011,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-11,1209,1194,15,960,933,234,261,2011,11
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-11,346,345,1,312,318,33,27,2011,11
Broome-Perth,Broome,Perth,All Airlines,Nov-11,125,120,5,86,86,34,34,2011,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-11,344,344,0,310,310,34,34,2011,11
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Nov-11,107,107,0,82,81,25,26,2011,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-11,224,224,0,188,182,36,42,2011,11
Cairns-Townsville,Cairns,Townsville,All Airlines,Nov-11,211,209,2,174,160,35,49,2011,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-11,82,82,0,75,75,7,7,2011,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-11,273,273,0,250,245,23,28,2011,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-11,462,457,5,394,375,63,82,2011,11
Canberra-Sydney,Canberra,Sydney,All Airlines,Nov-11,820,792,28,586,513,206,279,2011,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-11,203,197,6,138,142,59,55,2011,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-11,60,60,0,45,48,15,12,2011,11
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Nov-11,43,43,0,38,41,5,2,2011,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-11,60,59,1,52,52,7,7,2011,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-11,279,275,4,185,162,90,113,2011,11
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Nov-11,60,60,0,56,57,4,3,2011,11
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Nov-11,472,469,3,380,378,89,91,2011,11
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Nov-11,612,608,4,423,399,185,209,2011,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-11,60,60,0,50,53,10,7,2011,11
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Nov-11,60,60,0,38,38,22,22,2011,11
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-11,312,312,0,241,228,71,84,2011,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-11,148,147,1,93,92,54,55,2011,11
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Nov-11,103,101,2,76,78,25,23,2011,11
Karratha-Perth,Karratha,Perth,All Airlines,Nov-11,302,296,6,255,246,41,50,2011,11
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Nov-11,303,303,0,221,210,82,93,2011,11
Launceston-Sydney,Launceston,Sydney,All Airlines,Nov-11,68,68,0,45,47,23,21,2011,11
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Nov-11,359,358,1,300,296,58,62,2011,11
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Nov-11,637,629,8,531,518,98,111,2011,11
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Nov-11,924,919,5,791,776,128,143,2011,11
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Nov-11,107,107,0,87,87,20,20,2011,11
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Nov-11,462,460,2,398,396,62,64,2011,11
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Nov-11,43,43,0,36,31,7,12,2011,11
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Nov-11,470,468,2,367,377,101,91,2011,11
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Nov-11,312,312,0,235,246,77,66,2011,11
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Nov-11,303,302,1,224,225,78,77,2011,11
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Nov-11,206,206,0,169,164,37,42,2011,11
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Nov-11,119,119,0,75,78,44,41,2011,11
Melbourne-Perth,Melbourne,Perth,All Airlines,Nov-11,425,422,3,335,288,87,134,2011,11
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Nov-11,89,89,0,70,74,19,15,2011,11
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Nov-11,2035,1992,43,1576,1506,416,486,2011,11
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Nov-11,206,206,0,184,175,22,31,2011,11
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Nov-11,246,245,1,189,197,56,48,2011,11
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Nov-11,119,118,1,81,79,37,39,2011,11
Newman-Perth,Newman,Perth,All Airlines,Nov-11,142,141,1,120,119,21,22,2011,11
Perth-Adelaide,Perth,Adelaide,All Airlines,Nov-11,199,198,1,164,169,34,29,2011,11
Perth-Brisbane,Perth,Brisbane,All Airlines,Nov-11,214,214,0,155,174,59,40,2011,11
Perth-Broome,Perth,Broome,All Airlines,Nov-11,123,119,4,87,85,32,34,2011,11
Perth-Darwin,Perth,Darwin,All Airlines,Nov-11,60,59,1,53,54,6,5,2011,11
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Nov-11,102,102,0,87,83,15,19,2011,11
Perth-Karratha,Perth,Karratha,All Airlines,Nov-11,302,295,7,253,252,42,43,2011,11
Perth-Melbourne,Perth,Melbourne,All Airlines,Nov-11,422,421,1,317,330,104,91,2011,11
Perth-Newman,Perth,Newman,All Airlines,Nov-11,142,142,0,124,125,18,17,2011,11
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Nov-11,184,183,1,159,155,24,28,2011,11
Perth-Sydney,Perth,Sydney,All Airlines,Nov-11,394,391,3,312,305,79,86,2011,11
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Nov-11,183,183,0,160,160,23,23,2011,11
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Nov-11,307,307,0,292,290,15,17,2011,11
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Nov-11,195,185,10,140,120,45,65,2011,11
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Nov-11,60,60,0,53,53,7,7,2011,11
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Nov-11,335,335,0,285,282,50,53,2011,11
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Nov-11,90,90,0,60,62,30,28,2011,11
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Nov-11,119,118,1,97,98,21,20,2011,11
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Nov-11,491,491,0,411,374,80,117,2011,11
Sydney-Albury,Sydney,Albury,All Airlines,Nov-11,290,289,1,212,200,77,89,2011,11
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Nov-11,60,60,0,41,34,19,26,2011,11
Sydney-Ballina,Sydney,Ballina,All Airlines,Nov-11,117,111,6,78,74,33,37,2011,11
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Nov-11,1212,1197,15,934,935,263,262,2011,11
Sydney-Cairns,Sydney,Cairns,All Airlines,Nov-11,225,225,0,173,178,52,47,2011,11
Sydney-Canberra,Sydney,Canberra,All Airlines,Nov-11,824,796,28,580,553,216,243,2011,11
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Nov-11,203,198,5,147,142,51,56,2011,11
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Nov-11,282,280,2,202,203,78,77,2011,11
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Nov-11,611,607,4,446,453,161,154,2011,11
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Nov-11,60,60,0,41,40,19,20,2011,11
