Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Hobart,Sydney,Hobart,All Airlines,Nov-11,149,149,0,114,122,35,27,2011,11
Sydney-Launceston,Sydney,Launceston,All Airlines,Nov-11,68,68,0,54,50,14,18,2011,11
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Nov-11,2032,1991,41,1588,1547,403,444,2011,11
Sydney-Perth,Sydney,Perth,All Airlines,Nov-11,395,393,2,298,256,95,137,2011,11
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Nov-11,195,186,9,142,132,44,54,2011,11
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Nov-11,119,118,1,89,92,29,26,2011,11
Sydney-Townsville,Sydney,Townsville,All Airlines,Nov-11,49,49,0,41,40,8,9,2011,11
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Nov-11,232,232,0,182,163,50,69,2011,11
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Nov-11,345,345,0,326,326,19,19,2011,11
Townsville-Cairns,Townsville,Cairns,All Airlines,Nov-11,211,207,4,164,147,43,60,2011,11
Townsville-Sydney,Townsville,Sydney,All Airlines,Nov-11,50,49,1,43,39,6,10,2011,11
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Nov-11,231,231,0,178,161,53,70,2011,11
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Dec-11,233,231,2,214,203,17,28,2011,12
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Dec-11,74,73,1,64,66,9,7,2011,12
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Dec-11,62,61,1,55,55,6,6,2011,12
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Dec-11,666,659,7,591,593,68,66,2011,12
Adelaide-Perth,Adelaide,Perth,All Airlines,Dec-11,203,202,1,171,174,31,28,2011,12
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Dec-11,298,294,4,273,273,21,21,2011,12
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Dec-11,521,517,4,458,439,59,78,2011,12
Albury-Sydney,Albury,Sydney,All Airlines,Dec-11,263,262,1,207,193,55,69,2011,12
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Dec-11,62,62,0,54,56,8,6,2011,12
Ballina-Sydney,Ballina,Sydney,All Airlines,Dec-11,127,127,0,91,71,36,56,2011,12
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Dec-11,233,233,0,198,208,35,25,2011,12
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Dec-11,365,363,2,305,289,58,74,2011,12
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Dec-11,282,279,3,235,245,44,34,2011,12
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Dec-11,63,63,0,54,39,9,24,2011,12
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Dec-11,62,62,0,42,51,20,11,2011,12
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Dec-11,362,362,0,272,253,90,109,2011,12
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Dec-11,979,966,13,792,813,174,153,2011,12
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Dec-11,249,246,3,192,187,54,59,2011,12
Brisbane-Perth,Brisbane,Perth,All Airlines,Dec-11,229,228,1,175,157,53,71,2011,12
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Dec-11,62,62,0,56,53,6,9,2011,12
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Dec-11,353,350,3,264,258,86,92,2011,12
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Dec-11,1260,1247,13,999,970,248,277,2011,12
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Dec-11,358,357,1,294,276,63,81,2011,12
Broome-Perth,Broome,Perth,All Airlines,Dec-11,130,121,9,98,99,23,22,2011,12
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Dec-11,366,363,3,317,309,46,54,2011,12
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Dec-11,115,115,0,93,91,22,24,2011,12
Cairns-Sydney,Cairns,Sydney,All Airlines,Dec-11,233,233,0,198,207,35,26,2011,12
Cairns-Townsville,Cairns,Townsville,All Airlines,Dec-11,197,194,3,166,158,28,36,2011,12
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Dec-11,79,78,1,67,68,11,10,2011,12
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Dec-11,282,278,4,257,237,21,41,2011,12
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Dec-11,435,432,3,376,381,56,51,2011,12
Canberra-Sydney,Canberra,Sydney,All Airlines,Dec-11,729,709,20,572,494,137,215,2011,12
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Dec-11,207,205,2,157,171,48,34,2011,12
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Dec-11,63,63,0,38,53,25,10,2011,12
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Dec-11,48,48,0,44,43,4,5,2011,12
Darwin-Perth,Darwin,Perth,All Airlines,Dec-11,62,59,3,50,50,9,9,2011,12
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Dec-11,243,242,1,181,159,61,83,2011,12
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Dec-11,62,61,1,54,56,7,5,2011,12
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Dec-11,531,518,13,419,436,99,82,2011,12
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Dec-11,694,675,19,517,509,158,166,2011,12
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Dec-11,62,62,0,46,48,16,14,2011,12
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Dec-11,62,62,0,49,50,13,12,2011,12
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Dec-11,355,353,2,247,266,106,87,2011,12
Hobart-Sydney,Hobart,Sydney,All Airlines,Dec-11,166,165,1,115,116,50,49,2011,12
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Dec-11,100,99,1,71,73,28,26,2011,12
Karratha-Perth,Karratha,Perth,All Airlines,Dec-11,310,293,17,227,224,66,69,2011,12
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Dec-11,353,348,5,248,258,100,90,2011,12
Launceston-Sydney,Launceston,Sydney,All Airlines,Dec-11,82,82,0,66,62,16,20,2011,12
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Dec-11,365,362,3,241,241,121,121,2011,12
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Dec-11,665,660,5,584,592,76,68,2011,12
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Dec-11,980,973,7,860,763,113,210,2011,12
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Dec-11,115,115,0,91,98,24,17,2011,12
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Dec-11,434,432,2,372,380,60,52,2011,12
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Dec-11,48,48,0,46,44,2,4,2011,12
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Dec-11,527,519,8,410,415,109,104,2011,12
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Dec-11,356,355,1,272,265,83,90,2011,12
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Dec-11,352,347,5,258,252,89,95,2011,12
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Dec-11,201,201,0,172,167,29,34,2011,12
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Dec-11,140,138,2,112,108,26,30,2011,12
Melbourne-Perth,Melbourne,Perth,All Airlines,Dec-11,467,462,5,384,405,78,57,2011,12
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Dec-11,106,106,0,90,91,16,15,2011,12
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Dec-11,2003,1955,48,1685,1552,270,403,2011,12
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Dec-11,202,202,0,183,177,19,25,2011,12
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Dec-11,249,246,3,187,174,59,72,2011,12
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Dec-11,140,139,1,106,115,33,24,2011,12
Newman-Perth,Newman,Perth,All Airlines,Dec-11,139,132,7,95,97,37,35,2011,12
Perth-Adelaide,Perth,Adelaide,All Airlines,Dec-11,206,200,6,177,173,23,27,2011,12
Perth-Brisbane,Perth,Brisbane,All Airlines,Dec-11,228,227,1,159,177,68,50,2011,12
Perth-Broome,Perth,Broome,All Airlines,Dec-11,127,118,9,97,98,21,20,2011,12
Perth-Darwin,Perth,Darwin,All Airlines,Dec-11,62,61,1,52,54,9,7,2011,12
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Dec-11,100,99,1,77,77,22,22,2011,12
Perth-Karratha,Perth,Karratha,All Airlines,Dec-11,307,290,17,245,249,45,41,2011,12
Perth-Melbourne,Perth,Melbourne,All Airlines,Dec-11,468,460,8,388,361,72,99,2011,12
Perth-Newman,Perth,Newman,All Airlines,Dec-11,139,133,6,105,107,28,26,2011,12
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Dec-11,188,180,8,154,156,26,24,2011,12
Perth-Sydney,Perth,Sydney,All Airlines,Dec-11,409,400,9,322,291,78,109,2011,12
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Dec-11,189,180,9,144,141,36,39,2011,12
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Dec-11,300,295,5,275,276,20,19,2011,12
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Dec-11,195,194,1,152,144,42,50,2011,12
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Dec-11,62,62,0,51,50,11,12,2011,12
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Dec-11,330,328,2,226,218,102,110,2011,12
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Dec-11,108,107,1,84,84,23,23,2011,12
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Dec-11,150,149,1,125,122,24,27,2011,12
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Dec-11,514,512,2,433,441,79,71,2011,12
Sydney-Albury,Sydney,Albury,All Airlines,Dec-11,262,261,1,196,201,65,60,2011,12
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Dec-11,62,62,0,55,45,7,17,2011,12
Sydney-Ballina,Sydney,Ballina,All Airlines,Dec-11,124,124,0,105,106,19,18,2011,12
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Dec-11,1261,1243,18,1002,964,241,279,2011,12
Sydney-Cairns,Sydney,Cairns,All Airlines,Dec-11,234,233,1,183,185,50,48,2011,12
Sydney-Canberra,Sydney,Canberra,All Airlines,Dec-11,733,713,20,533,547,180,166,2011,12
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Dec-11,207,205,2,160,160,45,45,2011,12
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Dec-11,241,240,1,178,186,62,54,2011,12
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Dec-11,692,679,13,535,540,144,139,2011,12
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Dec-11,62,62,0,49,46,13,16,2011,12
Sydney-Hobart,Sydney,Hobart,All Airlines,Dec-11,166,166,0,134,143,32,23,2011,12
Sydney-Launceston,Sydney,Launceston,All Airlines,Dec-11,82,82,0,70,70,12,12,2011,12
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Dec-11,2005,1956,49,1636,1727,320,229,2011,12
Sydney-Perth,Sydney,Perth,All Airlines,Dec-11,406,399,7,315,313,84,86,2011,12
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Dec-11,193,193,0,150,147,43,46,2011,12
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Dec-11,149,149,0,122,126,27,23,2011,12
Sydney-Townsville,Sydney,Townsville,All Airlines,Dec-11,57,57,0,47,46,10,11,2011,12
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Dec-11,209,209,0,162,156,47,53,2011,12
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Dec-11,356,354,2,289,279,65,75,2011,12
Townsville-Cairns,Townsville,Cairns,All Airlines,Dec-11,199,196,3,156,143,40,53,2011,12
Townsville-Sydney,Townsville,Sydney,All Airlines,Dec-11,57,57,0,47,44,10,13,2011,12
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Dec-11,210,210,0,174,152,36,58,2011,12
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jan-12,228,228,0,210,197,18,31,2012,1
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jan-12,61,61,0,54,53,7,8,2012,1
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jan-12,61,60,1,52,49,8,11,2012,1
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jan-12,676,668,8,597,589,71,79,2012,1
Adelaide-Perth,Adelaide,Perth,All Airlines,Jan-12,208,208,0,169,182,39,26,2012,1
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jan-12,243,240,3,222,221,18,19,2012,1
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jan-12,516,511,5,443,431,68,80,2012,1
Albury-Sydney,Albury,Sydney,All Airlines,Jan-12,212,212,0,174,163,38,49,2012,1
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jan-12,62,61,1,57,59,4,2,2012,1
Ballina-Sydney,Ballina,Sydney,All Airlines,Jan-12,142,140,2,96,89,44,51,2012,1
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jan-12,227,227,0,194,196,33,31,2012,1
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jan-12,379,376,3,314,312,62,64,2012,1
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jan-12,268,267,1,239,239,28,28,2012,1
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jan-12,62,62,0,46,46,16,16,2012,1
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jan-12,272,270,2,221,208,49,62,2012,1
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jan-12,59,58,1,40,48,18,10,2012,1
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jan-12,365,361,4,278,275,83,86,2012,1
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jan-12,952,944,8,774,810,170,134,2012,1
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jan-12,246,245,1,200,187,45,58,2012,1
Brisbane-Perth,Brisbane,Perth,All Airlines,Jan-12,225,225,0,171,178,54,47,2012,1
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jan-12,61,60,1,47,50,13,10,2012,1
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jan-12,327,327,0,265,253,62,74,2012,1
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jan-12,1182,1166,16,916,902,250,264,2012,1
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jan-12,334,329,5,284,290,45,39,2012,1
Broome-Perth,Broome,Perth,All Airlines,Jan-12,125,121,4,96,98,25,23,2012,1
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jan-12,379,375,4,322,312,53,63,2012,1
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jan-12,124,124,0,95,96,29,28,2012,1
Cairns-Sydney,Cairns,Sydney,All Airlines,Jan-12,252,250,2,218,215,32,35,2012,1
Cairns-Townsville,Cairns,Townsville,All Airlines,Jan-12,185,182,3,156,147,26,35,2012,1
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jan-12,65,65,0,58,59,7,6,2012,1
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jan-12,268,267,1,248,233,19,34,2012,1
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jan-12,371,371,0,320,314,51,57,2012,1
Canberra-Sydney,Canberra,Sydney,All Airlines,Jan-12,626,612,14,521,478,91,134,2012,1
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jan-12,206,203,3,144,154,59,49,2012,1
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jan-12,62,61,1,44,46,17,15,2012,1
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jan-12,57,56,1,48,50,8,6,2012,1
Darwin-Perth,Darwin,Perth,All Airlines,Jan-12,61,61,0,55,57,6,4,2012,1
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jan-12,210,209,1,172,158,37,51,2012,1
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jan-12,297,292,5,227,208,65,84,2012,1
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jan-12,62,60,2,46,47,14,13,2012,1
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jan-12,557,532,25,398,412,134,120,2012,1
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jan-12,742,712,30,480,477,232,235,2012,1
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jan-12,59,58,1,45,45,13,13,2012,1
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jan-12,63,62,1,45,46,17,16,2012,1
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jan-12,398,391,7,291,296,100,95,2012,1
Hobart-Sydney,Hobart,Sydney,All Airlines,Jan-12,182,181,1,134,134,47,47,2012,1
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jan-12,102,102,0,90,87,12,15,2012,1
Karratha-Perth,Karratha,Perth,All Airlines,Jan-12,322,317,5,272,267,45,50,2012,1
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jan-12,362,353,9,244,243,109,110,2012,1
Launceston-Sydney,Launceston,Sydney,All Airlines,Jan-12,95,87,8,63,63,24,24,2012,1
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jan-12,367,359,8,283,276,76,83,2012,1
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jan-12,674,667,7,569,574,98,93,2012,1
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jan-12,953,946,7,803,733,143,213,2012,1
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jan-12,124,123,1,100,106,23,17,2012,1
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jan-12,371,371,0,322,312,49,59,2012,1
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jan-12,59,59,0,50,52,9,7,2012,1
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jan-12,556,536,20,406,393,130,143,2012,1
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jan-12,395,388,7,309,317,79,71,2012,1
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jan-12,363,354,9,262,253,92,101,2012,1
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jan-12,178,178,0,148,146,30,32,2012,1
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jan-12,155,151,4,115,116,36,35,2012,1
Melbourne-Perth,Melbourne,Perth,All Airlines,Jan-12,510,502,8,423,419,79,83,2012,1
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jan-12,126,123,3,78,88,45,35,2012,1
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jan-12,1882,1851,31,1577,1512,274,339,2012,1
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jan-12,178,178,0,164,156,14,22,2012,1
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jan-12,243,242,1,182,177,60,65,2012,1
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jan-12,155,150,5,117,117,33,33,2012,1
Newman-Perth,Newman,Perth,All Airlines,Jan-12,155,147,8,126,126,21,21,2012,1
Perth-Adelaide,Perth,Adelaide,All Airlines,Jan-12,208,208,0,181,189,27,19,2012,1
Perth-Brisbane,Perth,Brisbane,All Airlines,Jan-12,226,226,0,166,170,60,56,2012,1
Perth-Broome,Perth,Broome,All Airlines,Jan-12,122,121,1,100,94,21,27,2012,1
Perth-Darwin,Perth,Darwin,All Airlines,Jan-12,61,61,0,55,54,6,7,2012,1
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jan-12,101,101,0,90,88,11,13,2012,1
Perth-Karratha,Perth,Karratha,All Airlines,Jan-12,322,319,3,268,257,51,62,2012,1
Perth-Melbourne,Perth,Melbourne,All Airlines,Jan-12,511,502,9,417,409,85,93,2012,1
Perth-Newman,Perth,Newman,All Airlines,Jan-12,155,152,3,135,131,17,21,2012,1
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jan-12,196,188,8,160,154,28,34,2012,1
Perth-Sydney,Perth,Sydney,All Airlines,Jan-12,403,395,8,342,303,53,92,2012,1
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-12,196,189,7,137,143,52,46,2012,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-12,241,236,5,219,218,17,18,2012,1
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jan-12,171,168,3,124,107,44,61,2012,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-12,62,61,1,46,47,15,14,2012,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-12,300,300,0,237,222,63,78,2012,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-12,127,124,3,67,77,57,47,2012,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-12,160,149,11,112,110,37,39,2012,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-12,512,508,4,444,438,64,70,2012,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-12,213,213,0,175,179,38,34,2012,1
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jan-12,62,61,1,52,54,9,7,2012,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-12,143,142,1,123,116,19,26,2012,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-12,1187,1169,18,909,883,260,286,2012,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-12,252,250,2,206,211,44,39,2012,1
Sydney-Canberra,Sydney,Canberra,All Airlines,Jan-12,634,620,14,490,506,130,114,2012,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-12,208,204,4,155,146,49,58,2012,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-12,212,211,1,175,183,36,28,2012,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-12,735,718,17,514,519,204,199,2012,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-12,62,62,0,44,45,18,17,2012,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-12,184,183,1,147,161,36,22,2012,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-12,92,88,4,60,67,28,21,2012,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-12,1876,1850,26,1560,1601,290,249,2012,1
Sydney-Perth,Sydney,Perth,All Airlines,Jan-12,405,401,4,323,313,78,88,2012,1
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jan-12,172,170,2,126,122,44,48,2012,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-12,158,150,8,115,117,35,33,2012,1
Sydney-Townsville,Sydney,Townsville,All Airlines,Jan-12,61,60,1,44,43,16,17,2012,1
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-12,174,174,0,141,143,33,31,2012,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-12,334,328,6,300,284,28,44,2012,1
Townsville-Cairns,Townsville,Cairns,All Airlines,Jan-12,183,180,3,145,141,35,39,2012,1
Townsville-Sydney,Townsville,Sydney,All Airlines,Jan-12,62,61,1,43,46,18,15,2012,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-12,173,173,0,141,131,32,42,2012,1
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Feb-12,215,214,1,199,182,15,32,2012,2
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Feb-12,75,75,0,66,65,9,10,2012,2
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Feb-12,58,56,2,52,53,4,3,2012,2
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Feb-12,667,653,14,590,586,63,67,2012,2
Adelaide-Perth,Adelaide,Perth,All Airlines,Feb-12,196,193,3,162,173,31,20,2012,2
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Feb-12,281,280,1,263,262,17,18,2012,2
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Feb-12,484,475,9,426,404,49,71,2012,2
Albury-Sydney,Albury,Sydney,All Airlines,Feb-12,275,273,2,220,202,53,71,2012,2
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Feb-12,58,57,1,45,46,12,11,2012,2
Ballina-Sydney,Ballina,Sydney,All Airlines,Feb-12,107,107,0,72,60,35,47,2012,2
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Feb-12,215,213,2,185,194,28,19,2012,2
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Feb-12,344,341,3,298,297,43,44,2012,2
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Feb-12,273,270,3,247,244,23,26,2012,2
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Feb-12,58,58,0,46,42,12,16,2012,2
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Feb-12,276,271,5,210,212,61,59,2012,2
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Feb-12,45,45,0,36,39,9,6,2012,2
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Feb-12,345,342,3,286,285,56,57,2012,2
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Feb-12,895,886,9,768,782,118,104,2012,2
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Feb-12,224,218,6,167,151,51,67,2012,2
Brisbane-Perth,Brisbane,Perth,All Airlines,Feb-12,207,207,0,174,170,33,37,2012,2
