Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Feb-12,63,62,1,57,56,5,6,2012,2
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Feb-12,360,353,7,288,293,65,60,2012,2
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Feb-12,1212,1192,20,947,929,245,263,2012,2
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Feb-12,314,313,1,268,270,45,43,2012,2
Broome-Perth,Broome,Perth,All Airlines,Feb-12,106,102,4,81,83,21,19,2012,2
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Feb-12,345,341,4,300,299,41,42,2012,2
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Feb-12,90,90,0,80,77,10,13,2012,2
Cairns-Sydney,Cairns,Sydney,All Airlines,Feb-12,202,200,2,180,185,20,15,2012,2
Cairns-Townsville,Cairns,Townsville,All Airlines,Feb-12,206,203,3,168,159,35,44,2012,2
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Feb-12,79,79,0,70,70,9,9,2012,2
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Feb-12,273,270,3,252,235,18,35,2012,2
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Feb-12,449,444,5,391,373,53,71,2012,2
Canberra-Sydney,Canberra,Sydney,All Airlines,Feb-12,788,750,38,607,522,143,228,2012,2
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Feb-12,196,193,3,148,158,45,35,2012,2
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Feb-12,58,58,0,42,45,16,13,2012,2
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Feb-12,41,41,0,40,40,1,1,2012,2
Darwin-Perth,Darwin,Perth,All Airlines,Feb-12,53,53,0,50,50,3,3,2012,2
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Feb-12,262,261,1,194,178,67,83,2012,2
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Feb-12,297,290,7,215,205,75,85,2012,2
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Feb-12,58,56,2,53,52,3,4,2012,2
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Feb-12,479,469,10,385,394,84,75,2012,2
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Feb-12,608,592,16,426,426,166,166,2012,2
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Feb-12,45,45,0,37,39,8,6,2012,2
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Feb-12,58,58,0,46,50,12,8,2012,2
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Feb-12,355,349,6,266,258,83,91,2012,2
Hobart-Sydney,Hobart,Sydney,All Airlines,Feb-12,145,145,0,114,106,31,39,2012,2
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Feb-12,91,90,1,78,79,12,11,2012,2
Karratha-Perth,Karratha,Perth,All Airlines,Feb-12,305,296,9,258,249,38,47,2012,2
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Feb-12,301,294,7,219,211,75,83,2012,2
Launceston-Sydney,Launceston,Sydney,All Airlines,Feb-12,70,69,1,44,42,25,27,2012,2
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Feb-12,345,342,3,277,266,65,76,2012,2
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Feb-12,667,657,10,565,564,92,93,2012,2
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Feb-12,894,883,11,781,694,102,189,2012,2
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Feb-12,91,91,0,79,79,12,12,2012,2
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Feb-12,449,446,3,389,376,57,70,2012,2
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Feb-12,41,40,1,39,37,1,3,2012,2
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Feb-12,478,470,8,381,365,89,105,2012,2
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Feb-12,357,350,7,272,281,78,69,2012,2
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Feb-12,300,296,4,220,225,76,71,2012,2
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Feb-12,192,189,3,157,148,32,41,2012,2
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Feb-12,116,112,4,81,84,31,28,2012,2
Melbourne-Perth,Melbourne,Perth,All Airlines,Feb-12,449,447,2,379,385,68,62,2012,2
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Feb-12,70,69,1,51,48,18,21,2012,2
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Feb-12,2050,1990,60,1664,1540,326,450,2012,2
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Feb-12,191,189,2,170,160,19,29,2012,2
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Feb-12,224,219,5,137,133,82,86,2012,2
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Feb-12,116,112,4,83,88,29,24,2012,2
Newman-Perth,Newman,Perth,All Airlines,Feb-12,153,150,3,135,133,15,17,2012,2
Perth-Adelaide,Perth,Adelaide,All Airlines,Feb-12,194,191,3,176,176,15,15,2012,2
Perth-Brisbane,Perth,Brisbane,All Airlines,Feb-12,207,207,0,185,167,22,40,2012,2
Perth-Broome,Perth,Broome,All Airlines,Feb-12,103,99,4,82,86,17,13,2012,2
Perth-Darwin,Perth,Darwin,All Airlines,Feb-12,53,53,0,49,48,4,5,2012,2
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Feb-12,91,91,0,84,82,7,9,2012,2
Perth-Karratha,Perth,Karratha,All Airlines,Feb-12,305,299,6,268,265,31,34,2012,2
Perth-Melbourne,Perth,Melbourne,All Airlines,Feb-12,449,444,5,379,370,65,74,2012,2
Perth-Newman,Perth,Newman,All Airlines,Feb-12,153,150,3,135,137,15,13,2012,2
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Feb-12,190,186,4,172,180,14,6,2012,2
Perth-Sydney,Perth,Sydney,All Airlines,Feb-12,378,376,2,329,291,47,85,2012,2
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Feb-12,188,186,2,173,170,13,16,2012,2
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Feb-12,281,280,1,266,265,14,15,2012,2
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Feb-12,187,182,5,141,130,41,52,2012,2
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Feb-12,62,60,2,52,48,8,12,2012,2
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Feb-12,339,334,5,266,256,68,78,2012,2
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Feb-12,69,68,1,41,48,27,20,2012,2
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Feb-12,120,120,0,92,92,28,28,2012,2
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Feb-12,480,475,5,410,414,65,61,2012,2
Sydney-Albury,Sydney,Albury,All Airlines,Feb-12,275,273,2,226,229,47,44,2012,2
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Feb-12,58,58,0,46,44,12,14,2012,2
Sydney-Ballina,Sydney,Ballina,All Airlines,Feb-12,105,105,0,92,87,13,18,2012,2
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Feb-12,1214,1197,17,957,911,240,286,2012,2
Sydney-Cairns,Sydney,Cairns,All Airlines,Feb-12,201,201,0,152,150,49,51,2012,2
Sydney-Canberra,Sydney,Canberra,All Airlines,Feb-12,792,760,32,606,571,154,189,2012,2
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Feb-12,195,194,1,160,158,34,36,2012,2
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Feb-12,259,258,1,212,213,46,45,2012,2
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Feb-12,605,591,14,442,425,149,166,2012,2
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Feb-12,58,58,0,49,42,9,16,2012,2
Sydney-Hobart,Sydney,Hobart,All Airlines,Feb-12,145,145,0,119,125,26,20,2012,2
Sydney-Launceston,Sydney,Launceston,All Airlines,Feb-12,70,69,1,47,50,22,19,2012,2
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Feb-12,2044,1988,56,1636,1638,352,350,2012,2
Sydney-Perth,Sydney,Perth,All Airlines,Feb-12,377,377,0,300,317,77,60,2012,2
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Feb-12,188,184,4,153,146,31,38,2012,2
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Feb-12,120,120,0,96,96,24,24,2012,2
Sydney-Townsville,Sydney,Townsville,All Airlines,Feb-12,50,50,0,34,31,16,19,2012,2
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Feb-12,208,208,0,170,166,38,42,2012,2
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Feb-12,314,313,1,280,272,33,41,2012,2
Townsville-Cairns,Townsville,Cairns,All Airlines,Feb-12,206,203,3,151,144,52,59,2012,2
Townsville-Sydney,Townsville,Sydney,All Airlines,Feb-12,49,49,0,30,33,19,16,2012,2
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Feb-12,209,209,0,176,151,33,58,2012,2
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Mar-12,244,244,0,216,212,28,32,2012,3
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Mar-12,80,80,0,71,68,9,12,2012,3
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Mar-12,63,61,2,55,57,6,4,2012,3
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Mar-12,701,699,2,611,614,88,85,2012,3
Adelaide-Perth,Adelaide,Perth,All Airlines,Mar-12,206,206,0,160,180,46,26,2012,3
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Mar-12,314,311,3,283,274,28,37,2012,3
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Mar-12,521,519,2,410,420,109,99,2012,3
Albury-Sydney,Albury,Sydney,All Airlines,Mar-12,299,298,1,181,192,117,106,2012,3
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Mar-12,63,63,0,49,56,14,7,2012,3
Ballina-Sydney,Ballina,Sydney,All Airlines,Mar-12,109,107,2,65,56,42,51,2012,3
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Mar-12,244,244,0,207,213,37,31,2012,3
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Mar-12,380,379,1,307,305,72,74,2012,3
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Mar-12,287,286,1,248,240,38,46,2012,3
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Mar-12,62,62,0,50,48,12,14,2012,3
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Mar-12,297,293,4,214,213,79,80,2012,3
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Mar-12,50,50,0,36,42,14,8,2012,3
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Mar-12,379,375,4,287,280,88,95,2012,3
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Mar-12,987,973,14,821,846,152,127,2012,3
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Mar-12,243,242,1,178,165,64,77,2012,3
Brisbane-Perth,Brisbane,Perth,All Airlines,Mar-12,219,217,2,172,179,45,38,2012,3
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Mar-12,82,80,2,68,66,12,14,2012,3
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Mar-12,403,399,4,317,317,82,82,2012,3
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Mar-12,1302,1281,21,956,959,325,322,2012,3
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Mar-12,337,337,0,280,286,57,51,2012,3
Broome-Perth,Broome,Perth,All Airlines,Mar-12,129,123,6,82,89,41,34,2012,3
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Mar-12,380,378,2,323,309,55,69,2012,3
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Mar-12,111,110,1,98,99,12,11,2012,3
Cairns-Sydney,Cairns,Sydney,All Airlines,Mar-12,232,226,6,190,193,36,33,2012,3
Cairns-Townsville,Cairns,Townsville,All Airlines,Mar-12,219,215,4,164,145,51,70,2012,3
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Mar-12,84,84,0,73,74,11,10,2012,3
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Mar-12,288,284,4,251,243,33,41,2012,3
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Mar-12,478,469,9,394,385,75,84,2012,3
Canberra-Sydney,Canberra,Sydney,All Airlines,Mar-12,841,786,55,550,494,236,292,2012,3
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Mar-12,208,206,2,124,141,82,65,2012,3
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Mar-12,63,63,0,45,48,18,15,2012,3
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Mar-12,47,47,0,41,40,6,7,2012,3
Darwin-Perth,Darwin,Perth,All Airlines,Mar-12,62,62,0,52,56,10,6,2012,3
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Mar-12,289,285,4,185,167,100,118,2012,3
Geraldton-Perth,Geraldton,Perth,All Airlines,Mar-12,136,135,1,95,83,40,52,2012,3
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Mar-12,319,310,9,206,190,104,120,2012,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-12,62,62,0,56,57,6,5,2012,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-12,517,511,6,421,432,90,79,2012,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-12,646,629,17,423,432,206,197,2012,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-12,49,48,1,43,43,5,5,2012,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-12,63,62,1,44,46,18,16,2012,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-12,380,376,4,289,292,87,84,2012,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-12,153,152,1,99,103,53,49,2012,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-12,96,93,3,76,77,17,16,2012,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-12,322,304,18,241,247,63,57,2012,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-12,318,318,0,229,232,89,86,2012,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-12,71,71,0,49,49,22,22,2012,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-12,379,374,5,264,244,110,130,2012,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-12,699,696,3,610,597,86,99,2012,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-12,991,983,8,871,783,112,200,2012,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-12,111,111,0,97,97,14,14,2012,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-12,478,472,6,410,394,62,78,2012,3
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Mar-12,48,48,0,44,45,4,3,2012,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-12,515,510,5,419,409,91,101,2012,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-12,380,377,3,288,290,89,87,2012,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-12,318,318,0,244,232,74,86,2012,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-12,211,211,0,177,167,34,44,2012,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-12,129,128,1,99,99,29,29,2012,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-12,512,511,1,437,450,74,61,2012,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-12,82,81,1,53,55,28,26,2012,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-12,2178,2129,49,1713,1607,416,522,2012,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-12,211,211,0,186,181,25,30,2012,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-12,243,242,1,167,158,75,84,2012,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-12,128,127,1,99,98,28,29,2012,3
Newman-Perth,Newman,Perth,All Airlines,Mar-12,158,155,3,126,134,29,21,2012,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-12,207,207,0,176,185,31,22,2012,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-12,218,217,1,179,187,38,30,2012,3
Perth-Broome,Perth,Broome,All Airlines,Mar-12,126,122,4,97,90,25,32,2012,3
Perth-Darwin,Perth,Darwin,All Airlines,Mar-12,62,62,0,53,54,9,8,2012,3
Perth-Geraldton,Perth,Geraldton,All Airlines,Mar-12,139,139,0,100,101,39,38,2012,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-12,99,97,2,84,82,13,15,2012,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-12,320,304,16,254,254,50,50,2012,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-12,510,509,1,439,445,70,64,2012,3
Perth-Newman,Perth,Newman,All Airlines,Mar-12,157,155,2,140,140,15,15,2012,3
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-12,223,213,10,199,194,14,19,2012,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-12,408,404,4,351,335,53,69,2012,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-12,223,211,12,185,190,26,21,2012,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-12,316,312,4,276,274,36,38,2012,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-12,199,198,1,134,116,64,82,2012,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-12,84,82,2,65,56,17,26,2012,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-12,381,377,4,290,275,87,102,2012,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-12,86,81,5,49,49,32,32,2012,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-12,128,121,7,91,92,30,29,2012,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-12,514,513,1,413,407,100,106,2012,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-12,299,298,1,193,200,105,98,2012,3
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Mar-12,62,62,0,42,44,20,18,2012,3
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-12,110,109,1,92,80,17,29,2012,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-12,1303,1281,22,989,949,292,332,2012,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-12,231,230,1,168,180,62,50,2012,3
Sydney-Canberra,Sydney,Canberra,All Airlines,Mar-12,843,799,44,563,534,236,265,2012,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-12,208,205,3,130,135,75,70,2012,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-12,288,285,3,205,214,80,71,2012,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-12,646,632,14,461,459,171,173,2012,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-12,61,61,0,46,44,15,17,2012,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-12,154,153,1,118,123,35,30,2012,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-12,70,70,0,51,48,19,22,2012,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-12,2175,2125,50,1737,1722,388,403,2012,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-12,404,401,3,330,324,71,77,2012,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-12,199,198,1,142,131,56,67,2012,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-12,124,120,4,94,92,26,28,2012,3
Sydney-Townsville,Sydney,Townsville,All Airlines,Mar-12,54,54,0,32,33,22,21,2012,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-12,237,233,4,171,172,62,61,2012,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-12,337,336,1,286,285,50,51,2012,3
Townsville-Cairns,Townsville,Cairns,All Airlines,Mar-12,221,214,7,131,121,83,93,2012,3
Townsville-Sydney,Townsville,Sydney,All Airlines,Mar-12,55,55,0,35,34,20,21,2012,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-12,239,234,5,164,143,70,91,2012,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-12,225,223,2,191,179,32,44,2012,4
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Apr-12,76,76,0,66,70,10,6,2012,4
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Apr-12,60,59,1,53,52,6,7,2012,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-12,680,673,7,593,588,80,85,2012,4
Adelaide-Perth,Adelaide,Perth,All Airlines,Apr-12,211,209,2,178,199,31,10,2012,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-12,294,292,2,268,265,24,27,2012,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-12,533,528,5,452,436,76,92,2012,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-12,273,272,1,190,199,82,73,2012,4
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Apr-12,60,59,1,55,56,4,3,2012,4
Ballina-Sydney,Ballina,Sydney,All Airlines,Apr-12,105,105,0,69,64,36,41,2012,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-12,225,224,1,191,207,33,17,2012,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-12,383,381,2,322,334,59,47,2012,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-12,281,279,2,224,241,55,38,2012,4
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Apr-12,66,66,0,48,48,18,18,2012,4
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Apr-12,236,235,1,205,202,30,33,2012,4
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Apr-12,289,285,4,227,234,58,51,2012,4
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Apr-12,48,48,0,39,42,9,6,2012,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-12,371,367,4,299,305,68,62,2012,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-12,961,949,12,787,848,162,101,2012,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-12,243,241,2,197,186,44,55,2012,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-12,219,219,0,155,193,64,26,2012,4
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Apr-12,78,78,0,71,64,7,14,2012,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-12,361,355,6,278,282,77,73,2012,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-12,1234,1216,18,990,996,226,220,2012,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-12,329,326,3,265,280,61,46,2012,4
Broome-Perth,Broome,Perth,All Airlines,Apr-12,163,161,2,130,133,31,28,2012,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-12,382,381,1,346,331,35,50,2012,4
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Apr-12,165,164,1,135,139,29,25,2012,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-12,267,264,3,226,225,38,39,2012,4
Cairns-Townsville,Cairns,Townsville,All Airlines,Apr-12,211,206,5,167,164,39,42,2012,4
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Apr-12,80,79,1,72,75,7,4,2012,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-12,281,280,1,256,224,24,56,2012,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-12,445,437,8,381,383,56,54,2012,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-12,809,749,60,584,547,165,202,2012,4
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Apr-12,201,200,1,115,143,85,57,2012,4
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Apr-12,66,66,0,50,50,16,16,2012,4
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Apr-12,51,51,0,47,46,4,5,2012,4
Darwin-Perth,Darwin,Perth,All Airlines,Apr-12,60,60,0,52,56,8,4,2012,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-12,257,251,6,194,174,57,77,2012,4
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Apr-12,236,235,1,201,199,34,36,2012,4
Geraldton-Perth,Geraldton,Perth,All Airlines,Apr-12,155,155,0,99,90,56,65,2012,4
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Apr-12,311,306,5,242,238,64,68,2012,4
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Apr-12,60,59,1,53,56,6,3,2012,4
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Apr-12,500,493,7,396,420,97,73,2012,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-12,676,658,18,478,510,180,148,2012,4
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Apr-12,48,48,0,41,44,7,4,2012,4
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Apr-12,61,60,1,40,40,20,20,2012,4
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Apr-12,336,336,0,275,274,61,62,2012,4
Hobart-Sydney,Hobart,Sydney,All Airlines,Apr-12,148,147,1,100,94,47,53,2012,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-12,102,102,0,80,78,22,24,2012,4
