Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Karratha-Perth,Karratha,Perth,All Airlines,Apr-12,305,291,14,236,229,55,62,2012,4
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Apr-12,306,306,0,226,227,80,79,2012,4
Launceston-Sydney,Launceston,Sydney,All Airlines,Apr-12,60,60,0,35,37,25,23,2012,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-12,370,366,4,306,279,60,87,2012,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-12,681,676,5,597,620,79,56,2012,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-12,960,949,11,847,772,102,177,2012,4
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Apr-12,165,165,0,144,144,21,21,2012,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-12,445,436,9,381,380,55,56,2012,4
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Apr-12,51,51,0,46,46,5,5,2012,4
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Apr-12,498,492,6,409,392,83,100,2012,4
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Apr-12,337,336,1,286,284,50,52,2012,4
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Apr-12,306,306,0,246,235,60,71,2012,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-12,198,197,1,171,166,26,31,2012,4
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Apr-12,131,131,0,115,113,16,18,2012,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-12,515,513,2,452,470,61,43,2012,4
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Apr-12,96,95,1,66,64,29,31,2012,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-12,2149,2076,73,1814,1704,262,372,2012,4
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Apr-12,198,197,1,175,169,22,28,2012,4
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Apr-12,240,239,1,183,170,56,69,2012,4
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Apr-12,132,132,0,111,107,21,25,2012,4
Newman-Perth,Newman,Perth,All Airlines,Apr-12,155,149,6,115,118,34,31,2012,4
Perth-Adelaide,Perth,Adelaide,All Airlines,Apr-12,211,209,2,192,180,17,29,2012,4
Perth-Brisbane,Perth,Brisbane,All Airlines,Apr-12,218,217,1,184,126,33,91,2012,4
Perth-Broome,Perth,Broome,All Airlines,Apr-12,163,162,1,133,135,29,27,2012,4
Perth-Darwin,Perth,Darwin,All Airlines,Apr-12,60,60,0,56,54,4,6,2012,4
Perth-Geraldton,Perth,Geraldton,All Airlines,Apr-12,151,151,0,86,94,65,57,2012,4
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Apr-12,101,101,0,86,82,15,19,2012,4
Perth-Karratha,Perth,Karratha,All Airlines,Apr-12,304,293,11,251,251,42,42,2012,4
Perth-Melbourne,Perth,Melbourne,All Airlines,Apr-12,516,513,3,456,415,57,98,2012,4
Perth-Newman,Perth,Newman,All Airlines,Apr-12,154,148,6,128,131,20,17,2012,4
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Apr-12,198,188,10,171,170,17,18,2012,4
Perth-Sydney,Perth,Sydney,All Airlines,Apr-12,390,385,5,328,250,57,135,2012,4
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Apr-12,201,188,13,163,167,25,21,2012,4
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Apr-12,293,291,2,265,264,26,27,2012,4
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Apr-12,192,187,5,134,123,53,64,2012,4
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Apr-12,79,79,0,68,67,11,12,2012,4
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Apr-12,341,333,8,255,249,78,84,2012,4
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Apr-12,96,95,1,59,66,36,29,2012,4
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Apr-12,141,139,2,114,118,25,21,2012,4
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Apr-12,528,527,1,419,458,108,69,2012,4
Sydney-Albury,Sydney,Albury,All Airlines,Apr-12,274,273,1,186,188,87,85,2012,4
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Apr-12,60,60,0,44,52,16,8,2012,4
Sydney-Ballina,Sydney,Ballina,All Airlines,Apr-12,105,105,0,79,74,26,31,2012,4
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Apr-12,1235,1216,19,968,895,248,321,2012,4
Sydney-Cairns,Sydney,Cairns,All Airlines,Apr-12,265,264,1,212,219,52,45,2012,4
Sydney-Canberra,Sydney,Canberra,All Airlines,Apr-12,817,762,55,580,563,182,199,2012,4
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Apr-12,202,200,2,142,131,58,69,2012,4
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Apr-12,259,255,4,193,195,62,60,2012,4
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Apr-12,670,662,8,507,497,155,165,2012,4
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Apr-12,60,60,0,42,42,18,18,2012,4
Sydney-Hobart,Sydney,Hobart,All Airlines,Apr-12,148,147,1,106,118,41,29,2012,4
Sydney-Launceston,Sydney,Launceston,All Airlines,Apr-12,60,60,0,40,42,20,18,2012,4
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Apr-12,2147,2076,71,1711,1775,365,301,2012,4
Sydney-Perth,Sydney,Perth,All Airlines,Apr-12,396,392,4,297,345,95,47,2012,4
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Apr-12,192,186,6,122,116,64,70,2012,4
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Apr-12,141,139,2,118,123,21,16,2012,4
Sydney-Townsville,Sydney,Townsville,All Airlines,Apr-12,58,58,0,44,47,14,11,2012,4
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Apr-12,222,221,1,172,161,49,60,2012,4
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Apr-12,329,325,4,278,264,47,61,2012,4
Townsville-Cairns,Townsville,Cairns,All Airlines,Apr-12,209,201,8,145,127,56,74,2012,4
Townsville-Sydney,Townsville,Sydney,All Airlines,Apr-12,58,58,0,40,41,18,17,2012,4
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Apr-12,220,219,1,163,150,56,69,2012,4
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,May-12,225,224,1,200,202,24,22,2012,5
Adelaide-Canberra,Adelaide,Canberra,All Airlines,May-12,76,75,1,72,72,3,3,2012,5
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,May-12,58,58,0,53,54,5,4,2012,5
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,May-12,663,657,6,586,590,71,67,2012,5
Adelaide-Perth,Adelaide,Perth,All Airlines,May-12,195,192,3,169,173,23,19,2012,5
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,May-12,305,301,4,275,266,26,35,2012,5
Adelaide-Sydney,Adelaide,Sydney,All Airlines,May-12,513,510,3,471,470,39,40,2012,5
Albury-Sydney,Albury,Sydney,All Airlines,May-12,291,284,7,225,223,59,61,2012,5
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,May-12,62,62,0,60,61,2,1,2012,5
Ballina-Sydney,Ballina,Sydney,All Airlines,May-12,96,94,2,72,70,22,24,2012,5
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,May-12,224,224,0,203,216,21,8,2012,5
Brisbane-Cairns,Brisbane,Cairns,All Airlines,May-12,383,381,2,329,316,52,65,2012,5
Brisbane-Canberra,Brisbane,Canberra,All Airlines,May-12,264,260,4,233,243,27,17,2012,5
Brisbane-Darwin,Brisbane,Darwin,All Airlines,May-12,62,62,0,43,40,19,22,2012,5
Brisbane-Emerald,Brisbane,Emerald,All Airlines,May-12,252,248,4,219,214,29,34,2012,5
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,May-12,311,305,6,252,256,53,49,2012,5
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,May-12,45,45,0,40,38,5,7,2012,5
Brisbane-Mackay,Brisbane,Mackay,All Airlines,May-12,388,387,1,329,313,58,74,2012,5
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,May-12,894,890,4,756,806,134,84,2012,5
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,May-12,238,236,2,187,170,49,66,2012,5
Brisbane-Perth,Brisbane,Perth,All Airlines,May-12,204,204,0,170,174,34,30,2012,5
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,May-12,77,77,0,74,66,3,11,2012,5
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,May-12,408,404,4,337,345,67,59,2012,5
Brisbane-Sydney,Brisbane,Sydney,All Airlines,May-12,1206,1196,10,1037,1055,159,141,2012,5
Brisbane-Townsville,Brisbane,Townsville,All Airlines,May-12,338,337,1,292,294,45,43,2012,5
Broome-Perth,Broome,Perth,All Airlines,May-12,169,164,5,132,124,32,40,2012,5
Cairns-Brisbane,Cairns,Brisbane,All Airlines,May-12,387,385,2,343,347,42,38,2012,5
Cairns-Melbourne,Cairns,Melbourne,All Airlines,May-12,157,157,0,117,129,40,28,2012,5
Cairns-Sydney,Cairns,Sydney,All Airlines,May-12,232,232,0,199,216,33,16,2012,5
Cairns-Townsville,Cairns,Townsville,All Airlines,May-12,212,209,3,164,153,45,56,2012,5
Canberra-Adelaide,Canberra,Adelaide,All Airlines,May-12,81,80,1,77,77,3,3,2012,5
Canberra-Brisbane,Canberra,Brisbane,All Airlines,May-12,264,261,3,245,218,16,43,2012,5
Canberra-Melbourne,Canberra,Melbourne,All Airlines,May-12,477,469,8,415,411,54,58,2012,5
Canberra-Sydney,Canberra,Sydney,All Airlines,May-12,817,780,37,639,627,141,153,2012,5
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,May-12,205,199,6,147,160,52,39,2012,5
Darwin-Brisbane,Darwin,Brisbane,All Airlines,May-12,62,62,0,33,46,29,16,2012,5
Darwin-Melbourne,Darwin,Melbourne,All Airlines,May-12,44,44,0,42,44,2,0,2012,5
Darwin-Perth,Darwin,Perth,All Airlines,May-12,58,58,0,56,53,2,5,2012,5
Dubbo-Sydney,Dubbo,Sydney,All Airlines,May-12,288,286,2,230,232,56,54,2012,5
Emerald-Brisbane,Emerald,Brisbane,All Airlines,May-12,252,247,5,209,213,38,34,2012,5
Geraldton-Perth,Geraldton,Perth,All Airlines,May-12,149,149,0,107,92,42,57,2012,5
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,May-12,334,328,6,265,253,63,75,2012,5
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,May-12,57,57,0,51,52,6,5,2012,5
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,May-12,438,435,3,359,373,76,62,2012,5
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,May-12,616,606,10,512,517,94,89,2012,5
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,May-12,45,45,0,39,40,6,5,2012,5
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,May-12,62,62,0,43,46,19,16,2012,5
Hobart-Melbourne,Hobart,Melbourne,All Airlines,May-12,336,336,0,273,277,63,59,2012,5
Hobart-Sydney,Hobart,Sydney,All Airlines,May-12,147,146,1,116,114,30,32,2012,5
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,May-12,97,96,1,68,65,28,31,2012,5
Karratha-Perth,Karratha,Perth,All Airlines,May-12,320,312,8,269,228,43,84,2012,5
Launceston-Melbourne,Launceston,Melbourne,All Airlines,May-12,307,301,6,246,239,55,62,2012,5
Launceston-Sydney,Launceston,Sydney,All Airlines,May-12,62,62,0,50,49,12,13,2012,5
Mackay-Brisbane,Mackay,Brisbane,All Airlines,May-12,391,387,4,312,311,75,76,2012,5
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,May-12,662,659,3,600,604,59,55,2012,5
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,May-12,894,891,3,808,710,83,181,2012,5
Melbourne-Cairns,Melbourne,Cairns,All Airlines,May-12,157,157,0,138,122,19,35,2012,5
Melbourne-Canberra,Melbourne,Canberra,All Airlines,May-12,478,471,7,423,412,48,59,2012,5
Melbourne-Darwin,Melbourne,Darwin,All Airlines,May-12,44,44,0,43,39,1,5,2012,5
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,May-12,437,435,2,364,362,71,73,2012,5
Melbourne-Hobart,Melbourne,Hobart,All Airlines,May-12,336,336,0,289,277,47,59,2012,5
Melbourne-Launceston,Melbourne,Launceston,All Airlines,May-12,306,303,3,261,248,42,55,2012,5
Melbourne-Mildura,Melbourne,Mildura,All Airlines,May-12,213,210,3,184,176,26,34,2012,5
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,May-12,128,128,0,108,108,20,20,2012,5
Melbourne-Perth,Melbourne,Perth,All Airlines,May-12,497,495,2,442,429,53,66,2012,5
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,May-12,74,74,0,59,57,15,17,2012,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-12,2135,2092,43,1894,1823,198,269,2012,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-12,213,210,3,181,176,29,34,2012,5
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,May-12,238,234,4,182,175,52,59,2012,5
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,May-12,129,129,0,107,104,22,25,2012,5
Newman-Perth,Newman,Perth,All Airlines,May-12,169,169,0,132,119,37,50,2012,5
Perth-Adelaide,Perth,Adelaide,All Airlines,May-12,196,192,4,152,153,40,39,2012,5
Perth-Brisbane,Perth,Brisbane,All Airlines,May-12,204,204,0,159,141,45,63,2012,5
Perth-Broome,Perth,Broome,All Airlines,May-12,170,164,6,132,141,32,23,2012,5
Perth-Darwin,Perth,Darwin,All Airlines,May-12,58,58,0,54,52,4,6,2012,5
Perth-Geraldton,Perth,Geraldton,All Airlines,May-12,143,143,0,98,99,45,44,2012,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-12,97,97,0,79,76,18,21,2012,5
Perth-Karratha,Perth,Karratha,All Airlines,May-12,319,313,6,260,272,53,41,2012,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-12,494,491,3,410,361,81,130,2012,5
Perth-Newman,Perth,Newman,All Airlines,May-12,169,169,0,139,141,30,28,2012,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-12,227,220,7,196,198,24,22,2012,5
Perth-Sydney,Perth,Sydney,All Airlines,May-12,388,385,3,319,271,66,114,2012,5
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-12,226,221,5,183,157,38,64,2012,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-12,305,302,3,274,272,28,30,2012,5
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,May-12,199,197,2,151,153,46,44,2012,5
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,May-12,76,76,0,64,61,12,15,2012,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-12,385,379,6,310,318,69,61,2012,5
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,May-12,74,74,0,44,51,30,23,2012,5
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,May-12,128,127,1,110,108,17,19,2012,5
Sydney-Adelaide,Sydney,Adelaide,All Airlines,May-12,508,508,0,446,465,62,43,2012,5
Sydney-Albury,Sydney,Albury,All Airlines,May-12,291,284,7,209,202,75,82,2012,5
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,May-12,62,62,0,57,60,5,2,2012,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-12,100,99,1,77,78,22,21,2012,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-12,1202,1194,8,1076,982,118,212,2012,5
Sydney-Cairns,Sydney,Cairns,All Airlines,May-12,232,232,0,197,189,35,43,2012,5
Sydney-Canberra,Sydney,Canberra,All Airlines,May-12,821,787,34,621,596,166,191,2012,5
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,May-12,205,200,5,151,148,49,52,2012,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-12,289,287,2,224,241,63,46,2012,5
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,May-12,616,606,10,512,506,94,100,2012,5
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,May-12,62,62,0,57,48,5,14,2012,5
Sydney-Hobart,Sydney,Hobart,All Airlines,May-12,146,146,0,126,129,20,17,2012,5
Sydney-Launceston,Sydney,Launceston,All Airlines,May-12,62,62,0,56,56,6,6,2012,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-12,2134,2090,44,1897,1925,193,165,2012,5
Sydney-Perth,Sydney,Perth,All Airlines,May-12,387,385,2,311,317,74,68,2012,5
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,May-12,198,197,1,151,144,46,53,2012,5
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,May-12,128,128,0,117,115,11,13,2012,5
Sydney-Townsville,Sydney,Townsville,All Airlines,May-12,52,52,0,46,40,6,12,2012,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-12,237,237,0,192,186,45,51,2012,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-12,339,337,2,298,289,39,48,2012,5
Townsville-Cairns,Townsville,Cairns,All Airlines,May-12,212,209,3,152,123,57,86,2012,5
Townsville-Sydney,Townsville,Sydney,All Airlines,May-12,52,52,0,30,34,22,18,2012,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-12,237,237,0,212,203,25,34,2012,5
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jun-12,214,214,0,192,189,22,25,2012,6
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jun-12,70,70,0,62,65,8,5,2012,6
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jun-12,57,56,1,54,54,2,2,2012,6
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-12,632,629,3,554,559,75,70,2012,6
Adelaide-Perth,Adelaide,Perth,All Airlines,Jun-12,195,195,0,176,157,19,38,2012,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-12,297,289,8,259,245,30,44,2012,6
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jun-12,487,485,2,445,442,40,43,2012,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-12,273,269,4,186,184,83,85,2012,6
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jun-12,60,60,0,56,56,4,4,2012,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-12,89,88,1,59,52,29,36,2012,6
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jun-12,214,214,0,182,198,32,16,2012,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-12,361,361,0,299,289,62,72,2012,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-12,243,242,1,205,211,37,31,2012,6
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jun-12,60,60,0,50,48,10,12,2012,6
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jun-12,257,250,7,213,203,37,47,2012,6
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jun-12,334,321,13,256,254,65,67,2012,6
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jun-12,48,48,0,42,41,6,7,2012,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-12,371,366,5,301,293,65,73,2012,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-12,846,842,4,707,739,135,103,2012,6
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jun-12,230,229,1,178,166,51,63,2012,6
Brisbane-Perth,Brisbane,Perth,All Airlines,Jun-12,201,200,1,160,155,40,45,2012,6
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jun-12,74,74,0,67,62,7,12,2012,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-12,381,376,5,307,295,69,81,2012,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-12,1133,1124,9,935,919,189,205,2012,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-12,324,324,0,265,267,59,57,2012,6
Broome-Perth,Broome,Perth,All Airlines,Jun-12,161,159,2,98,96,61,63,2012,6
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-12,361,360,1,313,306,47,54,2012,6
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jun-12,162,160,2,127,132,33,28,2012,6
Cairns-Sydney,Cairns,Sydney,All Airlines,Jun-12,241,241,0,217,219,24,22,2012,6
Cairns-Townsville,Cairns,Townsville,All Airlines,Jun-12,197,191,6,147,134,44,57,2012,6
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jun-12,75,75,0,68,70,7,5,2012,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-12,243,242,1,211,180,31,62,2012,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-12,423,417,6,377,373,40,44,2012,6
Canberra-Sydney,Canberra,Sydney,All Airlines,Jun-12,749,713,36,543,508,170,205,2012,6
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jun-12,196,193,3,119,124,74,69,2012,6
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jun-12,60,60,0,43,51,17,9,2012,6
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jun-12,43,43,0,38,34,5,9,2012,6
Darwin-Perth,Darwin,Perth,All Airlines,Jun-12,55,55,0,47,49,8,6,2012,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-12,272,269,3,217,204,52,65,2012,6
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jun-12,257,250,7,201,198,49,52,2012,6
Geraldton-Perth,Geraldton,Perth,All Airlines,Jun-12,135,134,1,89,72,45,62,2012,6
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jun-12,355,340,15,260,252,80,88,2012,6
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jun-12,57,56,1,53,54,3,2,2012,6
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jun-12,440,435,5,347,355,88,80,2012,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-12,605,595,10,487,498,108,97,2012,6
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jun-12,48,47,1,41,40,6,7,2012,6
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jun-12,59,58,1,43,39,15,19,2012,6
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jun-12,322,321,1,264,266,57,55,2012,6
Hobart-Sydney,Hobart,Sydney,All Airlines,Jun-12,143,142,1,108,102,34,40,2012,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-12,94,94,0,56,49,38,45,2012,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-12,301,291,10,223,203,68,88,2012,6
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jun-12,298,295,3,264,255,31,40,2012,6
Launceston-Sydney,Launceston,Sydney,All Airlines,Jun-12,60,60,0,43,43,17,17,2012,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-12,373,367,6,295,267,72,100,2012,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-12,633,630,3,583,562,47,68,2012,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-12,852,849,3,756,655,93,194,2012,6
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jun-12,161,159,2,138,137,21,22,2012,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-12,423,419,4,380,369,39,50,2012,6
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jun-12,43,43,0,38,35,5,8,2012,6
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jun-12,440,435,5,355,347,80,88,2012,6
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jun-12,322,322,0,264,253,58,69,2012,6
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jun-12,298,297,1,267,265,30,32,2012,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-12,201,200,1,180,166,20,34,2012,6
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jun-12,121,120,1,105,103,15,17,2012,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-12,491,489,2,418,393,71,96,2012,6
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jun-12,80,79,1,56,57,23,22,2012,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-12,2005,1955,50,1739,1672,216,283,2012,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-12,201,200,1,175,169,25,31,2012,6
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jun-12,230,228,2,151,140,77,88,2012,6
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jun-12,120,119,1,103,107,16,12,2012,6
Newman-Perth,Newman,Perth,All Airlines,Jun-12,155,154,1,109,95,45,59,2012,6
Perth-Adelaide,Perth,Adelaide,All Airlines,Jun-12,195,194,1,144,162,50,32,2012,6
Perth-Brisbane,Perth,Brisbane,All Airlines,Jun-12,199,199,0,150,154,49,45,2012,6
Perth-Broome,Perth,Broome,All Airlines,Jun-12,163,161,2,117,122,44,39,2012,6
