Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Perth-Darwin,Perth,Darwin,All Airlines,Jun-12,55,55,0,45,44,10,11,2012,6
Perth-Geraldton,Perth,Geraldton,All Airlines,Jun-12,135,134,1,86,88,48,46,2012,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-12,95,95,0,73,66,22,29,2012,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-12,301,292,9,247,232,45,60,2012,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-12,496,491,5,390,361,101,130,2012,6
Perth-Newman,Perth,Newman,All Airlines,Jun-12,156,154,2,122,123,32,31,2012,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-12,215,209,6,177,168,32,41,2012,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-12,374,374,0,274,283,100,91,2012,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-12,215,205,10,142,137,63,68,2012,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-12,298,286,12,249,242,37,44,2012,6
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jun-12,187,185,2,130,130,55,55,2012,6
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jun-12,75,75,0,59,55,16,20,2012,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-12,360,354,6,283,263,71,91,2012,6
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jun-12,81,79,2,42,52,37,27,2012,6
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jun-12,129,125,4,103,106,22,19,2012,6
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jun-12,482,482,0,428,438,54,44,2012,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-12,272,269,3,174,175,95,94,2012,6
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jun-12,60,60,0,52,51,8,9,2012,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-12,91,91,0,78,71,13,20,2012,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-12,1134,1125,9,1010,853,115,272,2012,6
Sydney-Cairns,Sydney,Cairns,All Airlines,Jun-12,240,240,0,205,215,35,25,2012,6
Sydney-Canberra,Sydney,Canberra,All Airlines,Jun-12,751,723,28,509,508,214,215,2012,6
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jun-12,195,191,4,131,120,60,71,2012,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-12,269,267,2,208,210,59,57,2012,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-12,605,597,8,517,499,80,98,2012,6
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jun-12,59,59,0,46,44,13,15,2012,6
Sydney-Hobart,Sydney,Hobart,All Airlines,Jun-12,143,143,0,108,118,35,25,2012,6
Sydney-Launceston,Sydney,Launceston,All Airlines,Jun-12,60,60,0,49,49,11,11,2012,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-12,2004,1954,50,1713,1691,241,263,2012,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-12,372,371,1,307,279,64,92,2012,6
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jun-12,187,185,2,123,124,62,61,2012,6
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jun-12,127,124,3,115,114,9,10,2012,6
Sydney-Townsville,Sydney,Townsville,All Airlines,Jun-12,54,54,0,42,42,12,12,2012,6
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-12,226,225,1,170,159,55,66,2012,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-12,324,324,0,272,254,52,70,2012,6
Townsville-Cairns,Townsville,Cairns,All Airlines,Jun-12,199,191,8,119,96,72,95,2012,6
Townsville-Sydney,Townsville,Sydney,All Airlines,Jun-12,54,54,0,28,30,26,24,2012,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-12,227,226,1,175,161,51,65,2012,6
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-12,266,266,0,226,218,40,48,2012,7
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jul-12,76,76,0,67,67,9,9,2012,7
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jul-12,62,61,1,54,54,7,7,2012,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-12,708,695,13,589,575,106,120,2012,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-12,219,219,0,189,196,30,23,2012,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-12,308,302,6,263,255,39,47,2012,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-12,552,549,3,481,479,68,70,2012,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-12,292,285,7,210,206,75,79,2012,7
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jul-12,62,61,1,55,57,6,4,2012,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-12,115,113,2,88,87,25,26,2012,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-12,266,265,1,220,240,45,25,2012,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-12,407,407,0,301,288,106,119,2012,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-12,268,265,3,229,232,36,33,2012,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-12,62,62,0,51,44,11,18,2012,7
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jul-12,273,265,8,213,195,52,70,2012,7
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jul-12,357,331,26,240,235,91,96,2012,7
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jul-12,49,47,2,36,37,11,10,2012,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-12,394,377,17,287,264,90,113,2012,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-12,1002,989,13,772,807,217,182,2012,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-12,255,251,4,207,192,44,59,2012,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-12,225,225,0,169,190,56,35,2012,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-12,84,84,0,72,60,12,24,2012,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-12,407,403,4,322,309,81,94,2012,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-12,1307,1286,21,1035,1018,251,268,2012,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-12,356,355,1,270,261,85,94,2012,7
Broome-Perth,Broome,Perth,All Airlines,Jul-12,169,169,0,120,110,49,59,2012,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-12,407,406,1,326,297,80,109,2012,7
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jul-12,206,206,0,135,156,71,50,2012,7
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-12,300,299,1,244,254,55,45,2012,7
Cairns-Townsville,Cairns,Townsville,All Airlines,Jul-12,218,211,7,155,137,56,74,2012,7
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jul-12,80,80,0,77,76,3,4,2012,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-12,268,263,5,229,201,34,62,2012,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-12,477,460,17,384,377,76,83,2012,7
Canberra-Sydney,Canberra,Sydney,All Airlines,Jul-12,833,765,68,576,566,189,199,2012,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-12,209,206,3,152,158,54,48,2012,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-12,62,62,0,35,47,27,15,2012,7
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jul-12,50,50,0,39,40,11,10,2012,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-12,58,58,0,42,43,16,15,2012,7
Darwin-Sydney,Darwin,Sydney,All Airlines,Jul-12,88,88,0,57,71,31,17,2012,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-12,277,267,10,197,179,70,88,2012,7
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jul-12,273,263,10,185,184,78,79,2012,7
Geraldton-Perth,Geraldton,Perth,All Airlines,Jul-12,135,134,1,98,88,36,46,2012,7
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jul-12,378,346,32,236,235,110,111,2012,7
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jul-12,62,61,1,55,55,6,6,2012,7
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jul-12,529,524,5,407,411,117,113,2012,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-12,749,725,24,578,584,147,141,2012,7
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jul-12,51,46,5,35,36,11,10,2012,7
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jul-12,62,55,7,29,31,26,24,2012,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-12,350,349,1,289,281,60,68,2012,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-12,153,151,2,101,100,50,51,2012,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-12,148,148,0,107,103,41,45,2012,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-12,315,303,12,261,240,42,63,2012,7
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jul-12,312,309,3,256,250,53,59,2012,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-12,62,62,0,42,45,20,17,2012,7
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-12,394,374,20,267,250,107,124,2012,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-12,706,700,6,607,592,93,108,2012,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-12,1005,993,12,827,712,166,281,2012,7
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jul-12,206,206,0,172,158,34,48,2012,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-12,477,463,14,396,383,67,80,2012,7
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jul-12,50,50,0,41,37,9,13,2012,7
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jul-12,529,524,5,430,415,94,109,2012,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-12,350,348,2,281,259,67,89,2012,7
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jul-12,311,309,2,249,243,60,66,2012,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-12,211,209,2,166,156,43,53,2012,7
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jul-12,136,135,1,112,112,23,23,2012,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-12,567,564,3,477,480,87,84,2012,7
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jul-12,97,96,1,74,65,22,31,2012,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-12,2341,2226,115,1850,1789,376,437,2012,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-12,210,209,1,174,165,35,44,2012,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-12,256,250,6,184,177,66,73,2012,7
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jul-12,138,136,2,118,116,18,20,2012,7
Newman-Perth,Newman,Perth,All Airlines,Jul-12,164,164,0,141,132,23,32,2012,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-12,220,218,2,175,177,43,41,2012,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-12,226,226,0,174,171,52,55,2012,7
Perth-Broome,Perth,Broome,All Airlines,Jul-12,168,168,0,122,135,46,33,2012,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-12,58,58,0,40,44,18,14,2012,7
Perth-Geraldton,Perth,Geraldton,All Airlines,Jul-12,134,134,0,98,103,36,31,2012,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-12,145,145,0,113,105,32,40,2012,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-12,314,305,9,258,269,47,36,2012,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-12,565,562,3,461,405,101,157,2012,7
Perth-Newman,Perth,Newman,All Airlines,Jul-12,164,164,0,140,141,24,23,2012,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-12,225,222,3,194,198,28,24,2012,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-12,414,408,6,322,287,86,121,2012,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-12,225,223,2,193,176,30,47,2012,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-12,306,299,7,250,245,49,54,2012,7
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jul-12,199,195,4,151,144,44,51,2012,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-12,84,84,0,61,51,23,33,2012,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-12,384,379,5,291,267,88,112,2012,7
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jul-12,97,96,1,54,56,42,40,2012,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-12,150,145,5,113,109,32,36,2012,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-12,548,547,1,461,481,86,66,2012,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-12,292,286,6,200,195,86,91,2012,7
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jul-12,62,61,1,48,46,13,15,2012,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-12,121,120,1,94,94,26,26,2012,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-12,1302,1273,29,1064,888,209,385,2012,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-12,299,299,0,241,232,58,67,2012,7
Sydney-Canberra,Sydney,Canberra,All Airlines,Jul-12,840,788,52,564,552,224,236,2012,7
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-12,210,208,2,155,151,53,57,2012,7
Sydney-Darwin,Sydney,Darwin,All Airlines,Jul-12,89,89,0,63,54,26,35,2012,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-12,279,270,9,195,200,75,70,2012,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-12,749,731,18,568,564,163,167,2012,7
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jul-12,61,59,2,36,36,23,23,2012,7
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-12,152,152,0,107,117,45,35,2012,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-12,62,62,0,45,45,17,17,2012,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-12,2339,2220,119,1839,1833,381,387,2012,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-12,415,411,4,306,346,105,65,2012,7
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jul-12,199,196,3,139,138,57,58,2012,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-12,150,146,4,124,124,22,22,2012,7
Sydney-Townsville,Sydney,Townsville,All Airlines,Jul-12,59,59,0,38,39,21,20,2012,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-12,237,236,1,183,170,53,66,2012,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-12,356,354,2,255,238,99,116,2012,7
Townsville-Cairns,Townsville,Cairns,All Airlines,Jul-12,215,205,10,127,110,78,95,2012,7
Townsville-Sydney,Townsville,Sydney,All Airlines,Jul-12,59,59,0,32,37,27,22,2012,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-12,235,234,1,183,178,51,56,2012,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-12,267,264,3,226,236,38,28,2012,8
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Aug-12,77,75,2,64,68,11,7,2012,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-12,62,59,3,54,54,5,5,2012,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-12,700,695,5,585,588,110,107,2012,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-12,207,207,0,187,164,20,43,2012,8
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-12,319,315,4,286,275,29,40,2012,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-12,552,550,2,488,485,62,65,2012,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-12,297,294,3,219,223,75,71,2012,8
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Aug-12,62,62,0,54,56,8,6,2012,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-12,112,112,0,87,84,25,28,2012,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-12,267,266,1,231,233,35,33,2012,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-12,403,403,0,339,340,64,63,2012,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-12,266,265,1,241,237,24,28,2012,8
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-12,71,71,0,66,64,5,7,2012,8
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Aug-12,280,275,5,250,228,25,47,2012,8
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Aug-12,359,349,10,294,290,55,59,2012,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-12,48,48,0,41,40,7,8,2012,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-12,398,393,5,322,307,71,86,2012,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-12,989,976,13,833,794,143,182,2012,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-12,253,253,0,213,192,40,61,2012,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-12,225,225,0,181,157,44,68,2012,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-12,85,85,0,78,67,7,18,2012,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-12,432,424,8,364,350,60,74,2012,8
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-12,1379,1358,21,1168,1074,190,284,2012,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-12,355,355,0,301,293,54,62,2012,8
Broome-Perth,Broome,Perth,All Airlines,Aug-12,167,165,2,122,127,43,38,2012,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-12,404,404,0,354,341,50,63,2012,8
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Aug-12,187,187,0,146,150,41,37,2012,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-12,277,276,1,241,238,35,38,2012,8
Cairns-Townsville,Cairns,Townsville,All Airlines,Aug-12,220,216,4,193,187,23,29,2012,8
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Aug-12,81,79,2,70,69,9,10,2012,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-12,265,265,0,244,232,21,33,2012,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-12,484,468,16,416,407,52,61,2012,8
Canberra-Sydney,Canberra,Sydney,All Airlines,Aug-12,844,817,27,664,640,153,177,2012,8
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Aug-12,209,209,0,174,164,35,45,2012,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-12,71,71,0,56,60,15,11,2012,8
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Aug-12,56,55,1,49,40,6,15,2012,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-12,58,58,0,51,52,7,6,2012,8
Darwin-Sydney,Darwin,Sydney,All Airlines,Aug-12,125,125,0,108,102,17,23,2012,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-12,288,285,3,217,204,68,81,2012,8
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Aug-12,280,275,5,228,234,47,41,2012,8
Geraldton-Perth,Geraldton,Perth,All Airlines,Aug-12,138,138,0,97,78,41,60,2012,8
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Aug-12,382,371,11,298,292,73,79,2012,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-12,62,59,3,54,54,5,5,2012,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-12,494,488,6,395,362,93,126,2012,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-12,723,710,13,594,571,116,139,2012,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-12,48,48,0,37,39,11,9,2012,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-12,64,62,2,41,40,21,22,2012,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-12,340,340,0,280,271,60,69,2012,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-12,162,157,5,112,114,45,43,2012,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-12,153,153,0,124,93,29,60,2012,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-12,323,310,13,254,231,56,79,2012,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-12,320,315,5,257,247,58,68,2012,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-12,63,63,0,51,50,12,13,2012,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-12,400,390,10,305,303,85,87,2012,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-12,700,696,4,617,577,79,119,2012,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-12,987,978,9,830,809,148,169,2012,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-12,186,186,0,169,165,17,21,2012,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-12,484,471,13,423,419,48,52,2012,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-12,56,56,0,53,52,3,4,2012,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-12,494,488,6,393,412,95,76,2012,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-12,341,341,0,278,260,63,81,2012,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-12,320,313,7,261,255,52,58,2012,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-12,209,208,1,189,173,19,35,2012,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-12,130,130,0,115,111,15,19,2012,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-12,528,524,4,455,398,69,126,2012,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-12,75,75,0,50,48,25,27,2012,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-12,2344,2250,94,1867,1790,383,460,2012,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-12,210,210,0,195,185,15,25,2012,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-12,253,253,0,181,181,72,72,2012,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-12,131,130,1,119,120,11,10,2012,8
Newman-Perth,Newman,Perth,All Airlines,Aug-12,168,168,0,143,130,25,38,2012,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-12,206,206,0,167,184,39,22,2012,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-12,227,226,1,166,185,60,41,2012,8
Perth-Broome,Perth,Broome,All Airlines,Aug-12,167,166,1,128,129,38,37,2012,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-12,58,58,0,53,52,5,6,2012,8
Perth-Geraldton,Perth,Geraldton,All Airlines,Aug-12,139,139,0,111,102,28,37,2012,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-12,164,164,0,141,129,23,35,2012,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-12,324,311,13,259,244,52,67,2012,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-12,527,524,3,403,415,121,109,2012,8
Perth-Newman,Perth,Newman,All Airlines,Aug-12,168,168,0,143,148,25,20,2012,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-12,231,230,1,201,196,29,34,2012,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-12,402,397,5,290,312,107,85,2012,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-12,231,227,4,179,177,48,50,2012,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-12,319,315,4,270,275,45,40,2012,8
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Aug-12,202,197,5,151,143,46,54,2012,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-12,85,85,0,69,69,16,16,2012,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-12,411,395,16,317,329,78,66,2012,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-12,75,75,0,33,37,42,38,2012,8
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Aug-12,121,121,0,94,81,27,40,2012,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-12,548,546,2,459,459,87,87,2012,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-12,295,294,1,213,201,81,93,2012,8
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Aug-12,62,62,0,49,49,13,13,2012,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-12,116,116,0,96,95,20,21,2012,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-12,1377,1355,22,1158,1081,197,274,2012,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-12,277,277,0,238,234,39,43,2012,8
