Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Canberra,Sydney,Canberra,All Airlines,Aug-12,846,819,27,674,636,145,183,2012,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-12,209,209,0,166,167,43,42,2012,8
Sydney-Darwin,Sydney,Darwin,All Airlines,Aug-12,125,125,0,103,105,22,20,2012,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-12,290,287,3,210,216,77,71,2012,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-12,723,709,14,588,591,121,118,2012,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-12,62,62,0,54,51,8,11,2012,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-12,162,157,5,123,124,34,33,2012,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-12,62,62,0,55,53,7,9,2012,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-12,2350,2256,94,1864,1777,392,479,2012,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-12,400,396,4,321,256,75,140,2012,8
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Aug-12,201,196,5,144,148,52,48,2012,8
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Aug-12,121,121,0,102,105,19,16,2012,8
Sydney-Townsville,Sydney,Townsville,All Airlines,Aug-12,53,53,0,42,44,11,9,2012,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-12,236,236,0,186,167,50,69,2012,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-12,355,355,0,292,291,63,64,2012,8
Townsville-Cairns,Townsville,Cairns,All Airlines,Aug-12,221,217,4,176,167,41,50,2012,8
Townsville-Sydney,Townsville,Sydney,All Airlines,Aug-12,53,53,0,33,35,20,18,2012,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-12,235,235,0,178,183,57,52,2012,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-12,256,254,2,212,221,42,33,2012,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-12,70,70,0,60,62,10,8,2012,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-12,65,64,1,62,64,2,0,2012,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-12,680,666,14,580,595,86,71,2012,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-12,207,207,0,180,160,27,47,2012,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-12,297,291,6,260,242,31,49,2012,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-12,529,522,7,430,442,92,80,2012,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-12,282,282,0,205,202,77,80,2012,9
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Sep-12,60,58,2,47,52,11,6,2012,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-12,106,106,0,86,69,20,37,2012,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-12,255,253,2,231,226,22,27,2012,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-12,388,387,1,321,338,66,49,2012,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-12,253,253,0,225,218,28,35,2012,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-12,68,68,0,58,63,10,5,2012,9
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Sep-12,257,253,4,223,221,30,32,2012,9
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Sep-12,329,321,8,270,267,51,54,2012,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-12,48,48,0,41,42,7,6,2012,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-12,375,373,2,311,315,62,58,2012,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-12,953,944,9,812,755,132,189,2012,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-12,244,242,2,184,160,58,82,2012,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-12,221,221,0,177,157,44,64,2012,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-12,80,80,0,77,71,3,9,2012,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-12,411,410,1,321,328,89,82,2012,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-12,1394,1357,37,1164,1060,193,297,2012,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-12,338,338,0,283,292,55,46,2012,9
Broome-Perth,Broome,Perth,All Airlines,Sep-12,160,158,2,116,119,42,39,2012,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-12,386,386,0,354,310,32,76,2012,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-12,198,197,1,164,157,33,40,2012,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-12,280,275,5,240,224,35,51,2012,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-12,205,203,2,177,171,26,32,2012,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-12,75,75,0,71,69,4,6,2012,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-12,253,253,0,227,209,26,44,2012,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-12,449,441,8,392,383,49,58,2012,9
Canberra-Sydney,Canberra,Sydney,All Airlines,Sep-12,789,764,25,620,607,144,157,2012,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-12,200,198,2,147,146,51,52,2012,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-12,68,68,0,59,58,9,10,2012,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-12,56,55,1,46,47,9,8,2012,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-12,55,55,0,45,48,10,7,2012,9
Darwin-Sydney,Darwin,Sydney,All Airlines,Sep-12,111,111,0,95,90,16,21,2012,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-12,275,274,1,218,199,56,75,2012,9
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Sep-12,257,253,4,211,208,42,45,2012,9
Geraldton-Perth,Geraldton,Perth,All Airlines,Sep-12,130,130,0,79,68,51,62,2012,9
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Sep-12,349,340,9,277,263,63,77,2012,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-12,65,64,1,62,62,2,2,2012,9
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Sep-12,501,498,3,395,367,103,131,2012,9
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Sep-12,782,776,6,627,588,149,188,2012,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-12,48,48,0,37,37,11,11,2012,9
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Sep-12,61,60,1,29,28,31,32,2012,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-12,349,347,2,269,266,78,81,2012,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-12,176,175,1,115,120,60,55,2012,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-12,140,140,0,101,87,39,53,2012,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-12,291,286,5,235,220,51,66,2012,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-12,325,320,5,236,220,84,100,2012,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-12,60,60,0,35,40,25,20,2012,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-12,375,373,2,303,284,70,89,2012,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-12,681,670,11,611,573,59,97,2012,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-12,951,944,7,793,755,151,189,2012,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-12,199,199,0,160,171,39,28,2012,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-12,449,441,8,395,398,46,43,2012,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-12,56,56,0,48,47,8,9,2012,9
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Sep-12,500,498,2,374,410,124,88,2012,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-12,348,347,1,258,256,89,91,2012,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-12,325,319,6,232,243,87,76,2012,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-12,199,199,0,172,161,27,38,2012,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-12,131,130,1,102,106,28,24,2012,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-12,531,528,3,445,355,83,173,2012,9
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Sep-12,102,100,2,69,78,31,22,2012,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-12,2302,2212,90,1859,1815,353,397,2012,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-12,199,199,0,178,175,21,24,2012,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-12,243,242,1,152,149,90,93,2012,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-12,131,130,1,110,97,20,33,2012,9
Newman-Perth,Newman,Perth,All Airlines,Sep-12,183,179,4,144,136,35,43,2012,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-12,206,205,1,148,172,57,33,2012,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-12,221,221,0,164,179,57,42,2012,9
Perth-Broome,Perth,Broome,All Airlines,Sep-12,159,157,2,124,120,33,37,2012,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-12,55,55,0,47,44,8,11,2012,9
Perth-Geraldton,Perth,Geraldton,All Airlines,Sep-12,104,104,0,71,66,33,38,2012,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-12,164,164,0,134,119,30,45,2012,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-12,291,288,3,251,233,37,55,2012,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-12,531,527,4,384,409,143,118,2012,9
Perth-Newman,Perth,Newman,All Airlines,Sep-12,183,178,5,150,145,28,33,2012,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-12,218,216,2,193,180,23,36,2012,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-12,379,375,4,261,294,114,81,2012,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-12,218,213,5,158,170,55,43,2012,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-12,297,291,6,254,251,37,40,2012,9
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Sep-12,189,188,1,131,124,57,64,2012,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-12,80,80,0,71,63,9,17,2012,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-12,394,384,10,314,293,70,91,2012,9
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Sep-12,101,98,3,62,57,36,41,2012,9
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Sep-12,143,142,1,112,100,30,42,2012,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-12,525,525,0,438,419,87,106,2012,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-12,282,282,0,199,184,83,98,2012,9
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Sep-12,60,60,0,43,42,17,18,2012,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-12,111,111,0,93,91,18,20,2012,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-12,1394,1361,33,1181,1047,180,314,2012,9
Sydney-Cairns,Sydney,Cairns,All Airlines,Sep-12,279,277,2,216,233,61,44,2012,9
Sydney-Canberra,Sydney,Canberra,All Airlines,Sep-12,796,776,20,603,562,173,214,2012,9
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Sep-12,200,198,2,139,148,59,50,2012,9
Sydney-Darwin,Sydney,Darwin,All Airlines,Sep-12,111,111,0,92,92,19,19,2012,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-12,274,273,1,204,209,69,64,2012,9
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Sep-12,782,776,6,602,628,174,148,2012,9
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Sep-12,60,60,0,36,41,24,19,2012,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-12,176,175,1,128,129,47,46,2012,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-12,60,60,0,47,44,13,16,2012,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-12,2300,2208,92,1857,1758,351,450,2012,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-12,379,375,4,298,231,77,144,2012,9
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Sep-12,191,191,0,131,130,60,61,2012,9
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Sep-12,142,141,1,116,123,25,18,2012,9
Sydney-Townsville,Sydney,Townsville,All Airlines,Sep-12,58,58,0,51,53,7,5,2012,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-12,227,227,0,176,149,51,78,2012,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-12,338,337,1,297,274,40,63,2012,9
Townsville-Cairns,Townsville,Cairns,All Airlines,Sep-12,204,202,2,169,156,33,46,2012,9
Townsville-Sydney,Townsville,Sydney,All Airlines,Sep-12,58,58,0,49,44,9,14,2012,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-12,227,227,0,173,159,54,68,2012,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-12,259,257,2,228,202,29,55,2012,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-12,80,80,0,73,74,7,6,2012,10
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Oct-12,64,64,0,61,60,3,4,2012,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-12,701,695,6,621,625,74,70,2012,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-12,216,216,0,188,187,28,29,2012,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-12,313,312,1,296,286,16,26,2012,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-12,547,546,1,482,475,64,71,2012,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-12,297,293,4,238,231,55,62,2012,10
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Oct-12,62,62,0,54,54,8,8,2012,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-12,113,113,0,85,83,28,30,2012,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-12,260,258,2,210,230,48,28,2012,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-12,412,410,2,333,324,77,86,2012,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-12,266,263,3,232,226,31,37,2012,10
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-12,64,64,0,57,55,7,9,2012,10
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Oct-12,282,276,6,233,223,43,53,2012,10
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Oct-12,360,354,6,284,272,70,82,2012,10
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-12,48,48,0,41,39,7,9,2012,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-12,401,398,3,307,311,91,87,2012,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-12,1007,1000,7,790,802,210,198,2012,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-12,251,248,3,205,179,43,69,2012,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-12,240,240,0,170,180,70,60,2012,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-12,84,84,0,76,71,8,13,2012,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-12,428,418,10,306,315,112,103,2012,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-12,1391,1358,33,1094,1070,264,288,2012,10
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-12,357,357,0,288,279,69,78,2012,10
Broome-Perth,Broome,Perth,All Airlines,Oct-12,138,136,2,105,103,31,33,2012,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-12,411,408,3,359,308,49,100,2012,10
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Oct-12,205,204,1,145,156,59,48,2012,10
Cairns-Sydney,Cairns,Sydney,All Airlines,Oct-12,280,280,0,240,232,40,48,2012,10
Cairns-Townsville,Cairns,Townsville,All Airlines,Oct-12,220,215,5,189,187,26,28,2012,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-12,84,84,0,76,77,8,7,2012,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-12,267,261,6,238,208,23,53,2012,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-12,490,486,4,449,441,37,45,2012,10
Canberra-Sydney,Canberra,Sydney,All Airlines,Oct-12,860,836,24,714,688,122,148,2012,10
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Oct-12,210,210,0,160,162,50,48,2012,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-12,64,64,0,46,45,18,19,2012,10
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Oct-12,49,49,0,42,43,7,6,2012,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-12,58,58,0,50,54,8,4,2012,10
Darwin-Sydney,Darwin,Sydney,All Airlines,Oct-12,112,112,0,108,106,4,6,2012,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-12,290,289,1,246,227,43,62,2012,10
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Oct-12,282,276,6,224,200,52,76,2012,10
Geraldton-Perth,Geraldton,Perth,All Airlines,Oct-12,139,139,0,92,78,47,61,2012,10
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Oct-12,383,375,8,291,250,84,125,2012,10
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Oct-12,64,64,0,56,57,8,7,2012,10
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Oct-12,511,511,0,394,394,117,117,2012,10
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Oct-12,811,799,12,654,641,145,158,2012,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-12,48,48,0,31,35,17,13,2012,10
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Oct-12,62,62,0,30,36,32,26,2012,10
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Oct-12,386,385,1,323,319,62,66,2012,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-12,175,174,1,135,142,39,32,2012,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-12,148,147,1,107,101,40,46,2012,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-12,321,310,11,263,249,47,61,2012,10
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Oct-12,334,328,6,268,263,60,65,2012,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-12,61,61,0,45,47,16,14,2012,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-12,402,399,3,321,302,78,97,2012,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-12,700,698,2,633,620,65,78,2012,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-12,1005,999,6,867,709,132,290,2012,10
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Oct-12,204,204,0,176,175,28,29,2012,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-12,490,486,4,439,445,47,41,2012,10
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Oct-12,49,49,0,44,44,5,5,2012,10
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Oct-12,511,510,1,417,410,93,100,2012,10
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Oct-12,385,385,0,328,330,57,55,2012,10
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Oct-12,334,328,6,283,276,45,52,2012,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-12,208,208,0,193,179,15,29,2012,10
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Oct-12,142,142,0,124,130,18,12,2012,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-12,546,538,8,447,395,91,143,2012,10
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Oct-12,94,93,1,77,77,16,16,2012,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-12,2290,2216,74,1902,1895,314,321,2012,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-12,208,208,0,190,185,18,23,2012,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-12,250,246,4,176,147,70,99,2012,10
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Oct-12,141,141,0,121,121,20,20,2012,10
Newman-Perth,Newman,Perth,All Airlines,Oct-12,209,201,8,172,161,29,40,2012,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-12,216,215,1,168,175,47,40,2012,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-12,240,240,0,181,144,59,96,2012,10
Perth-Broome,Perth,Broome,All Airlines,Oct-12,139,139,0,107,104,32,35,2012,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-12,58,58,0,42,43,16,15,2012,10
Perth-Geraldton,Perth,Geraldton,All Airlines,Oct-12,138,138,0,104,95,34,43,2012,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-12,148,148,0,124,117,24,31,2012,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-12,321,311,10,273,270,38,41,2012,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-12,550,543,7,432,434,111,109,2012,10
Perth-Newman,Perth,Newman,All Airlines,Oct-12,208,200,8,178,181,22,19,2012,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-12,248,241,7,226,218,15,23,2012,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-12,376,376,0,304,317,72,59,2012,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-12,248,241,7,208,201,33,40,2012,10
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-12,313,312,1,295,286,17,26,2012,10
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Oct-12,201,200,1,135,125,65,75,2012,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-12,85,85,0,69,59,16,26,2012,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-12,405,391,14,309,275,82,116,2012,10
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Oct-12,96,95,1,66,67,29,28,2012,10
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Oct-12,134,134,0,103,100,31,34,2012,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-12,541,541,0,461,475,80,66,2012,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-12,296,295,1,216,207,79,88,2012,10
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Oct-12,62,62,0,50,54,12,8,2012,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-12,119,119,0,103,104,16,15,2012,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-12,1394,1369,25,1181,964,188,405,2012,10
Sydney-Cairns,Sydney,Cairns,All Airlines,Oct-12,280,279,1,221,226,58,53,2012,10
Sydney-Canberra,Sydney,Canberra,All Airlines,Oct-12,863,844,19,657,648,187,196,2012,10
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Oct-12,210,210,0,155,156,55,54,2012,10
Sydney-Darwin,Sydney,Darwin,All Airlines,Oct-12,112,112,0,104,109,8,3,2012,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-12,291,290,1,236,239,54,51,2012,10
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Oct-12,809,799,10,652,658,147,141,2012,10
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Oct-12,62,62,0,39,41,23,21,2012,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-12,175,174,1,144,151,30,23,2012,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-12,61,61,0,49,50,12,11,2012,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-12,2283,2203,80,1870,1855,333,348,2012,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-12,375,374,1,316,313,58,61,2012,10
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Oct-12,200,200,0,137,137,63,63,2012,10
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Oct-12,133,133,0,113,113,20,20,2012,10
Sydney-Townsville,Sydney,Townsville,All Airlines,Oct-12,61,61,0,50,48,11,13,2012,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-12,239,238,1,200,171,38,67,2012,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-12,358,356,2,302,272,54,84,2012,10
Townsville-Cairns,Townsville,Cairns,All Airlines,Oct-12,220,214,6,180,172,34,42,2012,10
Townsville-Sydney,Townsville,Sydney,All Airlines,Oct-12,61,61,0,44,44,17,17,2012,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-12,240,237,3,195,190,42,47,2012,10
