Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-12,252,251,1,219,217,32,34,2012,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-12,96,94,2,81,85,13,9,2012,11
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Nov-12,60,60,0,55,56,5,4,2012,11
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-12,714,705,9,587,610,118,95,2012,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-12,201,201,0,171,159,30,42,2012,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-12,309,305,4,277,263,28,42,2012,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-12,549,548,1,456,443,92,105,2012,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-12,287,287,0,214,194,73,93,2012,11
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Nov-12,61,60,1,36,53,24,7,2012,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-12,98,98,0,63,48,35,50,2012,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-12,252,250,2,202,199,48,51,2012,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-12,373,372,1,319,326,53,46,2012,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-12,257,255,2,208,197,47,58,2012,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-12,60,60,0,52,51,8,9,2012,11
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Nov-12,296,286,10,257,253,29,33,2012,11
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Nov-12,350,337,13,292,287,45,50,2012,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-12,48,48,0,32,40,16,8,2012,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-12,366,362,4,293,302,69,60,2012,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-12,966,963,3,763,704,200,259,2012,11
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Nov-12,78,78,0,73,69,5,9,2012,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-12,261,255,6,222,196,33,59,2012,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-12,227,227,0,158,118,69,109,2012,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-12,82,82,0,67,70,15,12,2012,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-12,423,418,5,343,353,75,65,2012,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-12,1344,1309,35,1083,969,226,340,2012,11
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-12,336,334,2,263,267,71,67,2012,11
Broome-Perth,Broome,Perth,All Airlines,Nov-12,126,126,0,98,96,28,30,2012,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-12,372,372,0,332,274,40,98,2012,11
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Nov-12,162,162,0,116,103,46,59,2012,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-12,222,222,0,184,176,38,46,2012,11
Cairns-Townsville,Cairns,Townsville,All Airlines,Nov-12,211,209,2,181,175,28,34,2012,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-12,100,100,0,85,84,15,16,2012,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-12,257,255,2,217,205,38,50,2012,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-12,481,476,5,417,416,59,60,2012,11
Canberra-Sydney,Canberra,Sydney,All Airlines,Nov-12,841,808,33,671,639,137,169,2012,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-12,202,198,4,145,142,53,56,2012,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-12,60,60,0,51,48,9,12,2012,11
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Nov-12,52,52,0,42,47,10,5,2012,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-12,56,56,0,48,48,8,8,2012,11
Darwin-Sydney,Darwin,Sydney,All Airlines,Nov-12,113,112,1,98,88,14,24,2012,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-12,284,282,2,225,200,57,82,2012,11
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Nov-12,296,285,11,252,225,33,60,2012,11
Geraldton-Perth,Geraldton,Perth,All Airlines,Nov-12,132,132,0,98,89,34,43,2012,11
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Nov-12,368,357,11,308,258,49,99,2012,11
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Nov-12,60,60,0,55,51,5,9,2012,11
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Nov-12,481,480,1,385,362,95,118,2012,11
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Nov-12,792,769,23,611,567,158,202,2012,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-12,48,48,0,33,29,15,19,2012,11
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Nov-12,60,60,0,38,31,22,29,2012,11
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-12,481,479,2,369,355,110,124,2012,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-12,164,163,1,118,121,45,42,2012,11
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Nov-12,147,146,1,115,112,31,34,2012,11
Karratha-Perth,Karratha,Perth,All Airlines,Nov-12,310,303,7,253,243,50,60,2012,11
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Nov-12,393,386,7,310,303,76,83,2012,11
Launceston-Sydney,Launceston,Sydney,All Airlines,Nov-12,79,79,0,46,52,33,27,2012,11
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Nov-12,366,362,4,300,275,62,87,2012,11
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Nov-12,712,708,4,619,582,89,126,2012,11
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Nov-12,959,955,4,820,684,135,271,2012,11
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Nov-12,160,160,0,137,134,23,26,2012,11
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Nov-12,481,476,5,429,415,47,61,2012,11
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Nov-12,52,51,1,43,35,8,16,2012,11
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Nov-12,481,479,2,397,405,82,74,2012,11
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Nov-12,480,479,1,371,363,108,116,2012,11
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Nov-12,392,387,5,322,315,65,72,2012,11
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Nov-12,202,202,0,180,171,22,31,2012,11
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Nov-12,137,137,0,108,107,29,30,2012,11
Melbourne-Perth,Melbourne,Perth,All Airlines,Nov-12,503,502,1,407,305,95,197,2012,11
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Nov-12,90,90,0,74,77,16,13,2012,11
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Nov-12,2220,2152,68,1784,1687,368,465,2012,11
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Nov-12,203,203,0,189,182,14,21,2012,11
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Nov-12,78,78,0,68,68,10,10,2012,11
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Nov-12,261,257,4,197,179,60,78,2012,11
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Nov-12,138,138,0,109,104,29,34,2012,11
Newman-Perth,Newman,Perth,All Airlines,Nov-12,199,192,7,152,144,40,48,2012,11
Perth-Adelaide,Perth,Adelaide,All Airlines,Nov-12,202,200,2,153,173,47,27,2012,11
Perth-Brisbane,Perth,Brisbane,All Airlines,Nov-12,227,227,0,166,165,61,62,2012,11
Perth-Broome,Perth,Broome,All Airlines,Nov-12,120,120,0,99,95,21,25,2012,11
Perth-Darwin,Perth,Darwin,All Airlines,Nov-12,56,56,0,48,47,8,9,2012,11
Perth-Geraldton,Perth,Geraldton,All Airlines,Nov-12,132,132,0,103,97,29,35,2012,11
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Nov-12,141,140,1,116,114,24,26,2012,11
Perth-Karratha,Perth,Karratha,All Airlines,Nov-12,310,303,7,263,251,40,52,2012,11
Perth-Melbourne,Perth,Melbourne,All Airlines,Nov-12,503,499,4,384,400,115,99,2012,11
Perth-Newman,Perth,Newman,All Airlines,Nov-12,198,193,5,171,161,22,32,2012,11
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Nov-12,244,241,3,223,207,18,34,2012,11
Perth-Sydney,Perth,Sydney,All Airlines,Nov-12,352,351,1,272,300,79,51,2012,11
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Nov-12,244,241,3,204,187,37,54,2012,11
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Nov-12,309,305,4,270,270,35,35,2012,11
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Nov-12,195,191,4,144,138,47,53,2012,11
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Nov-12,82,82,0,68,45,14,37,2012,11
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Nov-12,405,399,6,342,291,57,108,2012,11
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Nov-12,88,88,0,70,61,18,27,2012,11
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Nov-12,138,138,0,107,97,31,41,2012,11
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Nov-12,545,545,0,453,432,92,113,2012,11
Sydney-Albury,Sydney,Albury,All Airlines,Nov-12,287,287,0,199,191,88,96,2012,11
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Nov-12,60,60,0,50,42,10,18,2012,11
Sydney-Ballina,Sydney,Ballina,All Airlines,Nov-12,103,103,0,87,82,16,21,2012,11
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Nov-12,1347,1320,27,1080,942,240,378,2012,11
Sydney-Cairns,Sydney,Cairns,All Airlines,Nov-12,226,225,1,165,175,60,50,2012,11
Sydney-Canberra,Sydney,Canberra,All Airlines,Nov-12,843,813,30,634,610,179,203,2012,11
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Nov-12,202,197,5,149,146,48,51,2012,11
Sydney-Darwin,Sydney,Darwin,All Airlines,Nov-12,113,113,0,96,92,17,21,2012,11
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Nov-12,282,280,2,221,224,59,56,2012,11
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Nov-12,790,772,18,598,605,174,167,2012,11
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Nov-12,60,60,0,45,47,15,13,2012,11
Sydney-Hobart,Sydney,Hobart,All Airlines,Nov-12,164,163,1,124,126,39,37,2012,11
Sydney-Launceston,Sydney,Launceston,All Airlines,Nov-12,79,79,0,67,58,12,21,2012,11
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Nov-12,2216,2147,69,1757,1694,390,453,2012,11
Sydney-Perth,Sydney,Perth,All Airlines,Nov-12,351,350,1,270,190,80,160,2012,11
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Nov-12,194,190,4,139,134,51,56,2012,11
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Nov-12,136,136,0,112,118,24,18,2012,11
Sydney-Townsville,Sydney,Townsville,All Airlines,Nov-12,51,51,0,44,45,7,6,2012,11
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Nov-12,231,230,1,191,174,39,56,2012,11
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Nov-12,336,334,2,284,242,50,92,2012,11
Townsville-Cairns,Townsville,Cairns,All Airlines,Nov-12,212,210,2,180,180,30,30,2012,11
Townsville-Sydney,Townsville,Sydney,All Airlines,Nov-12,52,52,0,42,31,10,21,2012,11
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Nov-12,231,231,0,192,181,39,50,2012,11
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Dec-12,257,257,0,230,224,27,33,2012,12
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Dec-12,86,86,0,66,70,20,16,2012,12
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Dec-12,68,68,0,59,59,9,9,2012,12
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Dec-12,744,732,12,655,659,77,73,2012,12
Adelaide-Perth,Adelaide,Perth,All Airlines,Dec-12,211,210,1,180,181,30,29,2012,12
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Dec-12,284,282,2,261,256,21,26,2012,12
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Dec-12,557,548,9,457,455,91,93,2012,12
Albury-Sydney,Albury,Sydney,All Airlines,Dec-12,271,270,1,202,187,68,83,2012,12
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Dec-12,62,62,0,49,52,13,10,2012,12
Ballina-Sydney,Ballina,Sydney,All Airlines,Dec-12,116,116,0,67,63,49,53,2012,12
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Dec-12,256,256,0,210,218,46,38,2012,12
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Dec-12,409,404,5,330,350,74,54,2012,12
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Dec-12,255,255,0,209,207,46,48,2012,12
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Dec-12,64,63,1,54,53,9,10,2012,12
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Dec-12,260,255,5,213,220,42,35,2012,12
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Dec-12,316,314,2,244,242,70,72,2012,12
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Dec-12,50,50,0,31,42,19,8,2012,12
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Dec-12,367,366,1,285,304,81,62,2012,12
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Dec-12,972,968,4,763,744,205,224,2012,12
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Dec-12,77,77,0,69,71,8,6,2012,12
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Dec-12,269,266,3,215,194,51,72,2012,12
Brisbane-Perth,Brisbane,Perth,All Airlines,Dec-12,241,240,1,187,164,53,76,2012,12
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Dec-12,83,83,0,68,69,15,14,2012,12
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Dec-12,404,400,4,316,331,84,69,2012,12
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Dec-12,1323,1294,29,985,951,309,343,2012,12
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Dec-12,335,335,0,255,256,80,79,2012,12
Broome-Perth,Broome,Perth,All Airlines,Dec-12,126,125,1,94,98,31,27,2012,12
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Dec-12,410,405,5,361,312,44,93,2012,12
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Dec-12,167,167,0,144,134,23,33,2012,12
Cairns-Sydney,Cairns,Sydney,All Airlines,Dec-12,237,237,0,199,191,38,46,2012,12
Cairns-Townsville,Cairns,Townsville,All Airlines,Dec-12,193,193,0,178,179,15,14,2012,12
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Dec-12,91,91,0,77,73,14,18,2012,12
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Dec-12,255,255,0,219,193,36,62,2012,12
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Dec-12,417,410,7,373,356,37,54,2012,12
Canberra-Sydney,Canberra,Sydney,All Airlines,Dec-12,709,678,31,561,503,117,175,2012,12
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Dec-12,204,203,1,140,147,63,56,2012,12
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Dec-12,64,64,0,51,46,13,18,2012,12
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Dec-12,53,53,0,49,45,4,8,2012,12
Darwin-Perth,Darwin,Perth,All Airlines,Dec-12,57,57,0,48,47,9,10,2012,12
Darwin-Sydney,Darwin,Sydney,All Airlines,Dec-12,117,116,1,94,87,22,29,2012,12
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Dec-12,242,241,1,186,163,55,78,2012,12
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Dec-12,260,256,4,209,174,47,82,2012,12
Geraldton-Perth,Geraldton,Perth,All Airlines,Dec-12,133,133,0,93,94,40,39,2012,12
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Dec-12,331,327,4,254,200,73,127,2012,12
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Dec-12,70,70,0,61,61,9,9,2012,12
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Dec-12,509,507,2,418,414,89,93,2012,12
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Dec-12,869,843,26,643,643,200,200,2012,12
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Dec-12,50,50,0,36,36,14,14,2012,12
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Dec-12,62,62,0,40,36,22,26,2012,12
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Dec-12,523,519,4,398,375,121,144,2012,12
Hobart-Sydney,Hobart,Sydney,All Airlines,Dec-12,209,209,0,141,159,68,50,2012,12
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Dec-12,142,142,0,111,105,31,37,2012,12
Karratha-Perth,Karratha,Perth,All Airlines,Dec-12,301,285,16,216,218,69,67,2012,12
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Dec-12,393,386,7,294,301,92,85,2012,12
Launceston-Sydney,Launceston,Sydney,All Airlines,Dec-12,111,110,1,73,75,37,35,2012,12
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Dec-12,368,366,2,285,246,81,120,2012,12
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Dec-12,743,732,11,646,637,86,95,2012,12
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Dec-12,966,961,5,778,670,183,291,2012,12
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Dec-12,168,168,0,138,147,30,21,2012,12
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Dec-12,417,408,9,364,364,44,44,2012,12
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Dec-12,53,53,0,48,46,5,7,2012,12
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Dec-12,509,507,2,396,409,111,98,2012,12
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Dec-12,523,520,3,396,401,124,119,2012,12
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Dec-12,391,386,5,294,308,92,78,2012,12
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Dec-12,195,195,0,183,174,12,21,2012,12
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Dec-12,142,141,1,111,112,30,29,2012,12
Melbourne-Perth,Melbourne,Perth,All Airlines,Dec-12,529,528,1,403,340,125,188,2012,12
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Dec-12,99,99,0,83,86,16,13,2012,12
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Dec-12,2097,1997,100,1595,1563,402,434,2012,12
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Dec-12,195,195,0,187,179,8,16,2012,12
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Dec-12,77,77,0,70,62,7,15,2012,12
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Dec-12,269,266,3,199,174,67,92,2012,12
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Dec-12,143,141,2,109,104,32,37,2012,12
Newman-Perth,Newman,Perth,All Airlines,Dec-12,181,180,1,131,132,49,48,2012,12
Perth-Adelaide,Perth,Adelaide,All Airlines,Dec-12,211,210,1,158,169,52,41,2012,12
Perth-Brisbane,Perth,Brisbane,All Airlines,Dec-12,241,241,0,170,156,71,85,2012,12
Perth-Broome,Perth,Broome,All Airlines,Dec-12,121,121,0,100,94,21,27,2012,12
Perth-Darwin,Perth,Darwin,All Airlines,Dec-12,57,57,0,44,46,13,11,2012,12
Perth-Geraldton,Perth,Geraldton,All Airlines,Dec-12,129,129,0,96,94,33,35,2012,12
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Dec-12,142,142,0,117,110,25,32,2012,12
Perth-Karratha,Perth,Karratha,All Airlines,Dec-12,301,288,13,240,230,48,58,2012,12
Perth-Melbourne,Perth,Melbourne,All Airlines,Dec-12,529,526,3,363,358,163,168,2012,12
Perth-Newman,Perth,Newman,All Airlines,Dec-12,179,178,1,151,138,27,40,2012,12
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Dec-12,215,214,1,187,170,27,44,2012,12
Perth-Sydney,Perth,Sydney,All Airlines,Dec-12,374,373,1,257,298,116,75,2012,12
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Dec-12,216,214,2,156,146,58,68,2012,12
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Dec-12,285,282,3,247,253,35,29,2012,12
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Dec-12,196,194,2,139,131,55,63,2012,12
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Dec-12,83,83,0,67,53,16,30,2012,12
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Dec-12,392,387,5,323,254,64,133,2012,12
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Dec-12,100,100,0,81,79,19,21,2012,12
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Dec-12,152,152,0,119,119,33,33,2012,12
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Dec-12,552,547,5,446,445,101,102,2012,12
Sydney-Albury,Sydney,Albury,All Airlines,Dec-12,272,272,0,200,191,72,81,2012,12
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Dec-12,62,62,0,49,47,13,15,2012,12
Sydney-Ballina,Sydney,Ballina,All Airlines,Dec-12,120,120,0,91,92,29,28,2012,12
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Dec-12,1326,1299,27,1029,859,270,440,2012,12
Sydney-Cairns,Sydney,Cairns,All Airlines,Dec-12,236,236,0,172,193,64,43,2012,12
Sydney-Canberra,Sydney,Canberra,All Airlines,Dec-12,714,689,25,523,521,166,168,2012,12
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Dec-12,203,202,1,140,145,62,57,2012,12
Sydney-Darwin,Sydney,Darwin,All Airlines,Dec-12,117,116,1,93,100,23,16,2012,12
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Dec-12,240,239,1,188,194,51,45,2012,12
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Dec-12,866,841,25,648,659,193,182,2012,12
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Dec-12,62,62,0,43,45,19,17,2012,12
Sydney-Hobart,Sydney,Hobart,All Airlines,Dec-12,210,210,0,162,167,48,43,2012,12
Sydney-Launceston,Sydney,Launceston,All Airlines,Dec-12,111,111,0,80,88,31,23,2012,12
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Dec-12,2092,1983,109,1622,1591,361,392,2012,12
Sydney-Perth,Sydney,Perth,All Airlines,Dec-12,373,372,1,280,257,92,115,2012,12
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Dec-12,195,193,2,143,135,50,58,2012,12
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Dec-12,152,152,0,124,131,28,21,2012,12
Sydney-Townsville,Sydney,Townsville,All Airlines,Dec-12,61,61,0,49,51,12,10,2012,12
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Dec-12,210,210,0,165,153,45,57,2012,12
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Dec-12,335,335,0,264,227,71,108,2012,12
Townsville-Cairns,Townsville,Cairns,All Airlines,Dec-12,194,194,0,168,173,26,21,2012,12
Townsville-Sydney,Townsville,Sydney,All Airlines,Dec-12,60,60,0,41,32,19,28,2012,12
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Dec-12,210,209,1,160,141,49,68,2012,12
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jan-13,258,255,3,219,217,36,38,2013,1
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jan-13,76,75,1,63,64,12,11,2013,1
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jan-13,77,72,5,59,58,13,14,2013,1
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jan-13,769,753,16,641,671,112,82,2013,1
Adelaide-Perth,Adelaide,Perth,All Airlines,Jan-13,212,211,1,179,185,32,26,2013,1
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jan-13,244,241,3,222,217,19,24,2013,1
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jan-13,558,546,12,455,443,91,103,2013,1
Albury-Sydney,Albury,Sydney,All Airlines,Jan-13,226,226,0,179,171,47,55,2013,1
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jan-13,62,62,0,56,56,6,6,2013,1
Ballina-Sydney,Ballina,Sydney,All Airlines,Jan-13,132,128,4,81,80,47,48,2013,1
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jan-13,258,257,1,210,230,47,27,2013,1
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jan-13,403,395,8,312,334,83,61,2013,1
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jan-13,239,236,3,179,182,57,54,2013,1
