Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jan-13,63,62,1,50,52,12,10,2013,1
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jan-13,280,269,11,220,224,49,45,2013,1
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jan-13,361,331,30,257,249,74,82,2013,1
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jan-13,49,48,1,27,38,21,10,2013,1
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jan-13,382,377,5,293,297,84,80,2013,1
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jan-13,973,962,11,726,756,236,206,2013,1
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jan-13,80,80,0,70,71,10,9,2013,1
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jan-13,275,268,7,202,190,66,78,2013,1
Brisbane-Perth,Brisbane,Perth,All Airlines,Jan-13,241,241,0,155,179,86,62,2013,1
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jan-13,83,83,0,53,55,30,28,2013,1
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jan-13,409,378,31,275,280,103,98,2013,1
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jan-13,1323,1272,51,953,961,319,311,2013,1
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jan-13,332,328,4,233,243,95,85,2013,1
Broome-Perth,Broome,Perth,All Airlines,Jan-13,127,124,3,90,99,34,25,2013,1
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jan-13,402,395,7,320,294,75,101,2013,1
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jan-13,180,180,0,141,152,39,28,2013,1
Cairns-Sydney,Cairns,Sydney,All Airlines,Jan-13,243,242,1,203,201,39,41,2013,1
Cairns-Townsville,Cairns,Townsville,All Airlines,Jan-13,199,193,6,153,148,40,45,2013,1
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jan-13,80,79,1,66,65,13,14,2013,1
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jan-13,239,235,4,190,185,45,50,2013,1
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jan-13,394,392,2,341,345,51,47,2013,1
Canberra-Sydney,Canberra,Sydney,All Airlines,Jan-13,669,651,18,536,524,115,127,2013,1
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jan-13,208,204,4,148,152,56,52,2013,1
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jan-13,63,62,1,44,45,18,17,2013,1
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jan-13,52,52,0,42,43,10,9,2013,1
Darwin-Perth,Darwin,Perth,All Airlines,Jan-13,58,57,1,49,54,8,3,2013,1
Darwin-Sydney,Darwin,Sydney,All Airlines,Jan-13,100,99,1,82,81,17,18,2013,1
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jan-13,203,203,0,170,155,33,48,2013,1
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jan-13,280,268,12,223,190,45,78,2013,1
Geraldton-Perth,Geraldton,Perth,All Airlines,Jan-13,127,127,0,89,80,38,47,2013,1
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jan-13,370,337,33,242,225,95,112,2013,1
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jan-13,76,71,5,58,58,13,13,2013,1
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jan-13,510,496,14,339,383,157,113,2013,1
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jan-13,876,820,56,568,606,252,214,2013,1
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jan-13,49,47,2,34,34,13,13,2013,1
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jan-13,62,60,2,38,41,22,19,2013,1
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jan-13,522,514,8,401,376,113,138,2013,1
Hobart-Sydney,Hobart,Sydney,All Airlines,Jan-13,207,206,1,148,162,58,44,2013,1
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jan-13,154,145,9,117,108,28,37,2013,1
Karratha-Perth,Karratha,Perth,All Airlines,Jan-13,310,296,14,241,230,55,66,2013,1
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jan-13,399,395,4,315,313,80,82,2013,1
Launceston-Sydney,Launceston,Sydney,All Airlines,Jan-13,114,114,0,77,81,37,33,2013,1
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jan-13,381,375,6,272,258,103,117,2013,1
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jan-13,766,752,14,650,636,102,116,2013,1
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jan-13,971,959,12,761,677,198,282,2013,1
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jan-13,181,181,0,155,164,26,17,2013,1
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jan-13,394,392,2,353,348,39,44,2013,1
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jan-13,52,52,0,41,37,11,15,2013,1
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jan-13,508,495,13,365,346,130,149,2013,1
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jan-13,522,513,9,408,420,105,93,2013,1
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jan-13,396,393,3,324,324,69,69,2013,1
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jan-13,180,180,0,162,158,18,22,2013,1
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jan-13,142,141,1,118,119,23,22,2013,1
Melbourne-Perth,Melbourne,Perth,All Airlines,Jan-13,503,502,1,380,345,122,157,2013,1
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jan-13,101,96,5,74,73,22,23,2013,1
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jan-13,2018,1958,60,1618,1614,340,344,2013,1
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jan-13,180,180,0,169,166,11,14,2013,1
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jan-13,80,79,1,68,62,11,17,2013,1
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jan-13,274,267,7,182,168,85,99,2013,1
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jan-13,140,139,1,101,106,38,33,2013,1
Newman-Perth,Newman,Perth,All Airlines,Jan-13,218,210,8,165,171,45,39,2013,1
Perth-Adelaide,Perth,Adelaide,All Airlines,Jan-13,212,210,2,173,182,37,28,2013,1
Perth-Brisbane,Perth,Brisbane,All Airlines,Jan-13,240,240,0,189,159,51,81,2013,1
Perth-Broome,Perth,Broome,All Airlines,Jan-13,122,120,2,95,92,25,28,2013,1
Perth-Darwin,Perth,Darwin,All Airlines,Jan-13,58,58,0,49,48,9,10,2013,1
Perth-Geraldton,Perth,Geraldton,All Airlines,Jan-13,125,125,0,94,86,31,39,2013,1
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jan-13,155,147,8,126,119,21,28,2013,1
Perth-Karratha,Perth,Karratha,All Airlines,Jan-13,310,296,14,257,251,39,45,2013,1
Perth-Melbourne,Perth,Melbourne,All Airlines,Jan-13,506,504,2,388,387,116,117,2013,1
Perth-Newman,Perth,Newman,All Airlines,Jan-13,218,210,8,183,174,27,36,2013,1
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jan-13,245,239,6,200,190,39,49,2013,1
Perth-Sydney,Perth,Sydney,All Airlines,Jan-13,370,368,2,288,300,80,68,2013,1
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-13,245,238,7,183,178,55,60,2013,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-13,243,240,3,215,214,25,26,2013,1
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jan-13,196,191,5,146,140,45,51,2013,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-13,85,84,1,51,42,33,42,2013,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-13,398,368,30,267,233,101,135,2013,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-13,103,98,5,60,69,38,29,2013,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-13,150,144,6,94,94,50,50,2013,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-13,555,546,9,425,450,121,96,2013,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-13,226,226,0,180,178,46,48,2013,1
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jan-13,62,62,0,50,57,12,5,2013,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-13,134,131,3,98,99,33,32,2013,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-13,1298,1255,43,966,868,289,387,2013,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-13,244,244,0,187,214,57,30,2013,1
Sydney-Canberra,Sydney,Canberra,All Airlines,Jan-13,675,657,18,505,505,152,152,2013,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-13,209,207,2,158,152,49,55,2013,1
Sydney-Darwin,Sydney,Darwin,All Airlines,Jan-13,100,100,0,76,87,24,13,2013,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-13,204,204,0,174,178,30,26,2013,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-13,868,824,44,611,606,213,218,2013,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-13,63,61,2,41,46,20,15,2013,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-13,207,206,1,162,177,44,29,2013,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-13,115,115,0,80,90,35,25,2013,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-13,2017,1954,63,1563,1615,391,339,2013,1
Sydney-Perth,Sydney,Perth,All Airlines,Jan-13,368,366,2,246,273,120,93,2013,1
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jan-13,197,192,5,162,152,30,40,2013,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-13,151,146,5,106,110,40,36,2013,1
Sydney-Townsville,Sydney,Townsville,All Airlines,Jan-13,54,54,0,44,48,10,6,2013,1
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-13,166,165,1,127,126,38,39,2013,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-13,332,328,4,260,233,68,95,2013,1
Townsville-Cairns,Townsville,Cairns,All Airlines,Jan-13,197,191,6,143,143,48,48,2013,1
Townsville-Sydney,Townsville,Sydney,All Airlines,Jan-13,55,55,0,47,46,8,9,2013,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-13,167,166,1,129,122,37,44,2013,1
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Feb-13,226,223,3,191,166,32,57,2013,2
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Feb-13,87,87,0,74,75,13,12,2013,2
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Feb-13,56,55,1,54,54,1,1,2013,2
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Feb-13,684,675,9,584,580,91,95,2013,2
Adelaide-Perth,Adelaide,Perth,All Airlines,Feb-13,185,185,0,157,171,28,14,2013,2
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Feb-13,249,246,3,219,221,27,25,2013,2
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Feb-13,497,495,2,410,369,85,126,2013,2
Albury-Sydney,Albury,Sydney,All Airlines,Feb-13,248,245,3,194,169,51,76,2013,2
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Feb-13,56,56,0,45,47,11,9,2013,2
Ballina-Sydney,Ballina,Sydney,All Airlines,Feb-13,82,79,3,43,41,36,38,2013,2
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Feb-13,226,223,3,178,193,45,30,2013,2
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Feb-13,341,340,1,270,262,70,78,2013,2
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Feb-13,240,239,1,192,195,47,44,2013,2
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Feb-13,56,56,0,42,37,14,19,2013,2
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Feb-13,268,261,7,213,213,48,48,2013,2
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Feb-13,320,310,10,244,224,66,86,2013,2
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Feb-13,44,44,0,23,31,21,13,2013,2
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Feb-13,336,336,0,253,235,83,101,2013,2
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Feb-13,873,861,12,601,623,260,238,2013,2
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Feb-13,72,72,0,64,63,8,9,2013,2
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Feb-13,233,223,10,173,158,50,65,2013,2
Brisbane-Perth,Brisbane,Perth,All Airlines,Feb-13,204,204,0,135,150,69,54,2013,2
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Feb-13,72,72,0,52,48,20,24,2013,2
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Feb-13,387,359,28,269,264,90,95,2013,2
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Feb-13,1242,1210,32,872,846,338,364,2013,2
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Feb-13,315,313,2,231,215,82,98,2013,2
Broome-Perth,Broome,Perth,All Airlines,Feb-13,117,115,2,92,94,23,21,2013,2
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Feb-13,342,340,2,238,231,102,109,2013,2
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Feb-13,132,132,0,105,112,27,20,2013,2
Cairns-Sydney,Cairns,Sydney,All Airlines,Feb-13,198,198,0,146,150,52,48,2013,2
Cairns-Townsville,Cairns,Townsville,All Airlines,Feb-13,188,188,0,172,172,16,16,2013,2
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Feb-13,91,91,0,84,83,7,8,2013,2
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Feb-13,240,238,2,194,161,44,77,2013,2
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Feb-13,442,436,6,344,348,92,88,2013,2
Canberra-Sydney,Canberra,Sydney,All Airlines,Feb-13,777,748,29,607,553,141,195,2013,2
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Feb-13,193,185,8,132,141,53,44,2013,2
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Feb-13,56,56,0,40,42,16,14,2013,2
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Feb-13,45,45,0,41,39,4,6,2013,2
Darwin-Perth,Darwin,Perth,All Airlines,Feb-13,52,52,0,44,46,8,6,2013,2
Darwin-Sydney,Darwin,Sydney,All Airlines,Feb-13,84,84,0,64,65,20,19,2013,2
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Feb-13,235,234,1,179,154,55,80,2013,2
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Feb-13,268,261,7,205,172,56,89,2013,2
Geraldton-Perth,Geraldton,Perth,All Airlines,Feb-13,126,126,0,101,94,25,32,2013,2
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Feb-13,328,316,12,219,188,97,128,2013,2
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Feb-13,56,55,1,45,53,10,2,2013,2
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Feb-13,372,365,7,242,279,123,86,2013,2
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Feb-13,715,693,22,455,476,238,217,2013,2
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Feb-13,44,44,0,25,27,19,17,2013,2
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Feb-13,48,48,0,34,37,14,11,2013,2
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Feb-13,431,427,4,314,304,113,123,2013,2
Hobart-Sydney,Hobart,Sydney,All Airlines,Feb-13,152,152,0,97,101,55,51,2013,2
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Feb-13,140,134,6,118,111,16,23,2013,2
Karratha-Perth,Karratha,Perth,All Airlines,Feb-13,278,234,44,205,188,29,46,2013,2
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Feb-13,349,343,6,250,257,93,86,2013,2
Launceston-Sydney,Launceston,Sydney,All Airlines,Feb-13,83,83,0,54,53,29,30,2013,2
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Feb-13,338,334,4,233,217,101,117,2013,2
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Feb-13,683,675,8,591,567,84,108,2013,2
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Feb-13,871,858,13,657,480,201,378,2013,2
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Feb-13,132,132,0,122,119,10,13,2013,2
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Feb-13,442,436,6,375,350,61,86,2013,2
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Feb-13,45,45,0,39,33,6,12,2013,2
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Feb-13,372,369,3,271,239,98,130,2013,2
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Feb-13,431,428,3,310,313,118,115,2013,2
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Feb-13,348,343,5,260,257,83,86,2013,2
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Feb-13,180,177,3,139,129,38,48,2013,2
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Feb-13,113,112,1,90,86,22,26,2013,2
Melbourne-Perth,Melbourne,Perth,All Airlines,Feb-13,441,439,2,349,362,90,77,2013,2
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Feb-13,67,66,1,55,49,11,17,2013,2
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Feb-13,1976,1912,64,1432,1234,480,678,2013,2
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Feb-13,179,175,4,149,143,26,32,2013,2
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Feb-13,72,72,0,64,58,8,14,2013,2
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Feb-13,233,222,11,144,114,78,108,2013,2
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Feb-13,114,113,1,80,80,33,33,2013,2
Newman-Perth,Newman,Perth,All Airlines,Feb-13,188,173,15,138,133,35,40,2013,2
Perth-Adelaide,Perth,Adelaide,All Airlines,Feb-13,185,185,0,164,163,21,22,2013,2
Perth-Brisbane,Perth,Brisbane,All Airlines,Feb-13,205,204,1,165,124,39,80,2013,2
Perth-Broome,Perth,Broome,All Airlines,Feb-13,113,110,3,99,97,11,13,2013,2
Perth-Darwin,Perth,Darwin,All Airlines,Feb-13,52,52,0,41,40,11,12,2013,2
Perth-Geraldton,Perth,Geraldton,All Airlines,Feb-13,126,126,0,99,95,27,31,2013,2
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Feb-13,139,133,6,114,106,19,27,2013,2
Perth-Karratha,Perth,Karratha,All Airlines,Feb-13,278,240,38,213,216,27,24,2013,2
Perth-Melbourne,Perth,Melbourne,All Airlines,Feb-13,441,439,2,366,279,73,160,2013,2
Perth-Newman,Perth,Newman,All Airlines,Feb-13,188,173,15,148,151,25,22,2013,2
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Feb-13,221,193,28,166,172,27,21,2013,2
Perth-Sydney,Perth,Sydney,All Airlines,Feb-13,338,336,2,278,243,58,93,2013,2
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Feb-13,221,192,29,158,152,34,40,2013,2
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Feb-13,249,246,3,223,223,23,23,2013,2
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Feb-13,180,163,17,123,112,40,51,2013,2
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Feb-13,72,72,0,41,26,31,46,2013,2
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Feb-13,379,349,30,267,222,82,127,2013,2
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Feb-13,67,63,4,38,44,25,19,2013,2
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Feb-13,112,111,1,70,72,41,39,2013,2
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Feb-13,492,491,1,373,405,118,86,2013,2
Sydney-Albury,Sydney,Albury,All Airlines,Feb-13,248,245,3,176,188,69,57,2013,2
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Feb-13,56,56,0,48,45,8,11,2013,2
Sydney-Ballina,Sydney,Ballina,All Airlines,Feb-13,82,82,0,59,47,23,35,2013,2
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Feb-13,1220,1188,32,837,680,351,508,2013,2
Sydney-Cairns,Sydney,Cairns,All Airlines,Feb-13,198,198,0,136,142,62,56,2013,2
Sydney-Canberra,Sydney,Canberra,All Airlines,Feb-13,781,754,27,573,586,181,168,2013,2
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Feb-13,193,187,6,144,141,43,46,2013,2
Sydney-Darwin,Sydney,Darwin,All Airlines,Feb-13,84,84,0,68,68,16,16,2013,2
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Feb-13,235,234,1,174,189,60,45,2013,2
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Feb-13,715,699,16,501,484,198,215,2013,2
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Feb-13,48,48,0,38,34,10,14,2013,2
Sydney-Hobart,Sydney,Hobart,All Airlines,Feb-13,152,152,0,112,119,40,33,2013,2
Sydney-Launceston,Sydney,Launceston,All Airlines,Feb-13,84,84,0,59,65,25,19,2013,2
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Feb-13,1976,1921,55,1396,1464,525,457,2013,2
Sydney-Perth,Sydney,Perth,All Airlines,Feb-13,338,335,3,235,284,100,51,2013,2
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Feb-13,181,165,16,128,120,37,45,2013,2
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Feb-13,112,111,1,90,89,21,22,2013,2
Sydney-Townsville,Sydney,Townsville,All Airlines,Feb-13,44,44,0,30,30,14,14,2013,2
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Feb-13,185,185,0,141,139,44,46,2013,2
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Feb-13,316,313,3,237,208,76,105,2013,2
Townsville-Cairns,Townsville,Cairns,All Airlines,Feb-13,188,188,0,157,155,31,33,2013,2
Townsville-Sydney,Townsville,Sydney,All Airlines,Feb-13,44,44,0,25,27,19,17,2013,2
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Feb-13,185,185,0,140,126,45,59,2013,2
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Mar-13,256,256,0,215,214,41,42,2013,3
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Mar-13,94,93,1,72,77,21,16,2013,3
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Mar-13,61,60,1,51,54,9,6,2013,3
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Mar-13,763,757,6,632,644,125,113,2013,3
Adelaide-Perth,Adelaide,Perth,All Airlines,Mar-13,209,209,0,159,154,50,55,2013,3
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Mar-13,297,297,0,267,257,30,40,2013,3
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Mar-13,558,548,10,425,424,123,124,2013,3
Albury-Sydney,Albury,Sydney,All Airlines,Mar-13,285,284,1,208,191,76,93,2013,3
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Mar-13,62,62,0,49,52,13,10,2013,3
Ballina-Sydney,Ballina,Sydney,All Airlines,Mar-13,107,105,2,74,72,31,33,2013,3
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Mar-13,256,254,2,219,227,35,27,2013,3
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Mar-13,373,369,4,302,311,67,58,2013,3
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Mar-13,261,261,0,214,216,47,45,2013,3
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Mar-13,62,62,0,48,52,14,10,2013,3
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Mar-13,290,280,10,246,235,34,45,2013,3
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Mar-13,357,348,9,284,273,64,75,2013,3
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Mar-13,51,51,0,36,42,15,9,2013,3
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Mar-13,369,366,3,296,287,70,79,2013,3
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Mar-13,974,957,17,749,767,208,190,2013,3
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Mar-13,78,78,0,69,76,9,2,2013,3
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Mar-13,267,263,4,216,200,47,63,2013,3
Brisbane-Perth,Brisbane,Perth,All Airlines,Mar-13,223,223,0,166,160,57,63,2013,3
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Mar-13,85,85,0,75,70,10,15,2013,3
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Mar-13,428,418,10,339,329,79,89,2013,3
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Mar-13,1361,1319,42,998,1004,321,315,2013,3
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Mar-13,345,344,1,263,262,81,82,2013,3
Broome-Perth,Broome,Perth,All Airlines,Mar-13,129,129,0,100,102,29,27,2013,3
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Mar-13,375,371,4,299,302,72,69,2013,3
