Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Mar-13,155,154,1,118,123,36,31,2013,3
Cairns-Sydney,Cairns,Sydney,All Airlines,Mar-13,225,225,0,181,183,44,42,2013,3
Cairns-Townsville,Cairns,Townsville,All Airlines,Mar-13,212,205,7,184,181,21,24,2013,3
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Mar-13,99,99,0,84,81,15,18,2013,3
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Mar-13,261,260,1,219,204,41,56,2013,3
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Mar-13,478,477,1,393,400,84,77,2013,3
Canberra-Sydney,Canberra,Sydney,All Airlines,Mar-13,837,819,18,637,604,182,215,2013,3
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Mar-13,221,220,1,149,159,71,61,2013,3
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Mar-13,62,62,0,47,51,15,11,2013,3
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Mar-13,54,53,1,46,46,7,7,2013,3
Darwin-Perth,Darwin,Perth,All Airlines,Mar-13,57,57,0,51,52,6,5,2013,3
Darwin-Sydney,Darwin,Sydney,All Airlines,Mar-13,96,96,0,78,72,18,24,2013,3
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Mar-13,281,278,3,196,184,82,94,2013,3
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Mar-13,290,276,14,229,203,47,73,2013,3
Geraldton-Perth,Geraldton,Perth,All Airlines,Mar-13,135,135,0,107,105,28,30,2013,3
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Mar-13,378,362,16,287,259,75,103,2013,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-13,63,62,1,51,49,11,13,2013,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-13,457,451,6,331,353,120,98,2013,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-13,785,757,28,535,535,222,222,2013,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-13,51,51,0,35,36,16,15,2013,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-13,53,52,1,36,38,16,14,2013,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-13,488,483,5,360,350,123,133,2013,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-13,190,190,0,127,140,63,50,2013,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-13,145,143,2,121,113,22,30,2013,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-13,297,291,6,247,235,44,56,2013,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-13,394,391,3,313,322,78,69,2013,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-13,98,97,1,62,67,35,30,2013,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-13,370,362,8,294,281,68,81,2013,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-13,760,756,4,632,615,124,141,2013,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-13,966,948,18,742,655,206,293,2013,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-13,155,155,0,129,131,26,24,2013,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-13,478,476,2,408,390,68,86,2013,3
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Mar-13,54,53,1,47,46,6,7,2013,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-13,457,455,2,349,340,106,115,2013,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-13,489,485,4,370,372,115,113,2013,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-13,392,388,4,329,316,59,72,2013,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-13,200,200,0,182,179,18,21,2013,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-13,136,136,0,111,107,25,29,2013,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-13,500,499,1,419,360,80,139,2013,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-13,87,87,0,75,70,12,17,2013,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-13,2194,2128,66,1612,1518,516,610,2013,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-13,201,201,0,188,184,13,17,2013,3
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Mar-13,78,78,0,75,72,3,6,2013,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-13,268,265,3,187,172,78,93,2013,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-13,136,136,0,90,96,46,40,2013,3
Newman-Perth,Newman,Perth,All Airlines,Mar-13,195,193,2,156,152,37,41,2013,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-13,210,210,0,153,177,57,33,2013,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-13,223,223,0,177,172,46,51,2013,3
Perth-Broome,Perth,Broome,All Airlines,Mar-13,123,121,2,103,104,18,17,2013,3
Perth-Darwin,Perth,Darwin,All Airlines,Mar-13,57,57,0,45,45,12,12,2013,3
Perth-Geraldton,Perth,Geraldton,All Airlines,Mar-13,135,135,0,102,98,33,37,2013,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-13,146,144,2,122,123,22,21,2013,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-13,297,291,6,248,244,43,47,2013,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-13,499,499,0,404,417,95,82,2013,3
Perth-Newman,Perth,Newman,All Airlines,Mar-13,195,193,2,169,167,24,26,2013,3
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-13,235,228,7,200,198,28,30,2013,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-13,372,369,3,283,307,86,62,2013,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-13,235,228,7,197,187,31,41,2013,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-13,296,296,0,259,262,37,34,2013,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-13,194,191,3,130,122,61,69,2013,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-13,82,81,1,63,55,18,26,2013,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-13,408,394,14,297,268,97,126,2013,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-13,87,86,1,56,59,30,27,2013,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-13,128,124,4,99,99,25,25,2013,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-13,553,547,6,416,449,131,98,2013,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-13,283,281,2,214,218,67,63,2013,3
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Mar-13,62,62,0,44,48,18,14,2013,3
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-13,113,111,2,91,87,20,24,2013,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-13,1334,1294,40,991,905,303,389,2013,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-13,224,224,0,166,183,58,41,2013,3
Sydney-Canberra,Sydney,Canberra,All Airlines,Mar-13,842,824,18,611,620,213,204,2013,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-13,221,220,1,160,154,60,66,2013,3
Sydney-Darwin,Sydney,Darwin,All Airlines,Mar-13,97,97,0,78,85,19,12,2013,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-13,278,277,1,217,220,60,57,2013,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-13,785,759,26,567,550,192,209,2013,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-13,53,53,0,37,37,16,16,2013,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-13,190,190,0,148,157,42,33,2013,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-13,97,97,0,76,76,21,21,2013,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-13,2184,2118,66,1660,1678,458,440,2013,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-13,372,371,1,267,269,104,102,2013,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-13,194,192,2,133,129,59,63,2013,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-13,128,126,2,109,111,17,15,2013,3
Sydney-Townsville,Sydney,Townsville,All Airlines,Mar-13,48,48,0,39,39,9,9,2013,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-13,225,225,0,172,167,53,58,2013,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-13,345,343,2,285,257,58,86,2013,3
Townsville-Cairns,Townsville,Cairns,All Airlines,Mar-13,212,207,5,164,164,43,43,2013,3
Townsville-Sydney,Townsville,Sydney,All Airlines,Mar-13,49,49,0,36,33,13,16,2013,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-13,224,224,0,173,156,51,68,2013,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-13,249,249,0,218,201,31,48,2013,4
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Apr-13,91,90,1,76,82,14,8,2013,4
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Apr-13,70,70,0,60,61,10,9,2013,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-13,735,727,8,649,644,78,83,2013,4
Adelaide-Perth,Adelaide,Perth,All Airlines,Apr-13,212,211,1,181,193,30,18,2013,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-13,294,291,3,267,260,24,31,2013,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-13,554,550,4,477,469,73,81,2013,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-13,278,278,0,221,206,57,72,2013,4
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Apr-13,60,60,0,51,52,9,8,2013,4
Ballina-Sydney,Ballina,Sydney,All Airlines,Apr-13,141,139,2,109,113,30,26,2013,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-13,248,248,0,209,224,39,24,2013,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-13,386,381,5,309,297,72,84,2013,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-13,265,265,0,226,230,39,35,2013,4
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Apr-13,60,60,0,44,43,16,17,2013,4
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Apr-13,289,282,7,262,245,20,37,2013,4
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Apr-13,363,354,9,314,308,40,46,2013,4
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Apr-13,47,47,0,41,42,6,5,2013,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-13,379,372,7,297,296,75,76,2013,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-13,943,919,24,730,755,189,164,2013,4
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Apr-13,78,78,0,68,70,10,8,2013,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-13,262,254,8,210,190,44,64,2013,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-13,235,235,0,189,210,46,25,2013,4
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Apr-13,80,80,0,70,65,10,15,2013,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-13,429,416,13,336,335,80,81,2013,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-13,1324,1286,38,985,1002,301,284,2013,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-13,343,343,0,275,271,68,72,2013,4
Broome-Perth,Broome,Perth,All Airlines,Apr-13,159,156,3,118,127,38,29,2013,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-13,386,381,5,288,283,93,98,2013,4
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Apr-13,197,190,7,163,164,27,26,2013,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-13,294,291,3,249,256,42,35,2013,4
Cairns-Townsville,Cairns,Townsville,All Airlines,Apr-13,207,201,6,176,175,25,26,2013,4
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Apr-13,95,95,0,81,85,14,10,2013,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-13,266,266,0,232,221,34,45,2013,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-13,457,444,13,401,397,43,47,2013,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-13,817,797,20,669,651,128,146,2013,4
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Apr-13,229,228,1,167,181,61,47,2013,4
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Apr-13,60,60,0,39,46,21,14,2013,4
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Apr-13,55,55,0,42,40,13,15,2013,4
Darwin-Perth,Darwin,Perth,All Airlines,Apr-13,56,56,0,51,55,5,1,2013,4
Darwin-Sydney,Darwin,Sydney,All Airlines,Apr-13,107,107,0,89,98,18,9,2013,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-13,279,279,0,217,199,62,80,2013,4
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Apr-13,289,282,7,235,230,47,52,2013,4
Geraldton-Perth,Geraldton,Perth,All Airlines,Apr-13,135,135,0,117,109,18,26,2013,4
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Apr-13,385,376,9,307,302,69,74,2013,4
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Apr-13,69,69,0,61,68,8,1,2013,4
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Apr-13,476,471,5,393,401,78,70,2013,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-13,809,785,24,677,699,108,86,2013,4
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Apr-13,47,47,0,38,35,9,12,2013,4
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Apr-13,59,59,0,35,42,24,17,2013,4
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Apr-13,422,421,1,335,333,86,88,2013,4
Hobart-Sydney,Hobart,Sydney,All Airlines,Apr-13,175,175,0,128,131,47,44,2013,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-13,148,145,3,123,121,22,24,2013,4
Karratha-Perth,Karratha,Perth,All Airlines,Apr-13,304,294,10,270,267,24,27,2013,4
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Apr-13,373,368,5,287,285,81,83,2013,4
Launceston-Sydney,Launceston,Sydney,All Airlines,Apr-13,86,86,0,51,50,35,36,2013,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-13,378,371,7,281,272,90,99,2013,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-13,735,730,5,649,644,81,86,2013,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-13,946,917,29,742,634,175,283,2013,4
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Apr-13,198,192,6,162,163,30,29,2013,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-13,457,445,12,399,404,46,41,2013,4
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Apr-13,55,55,0,45,46,10,9,2013,4
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Apr-13,475,471,4,373,373,98,98,2013,4
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Apr-13,422,422,0,360,350,62,72,2013,4
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Apr-13,372,367,5,303,304,64,63,2013,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-13,200,200,0,183,175,17,25,2013,4
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Apr-13,137,137,0,109,113,28,24,2013,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-13,515,514,1,414,407,100,107,2013,4
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Apr-13,114,112,2,74,72,38,40,2013,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-13,2102,2037,65,1736,1649,301,388,2013,4
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Apr-13,199,199,0,185,177,14,22,2013,4
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Apr-13,78,76,2,67,62,9,14,2013,4
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Apr-13,263,254,9,182,178,72,76,2013,4
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Apr-13,137,135,2,104,106,31,29,2013,4
Newman-Perth,Newman,Perth,All Airlines,Apr-13,221,217,4,191,189,26,28,2013,4
Perth-Adelaide,Perth,Adelaide,All Airlines,Apr-13,214,212,2,186,194,26,18,2013,4
Perth-Brisbane,Perth,Brisbane,All Airlines,Apr-13,235,235,0,198,168,37,67,2013,4
Perth-Broome,Perth,Broome,All Airlines,Apr-13,164,161,3,135,140,26,21,2013,4
Perth-Darwin,Perth,Darwin,All Airlines,Apr-13,56,56,0,50,51,6,5,2013,4
Perth-Geraldton,Perth,Geraldton,All Airlines,Apr-13,133,133,0,112,108,21,25,2013,4
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Apr-13,146,144,2,130,128,14,16,2013,4
Perth-Karratha,Perth,Karratha,All Airlines,Apr-13,303,293,10,268,278,25,15,2013,4
Perth-Melbourne,Perth,Melbourne,All Airlines,Apr-13,514,513,1,446,429,67,84,2013,4
Perth-Newman,Perth,Newman,All Airlines,Apr-13,221,218,3,198,193,20,25,2013,4
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Apr-13,235,226,9,202,204,24,22,2013,4
Perth-Sydney,Perth,Sydney,All Airlines,Apr-13,359,356,3,291,305,65,51,2013,4
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Apr-13,235,225,10,202,194,23,31,2013,4
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Apr-13,294,292,2,267,261,25,31,2013,4
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Apr-13,194,192,2,135,131,57,61,2013,4
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Apr-13,80,80,0,61,58,19,22,2013,4
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Apr-13,405,389,16,303,293,86,96,2013,4
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Apr-13,115,113,2,59,68,54,45,2013,4
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Apr-13,148,143,5,108,111,35,32,2013,4
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Apr-13,546,542,4,466,480,76,62,2013,4
Sydney-Albury,Sydney,Albury,All Airlines,Apr-13,276,276,0,208,207,68,69,2013,4
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Apr-13,60,60,0,50,51,10,9,2013,4
Sydney-Ballina,Sydney,Ballina,All Airlines,Apr-13,141,140,1,109,119,31,21,2013,4
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Apr-13,1293,1257,36,1033,899,224,358,2013,4
Sydney-Cairns,Sydney,Cairns,All Airlines,Apr-13,296,292,4,238,242,54,50,2013,4
Sydney-Canberra,Sydney,Canberra,All Airlines,Apr-13,824,805,19,663,657,142,148,2013,4
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Apr-13,229,228,1,166,169,62,59,2013,4
Sydney-Darwin,Sydney,Darwin,All Airlines,Apr-13,107,107,0,81,87,26,20,2013,4
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Apr-13,274,274,0,213,213,61,61,2013,4
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Apr-13,812,789,23,674,671,115,118,2013,4
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Apr-13,59,59,0,47,39,12,20,2013,4
Sydney-Hobart,Sydney,Hobart,All Airlines,Apr-13,174,174,0,149,142,25,32,2013,4
Sydney-Launceston,Sydney,Launceston,All Airlines,Apr-13,87,87,0,64,63,23,24,2013,4
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Apr-13,2102,2038,64,1732,1689,306,349,2013,4
Sydney-Perth,Sydney,Perth,All Airlines,Apr-13,362,361,1,297,301,64,60,2013,4
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Apr-13,194,193,1,142,136,51,57,2013,4
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Apr-13,148,144,4,121,121,23,23,2013,4
Sydney-Townsville,Sydney,Townsville,All Airlines,Apr-13,59,59,0,48,50,11,9,2013,4
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Apr-13,242,242,0,196,182,46,60,2013,4
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Apr-13,343,343,0,274,273,69,70,2013,4
Townsville-Cairns,Townsville,Cairns,All Airlines,Apr-13,207,200,7,163,157,37,43,2013,4
Townsville-Sydney,Townsville,Sydney,All Airlines,Apr-13,59,59,0,38,41,21,18,2013,4
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Apr-13,241,239,2,198,189,41,50,2013,4
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,May-13,247,246,1,217,197,29,49,2013,5
Adelaide-Canberra,Adelaide,Canberra,All Airlines,May-13,99,98,1,90,93,8,5,2013,5
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,May-13,62,62,0,58,61,4,1,2013,5
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,May-13,716,707,9,638,628,69,79,2013,5
Adelaide-Perth,Adelaide,Perth,All Airlines,May-13,206,206,0,169,168,37,38,2013,5
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,May-13,315,312,3,289,285,23,27,2013,5
Adelaide-Sydney,Adelaide,Sydney,All Airlines,May-13,531,526,5,459,461,67,65,2013,5
Albury-Sydney,Albury,Sydney,All Airlines,May-13,292,287,5,209,209,78,78,2013,5
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,May-13,62,62,0,45,48,17,14,2013,5
Ballina-Sydney,Ballina,Sydney,All Airlines,May-13,109,108,1,96,92,12,16,2013,5
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,May-13,246,246,0,217,222,29,24,2013,5
Brisbane-Cairns,Brisbane,Cairns,All Airlines,May-13,372,370,2,304,317,66,53,2013,5
Brisbane-Canberra,Brisbane,Canberra,All Airlines,May-13,267,266,1,222,227,44,39,2013,5
Brisbane-Darwin,Brisbane,Darwin,All Airlines,May-13,62,62,0,48,48,14,14,2013,5
Brisbane-Emerald,Brisbane,Emerald,All Airlines,May-13,292,279,13,253,241,26,38,2013,5
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,May-13,386,365,21,311,308,54,57,2013,5
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,May-13,48,48,0,42,42,6,6,2013,5
Brisbane-Mackay,Brisbane,Mackay,All Airlines,May-13,375,374,1,315,319,59,55,2013,5
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,May-13,962,953,9,791,781,162,172,2013,5
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,May-13,81,81,0,73,73,8,8,2013,5
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,May-13,255,255,0,199,182,56,73,2013,5
Brisbane-Perth,Brisbane,Perth,All Airlines,May-13,232,232,0,178,189,54,43,2013,5
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,May-13,76,76,0,65,60,11,16,2013,5
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,May-13,437,428,9,358,357,70,71,2013,5
Brisbane-Sydney,Brisbane,Sydney,All Airlines,May-13,1326,1289,37,1007,997,282,292,2013,5
Brisbane-Townsville,Brisbane,Townsville,All Airlines,May-13,355,355,0,294,305,61,50,2013,5
Broome-Perth,Broome,Perth,All Airlines,May-13,171,170,1,127,136,43,34,2013,5
Cairns-Brisbane,Cairns,Brisbane,All Airlines,May-13,374,374,0,313,275,61,99,2013,5
Cairns-Melbourne,Cairns,Melbourne,All Airlines,May-13,156,156,0,137,129,19,27,2013,5
Cairns-Sydney,Cairns,Sydney,All Airlines,May-13,279,277,2,243,234,34,43,2013,5
Cairns-Townsville,Cairns,Townsville,All Airlines,May-13,217,211,6,188,187,23,24,2013,5
Canberra-Adelaide,Canberra,Adelaide,All Airlines,May-13,103,102,1,91,93,11,9,2013,5
Canberra-Brisbane,Canberra,Brisbane,All Airlines,May-13,267,267,0,236,217,31,50,2013,5
Canberra-Melbourne,Canberra,Melbourne,All Airlines,May-13,493,482,11,420,419,62,63,2013,5
Canberra-Sydney,Canberra,Sydney,All Airlines,May-13,900,857,43,718,700,139,157,2013,5
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,May-13,237,232,5,171,182,61,50,2013,5
Darwin-Brisbane,Darwin,Brisbane,All Airlines,May-13,62,61,1,41,43,20,18,2013,5
Darwin-Melbourne,Darwin,Melbourne,All Airlines,May-13,52,52,0,41,42,11,10,2013,5
Darwin-Perth,Darwin,Perth,All Airlines,May-13,58,58,0,52,56,6,2,2013,5
Darwin-Sydney,Darwin,Sydney,All Airlines,May-13,109,107,2,77,89,30,18,2013,5
Dubbo-Sydney,Dubbo,Sydney,All Airlines,May-13,292,290,2,231,218,59,72,2013,5
Emerald-Brisbane,Emerald,Brisbane,All Airlines,May-13,293,278,15,237,232,41,46,2013,5
Geraldton-Perth,Geraldton,Perth,All Airlines,May-13,145,145,0,120,119,25,26,2013,5
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,May-13,410,384,26,321,299,63,85,2013,5
