Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,May-13,61,61,0,57,55,4,6,2013,5
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,May-13,363,362,1,312,307,50,55,2013,5
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,May-13,670,656,14,525,526,131,130,2013,5
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,May-13,48,47,1,41,39,6,8,2013,5
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,May-13,53,53,0,42,43,11,10,2013,5
Hobart-Melbourne,Hobart,Melbourne,All Airlines,May-13,395,394,1,335,337,59,57,2013,5
Hobart-Sydney,Hobart,Sydney,All Airlines,May-13,139,139,0,107,111,32,28,2013,5
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,May-13,152,152,0,137,131,15,21,2013,5
Karratha-Perth,Karratha,Perth,All Airlines,May-13,318,305,13,262,270,43,35,2013,5
Launceston-Melbourne,Launceston,Melbourne,All Airlines,May-13,335,329,6,277,262,52,67,2013,5
Launceston-Sydney,Launceston,Sydney,All Airlines,May-13,72,72,0,47,47,25,25,2013,5
Mackay-Brisbane,Mackay,Brisbane,All Airlines,May-13,375,374,1,289,266,85,108,2013,5
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,May-13,718,713,5,639,634,74,79,2013,5
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,May-13,960,949,11,796,677,153,272,2013,5
Melbourne-Cairns,Melbourne,Cairns,All Airlines,May-13,156,156,0,142,145,14,11,2013,5
Melbourne-Canberra,Melbourne,Canberra,All Airlines,May-13,493,481,12,427,420,54,61,2013,5
Melbourne-Darwin,Melbourne,Darwin,All Airlines,May-13,52,52,0,44,41,8,11,2013,5
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,May-13,364,364,0,281,288,83,76,2013,5
Melbourne-Hobart,Melbourne,Hobart,All Airlines,May-13,393,393,0,341,334,52,59,2013,5
Melbourne-Launceston,Melbourne,Launceston,All Airlines,May-13,335,329,6,294,283,35,46,2013,5
Melbourne-Mildura,Melbourne,Mildura,All Airlines,May-13,209,209,0,185,179,24,30,2013,5
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,May-13,128,128,0,113,110,15,18,2013,5
Melbourne-Perth,Melbourne,Perth,All Airlines,May-13,497,496,1,449,427,47,69,2013,5
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,May-13,98,98,0,69,77,29,21,2013,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-13,2187,2111,76,1774,1742,337,369,2013,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-13,210,210,0,181,170,29,40,2013,5
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,May-13,81,81,0,70,61,11,20,2013,5
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,May-13,255,255,0,178,162,77,93,2013,5
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,May-13,128,128,0,106,104,22,24,2013,5
Newman-Perth,Newman,Perth,All Airlines,May-13,225,222,3,186,189,36,33,2013,5
Perth-Adelaide,Perth,Adelaide,All Airlines,May-13,212,211,1,190,204,21,7,2013,5
Perth-Brisbane,Perth,Brisbane,All Airlines,May-13,232,232,0,207,199,25,33,2013,5
Perth-Broome,Perth,Broome,All Airlines,May-13,171,170,1,154,146,16,24,2013,5
Perth-Darwin,Perth,Darwin,All Airlines,May-13,58,58,0,53,54,5,4,2013,5
Perth-Geraldton,Perth,Geraldton,All Airlines,May-13,146,146,0,128,121,18,25,2013,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-13,149,149,0,138,134,11,15,2013,5
Perth-Karratha,Perth,Karratha,All Airlines,May-13,318,307,11,277,266,30,41,2013,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-13,497,496,1,436,442,60,54,2013,5
Perth-Newman,Perth,Newman,All Airlines,May-13,229,226,3,202,196,24,30,2013,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-13,236,233,3,214,204,19,29,2013,5
Perth-Sydney,Perth,Sydney,All Airlines,May-13,361,360,1,289,312,71,48,2013,5
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-13,236,232,4,193,196,39,36,2013,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-13,315,312,3,288,286,24,26,2013,5
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,May-13,203,199,4,140,135,59,64,2013,5
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,May-13,76,76,0,67,49,9,27,2013,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-13,416,406,10,339,319,67,87,2013,5
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,May-13,98,98,0,66,72,32,26,2013,5
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,May-13,119,118,1,97,99,21,19,2013,5
Sydney-Adelaide,Sydney,Adelaide,All Airlines,May-13,520,517,3,446,451,71,66,2013,5
Sydney-Albury,Sydney,Albury,All Airlines,May-13,291,288,3,217,211,71,77,2013,5
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,May-13,62,62,0,49,44,13,18,2013,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-13,116,116,0,97,102,19,14,2013,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-13,1298,1265,33,1069,899,196,366,2013,5
Sydney-Cairns,Sydney,Cairns,All Airlines,May-13,281,280,1,234,243,46,37,2013,5
Sydney-Canberra,Sydney,Canberra,All Airlines,May-13,903,863,40,722,713,141,150,2013,5
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,May-13,237,233,4,183,175,50,58,2013,5
Sydney-Darwin,Sydney,Darwin,All Airlines,May-13,111,111,0,90,76,21,35,2013,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-13,289,288,1,222,212,66,76,2013,5
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,May-13,668,656,12,543,548,113,108,2013,5
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,May-13,53,53,0,45,44,8,9,2013,5
Sydney-Hobart,Sydney,Hobart,All Airlines,May-13,140,140,0,119,119,21,21,2013,5
Sydney-Launceston,Sydney,Launceston,All Airlines,May-13,72,72,0,54,52,18,20,2013,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-13,2190,2109,81,1827,1814,282,295,2013,5
Sydney-Perth,Sydney,Perth,All Airlines,May-13,366,366,0,302,275,64,91,2013,5
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,May-13,201,198,3,155,140,43,58,2013,5
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,May-13,118,118,0,103,105,15,13,2013,5
Sydney-Townsville,Sydney,Townsville,All Airlines,May-13,53,53,0,45,43,8,10,2013,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-13,260,257,3,219,215,38,42,2013,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-13,356,356,0,304,272,52,84,2013,5
Townsville-Cairns,Townsville,Cairns,All Airlines,May-13,218,214,4,176,177,38,37,2013,5
Townsville-Sydney,Townsville,Sydney,All Airlines,May-13,53,53,0,37,38,16,15,2013,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-13,260,257,3,223,207,34,50,2013,5
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jun-13,233,232,1,198,175,34,57,2013,6
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jun-13,89,88,1,73,79,15,9,2013,6
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jun-13,64,63,1,57,58,6,5,2013,6
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-13,680,673,7,604,593,69,80,2013,6
Adelaide-Perth,Adelaide,Perth,All Airlines,Jun-13,191,190,1,152,165,38,25,2013,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-13,292,290,2,269,268,21,22,2013,6
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jun-13,507,500,7,424,431,76,69,2013,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-13,274,270,4,176,164,94,106,2013,6
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jun-13,33,33,0,20,25,13,8,2013,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-13,118,118,0,88,79,30,39,2013,6
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jun-13,234,234,0,182,196,52,38,2013,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-13,377,375,2,272,287,103,88,2013,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-13,260,258,2,223,222,35,36,2013,6
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jun-13,60,60,0,37,33,23,27,2013,6
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jun-13,270,262,8,223,192,39,70,2013,6
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jun-13,358,349,9,269,265,80,84,2013,6
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jun-13,48,48,0,43,41,5,7,2013,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-13,355,354,1,272,266,82,88,2013,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-13,934,924,10,732,711,192,213,2013,6
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jun-13,75,75,0,70,62,5,13,2013,6
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jun-13,238,236,2,177,155,59,81,2013,6
Brisbane-Perth,Brisbane,Perth,All Airlines,Jun-13,225,225,0,181,192,44,33,2013,6
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jun-13,69,69,0,50,45,19,24,2013,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-13,413,403,10,308,303,95,100,2013,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-13,1291,1259,32,969,949,290,310,2013,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-13,333,332,1,255,265,77,67,2013,6
Broome-Perth,Broome,Perth,All Airlines,Jun-13,163,157,6,113,120,44,37,2013,6
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-13,379,376,3,277,246,99,130,2013,6
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jun-13,185,185,0,133,146,52,39,2013,6
Cairns-Sydney,Cairns,Sydney,All Airlines,Jun-13,283,281,2,224,232,57,49,2013,6
Cairns-Townsville,Cairns,Townsville,All Airlines,Jun-13,203,198,5,177,177,21,21,2013,6
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jun-13,94,93,1,83,82,10,11,2013,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-13,260,258,2,203,196,55,62,2013,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-13,453,446,7,377,372,69,74,2013,6
Canberra-Sydney,Canberra,Sydney,All Airlines,Jun-13,830,795,35,614,596,181,199,2013,6
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jun-13,225,225,0,154,164,71,61,2013,6
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jun-13,60,60,0,25,35,35,25,2013,6
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jun-13,54,54,0,38,44,16,10,2013,6
Darwin-Perth,Darwin,Perth,All Airlines,Jun-13,55,55,0,45,50,10,5,2013,6
Darwin-Sydney,Darwin,Sydney,All Airlines,Jun-13,111,110,1,75,92,35,18,2013,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-13,270,263,7,179,162,84,101,2013,6
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jun-13,270,257,13,190,191,67,66,2013,6
Geraldton-Perth,Geraldton,Perth,All Airlines,Jun-13,144,141,3,119,114,22,27,2013,6
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jun-13,378,368,10,267,245,101,123,2013,6
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jun-13,67,66,1,59,59,7,7,2013,6
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jun-13,391,387,4,325,315,62,72,2013,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-13,703,686,17,536,538,150,148,2013,6
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jun-13,48,48,0,40,39,8,9,2013,6
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jun-13,58,58,0,42,48,16,10,2013,6
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jun-13,386,386,0,311,311,75,75,2013,6
Hobart-Sydney,Hobart,Sydney,All Airlines,Jun-13,139,138,1,106,105,32,33,2013,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-13,138,137,1,119,113,18,24,2013,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-13,291,272,19,244,242,28,30,2013,6
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jun-13,328,315,13,255,240,60,75,2013,6
Launceston-Sydney,Launceston,Sydney,All Airlines,Jun-13,77,76,1,48,49,28,27,2013,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-13,356,355,1,239,227,116,128,2013,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-13,678,672,6,574,589,98,83,2013,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-13,934,923,11,727,632,196,291,2013,6
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jun-13,184,184,0,146,147,38,37,2013,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-13,453,448,5,387,372,61,76,2013,6
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jun-13,54,54,0,38,39,16,15,2013,6
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jun-13,393,390,3,305,317,85,73,2013,6
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jun-13,384,383,1,324,315,59,68,2013,6
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jun-13,327,314,13,261,258,53,56,2013,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-13,196,196,0,174,171,22,25,2013,6
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jun-13,132,131,1,97,95,34,36,2013,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-13,482,476,6,387,405,89,71,2013,6
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jun-13,114,113,1,78,84,35,29,2013,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-13,2075,1988,87,1663,1604,325,384,2013,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-13,196,195,1,166,161,29,34,2013,6
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jun-13,75,75,0,56,55,19,20,2013,6
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jun-13,236,234,2,147,133,87,101,2013,6
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jun-13,132,131,1,89,91,42,40,2013,6
Newman-Perth,Newman,Perth,All Airlines,Jun-13,205,199,6,165,163,34,36,2013,6
Perth-Adelaide,Perth,Adelaide,All Airlines,Jun-13,193,192,1,166,174,26,18,2013,6
Perth-Brisbane,Perth,Brisbane,All Airlines,Jun-13,227,225,2,181,187,44,38,2013,6
Perth-Broome,Perth,Broome,All Airlines,Jun-13,164,159,5,133,137,26,22,2013,6
Perth-Darwin,Perth,Darwin,All Airlines,Jun-13,55,55,0,52,49,3,6,2013,6
Perth-Geraldton,Perth,Geraldton,All Airlines,Jun-13,148,144,4,125,127,19,17,2013,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-13,138,137,1,121,120,16,17,2013,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-13,291,273,18,251,251,22,22,2013,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-13,483,473,10,392,404,81,69,2013,6
Perth-Newman,Perth,Newman,All Airlines,Jun-13,205,199,6,169,176,30,23,2013,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-13,210,202,8,182,183,20,19,2013,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-13,341,341,0,293,299,48,42,2013,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-13,211,201,10,174,177,27,24,2013,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-13,292,290,2,266,261,24,29,2013,6
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jun-13,189,183,6,120,121,63,62,2013,6
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jun-13,70,70,0,43,39,27,31,2013,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-13,393,381,12,276,267,105,114,2013,6
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jun-13,114,113,1,70,74,43,39,2013,6
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jun-13,128,126,2,105,105,21,21,2013,6
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jun-13,496,490,6,420,424,70,66,2013,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-13,273,272,1,179,169,93,103,2013,6
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jun-13,33,33,0,27,23,6,10,2013,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-13,121,121,0,94,103,27,18,2013,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-13,1262,1232,30,1001,827,231,405,2013,6
Sydney-Cairns,Sydney,Cairns,All Airlines,Jun-13,283,282,1,229,232,53,50,2013,6
Sydney-Canberra,Sydney,Canberra,All Airlines,Jun-13,836,803,33,611,626,192,177,2013,6
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jun-13,225,225,0,152,147,73,78,2013,6
Sydney-Darwin,Sydney,Darwin,All Airlines,Jun-13,112,112,0,93,83,19,29,2013,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-13,263,259,4,176,175,83,84,2013,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-13,704,688,16,555,547,133,141,2013,6
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jun-13,58,58,0,50,48,8,10,2013,6
Sydney-Hobart,Sydney,Hobart,All Airlines,Jun-13,140,139,1,116,117,23,22,2013,6
Sydney-Launceston,Sydney,Launceston,All Airlines,Jun-13,76,75,1,50,51,25,24,2013,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-13,2075,1985,90,1655,1667,330,318,2013,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-13,344,344,0,272,297,72,47,2013,6
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jun-13,190,186,4,124,110,62,76,2013,6
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jun-13,127,125,2,109,111,16,14,2013,6
Sydney-Townsville,Sydney,Townsville,All Airlines,Jun-13,54,54,0,40,40,14,14,2013,6
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-13,240,239,1,173,166,66,73,2013,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-13,334,333,1,273,251,60,82,2013,6
Townsville-Cairns,Townsville,Cairns,All Airlines,Jun-13,202,196,6,165,162,31,34,2013,6
Townsville-Sydney,Townsville,Sydney,All Airlines,Jun-13,53,53,0,29,28,24,25,2013,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-13,238,237,1,172,172,65,65,2013,6
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-13,255,253,2,182,167,71,86,2013,7
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jul-13,93,91,2,76,78,15,13,2013,7
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jul-13,72,68,4,54,58,14,10,2013,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-13,771,757,14,601,604,156,153,2013,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-13,220,217,3,181,173,36,44,2013,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-13,312,302,10,277,265,25,37,2013,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-13,546,540,6,423,470,117,70,2013,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-13,292,289,3,198,192,91,97,2013,7
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Jul-13,49,49,0,20,28,29,21,2013,7
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jul-13,48,48,0,31,36,17,12,2013,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-13,128,126,2,94,85,32,41,2013,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-13,256,255,1,186,208,69,47,2013,7
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jul-13,156,155,1,114,114,41,41,2013,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-13,430,429,1,300,321,129,108,2013,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-13,267,265,2,213,214,52,51,2013,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-13,71,71,0,47,47,24,24,2013,7
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jul-13,297,284,13,242,224,42,60,2013,7
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jul-13,389,375,14,285,279,90,96,2013,7
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jul-13,48,48,0,38,40,10,8,2013,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-13,393,386,7,305,315,81,71,2013,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-13,1016,1006,10,732,690,274,316,2013,7
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Jul-13,262,238,24,189,179,49,59,2013,7
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jul-13,81,81,0,68,69,13,12,2013,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-13,274,272,2,212,201,60,71,2013,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-13,238,238,0,172,180,66,58,2013,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-13,85,85,0,58,53,27,32,2013,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-13,442,434,8,324,326,110,108,2013,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-13,1385,1348,37,993,987,355,361,2013,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-13,353,352,1,265,286,87,66,2013,7
Broome-Perth,Broome,Perth,All Airlines,Jul-13,173,172,1,114,125,58,47,2013,7
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jul-13,156,155,1,104,101,51,54,2013,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-13,428,425,3,305,252,120,173,2013,7
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jul-13,242,242,0,176,173,66,69,2013,7
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-13,315,314,1,252,249,62,65,2013,7
Cairns-Townsville,Cairns,Townsville,All Airlines,Jul-13,215,211,4,177,180,34,31,2013,7
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jul-13,97,95,2,82,79,13,16,2013,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-13,267,263,4,212,206,51,57,2013,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-13,490,471,19,385,378,86,93,2013,7
Canberra-Sydney,Canberra,Sydney,All Airlines,Jul-13,891,837,54,675,699,162,138,2013,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-13,239,237,2,181,181,56,56,2013,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-13,70,70,0,35,38,35,32,2013,7
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jul-13,62,62,0,40,40,22,22,2013,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-13,58,58,0,43,52,15,6,2013,7
Darwin-Sydney,Darwin,Sydney,All Airlines,Jul-13,120,120,0,84,98,36,22,2013,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-13,294,294,0,239,228,55,66,2013,7
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jul-13,297,284,13,213,208,71,76,2013,7
Geraldton-Perth,Geraldton,Perth,All Airlines,Jul-13,167,159,8,134,124,25,35,2013,7
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jul-13,412,398,14,272,234,126,164,2013,7
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jul-13,70,68,2,59,59,9,9,2013,7
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jul-13,448,446,2,337,328,109,118,2013,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-13,790,767,23,612,626,155,141,2013,7
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jul-13,48,48,0,34,31,14,17,2013,7
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jul-13,62,62,0,40,42,22,20,2013,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-13,439,431,8,349,336,82,95,2013,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-13,161,160,1,126,130,34,30,2013,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-13,149,149,0,123,117,26,32,2013,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-13,338,325,13,281,275,44,50,2013,7
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jul-13,355,345,10,248,245,97,100,2013,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-13,80,79,1,51,56,28,23,2013,7
