Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-13,393,384,9,263,231,121,153,2013,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-13,771,760,11,642,622,118,138,2013,7
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Jul-13,49,49,0,40,32,9,17,2013,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-13,1015,1007,8,687,588,320,419,2013,7
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jul-13,243,243,0,182,186,61,57,2013,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-13,490,469,21,380,382,89,87,2013,7
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jul-13,62,62,0,46,39,16,23,2013,7
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jul-13,448,446,2,314,328,132,118,2013,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-13,439,431,8,346,348,85,83,2013,7
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jul-13,354,346,8,268,269,78,77,2013,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-13,208,207,1,172,147,35,60,2013,7
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jul-13,137,137,0,105,110,32,27,2013,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-13,521,517,4,411,384,106,133,2013,7
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jul-13,129,128,1,90,92,38,36,2013,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-13,2274,2192,82,1736,1789,456,403,2013,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-13,208,207,1,163,158,44,49,2013,7
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Jul-13,262,237,25,161,133,76,104,2013,7
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jul-13,81,81,0,61,49,20,32,2013,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-13,274,272,2,173,162,99,110,2013,7
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jul-13,138,137,1,109,107,28,30,2013,7
Newman-Perth,Newman,Perth,All Airlines,Jul-13,226,224,2,196,185,28,39,2013,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-13,221,219,2,173,195,46,24,2013,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-13,239,238,1,176,188,62,50,2013,7
Perth-Broome,Perth,Broome,All Airlines,Jul-13,173,172,1,145,149,27,23,2013,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-13,58,58,0,52,51,6,7,2013,7
Perth-Geraldton,Perth,Geraldton,All Airlines,Jul-13,163,155,8,126,122,29,33,2013,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-13,148,148,0,128,126,20,22,2013,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-13,338,326,12,297,298,29,28,2013,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-13,522,517,5,387,420,130,97,2013,7
Perth-Newman,Perth,Newman,All Airlines,Jul-13,226,224,2,201,205,23,19,2013,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-13,233,231,2,211,215,20,16,2013,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-13,367,367,0,276,321,91,46,2013,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-13,233,229,4,205,195,24,34,2013,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-13,311,300,11,268,260,32,40,2013,7
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jul-13,201,194,7,139,129,55,65,2013,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-13,85,85,0,51,30,34,55,2013,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-13,424,416,8,290,251,126,165,2013,7
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jul-13,130,129,1,83,82,46,47,2013,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-13,135,133,2,114,118,19,15,2013,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-13,539,536,3,430,414,106,122,2013,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-13,291,288,3,192,178,96,110,2013,7
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jul-13,48,48,0,39,32,9,16,2013,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-13,132,132,0,111,104,21,28,2013,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-13,1357,1323,34,1045,843,278,480,2013,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-13,314,313,1,267,275,46,38,2013,7
Sydney-Canberra,Sydney,Canberra,All Airlines,Jul-13,896,847,49,673,663,174,184,2013,7
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-13,239,237,2,174,170,63,67,2013,7
Sydney-Darwin,Sydney,Darwin,All Airlines,Jul-13,119,119,0,98,99,21,20,2013,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-13,289,289,0,245,231,44,58,2013,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-13,790,771,19,611,609,160,162,2013,7
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jul-13,61,61,0,45,45,16,16,2013,7
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-13,159,158,1,133,134,25,24,2013,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-13,79,78,1,64,58,14,20,2013,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-13,2278,2197,81,1865,1710,332,487,2013,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-13,372,372,0,320,266,52,106,2013,7
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jul-13,201,194,7,134,136,60,58,2013,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-13,135,134,1,123,120,11,14,2013,7
Sydney-Townsville,Sydney,Townsville,All Airlines,Jul-13,56,56,0,44,41,12,15,2013,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-13,255,250,5,196,185,54,65,2013,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-13,353,351,2,275,234,76,117,2013,7
Townsville-Cairns,Townsville,Cairns,All Airlines,Jul-13,215,212,3,161,158,51,54,2013,7
Townsville-Sydney,Townsville,Sydney,All Airlines,Jul-13,56,55,1,28,30,27,25,2013,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-13,255,251,4,196,190,55,61,2013,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-13,245,242,3,189,199,53,43,2013,8
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Aug-13,95,94,1,85,87,9,7,2013,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-13,72,70,2,61,69,9,1,2013,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-13,735,725,10,608,606,117,119,2013,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-13,206,206,0,174,159,32,47,2013,8
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-13,319,317,2,291,276,26,41,2013,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-13,530,524,6,441,484,83,40,2013,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-13,293,292,1,208,214,84,78,2013,8
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Aug-13,49,48,1,29,31,19,17,2013,8
Alice Springs-Sydney,Alice Springs,Sydney,All Airlines,Aug-13,49,49,0,24,37,25,12,2013,8
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Aug-13,49,49,0,33,40,16,9,2013,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-13,105,105,0,86,81,19,24,2013,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-13,244,243,1,201,179,42,64,2013,8
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Aug-13,155,155,0,133,132,22,23,2013,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-13,420,417,3,359,365,58,52,2013,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-13,258,255,3,233,229,22,26,2013,8
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-13,71,71,0,46,52,25,19,2013,8
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Aug-13,296,280,16,253,247,27,33,2013,8
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Aug-13,380,370,10,314,308,56,62,2013,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-13,49,49,0,44,45,5,4,2013,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-13,390,381,9,342,341,39,40,2013,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-13,990,981,9,823,660,158,321,2013,8
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Aug-13,243,235,8,211,196,24,39,2013,8
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Aug-13,79,79,0,71,72,8,7,2013,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-13,268,267,1,226,201,41,66,2013,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-13,234,234,0,186,170,48,64,2013,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-13,84,84,0,77,75,7,9,2013,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-13,430,419,11,345,355,74,64,2013,8
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-13,1373,1333,40,1097,1054,236,279,2013,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-13,348,347,1,309,315,38,32,2013,8
Broome-Perth,Broome,Perth,All Airlines,Aug-13,177,174,3,123,129,51,45,2013,8
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Aug-13,155,155,0,126,118,29,37,2013,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-13,420,418,2,355,320,63,98,2013,8
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Aug-13,225,222,3,176,159,46,63,2013,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-13,308,307,1,272,263,35,44,2013,8
Cairns-Townsville,Cairns,Townsville,All Airlines,Aug-13,210,210,0,201,199,9,11,2013,8
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Aug-13,100,98,2,89,84,9,14,2013,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-13,258,255,3,225,233,30,22,2013,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-13,481,474,7,406,375,68,99,2013,8
Canberra-Sydney,Canberra,Sydney,All Airlines,Aug-13,843,821,22,699,718,122,103,2013,8
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Aug-13,239,239,0,183,181,56,58,2013,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-13,71,71,0,52,53,19,18,2013,8
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Aug-13,61,61,0,49,46,12,15,2013,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-13,57,57,0,53,56,4,1,2013,8
Darwin-Sydney,Darwin,Sydney,All Airlines,Aug-13,119,119,0,96,95,23,24,2013,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-13,290,288,2,220,212,68,76,2013,8
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Aug-13,295,280,15,240,237,40,43,2013,8
Geraldton-Perth,Geraldton,Perth,All Airlines,Aug-13,158,156,2,131,124,25,32,2013,8
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Aug-13,402,392,10,318,297,74,95,2013,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-13,71,68,3,64,58,4,10,2013,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-13,417,416,1,353,299,63,117,2013,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-13,747,731,16,648,633,83,98,2013,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-13,49,49,0,43,41,6,8,2013,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-13,61,60,1,50,51,10,9,2013,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-13,430,427,3,329,311,98,116,2013,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-13,142,142,0,118,124,24,18,2013,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-13,152,150,2,121,115,29,35,2013,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-13,329,312,17,286,273,26,39,2013,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-13,341,339,2,273,249,66,90,2013,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-13,78,78,0,56,56,22,22,2013,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-13,390,380,10,328,290,52,90,2013,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-13,735,727,8,626,607,101,120,2013,8
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Aug-13,49,48,1,42,35,6,13,2013,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-13,987,980,7,722,730,258,250,2013,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-13,226,224,2,184,194,40,30,2013,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-13,481,476,5,398,402,78,74,2013,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-13,61,61,0,49,51,12,10,2013,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-13,416,414,2,305,326,109,88,2013,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-13,430,428,2,327,312,101,116,2013,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-13,342,340,2,283,274,57,66,2013,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-13,207,207,0,185,173,22,34,2013,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-13,137,137,0,96,103,41,34,2013,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-13,505,498,7,404,313,94,185,2013,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-13,124,124,0,98,103,26,21,2013,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-13,2181,2118,63,1719,1773,399,345,2013,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-13,207,207,0,183,175,24,32,2013,8
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Aug-13,244,236,8,193,176,43,60,2013,8
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Aug-13,79,78,1,64,59,14,19,2013,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-13,268,266,2,200,204,66,62,2013,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-13,137,137,0,104,92,33,45,2013,8
Newman-Perth,Newman,Perth,All Airlines,Aug-13,212,208,4,187,172,21,36,2013,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-13,212,212,0,186,200,26,12,2013,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-13,233,233,0,183,198,50,35,2013,8
Perth-Broome,Perth,Broome,All Airlines,Aug-13,178,176,2,143,149,33,27,2013,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-13,57,57,0,51,49,6,8,2013,8
Perth-Geraldton,Perth,Geraldton,All Airlines,Aug-13,157,155,2,131,123,24,32,2013,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-13,156,154,2,133,138,21,16,2013,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-13,329,317,12,299,302,18,15,2013,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-13,505,498,7,354,408,144,90,2013,8
Perth-Newman,Perth,Newman,All Airlines,Aug-13,212,209,3,188,192,21,17,2013,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-13,226,224,2,211,211,13,13,2013,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-13,356,355,1,271,325,84,30,2013,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-13,226,223,3,208,200,15,23,2013,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-13,320,319,1,279,272,40,47,2013,8
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Aug-13,198,197,1,130,119,67,78,2013,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-13,84,84,0,69,64,15,20,2013,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-13,412,399,13,329,303,70,96,2013,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-13,123,122,1,86,68,36,54,2013,8
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Aug-13,122,122,0,107,104,15,18,2013,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-13,520,517,3,446,413,71,104,2013,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-13,293,292,1,211,180,81,112,2013,8
Sydney-Alice Springs,Sydney,Alice Springs,All Airlines,Aug-13,49,49,0,46,41,3,8,2013,8
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Aug-13,47,47,0,43,40,4,7,2013,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-13,105,105,0,94,94,11,11,2013,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-13,1340,1307,33,1140,1033,167,274,2013,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-13,307,306,1,269,284,37,22,2013,8
Sydney-Canberra,Sydney,Canberra,All Airlines,Aug-13,847,825,22,686,684,139,141,2013,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-13,239,239,0,182,179,57,60,2013,8
Sydney-Darwin,Sydney,Darwin,All Airlines,Aug-13,118,118,0,98,108,20,10,2013,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-13,283,281,2,220,203,61,78,2013,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-13,748,734,14,642,658,92,76,2013,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-13,60,60,0,52,56,8,4,2013,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-13,141,141,0,127,126,14,15,2013,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-13,77,77,0,64,60,13,17,2013,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-13,2180,2121,59,1859,1664,262,457,2013,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-13,358,357,1,296,208,61,149,2013,8
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Aug-13,198,197,1,144,135,53,62,2013,8
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Aug-13,120,120,0,111,113,9,7,2013,8
Sydney-Townsville,Sydney,Townsville,All Airlines,Aug-13,54,54,0,44,46,10,8,2013,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-13,255,255,0,200,184,55,71,2013,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-13,348,347,1,318,295,29,52,2013,8
Townsville-Cairns,Townsville,Cairns,All Airlines,Aug-13,212,211,1,187,188,24,23,2013,8
Townsville-Sydney,Townsville,Sydney,All Airlines,Aug-13,54,54,0,41,42,13,12,2013,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-13,256,255,1,201,201,54,54,2013,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-13,238,238,0,192,191,46,47,2013,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-13,93,91,2,78,86,13,5,2013,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-13,70,70,0,59,64,11,6,2013,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-13,732,721,11,599,621,122,100,2013,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-13,203,202,1,174,150,28,52,2013,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-13,307,306,1,282,269,24,37,2013,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-13,552,541,11,465,489,76,52,2013,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-13,282,282,0,197,197,85,85,2013,9
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Sep-13,46,46,0,30,34,16,12,2013,9
Alice Springs-Sydney,Alice Springs,Sydney,All Airlines,Sep-13,46,46,0,32,37,14,9,2013,9
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Sep-13,47,47,0,37,40,10,7,2013,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-13,133,131,2,98,94,33,37,2013,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-13,238,238,0,202,208,36,30,2013,9
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Sep-13,150,148,2,117,124,31,24,2013,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-13,406,402,4,328,354,74,48,2013,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-13,254,254,0,228,223,26,31,2013,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-13,69,69,0,51,56,18,13,2013,9
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Sep-13,286,279,7,254,243,25,36,2013,9
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Sep-13,364,355,9,307,307,48,48,2013,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-13,48,48,0,39,43,9,5,2013,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-13,381,373,8,326,341,47,32,2013,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-13,977,965,12,795,743,170,222,2013,9
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Sep-13,231,220,11,203,192,17,28,2013,9
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Sep-13,77,77,0,65,71,12,6,2013,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-13,265,262,3,206,183,56,79,2013,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-13,236,236,0,194,184,42,52,2013,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-13,81,81,0,62,66,19,15,2013,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-13,418,414,4,356,365,58,49,2013,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-13,1356,1329,27,1084,1038,245,291,2013,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-13,340,338,2,288,310,50,28,2013,9
Broome-Perth,Broome,Perth,All Airlines,Sep-13,170,169,1,123,123,46,46,2013,9
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Sep-13,150,149,1,122,103,27,46,2013,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-13,406,404,2,346,307,58,97,2013,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-13,231,223,8,184,172,39,51,2013,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-13,311,309,2,279,269,30,40,2013,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-13,206,201,5,184,186,17,15,2013,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-13,97,97,0,88,81,9,16,2013,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-13,254,253,1,228,232,25,21,2013,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-13,456,452,4,402,389,50,63,2013,9
Canberra-Sydney,Canberra,Sydney,All Airlines,Sep-13,840,801,39,688,698,113,103,2013,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-13,233,231,2,158,164,73,67,2013,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-13,69,69,0,49,47,20,22,2013,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-13,75,75,0,54,55,21,20,2013,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-13,56,56,0,41,48,15,8,2013,9
Darwin-Sydney,Darwin,Sydney,All Airlines,Sep-13,108,106,2,80,81,26,25,2013,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-13,281,278,3,210,202,68,76,2013,9
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Sep-13,286,277,9,236,230,41,47,2013,9
Geraldton-Perth,Geraldton,Perth,All Airlines,Sep-13,155,155,0,124,112,31,43,2013,9
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Sep-13,385,374,11,320,288,54,86,2013,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-13,70,70,0,62,66,8,4,2013,9
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Sep-13,460,454,6,369,347,85,107,2013,9
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Sep-13,820,792,28,660,659,132,133,2013,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-13,48,48,0,41,38,7,10,2013,9
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Sep-13,60,60,0,42,42,18,18,2013,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-13,429,423,6,338,331,85,92,2013,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-13,169,167,2,131,133,36,34,2013,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-13,141,141,0,120,114,21,27,2013,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-13,319,312,7,276,266,36,46,2013,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-13,354,342,12,278,252,64,90,2013,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-13,82,82,0,54,53,28,29,2013,9
