Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-13,381,372,9,302,273,70,99,2013,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-13,734,727,7,622,612,105,115,2013,9
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Sep-13,46,46,0,40,39,6,7,2013,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-13,979,966,13,736,734,230,232,2013,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-13,230,224,6,180,191,44,33,2013,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-13,456,453,3,398,404,55,49,2013,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-13,75,75,0,58,64,17,11,2013,9
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Sep-13,460,455,5,316,328,139,127,2013,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-13,430,425,5,344,335,81,90,2013,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-13,354,341,13,278,287,63,54,2013,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-13,202,201,1,178,166,23,35,2013,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-13,131,130,1,101,104,29,26,2013,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-13,521,515,6,399,331,116,184,2013,9
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Sep-13,133,132,1,112,111,20,21,2013,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-13,2194,2107,87,1727,1768,380,339,2013,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-13,202,201,1,179,177,22,24,2013,9
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Sep-13,223,213,10,182,146,31,67,2013,9
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Sep-13,77,76,1,66,61,10,15,2013,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-13,265,262,3,183,183,79,79,2013,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-13,134,133,1,98,93,35,40,2013,9
Newman-Perth,Newman,Perth,All Airlines,Sep-13,208,205,3,181,174,24,31,2013,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-13,208,206,2,161,186,45,20,2013,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-13,236,235,1,181,196,54,39,2013,9
Perth-Broome,Perth,Broome,All Airlines,Sep-13,167,167,0,140,141,27,26,2013,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-13,56,56,0,51,52,5,4,2013,9
Perth-Geraldton,Perth,Geraldton,All Airlines,Sep-13,151,151,0,132,119,19,32,2013,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-13,138,138,0,125,122,13,16,2013,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-13,319,312,7,289,282,23,30,2013,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-13,521,513,8,371,413,142,100,2013,9
Perth-Newman,Perth,Newman,All Airlines,Sep-13,208,204,4,184,182,20,22,2013,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-13,217,216,1,200,199,16,17,2013,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-13,356,356,0,269,317,87,39,2013,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-13,218,217,1,196,186,21,31,2013,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-13,308,306,2,272,276,34,30,2013,9
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Sep-13,192,188,4,132,117,56,71,2013,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-13,81,81,0,69,57,12,24,2013,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-13,397,395,2,334,306,61,89,2013,9
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Sep-13,133,133,0,101,93,32,40,2013,9
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Sep-13,135,135,0,113,112,22,23,2013,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-13,543,535,8,446,446,89,89,2013,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-13,282,282,0,212,177,70,105,2013,9
Sydney-Alice Springs,Sydney,Alice Springs,All Airlines,Sep-13,46,46,0,43,42,3,4,2013,9
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Sep-13,47,47,0,38,40,9,7,2013,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-13,137,136,1,115,114,21,22,2013,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-13,1325,1299,26,1085,992,214,307,2013,9
Sydney-Cairns,Sydney,Cairns,All Airlines,Sep-13,312,311,1,282,292,29,19,2013,9
Sydney-Canberra,Sydney,Canberra,All Airlines,Sep-13,847,813,34,674,664,139,149,2013,9
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Sep-13,233,232,1,168,157,64,75,2013,9
Sydney-Darwin,Sydney,Darwin,All Airlines,Sep-13,108,107,1,91,96,16,11,2013,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-13,279,278,1,226,205,52,73,2013,9
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Sep-13,821,796,25,659,664,137,132,2013,9
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Sep-13,60,60,0,46,50,14,10,2013,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-13,169,169,0,143,141,26,28,2013,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-13,81,81,0,57,56,24,25,2013,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-13,2191,2100,91,1790,1661,310,439,2013,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-13,363,362,1,298,245,64,117,2013,9
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Sep-13,193,190,3,140,119,50,71,2013,9
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Sep-13,134,134,0,113,115,21,19,2013,9
Sydney-Townsville,Sydney,Townsville,All Airlines,Sep-13,57,57,0,49,52,8,5,2013,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-13,249,249,0,199,181,50,68,2013,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-13,340,337,3,288,254,49,83,2013,9
Townsville-Cairns,Townsville,Cairns,All Airlines,Sep-13,204,197,7,175,176,22,21,2013,9
Townsville-Sydney,Townsville,Sydney,All Airlines,Sep-13,57,57,0,48,45,9,12,2013,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-13,248,248,0,187,188,61,60,2013,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-13,254,253,1,209,217,44,36,2013,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-13,96,93,3,77,80,16,13,2013,10
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Oct-13,66,66,0,56,59,10,7,2013,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-13,766,748,18,564,587,184,161,2013,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-13,219,218,1,184,171,34,47,2013,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-13,316,314,2,303,295,11,19,2013,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-13,565,561,4,426,442,135,119,2013,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-13,291,289,2,187,187,102,102,2013,10
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Oct-13,50,50,0,30,36,20,14,2013,10
Alice Springs-Sydney,Alice Springs,Sydney,All Airlines,Oct-13,50,50,0,29,31,21,19,2013,10
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Oct-13,49,49,0,34,33,15,16,2013,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-13,128,127,1,80,76,47,51,2013,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-13,255,255,0,205,188,50,67,2013,10
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Oct-13,153,152,1,134,132,18,20,2013,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-13,417,414,3,342,351,72,63,2013,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-13,261,261,0,225,217,36,44,2013,10
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-13,69,69,0,53,56,16,13,2013,10
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Oct-13,303,294,9,267,246,27,48,2013,10
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Oct-13,382,378,4,321,318,57,60,2013,10
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-13,47,47,0,41,41,6,6,2013,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-13,399,390,9,309,314,81,76,2013,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-13,1059,1029,30,808,705,221,324,2013,10
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Oct-13,248,237,11,209,204,28,33,2013,10
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Oct-13,81,81,0,75,75,6,6,2013,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-13,275,266,9,222,193,44,73,2013,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-13,251,251,0,185,172,66,79,2013,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-13,85,83,2,70,71,13,12,2013,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-13,452,447,5,365,374,82,73,2013,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-13,1421,1370,51,1069,1000,301,370,2013,10
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-13,351,349,2,294,306,55,43,2013,10
Broome-Perth,Broome,Perth,All Airlines,Oct-13,142,140,2,110,124,30,16,2013,10
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Oct-13,153,152,1,127,117,25,35,2013,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-13,415,412,3,347,321,65,91,2013,10
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Oct-13,224,221,3,162,159,59,62,2013,10
Cairns-Sydney,Cairns,Sydney,All Airlines,Oct-13,304,303,1,227,223,76,80,2013,10
Cairns-Townsville,Cairns,Townsville,All Airlines,Oct-13,220,217,3,192,189,25,28,2013,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-13,100,98,2,81,74,17,24,2013,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-13,261,258,3,222,231,36,27,2013,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-13,485,475,10,407,388,68,87,2013,10
Canberra-Sydney,Canberra,Sydney,All Airlines,Oct-13,886,845,41,705,717,140,128,2013,10
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Oct-13,239,238,1,158,158,80,80,2013,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-13,68,68,0,46,47,22,21,2013,10
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Oct-13,80,79,1,61,61,18,18,2013,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-13,58,58,0,48,54,10,4,2013,10
Darwin-Sydney,Darwin,Sydney,All Airlines,Oct-13,111,111,0,77,79,34,32,2013,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-13,289,285,4,200,195,85,90,2013,10
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Oct-13,303,293,10,243,239,50,54,2013,10
Geraldton-Perth,Geraldton,Perth,All Airlines,Oct-13,156,155,1,140,132,15,23,2013,10
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Oct-13,400,396,4,324,295,72,101,2013,10
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Oct-13,66,66,0,56,59,10,7,2013,10
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Oct-13,480,475,5,324,289,151,186,2013,10
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Oct-13,838,810,28,605,611,205,199,2013,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-13,47,47,0,41,41,6,6,2013,10
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Oct-13,62,62,0,47,45,15,17,2013,10
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Oct-13,440,438,2,305,293,133,145,2013,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-13,175,172,3,115,124,57,48,2013,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-13,146,141,5,122,119,19,22,2013,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-13,353,337,16,316,310,21,27,2013,10
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Oct-13,373,370,3,248,216,122,154,2013,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-13,87,86,1,49,55,37,31,2013,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-13,400,391,9,325,310,66,81,2013,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-13,765,750,15,595,565,155,185,2013,10
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Oct-13,50,50,0,41,38,9,12,2013,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-13,1058,1028,30,745,735,283,293,2013,10
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Oct-13,222,220,2,165,175,55,45,2013,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-13,484,475,9,381,381,94,94,2013,10
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Oct-13,80,80,0,69,60,11,20,2013,10
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Oct-13,484,480,4,296,310,184,170,2013,10
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Oct-13,438,436,2,308,304,128,132,2013,10
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Oct-13,374,372,2,252,253,120,119,2013,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-13,208,208,0,180,158,28,50,2013,10
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Oct-13,141,135,6,92,97,43,38,2013,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-13,510,505,5,404,384,101,121,2013,10
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Oct-13,136,126,10,96,98,30,28,2013,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-13,2280,2182,98,1601,1631,581,551,2013,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-13,208,208,0,176,174,32,34,2013,10
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Oct-13,240,228,12,186,158,42,70,2013,10
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Oct-13,81,81,0,74,69,7,12,2013,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-13,276,267,9,179,175,88,92,2013,10
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Oct-13,141,136,5,89,85,47,51,2013,10
Newman-Perth,Newman,Perth,All Airlines,Oct-13,225,222,3,205,195,17,27,2013,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-13,223,222,1,175,195,47,27,2013,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-13,252,252,0,215,210,37,42,2013,10
Perth-Broome,Perth,Broome,All Airlines,Oct-13,143,141,2,131,129,10,12,2013,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-13,58,58,0,53,52,5,6,2013,10
Perth-Geraldton,Perth,Geraldton,All Airlines,Oct-13,160,159,1,141,138,18,21,2013,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-13,147,144,3,127,129,17,15,2013,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-13,353,337,16,324,319,13,18,2013,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-13,508,501,7,384,409,117,92,2013,10
Perth-Newman,Perth,Newman,All Airlines,Oct-13,225,223,2,210,210,13,13,2013,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-13,230,229,1,216,218,13,11,2013,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-13,370,368,2,296,316,72,52,2013,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-13,230,229,1,211,211,18,18,2013,10
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-13,316,314,2,301,294,13,20,2013,10
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Oct-13,201,200,1,117,94,83,106,2013,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-13,85,83,2,66,55,17,28,2013,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-13,429,423,6,357,336,66,87,2013,10
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Oct-13,136,124,12,72,63,52,61,2013,10
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Oct-13,149,145,4,99,94,46,51,2013,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-13,555,551,4,405,393,146,158,2013,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-13,290,289,1,201,174,88,115,2013,10
Sydney-Alice Springs,Sydney,Alice Springs,All Airlines,Oct-13,50,50,0,39,40,11,10,2013,10
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Oct-13,50,50,0,41,37,9,13,2013,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-13,129,129,0,96,94,33,35,2013,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-13,1393,1345,48,1053,987,292,358,2013,10
Sydney-Cairns,Sydney,Cairns,All Airlines,Oct-13,306,305,1,243,254,62,51,2013,10
Sydney-Canberra,Sydney,Canberra,All Airlines,Oct-13,891,848,43,660,673,188,175,2013,10
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Oct-13,239,238,1,175,161,63,77,2013,10
Sydney-Darwin,Sydney,Darwin,All Airlines,Oct-13,112,112,0,91,93,21,19,2013,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-13,285,281,4,217,193,64,88,2013,10
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Oct-13,842,818,24,647,642,171,176,2013,10
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Oct-13,61,61,0,48,54,13,7,2013,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-13,175,174,1,139,138,35,36,2013,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-13,87,87,0,65,60,22,27,2013,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-13,2284,2188,96,1718,1556,470,632,2013,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-13,373,372,1,296,278,76,94,2013,10
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Oct-13,201,200,1,143,125,57,75,2013,10
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Oct-13,148,146,2,109,113,37,33,2013,10
Sydney-Townsville,Sydney,Townsville,All Airlines,Oct-13,60,60,0,53,51,7,9,2013,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-13,255,254,1,203,174,51,80,2013,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-13,351,349,2,306,290,43,59,2013,10
Townsville-Cairns,Townsville,Cairns,All Airlines,Oct-13,220,214,6,184,188,30,26,2013,10
Townsville-Sydney,Townsville,Sydney,All Airlines,Oct-13,59,58,1,44,44,14,14,2013,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-13,253,252,1,183,180,69,72,2013,10
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-13,244,244,0,211,209,33,35,2013,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-13,92,92,0,81,82,11,10,2013,11
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Nov-13,60,60,0,48,49,12,11,2013,11
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-13,713,712,1,609,618,103,94,2013,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-13,201,201,0,180,181,21,20,2013,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-13,303,301,2,288,287,13,14,2013,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-13,513,506,7,425,417,81,89,2013,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-13,282,282,0,229,201,53,81,2013,11
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Nov-13,47,47,0,36,41,11,6,2013,11
Alice Springs-Sydney,Alice Springs,Sydney,All Airlines,Nov-13,47,47,0,34,39,13,8,2013,11
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Nov-13,47,46,1,34,34,12,12,2013,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-13,110,107,3,65,66,42,41,2013,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-13,245,245,0,206,198,39,47,2013,11
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Nov-13,146,144,2,118,119,26,25,2013,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-13,365,361,4,298,290,63,71,2013,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-13,273,252,21,209,209,43,43,2013,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-13,60,59,1,49,45,10,14,2013,11
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Nov-13,274,259,15,229,180,30,79,2013,11
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Nov-13,349,339,10,284,264,55,75,2013,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-13,48,48,0,41,39,7,9,2013,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-13,353,342,11,256,244,86,98,2013,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-13,1018,1009,9,771,721,238,288,2013,11
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Nov-13,226,210,16,180,163,30,47,2013,11
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Nov-13,76,76,0,69,64,7,12,2013,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-13,265,259,6,206,189,53,70,2013,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-13,253,251,2,199,170,52,81,2013,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-13,77,77,0,61,60,16,17,2013,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-13,426,416,10,330,330,86,86,2013,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-13,1348,1307,41,1040,984,267,323,2013,11
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-13,328,326,2,260,233,66,93,2013,11
Broome-Perth,Broome,Perth,All Airlines,Nov-13,129,128,1,109,110,19,18,2013,11
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Nov-13,146,144,2,111,100,33,44,2013,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-13,366,363,3,297,288,66,75,2013,11
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Nov-13,176,176,0,128,129,48,47,2013,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-13,235,234,1,187,196,47,38,2013,11
Cairns-Townsville,Cairns,Townsville,All Airlines,Nov-13,206,201,5,180,177,21,24,2013,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-13,94,94,0,82,83,12,11,2013,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-13,272,252,20,208,203,44,49,2013,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-13,467,452,15,385,375,67,77,2013,11
Canberra-Sydney,Canberra,Sydney,All Airlines,Nov-13,854,822,32,687,666,135,156,2013,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-13,235,229,6,156,160,73,69,2013,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-13,62,60,2,40,45,20,15,2013,11
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Nov-13,83,82,1,65,71,17,11,2013,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-13,55,55,0,50,50,5,5,2013,11
Darwin-Sydney,Darwin,Sydney,All Airlines,Nov-13,108,107,1,81,81,26,26,2013,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-13,279,276,3,210,183,66,93,2013,11
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Nov-13,274,259,15,172,176,87,83,2013,11
Geraldton-Perth,Geraldton,Perth,All Airlines,Nov-13,154,153,1,144,143,9,10,2013,11
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Nov-13,371,359,12,278,252,81,107,2013,11
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Nov-13,60,60,0,50,48,10,12,2013,11
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Nov-13,433,431,2,321,305,110,126,2013,11
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Nov-13,755,731,24,533,512,198,219,2013,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-13,48,48,0,38,38,10,10,2013,11
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Nov-13,60,60,0,43,41,17,19,2013,11
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-13,434,433,1,331,322,102,111,2013,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-13,162,161,1,113,123,48,38,2013,11
