Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Geraldton-Perth,Geraldton,Perth,All Airlines,Mar-14,151,151,0,139,135,12,16,2014,3
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Mar-14,378,364,14,292,280,72,84,2014,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-14,63,63,0,54,54,9,9,2014,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-14,439,436,3,343,350,93,86,2014,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-14,834,811,23,686,705,125,106,2014,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-14,52,48,4,41,43,7,5,2014,3
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Mar-14,35,31,4,26,28,5,3,2014,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-14,53,49,4,38,41,11,8,2014,3
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Mar-14,62,62,0,46,47,16,15,2014,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-14,462,461,1,372,356,89,105,2014,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-14,183,182,1,145,145,37,37,2014,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-14,142,139,3,129,128,10,11,2014,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-14,325,316,9,302,300,14,16,2014,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-14,375,370,5,298,290,72,80,2014,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-14,94,93,1,70,69,23,24,2014,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-14,346,338,8,271,280,67,58,2014,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-14,745,743,2,655,630,88,113,2014,3
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Mar-14,48,48,0,41,39,7,9,2014,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-14,992,981,11,832,714,149,267,2014,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-14,156,155,1,135,120,20,35,2014,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-14,472,465,7,394,375,71,90,2014,3
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Mar-14,91,91,0,85,83,6,8,2014,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-14,439,437,2,365,332,72,105,2014,3
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Mar-14,35,32,3,28,28,4,4,2014,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-14,463,462,1,385,386,77,76,2014,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-14,374,369,5,314,300,55,69,2014,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-14,203,203,0,180,172,23,31,2014,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-14,130,130,0,111,108,19,22,2014,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-14,503,501,2,422,439,79,62,2014,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-14,127,125,2,107,96,18,29,2014,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-14,2219,2179,40,1855,1722,324,457,2014,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-14,202,202,0,171,167,31,35,2014,3
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Mar-14,234,223,11,183,177,40,46,2014,3
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Mar-14,78,78,0,69,71,9,7,2014,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-14,258,252,6,188,173,64,79,2014,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-14,133,133,0,109,106,24,27,2014,3
Newman-Perth,Newman,Perth,All Airlines,Mar-14,195,190,5,183,183,7,7,2014,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-14,210,208,2,194,193,14,15,2014,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-14,243,242,1,221,220,21,22,2014,3
Perth-Broome,Perth,Broome,All Airlines,Mar-14,126,126,0,116,114,10,12,2014,3
Perth-Darwin,Perth,Darwin,All Airlines,Mar-14,63,63,0,59,56,4,7,2014,3
Perth-Geraldton,Perth,Geraldton,All Airlines,Mar-14,147,147,0,140,136,7,11,2014,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-14,141,139,2,133,133,6,6,2014,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-14,325,317,8,307,303,10,14,2014,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-14,507,502,5,432,409,70,93,2014,3
Perth-Newman,Perth,Newman,All Airlines,Mar-14,195,192,3,182,186,10,6,2014,3
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-14,217,214,3,207,209,7,5,2014,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-14,388,385,3,353,343,32,42,2014,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-14,217,214,3,205,206,9,8,2014,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-14,312,311,1,277,273,34,38,2014,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-14,196,195,1,124,107,71,88,2014,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-14,82,79,3,64,61,15,18,2014,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-14,423,403,20,328,319,75,84,2014,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-14,127,124,3,96,95,28,29,2014,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-14,128,127,1,101,100,26,27,2014,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-14,565,565,0,493,497,72,68,2014,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-14,290,290,0,229,223,61,67,2014,3
Sydney-Alice Springs,Sydney,Alice Springs,All Airlines,Mar-14,49,49,0,43,45,6,4,2014,3
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Mar-14,50,50,0,42,42,8,8,2014,3
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-14,106,105,1,87,79,18,26,2014,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-14,1326,1301,25,1058,986,243,315,2014,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-14,226,225,1,198,185,27,40,2014,3
Sydney-Canberra,Sydney,Canberra,All Airlines,Mar-14,866,830,36,697,690,133,140,2014,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-14,227,224,3,193,173,31,51,2014,3
Sydney-Darwin,Sydney,Darwin,All Airlines,Mar-14,98,98,0,89,86,9,12,2014,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-14,282,281,1,221,204,60,77,2014,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-14,831,811,20,706,691,105,120,2014,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-14,52,50,2,42,37,8,13,2014,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-14,184,183,1,147,156,36,27,2014,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-14,92,92,0,72,75,20,17,2014,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-14,2216,2172,44,1814,1768,358,404,2014,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-14,390,389,1,310,335,79,54,2014,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-14,197,196,1,155,128,41,68,2014,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-14,129,129,0,114,115,15,14,2014,3
Sydney-Townsville,Sydney,Townsville,All Airlines,Mar-14,41,40,1,34,31,6,9,2014,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-14,253,253,0,224,211,29,42,2014,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-14,334,333,1,287,292,46,41,2014,3
Townsville-Sydney,Townsville,Sydney,All Airlines,Mar-14,41,40,1,31,33,9,7,2014,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-14,252,252,0,213,197,39,55,2014,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-14,273,273,0,244,245,29,28,2014,4
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Apr-14,91,89,2,79,82,10,7,2014,4
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Apr-14,74,74,0,67,66,7,8,2014,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-14,751,741,10,581,590,160,151,2014,4
Adelaide-Perth,Adelaide,Perth,All Airlines,Apr-14,212,211,1,177,185,34,26,2014,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-14,291,291,0,272,271,19,20,2014,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-14,592,587,5,482,501,105,86,2014,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-14,270,269,1,223,227,46,42,2014,4
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Apr-14,48,48,0,27,29,21,19,2014,4
Alice Springs-Sydney,Alice Springs,Sydney,All Airlines,Apr-14,47,47,0,33,39,14,8,2014,4
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Apr-14,48,47,1,39,36,8,11,2014,4
Ballina-Sydney,Ballina,Sydney,All Airlines,Apr-14,143,143,0,119,125,24,18,2014,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-14,273,273,0,233,247,40,26,2014,4
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Apr-14,151,151,0,125,116,26,35,2014,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-14,388,376,12,312,326,64,50,2014,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-14,248,246,2,205,214,41,32,2014,4
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Apr-14,123,122,1,103,109,19,13,2014,4
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Apr-14,234,229,5,215,189,14,40,2014,4
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Apr-14,357,352,5,322,312,30,40,2014,4
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Apr-14,46,44,2,41,42,3,2,2014,4
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Apr-14,58,58,0,50,52,8,6,2014,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-14,314,308,6,269,273,39,35,2014,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-14,1012,993,19,756,750,237,243,2014,4
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Apr-14,235,223,12,199,206,24,17,2014,4
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Apr-14,78,78,0,69,70,9,8,2014,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-14,263,261,2,231,212,30,49,2014,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-14,241,241,0,186,193,55,48,2014,4
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Apr-14,83,81,2,71,75,10,6,2014,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-14,422,412,10,362,361,50,51,2014,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-14,1404,1370,34,1153,1155,217,215,2014,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-14,337,329,8,279,297,50,32,2014,4
Broome-Perth,Broome,Perth,All Airlines,Apr-14,157,154,3,133,137,21,17,2014,4
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Apr-14,152,152,0,129,124,23,28,2014,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-14,386,370,16,309,298,61,72,2014,4
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Apr-14,219,208,11,154,161,54,47,2014,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-14,295,284,11,235,245,49,39,2014,4
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Apr-14,91,89,2,78,76,11,13,2014,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-14,249,246,3,209,199,37,47,2014,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-14,469,462,7,361,350,101,112,2014,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-14,794,771,23,686,681,85,90,2014,4
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Apr-14,211,210,1,172,180,38,30,2014,4
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Apr-14,124,122,2,97,89,25,33,2014,4
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Apr-14,91,90,1,72,73,18,17,2014,4
Darwin-Perth,Darwin,Perth,All Airlines,Apr-14,65,65,0,57,62,8,3,2014,4
Darwin-Sydney,Darwin,Sydney,All Airlines,Apr-14,110,110,0,94,94,16,16,2014,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-14,265,265,0,224,220,41,45,2014,4
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Apr-14,234,229,5,203,196,26,33,2014,4
Geraldton-Perth,Geraldton,Perth,All Airlines,Apr-14,147,147,0,133,133,14,14,2014,4
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Apr-14,375,370,5,316,293,54,77,2014,4
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Apr-14,74,74,0,69,72,5,2,2014,4
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Apr-14,483,470,13,336,349,134,121,2014,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-14,815,788,27,662,676,126,112,2014,4
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Apr-14,47,45,2,43,41,2,4,2014,4
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Apr-14,34,34,0,28,28,6,6,2014,4
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Apr-14,60,58,2,49,50,9,8,2014,4
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Apr-14,58,58,0,44,41,14,17,2014,4
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Apr-14,426,420,6,318,297,102,123,2014,4
Hobart-Sydney,Hobart,Sydney,All Airlines,Apr-14,173,173,0,144,141,29,32,2014,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-14,140,140,0,129,129,11,11,2014,4
Karratha-Perth,Karratha,Perth,All Airlines,Apr-14,320,308,12,288,293,20,15,2014,4
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Apr-14,369,361,8,276,246,85,115,2014,4
Launceston-Sydney,Launceston,Sydney,All Airlines,Apr-14,88,87,1,73,74,14,13,2014,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-14,313,306,7,262,257,44,49,2014,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-14,750,743,7,602,576,141,167,2014,4
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Apr-14,48,48,0,37,34,11,14,2014,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-14,1013,998,15,738,682,260,316,2014,4
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Apr-14,219,209,10,165,155,44,54,2014,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-14,470,465,5,386,360,79,105,2014,4
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Apr-14,89,89,0,75,73,14,16,2014,4
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Apr-14,480,470,10,351,331,119,139,2014,4
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Apr-14,33,33,0,29,29,4,4,2014,4
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Apr-14,426,420,6,350,348,70,72,2014,4
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Apr-14,367,357,10,279,271,78,86,2014,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-14,195,195,0,155,151,40,44,2014,4
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Apr-14,134,132,2,101,103,31,29,2014,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-14,492,489,3,358,361,131,128,2014,4
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Apr-14,128,125,3,99,87,26,38,2014,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-14,2192,2063,129,1659,1592,404,471,2014,4
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Apr-14,195,195,0,149,141,46,54,2014,4
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Apr-14,230,220,10,195,191,25,29,2014,4
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Apr-14,78,78,0,65,68,13,10,2014,4
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Apr-14,265,263,2,201,200,62,63,2014,4
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Apr-14,136,132,4,108,104,24,28,2014,4
Newman-Perth,Newman,Perth,All Airlines,Apr-14,219,213,6,197,199,16,14,2014,4
Perth-Adelaide,Perth,Adelaide,All Airlines,Apr-14,216,215,1,199,198,16,17,2014,4
Perth-Brisbane,Perth,Brisbane,All Airlines,Apr-14,243,243,0,214,196,29,47,2014,4
Perth-Broome,Perth,Broome,All Airlines,Apr-14,154,152,2,143,144,9,8,2014,4
Perth-Darwin,Perth,Darwin,All Airlines,Apr-14,65,65,0,59,55,6,10,2014,4
Perth-Geraldton,Perth,Geraldton,All Airlines,Apr-14,145,145,0,133,130,12,15,2014,4
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Apr-14,140,140,0,132,132,8,8,2014,4
Perth-Karratha,Perth,Karratha,All Airlines,Apr-14,320,310,10,287,294,23,16,2014,4
Perth-Melbourne,Perth,Melbourne,All Airlines,Apr-14,492,489,3,390,392,99,97,2014,4
Perth-Newman,Perth,Newman,All Airlines,Apr-14,217,212,5,195,199,17,13,2014,4
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Apr-14,215,212,3,202,204,10,8,2014,4
Perth-Sydney,Perth,Sydney,All Airlines,Apr-14,376,375,1,319,332,56,43,2014,4
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Apr-14,215,211,4,187,188,24,23,2014,4
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Apr-14,291,290,1,275,270,15,20,2014,4
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Apr-14,193,192,1,143,132,49,60,2014,4
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Apr-14,83,81,2,76,71,5,10,2014,4
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Apr-14,400,387,13,338,321,49,66,2014,4
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Apr-14,130,126,4,79,82,47,44,2014,4
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Apr-14,147,146,1,125,128,21,18,2014,4
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Apr-14,589,583,6,488,508,95,75,2014,4
Sydney-Albury,Sydney,Albury,All Airlines,Apr-14,270,269,1,211,207,58,62,2014,4
Sydney-Alice Springs,Sydney,Alice Springs,All Airlines,Apr-14,47,47,0,41,41,6,6,2014,4
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Apr-14,45,45,0,38,42,7,3,2014,4
Sydney-Ballina,Sydney,Ballina,All Airlines,Apr-14,145,144,1,125,123,19,21,2014,4
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Apr-14,1373,1338,35,1091,1044,247,294,2014,4
Sydney-Cairns,Sydney,Cairns,All Airlines,Apr-14,293,285,8,249,253,36,32,2014,4
Sydney-Canberra,Sydney,Canberra,All Airlines,Apr-14,795,770,25,660,668,110,102,2014,4
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Apr-14,211,210,1,180,171,30,39,2014,4
Sydney-Darwin,Sydney,Darwin,All Airlines,Apr-14,112,112,0,95,101,17,11,2014,4
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Apr-14,260,260,0,216,210,44,50,2014,4
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Apr-14,819,795,24,677,679,118,116,2014,4
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Apr-14,61,59,2,48,52,11,7,2014,4
Sydney-Hobart,Sydney,Hobart,All Airlines,Apr-14,172,172,0,150,154,22,18,2014,4
Sydney-Launceston,Sydney,Launceston,All Airlines,Apr-14,87,87,0,75,76,12,11,2014,4
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Apr-14,2190,2069,121,1656,1587,413,482,2014,4
Sydney-Perth,Sydney,Perth,All Airlines,Apr-14,382,381,1,307,300,74,81,2014,4
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Apr-14,193,192,1,165,145,27,47,2014,4
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Apr-14,146,145,1,128,132,17,13,2014,4
Sydney-Townsville,Sydney,Townsville,All Airlines,Apr-14,55,53,2,47,44,6,9,2014,4
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Apr-14,231,231,0,204,195,27,36,2014,4
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Apr-14,337,327,10,282,283,45,44,2014,4
Townsville-Sydney,Townsville,Sydney,All Airlines,Apr-14,55,53,2,38,41,15,12,2014,4
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Apr-14,231,231,0,203,200,28,31,2014,4
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,May-14,266,266,0,254,235,12,31,2014,5
Adelaide-Canberra,Adelaide,Canberra,All Airlines,May-14,93,92,1,80,84,12,8,2014,5
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,May-14,59,59,0,55,56,4,3,2014,5
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,May-14,761,751,10,658,642,93,109,2014,5
Adelaide-Perth,Adelaide,Perth,All Airlines,May-14,205,205,0,183,182,22,23,2014,5
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,May-14,318,316,2,305,291,11,25,2014,5
Adelaide-Sydney,Adelaide,Sydney,All Airlines,May-14,574,569,5,495,511,74,58,2014,5
Albury-Sydney,Albury,Sydney,All Airlines,May-14,290,287,3,243,240,44,47,2014,5
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,May-14,45,45,0,35,32,10,13,2014,5
Alice Springs-Sydney,Alice Springs,Sydney,All Airlines,May-14,49,49,0,41,42,8,7,2014,5
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,May-14,49,49,0,46,43,3,6,2014,5
Ballina-Sydney,Ballina,Sydney,All Airlines,May-14,110,109,1,92,94,17,15,2014,5
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,May-14,266,266,0,240,251,26,15,2014,5
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,May-14,163,163,0,149,145,14,18,2014,5
Brisbane-Cairns,Brisbane,Cairns,All Airlines,May-14,361,361,0,314,308,47,53,2014,5
Brisbane-Canberra,Brisbane,Canberra,All Airlines,May-14,249,249,0,215,221,34,28,2014,5
Brisbane-Darwin,Brisbane,Darwin,All Airlines,May-14,139,133,6,127,121,6,12,2014,5
Brisbane-Emerald,Brisbane,Emerald,All Airlines,May-14,235,234,1,222,203,12,31,2014,5
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,May-14,362,359,3,335,332,24,27,2014,5
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,May-14,48,48,0,41,42,7,6,2014,5
Brisbane-Hobart,Brisbane,Hobart,All Airlines,May-14,54,54,0,50,50,4,4,2014,5
Brisbane-Mackay,Brisbane,Mackay,All Airlines,May-14,308,308,0,287,278,21,30,2014,5
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,May-14,1027,1009,18,848,837,161,172,2014,5
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,May-14,231,226,5,214,210,12,16,2014,5
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,May-14,79,79,0,73,73,6,6,2014,5
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,May-14,247,246,1,228,223,18,23,2014,5
Brisbane-Perth,Brisbane,Perth,All Airlines,May-14,234,234,0,186,168,48,66,2014,5
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,May-14,80,80,0,77,78,3,2,2014,5
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,May-14,442,438,4,385,379,53,59,2014,5
Brisbane-Sydney,Brisbane,Sydney,All Airlines,May-14,1407,1374,33,1194,1211,180,163,2014,5
Brisbane-Townsville,Brisbane,Townsville,All Airlines,May-14,362,360,2,319,320,41,40,2014,5
Broome-Perth,Broome,Perth,All Airlines,May-14,163,162,1,134,131,28,31,2014,5
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,May-14,163,163,0,148,139,15,24,2014,5
Cairns-Brisbane,Cairns,Brisbane,All Airlines,May-14,362,361,1,301,306,60,55,2014,5
Cairns-Melbourne,Cairns,Melbourne,All Airlines,May-14,181,176,5,147,151,29,25,2014,5
Cairns-Sydney,Cairns,Sydney,All Airlines,May-14,265,261,4,233,244,28,17,2014,5
Canberra-Adelaide,Canberra,Adelaide,All Airlines,May-14,93,93,0,82,86,11,7,2014,5
Canberra-Brisbane,Canberra,Brisbane,All Airlines,May-14,249,249,0,212,199,37,50,2014,5
Canberra-Melbourne,Canberra,Melbourne,All Airlines,May-14,474,468,6,412,409,56,59,2014,5
Canberra-Sydney,Canberra,Sydney,All Airlines,May-14,866,837,29,748,756,89,81,2014,5
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,May-14,225,224,1,187,195,37,29,2014,5
