Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Darwin-Brisbane,Darwin,Brisbane,All Airlines,May-14,137,132,5,113,107,19,25,2014,5
Darwin-Melbourne,Darwin,Melbourne,All Airlines,May-14,93,90,3,67,72,23,18,2014,5
Darwin-Perth,Darwin,Perth,All Airlines,May-14,62,61,1,56,57,5,4,2014,5
Darwin-Sydney,Darwin,Sydney,All Airlines,May-14,115,110,5,100,103,10,7,2014,5
Dubbo-Sydney,Dubbo,Sydney,All Airlines,May-14,288,288,0,266,262,22,26,2014,5
Emerald-Brisbane,Emerald,Brisbane,All Airlines,May-14,235,234,1,208,211,26,23,2014,5
Geraldton-Perth,Geraldton,Perth,All Airlines,May-14,151,150,1,129,123,21,27,2014,5
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,May-14,380,377,3,329,319,48,58,2014,5
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,May-14,59,59,0,56,54,3,5,2014,5
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,May-14,417,414,3,341,353,73,61,2014,5
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,May-14,718,708,10,636,639,72,69,2014,5
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,May-14,49,49,0,42,42,7,7,2014,5
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,May-14,32,31,1,26,29,5,2,2014,5
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,May-14,53,53,0,46,48,7,5,2014,5
Hobart-Brisbane,Hobart,Brisbane,All Airlines,May-14,54,54,0,41,39,13,15,2014,5
Hobart-Melbourne,Hobart,Melbourne,All Airlines,May-14,402,401,1,336,332,65,69,2014,5
Hobart-Sydney,Hobart,Sydney,All Airlines,May-14,138,137,1,111,109,26,28,2014,5
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,May-14,146,145,1,134,128,11,17,2014,5
Karratha-Perth,Karratha,Perth,All Airlines,May-14,320,313,7,277,263,36,50,2014,5
Launceston-Melbourne,Launceston,Melbourne,All Airlines,May-14,362,360,2,320,315,40,45,2014,5
Launceston-Sydney,Launceston,Sydney,All Airlines,May-14,71,71,0,56,62,15,9,2014,5
Mackay-Brisbane,Mackay,Brisbane,All Airlines,May-14,309,309,0,269,272,40,37,2014,5
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,May-14,759,751,8,676,671,75,80,2014,5
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,May-14,45,45,0,42,36,3,9,2014,5
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,May-14,1025,1009,16,825,782,184,227,2014,5
Melbourne-Cairns,Melbourne,Cairns,All Airlines,May-14,181,177,4,155,140,22,37,2014,5
Melbourne-Canberra,Melbourne,Canberra,All Airlines,May-14,474,470,4,422,404,48,66,2014,5
Melbourne-Darwin,Melbourne,Darwin,All Airlines,May-14,93,90,3,81,76,9,14,2014,5
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,May-14,418,415,3,346,335,69,80,2014,5
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,May-14,33,33,0,32,29,1,4,2014,5
Melbourne-Hobart,Melbourne,Hobart,All Airlines,May-14,403,401,2,342,335,59,66,2014,5
Melbourne-Launceston,Melbourne,Launceston,All Airlines,May-14,362,360,2,326,317,34,43,2014,5
Melbourne-Mildura,Melbourne,Mildura,All Airlines,May-14,207,206,1,194,190,12,16,2014,5
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,May-14,138,138,0,123,124,15,14,2014,5
Melbourne-Perth,Melbourne,Perth,All Airlines,May-14,489,483,6,398,381,85,102,2014,5
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,May-14,97,97,0,78,78,19,19,2014,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-14,2265,2193,72,1949,1944,244,249,2014,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-14,207,206,1,188,183,18,23,2014,5
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,May-14,225,221,4,196,194,25,27,2014,5
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,May-14,79,79,0,69,67,10,12,2014,5
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,May-14,250,249,1,213,211,36,38,2014,5
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,May-14,138,138,0,129,130,9,8,2014,5
Newman-Perth,Newman,Perth,All Airlines,May-14,205,201,4,186,179,15,22,2014,5
Perth-Adelaide,Perth,Adelaide,All Airlines,May-14,211,209,2,192,200,17,9,2014,5
Perth-Brisbane,Perth,Brisbane,All Airlines,May-14,235,235,0,213,198,22,37,2014,5
Perth-Broome,Perth,Broome,All Airlines,May-14,159,158,1,143,142,15,16,2014,5
Perth-Darwin,Perth,Darwin,All Airlines,May-14,62,61,1,55,54,6,7,2014,5
Perth-Geraldton,Perth,Geraldton,All Airlines,May-14,145,144,1,131,123,13,21,2014,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-14,148,147,1,135,137,12,10,2014,5
Perth-Karratha,Perth,Karratha,All Airlines,May-14,321,317,4,291,290,26,27,2014,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-14,490,483,7,404,406,79,77,2014,5
Perth-Newman,Perth,Newman,All Airlines,May-14,205,201,4,190,185,11,16,2014,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-14,208,208,0,193,191,15,17,2014,5
Perth-Sydney,Perth,Sydney,All Airlines,May-14,371,369,2,329,350,40,19,2014,5
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-14,208,206,2,181,169,25,37,2014,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-14,320,318,2,302,293,16,25,2014,5
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,May-14,200,198,2,169,163,29,35,2014,5
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,May-14,80,80,0,74,73,6,7,2014,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-14,422,418,4,351,345,67,73,2014,5
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,May-14,97,97,0,71,76,26,21,2014,5
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,May-14,123,121,2,108,111,13,10,2014,5
Sydney-Adelaide,Sydney,Adelaide,All Airlines,May-14,569,567,2,500,515,67,52,2014,5
Sydney-Albury,Sydney,Albury,All Airlines,May-14,292,288,4,249,239,39,49,2014,5
Sydney-Alice Springs,Sydney,Alice Springs,All Airlines,May-14,49,49,0,47,46,2,3,2014,5
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,May-14,49,49,0,48,45,1,4,2014,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-14,114,114,0,103,102,11,12,2014,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-14,1379,1345,34,1146,1079,199,266,2014,5
Sydney-Cairns,Sydney,Cairns,All Airlines,May-14,264,261,3,235,235,26,26,2014,5
Sydney-Canberra,Sydney,Canberra,All Airlines,May-14,868,842,26,749,745,93,97,2014,5
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,May-14,225,224,1,193,190,31,34,2014,5
Sydney-Darwin,Sydney,Darwin,All Airlines,May-14,114,111,3,105,95,6,16,2014,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-14,283,283,0,255,252,28,31,2014,5
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,May-14,716,709,7,639,635,70,74,2014,5
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,May-14,53,53,0,48,51,5,2,2014,5
Sydney-Hobart,Sydney,Hobart,All Airlines,May-14,136,136,0,120,116,16,20,2014,5
Sydney-Launceston,Sydney,Launceston,All Airlines,May-14,72,72,0,58,60,14,12,2014,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-14,2265,2194,71,1944,1914,250,280,2014,5
Sydney-Perth,Sydney,Perth,All Airlines,May-14,374,372,2,316,293,56,79,2014,5
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,May-14,199,197,2,175,166,22,31,2014,5
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,May-14,123,123,0,115,116,8,7,2014,5
Sydney-Townsville,Sydney,Townsville,All Airlines,May-14,51,51,0,48,44,3,7,2014,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-14,253,253,0,233,222,20,31,2014,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-14,363,361,2,316,319,45,42,2014,5
Townsville-Sydney,Townsville,Sydney,All Airlines,May-14,52,52,0,42,46,10,6,2014,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-14,256,256,0,229,229,27,27,2014,5
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jun-14,258,255,3,237,231,18,24,2014,6
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jun-14,91,91,0,80,80,11,11,2014,6
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jun-14,59,59,0,55,55,4,4,2014,6
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-14,732,723,9,612,598,111,125,2014,6
Adelaide-Perth,Adelaide,Perth,All Airlines,Jun-14,197,196,1,163,176,33,20,2014,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-14,300,298,2,279,272,19,26,2014,6
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jun-14,568,558,10,476,490,82,68,2014,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-14,278,274,4,224,219,50,55,2014,6
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Jun-14,46,46,0,31,33,15,13,2014,6
Alice Springs-Sydney,Alice Springs,Sydney,All Airlines,Jun-14,47,47,0,28,34,19,13,2014,6
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jun-14,50,49,1,43,43,6,6,2014,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-14,109,108,1,80,83,28,25,2014,6
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jun-14,256,255,1,225,221,30,34,2014,6
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jun-14,158,158,0,138,137,20,21,2014,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-14,367,366,1,294,282,72,84,2014,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-14,254,253,1,205,205,48,48,2014,6
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jun-14,136,135,1,113,90,22,45,2014,6
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jun-14,229,229,0,205,172,24,57,2014,6
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jun-14,355,354,1,303,290,51,64,2014,6
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jun-14,46,46,0,44,43,2,3,2014,6
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jun-14,59,59,0,51,49,8,10,2014,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-14,303,301,2,269,261,32,40,2014,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-14,969,956,13,750,710,206,246,2014,6
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Jun-14,222,215,7,186,183,29,32,2014,6
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jun-14,77,77,0,72,72,5,5,2014,6
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jun-14,241,240,1,207,196,33,44,2014,6
Brisbane-Perth,Brisbane,Perth,All Airlines,Jun-14,227,227,0,186,197,41,30,2014,6
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jun-14,77,77,0,71,70,6,7,2014,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-14,426,416,10,333,327,83,89,2014,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-14,1359,1318,41,1093,1107,225,211,2014,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-14,353,352,1,308,301,44,51,2014,6
Broome-Perth,Broome,Perth,All Airlines,Jun-14,160,156,4,131,126,25,30,2014,6
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jun-14,158,158,0,131,132,27,26,2014,6
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-14,369,367,2,284,287,83,80,2014,6
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jun-14,185,185,0,122,127,63,58,2014,6
Cairns-Sydney,Cairns,Sydney,All Airlines,Jun-14,288,286,2,225,258,61,28,2014,6
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jun-14,91,91,0,76,74,15,17,2014,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-14,255,252,3,203,200,49,52,2014,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-14,457,448,9,345,338,103,110,2014,6
Canberra-Sydney,Canberra,Sydney,All Airlines,Jun-14,829,785,44,652,660,133,125,2014,6
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jun-14,220,217,3,171,178,46,39,2014,6
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jun-14,136,134,2,88,90,46,44,2014,6
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jun-14,90,90,0,61,65,29,25,2014,6
Darwin-Perth,Darwin,Perth,All Airlines,Jun-14,60,60,0,52,50,8,10,2014,6
Darwin-Sydney,Darwin,Sydney,All Airlines,Jun-14,119,119,0,82,102,37,17,2014,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-14,274,273,1,224,221,49,52,2014,6
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jun-14,228,226,2,175,173,51,53,2014,6
Geraldton-Perth,Geraldton,Perth,All Airlines,Jun-14,145,144,1,125,120,19,24,2014,6
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jun-14,371,370,1,295,274,75,96,2014,6
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jun-14,58,58,0,55,56,3,2,2014,6
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jun-14,452,447,5,343,346,104,101,2014,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-14,697,676,21,576,596,100,80,2014,6
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jun-14,48,46,2,41,39,5,7,2014,6
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Jun-14,33,32,1,28,29,4,3,2014,6
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jun-14,57,55,2,42,43,13,12,2014,6
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jun-14,60,60,0,36,41,24,19,2014,6
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jun-14,420,415,5,287,284,128,131,2014,6
Hobart-Sydney,Hobart,Sydney,All Airlines,Jun-14,144,142,2,116,107,26,35,2014,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-14,138,136,2,121,121,15,15,2014,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-14,296,285,11,260,257,25,28,2014,6
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jun-14,366,358,8,285,280,73,78,2014,6
Launceston-Sydney,Launceston,Sydney,All Airlines,Jun-14,78,78,0,59,61,19,17,2014,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-14,302,300,2,250,252,50,48,2014,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-14,735,728,7,611,608,117,120,2014,6
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Jun-14,46,46,0,40,34,6,12,2014,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-14,971,958,13,734,692,224,266,2014,6
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jun-14,184,184,0,150,125,34,59,2014,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-14,459,451,8,354,345,97,106,2014,6
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jun-14,90,90,0,77,70,13,20,2014,6
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jun-14,451,446,5,343,326,103,120,2014,6
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Jun-14,31,31,0,30,28,1,3,2014,6
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jun-14,419,414,5,291,280,123,134,2014,6
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jun-14,364,356,8,294,271,62,85,2014,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-14,198,198,0,166,149,32,49,2014,6
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jun-14,132,131,1,104,107,27,24,2014,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-14,473,464,9,368,387,96,77,2014,6
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jun-14,104,104,0,77,67,27,37,2014,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-14,2174,2070,104,1698,1702,372,368,2014,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-14,199,199,0,148,136,51,63,2014,6
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Jun-14,218,208,10,167,169,41,39,2014,6
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jun-14,77,77,0,68,69,9,8,2014,6
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jun-14,239,238,1,190,183,48,55,2014,6
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jun-14,131,129,2,104,110,25,19,2014,6
Newman-Perth,Newman,Perth,All Airlines,Jun-14,191,189,2,180,179,9,10,2014,6
Perth-Adelaide,Perth,Adelaide,All Airlines,Jun-14,200,199,1,187,187,12,12,2014,6
Perth-Brisbane,Perth,Brisbane,All Airlines,Jun-14,224,224,0,197,180,27,44,2014,6
Perth-Broome,Perth,Broome,All Airlines,Jun-14,157,154,3,136,138,18,16,2014,6
Perth-Darwin,Perth,Darwin,All Airlines,Jun-14,60,60,0,57,57,3,3,2014,6
Perth-Geraldton,Perth,Geraldton,All Airlines,Jun-14,141,140,1,127,124,13,16,2014,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-14,136,135,1,124,127,11,8,2014,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-14,295,287,8,267,269,20,18,2014,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-14,471,462,9,383,370,79,92,2014,6
Perth-Newman,Perth,Newman,All Airlines,Jun-14,190,188,2,174,178,14,10,2014,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-14,198,197,1,191,190,6,7,2014,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-14,350,342,8,299,301,43,41,2014,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-14,199,198,1,182,181,16,17,2014,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-14,299,297,2,273,269,24,28,2014,6
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jun-14,192,191,1,143,126,48,65,2014,6
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jun-14,77,77,0,66,69,11,8,2014,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-14,401,391,10,309,303,82,88,2014,6
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jun-14,104,104,0,68,71,36,33,2014,6
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jun-14,120,119,1,103,107,16,12,2014,6
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jun-14,563,554,9,482,475,72,79,2014,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-14,278,274,4,227,223,47,51,2014,6
Sydney-Alice Springs,Sydney,Alice Springs,All Airlines,Jun-14,47,47,0,39,38,8,9,2014,6
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jun-14,49,48,1,44,45,4,3,2014,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-14,113,112,1,91,90,21,22,2014,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-14,1326,1287,39,1072,998,215,289,2014,6
Sydney-Cairns,Sydney,Cairns,All Airlines,Jun-14,287,286,1,260,231,26,55,2014,6
Sydney-Canberra,Sydney,Canberra,All Airlines,Jun-14,832,789,43,652,628,137,161,2014,6
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jun-14,220,217,3,190,197,27,20,2014,6
Sydney-Darwin,Sydney,Darwin,All Airlines,Jun-14,120,120,0,103,89,17,31,2014,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-14,270,270,0,216,221,54,49,2014,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-14,696,677,19,596,586,81,91,2014,6
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jun-14,57,56,1,47,45,9,11,2014,6
Sydney-Hobart,Sydney,Hobart,All Airlines,Jun-14,143,142,1,127,128,15,14,2014,6
Sydney-Launceston,Sydney,Launceston,All Airlines,Jun-14,77,77,0,66,62,11,15,2014,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-14,2174,2067,107,1749,1641,318,426,2014,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-14,354,348,6,296,298,52,50,2014,6
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jun-14,192,191,1,162,148,29,43,2014,6
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jun-14,120,119,1,114,113,5,6,2014,6
Sydney-Townsville,Sydney,Townsville,All Airlines,Jun-14,49,47,2,40,32,7,15,2014,6
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-14,245,243,2,207,201,36,42,2014,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-14,353,352,1,292,289,60,63,2014,6
Townsville-Sydney,Townsville,Sydney,All Airlines,Jun-14,49,47,2,23,35,24,12,2014,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-14,241,239,2,195,198,44,41,2014,6
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-14,275,274,1,241,251,33,23,2014,7
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jul-14,94,90,4,81,84,9,6,2014,7
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jul-14,67,67,0,58,61,9,6,2014,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-14,774,758,16,608,597,150,161,2014,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-14,217,217,0,188,182,29,35,2014,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-14,316,314,2,290,282,24,32,2014,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-14,584,581,3,457,500,124,81,2014,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-14,297,294,3,227,229,67,65,2014,7
Alice Springs-Melbourne,Alice Springs,Melbourne,All Airlines,Jul-14,43,43,0,21,22,22,21,2014,7
Alice Springs-Sydney,Alice Springs,Sydney,All Airlines,Jul-14,43,43,0,29,38,14,5,2014,7
Armidale-Sydney,Armidale,Sydney,All Airlines,Jul-14,218,217,1,174,170,43,47,2014,7
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jul-14,61,61,0,46,51,15,10,2014,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-14,127,126,1,109,108,17,18,2014,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-14,273,273,0,230,205,43,68,2014,7
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jul-14,161,160,1,148,149,12,11,2014,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-14,413,412,1,338,350,74,62,2014,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-14,264,264,0,221,210,43,54,2014,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-14,136,136,0,120,116,16,20,2014,7
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jul-14,241,239,2,219,185,20,54,2014,7
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jul-14,374,371,3,325,319,46,52,2014,7
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jul-14,47,47,0,45,46,2,1,2014,7
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jul-14,60,60,0,55,48,5,12,2014,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-14,325,319,6,281,286,38,33,2014,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-14,1051,1035,16,829,689,206,346,2014,7
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Jul-14,229,223,6,206,207,17,16,2014,7
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jul-14,81,81,0,78,72,3,9,2014,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-14,266,264,2,240,224,24,40,2014,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-14,216,213,3,156,157,57,56,2014,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-14,84,83,1,76,77,7,6,2014,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-14,450,443,7,376,367,67,76,2014,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-14,1450,1413,37,1199,1183,214,230,2014,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-14,371,368,3,310,326,58,42,2014,7
Broome-Perth,Broome,Perth,All Airlines,Jul-14,158,157,1,101,96,56,61,2014,7
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jul-14,162,161,1,143,138,18,23,2014,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-14,412,411,1,344,340,67,71,2014,7
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jul-14,228,227,1,154,158,73,69,2014,7
