Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-14,310,308,2,249,275,59,33,2014,7
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jul-14,94,90,4,78,75,12,15,2014,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-14,264,264,0,214,215,50,49,2014,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-14,489,478,11,398,369,80,109,2014,7
Canberra-Sydney,Canberra,Sydney,All Airlines,Jul-14,862,816,46,683,689,133,127,2014,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-14,230,225,5,196,199,29,26,2014,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-14,137,136,1,104,95,32,41,2014,7
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jul-14,92,92,0,49,68,43,24,2014,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-14,63,63,0,48,50,15,13,2014,7
Darwin-Sydney,Darwin,Sydney,All Airlines,Jul-14,125,123,2,70,90,53,33,2014,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-14,292,291,1,255,250,36,41,2014,7
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jul-14,241,239,2,199,210,40,29,2014,7
Geraldton-Perth,Geraldton,Perth,All Airlines,Jul-14,151,150,1,130,122,20,28,2014,7
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jul-14,392,390,2,331,316,59,74,2014,7
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jul-14,67,67,0,62,57,5,10,2014,7
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jul-14,476,467,9,379,342,88,125,2014,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-14,783,771,12,693,685,78,86,2014,7
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jul-14,47,47,0,46,46,1,1,2014,7
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Jul-14,42,42,0,32,37,10,5,2014,7
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jul-14,61,61,0,50,50,11,11,2014,7
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jul-14,61,61,0,36,43,25,18,2014,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-14,465,458,7,350,340,108,118,2014,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-14,160,160,0,136,131,24,29,2014,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-14,140,136,4,108,106,28,30,2014,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-14,306,297,9,248,255,49,42,2014,7
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jul-14,344,336,8,265,253,71,83,2014,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-14,83,83,0,70,74,13,9,2014,7
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-14,326,319,7,274,275,45,44,2014,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-14,772,760,12,619,599,141,161,2014,7
Melbourne-Alice Springs,Melbourne,Alice Springs,All Airlines,Jul-14,43,43,0,28,27,15,16,2014,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-14,1051,1036,15,755,787,281,249,2014,7
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jul-14,225,224,1,187,172,37,52,2014,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-14,488,477,11,390,379,87,98,2014,7
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jul-14,93,93,0,72,58,21,35,2014,7
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jul-14,479,473,6,354,367,119,106,2014,7
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Jul-14,43,43,0,38,37,5,6,2014,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-14,464,457,7,360,353,97,104,2014,7
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jul-14,345,337,8,276,264,61,73,2014,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-14,209,208,1,177,157,31,51,2014,7
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jul-14,135,135,0,114,120,21,15,2014,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-14,501,496,5,387,373,109,123,2014,7
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jul-14,123,122,1,96,93,26,29,2014,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-14,2233,2109,124,1722,1733,387,376,2014,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-14,209,208,1,172,171,36,37,2014,7
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Jul-14,224,217,7,193,194,24,23,2014,7
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jul-14,81,81,0,66,74,15,7,2014,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-14,265,262,3,206,214,56,48,2014,7
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jul-14,135,135,0,114,107,21,28,2014,7
Newman-Perth,Newman,Perth,All Airlines,Jul-14,200,196,4,178,174,18,22,2014,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-14,223,223,0,193,208,30,15,2014,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-14,217,217,0,176,182,41,35,2014,7
Perth-Broome,Perth,Broome,All Airlines,Jul-14,154,153,1,123,127,30,26,2014,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-14,64,64,0,54,57,10,7,2014,7
Perth-Geraldton,Perth,Geraldton,All Airlines,Jul-14,147,146,1,128,120,18,26,2014,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-14,139,137,2,105,108,32,29,2014,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-14,306,298,8,261,265,37,33,2014,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-14,500,492,8,375,416,117,76,2014,7
Perth-Newman,Perth,Newman,All Airlines,Jul-14,200,197,3,171,173,26,24,2014,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-14,213,212,1,200,202,12,10,2014,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-14,377,372,5,284,326,88,46,2014,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-14,213,211,2,192,193,19,18,2014,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-14,316,310,6,282,275,28,35,2014,7
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jul-14,201,199,2,151,132,48,67,2014,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-14,84,83,1,75,78,8,5,2014,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-14,427,419,8,335,342,84,77,2014,7
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jul-14,123,122,1,88,82,34,40,2014,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-14,126,125,1,110,113,15,12,2014,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-14,579,577,2,480,450,97,127,2014,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-14,296,294,2,226,221,68,73,2014,7
Sydney-Alice Springs,Sydney,Alice Springs,All Airlines,Jul-14,43,43,0,40,37,3,6,2014,7
Sydney-Armidale,Sydney,Armidale,All Airlines,Jul-14,218,217,1,180,178,37,39,2014,7
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jul-14,61,61,0,54,47,7,14,2014,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-14,135,133,2,119,119,14,14,2014,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-14,1417,1383,34,1150,1124,233,259,2014,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-14,309,307,2,270,260,37,47,2014,7
Sydney-Canberra,Sydney,Canberra,All Airlines,Jul-14,863,825,38,689,674,136,151,2014,7
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-14,230,225,5,200,202,25,23,2014,7
Sydney-Darwin,Sydney,Darwin,All Airlines,Jul-14,120,120,0,102,86,18,34,2014,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-14,289,289,0,236,240,53,49,2014,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-14,786,775,11,668,679,107,96,2014,7
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jul-14,61,61,0,55,51,6,10,2014,7
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-14,160,160,0,148,148,12,12,2014,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-14,83,83,0,72,73,11,10,2014,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-14,2230,2109,121,1744,1598,365,511,2014,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-14,378,377,1,320,284,57,93,2014,7
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jul-14,201,200,1,170,153,30,47,2014,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-14,125,124,1,113,116,11,8,2014,7
Sydney-Townsville,Sydney,Townsville,All Airlines,Jul-14,55,55,0,51,47,4,8,2014,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-14,260,255,5,211,217,44,38,2014,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-14,371,368,3,325,332,43,36,2014,7
Townsville-Sydney,Townsville,Sydney,All Airlines,Jul-14,55,55,0,38,42,17,13,2014,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-14,259,255,4,206,210,49,45,2014,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-14,272,270,2,248,242,22,28,2014,8
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Aug-14,92,90,2,86,87,4,3,2014,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-14,61,61,0,58,58,3,3,2014,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-14,753,747,6,646,638,101,109,2014,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-14,211,210,1,189,200,21,10,2014,8
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-14,312,311,1,302,301,9,10,2014,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-14,573,568,5,510,475,58,93,2014,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-14,287,287,0,236,219,51,68,2014,8
Armidale-Sydney,Armidale,Sydney,All Airlines,Aug-14,213,207,6,167,155,40,52,2014,8
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Aug-14,62,60,2,53,50,7,10,2014,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-14,120,118,2,93,95,25,23,2014,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-14,271,271,0,228,249,43,22,2014,8
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Aug-14,161,160,1,148,141,12,19,2014,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-14,402,401,1,335,324,66,77,2014,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-14,263,262,1,215,227,47,35,2014,8
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-14,126,126,0,116,94,10,32,2014,8
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Aug-14,230,230,0,215,197,15,33,2014,8
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Aug-14,368,361,7,329,305,32,56,2014,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-14,48,48,0,45,44,3,4,2014,8
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Aug-14,62,62,0,58,58,4,4,2014,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-14,327,322,5,272,268,50,54,2014,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-14,1044,1015,29,781,811,234,204,2014,8
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Aug-14,209,201,8,185,178,16,23,2014,8
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Aug-14,78,78,0,76,72,2,6,2014,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-14,256,256,0,205,205,51,51,2014,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-14,216,214,2,160,189,54,25,2014,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-14,84,83,1,71,71,12,12,2014,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-14,435,431,4,372,359,59,72,2014,8
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-14,1453,1405,48,1172,1181,233,224,2014,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-14,356,353,3,295,287,58,66,2014,8
Broome-Perth,Broome,Perth,All Airlines,Aug-14,161,156,5,127,119,29,37,2014,8
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Aug-14,160,159,1,134,127,25,32,2014,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-14,402,400,2,321,334,79,66,2014,8
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Aug-14,206,206,0,159,171,47,35,2014,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-14,308,307,1,236,272,71,35,2014,8
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Aug-14,92,90,2,85,86,5,4,2014,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-14,264,263,1,221,207,42,56,2014,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-14,478,468,10,389,393,79,75,2014,8
Canberra-Sydney,Canberra,Sydney,All Airlines,Aug-14,854,818,36,715,664,103,154,2014,8
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Aug-14,230,226,4,192,194,34,32,2014,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-14,125,124,1,77,79,47,45,2014,8
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Aug-14,93,93,0,62,62,31,31,2014,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-14,61,61,0,50,41,11,20,2014,8
Darwin-Sydney,Darwin,Sydney,All Airlines,Aug-14,123,122,1,65,81,57,41,2014,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-14,284,283,1,249,232,34,51,2014,8
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Aug-14,230,228,2,181,190,47,38,2014,8
Geraldton-Perth,Geraldton,Perth,All Airlines,Aug-14,148,147,1,136,128,11,19,2014,8
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Aug-14,385,377,8,313,303,64,74,2014,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-14,61,61,0,56,59,5,2,2014,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-14,466,456,10,362,391,94,65,2014,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-14,745,726,19,601,618,125,108,2014,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-14,49,48,1,37,38,11,10,2014,8
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Aug-14,44,43,1,40,40,3,3,2014,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-14,62,61,1,43,49,18,12,2014,8
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Aug-14,62,61,1,54,48,7,13,2014,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-14,464,458,6,357,363,101,95,2014,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-14,147,146,1,119,114,27,32,2014,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-14,144,143,1,126,125,17,18,2014,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-14,293,288,5,251,245,37,43,2014,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-14,341,340,1,283,286,57,54,2014,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-14,67,67,0,56,55,11,12,2014,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-14,326,320,6,250,257,70,63,2014,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-14,750,742,8,642,668,100,74,2014,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-14,1042,1009,33,800,730,209,279,2014,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-14,207,207,0,173,179,34,28,2014,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-14,475,465,10,404,398,61,67,2014,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-14,93,93,0,77,78,16,15,2014,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-14,466,453,13,372,368,81,85,2014,8
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Aug-14,45,45,0,42,41,3,4,2014,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-14,465,459,6,365,356,94,103,2014,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-14,340,339,1,287,287,52,52,2014,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-14,207,207,0,180,177,27,30,2014,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-14,134,134,0,107,117,27,17,2014,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-14,464,460,4,366,396,94,64,2014,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-14,97,96,1,70,67,26,29,2014,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-14,2242,2133,109,1777,1638,356,495,2014,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-14,207,207,0,174,166,33,41,2014,8
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Aug-14,196,196,0,165,171,31,25,2014,8
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Aug-14,78,78,0,65,70,13,8,2014,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-14,257,256,1,200,186,56,70,2014,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-14,136,135,1,104,106,31,29,2014,8
Newman-Perth,Newman,Perth,All Airlines,Aug-14,175,171,4,164,164,7,7,2014,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-14,214,211,3,185,192,26,19,2014,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-14,217,217,0,195,176,22,41,2014,8
Perth-Broome,Perth,Broome,All Airlines,Aug-14,155,151,4,141,141,10,10,2014,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-14,60,60,0,51,48,9,12,2014,8
Perth-Geraldton,Perth,Geraldton,All Airlines,Aug-14,143,143,0,138,131,5,12,2014,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-14,143,141,2,126,129,15,12,2014,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-14,293,290,3,257,266,33,24,2014,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-14,464,457,7,392,369,65,88,2014,8
Perth-Newman,Perth,Newman,All Airlines,Aug-14,175,173,2,163,167,10,6,2014,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-14,200,194,6,184,186,10,8,2014,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-14,359,354,5,305,288,49,66,2014,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-14,200,195,5,179,168,16,27,2014,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-14,312,311,1,303,298,8,13,2014,8
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Aug-14,196,195,1,145,133,50,62,2014,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-14,84,83,1,68,70,15,13,2014,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-14,413,411,2,337,333,74,78,2014,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-14,98,97,1,56,68,41,29,2014,8
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Aug-14,123,121,2,98,103,23,18,2014,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-14,572,566,6,462,499,104,67,2014,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-14,287,286,1,237,229,49,57,2014,8
Sydney-Armidale,Sydney,Armidale,All Airlines,Aug-14,213,209,4,177,171,32,38,2014,8
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Aug-14,62,61,1,55,57,6,4,2014,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-14,126,124,2,106,104,18,20,2014,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-14,1418,1371,47,1115,1020,256,351,2014,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-14,308,307,1,262,252,45,55,2014,8
Sydney-Canberra,Sydney,Canberra,All Airlines,Aug-14,855,823,32,715,725,108,98,2014,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-14,230,225,5,193,189,32,36,2014,8
Sydney-Darwin,Sydney,Darwin,All Airlines,Aug-14,123,123,0,94,87,29,36,2014,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-14,278,278,0,237,243,41,35,2014,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-14,743,728,15,628,607,100,121,2014,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-14,62,62,0,51,51,11,11,2014,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-14,147,146,1,122,128,24,18,2014,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-14,66,66,0,56,57,10,9,2014,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-14,2243,2137,106,1648,1700,489,437,2014,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-14,367,363,4,265,326,98,37,2014,8
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Aug-14,196,195,1,159,140,36,55,2014,8
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Aug-14,123,122,1,102,102,20,20,2014,8
Sydney-Townsville,Sydney,Townsville,All Airlines,Aug-14,54,54,0,45,40,9,14,2014,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-14,256,255,1,225,221,30,34,2014,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-14,357,353,4,297,297,56,56,2014,8
Townsville-Sydney,Townsville,Sydney,All Airlines,Aug-14,54,54,0,30,39,24,15,2014,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-14,254,254,0,227,207,27,47,2014,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-14,270,269,1,249,255,20,14,2014,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-14,91,91,0,85,85,6,6,2014,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-14,67,67,0,62,60,5,7,2014,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-14,750,738,12,639,640,99,98,2014,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-14,213,212,1,196,194,16,18,2014,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-14,308,308,0,301,291,7,17,2014,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-14,590,588,2,511,534,77,54,2014,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-14,268,268,0,236,222,32,46,2014,9
Armidale-Sydney,Armidale,Sydney,All Airlines,Sep-14,212,212,0,177,179,35,33,2014,9
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Sep-14,60,60,0,51,50,9,10,2014,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-14,131,131,0,110,109,21,22,2014,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-14,270,270,0,244,244,26,26,2014,9
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Sep-14,155,155,0,140,142,15,13,2014,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-14,402,401,1,347,342,54,59,2014,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-14,259,259,0,228,230,31,29,2014,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-14,129,129,0,121,116,8,13,2014,9
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Sep-14,233,233,0,220,192,13,41,2014,9
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Sep-14,368,363,5,341,330,22,33,2014,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-14,47,47,0,41,41,6,6,2014,9
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Sep-14,60,60,0,56,54,4,6,2014,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-14,315,313,2,270,281,43,32,2014,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-14,1020,998,22,825,801,173,197,2014,9
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Sep-14,218,213,5,198,197,15,16,2014,9
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Sep-14,78,78,0,75,75,3,3,2014,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-14,252,251,1,227,201,24,50,2014,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-14,220,220,0,179,187,41,33,2014,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-14,82,81,1,71,73,10,8,2014,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-14,428,424,4,376,366,48,58,2014,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-14,1426,1383,43,1206,1208,177,175,2014,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-14,363,361,2,304,309,57,52,2014,9
Broome-Perth,Broome,Perth,All Airlines,Sep-14,153,151,2,128,134,23,17,2014,9
