Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Sep-14,156,155,1,137,136,18,19,2014,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-14,402,401,1,331,339,70,62,2014,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-14,221,220,1,172,173,48,47,2014,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-14,307,306,1,257,275,49,31,2014,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-14,91,91,0,83,85,8,6,2014,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-14,259,259,0,241,242,18,17,2014,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-14,458,457,1,420,413,37,44,2014,9
Canberra-Sydney,Canberra,Sydney,All Airlines,Sep-14,832,811,21,763,756,48,55,2014,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-14,224,222,2,181,188,41,34,2014,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-14,130,130,0,102,81,28,49,2014,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-14,90,90,0,75,68,15,22,2014,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-14,60,60,0,52,55,8,5,2014,9
Darwin-Sydney,Darwin,Sydney,All Airlines,Sep-14,113,113,0,91,81,22,32,2014,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-14,283,282,1,253,246,29,36,2014,9
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Sep-14,233,233,0,192,198,41,35,2014,9
Geraldton-Perth,Geraldton,Perth,All Airlines,Sep-14,147,146,1,133,134,13,12,2014,9
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Sep-14,384,380,4,333,324,47,56,2014,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-14,67,67,0,60,61,7,6,2014,9
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Sep-14,474,472,2,386,392,86,80,2014,9
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Sep-14,787,770,17,659,674,111,96,2014,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-14,47,46,1,39,39,7,7,2014,9
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Sep-14,43,43,0,37,36,6,7,2014,9
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Sep-14,60,60,0,51,48,9,12,2014,9
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Sep-14,60,60,0,53,54,7,6,2014,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-14,451,445,6,360,343,85,102,2014,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-14,168,168,0,152,151,16,17,2014,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-14,139,137,2,129,128,8,9,2014,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-14,294,292,2,273,272,19,20,2014,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-14,338,335,3,295,280,40,55,2014,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-14,78,78,0,59,60,19,18,2014,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-14,315,311,4,263,270,48,41,2014,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-14,750,742,8,654,657,88,85,2014,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-14,1017,995,22,814,810,181,185,2014,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-14,221,220,1,183,182,37,38,2014,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-14,458,455,3,416,407,39,48,2014,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-14,90,90,0,77,74,13,16,2014,9
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Sep-14,474,472,2,378,379,94,93,2014,9
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Sep-14,42,42,0,38,39,4,3,2014,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-14,451,445,6,354,354,91,91,2014,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-14,338,335,3,299,292,36,43,2014,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-14,201,201,0,182,173,19,28,2014,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-14,130,130,0,109,111,21,19,2014,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-14,505,497,8,408,408,89,89,2014,9
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Sep-14,117,116,1,90,95,26,21,2014,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-14,2251,2170,81,1880,1876,290,294,2014,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-14,202,201,1,174,171,27,30,2014,9
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Sep-14,213,206,7,187,176,19,30,2014,9
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Sep-14,78,77,1,69,71,8,6,2014,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-14,251,250,1,195,194,55,56,2014,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-14,130,130,0,110,109,20,21,2014,9
Newman-Perth,Newman,Perth,All Airlines,Sep-14,183,181,2,172,174,9,7,2014,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-14,216,215,1,198,204,17,11,2014,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-14,219,219,0,196,198,23,21,2014,9
Perth-Broome,Perth,Broome,All Airlines,Sep-14,150,148,2,134,133,14,15,2014,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-14,61,61,0,58,57,3,4,2014,9
Perth-Geraldton,Perth,Geraldton,All Airlines,Sep-14,142,142,0,130,123,12,19,2014,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-14,139,138,1,130,134,8,4,2014,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-14,295,293,2,282,283,11,10,2014,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-14,509,496,13,409,418,87,78,2014,9
Perth-Newman,Perth,Newman,All Airlines,Sep-14,183,181,2,174,175,7,6,2014,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-14,204,200,4,194,195,6,5,2014,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-14,363,362,1,311,320,51,42,2014,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-14,205,202,3,188,190,14,12,2014,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-14,308,308,0,296,292,12,16,2014,9
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Sep-14,194,194,0,149,136,45,58,2014,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-14,82,81,1,69,69,12,12,2014,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-14,406,399,7,349,333,50,66,2014,9
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Sep-14,117,116,1,84,88,32,28,2014,9
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Sep-14,132,132,0,119,118,13,14,2014,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-14,587,584,3,527,517,57,67,2014,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-14,268,268,0,219,221,49,47,2014,9
Sydney-Armidale,Sydney,Armidale,All Airlines,Sep-14,212,212,0,186,181,26,31,2014,9
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Sep-14,60,60,0,55,53,5,7,2014,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-14,136,136,0,118,119,18,17,2014,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-14,1394,1356,38,1176,1136,180,220,2014,9
Sydney-Cairns,Sydney,Cairns,All Airlines,Sep-14,307,307,0,267,263,40,44,2014,9
Sydney-Canberra,Sydney,Canberra,All Airlines,Sep-14,832,817,15,745,749,72,68,2014,9
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Sep-14,224,222,2,182,185,40,37,2014,9
Sydney-Darwin,Sydney,Darwin,All Airlines,Sep-14,113,113,0,100,101,13,12,2014,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-14,279,278,1,249,247,29,31,2014,9
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Sep-14,786,773,13,688,683,85,90,2014,9
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Sep-14,60,60,0,57,55,3,5,2014,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-14,168,168,0,157,159,11,9,2014,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-14,78,78,0,61,65,17,13,2014,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-14,2250,2169,81,1847,1785,322,384,2014,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-14,367,365,2,320,312,45,53,2014,9
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Sep-14,195,195,0,171,153,24,42,2014,9
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Sep-14,132,132,0,124,125,8,7,2014,9
Sydney-Townsville,Sydney,Townsville,All Airlines,Sep-14,55,55,0,48,44,7,11,2014,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-14,250,250,0,224,221,26,29,2014,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-14,363,360,3,314,315,46,45,2014,9
Townsville-Sydney,Townsville,Sydney,All Airlines,Sep-14,55,55,0,41,43,14,12,2014,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-14,251,251,0,217,209,34,42,2014,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-14,283,283,0,260,258,23,25,2014,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-14,93,93,0,86,90,7,3,2014,10
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Oct-14,69,68,1,66,66,2,2,2014,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-14,770,766,4,667,671,99,95,2014,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-14,214,213,1,192,201,21,12,2014,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-14,317,317,0,302,299,15,18,2014,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-14,615,612,3,527,534,85,78,2014,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-14,272,271,1,246,232,25,39,2014,10
Armidale-Sydney,Armidale,Sydney,All Airlines,Oct-14,219,219,0,189,176,30,43,2014,10
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Oct-14,62,62,0,56,53,6,9,2014,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-14,128,128,0,92,93,36,35,2014,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-14,283,283,0,258,261,25,22,2014,10
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Oct-14,162,162,0,142,146,20,16,2014,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-14,402,400,2,360,359,40,41,2014,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-14,262,261,1,236,237,25,24,2014,10
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-14,127,125,2,115,115,10,10,2014,10
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Oct-14,242,242,0,226,211,16,31,2014,10
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Oct-14,381,373,8,320,322,53,51,2014,10
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-14,43,43,0,41,40,2,3,2014,10
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Oct-14,61,61,0,54,52,7,9,2014,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-14,333,333,0,291,306,42,27,2014,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-14,1099,1093,6,938,916,155,177,2014,10
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Oct-14,225,220,5,206,212,14,8,2014,10
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Oct-14,81,81,0,76,76,5,5,2014,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-14,249,248,1,227,218,21,30,2014,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-14,232,232,0,184,192,48,40,2014,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-14,85,85,0,78,77,7,8,2014,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-14,449,443,6,381,381,62,62,2014,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-14,1429,1396,33,1238,1222,158,174,2014,10
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-14,366,366,0,332,334,34,32,2014,10
Broome-Perth,Broome,Perth,All Airlines,Oct-14,136,136,0,123,124,13,12,2014,10
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Oct-14,162,162,0,145,140,17,22,2014,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-14,400,399,1,356,357,43,42,2014,10
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Oct-14,225,223,2,179,181,44,42,2014,10
Cairns-Sydney,Cairns,Sydney,All Airlines,Oct-14,308,307,1,269,268,38,39,2014,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-14,93,93,0,88,87,5,6,2014,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-14,262,260,2,235,234,25,26,2014,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-14,474,470,4,425,418,45,52,2014,10
Canberra-Sydney,Canberra,Sydney,All Airlines,Oct-14,873,839,34,750,756,89,83,2014,10
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Oct-14,234,232,2,201,200,31,32,2014,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-14,127,125,2,104,99,21,26,2014,10
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Oct-14,92,91,1,74,71,17,20,2014,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-14,68,68,0,65,65,3,3,2014,10
Darwin-Sydney,Darwin,Sydney,All Airlines,Oct-14,118,116,2,94,88,22,28,2014,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-14,291,289,2,254,244,35,45,2014,10
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Oct-14,242,242,0,212,201,30,41,2014,10
Geraldton-Perth,Geraldton,Perth,All Airlines,Oct-14,152,151,1,139,136,12,15,2014,10
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Oct-14,396,387,9,333,310,54,77,2014,10
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Oct-14,70,70,0,66,67,4,3,2014,10
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Oct-14,501,500,1,421,424,79,76,2014,10
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Oct-14,828,815,13,688,695,127,120,2014,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-14,43,43,0,39,40,4,3,2014,10
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Oct-14,39,39,0,29,28,10,11,2014,10
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Oct-14,75,75,0,58,62,17,13,2014,10
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Oct-14,62,62,0,43,48,19,14,2014,10
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Oct-14,480,478,2,366,353,112,125,2014,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-14,171,170,1,135,133,35,37,2014,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-14,143,143,0,132,129,11,14,2014,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-14,309,306,3,284,287,22,19,2014,10
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Oct-14,356,354,2,296,285,58,69,2014,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-14,87,87,0,56,64,31,23,2014,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-14,335,332,3,298,297,34,35,2014,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-14,770,768,2,684,671,84,97,2014,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-14,1096,1089,7,927,921,162,168,2014,10
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Oct-14,222,220,2,191,197,29,23,2014,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-14,474,469,5,423,418,46,51,2014,10
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Oct-14,92,91,1,79,79,12,12,2014,10
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Oct-14,501,500,1,426,429,74,71,2014,10
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Oct-14,40,40,0,34,36,6,4,2014,10
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Oct-14,479,477,2,353,349,124,128,2014,10
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Oct-14,356,355,1,305,293,50,62,2014,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-14,208,208,0,178,176,30,32,2014,10
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Oct-14,139,139,0,115,120,24,19,2014,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-14,519,514,5,428,430,86,84,2014,10
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Oct-14,119,119,0,100,101,19,18,2014,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-14,2330,2260,70,1924,1878,336,382,2014,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-14,209,209,0,186,179,23,30,2014,10
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Oct-14,219,215,4,190,186,25,29,2014,10
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Oct-14,81,80,1,77,75,3,5,2014,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-14,249,248,1,201,201,47,47,2014,10
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Oct-14,139,136,3,123,121,13,15,2014,10
Newman-Perth,Newman,Perth,All Airlines,Oct-14,198,191,7,182,188,9,3,2014,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-14,221,220,1,197,203,23,17,2014,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-14,233,233,0,202,185,31,48,2014,10
Perth-Broome,Perth,Broome,All Airlines,Oct-14,132,132,0,127,127,5,5,2014,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-14,67,67,0,64,63,3,4,2014,10
Perth-Geraldton,Perth,Geraldton,All Airlines,Oct-14,148,148,0,130,132,18,16,2014,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-14,144,144,0,132,133,12,11,2014,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-14,308,307,1,288,290,19,17,2014,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-14,521,513,8,430,438,83,75,2014,10
Perth-Newman,Perth,Newman,All Airlines,Oct-14,198,191,7,183,183,8,8,2014,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-14,213,208,5,200,199,8,9,2014,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-14,385,383,2,327,340,56,43,2014,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-14,213,208,5,183,194,25,14,2014,10
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-14,317,317,0,299,299,18,18,2014,10
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Oct-14,202,201,1,153,133,48,68,2014,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-14,85,85,0,76,75,9,10,2014,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-14,421,418,3,364,352,54,66,2014,10
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Oct-14,118,116,2,90,96,26,20,2014,10
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Oct-14,142,142,0,120,119,22,23,2014,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-14,609,608,1,540,540,68,68,2014,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-14,273,272,1,235,227,37,45,2014,10
Sydney-Armidale,Sydney,Armidale,All Airlines,Oct-14,219,219,0,190,187,29,32,2014,10
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Oct-14,63,63,0,54,56,9,7,2014,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-14,133,133,0,105,106,28,27,2014,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-14,1432,1398,34,1208,1156,190,242,2014,10
Sydney-Cairns,Sydney,Cairns,All Airlines,Oct-14,309,307,2,270,279,37,28,2014,10
Sydney-Canberra,Sydney,Canberra,All Airlines,Oct-14,870,843,27,747,732,96,111,2014,10
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Oct-14,234,233,1,206,211,27,22,2014,10
Sydney-Darwin,Sydney,Darwin,All Airlines,Oct-14,119,117,2,95,104,22,13,2014,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-14,285,285,0,248,246,37,39,2014,10
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Oct-14,827,814,13,703,702,111,112,2014,10
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Oct-14,75,75,0,59,64,16,11,2014,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-14,170,170,0,144,149,26,21,2014,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-14,87,87,0,69,71,18,16,2014,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-14,2333,2262,71,1914,1834,348,428,2014,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-14,390,387,3,310,334,77,53,2014,10
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Oct-14,201,201,0,175,160,26,41,2014,10
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Oct-14,142,142,0,124,126,18,16,2014,10
Sydney-Townsville,Sydney,Townsville,All Airlines,Oct-14,56,56,0,50,52,6,4,2014,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-14,254,254,0,223,220,31,34,2014,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-14,366,366,0,333,325,33,41,2014,10
Townsville-Sydney,Townsville,Sydney,All Airlines,Oct-14,56,56,0,52,51,4,5,2014,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-14,255,254,1,225,224,29,30,2014,10
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-14,263,263,0,238,244,25,19,2014,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-14,87,87,0,79,78,8,9,2014,11
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Nov-14,59,59,0,59,58,0,1,2014,11
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-14,705,703,2,609,619,94,84,2014,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-14,204,203,1,174,170,29,33,2014,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-14,303,302,1,280,277,22,25,2014,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-14,551,547,4,459,473,88,74,2014,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-14,254,254,0,227,217,27,37,2014,11
Armidale-Sydney,Armidale,Sydney,All Airlines,Nov-14,201,194,7,157,153,37,41,2014,11
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Nov-14,60,60,0,55,54,5,6,2014,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-14,115,115,0,93,93,22,22,2014,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-14,264,264,0,238,235,26,29,2014,11
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Nov-14,152,151,1,136,137,15,14,2014,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-14,365,365,0,315,321,50,44,2014,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-14,245,244,1,220,218,24,26,2014,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-14,108,108,0,99,96,9,12,2014,11
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Nov-14,222,219,3,203,195,16,24,2014,11
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Nov-14,354,346,8,312,311,34,35,2014,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-14,33,33,0,30,32,3,1,2014,11
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Nov-14,60,60,0,55,49,5,11,2014,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-14,314,311,3,270,279,41,32,2014,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-14,1042,1030,12,891,824,139,206,2014,11
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Nov-14,191,183,8,163,168,20,15,2014,11
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Nov-14,75,75,0,73,73,2,2,2014,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-14,233,232,1,201,196,31,36,2014,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-14,213,213,0,162,154,51,59,2014,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-14,80,80,0,72,74,8,6,2014,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-14,415,406,9,361,366,45,40,2014,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-14,1311,1286,25,1100,1063,186,223,2014,11
