Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-14,332,329,3,290,287,39,42,2014,11
Broome-Perth,Broome,Perth,All Airlines,Nov-14,126,124,2,111,108,13,16,2014,11
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Nov-14,151,151,0,132,123,19,28,2014,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-14,365,365,0,324,310,41,55,2014,11
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Nov-14,163,163,0,127,127,36,36,2014,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-14,248,246,2,206,197,40,49,2014,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-14,87,87,0,80,81,7,6,2014,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-14,245,244,1,217,213,27,31,2014,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-14,433,431,2,394,386,37,45,2014,11
Canberra-Sydney,Canberra,Sydney,All Airlines,Nov-14,799,772,27,695,696,77,76,2014,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-14,221,218,3,189,189,29,29,2014,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-14,108,107,1,90,85,17,22,2014,11
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Nov-14,85,85,0,67,64,18,21,2014,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-14,63,62,1,54,52,8,10,2014,11
Darwin-Sydney,Darwin,Sydney,All Airlines,Nov-14,106,106,0,87,91,19,15,2014,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-14,258,253,5,228,212,25,41,2014,11
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Nov-14,222,216,6,183,181,33,35,2014,11
Geraldton-Perth,Geraldton,Perth,All Airlines,Nov-14,135,133,2,123,123,10,10,2014,11
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Nov-14,369,363,6,315,286,48,77,2014,11
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Nov-14,59,59,0,56,55,3,4,2014,11
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Nov-14,452,452,0,392,386,60,66,2014,11
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Nov-14,723,716,7,614,618,102,98,2014,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-14,32,32,0,30,29,2,3,2014,11
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Nov-14,39,39,0,31,31,8,8,2014,11
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Nov-14,74,74,0,62,62,12,12,2014,11
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Nov-14,60,60,0,38,39,22,21,2014,11
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-14,463,458,5,350,343,108,115,2014,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-14,161,161,0,132,127,29,34,2014,11
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Nov-14,133,129,4,108,104,21,25,2014,11
Karratha-Perth,Karratha,Perth,All Airlines,Nov-14,282,271,11,251,252,20,19,2014,11
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Nov-14,362,354,8,305,281,49,73,2014,11
Launceston-Sydney,Launceston,Sydney,All Airlines,Nov-14,90,89,1,64,68,25,21,2014,11
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Nov-14,313,311,2,275,267,36,44,2014,11
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Nov-14,706,703,3,632,596,71,107,2014,11
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Nov-14,1040,1027,13,885,827,142,200,2014,11
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Nov-14,163,163,0,139,136,24,27,2014,11
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Nov-14,431,427,4,384,374,43,53,2014,11
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Nov-14,83,83,0,75,68,8,15,2014,11
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Nov-14,452,452,0,395,396,57,56,2014,11
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Nov-14,39,39,0,37,37,2,2,2014,11
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Nov-14,463,459,4,346,341,113,118,2014,11
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Nov-14,362,355,7,312,292,43,63,2014,11
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Nov-14,197,197,0,182,172,15,25,2014,11
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Nov-14,125,124,1,108,100,16,24,2014,11
Melbourne-Perth,Melbourne,Perth,All Airlines,Nov-14,478,476,2,411,370,65,106,2014,11
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Nov-14,106,105,1,97,98,8,7,2014,11
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Nov-14,2187,2148,39,1852,1788,296,360,2014,11
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Nov-14,197,197,0,185,182,12,15,2014,11
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Nov-14,188,179,9,155,143,24,36,2014,11
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Nov-14,75,74,1,71,70,3,4,2014,11
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Nov-14,233,231,2,175,170,56,61,2014,11
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Nov-14,126,125,1,106,98,19,27,2014,11
Newman-Perth,Newman,Perth,All Airlines,Nov-14,173,167,6,155,156,12,11,2014,11
Perth-Adelaide,Perth,Adelaide,All Airlines,Nov-14,207,205,2,180,183,25,22,2014,11
Perth-Brisbane,Perth,Brisbane,All Airlines,Nov-14,213,213,0,181,178,32,35,2014,11
Perth-Broome,Perth,Broome,All Airlines,Nov-14,121,118,3,109,106,9,12,2014,11
Perth-Darwin,Perth,Darwin,All Airlines,Nov-14,63,63,0,60,61,3,2,2014,11
Perth-Geraldton,Perth,Geraldton,All Airlines,Nov-14,132,130,2,119,116,11,14,2014,11
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Nov-14,133,130,3,112,109,18,21,2014,11
Perth-Karratha,Perth,Karratha,All Airlines,Nov-14,282,271,11,248,249,23,22,2014,11
Perth-Melbourne,Perth,Melbourne,All Airlines,Nov-14,477,476,1,402,418,74,58,2014,11
Perth-Newman,Perth,Newman,All Airlines,Nov-14,174,168,6,156,154,12,14,2014,11
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Nov-14,193,185,8,170,168,15,17,2014,11
Perth-Sydney,Perth,Sydney,All Airlines,Nov-14,365,363,2,318,334,45,29,2014,11
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Nov-14,193,185,8,164,167,21,18,2014,11
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Nov-14,302,301,1,279,274,22,27,2014,11
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Nov-14,189,186,3,139,127,47,59,2014,11
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Nov-14,80,80,0,71,68,9,12,2014,11
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Nov-14,396,386,10,347,321,39,65,2014,11
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Nov-14,106,104,2,89,87,15,17,2014,11
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Nov-14,133,132,1,111,107,21,25,2014,11
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Nov-14,547,542,5,455,432,87,110,2014,11
Sydney-Albury,Sydney,Albury,All Airlines,Nov-14,254,254,0,220,221,34,33,2014,11
Sydney-Armidale,Sydney,Armidale,All Airlines,Nov-14,201,197,4,167,161,30,36,2014,11
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Nov-14,60,60,0,56,57,4,3,2014,11
Sydney-Ballina,Sydney,Ballina,All Airlines,Nov-14,114,114,0,106,102,8,12,2014,11
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Nov-14,1314,1287,27,1047,1018,240,269,2014,11
Sydney-Cairns,Sydney,Cairns,All Airlines,Nov-14,248,247,1,218,212,29,35,2014,11
Sydney-Canberra,Sydney,Canberra,All Airlines,Nov-14,798,776,22,685,669,91,107,2014,11
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Nov-14,221,219,2,190,198,29,21,2014,11
Sydney-Darwin,Sydney,Darwin,All Airlines,Nov-14,107,107,0,86,88,21,19,2014,11
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Nov-14,261,256,5,221,224,35,32,2014,11
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Nov-14,724,718,6,639,633,79,85,2014,11
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Nov-14,73,73,0,69,69,4,4,2014,11
Sydney-Hobart,Sydney,Hobart,All Airlines,Nov-14,162,162,0,150,144,12,18,2014,11
Sydney-Launceston,Sydney,Launceston,All Airlines,Nov-14,90,90,0,80,80,10,10,2014,11
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Nov-14,2180,2141,39,1829,1793,312,348,2014,11
Sydney-Perth,Sydney,Perth,All Airlines,Nov-14,371,370,1,309,291,61,79,2014,11
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Nov-14,190,187,3,156,142,31,45,2014,11
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Nov-14,133,133,0,114,115,19,18,2014,11
Sydney-Townsville,Sydney,Townsville,All Airlines,Nov-14,48,48,0,41,41,7,7,2014,11
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Nov-14,241,240,1,207,208,33,32,2014,11
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Nov-14,332,329,3,302,293,27,36,2014,11
Townsville-Sydney,Townsville,Sydney,All Airlines,Nov-14,48,48,0,38,38,10,10,2014,11
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Nov-14,242,241,1,203,200,38,41,2014,11
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Dec-14,281,278,3,254,250,24,28,2014,12
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Dec-14,84,84,0,77,75,7,9,2014,12
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Dec-14,73,73,0,70,67,3,6,2014,12
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Dec-14,746,741,5,638,658,103,83,2014,12
Adelaide-Perth,Adelaide,Perth,All Airlines,Dec-14,219,218,1,187,186,31,32,2014,12
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Dec-14,281,281,0,245,244,36,37,2014,12
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Dec-14,607,606,1,499,517,107,89,2014,12
Albury-Sydney,Albury,Sydney,All Airlines,Dec-14,242,240,2,209,193,31,47,2014,12
Armidale-Sydney,Armidale,Sydney,All Airlines,Dec-14,193,187,6,135,126,52,61,2014,12
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Dec-14,57,57,0,50,47,7,10,2014,12
Ballina-Sydney,Ballina,Sydney,All Airlines,Dec-14,133,127,6,88,84,39,43,2014,12
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Dec-14,281,279,2,249,236,30,43,2014,12
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Dec-14,161,159,2,132,129,27,30,2014,12
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Dec-14,408,406,2,318,342,88,64,2014,12
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Dec-14,255,253,2,219,218,34,35,2014,12
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Dec-14,128,127,1,110,113,17,14,2014,12
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Dec-14,221,217,4,180,164,37,53,2014,12
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Dec-14,354,342,12,290,286,52,56,2014,12
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Dec-14,48,48,0,41,44,7,4,2014,12
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Dec-14,62,62,0,55,46,7,16,2014,12
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Dec-14,320,317,3,251,262,66,55,2014,12
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Dec-14,1101,1081,20,886,834,195,247,2014,12
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Dec-14,190,180,10,169,161,11,19,2014,12
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Dec-14,75,75,0,71,70,4,5,2014,12
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Dec-14,246,242,4,201,187,41,55,2014,12
Brisbane-Perth,Brisbane,Perth,All Airlines,Dec-14,231,229,2,169,135,60,94,2014,12
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Dec-14,85,85,0,68,76,17,9,2014,12
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Dec-14,425,414,11,328,325,86,89,2014,12
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Dec-14,1399,1350,49,1129,1067,221,283,2014,12
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Dec-14,361,358,3,290,291,68,67,2014,12
Broome-Perth,Broome,Perth,All Airlines,Dec-14,127,126,1,114,114,12,12,2014,12
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Dec-14,160,159,1,132,129,27,30,2014,12
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Dec-14,408,408,0,354,336,54,72,2014,12
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Dec-14,181,179,2,151,150,28,29,2014,12
Cairns-Sydney,Cairns,Sydney,All Airlines,Dec-14,283,281,2,251,238,30,43,2014,12
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Dec-14,84,84,0,74,74,10,10,2014,12
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Dec-14,256,253,3,220,215,33,38,2014,12
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Dec-14,435,426,9,356,362,70,64,2014,12
Canberra-Sydney,Canberra,Sydney,All Airlines,Dec-14,780,726,54,603,618,123,108,2014,12
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Dec-14,230,222,8,176,168,46,54,2014,12
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Dec-14,128,127,1,107,91,20,36,2014,12
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Dec-14,93,93,0,74,70,19,23,2014,12
Darwin-Perth,Darwin,Perth,All Airlines,Dec-14,65,65,0,62,62,3,3,2014,12
Darwin-Sydney,Darwin,Sydney,All Airlines,Dec-14,108,107,1,85,85,22,22,2014,12
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Dec-14,230,227,3,179,169,48,58,2014,12
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Dec-14,219,217,2,165,164,52,53,2014,12
Geraldton-Perth,Geraldton,Perth,All Airlines,Dec-14,147,144,3,135,137,9,7,2014,12
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Dec-14,374,359,15,280,259,79,100,2014,12
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Dec-14,73,73,0,65,62,8,11,2014,12
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Dec-14,538,532,6,431,442,101,90,2014,12
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Dec-14,830,799,31,618,617,181,182,2014,12
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Dec-14,48,48,0,40,37,8,11,2014,12
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Dec-14,39,39,0,36,36,3,3,2014,12
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Dec-14,75,74,1,59,60,15,14,2014,12
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Dec-14,62,62,0,30,32,32,30,2014,12
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Dec-14,533,526,7,381,376,145,150,2014,12
Hobart-Sydney,Hobart,Sydney,All Airlines,Dec-14,217,216,1,165,151,51,65,2014,12
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Dec-14,139,135,4,119,119,16,16,2014,12
Karratha-Perth,Karratha,Perth,All Airlines,Dec-14,288,283,5,268,269,15,14,2014,12
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Dec-14,384,377,7,291,275,86,102,2014,12
Launceston-Sydney,Launceston,Sydney,All Airlines,Dec-14,114,114,0,82,77,32,37,2014,12
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Dec-14,321,318,3,267,257,51,61,2014,12
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Dec-14,745,742,3,645,638,97,104,2014,12
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Dec-14,1097,1082,15,886,840,196,242,2014,12
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Dec-14,181,180,1,154,160,26,20,2014,12
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Dec-14,435,428,7,378,367,50,61,2014,12
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Dec-14,93,93,0,83,78,10,15,2014,12
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Dec-14,538,534,4,447,439,87,95,2014,12
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Dec-14,39,39,0,34,36,5,3,2014,12
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Dec-14,533,527,6,391,382,136,145,2014,12
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Dec-14,385,377,8,297,292,80,85,2014,12
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Dec-14,189,189,0,165,153,24,36,2014,12
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Dec-14,125,125,0,90,88,35,37,2014,12
Melbourne-Perth,Melbourne,Perth,All Airlines,Dec-14,524,519,5,426,410,93,109,2014,12
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Dec-14,120,119,1,97,99,22,20,2014,12
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Dec-14,2188,2113,75,1737,1666,376,447,2014,12
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Dec-14,191,190,1,155,152,35,38,2014,12
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Dec-14,185,174,11,148,147,26,27,2014,12
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Dec-14,75,75,0,67,68,8,7,2014,12
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Dec-14,246,242,4,178,156,64,86,2014,12
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Dec-14,125,123,2,88,88,35,35,2014,12
Newman-Perth,Newman,Perth,All Airlines,Dec-14,175,172,3,161,165,11,7,2014,12
Perth-Adelaide,Perth,Adelaide,All Airlines,Dec-14,222,221,1,198,206,23,15,2014,12
Perth-Brisbane,Perth,Brisbane,All Airlines,Dec-14,230,229,1,188,207,41,22,2014,12
Perth-Broome,Perth,Broome,All Airlines,Dec-14,122,121,1,112,111,9,10,2014,12
Perth-Darwin,Perth,Darwin,All Airlines,Dec-14,65,65,0,63,63,2,2,2014,12
Perth-Geraldton,Perth,Geraldton,All Airlines,Dec-14,144,144,0,134,130,10,14,2014,12
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Dec-14,139,136,3,125,125,11,11,2014,12
Perth-Karratha,Perth,Karratha,All Airlines,Dec-14,286,284,2,268,264,16,20,2014,12
Perth-Melbourne,Perth,Melbourne,All Airlines,Dec-14,520,513,7,422,445,91,68,2014,12
Perth-Newman,Perth,Newman,All Airlines,Dec-14,175,173,2,166,165,7,8,2014,12
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Dec-14,192,191,1,184,184,7,7,2014,12
Perth-Sydney,Perth,Sydney,All Airlines,Dec-14,385,383,2,308,337,75,46,2014,12
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Dec-14,192,189,3,165,175,24,14,2014,12
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Dec-14,282,282,0,246,239,36,43,2014,12
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Dec-14,194,194,0,119,101,75,93,2014,12
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Dec-14,85,85,0,82,76,3,9,2014,12
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Dec-14,401,392,9,304,290,88,102,2014,12
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Dec-14,120,119,1,86,81,33,38,2014,12
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Dec-14,147,143,4,100,99,43,44,2014,12
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Dec-14,606,604,2,477,481,127,123,2014,12
Sydney-Albury,Sydney,Albury,All Airlines,Dec-14,241,239,2,196,193,43,46,2014,12
Sydney-Armidale,Sydney,Armidale,All Airlines,Dec-14,191,187,4,138,128,49,59,2014,12
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Dec-14,57,57,0,50,46,7,11,2014,12
Sydney-Ballina,Sydney,Ballina,All Airlines,Dec-14,134,131,3,107,98,24,33,2014,12
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Dec-14,1403,1356,47,1098,1043,258,313,2014,12
Sydney-Cairns,Sydney,Cairns,All Airlines,Dec-14,281,279,2,246,249,33,30,2014,12
Sydney-Canberra,Sydney,Canberra,All Airlines,Dec-14,779,728,51,596,593,132,135,2014,12
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Dec-14,229,222,7,174,177,48,45,2014,12
Sydney-Darwin,Sydney,Darwin,All Airlines,Dec-14,109,108,1,86,89,22,19,2014,12
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Dec-14,232,228,4,173,173,55,55,2014,12
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Dec-14,827,802,25,653,634,149,168,2014,12
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Dec-14,75,74,1,65,64,9,10,2014,12
Sydney-Hobart,Sydney,Hobart,All Airlines,Dec-14,216,216,0,174,179,42,37,2014,12
Sydney-Launceston,Sydney,Launceston,All Airlines,Dec-14,115,115,0,86,86,29,29,2014,12
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Dec-14,2180,2105,75,1636,1603,469,502,2014,12
Sydney-Perth,Sydney,Perth,All Airlines,Dec-14,389,388,1,294,284,94,104,2014,12
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Dec-14,192,191,1,119,103,72,88,2014,12
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Dec-14,148,144,4,108,107,36,37,2014,12
Sydney-Townsville,Sydney,Townsville,All Airlines,Dec-14,60,60,0,50,46,10,14,2014,12
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Dec-14,220,220,0,186,179,34,41,2014,12
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Dec-14,361,358,3,299,296,59,62,2014,12
Townsville-Sydney,Townsville,Sydney,All Airlines,Dec-14,60,59,1,44,41,15,18,2014,12
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Dec-14,215,215,0,176,167,39,48,2014,12
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jan-15,275,275,0,254,257,21,18,2015,1
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jan-15,70,70,0,63,63,7,7,2015,1
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jan-15,78,77,1,73,72,4,5,2015,1
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jan-15,732,719,13,652,652,67,67,2015,1
Adelaide-Perth,Adelaide,Perth,All Airlines,Jan-15,221,221,0,201,208,20,13,2015,1
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jan-15,239,239,0,221,219,18,20,2015,1
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jan-15,590,583,7,524,535,59,48,2015,1
Albury-Sydney,Albury,Sydney,All Airlines,Jan-15,202,202,0,182,170,20,32,2015,1
Armidale-Sydney,Armidale,Sydney,All Airlines,Jan-15,168,163,5,136,137,27,26,2015,1
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jan-15,56,56,0,53,51,3,5,2015,1
Ballina-Sydney,Ballina,Sydney,All Airlines,Jan-15,133,132,1,104,110,28,22,2015,1
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jan-15,275,275,0,251,249,24,26,2015,1
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jan-15,157,157,0,144,146,13,11,2015,1
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jan-15,407,405,2,366,370,39,35,2015,1
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jan-15,250,250,0,229,223,21,27,2015,1
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jan-15,119,119,0,106,114,13,5,2015,1
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jan-15,214,212,2,181,170,31,42,2015,1
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jan-15,365,358,7,320,298,38,60,2015,1
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jan-15,49,49,0,46,44,3,5,2015,1
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jan-15,63,63,0,59,56,4,7,2015,1
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jan-15,310,308,2,273,273,35,35,2015,1
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jan-15,1065,1049,16,924,909,125,140,2015,1
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Jan-15,192,183,9,166,163,17,20,2015,1
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jan-15,72,72,0,70,68,2,4,2015,1
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jan-15,243,241,2,210,194,31,47,2015,1
Brisbane-Perth,Brisbane,Perth,All Airlines,Jan-15,233,233,0,198,205,35,28,2015,1
