Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jan-15,85,84,1,71,65,13,19,2015,1
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jan-15,421,418,3,368,359,50,59,2015,1
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jan-15,1363,1325,38,1192,1177,133,148,2015,1
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jan-15,361,358,3,315,306,43,52,2015,1
Broome-Perth,Broome,Perth,All Airlines,Jan-15,126,126,0,111,114,15,12,2015,1
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jan-15,157,157,0,149,139,8,18,2015,1
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jan-15,407,404,3,370,364,34,40,2015,1
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jan-15,187,187,0,153,151,34,36,2015,1
Cairns-Sydney,Cairns,Sydney,All Airlines,Jan-15,292,291,1,253,256,38,35,2015,1
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jan-15,70,70,0,58,58,12,12,2015,1
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jan-15,250,247,3,217,219,30,28,2015,1
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jan-15,389,385,4,356,352,29,33,2015,1
Canberra-Sydney,Canberra,Sydney,All Airlines,Jan-15,630,595,35,551,555,44,40,2015,1
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jan-15,221,218,3,194,193,24,25,2015,1
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jan-15,117,117,0,111,100,6,17,2015,1
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jan-15,83,82,1,72,64,10,18,2015,1
Darwin-Perth,Darwin,Perth,All Airlines,Jan-15,58,58,0,53,54,5,4,2015,1
Darwin-Sydney,Darwin,Sydney,All Airlines,Jan-15,96,96,0,82,83,14,13,2015,1
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jan-15,163,162,1,131,128,31,34,2015,1
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jan-15,214,211,3,177,174,34,37,2015,1
Geraldton-Perth,Geraldton,Perth,All Airlines,Jan-15,125,125,0,113,114,12,11,2015,1
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jan-15,384,374,10,297,294,77,80,2015,1
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jan-15,78,77,1,67,67,10,10,2015,1
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jan-15,548,536,12,447,465,89,71,2015,1
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jan-15,845,817,28,690,711,127,106,2015,1
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jan-15,49,49,0,41,41,8,8,2015,1
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Jan-15,42,42,0,37,37,5,5,2015,1
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jan-15,75,74,1,67,68,7,6,2015,1
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jan-15,62,62,0,39,44,23,18,2015,1
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jan-15,570,562,8,416,417,146,145,2015,1
Hobart-Sydney,Hobart,Sydney,All Airlines,Jan-15,213,211,2,169,164,42,47,2015,1
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jan-15,136,134,2,118,122,16,12,2015,1
Karratha-Perth,Karratha,Perth,All Airlines,Jan-15,288,282,6,257,258,25,24,2015,1
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jan-15,390,385,5,327,315,58,70,2015,1
Launceston-Sydney,Launceston,Sydney,All Airlines,Jan-15,122,122,0,110,107,12,15,2015,1
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jan-15,310,306,4,259,264,47,42,2015,1
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jan-15,731,721,10,656,639,65,82,2015,1
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jan-15,1064,1047,17,916,897,131,150,2015,1
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jan-15,187,187,0,157,168,30,19,2015,1
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jan-15,388,384,4,343,335,41,49,2015,1
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jan-15,83,83,0,66,69,17,14,2015,1
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jan-15,549,541,8,470,457,71,84,2015,1
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Jan-15,42,42,0,37,39,5,3,2015,1
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jan-15,568,560,8,443,434,117,126,2015,1
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jan-15,389,384,5,337,332,47,52,2015,1
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jan-15,170,169,1,157,149,12,20,2015,1
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jan-15,128,126,2,102,99,24,27,2015,1
Melbourne-Perth,Melbourne,Perth,All Airlines,Jan-15,502,493,9,406,410,87,83,2015,1
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jan-15,121,121,0,110,112,11,9,2015,1
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jan-15,2171,2110,61,1868,1807,242,303,2015,1
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jan-15,169,168,1,155,151,13,17,2015,1
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Jan-15,188,180,8,160,160,20,20,2015,1
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jan-15,72,70,2,65,63,5,7,2015,1
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jan-15,244,242,2,194,182,48,60,2015,1
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jan-15,128,126,2,103,105,23,21,2015,1
Newman-Perth,Newman,Perth,All Airlines,Jan-15,172,171,1,152,154,19,17,2015,1
Perth-Adelaide,Perth,Adelaide,All Airlines,Jan-15,228,228,0,210,214,18,14,2015,1
Perth-Brisbane,Perth,Brisbane,All Airlines,Jan-15,234,234,0,207,213,27,21,2015,1
Perth-Broome,Perth,Broome,All Airlines,Jan-15,122,122,0,108,110,14,12,2015,1
Perth-Darwin,Perth,Darwin,All Airlines,Jan-15,58,58,0,54,55,4,3,2015,1
Perth-Geraldton,Perth,Geraldton,All Airlines,Jan-15,117,117,0,100,101,17,16,2015,1
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jan-15,138,136,2,121,122,15,14,2015,1
Perth-Karratha,Perth,Karratha,All Airlines,Jan-15,288,283,5,254,248,29,35,2015,1
Perth-Melbourne,Perth,Melbourne,All Airlines,Jan-15,506,497,9,418,425,79,72,2015,1
Perth-Newman,Perth,Newman,All Airlines,Jan-15,172,171,1,151,149,20,22,2015,1
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jan-15,203,197,6,176,178,21,19,2015,1
Perth-Sydney,Perth,Sydney,All Airlines,Jan-15,375,375,0,325,334,50,41,2015,1
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-15,203,197,6,172,175,25,22,2015,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-15,240,240,0,216,208,24,32,2015,1
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jan-15,187,183,4,143,141,40,42,2015,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-15,84,83,1,66,66,17,17,2015,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-15,398,392,6,339,326,53,66,2015,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-15,121,121,0,105,106,16,15,2015,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-15,152,150,2,126,125,24,25,2015,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-15,583,579,4,507,516,72,63,2015,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-15,203,203,0,177,178,26,25,2015,1
Sydney-Armidale,Sydney,Armidale,All Airlines,Jan-15,167,164,3,135,130,29,34,2015,1
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jan-15,56,56,0,51,51,5,5,2015,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-15,132,132,0,112,112,20,20,2015,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-15,1367,1333,34,1181,1150,152,183,2015,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-15,291,290,1,258,263,32,27,2015,1
Sydney-Canberra,Sydney,Canberra,All Airlines,Jan-15,630,593,37,523,537,70,56,2015,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-15,222,219,3,185,195,34,24,2015,1
Sydney-Darwin,Sydney,Darwin,All Airlines,Jan-15,96,96,0,77,85,19,11,2015,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-15,165,163,2,129,130,34,33,2015,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-15,843,827,16,737,715,90,112,2015,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-15,75,75,0,71,67,4,8,2015,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-15,212,211,1,190,193,21,18,2015,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-15,121,121,0,110,112,11,9,2015,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-15,2169,2115,54,1868,1864,247,251,2015,1
Sydney-Perth,Sydney,Perth,All Airlines,Jan-15,376,376,0,319,332,57,44,2015,1
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jan-15,188,185,3,155,146,30,39,2015,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-15,152,151,1,138,137,13,14,2015,1
Sydney-Townsville,Sydney,Townsville,All Airlines,Jan-15,61,61,0,52,53,9,8,2015,1
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-15,169,168,1,145,151,23,17,2015,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-15,361,357,4,322,325,35,32,2015,1
Townsville-Sydney,Townsville,Sydney,All Airlines,Jan-15,61,61,0,50,49,11,12,2015,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-15,169,166,3,151,142,15,24,2015,1
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Feb-15,249,248,1,238,224,10,24,2015,2
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Feb-15,84,84,0,77,76,7,8,2015,2
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Feb-15,56,55,1,52,51,3,4,2015,2
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Feb-15,673,672,1,599,611,73,61,2015,2
Adelaide-Perth,Adelaide,Perth,All Airlines,Feb-15,192,191,1,167,180,24,11,2015,2
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Feb-15,254,254,0,240,241,14,13,2015,2
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Feb-15,518,516,2,473,466,43,50,2015,2
Albury-Sydney,Albury,Sydney,All Airlines,Feb-15,228,228,0,213,198,15,30,2015,2
Armidale-Sydney,Armidale,Sydney,All Airlines,Feb-15,189,189,0,167,159,22,30,2015,2
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Feb-15,50,50,0,47,44,3,6,2015,2
Ballina-Sydney,Ballina,Sydney,All Airlines,Feb-15,103,102,1,83,85,19,17,2015,2
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Feb-15,249,249,0,233,235,16,14,2015,2
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Feb-15,144,133,11,121,123,12,10,2015,2
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Feb-15,353,353,0,323,310,30,43,2015,2
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Feb-15,236,236,0,218,220,18,16,2015,2
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Feb-15,102,102,0,94,97,8,5,2015,2
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Feb-15,204,203,1,187,176,16,27,2015,2
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Feb-15,326,308,18,276,263,32,45,2015,2
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Feb-15,44,42,2,37,36,5,6,2015,2
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Feb-15,52,52,0,47,45,5,7,2015,2
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Feb-15,293,284,9,250,256,34,28,2015,2
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Feb-15,940,927,13,824,798,103,129,2015,2
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Feb-15,177,176,1,158,158,18,18,2015,2
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Feb-15,69,69,0,64,68,5,1,2015,2
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Feb-15,208,207,1,182,177,25,30,2015,2
Brisbane-Perth,Brisbane,Perth,All Airlines,Feb-15,204,204,0,178,185,26,19,2015,2
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Feb-15,72,72,0,67,67,5,5,2015,2
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Feb-15,380,339,41,303,295,36,44,2015,2
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Feb-15,1253,1236,17,1130,1106,106,130,2015,2
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Feb-15,311,310,1,283,283,27,27,2015,2
Broome-Perth,Broome,Perth,All Airlines,Feb-15,114,113,1,103,102,10,11,2015,2
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Feb-15,144,133,11,117,112,16,21,2015,2
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Feb-15,353,353,0,312,313,41,40,2015,2
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Feb-15,147,147,0,111,112,36,35,2015,2
Cairns-Sydney,Cairns,Sydney,All Airlines,Feb-15,251,250,1,209,203,41,47,2015,2
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Feb-15,84,84,0,74,75,10,9,2015,2
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Feb-15,236,236,0,214,213,22,23,2015,2
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Feb-15,414,412,2,384,378,28,34,2015,2
Canberra-Sydney,Canberra,Sydney,All Airlines,Feb-15,740,729,11,686,673,43,56,2015,2
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Feb-15,201,200,1,182,180,18,20,2015,2
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Feb-15,103,103,0,94,88,9,15,2015,2
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Feb-15,68,68,0,60,50,8,18,2015,2
Darwin-Perth,Darwin,Perth,All Airlines,Feb-15,62,62,0,57,57,5,5,2015,2
Darwin-Sydney,Darwin,Sydney,All Airlines,Feb-15,76,76,0,65,60,11,16,2015,2
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Feb-15,248,248,0,231,216,17,32,2015,2
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Feb-15,205,202,3,181,173,21,29,2015,2
Geraldton-Perth,Geraldton,Perth,All Airlines,Feb-15,136,136,0,125,123,11,13,2015,2
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Feb-15,336,320,16,267,262,53,58,2015,2
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Feb-15,56,55,1,49,51,6,4,2015,2
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Feb-15,377,369,8,305,313,64,56,2015,2
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Feb-15,649,630,19,557,576,73,54,2015,2
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Feb-15,44,42,2,36,34,6,8,2015,2
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Feb-15,29,28,1,23,25,5,3,2015,2
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Feb-15,52,52,0,46,48,6,4,2015,2
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Feb-15,52,52,0,32,32,20,20,2015,2
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Feb-15,443,443,0,327,336,116,107,2015,2
Hobart-Sydney,Hobart,Sydney,All Airlines,Feb-15,142,142,0,122,123,20,19,2015,2
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Feb-15,124,124,0,113,115,11,9,2015,2
Karratha-Perth,Karratha,Perth,All Airlines,Feb-15,278,272,6,261,258,11,14,2015,2
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Feb-15,311,307,4,254,232,53,75,2015,2
Launceston-Sydney,Launceston,Sydney,All Airlines,Feb-15,83,83,0,69,65,14,18,2015,2
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Feb-15,293,282,11,252,253,30,29,2015,2
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Feb-15,672,671,1,595,591,76,80,2015,2
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Feb-15,935,922,13,818,731,104,191,2015,2
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Feb-15,148,148,0,120,120,28,28,2015,2
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Feb-15,414,413,1,364,356,49,57,2015,2
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Feb-15,68,68,0,57,60,11,8,2015,2
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Feb-15,377,369,8,319,300,50,69,2015,2
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Feb-15,29,28,1,26,24,2,4,2015,2
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Feb-15,446,445,1,356,347,89,98,2015,2
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Feb-15,311,308,3,266,255,42,53,2015,2
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Feb-15,178,178,0,159,156,19,22,2015,2
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Feb-15,109,108,1,91,85,17,23,2015,2
Melbourne-Perth,Melbourne,Perth,All Airlines,Feb-15,438,435,3,363,357,72,78,2015,2
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Feb-15,80,79,1,66,67,13,12,2015,2
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Feb-15,2193,2150,43,1889,1775,261,375,2015,2
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Feb-15,177,177,0,158,151,19,26,2015,2
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Feb-15,173,172,1,152,153,20,19,2015,2
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Feb-15,69,69,0,68,68,1,1,2015,2
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Feb-15,208,208,0,174,166,34,42,2015,2
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Feb-15,108,107,1,90,89,17,18,2015,2
Newman-Perth,Newman,Perth,All Airlines,Feb-15,171,169,2,165,164,4,5,2015,2
Perth-Adelaide,Perth,Adelaide,All Airlines,Feb-15,196,194,2,180,181,14,13,2015,2
Perth-Brisbane,Perth,Brisbane,All Airlines,Feb-15,204,204,0,185,170,19,34,2015,2
Perth-Broome,Perth,Broome,All Airlines,Feb-15,109,109,0,102,102,7,7,2015,2
Perth-Darwin,Perth,Darwin,All Airlines,Feb-15,62,62,0,62,61,0,1,2015,2
Perth-Geraldton,Perth,Geraldton,All Airlines,Feb-15,132,132,0,124,117,8,15,2015,2
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Feb-15,125,124,1,115,113,9,11,2015,2
Perth-Karratha,Perth,Karratha,All Airlines,Feb-15,278,273,5,266,255,7,18,2015,2
Perth-Melbourne,Perth,Melbourne,All Airlines,Feb-15,438,434,4,379,366,55,68,2015,2
Perth-Newman,Perth,Newman,All Airlines,Feb-15,171,168,3,164,163,4,5,2015,2
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Feb-15,185,184,1,177,173,7,11,2015,2
Perth-Sydney,Perth,Sydney,All Airlines,Feb-15,336,335,1,312,292,23,43,2015,2
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Feb-15,186,183,3,174,170,9,13,2015,2
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Feb-15,253,253,0,239,240,14,13,2015,2
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Feb-15,177,177,0,144,136,33,41,2015,2
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Feb-15,72,72,0,64,66,8,6,2015,2
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Feb-15,358,320,38,272,266,48,54,2015,2
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Feb-15,80,78,2,59,66,19,12,2015,2
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Feb-15,105,102,3,87,91,15,11,2015,2
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Feb-15,514,512,2,440,460,72,52,2015,2
Sydney-Albury,Sydney,Albury,All Airlines,Feb-15,228,228,0,208,214,20,14,2015,2
Sydney-Armidale,Sydney,Armidale,All Airlines,Feb-15,191,191,0,171,166,20,25,2015,2
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Feb-15,49,49,0,47,47,2,2,2015,2
Sydney-Ballina,Sydney,Ballina,All Airlines,Feb-15,104,103,1,97,94,6,9,2015,2
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Feb-15,1255,1237,18,1115,1055,122,182,2015,2
Sydney-Cairns,Sydney,Cairns,All Airlines,Feb-15,250,250,0,225,222,25,28,2015,2
Sydney-Canberra,Sydney,Canberra,All Airlines,Feb-15,743,735,8,673,675,62,60,2015,2
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Feb-15,202,201,1,187,184,14,17,2015,2
Sydney-Darwin,Sydney,Darwin,All Airlines,Feb-15,76,76,0,62,69,14,7,2015,2
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Feb-15,251,251,0,231,236,20,15,2015,2
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Feb-15,650,632,18,570,559,62,73,2015,2
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Feb-15,52,52,0,48,48,4,4,2015,2
Sydney-Hobart,Sydney,Hobart,All Airlines,Feb-15,141,141,0,133,133,8,8,2015,2
Sydney-Launceston,Sydney,Launceston,All Airlines,Feb-15,84,84,0,74,77,10,7,2015,2
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Feb-15,2187,2147,40,1861,1863,286,284,2015,2
Sydney-Perth,Sydney,Perth,All Airlines,Feb-15,342,340,2,307,317,33,23,2015,2
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Feb-15,178,178,0,153,140,25,38,2015,2
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Feb-15,106,103,3,95,94,8,9,2015,2
Sydney-Townsville,Sydney,Townsville,All Airlines,Feb-15,40,40,0,37,34,3,6,2015,2
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Feb-15,204,204,0,185,181,19,23,2015,2
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Feb-15,312,311,1,292,290,19,21,2015,2
Townsville-Sydney,Townsville,Sydney,All Airlines,Feb-15,40,40,0,32,34,8,6,2015,2
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Feb-15,205,205,0,186,175,19,30,2015,2
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Mar-15,279,279,0,261,266,18,13,2015,3
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Mar-15,87,87,0,83,83,4,4,2015,3
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Mar-15,64,64,0,59,62,5,2,2015,3
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Mar-15,757,757,0,683,702,74,55,2015,3
Adelaide-Perth,Adelaide,Perth,All Airlines,Mar-15,221,221,0,203,202,18,19,2015,3
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Mar-15,317,315,2,284,279,31,36,2015,3
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Mar-15,590,588,2,527,528,61,60,2015,3
Albury-Sydney,Albury,Sydney,All Airlines,Mar-15,266,266,0,245,227,21,39,2015,3
Armidale-Sydney,Armidale,Sydney,All Airlines,Mar-15,216,214,2,176,163,38,51,2015,3
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Mar-15,59,57,2,50,46,7,11,2015,3
Ballina-Sydney,Ballina,Sydney,All Airlines,Mar-15,121,120,1,97,89,23,31,2015,3
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Mar-15,281,281,0,268,259,13,22,2015,3
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Mar-15,166,166,0,144,143,22,23,2015,3
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Mar-15,385,384,1,355,366,29,18,2015,3
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Mar-15,261,256,5,237,236,19,20,2015,3
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Mar-15,117,117,0,108,112,9,5,2015,3
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Mar-15,231,230,1,215,207,15,23,2015,3
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Mar-15,375,369,6,338,328,31,41,2015,3
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Mar-15,49,49,0,46,46,3,3,2015,3
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Mar-15,58,58,0,53,52,5,6,2015,3
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Mar-15,330,330,0,298,310,32,20,2015,3
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Mar-15,1077,1069,8,978,922,91,147,2015,3
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Mar-15,206,201,5,182,192,19,9,2015,3
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Mar-15,77,77,0,73,74,4,3,2015,3
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Mar-15,235,235,0,212,202,23,33,2015,3
Brisbane-Perth,Brisbane,Perth,All Airlines,Mar-15,231,231,0,194,199,37,32,2015,3
