Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Mar-15,80,80,0,76,75,4,5,2015,3
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Mar-15,433,429,4,378,383,51,46,2015,3
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Mar-15,1403,1384,19,1265,1213,119,171,2015,3
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Mar-15,349,349,0,323,322,26,27,2015,3
Broome-Perth,Broome,Perth,All Airlines,Mar-15,131,130,1,106,111,24,19,2015,3
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Mar-15,166,166,0,146,142,20,24,2015,3
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Mar-15,385,383,2,363,351,20,32,2015,3
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Mar-15,154,154,0,131,128,23,26,2015,3
Cairns-Sydney,Cairns,Sydney,All Airlines,Mar-15,273,273,0,247,240,26,33,2015,3
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Mar-15,87,87,0,77,76,10,11,2015,3
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Mar-15,261,253,8,231,230,22,23,2015,3
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Mar-15,460,453,7,415,406,38,47,2015,3
Canberra-Sydney,Canberra,Sydney,All Airlines,Mar-15,837,803,34,727,722,76,81,2015,3
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Mar-15,229,227,2,194,189,33,38,2015,3
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Mar-15,118,118,0,110,103,8,15,2015,3
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Mar-15,81,81,0,69,65,12,16,2015,3
Darwin-Perth,Darwin,Perth,All Airlines,Mar-15,67,67,0,65,66,2,1,2015,3
Darwin-Sydney,Darwin,Sydney,All Airlines,Mar-15,86,86,0,71,68,15,18,2015,3
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Mar-15,288,285,3,248,235,37,50,2015,3
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Mar-15,231,230,1,208,202,22,28,2015,3
Geraldton-Perth,Geraldton,Perth,All Airlines,Mar-15,149,147,2,134,136,13,11,2015,3
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Mar-15,390,380,10,331,329,49,51,2015,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-15,63,63,0,60,57,3,6,2015,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-15,436,434,2,381,383,53,51,2015,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-15,755,743,12,646,646,97,97,2015,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-15,49,49,0,43,45,6,4,2015,3
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Mar-15,34,34,0,28,29,6,5,2015,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-15,58,57,1,53,51,4,6,2015,3
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Mar-15,58,58,0,38,43,20,15,2015,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-15,491,488,3,383,384,105,104,2015,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-15,162,161,1,131,130,30,31,2015,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-15,143,141,2,131,132,10,9,2015,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-15,304,292,12,274,269,18,23,2015,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-15,351,350,1,299,292,51,58,2015,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-15,91,91,0,75,74,16,17,2015,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-15,329,328,1,307,308,21,20,2015,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-15,760,759,1,692,672,67,87,2015,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-15,1073,1063,10,950,939,113,124,2015,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-15,154,154,0,132,137,22,17,2015,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-15,461,452,9,400,396,52,56,2015,3
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Mar-15,81,81,0,72,75,9,6,2015,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-15,437,437,0,376,381,61,56,2015,3
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Mar-15,34,34,0,32,30,2,4,2015,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-15,491,488,3,384,375,104,113,2015,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-15,351,350,1,309,290,41,60,2015,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-15,205,205,0,185,181,20,24,2015,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-15,125,125,0,110,110,15,15,2015,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-15,496,493,3,419,376,74,117,2015,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-15,92,91,1,79,85,12,6,2015,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-15,2458,2417,41,2097,2015,320,402,2015,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-15,205,205,0,189,186,16,19,2015,3
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Mar-15,201,196,5,180,177,16,19,2015,3
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Mar-15,77,76,1,73,73,3,3,2015,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-15,234,234,0,200,204,34,30,2015,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-15,125,125,0,115,111,10,14,2015,3
Newman-Perth,Newman,Perth,All Airlines,Mar-15,191,191,0,185,184,6,7,2015,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-15,223,223,0,207,211,16,12,2015,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-15,232,232,0,216,218,16,14,2015,3
Perth-Broome,Perth,Broome,All Airlines,Mar-15,124,123,1,112,104,11,19,2015,3
Perth-Darwin,Perth,Darwin,All Airlines,Mar-15,67,67,0,62,62,5,5,2015,3
Perth-Geraldton,Perth,Geraldton,All Airlines,Mar-15,145,143,2,129,127,14,16,2015,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-15,141,140,1,132,130,8,10,2015,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-15,305,294,11,279,270,15,24,2015,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-15,495,492,3,417,440,75,52,2015,3
Perth-Newman,Perth,Newman,All Airlines,Mar-15,191,191,0,181,179,10,12,2015,3
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-15,207,205,2,196,190,9,15,2015,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-15,381,380,1,335,348,45,32,2015,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-15,207,205,2,197,198,8,7,2015,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-15,314,311,3,283,275,28,36,2015,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-15,199,197,2,159,134,38,63,2015,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-15,80,80,0,78,77,2,3,2015,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-15,413,408,5,357,344,51,64,2015,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-15,92,91,1,80,80,11,11,2015,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-15,119,117,2,102,104,15,13,2015,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-15,589,587,2,512,504,75,83,2015,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-15,266,266,0,234,240,32,26,2015,3
Sydney-Armidale,Sydney,Armidale,All Airlines,Mar-15,218,216,2,177,173,39,43,2015,3
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Mar-15,59,58,1,54,56,4,2,2015,3
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-15,123,122,1,110,109,12,13,2015,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-15,1412,1390,22,1201,1178,189,212,2015,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-15,274,274,0,250,245,24,29,2015,3
Sydney-Canberra,Sydney,Canberra,All Airlines,Mar-15,837,807,30,719,719,88,88,2015,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-15,231,228,3,188,194,40,34,2015,3
Sydney-Darwin,Sydney,Darwin,All Airlines,Mar-15,86,86,0,72,75,14,11,2015,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-15,289,286,3,247,242,39,44,2015,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-15,753,746,7,664,661,82,85,2015,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-15,59,58,1,57,54,1,4,2015,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-15,163,162,1,145,140,17,22,2015,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-15,91,91,0,83,82,8,9,2015,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-15,2452,2409,43,2104,2083,305,326,2015,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-15,391,390,1,335,328,55,62,2015,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-15,199,196,3,163,147,33,49,2015,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-15,120,118,2,106,107,12,11,2015,3
Sydney-Townsville,Sydney,Townsville,All Airlines,Mar-15,47,47,0,40,41,7,6,2015,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-15,258,258,0,230,228,28,30,2015,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-15,348,348,0,328,335,20,13,2015,3
Townsville-Sydney,Townsville,Sydney,All Airlines,Mar-15,47,47,0,41,39,6,8,2015,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-15,256,256,0,226,211,30,45,2015,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-15,269,269,0,249,235,20,34,2015,4
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Apr-15,70,69,1,63,63,6,6,2015,4
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Apr-15,71,71,0,62,60,9,11,2015,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-15,766,762,4,670,672,92,90,2015,4
Adelaide-Perth,Adelaide,Perth,All Airlines,Apr-15,221,221,0,205,210,16,11,2015,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-15,310,308,2,270,264,38,44,2015,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-15,592,586,6,501,445,85,141,2015,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-15,238,234,4,185,172,49,62,2015,4
Armidale-Sydney,Armidale,Sydney,All Airlines,Apr-15,206,200,6,140,132,60,68,2015,4
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Apr-15,60,60,0,47,49,13,11,2015,4
Ballina-Sydney,Ballina,Sydney,All Airlines,Apr-15,132,131,1,88,92,43,39,2015,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-15,269,269,0,238,253,31,16,2015,4
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Apr-15,163,163,0,138,132,25,31,2015,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-15,385,385,0,320,338,65,47,2015,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-15,244,244,0,215,219,29,25,2015,4
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Apr-15,128,128,0,114,111,14,17,2015,4
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Apr-15,221,218,3,192,171,26,47,2015,4
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Apr-15,357,350,7,317,310,33,40,2015,4
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Apr-15,46,46,0,43,41,3,5,2015,4
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Apr-15,56,56,0,52,53,4,3,2015,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-15,321,319,2,288,285,31,34,2015,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-15,1067,1053,14,903,938,150,115,2015,4
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Apr-15,196,186,10,165,155,21,31,2015,4
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Apr-15,65,65,0,61,59,4,6,2015,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-15,241,234,7,204,202,30,32,2015,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-15,230,229,1,178,184,51,45,2015,4
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Apr-15,80,80,0,74,74,6,6,2015,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-15,387,379,8,333,322,46,57,2015,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-15,1411,1375,36,1175,1156,200,219,2015,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-15,361,360,1,320,318,40,42,2015,4
Broome-Perth,Broome,Perth,All Airlines,Apr-15,126,126,0,101,104,25,22,2015,4
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Apr-15,165,163,2,130,130,33,33,2015,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-15,385,385,0,336,337,49,48,2015,4
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Apr-15,197,195,2,160,175,35,20,2015,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-15,295,292,3,236,238,56,54,2015,4
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Apr-15,70,69,1,59,63,10,6,2015,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-15,244,244,0,215,197,29,47,2015,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-15,440,438,2,405,396,33,42,2015,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-15,752,706,46,589,570,117,136,2015,4
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Apr-15,222,218,4,161,162,57,56,2015,4
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Apr-15,127,127,0,105,98,22,29,2015,4
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Apr-15,87,85,2,71,65,14,20,2015,4
Darwin-Perth,Darwin,Perth,All Airlines,Apr-15,66,66,0,58,57,8,9,2015,4
Darwin-Sydney,Darwin,Sydney,All Airlines,Apr-15,102,102,0,83,66,19,36,2015,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-15,264,260,4,195,184,65,76,2015,4
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Apr-15,221,215,6,174,180,41,35,2015,4
Geraldton-Perth,Geraldton,Perth,All Airlines,Apr-15,145,145,0,132,133,13,12,2015,4
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Apr-15,351,342,9,291,295,51,47,2015,4
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Apr-15,71,71,0,60,60,11,11,2015,4
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Apr-15,481,472,9,360,415,112,57,2015,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-15,767,751,16,582,604,169,147,2015,4
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Apr-15,46,46,0,36,43,10,3,2015,4
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Apr-15,32,32,0,30,31,2,1,2015,4
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Apr-15,64,64,0,43,50,21,14,2015,4
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Apr-15,56,56,0,43,39,13,17,2015,4
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Apr-15,456,454,2,354,338,100,116,2015,4
Hobart-Sydney,Hobart,Sydney,All Airlines,Apr-15,168,168,0,122,114,46,54,2015,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-15,138,138,0,126,126,12,12,2015,4
Karratha-Perth,Karratha,Perth,All Airlines,Apr-15,299,295,4,277,268,18,27,2015,4
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Apr-15,346,340,6,263,250,77,90,2015,4
Launceston-Sydney,Launceston,Sydney,All Airlines,Apr-15,74,74,0,55,51,19,23,2015,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-15,320,319,1,280,288,39,31,2015,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-15,765,760,5,682,671,78,89,2015,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-15,1070,1054,16,911,811,143,243,2015,4
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Apr-15,198,198,0,174,167,24,31,2015,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-15,441,438,3,396,381,42,57,2015,4
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Apr-15,86,86,0,75,79,11,7,2015,4
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Apr-15,481,472,9,405,375,67,97,2015,4
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Apr-15,33,33,0,29,32,4,1,2015,4
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Apr-15,456,455,1,355,356,100,99,2015,4
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Apr-15,347,342,5,278,264,64,78,2015,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-15,194,194,0,173,170,21,24,2015,4
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Apr-15,137,132,5,114,110,18,22,2015,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-15,484,481,3,400,414,81,67,2015,4
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Apr-15,112,112,0,96,90,16,22,2015,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-15,2348,2234,114,1875,1675,359,559,2015,4
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Apr-15,194,194,0,162,158,32,36,2015,4
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Apr-15,192,182,10,161,167,21,15,2015,4
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Apr-15,65,64,1,57,59,7,5,2015,4
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Apr-15,243,234,9,182,178,52,56,2015,4
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Apr-15,138,133,5,105,110,28,23,2015,4
Newman-Perth,Newman,Perth,All Airlines,Apr-15,189,187,2,174,175,13,12,2015,4
Perth-Adelaide,Perth,Adelaide,All Airlines,Apr-15,226,226,0,211,214,15,12,2015,4
Perth-Brisbane,Perth,Brisbane,All Airlines,Apr-15,230,230,0,210,196,20,34,2015,4
Perth-Broome,Perth,Broome,All Airlines,Apr-15,122,122,0,110,108,12,14,2015,4
Perth-Darwin,Perth,Darwin,All Airlines,Apr-15,67,67,0,63,60,4,7,2015,4
Perth-Geraldton,Perth,Geraldton,All Airlines,Apr-15,141,141,0,124,127,17,14,2015,4
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Apr-15,138,138,0,125,121,13,17,2015,4
Perth-Karratha,Perth,Karratha,All Airlines,Apr-15,299,295,4,278,276,17,19,2015,4
Perth-Melbourne,Perth,Melbourne,All Airlines,Apr-15,484,481,3,420,397,61,84,2015,4
Perth-Newman,Perth,Newman,All Airlines,Apr-15,189,187,2,177,176,10,11,2015,4
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Apr-15,202,199,3,189,189,10,10,2015,4
Perth-Sydney,Perth,Sydney,All Airlines,Apr-15,369,368,1,317,296,51,72,2015,4
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Apr-15,202,198,4,190,187,8,11,2015,4
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Apr-15,310,309,1,267,259,42,50,2015,4
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Apr-15,193,187,6,116,105,71,82,2015,4
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Apr-15,80,80,0,74,72,6,8,2015,4
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Apr-15,389,381,8,327,324,54,57,2015,4
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Apr-15,113,113,0,81,93,32,20,2015,4
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Apr-15,142,142,0,90,99,52,43,2015,4
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Apr-15,585,581,4,467,478,114,103,2015,4
Sydney-Albury,Sydney,Albury,All Airlines,Apr-15,242,240,2,188,189,52,51,2015,4
Sydney-Armidale,Sydney,Armidale,All Airlines,Apr-15,205,202,3,150,142,52,60,2015,4
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Apr-15,59,59,0,47,50,12,9,2015,4
Sydney-Ballina,Sydney,Ballina,All Airlines,Apr-15,134,133,1,104,99,29,34,2015,4
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Apr-15,1410,1376,34,1138,1044,238,332,2015,4
Sydney-Cairns,Sydney,Cairns,All Airlines,Apr-15,296,295,1,243,239,52,56,2015,4
Sydney-Canberra,Sydney,Canberra,All Airlines,Apr-15,754,709,45,564,570,145,139,2015,4
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Apr-15,222,219,3,172,171,47,48,2015,4
Sydney-Darwin,Sydney,Darwin,All Airlines,Apr-15,103,103,0,77,86,26,17,2015,4
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Apr-15,263,260,3,187,193,73,67,2015,4
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Apr-15,769,754,15,618,604,136,150,2015,4
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Apr-15,64,64,0,53,48,11,16,2015,4
Sydney-Hobart,Sydney,Hobart,All Airlines,Apr-15,167,167,0,139,137,28,30,2015,4
Sydney-Launceston,Sydney,Launceston,All Airlines,Apr-15,74,74,0,56,64,18,10,2015,4
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Apr-15,2347,2235,112,1745,1806,490,429,2015,4
Sydney-Perth,Sydney,Perth,All Airlines,Apr-15,373,373,0,284,311,89,62,2015,4
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Apr-15,193,190,3,144,116,46,74,2015,4
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Apr-15,141,141,0,107,103,34,38,2015,4
Sydney-Townsville,Sydney,Townsville,All Airlines,Apr-15,57,57,0,42,43,15,14,2015,4
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Apr-15,228,226,2,184,181,42,45,2015,4
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Apr-15,360,359,1,310,318,49,41,2015,4
Townsville-Sydney,Townsville,Sydney,All Airlines,Apr-15,57,57,0,33,35,24,22,2015,4
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Apr-15,234,231,3,174,168,57,63,2015,4
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,May-15,267,265,2,245,238,20,27,2015,5
Adelaide-Canberra,Adelaide,Canberra,All Airlines,May-15,72,72,0,70,69,2,3,2015,5
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,May-15,61,60,1,58,58,2,2,2015,5
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,May-15,755,746,9,647,674,99,72,2015,5
Adelaide-Perth,Adelaide,Perth,All Airlines,May-15,220,218,2,201,191,17,27,2015,5
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,May-15,333,332,1,304,291,28,41,2015,5
Adelaide-Sydney,Adelaide,Sydney,All Airlines,May-15,582,576,6,518,506,58,70,2015,5
Albury-Sydney,Albury,Sydney,All Airlines,May-15,264,264,0,228,220,36,44,2015,5
Armidale-Sydney,Armidale,Sydney,All Airlines,May-15,212,205,7,158,152,47,53,2015,5
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,May-15,62,62,0,47,54,15,8,2015,5
Ballina-Sydney,Ballina,Sydney,All Airlines,May-15,118,118,0,98,99,20,19,2015,5
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,May-15,267,265,2,249,240,16,25,2015,5
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,May-15,174,173,1,150,145,23,28,2015,5
Brisbane-Cairns,Brisbane,Cairns,All Airlines,May-15,360,358,2,321,320,37,38,2015,5
Brisbane-Canberra,Brisbane,Canberra,All Airlines,May-15,249,247,2,224,221,23,26,2015,5
Brisbane-Darwin,Brisbane,Darwin,All Airlines,May-15,114,113,1,107,99,6,14,2015,5
Brisbane-Emerald,Brisbane,Emerald,All Airlines,May-15,218,215,3,187,168,28,47,2015,5
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,May-15,364,357,7,321,324,36,33,2015,5
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,May-15,50,50,0,48,44,2,6,2015,5
Brisbane-Hobart,Brisbane,Hobart,All Airlines,May-15,65,65,0,59,48,6,17,2015,5
Brisbane-Mackay,Brisbane,Mackay,All Airlines,May-15,328,324,4,290,295,34,29,2015,5
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,May-15,1043,1022,21,911,879,111,143,2015,5
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,May-15,190,187,3,167,159,20,28,2015,5
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,May-15,58,58,0,56,54,2,4,2015,5
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,May-15,237,234,3,208,204,26,30,2015,5
Brisbane-Perth,Brisbane,Perth,All Airlines,May-15,235,234,1,197,181,37,53,2015,5
