Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,May-15,79,79,0,74,73,5,6,2015,5
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,May-15,414,396,18,354,344,42,52,2015,5
Brisbane-Sydney,Brisbane,Sydney,All Airlines,May-15,1439,1392,47,1250,1222,142,170,2015,5
Brisbane-Townsville,Brisbane,Townsville,All Airlines,May-15,368,363,5,334,332,29,31,2015,5
Broome-Perth,Broome,Perth,All Airlines,May-15,129,128,1,101,108,27,20,2015,5
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,May-15,173,172,1,146,148,26,24,2015,5
Cairns-Brisbane,Cairns,Brisbane,All Airlines,May-15,360,358,2,313,325,45,33,2015,5
Cairns-Melbourne,Cairns,Melbourne,All Airlines,May-15,172,172,0,141,140,31,32,2015,5
Cairns-Sydney,Cairns,Sydney,All Airlines,May-15,284,284,0,255,257,29,27,2015,5
Canberra-Adelaide,Canberra,Adelaide,All Airlines,May-15,72,72,0,67,68,5,4,2015,5
Canberra-Brisbane,Canberra,Brisbane,All Airlines,May-15,250,246,4,216,210,30,36,2015,5
Canberra-Melbourne,Canberra,Melbourne,All Airlines,May-15,454,451,3,413,404,38,47,2015,5
Canberra-Sydney,Canberra,Sydney,All Airlines,May-15,822,777,45,651,662,126,115,2015,5
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,May-15,229,227,2,183,172,44,55,2015,5
Darwin-Brisbane,Darwin,Brisbane,All Airlines,May-15,114,113,1,94,101,19,12,2015,5
Darwin-Melbourne,Darwin,Melbourne,All Airlines,May-15,85,85,0,68,78,17,7,2015,5
Darwin-Perth,Darwin,Perth,All Airlines,May-15,70,70,0,64,65,6,5,2015,5
Darwin-Sydney,Darwin,Sydney,All Airlines,May-15,103,103,0,73,79,30,24,2015,5
Dubbo-Sydney,Dubbo,Sydney,All Airlines,May-15,277,276,1,227,222,49,54,2015,5
Emerald-Brisbane,Emerald,Brisbane,All Airlines,May-15,219,215,4,182,183,33,32,2015,5
Geraldton-Perth,Geraldton,Perth,All Airlines,May-15,144,144,0,134,131,10,13,2015,5
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,May-15,360,354,6,314,310,40,44,2015,5
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,May-15,61,60,1,58,53,2,7,2015,5
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,May-15,415,410,5,353,353,57,57,2015,5
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,May-15,713,701,12,613,611,88,90,2015,5
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,May-15,50,50,0,41,45,9,5,2015,5
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,May-15,27,27,0,24,25,3,2,2015,5
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,May-15,58,58,0,40,44,18,14,2015,5
Hobart-Brisbane,Hobart,Brisbane,All Airlines,May-15,65,65,0,59,48,6,17,2015,5
Hobart-Melbourne,Hobart,Melbourne,All Airlines,May-15,455,450,5,385,376,65,74,2015,5
Hobart-Sydney,Hobart,Sydney,All Airlines,May-15,146,146,0,126,124,20,22,2015,5
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,May-15,140,139,1,126,129,13,10,2015,5
Karratha-Perth,Karratha,Perth,All Airlines,May-15,296,293,3,266,272,27,21,2015,5
Launceston-Melbourne,Launceston,Melbourne,All Airlines,May-15,343,329,14,291,285,38,44,2015,5
Launceston-Sydney,Launceston,Sydney,All Airlines,May-15,72,72,0,59,58,13,14,2015,5
Mackay-Brisbane,Mackay,Brisbane,All Airlines,May-15,328,323,5,297,298,26,25,2015,5
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,May-15,754,746,8,667,657,79,89,2015,5
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,May-15,1042,1019,23,922,911,97,108,2015,5
Melbourne-Cairns,Melbourne,Cairns,All Airlines,May-15,172,172,0,145,146,27,26,2015,5
Melbourne-Canberra,Melbourne,Canberra,All Airlines,May-15,454,451,3,411,404,40,47,2015,5
Melbourne-Darwin,Melbourne,Darwin,All Airlines,May-15,85,85,0,79,78,6,7,2015,5
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,May-15,415,409,6,355,352,54,57,2015,5
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,May-15,27,27,0,25,24,2,3,2015,5
Melbourne-Hobart,Melbourne,Hobart,All Airlines,May-15,455,454,1,397,398,57,56,2015,5
Melbourne-Launceston,Melbourne,Launceston,All Airlines,May-15,343,329,14,301,291,28,38,2015,5
Melbourne-Mildura,Melbourne,Mildura,All Airlines,May-15,207,207,0,191,185,16,22,2015,5
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,May-15,142,142,0,127,130,15,12,2015,5
Melbourne-Perth,Melbourne,Perth,All Airlines,May-15,469,463,6,383,385,80,78,2015,5
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,May-15,89,86,3,76,78,10,8,2015,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-15,2409,2301,108,2021,2036,280,265,2015,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-15,206,205,1,177,169,28,36,2015,5
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,May-15,186,184,2,162,165,22,19,2015,5
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,May-15,58,58,0,52,57,6,1,2015,5
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,May-15,237,234,3,199,197,35,37,2015,5
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,May-15,142,140,2,121,122,19,18,2015,5
Newman-Perth,Newman,Perth,All Airlines,May-15,179,177,2,172,171,5,6,2015,5
Perth-Adelaide,Perth,Adelaide,All Airlines,May-15,226,224,2,203,204,21,20,2015,5
Perth-Brisbane,Perth,Brisbane,All Airlines,May-15,236,235,1,212,207,23,28,2015,5
Perth-Broome,Perth,Broome,All Airlines,May-15,124,123,1,113,106,10,17,2015,5
Perth-Darwin,Perth,Darwin,All Airlines,May-15,69,69,0,68,69,1,0,2015,5
Perth-Geraldton,Perth,Geraldton,All Airlines,May-15,139,139,0,128,127,11,12,2015,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-15,140,139,1,121,120,18,19,2015,5
Perth-Karratha,Perth,Karratha,All Airlines,May-15,297,294,3,281,268,13,26,2015,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-15,470,462,8,397,399,65,63,2015,5
Perth-Newman,Perth,Newman,All Airlines,May-15,179,178,1,175,174,3,4,2015,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-15,195,192,3,182,180,10,12,2015,5
Perth-Sydney,Perth,Sydney,All Airlines,May-15,377,375,2,317,341,58,34,2015,5
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-15,195,192,3,185,187,7,5,2015,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-15,333,331,2,302,302,29,29,2015,5
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,May-15,198,197,1,142,127,55,70,2015,5
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,May-15,79,79,0,72,72,7,7,2015,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-15,413,397,16,331,328,66,69,2015,5
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,May-15,88,85,3,72,71,13,14,2015,5
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,May-15,124,122,2,105,107,17,15,2015,5
Sydney-Adelaide,Sydney,Adelaide,All Airlines,May-15,577,573,4,516,494,57,79,2015,5
Sydney-Albury,Sydney,Albury,All Airlines,May-15,265,265,0,224,218,41,47,2015,5
Sydney-Armidale,Sydney,Armidale,All Airlines,May-15,212,207,5,167,159,40,48,2015,5
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,May-15,62,62,0,55,43,7,19,2015,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-15,119,119,0,101,103,18,16,2015,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-15,1438,1396,42,1252,1191,144,205,2015,5
Sydney-Cairns,Sydney,Cairns,All Airlines,May-15,284,284,0,262,250,22,34,2015,5
Sydney-Canberra,Sydney,Canberra,All Airlines,May-15,822,781,41,655,658,126,123,2015,5
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,May-15,229,227,2,189,189,38,38,2015,5
Sydney-Darwin,Sydney,Darwin,All Airlines,May-15,103,103,0,80,75,23,28,2015,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-15,276,275,1,216,222,59,53,2015,5
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,May-15,713,702,11,634,629,68,73,2015,5
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,May-15,58,58,0,50,43,8,15,2015,5
Sydney-Hobart,Sydney,Hobart,All Airlines,May-15,146,146,0,135,133,11,13,2015,5
Sydney-Launceston,Sydney,Launceston,All Airlines,May-15,72,72,0,66,69,6,3,2015,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-15,2407,2292,115,2031,1950,261,342,2015,5
Sydney-Perth,Sydney,Perth,All Airlines,May-15,382,381,1,333,295,48,86,2015,5
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,May-15,197,196,1,163,139,33,57,2015,5
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,May-15,125,123,2,109,111,14,12,2015,5
Sydney-Townsville,Sydney,Townsville,All Airlines,May-15,50,50,0,47,44,3,6,2015,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-15,253,253,0,216,216,37,37,2015,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-15,368,362,6,322,332,40,30,2015,5
Townsville-Sydney,Townsville,Sydney,All Airlines,May-15,51,51,0,36,40,15,11,2015,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-15,254,254,0,220,214,34,40,2015,5
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jun-15,43,43,0,40,41,3,2,2015,6
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jun-15,262,261,1,244,238,17,23,2015,6
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jun-15,73,73,0,69,70,4,3,2015,6
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jun-15,62,62,0,61,58,1,4,2015,6
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-15,739,729,10,684,676,45,53,2015,6
Adelaide-Perth,Adelaide,Perth,All Airlines,Jun-15,214,214,0,204,206,10,8,2015,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-15,306,304,2,290,281,14,23,2015,6
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jun-15,564,561,3,535,524,26,37,2015,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-15,251,245,6,197,191,48,54,2015,6
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jun-15,43,43,0,39,42,4,1,2015,6
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jun-15,73,73,0,69,67,4,6,2015,6
Armidale-Sydney,Armidale,Sydney,All Airlines,Jun-15,210,205,5,168,169,37,36,2015,6
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jun-15,60,60,0,54,58,6,2,2015,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-15,122,122,0,101,104,21,18,2015,6
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jun-15,262,261,1,246,249,15,12,2015,6
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jun-15,171,169,2,147,139,22,30,2015,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-15,372,372,0,321,319,51,53,2015,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-15,243,241,2,209,210,32,31,2015,6
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jun-15,128,128,0,112,98,16,30,2015,6
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jun-15,218,211,7,177,166,34,45,2015,6
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jun-15,356,342,14,314,306,28,36,2015,6
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jun-15,47,47,0,42,40,5,7,2015,6
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jun-15,58,58,0,54,55,4,3,2015,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-15,312,308,4,277,272,31,36,2015,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-15,1053,1036,17,922,925,114,111,2015,6
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Jun-15,194,188,6,166,158,22,30,2015,6
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jun-15,60,60,0,55,55,5,5,2015,6
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jun-15,234,234,0,207,208,27,26,2015,6
Brisbane-Perth,Brisbane,Perth,All Airlines,Jun-15,237,237,0,196,216,41,21,2015,6
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jun-15,78,78,0,70,68,8,10,2015,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-15,385,378,7,328,328,50,50,2015,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-15,1427,1401,26,1282,1283,119,118,2015,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-15,357,357,0,319,317,38,40,2015,6
Broome-Perth,Broome,Perth,All Airlines,Jun-15,123,122,1,89,96,33,26,2015,6
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jun-15,172,170,2,151,141,19,29,2015,6
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-15,372,372,0,302,309,70,63,2015,6
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jun-15,200,200,0,150,162,50,38,2015,6
Cairns-Sydney,Cairns,Sydney,All Airlines,Jun-15,286,286,0,243,249,43,37,2015,6
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jun-15,73,73,0,70,73,3,0,2015,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-15,243,242,1,197,187,45,55,2015,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-15,446,440,6,404,399,36,41,2015,6
Canberra-Sydney,Canberra,Sydney,All Airlines,Jun-15,789,749,40,661,667,88,82,2015,6
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jun-15,220,216,4,187,189,29,27,2015,6
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jun-15,73,73,0,67,66,6,7,2015,6
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jun-15,127,127,0,96,104,31,23,2015,6
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jun-15,86,85,1,64,70,21,15,2015,6
Darwin-Perth,Darwin,Perth,All Airlines,Jun-15,68,68,0,61,57,7,11,2015,6
Darwin-Sydney,Darwin,Sydney,All Airlines,Jun-15,116,116,0,82,82,34,34,2015,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-15,272,270,2,232,235,38,35,2015,6
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jun-15,218,210,8,167,169,43,41,2015,6
Geraldton-Perth,Geraldton,Perth,All Airlines,Jun-15,142,142,0,129,128,13,14,2015,6
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jun-15,352,337,15,298,293,39,44,2015,6
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jun-15,62,62,0,60,60,2,2,2015,6
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jun-15,448,444,4,375,396,69,48,2015,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-15,714,705,9,631,630,74,75,2015,6
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jun-15,47,47,0,38,43,9,4,2015,6
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Jun-15,32,32,0,28,29,4,3,2015,6
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jun-15,60,60,0,52,54,8,6,2015,6
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jun-15,58,57,1,46,47,11,10,2015,6
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jun-15,444,439,5,374,368,65,71,2015,6
Hobart-Sydney,Hobart,Sydney,All Airlines,Jun-15,146,145,1,123,123,22,22,2015,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-15,138,138,0,125,124,13,14,2015,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-15,300,295,5,285,281,10,14,2015,6
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jun-15,331,316,15,277,277,39,39,2015,6
Launceston-Sydney,Launceston,Sydney,All Airlines,Jun-15,66,65,1,57,57,8,8,2015,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-15,312,305,7,266,276,39,29,2015,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-15,740,731,9,669,677,62,54,2015,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-15,1046,1033,13,923,872,110,161,2015,6
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jun-15,200,200,0,157,160,43,40,2015,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-15,445,438,7,406,403,32,35,2015,6
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jun-15,86,86,0,75,76,11,10,2015,6
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jun-15,447,445,2,386,379,59,66,2015,6
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Jun-15,31,31,0,31,28,0,3,2015,6
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jun-15,445,442,3,386,384,56,58,2015,6
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jun-15,330,317,13,274,270,43,47,2015,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-15,199,199,0,180,174,19,25,2015,6
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jun-15,139,139,0,125,129,14,10,2015,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-15,458,451,7,388,419,63,32,2015,6
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jun-15,97,97,0,77,80,20,17,2015,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-15,2355,2271,84,2065,2036,206,235,2015,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-15,199,197,2,171,165,26,32,2015,6
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Jun-15,189,184,5,152,156,32,28,2015,6
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jun-15,60,60,0,55,55,5,5,2015,6
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jun-15,234,234,0,207,198,27,36,2015,6
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jun-15,139,138,1,125,127,13,11,2015,6
Newman-Perth,Newman,Perth,All Airlines,Jun-15,185,184,1,178,176,6,8,2015,6
Perth-Adelaide,Perth,Adelaide,All Airlines,Jun-15,217,217,0,206,207,11,10,2015,6
Perth-Brisbane,Perth,Brisbane,All Airlines,Jun-15,236,236,0,224,193,12,43,2015,6
Perth-Broome,Perth,Broome,All Airlines,Jun-15,122,122,0,110,110,12,12,2015,6
Perth-Darwin,Perth,Darwin,All Airlines,Jun-15,69,69,0,67,63,2,6,2015,6
Perth-Geraldton,Perth,Geraldton,All Airlines,Jun-15,138,138,0,127,126,11,12,2015,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-15,138,138,0,129,129,9,9,2015,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-15,300,296,4,286,279,10,17,2015,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-15,458,450,8,416,402,34,48,2015,6
Perth-Newman,Perth,Newman,All Airlines,Jun-15,185,185,0,176,175,9,10,2015,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-15,193,190,3,182,180,8,10,2015,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-15,364,363,1,343,321,20,42,2015,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-15,192,188,4,179,180,9,8,2015,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-15,305,303,2,284,281,19,22,2015,6
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jun-15,194,193,1,153,138,40,55,2015,6
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jun-15,78,77,1,67,68,10,9,2015,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-15,383,372,11,320,316,52,56,2015,6
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jun-15,97,97,0,73,78,24,19,2015,6
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jun-15,124,123,1,106,108,17,15,2015,6
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jun-15,562,558,4,523,528,35,30,2015,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-15,251,248,3,198,187,50,61,2015,6
Sydney-Armidale,Sydney,Armidale,All Airlines,Jun-15,209,206,3,175,177,31,29,2015,6
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jun-15,60,60,0,55,54,5,6,2015,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-15,122,122,0,112,110,10,12,2015,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-15,1437,1409,28,1289,1215,120,194,2015,6
Sydney-Cairns,Sydney,Cairns,All Airlines,Jun-15,286,286,0,254,253,32,33,2015,6
Sydney-Canberra,Sydney,Canberra,All Airlines,Jun-15,788,752,36,654,663,98,89,2015,6
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jun-15,220,216,4,186,185,30,31,2015,6
Sydney-Darwin,Sydney,Darwin,All Airlines,Jun-15,116,116,0,92,86,24,30,2015,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-15,270,268,2,226,234,42,34,2015,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-15,714,707,7,648,634,59,73,2015,6
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jun-15,60,60,0,56,53,4,7,2015,6
Sydney-Hobart,Sydney,Hobart,All Airlines,Jun-15,146,145,1,130,133,15,12,2015,6
Sydney-Launceston,Sydney,Launceston,All Airlines,Jun-15,66,65,1,55,59,10,6,2015,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-15,2348,2263,85,2036,2025,227,238,2015,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-15,369,369,0,338,348,31,21,2015,6
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jun-15,194,191,3,165,149,26,42,2015,6
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jun-15,125,124,1,107,110,17,14,2015,6
Sydney-Townsville,Sydney,Townsville,All Airlines,Jun-15,52,52,0,47,49,5,3,2015,6
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-15,245,245,0,204,203,41,42,2015,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-15,357,357,0,314,320,43,37,2015,6
Townsville-Sydney,Townsville,Sydney,All Airlines,Jun-15,52,52,0,42,41,10,11,2015,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-15,245,245,0,204,200,41,45,2015,6
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jul-15,45,45,0,36,40,9,5,2015,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-15,286,284,2,260,257,24,27,2015,7
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jul-15,77,77,0,70,69,7,8,2015,7
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jul-15,70,70,0,65,63,5,7,2015,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-15,794,774,20,662,660,112,114,2015,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-15,229,228,1,207,188,21,40,2015,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-15,331,328,3,304,288,24,40,2015,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-15,605,587,18,507,509,80,78,2015,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-15,272,271,1,232,224,39,47,2015,7
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jul-15,45,45,0,39,37,6,8,2015,7
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jul-15,76,76,0,67,69,9,7,2015,7
Armidale-Sydney,Armidale,Sydney,All Airlines,Jul-15,219,212,7,168,165,44,47,2015,7
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jul-15,62,61,1,48,57,13,4,2015,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-15,136,135,1,102,102,33,33,2015,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-15,286,286,0,253,258,33,28,2015,7
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jul-15,176,174,2,158,156,16,18,2015,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-15,414,412,2,337,332,75,80,2015,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-15,253,250,3,209,202,41,48,2015,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-15,138,138,0,128,110,10,28,2015,7
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jul-15,226,222,4,198,184,24,38,2015,7
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jul-15,373,366,7,336,327,30,39,2015,7
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jul-15,47,45,2,42,38,3,7,2015,7
