Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jul-15,62,62,0,53,53,9,9,2015,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-15,336,326,10,301,285,25,41,2015,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-15,1139,1112,27,943,867,169,245,2015,7
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Jul-15,205,191,14,180,174,11,17,2015,7
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jul-15,64,64,0,64,61,0,3,2015,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-15,259,256,3,226,224,30,32,2015,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-15,243,242,1,206,187,36,55,2015,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-15,86,86,0,75,74,11,12,2015,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-15,409,401,8,360,350,41,51,2015,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-15,1511,1477,34,1306,1283,171,194,2015,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-15,380,378,2,331,325,47,53,2015,7
Broome-Perth,Broome,Perth,All Airlines,Jul-15,156,156,0,103,103,53,53,2015,7
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jul-15,175,172,3,152,150,20,22,2015,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-15,414,411,3,324,335,87,76,2015,7
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jul-15,237,235,2,163,166,72,69,2015,7
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-15,319,317,2,248,267,69,50,2015,7
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jul-15,77,75,2,68,69,7,6,2015,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-15,253,248,5,183,180,65,68,2015,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-15,471,460,11,384,370,76,90,2015,7
Canberra-Sydney,Canberra,Sydney,All Airlines,Jul-15,827,764,63,619,616,145,148,2015,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-15,232,226,6,191,191,35,35,2015,7
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jul-15,76,76,0,70,67,6,9,2015,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-15,138,137,1,91,111,46,26,2015,7
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jul-15,98,97,1,63,65,34,32,2015,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-15,76,76,0,64,62,12,14,2015,7
Darwin-Sydney,Darwin,Sydney,All Airlines,Jul-15,122,122,0,62,69,60,53,2015,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-15,288,287,1,234,231,53,56,2015,7
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jul-15,226,221,5,181,189,40,32,2015,7
Geraldton-Perth,Geraldton,Perth,All Airlines,Jul-15,149,148,1,128,126,20,22,2015,7
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jul-15,369,360,9,311,316,49,44,2015,7
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jul-15,69,69,0,65,64,4,5,2015,7
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jul-15,523,513,10,392,399,121,114,2015,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-15,774,768,6,642,638,126,130,2015,7
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jul-15,48,44,4,35,40,9,4,2015,7
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jul-15,74,68,6,48,55,20,13,2015,7
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jul-15,62,62,0,49,48,13,14,2015,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-15,475,466,9,354,344,112,122,2015,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-15,161,160,1,131,129,29,31,2015,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-15,144,144,0,133,127,11,17,2015,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-15,312,299,13,271,264,28,35,2015,7
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jul-15,337,331,6,248,244,83,87,2015,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-15,75,75,0,59,58,16,17,2015,7
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-15,336,322,14,266,276,56,46,2015,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-15,792,774,18,649,673,125,101,2015,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-15,1126,1096,30,869,854,227,242,2015,7
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jul-15,237,236,1,167,170,69,66,2015,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-15,470,457,13,394,380,63,77,2015,7
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jul-15,100,100,0,83,82,17,18,2015,7
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jul-15,522,513,9,415,403,98,110,2015,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-15,475,469,6,359,358,110,111,2015,7
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jul-15,337,333,4,268,248,65,85,2015,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-15,209,209,0,180,171,29,38,2015,7
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jul-15,142,141,1,116,116,25,25,2015,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-15,507,498,9,393,388,105,110,2015,7
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jul-15,125,124,1,87,90,37,34,2015,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-15,2523,2399,124,1989,1970,410,429,2015,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-15,209,209,0,182,167,27,42,2015,7
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Jul-15,202,186,16,166,165,20,21,2015,7
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jul-15,64,64,0,58,60,6,4,2015,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-15,259,256,3,218,209,38,47,2015,7
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jul-15,142,141,1,116,113,25,28,2015,7
Newman-Perth,Newman,Perth,All Airlines,Jul-15,190,190,0,183,183,7,7,2015,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-15,235,233,2,209,218,24,15,2015,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-15,246,246,0,222,231,24,15,2015,7
Perth-Broome,Perth,Broome,All Airlines,Jul-15,156,156,0,136,134,20,22,2015,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-15,73,73,0,68,67,5,6,2015,7
Perth-Geraldton,Perth,Geraldton,All Airlines,Jul-15,144,144,0,126,125,18,19,2015,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-15,145,145,0,134,134,11,11,2015,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-15,312,303,9,292,284,11,19,2015,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-15,509,498,11,413,408,85,90,2015,7
Perth-Newman,Perth,Newman,All Airlines,Jul-15,191,191,0,183,181,8,10,2015,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-15,200,193,7,181,179,12,14,2015,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-15,389,386,3,329,337,57,49,2015,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-15,200,194,6,179,178,15,16,2015,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-15,331,327,4,296,291,31,36,2015,7
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jul-15,202,198,4,149,134,49,64,2015,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-15,86,86,0,67,73,19,13,2015,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-15,408,398,10,344,343,54,55,2015,7
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jul-15,125,124,1,76,78,48,46,2015,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-15,136,136,0,101,106,35,30,2015,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-15,599,588,11,520,502,68,86,2015,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-15,272,270,2,217,218,53,52,2015,7
Sydney-Armidale,Sydney,Armidale,All Airlines,Jul-15,219,213,6,168,166,45,47,2015,7
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jul-15,62,62,0,58,50,4,12,2015,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-15,137,137,0,104,108,33,29,2015,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-15,1518,1491,27,1299,1218,192,273,2015,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-15,319,317,2,266,254,51,63,2015,7
Sydney-Canberra,Sydney,Canberra,All Airlines,Jul-15,828,765,63,621,610,144,155,2015,7
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-15,232,228,4,192,195,36,33,2015,7
Sydney-Darwin,Sydney,Darwin,All Airlines,Jul-15,122,122,0,90,86,32,36,2015,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-15,289,287,2,215,226,72,61,2015,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-15,774,766,8,664,658,102,108,2015,7
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jul-15,75,71,4,61,55,10,16,2015,7
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-15,161,159,2,140,140,19,19,2015,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-15,75,75,0,58,60,17,15,2015,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-15,2517,2394,123,2013,1901,381,493,2015,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-15,391,388,3,340,314,48,74,2015,7
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jul-15,201,198,3,170,156,28,42,2015,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-15,135,135,0,107,114,28,21,2015,7
Sydney-Townsville,Sydney,Townsville,All Airlines,Jul-15,55,55,0,44,44,11,11,2015,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-15,259,258,1,218,214,40,44,2015,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-15,380,377,3,325,345,52,32,2015,7
Townsville-Sydney,Townsville,Sydney,All Airlines,Jul-15,55,55,0,36,41,19,14,2015,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-15,258,255,3,211,213,44,42,2015,7
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Aug-15,44,44,0,42,41,2,3,2015,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-15,277,276,1,256,257,20,19,2015,8
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Aug-15,73,73,0,67,67,6,6,2015,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-15,62,62,0,61,62,1,0,2015,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-15,760,747,13,680,697,67,50,2015,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-15,221,221,0,208,206,13,15,2015,8
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-15,325,320,5,296,288,24,32,2015,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-15,583,575,8,541,540,34,35,2015,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-15,268,267,1,227,226,40,41,2015,8
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Aug-15,44,44,0,41,43,3,1,2015,8
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Aug-15,75,75,0,72,71,3,4,2015,8
Armidale-Sydney,Armidale,Sydney,All Airlines,Aug-15,213,213,0,179,175,34,38,2015,8
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Aug-15,62,61,1,46,55,15,6,2015,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-15,126,125,1,104,104,21,21,2015,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-15,277,277,0,258,247,19,30,2015,8
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Aug-15,176,176,0,159,159,17,17,2015,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-15,407,407,0,382,376,25,31,2015,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-15,251,248,3,232,224,16,24,2015,8
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-15,131,128,3,122,114,6,14,2015,8
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Aug-15,222,218,4,199,182,19,36,2015,8
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Aug-15,355,337,18,308,309,29,28,2015,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-15,50,50,0,47,44,3,6,2015,8
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Aug-15,61,61,0,58,55,3,6,2015,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-15,326,318,8,292,299,26,19,2015,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-15,1081,1060,21,981,941,79,119,2015,8
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Aug-15,191,174,17,160,159,14,15,2015,8
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Aug-15,60,60,0,58,54,2,6,2015,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-15,248,246,2,221,213,25,33,2015,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-15,243,243,0,213,197,30,46,2015,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-15,83,83,0,79,78,4,5,2015,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-15,405,390,15,354,347,36,43,2015,8
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-15,1477,1456,21,1374,1365,82,91,2015,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-15,367,366,1,349,354,17,12,2015,8
Broome-Perth,Broome,Perth,All Airlines,Aug-15,153,151,2,111,113,40,38,2015,8
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Aug-15,175,175,0,162,159,13,16,2015,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-15,407,407,0,367,373,40,34,2015,8
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Aug-15,229,228,1,188,193,40,35,2015,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-15,321,320,1,284,297,36,23,2015,8
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Aug-15,73,73,0,66,68,7,5,2015,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-15,251,248,3,217,213,31,35,2015,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-15,454,439,15,402,408,37,31,2015,8
Canberra-Sydney,Canberra,Sydney,All Airlines,Aug-15,818,771,47,679,685,92,86,2015,8
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Aug-15,227,224,3,192,195,32,29,2015,8
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Aug-15,75,75,0,69,69,6,6,2015,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-15,130,127,3,109,112,18,15,2015,8
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Aug-15,96,96,0,82,86,14,10,2015,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-15,70,70,0,58,56,12,14,2015,8
Darwin-Sydney,Darwin,Sydney,All Airlines,Aug-15,115,115,0,79,88,36,27,2015,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-15,281,280,1,242,242,38,38,2015,8
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Aug-15,223,217,6,185,194,32,23,2015,8
Geraldton-Perth,Geraldton,Perth,All Airlines,Aug-15,139,138,1,127,124,11,14,2015,8
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Aug-15,351,336,15,310,305,26,31,2015,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-15,62,62,0,60,59,2,3,2015,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-15,489,485,4,442,440,43,45,2015,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-15,738,730,8,664,666,66,64,2015,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-15,50,50,0,39,44,11,6,2015,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-15,70,70,0,55,58,15,12,2015,8
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Aug-15,61,61,0,53,53,8,8,2015,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-15,472,467,5,404,406,63,61,2015,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-15,147,146,1,123,123,23,23,2015,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-15,142,139,3,125,127,14,12,2015,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-15,301,283,18,268,258,15,25,2015,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-15,325,317,8,278,268,39,49,2015,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-15,71,70,1,66,66,4,4,2015,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-15,327,319,8,295,299,24,20,2015,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-15,762,752,10,679,689,73,63,2015,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-15,1077,1055,22,949,961,106,94,2015,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-15,228,227,1,198,197,29,30,2015,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-15,456,440,16,385,385,55,55,2015,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-15,96,96,0,89,87,7,9,2015,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-15,489,486,3,436,444,50,42,2015,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-15,472,469,3,420,420,49,49,2015,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-15,325,317,8,276,266,41,51,2015,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-15,207,207,0,190,188,17,19,2015,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-15,138,138,0,128,129,10,9,2015,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-15,479,464,15,391,419,73,45,2015,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-15,120,120,0,102,107,18,13,2015,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-15,2438,2368,70,2184,2206,184,162,2015,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-15,206,204,2,186,178,18,26,2015,8
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Aug-15,187,169,18,157,156,12,13,2015,8
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Aug-15,60,60,0,53,55,7,5,2015,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-15,248,246,2,220,223,26,23,2015,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-15,138,138,0,129,126,9,12,2015,8
Newman-Perth,Newman,Perth,All Airlines,Aug-15,175,175,0,169,164,6,11,2015,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-15,222,222,0,207,215,15,7,2015,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-15,240,240,0,216,220,24,20,2015,8
Perth-Broome,Perth,Broome,All Airlines,Aug-15,153,152,1,132,130,20,22,2015,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-15,70,70,0,64,65,6,5,2015,8
Perth-Geraldton,Perth,Geraldton,All Airlines,Aug-15,135,135,0,126,123,9,12,2015,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-15,139,136,3,121,119,15,17,2015,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-15,301,286,15,268,265,18,21,2015,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-15,478,460,18,407,405,53,55,2015,8
Perth-Newman,Perth,Newman,All Airlines,Aug-15,175,175,0,169,171,6,4,2015,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-15,184,181,3,172,166,9,15,2015,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-15,378,376,2,329,342,47,34,2015,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-15,184,180,4,163,161,17,19,2015,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-15,325,319,6,290,283,29,36,2015,8
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Aug-15,195,193,2,145,126,48,67,2015,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-15,83,83,0,75,78,8,5,2015,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-15,407,393,14,339,343,54,50,2015,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-15,120,120,0,94,98,26,22,2015,8
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Aug-15,125,125,0,108,110,17,15,2015,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-15,580,573,7,525,518,48,55,2015,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-15,267,266,1,216,213,50,53,2015,8
Sydney-Armidale,Sydney,Armidale,All Airlines,Aug-15,209,209,0,186,180,23,29,2015,8
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Aug-15,62,62,0,57,47,5,15,2015,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-15,128,127,1,113,114,14,13,2015,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-15,1489,1467,22,1392,1338,75,129,2015,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-15,320,319,1,294,288,25,31,2015,8
Sydney-Canberra,Sydney,Canberra,All Airlines,Aug-15,817,770,47,656,662,114,108,2015,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-15,227,224,3,193,197,31,27,2015,8
Sydney-Darwin,Sydney,Darwin,All Airlines,Aug-15,115,115,0,100,96,15,19,2015,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-15,280,279,1,222,232,57,47,2015,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-15,739,733,6,679,675,54,58,2015,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-15,71,71,0,66,63,5,8,2015,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-15,147,146,1,129,127,17,19,2015,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-15,71,71,0,67,67,4,4,2015,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-15,2427,2360,67,2175,2123,185,237,2015,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-15,382,380,2,336,337,44,43,2015,8
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Aug-15,196,194,2,164,146,30,48,2015,8
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Aug-15,125,125,0,111,110,14,15,2015,8
Sydney-Townsville,Sydney,Townsville,All Airlines,Aug-15,54,54,0,49,51,5,3,2015,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-15,254,253,1,212,221,41,32,2015,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-15,367,366,1,353,361,13,5,2015,8
Townsville-Sydney,Townsville,Sydney,All Airlines,Aug-15,54,54,0,47,50,7,4,2015,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-15,253,252,1,220,219,32,33,2015,8
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Sep-15,43,43,0,41,43,2,0,2015,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-15,272,270,2,258,258,12,12,2015,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-15,74,74,0,72,70,2,4,2015,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-15,72,72,0,69,69,3,3,2015,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-15,763,750,13,689,699,61,51,2015,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-15,219,219,0,204,212,15,7,2015,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-15,315,314,1,297,290,17,24,2015,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-15,600,594,6,555,538,39,56,2015,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-15,262,260,2,234,231,26,29,2015,9
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Sep-15,43,42,1,40,41,2,1,2015,9
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Sep-15,73,73,0,69,71,4,2,2015,9
Armidale-Sydney,Armidale,Sydney,All Airlines,Sep-15,212,208,4,176,173,32,35,2015,9
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Sep-15,60,60,0,50,55,10,5,2015,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-15,139,137,2,107,110,30,27,2015,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-15,272,271,1,254,255,17,16,2015,9
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Sep-15,172,168,4,144,148,24,20,2015,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-15,414,412,2,363,358,49,54,2015,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-15,247,246,1,218,224,28,22,2015,9
