Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-15,125,125,0,108,107,17,18,2015,9
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Sep-15,219,212,7,184,172,28,40,2015,9
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Sep-15,331,306,25,269,266,37,40,2015,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-15,55,55,0,52,51,3,4,2015,9
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Sep-15,60,60,0,52,54,8,6,2015,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-15,304,304,0,273,280,31,24,2015,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-15,1096,1080,16,954,940,126,140,2015,9
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Sep-15,196,179,17,157,156,22,23,2015,9
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Sep-15,62,62,0,61,58,1,4,2015,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-15,248,246,2,225,220,21,26,2015,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-15,237,237,0,193,212,44,25,2015,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-15,82,81,1,80,80,1,1,2015,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-15,394,373,21,322,326,51,47,2015,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-15,1467,1436,31,1291,1276,145,160,2015,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-15,347,347,0,301,303,46,44,2015,9
Broome-Perth,Broome,Perth,All Airlines,Sep-15,149,149,0,118,121,31,28,2015,9
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Sep-15,173,170,3,149,143,21,27,2015,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-15,407,406,1,351,357,55,49,2015,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-15,219,218,1,191,193,27,25,2015,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-15,324,321,3,278,289,43,32,2015,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-15,215,210,5,196,195,14,15,2015,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-15,74,74,0,71,72,3,2,2015,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-15,247,245,2,201,203,44,42,2015,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-15,451,442,9,409,413,33,29,2015,9
Canberra-Sydney,Canberra,Sydney,All Airlines,Sep-15,805,755,50,694,688,61,67,2015,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-15,222,218,4,185,190,33,28,2015,9
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Sep-15,73,73,0,72,71,1,2,2015,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-15,125,123,2,99,101,24,22,2015,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-15,92,92,0,76,79,16,13,2015,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-15,69,69,0,66,65,3,4,2015,9
Darwin-Sydney,Darwin,Sydney,All Airlines,Sep-15,108,108,0,82,83,26,25,2015,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-15,281,281,0,246,240,35,41,2015,9
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Sep-15,219,212,7,182,179,30,33,2015,9
Geraldton-Perth,Geraldton,Perth,All Airlines,Sep-15,133,132,1,116,117,16,15,2015,9
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Sep-15,333,306,27,265,269,41,37,2015,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-15,72,72,0,66,61,6,11,2015,9
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Sep-15,532,530,2,440,448,90,82,2015,9
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Sep-15,802,792,10,672,677,120,115,2015,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-15,55,55,0,47,49,8,6,2015,9
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Sep-15,30,30,0,25,27,5,3,2015,9
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Sep-15,75,74,1,54,56,20,18,2015,9
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Sep-15,60,60,0,48,50,12,10,2015,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-15,454,452,2,390,384,62,68,2015,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-15,163,162,1,134,138,28,24,2015,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-15,138,138,0,126,128,12,10,2015,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-15,303,293,10,279,280,14,13,2015,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-15,325,318,7,283,277,35,41,2015,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-15,71,71,0,65,64,6,7,2015,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-15,305,304,1,276,286,28,18,2015,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-15,763,749,14,686,699,63,50,2015,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-15,1088,1066,22,922,930,144,136,2015,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-15,220,219,1,190,202,29,17,2015,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-15,451,443,8,407,402,36,41,2015,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-15,92,92,0,78,80,14,12,2015,9
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Sep-15,533,532,1,447,447,85,85,2015,9
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Sep-15,30,30,0,27,29,3,1,2015,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-15,454,453,1,394,392,59,61,2015,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-15,325,318,7,279,275,39,43,2015,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-15,202,202,0,190,185,12,17,2015,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-15,133,133,0,119,118,14,15,2015,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-15,501,494,7,427,455,67,39,2015,9
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Sep-15,127,127,0,96,105,31,22,2015,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-15,2382,2288,94,2085,2051,203,237,2015,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-15,202,202,0,184,173,18,29,2015,9
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Sep-15,191,174,17,150,156,24,18,2015,9
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Sep-15,62,62,0,56,59,6,3,2015,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-15,249,246,3,218,218,28,28,2015,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-15,133,132,1,120,118,12,14,2015,9
Newman-Perth,Newman,Perth,All Airlines,Sep-15,178,178,0,168,169,10,9,2015,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-15,223,223,0,210,210,13,13,2015,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-15,237,237,0,213,209,24,28,2015,9
Perth-Broome,Perth,Broome,All Airlines,Sep-15,150,150,0,135,132,15,18,2015,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-15,69,69,0,60,63,9,6,2015,9
Perth-Geraldton,Perth,Geraldton,All Airlines,Sep-15,130,130,0,115,116,15,14,2015,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-15,138,138,0,128,127,10,11,2015,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-15,303,294,9,282,272,12,22,2015,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-15,500,492,8,436,426,56,66,2015,9
Perth-Newman,Perth,Newman,All Airlines,Sep-15,178,177,1,165,167,12,10,2015,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-15,183,182,1,174,164,8,18,2015,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-15,371,366,5,329,307,37,59,2015,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-15,183,182,1,174,174,8,8,2015,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-15,315,313,2,295,292,18,21,2015,9
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Sep-15,194,187,7,137,126,50,61,2015,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-15,82,80,2,75,75,5,5,2015,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-15,388,373,15,332,333,41,40,2015,9
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Sep-15,127,126,1,90,95,36,31,2015,9
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Sep-15,155,154,1,126,130,28,24,2015,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-15,596,590,6,541,554,49,36,2015,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-15,262,261,1,216,224,45,37,2015,9
Sydney-Armidale,Sydney,Armidale,All Airlines,Sep-15,210,206,4,171,174,35,32,2015,9
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Sep-15,60,60,0,55,48,5,12,2015,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-15,143,142,1,124,122,18,20,2015,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-15,1474,1449,25,1298,1261,151,188,2015,9
Sydney-Cairns,Sydney,Cairns,All Airlines,Sep-15,323,321,2,280,275,41,46,2015,9
Sydney-Canberra,Sydney,Canberra,All Airlines,Sep-15,804,754,50,656,675,98,79,2015,9
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Sep-15,222,219,3,192,197,27,22,2015,9
Sydney-Darwin,Sydney,Darwin,All Airlines,Sep-15,108,108,0,91,93,17,15,2015,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-15,280,280,0,231,241,49,39,2015,9
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Sep-15,802,794,8,684,680,110,114,2015,9
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Sep-15,75,75,0,62,61,13,14,2015,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-15,163,162,1,145,141,17,21,2015,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-15,71,71,0,58,64,13,7,2015,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-15,2374,2277,97,2032,2034,245,243,2015,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-15,375,373,2,311,337,62,36,2015,9
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Sep-15,195,190,5,156,137,34,53,2015,9
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Sep-15,156,156,0,133,138,23,18,2015,9
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Sep-15,181,177,4,148,154,29,23,2015,9
Sydney-Townsville,Sydney,Townsville,All Airlines,Sep-15,52,52,0,45,46,7,6,2015,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-15,250,250,0,208,209,42,41,2015,9
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Sep-15,181,178,3,142,147,36,31,2015,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-15,347,347,0,301,311,46,36,2015,9
Townsville-Cairns,Townsville,Cairns,All Airlines,Sep-15,215,209,6,200,198,9,11,2015,9
Townsville-Sydney,Townsville,Sydney,All Airlines,Sep-15,52,52,0,43,46,9,6,2015,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-15,251,251,0,212,212,39,39,2015,9
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Oct-15,44,44,0,41,42,3,2,2015,10
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-15,281,281,0,258,255,23,26,2015,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-15,74,74,0,68,70,6,4,2015,10
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Oct-15,66,66,0,57,58,9,8,2015,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-15,782,776,6,686,693,90,83,2015,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-15,223,221,2,201,203,20,18,2015,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-15,323,321,2,303,301,18,20,2015,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-15,611,609,2,567,554,42,55,2015,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-15,266,265,1,240,234,25,31,2015,10
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Oct-15,44,44,0,40,40,4,4,2015,10
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Oct-15,72,72,0,65,67,7,5,2015,10
Armidale-Sydney,Armidale,Sydney,All Airlines,Oct-15,214,211,3,183,171,28,40,2015,10
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Oct-15,59,59,0,55,55,4,4,2015,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-15,131,131,0,108,112,23,19,2015,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-15,281,281,0,252,266,29,15,2015,10
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Oct-15,175,175,0,158,160,17,15,2015,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-15,398,398,0,337,348,61,50,2015,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-15,250,250,0,226,227,24,23,2015,10
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-15,122,122,0,110,105,12,17,2015,10
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Oct-15,223,215,8,191,188,24,27,2015,10
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Oct-15,342,337,5,308,309,29,28,2015,10
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-15,58,58,0,52,51,6,7,2015,10
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Oct-15,62,62,0,53,57,9,5,2015,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-15,314,312,2,274,281,38,31,2015,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-15,1101,1090,11,953,961,137,129,2015,10
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Oct-15,191,179,12,166,170,13,9,2015,10
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Oct-15,60,60,0,56,57,4,3,2015,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-15,253,253,0,227,229,26,24,2015,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-15,252,252,0,212,241,40,11,2015,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-15,83,83,0,75,77,8,6,2015,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-15,393,389,4,351,355,38,34,2015,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-15,1469,1439,30,1280,1271,159,168,2015,10
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-15,350,348,2,309,313,39,35,2015,10
Broome-Perth,Broome,Perth,All Airlines,Oct-15,149,146,3,116,116,30,30,2015,10
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Oct-15,175,175,0,158,151,17,24,2015,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-15,399,399,0,355,348,44,51,2015,10
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Oct-15,223,222,1,169,175,53,47,2015,10
Cairns-Sydney,Cairns,Sydney,All Airlines,Oct-15,319,317,2,282,287,35,30,2015,10
Cairns-Townsville,Cairns,Townsville,All Airlines,Oct-15,211,209,2,198,196,11,13,2015,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-15,74,74,0,70,72,4,2,2015,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-15,250,249,1,220,220,29,29,2015,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-15,468,458,10,410,399,48,59,2015,10
Canberra-Sydney,Canberra,Sydney,All Airlines,Oct-15,819,781,38,700,690,81,91,2015,10
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Oct-15,230,229,1,201,198,28,31,2015,10
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Oct-15,72,72,0,69,69,3,3,2015,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-15,122,120,2,103,103,17,17,2015,10
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Oct-15,90,90,0,75,79,15,11,2015,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-15,72,72,0,68,66,4,6,2015,10
Darwin-Sydney,Darwin,Sydney,All Airlines,Oct-15,110,110,0,96,94,14,16,2015,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-15,278,276,2,244,233,32,43,2015,10
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Oct-15,223,215,8,190,188,25,27,2015,10
Geraldton-Perth,Geraldton,Perth,All Airlines,Oct-15,138,138,0,126,127,12,11,2015,10
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Oct-15,343,337,6,310,298,27,39,2015,10
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Oct-15,67,67,0,58,61,9,6,2015,10
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Oct-15,527,523,4,424,454,99,69,2015,10
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Oct-15,817,803,14,680,688,123,115,2015,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-15,58,58,0,44,52,14,6,2015,10
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Oct-15,33,33,0,27,30,6,3,2015,10
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Oct-15,75,73,2,53,56,20,17,2015,10
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Oct-15,62,62,0,49,50,13,12,2015,10
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Oct-15,487,484,3,367,358,117,126,2015,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-15,169,169,0,143,139,26,30,2015,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-15,140,140,0,131,132,9,8,2015,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-15,305,294,11,274,269,20,25,2015,10
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Oct-15,345,339,6,270,261,69,78,2015,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-15,82,82,0,66,70,16,12,2015,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-15,315,313,2,274,283,39,30,2015,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-15,778,773,5,673,681,100,92,2015,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-15,1092,1079,13,938,899,141,180,2015,10
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Oct-15,222,221,1,176,180,45,41,2015,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-15,467,457,10,407,396,50,61,2015,10
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Oct-15,90,90,0,78,79,12,11,2015,10
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Oct-15,527,523,4,429,415,94,108,2015,10
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Oct-15,33,33,0,29,32,4,1,2015,10
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Oct-15,487,486,1,372,379,114,107,2015,10
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Oct-15,345,340,5,275,269,65,71,2015,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-15,210,210,0,188,179,22,31,2015,10
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Oct-15,135,134,1,101,105,33,29,2015,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-15,537,527,10,441,473,86,54,2015,10
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Oct-15,128,128,0,98,98,30,30,2015,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-15,2429,2352,77,1989,1943,363,409,2015,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-15,210,209,1,183,178,26,31,2015,10
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Oct-15,187,175,12,162,159,13,16,2015,10
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Oct-15,60,59,1,54,55,5,4,2015,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-15,254,254,0,226,228,28,26,2015,10
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Oct-15,136,135,1,104,102,31,33,2015,10
Newman-Perth,Newman,Perth,All Airlines,Oct-15,187,185,2,177,175,8,10,2015,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-15,231,229,2,212,213,17,16,2015,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-15,255,254,1,231,206,23,48,2015,10
Perth-Broome,Perth,Broome,All Airlines,Oct-15,149,148,1,135,128,13,20,2015,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-15,72,72,0,66,68,6,4,2015,10
Perth-Geraldton,Perth,Geraldton,All Airlines,Oct-15,132,132,0,118,116,14,16,2015,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-15,142,142,0,134,134,8,8,2015,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-15,307,297,10,279,276,18,21,2015,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-15,537,526,11,480,476,46,50,2015,10
Perth-Newman,Perth,Newman,All Airlines,Oct-15,187,184,3,179,176,5,8,2015,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-15,185,184,1,177,168,7,16,2015,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-15,386,385,1,353,333,32,52,2015,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-15,185,184,1,173,172,11,12,2015,10
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-15,324,321,3,306,305,15,16,2015,10
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Oct-15,198,196,2,141,123,55,73,2015,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-15,83,83,0,71,74,12,9,2015,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-15,395,388,7,355,345,33,43,2015,10
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Oct-15,129,129,0,87,96,42,33,2015,10
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Oct-15,149,147,2,119,129,28,18,2015,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-15,602,600,2,508,528,92,72,2015,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-15,266,265,1,227,226,38,39,2015,10
Sydney-Armidale,Sydney,Armidale,All Airlines,Oct-15,211,209,2,180,172,29,37,2015,10
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Oct-15,60,60,0,54,58,6,2,2015,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-15,132,132,0,114,113,18,19,2015,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-15,1469,1436,33,1267,1195,169,241,2015,10
Sydney-Cairns,Sydney,Cairns,All Airlines,Oct-15,318,316,2,276,289,40,27,2015,10
Sydney-Canberra,Sydney,Canberra,All Airlines,Oct-15,821,784,37,669,667,115,117,2015,10
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Oct-15,230,230,0,200,199,30,31,2015,10
Sydney-Darwin,Sydney,Darwin,All Airlines,Oct-15,109,109,0,97,101,12,8,2015,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-15,280,279,1,235,237,44,42,2015,10
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Oct-15,817,804,13,690,686,114,118,2015,10
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Oct-15,75,75,0,65,67,10,8,2015,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-15,170,170,0,154,152,16,18,2015,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-15,82,82,0,72,70,10,12,2015,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-15,2426,2351,75,1995,1922,356,429,2015,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-15,383,383,0,340,360,43,23,2015,10
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Oct-15,200,199,1,165,141,34,58,2015,10
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Oct-15,150,149,1,131,133,18,16,2015,10
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Oct-15,185,181,4,155,155,26,26,2015,10
Sydney-Townsville,Sydney,Townsville,All Airlines,Oct-15,58,58,0,52,55,6,3,2015,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-15,251,251,0,222,219,29,32,2015,10
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Oct-15,186,181,5,157,147,24,34,2015,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-15,350,347,3,317,324,30,23,2015,10
Townsville-Cairns,Townsville,Cairns,All Airlines,Oct-15,213,211,2,203,203,8,8,2015,10
Townsville-Sydney,Townsville,Sydney,All Airlines,Oct-15,58,58,0,53,49,5,9,2015,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-15,251,251,0,222,213,29,38,2015,10
