Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Nov-15,43,43,0,37,36,6,7,2015,11
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-15,291,291,0,264,264,27,27,2015,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-15,73,73,0,70,71,3,2,2015,11
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Nov-15,60,60,0,53,51,7,9,2015,11
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-15,741,735,6,647,640,88,95,2015,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-15,223,223,0,201,203,22,20,2015,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-15,315,314,1,284,284,30,30,2015,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-15,576,568,8,498,505,70,63,2015,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-15,255,254,1,220,214,34,40,2015,11
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Nov-15,43,43,0,36,36,7,7,2015,11
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Nov-15,65,65,0,58,61,7,4,2015,11
Armidale-Sydney,Armidale,Sydney,All Airlines,Nov-15,203,198,5,140,132,58,66,2015,11
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Nov-15,52,50,2,38,41,12,9,2015,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-15,115,114,1,85,90,29,24,2015,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-15,295,295,0,271,270,24,25,2015,11
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Nov-15,172,172,0,159,158,13,14,2015,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-15,373,372,1,321,335,51,37,2015,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-15,241,240,1,218,221,22,19,2015,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-15,117,117,0,99,90,18,27,2015,11
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Nov-15,218,211,7,184,177,27,34,2015,11
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Nov-15,348,339,9,309,305,30,34,2015,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-15,56,56,0,53,53,3,3,2015,11
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Nov-15,60,60,0,55,54,5,6,2015,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-15,309,305,4,262,272,43,33,2015,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-15,1072,1049,23,919,867,130,182,2015,11
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Nov-15,179,169,10,145,149,24,20,2015,11
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Nov-15,60,60,0,56,58,4,2,2015,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-15,251,246,5,220,220,26,26,2015,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-15,239,239,0,185,192,54,47,2015,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-15,82,82,0,72,77,10,5,2015,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-15,380,370,10,331,330,39,40,2015,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-15,1481,1445,36,1256,1236,189,209,2015,11
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-15,330,330,0,278,281,52,49,2015,11
Broome-Perth,Broome,Perth,All Airlines,Nov-15,126,122,4,99,101,23,21,2015,11
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Nov-15,171,171,0,154,153,17,18,2015,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-15,373,373,0,336,340,37,33,2015,11
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Nov-15,192,192,0,151,149,41,43,2015,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-15,250,250,0,216,221,34,29,2015,11
Cairns-Townsville,Cairns,Townsville,All Airlines,Nov-15,205,205,0,192,191,13,14,2015,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-15,73,73,0,68,71,5,2,2015,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-15,241,240,1,218,221,22,19,2015,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-15,468,464,4,417,400,47,64,2015,11
Canberra-Sydney,Canberra,Sydney,All Airlines,Nov-15,805,756,49,636,644,120,112,2015,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-15,224,218,6,175,171,43,47,2015,11
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Nov-15,65,65,0,61,63,4,2,2015,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-15,117,117,0,91,99,26,18,2015,11
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Nov-15,82,82,0,69,67,13,15,2015,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-15,72,71,1,69,68,2,3,2015,11
Darwin-Sydney,Darwin,Sydney,All Airlines,Nov-15,100,98,2,83,85,15,13,2015,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-15,276,275,1,226,216,49,59,2015,11
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Nov-15,218,210,8,174,172,36,38,2015,11
Geraldton-Perth,Geraldton,Perth,All Airlines,Nov-15,133,132,1,112,119,20,13,2015,11
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Nov-15,347,337,10,296,298,41,39,2015,11
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Nov-15,60,60,0,52,57,8,3,2015,11
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Nov-15,477,470,7,378,390,92,80,2015,11
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Nov-15,776,761,15,598,603,163,158,2015,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-15,56,56,0,52,54,4,2,2015,11
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Nov-15,35,35,0,27,30,8,5,2015,11
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Nov-15,73,73,0,54,64,19,9,2015,11
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Nov-15,60,60,0,50,54,10,6,2015,11
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-15,487,487,0,331,336,156,151,2015,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-15,172,172,0,127,121,45,51,2015,11
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Nov-15,138,136,2,122,122,14,14,2015,11
Karratha-Perth,Karratha,Perth,All Airlines,Nov-15,300,286,14,259,256,27,30,2015,11
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Nov-15,390,376,14,297,301,79,75,2015,11
Launceston-Sydney,Launceston,Sydney,All Airlines,Nov-15,89,84,5,62,66,22,18,2015,11
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Nov-15,307,302,5,257,259,45,43,2015,11
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Nov-15,736,725,11,616,602,109,123,2015,11
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Nov-15,1072,1053,19,885,869,168,184,2015,11
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Nov-15,192,192,0,141,154,51,38,2015,11
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Nov-15,470,466,4,408,406,58,60,2015,11
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Nov-15,82,82,0,70,66,12,16,2015,11
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Nov-15,477,470,7,371,374,99,96,2015,11
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Nov-15,35,35,0,32,31,3,4,2015,11
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Nov-15,486,486,0,362,361,124,125,2015,11
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Nov-15,390,377,13,309,304,68,73,2015,11
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Nov-15,207,207,0,182,183,25,24,2015,11
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Nov-15,121,121,0,72,80,49,41,2015,11
Melbourne-Perth,Melbourne,Perth,All Airlines,Nov-15,472,461,11,355,365,106,96,2015,11
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Nov-15,121,121,0,77,90,44,31,2015,11
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Nov-15,2343,2269,74,1811,1801,458,468,2015,11
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Nov-15,207,207,0,192,182,15,25,2015,11
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Nov-15,175,162,13,137,133,25,29,2015,11
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Nov-15,60,60,0,58,58,2,2,2015,11
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Nov-15,249,246,3,224,216,22,30,2015,11
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Nov-15,121,121,0,89,83,32,38,2015,11
Newman-Perth,Newman,Perth,All Airlines,Nov-15,181,176,5,167,166,9,10,2015,11
Perth-Adelaide,Perth,Adelaide,All Airlines,Nov-15,228,228,0,204,204,24,24,2015,11
Perth-Brisbane,Perth,Brisbane,All Airlines,Nov-15,237,237,0,198,192,39,45,2015,11
Perth-Broome,Perth,Broome,All Airlines,Nov-15,126,123,3,111,101,12,22,2015,11
Perth-Darwin,Perth,Darwin,All Airlines,Nov-15,72,71,1,68,69,3,2,2015,11
Perth-Geraldton,Perth,Geraldton,All Airlines,Nov-15,127,126,1,111,109,15,17,2015,11
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Nov-15,137,136,1,122,118,14,18,2015,11
Perth-Karratha,Perth,Karratha,All Airlines,Nov-15,302,289,13,260,248,29,41,2015,11
Perth-Melbourne,Perth,Melbourne,All Airlines,Nov-15,466,457,9,371,367,86,90,2015,11
Perth-Newman,Perth,Newman,All Airlines,Nov-15,181,176,5,170,165,6,11,2015,11
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Nov-15,184,177,7,163,158,14,19,2015,11
Perth-Sydney,Perth,Sydney,All Airlines,Nov-15,370,366,4,314,314,52,52,2015,11
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Nov-15,184,174,10,157,159,17,15,2015,11
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Nov-15,314,312,2,280,283,32,29,2015,11
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Nov-15,192,187,5,133,114,54,73,2015,11
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Nov-15,82,82,0,71,73,11,9,2015,11
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Nov-15,378,367,11,328,326,39,41,2015,11
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Nov-15,120,117,3,75,80,42,37,2015,11
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Nov-15,141,139,2,105,110,34,29,2015,11
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Nov-15,575,568,7,466,453,102,115,2015,11
Sydney-Albury,Sydney,Albury,All Airlines,Nov-15,254,254,0,209,202,45,52,2015,11
Sydney-Armidale,Sydney,Armidale,All Airlines,Nov-15,205,201,4,138,134,63,67,2015,11
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Nov-15,51,51,0,38,41,13,10,2015,11
Sydney-Ballina,Sydney,Ballina,All Airlines,Nov-15,115,114,1,96,91,18,23,2015,11
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Nov-15,1474,1439,35,1190,1157,249,282,2015,11
Sydney-Cairns,Sydney,Cairns,All Airlines,Nov-15,251,251,0,222,214,29,37,2015,11
Sydney-Canberra,Sydney,Canberra,All Airlines,Nov-15,804,757,47,608,607,149,150,2015,11
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Nov-15,223,219,4,177,173,42,46,2015,11
Sydney-Darwin,Sydney,Darwin,All Airlines,Nov-15,98,98,0,87,81,11,17,2015,11
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Nov-15,276,275,1,208,209,67,66,2015,11
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Nov-15,778,762,16,610,595,152,167,2015,11
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Nov-15,73,73,0,65,68,8,5,2015,11
Sydney-Hobart,Sydney,Hobart,All Airlines,Nov-15,172,172,0,141,138,31,34,2015,11
Sydney-Launceston,Sydney,Launceston,All Airlines,Nov-15,90,90,0,70,70,20,20,2015,11
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Nov-15,2331,2260,71,1820,1677,440,583,2015,11
Sydney-Perth,Sydney,Perth,All Airlines,Nov-15,378,378,0,314,319,64,59,2015,11
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Nov-15,192,187,5,134,123,53,64,2015,11
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Nov-15,141,140,1,113,120,27,20,2015,11
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Nov-15,179,171,8,119,118,52,53,2015,11
Sydney-Townsville,Sydney,Townsville,All Airlines,Nov-15,47,46,1,40,40,6,6,2015,11
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Nov-15,244,244,0,190,186,54,58,2015,11
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Nov-15,178,169,9,121,118,48,51,2015,11
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Nov-15,330,328,2,290,294,38,34,2015,11
Townsville-Cairns,Townsville,Cairns,All Airlines,Nov-15,203,203,0,195,197,8,6,2015,11
Townsville-Sydney,Townsville,Sydney,All Airlines,Nov-15,47,46,1,37,39,9,7,2015,11
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Nov-15,245,245,0,198,190,47,55,2015,11
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Dec-15,45,45,0,40,40,5,5,2015,12
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Dec-15,299,299,0,271,268,28,31,2015,12
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Dec-15,73,73,0,70,70,3,3,2015,12
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Dec-15,73,73,0,60,62,13,11,2015,12
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Dec-15,769,761,8,663,673,98,88,2015,12
Adelaide-Perth,Adelaide,Perth,All Airlines,Dec-15,229,224,5,200,209,24,15,2015,12
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Dec-15,308,307,1,286,282,21,25,2015,12
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Dec-15,631,617,14,530,533,87,84,2015,12
Albury-Sydney,Albury,Sydney,All Airlines,Dec-15,236,235,1,210,206,25,29,2015,12
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Dec-15,45,45,0,35,37,10,8,2015,12
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Dec-15,56,56,0,52,51,4,5,2015,12
Armidale-Sydney,Armidale,Sydney,All Airlines,Dec-15,196,192,4,143,145,49,47,2015,12
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Dec-15,52,52,0,38,42,14,10,2015,12
Ballina-Sydney,Ballina,Sydney,All Airlines,Dec-15,136,134,2,92,101,42,33,2015,12
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Dec-15,304,304,0,280,288,24,16,2015,12
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Dec-15,173,171,2,159,159,12,12,2015,12
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Dec-15,428,428,0,351,372,77,56,2015,12
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Dec-15,240,236,4,208,210,28,26,2015,12
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Dec-15,138,138,0,116,109,22,29,2015,12
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Dec-15,201,195,6,167,167,28,28,2015,12
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Dec-15,333,324,9,289,291,35,33,2015,12
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Dec-15,57,57,0,52,51,5,6,2015,12
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Dec-15,63,63,0,60,60,3,3,2015,12
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Dec-15,304,297,7,257,263,40,34,2015,12
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Dec-15,1116,1098,18,945,954,153,144,2015,12
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Dec-15,169,161,8,148,149,13,12,2015,12
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Dec-15,60,60,0,58,56,2,4,2015,12
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Dec-15,269,266,3,227,225,39,41,2015,12
Brisbane-Perth,Brisbane,Perth,All Airlines,Dec-15,251,251,0,199,214,52,37,2015,12
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Dec-15,85,84,1,67,68,17,16,2015,12
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Dec-15,366,353,13,315,316,38,37,2015,12
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Dec-15,1510,1452,58,1255,1224,197,228,2015,12
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Dec-15,340,339,1,281,290,58,49,2015,12
Broome-Perth,Broome,Perth,All Airlines,Dec-15,126,126,0,112,107,14,19,2015,12
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Dec-15,174,174,0,159,160,15,14,2015,12
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Dec-15,428,427,1,381,379,46,48,2015,12
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Dec-15,217,213,4,166,164,47,49,2015,12
Cairns-Sydney,Cairns,Sydney,All Airlines,Dec-15,333,331,2,284,277,47,54,2015,12
Cairns-Townsville,Cairns,Townsville,All Airlines,Dec-15,185,176,9,159,158,17,18,2015,12
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Dec-15,73,73,0,68,68,5,5,2015,12
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Dec-15,240,236,4,204,208,32,28,2015,12
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Dec-15,420,415,5,373,374,42,41,2015,12
Canberra-Sydney,Canberra,Sydney,All Airlines,Dec-15,655,623,32,552,558,71,65,2015,12
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Dec-15,229,224,5,189,190,35,34,2015,12
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Dec-15,56,56,0,55,54,1,2,2015,12
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Dec-15,138,137,1,105,115,32,22,2015,12
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Dec-15,88,88,0,61,67,27,21,2015,12
Darwin-Perth,Darwin,Perth,All Airlines,Dec-15,73,73,0,71,70,2,3,2015,12
Darwin-Sydney,Darwin,Sydney,All Airlines,Dec-15,108,107,1,88,91,19,16,2015,12
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Dec-15,242,240,2,196,189,44,51,2015,12
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Dec-15,201,194,7,171,172,23,22,2015,12
Geraldton-Perth,Geraldton,Perth,All Airlines,Dec-15,113,113,0,98,103,15,10,2015,12
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Dec-15,331,317,14,281,284,36,33,2015,12
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Dec-15,73,73,0,60,61,13,12,2015,12
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Dec-15,571,552,19,434,461,118,91,2015,12
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Dec-15,861,836,25,643,656,193,180,2015,12
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Dec-15,57,57,0,49,53,8,4,2015,12
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Dec-15,33,33,0,31,30,2,3,2015,12
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Dec-15,81,80,1,52,56,28,24,2015,12
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Dec-15,63,63,0,51,55,12,8,2015,12
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Dec-15,543,540,3,369,394,171,146,2015,12
Hobart-Sydney,Hobart,Sydney,All Airlines,Dec-15,239,235,4,168,174,67,61,2015,12
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Dec-15,137,136,1,130,130,6,6,2015,12
Karratha-Perth,Karratha,Perth,All Airlines,Dec-15,292,284,8,265,269,19,15,2015,12
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Dec-15,419,413,6,310,328,103,85,2015,12
Launceston-Sydney,Launceston,Sydney,All Airlines,Dec-15,119,118,1,85,85,33,33,2015,12
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Dec-15,305,296,9,242,248,54,48,2015,12
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Dec-15,760,751,9,642,634,109,117,2015,12
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Dec-15,1110,1090,20,920,922,170,168,2015,12
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Dec-15,217,213,4,154,167,59,46,2015,12
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Dec-15,420,412,8,369,371,43,41,2015,12
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Dec-15,88,88,0,71,75,17,13,2015,12
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Dec-15,569,553,16,422,430,131,123,2015,12
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Dec-15,33,33,0,31,30,2,3,2015,12
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Dec-15,545,542,3,389,405,153,137,2015,12
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Dec-15,420,415,5,318,314,97,101,2015,12
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Dec-15,193,190,3,166,167,24,23,2015,12
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Dec-15,136,133,3,90,90,43,43,2015,12
Melbourne-Perth,Melbourne,Perth,All Airlines,Dec-15,514,471,43,354,379,117,92,2015,12
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Dec-15,128,126,2,82,90,44,36,2015,12
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Dec-15,2324,2250,74,1805,1786,445,464,2015,12
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Dec-15,194,190,4,171,168,19,22,2015,12
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Dec-15,164,155,9,143,142,12,13,2015,12
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Dec-15,60,60,0,56,55,4,5,2015,12
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Dec-15,270,267,3,231,223,36,44,2015,12
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Dec-15,134,133,1,87,93,46,40,2015,12
Newman-Perth,Newman,Perth,All Airlines,Dec-15,185,181,4,172,173,9,8,2015,12
Perth-Adelaide,Perth,Adelaide,All Airlines,Dec-15,240,234,6,214,206,20,28,2015,12
Perth-Brisbane,Perth,Brisbane,All Airlines,Dec-15,252,252,0,225,217,27,35,2015,12
Perth-Broome,Perth,Broome,All Airlines,Dec-15,126,126,0,114,112,12,14,2015,12
Perth-Darwin,Perth,Darwin,All Airlines,Dec-15,73,73,0,72,72,1,1,2015,12
Perth-Geraldton,Perth,Geraldton,All Airlines,Dec-15,110,110,0,98,96,12,14,2015,12
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Dec-15,139,138,1,125,126,13,12,2015,12
Perth-Karratha,Perth,Karratha,All Airlines,Dec-15,291,286,5,270,264,16,22,2015,12
Perth-Melbourne,Perth,Melbourne,All Airlines,Dec-15,509,465,44,353,365,112,100,2015,12
Perth-Newman,Perth,Newman,All Airlines,Dec-15,185,182,3,176,177,6,5,2015,12
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Dec-15,182,179,3,171,170,8,9,2015,12
Perth-Sydney,Perth,Sydney,All Airlines,Dec-15,402,402,0,338,339,64,63,2015,12
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Dec-15,182,178,4,167,171,11,7,2015,12
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Dec-15,309,308,1,289,285,19,23,2015,12
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Dec-15,200,197,3,130,118,67,79,2015,12
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Dec-15,85,84,1,63,66,21,18,2015,12
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Dec-15,367,353,14,303,307,50,46,2015,12
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Dec-15,129,127,2,82,86,45,41,2015,12
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Dec-15,173,169,4,105,109,64,60,2015,12
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Dec-15,624,613,11,486,498,127,115,2015,12
Sydney-Albury,Sydney,Albury,All Airlines,Dec-15,236,235,1,204,205,31,30,2015,12
Sydney-Armidale,Sydney,Armidale,All Airlines,Dec-15,195,193,2,154,147,39,46,2015,12
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Dec-15,53,53,0,41,40,12,13,2015,12
Sydney-Ballina,Sydney,Ballina,All Airlines,Dec-15,136,136,0,105,103,31,33,2015,12
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Dec-15,1506,1449,57,1214,1183,235,266,2015,12
Sydney-Cairns,Sydney,Cairns,All Airlines,Dec-15,332,330,2,262,284,68,46,2015,12
Sydney-Canberra,Sydney,Canberra,All Airlines,Dec-15,655,620,35,527,543,93,77,2015,12
