Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Dec-15,228,223,5,182,186,41,37,2015,12
Sydney-Darwin,Sydney,Darwin,All Airlines,Dec-15,108,107,1,89,92,18,15,2015,12
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Dec-15,238,235,3,190,197,45,38,2015,12
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Dec-15,859,835,24,673,668,162,167,2015,12
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Dec-15,81,80,1,64,60,16,20,2015,12
Sydney-Hobart,Sydney,Hobart,All Airlines,Dec-15,240,238,2,189,195,49,43,2015,12
Sydney-Launceston,Sydney,Launceston,All Airlines,Dec-15,118,118,0,85,92,33,26,2015,12
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Dec-15,2313,2237,76,1768,1766,469,471,2015,12
Sydney-Perth,Sydney,Perth,All Airlines,Dec-15,408,408,0,320,342,88,66,2015,12
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Dec-15,198,195,3,136,129,59,66,2015,12
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Dec-15,174,170,4,115,125,55,45,2015,12
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Dec-15,175,169,6,136,137,33,32,2015,12
Sydney-Townsville,Sydney,Townsville,All Airlines,Dec-15,60,59,1,42,49,17,10,2015,12
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Dec-15,215,214,1,187,189,27,25,2015,12
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Dec-15,175,167,8,139,135,28,32,2015,12
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Dec-15,340,339,1,298,309,41,30,2015,12
Townsville-Cairns,Townsville,Cairns,All Airlines,Dec-15,185,177,8,156,160,21,17,2015,12
Townsville-Sydney,Townsville,Sydney,All Airlines,Dec-15,60,59,1,40,42,19,17,2015,12
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Dec-15,212,211,1,189,184,22,27,2015,12
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jan-16,43,43,0,41,41,2,2,2016,1
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jan-16,291,291,0,261,263,30,28,2016,1
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jan-16,61,61,0,57,55,4,6,2016,1
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jan-16,79,78,1,72,74,6,4,2016,1
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jan-16,758,751,7,659,672,92,79,2016,1
Adelaide-Perth,Adelaide,Perth,All Airlines,Jan-16,222,219,3,198,207,21,12,2016,1
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jan-16,286,284,2,265,260,19,24,2016,1
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jan-16,621,610,11,541,537,69,73,2016,1
Albury-Sydney,Albury,Sydney,All Airlines,Jan-16,195,192,3,162,156,30,36,2016,1
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jan-16,43,43,0,39,40,4,3,2016,1
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jan-16,43,43,0,42,41,1,2,2016,1
Armidale-Sydney,Armidale,Sydney,All Airlines,Jan-16,159,157,2,111,112,46,45,2016,1
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jan-16,54,53,1,43,44,10,9,2016,1
Ballina-Sydney,Ballina,Sydney,All Airlines,Jan-16,130,128,2,89,98,39,30,2016,1
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jan-16,296,296,0,267,279,29,17,2016,1
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jan-16,159,159,0,145,143,14,16,2016,1
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jan-16,428,425,3,377,394,48,31,2016,1
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jan-16,231,229,2,214,217,15,12,2016,1
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jan-16,131,131,0,118,121,13,10,2016,1
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jan-16,203,197,6,183,177,14,20,2016,1
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jan-16,325,307,18,265,263,42,44,2016,1
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jan-16,59,59,0,55,54,4,5,2016,1
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jan-16,66,66,0,64,64,2,2,2016,1
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jan-16,301,294,7,248,252,46,42,2016,1
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jan-16,1088,1069,19,955,955,114,114,2016,1
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Jan-16,164,150,14,141,139,9,11,2016,1
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jan-16,76,76,0,73,72,3,4,2016,1
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jan-16,264,258,6,218,229,40,29,2016,1
Brisbane-Perth,Brisbane,Perth,All Airlines,Jan-16,254,254,0,214,224,40,30,2016,1
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jan-16,82,82,0,74,76,8,6,2016,1
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jan-16,328,321,7,284,282,37,39,2016,1
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jan-16,1427,1372,55,1207,1199,165,173,2016,1
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jan-16,337,335,2,288,289,47,46,2016,1
Broome-Perth,Broome,Perth,All Airlines,Jan-16,126,126,0,94,98,32,28,2016,1
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jan-16,159,159,0,145,145,14,14,2016,1
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jan-16,429,425,4,391,393,34,32,2016,1
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jan-16,226,224,2,189,191,35,33,2016,1
Cairns-Sydney,Cairns,Sydney,All Airlines,Jan-16,342,339,3,294,284,45,55,2016,1
Cairns-Townsville,Cairns,Townsville,All Airlines,Jan-16,163,156,7,144,144,12,12,2016,1
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jan-16,61,61,0,58,57,3,4,2016,1
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jan-16,231,229,2,209,209,20,20,2016,1
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jan-16,383,381,2,350,350,31,31,2016,1
Canberra-Sydney,Canberra,Sydney,All Airlines,Jan-16,555,508,47,425,420,83,88,2016,1
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jan-16,218,217,1,177,178,40,39,2016,1
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jan-16,43,43,0,43,42,0,1,2016,1
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jan-16,131,131,0,120,122,11,9,2016,1
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jan-16,92,91,1,72,72,19,19,2016,1
Darwin-Perth,Darwin,Perth,All Airlines,Jan-16,66,66,0,65,63,1,3,2016,1
Darwin-Sydney,Darwin,Sydney,All Airlines,Jan-16,96,96,0,84,78,12,18,2016,1
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jan-16,193,188,5,147,143,41,45,2016,1
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jan-16,203,198,5,175,176,23,22,2016,1
Geraldton-Perth,Geraldton,Perth,All Airlines,Jan-16,92,92,0,81,79,11,13,2016,1
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jan-16,326,304,22,267,273,37,31,2016,1
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jan-16,79,78,1,72,74,6,4,2016,1
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jan-16,587,578,9,468,503,110,75,2016,1
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jan-16,890,868,22,644,678,224,190,2016,1
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jan-16,59,59,0,52,54,7,5,2016,1
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Jan-16,42,42,0,39,41,3,1,2016,1
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jan-16,79,79,0,54,58,25,21,2016,1
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jan-16,66,66,0,59,63,7,3,2016,1
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jan-16,558,557,1,410,419,147,138,2016,1
Hobart-Sydney,Hobart,Sydney,All Airlines,Jan-16,239,235,4,175,172,60,63,2016,1
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jan-16,141,140,1,131,132,9,8,2016,1
Karratha-Perth,Karratha,Perth,All Airlines,Jan-16,284,278,6,255,253,23,25,2016,1
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jan-16,412,406,6,324,324,82,82,2016,1
Launceston-Sydney,Launceston,Sydney,All Airlines,Jan-16,121,121,0,91,89,30,32,2016,1
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jan-16,301,294,7,239,243,55,51,2016,1
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jan-16,748,742,6,649,648,93,94,2016,1
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jan-16,1091,1067,24,940,925,127,142,2016,1
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jan-16,226,226,0,185,199,41,27,2016,1
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jan-16,383,382,1,355,338,27,44,2016,1
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jan-16,92,92,0,73,77,19,15,2016,1
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jan-16,586,581,5,495,490,86,91,2016,1
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Jan-16,42,42,0,41,42,1,0,2016,1
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jan-16,557,555,2,443,448,112,107,2016,1
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jan-16,412,406,6,333,333,73,73,2016,1
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jan-16,167,165,2,134,130,31,35,2016,1
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jan-16,129,127,2,90,89,37,38,2016,1
Melbourne-Perth,Melbourne,Perth,All Airlines,Jan-16,506,460,46,372,384,88,76,2016,1
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jan-16,127,125,2,83,84,42,41,2016,1
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jan-16,2183,2108,75,1768,1675,340,433,2016,1
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jan-16,166,164,2,138,136,26,28,2016,1
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Jan-16,160,143,17,134,136,9,7,2016,1
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jan-16,76,76,0,71,71,5,5,2016,1
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jan-16,263,255,8,208,205,47,50,2016,1
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jan-16,130,126,4,92,93,34,33,2016,1
Newman-Perth,Newman,Perth,All Airlines,Jan-16,175,175,0,160,160,15,15,2016,1
Perth-Adelaide,Perth,Adelaide,All Airlines,Jan-16,230,226,4,206,196,20,30,2016,1
Perth-Brisbane,Perth,Brisbane,All Airlines,Jan-16,255,255,0,219,226,36,29,2016,1
Perth-Broome,Perth,Broome,All Airlines,Jan-16,126,126,0,103,99,23,27,2016,1
Perth-Darwin,Perth,Darwin,All Airlines,Jan-16,66,66,0,63,63,3,3,2016,1
Perth-Geraldton,Perth,Geraldton,All Airlines,Jan-16,87,87,0,76,75,11,12,2016,1
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jan-16,140,139,1,127,129,12,10,2016,1
Perth-Karratha,Perth,Karratha,All Airlines,Jan-16,285,280,5,259,246,21,34,2016,1
Perth-Melbourne,Perth,Melbourne,All Airlines,Jan-16,506,455,51,366,358,89,97,2016,1
Perth-Newman,Perth,Newman,All Airlines,Jan-16,175,175,0,164,160,11,15,2016,1
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jan-16,174,166,8,153,143,13,23,2016,1
Perth-Sydney,Perth,Sydney,All Airlines,Jan-16,385,384,1,317,325,67,59,2016,1
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-16,172,162,10,146,147,16,15,2016,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-16,285,282,3,261,257,21,25,2016,1
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jan-16,188,183,5,127,113,56,70,2016,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-16,82,82,0,71,73,11,9,2016,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-16,327,319,8,284,287,35,32,2016,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-16,127,123,4,76,86,47,37,2016,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-16,200,196,4,131,130,65,66,2016,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-16,616,606,10,485,495,121,111,2016,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-16,195,193,2,151,156,42,37,2016,1
Sydney-Armidale,Sydney,Armidale,All Airlines,Jan-16,160,158,2,110,110,48,48,2016,1
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jan-16,55,55,0,43,48,12,7,2016,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-16,130,130,0,97,98,33,32,2016,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-16,1416,1365,51,1142,1119,223,246,2016,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-16,342,339,3,268,285,71,54,2016,1
Sydney-Canberra,Sydney,Canberra,All Airlines,Jan-16,554,512,42,398,400,114,112,2016,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-16,218,217,1,179,182,38,35,2016,1
Sydney-Darwin,Sydney,Darwin,All Airlines,Jan-16,97,97,0,76,85,21,12,2016,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-16,195,190,5,146,148,44,42,2016,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-16,890,871,19,686,678,185,193,2016,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-16,79,79,0,61,66,18,13,2016,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-16,239,235,4,184,197,51,38,2016,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-16,122,122,0,83,97,39,25,2016,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-16,2174,2105,69,1656,1696,449,409,2016,1
Sydney-Perth,Sydney,Perth,All Airlines,Jan-16,390,389,1,288,304,101,85,2016,1
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jan-16,188,183,5,122,119,61,64,2016,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-16,202,198,4,143,147,55,51,2016,1
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Jan-16,172,169,3,129,127,40,42,2016,1
Sydney-Townsville,Sydney,Townsville,All Airlines,Jan-16,60,60,0,43,41,17,19,2016,1
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-16,155,155,0,119,120,36,35,2016,1
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Jan-16,172,169,3,134,130,35,39,2016,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-16,337,334,3,299,304,35,30,2016,1
Townsville-Cairns,Townsville,Cairns,All Airlines,Jan-16,163,155,8,146,147,9,8,2016,1
Townsville-Sydney,Townsville,Sydney,All Airlines,Jan-16,60,60,0,36,39,24,21,2016,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-16,161,158,3,130,127,28,31,2016,1
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Feb-16,42,42,0,40,40,2,2,2016,2
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Feb-16,279,279,0,266,265,13,14,2016,2
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Feb-16,71,71,0,69,68,2,3,2016,2
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Feb-16,58,58,0,51,54,7,4,2016,2
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Feb-16,737,732,5,675,678,57,54,2016,2
Adelaide-Perth,Adelaide,Perth,All Airlines,Feb-16,217,217,0,202,207,15,10,2016,2
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Feb-16,305,301,4,278,272,23,29,2016,2
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Feb-16,563,561,2,518,525,43,36,2016,2
Albury-Sydney,Albury,Sydney,All Airlines,Feb-16,245,244,1,221,219,23,25,2016,2
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Feb-16,42,42,0,39,39,3,3,2016,2
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Feb-16,63,62,1,56,56,6,6,2016,2
Armidale-Sydney,Armidale,Sydney,All Airlines,Feb-16,201,194,7,158,158,36,36,2016,2
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Feb-16,54,54,0,49,48,5,6,2016,2
Ballina-Sydney,Ballina,Sydney,All Airlines,Feb-16,120,120,0,98,107,22,13,2016,2
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Feb-16,282,282,0,270,273,12,9,2016,2
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Feb-16,158,156,2,138,137,18,19,2016,2
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Feb-16,377,375,2,347,359,28,16,2016,2
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Feb-16,235,232,3,219,220,13,12,2016,2
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Feb-16,107,107,0,102,106,5,1,2016,2
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Feb-16,206,200,6,185,181,15,19,2016,2
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Feb-16,322,307,15,287,279,20,28,2016,2
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Feb-16,54,52,2,47,49,5,3,2016,2
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Feb-16,58,58,0,57,57,1,1,2016,2
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Feb-16,289,287,2,262,262,25,25,2016,2
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Feb-16,991,971,20,918,916,53,55,2016,2
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Feb-16,175,161,14,140,145,21,16,2016,2
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Feb-16,75,75,0,72,74,3,1,2016,2
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Feb-16,245,245,0,223,227,22,18,2016,2
Brisbane-Perth,Brisbane,Perth,All Airlines,Feb-16,231,230,1,207,215,23,15,2016,2
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Feb-16,74,74,0,66,69,8,5,2016,2
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Feb-16,363,357,6,333,330,24,27,2016,2
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Feb-16,1337,1314,23,1220,1225,94,89,2016,2
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Feb-16,314,308,6,289,286,19,22,2016,2
Broome-Perth,Broome,Perth,All Airlines,Feb-16,121,119,2,112,112,7,7,2016,2
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Feb-16,158,156,2,135,135,21,21,2016,2
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Feb-16,376,373,3,342,340,31,33,2016,2
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Feb-16,173,173,0,156,153,17,20,2016,2
Cairns-Sydney,Cairns,Sydney,All Airlines,Feb-16,280,279,1,256,259,23,20,2016,2
Cairns-Townsville,Cairns,Townsville,All Airlines,Feb-16,191,188,3,173,172,15,16,2016,2
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Feb-16,71,71,0,66,68,5,3,2016,2
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Feb-16,235,231,4,219,222,12,9,2016,2
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Feb-16,457,456,1,427,427,29,29,2016,2
Canberra-Sydney,Canberra,Sydney,All Airlines,Feb-16,775,737,38,682,688,55,49,2016,2
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Feb-16,214,210,4,190,191,20,19,2016,2
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Feb-16,63,63,0,61,61,2,2,2016,2
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Feb-16,107,107,0,105,104,2,3,2016,2
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Feb-16,79,79,0,67,67,12,12,2016,2
Darwin-Perth,Darwin,Perth,All Airlines,Feb-16,64,64,0,59,60,5,4,2016,2
Darwin-Sydney,Darwin,Sydney,All Airlines,Feb-16,83,83,0,78,80,5,3,2016,2
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Feb-16,268,265,3,234,228,31,37,2016,2
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Feb-16,205,199,6,182,182,17,17,2016,2
Geraldton-Perth,Geraldton,Perth,All Airlines,Feb-16,112,112,0,106,106,6,6,2016,2
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Feb-16,322,307,15,280,278,27,29,2016,2
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Feb-16,58,58,0,53,55,5,3,2016,2
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Feb-16,424,419,5,376,390,43,29,2016,2
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Feb-16,698,694,4,599,616,95,78,2016,2
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Feb-16,53,52,1,47,48,5,4,2016,2
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Feb-16,25,25,0,23,23,2,2,2016,2
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Feb-16,71,71,0,53,57,18,14,2016,2
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Feb-16,58,58,0,53,54,5,4,2016,2
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Feb-16,463,463,0,365,371,98,92,2016,2
Hobart-Sydney,Hobart,Sydney,All Airlines,Feb-16,160,159,1,135,129,24,30,2016,2
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Feb-16,137,135,2,128,130,7,5,2016,2
Karratha-Perth,Karratha,Perth,All Airlines,Feb-16,288,281,7,261,258,20,23,2016,2
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Feb-16,339,335,4,288,292,47,43,2016,2
Launceston-Sydney,Launceston,Sydney,All Airlines,Feb-16,87,87,0,71,72,16,15,2016,2
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Feb-16,288,286,2,257,256,29,30,2016,2
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Feb-16,732,728,4,670,664,58,64,2016,2
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Feb-16,988,968,20,900,898,68,70,2016,2
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Feb-16,172,172,0,148,153,24,19,2016,2
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Feb-16,457,453,4,422,421,31,32,2016,2
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Feb-16,79,79,0,71,71,8,8,2016,2
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Feb-16,424,420,4,363,371,57,49,2016,2
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Feb-16,25,25,0,24,24,1,1,2016,2
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Feb-16,463,462,1,368,368,94,94,2016,2
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Feb-16,339,336,3,286,286,50,50,2016,2
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Feb-16,196,196,0,181,177,15,19,2016,2
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Feb-16,116,116,0,94,98,22,18,2016,2
Melbourne-Perth,Melbourne,Perth,All Airlines,Feb-16,444,438,6,397,384,41,54,2016,2
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Feb-16,90,90,0,78,82,12,8,2016,2
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Feb-16,2271,2236,35,2018,2017,218,219,2016,2
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Feb-16,196,195,1,178,177,17,18,2016,2
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Feb-16,171,157,14,146,145,11,12,2016,2
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Feb-16,75,75,0,73,74,2,1,2016,2
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Feb-16,245,245,0,226,224,19,21,2016,2
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Feb-16,116,116,0,97,94,19,22,2016,2
Newman-Perth,Newman,Perth,All Airlines,Feb-16,177,175,2,165,165,10,10,2016,2
Perth-Adelaide,Perth,Adelaide,All Airlines,Feb-16,224,224,0,213,215,11,9,2016,2
Perth-Brisbane,Perth,Brisbane,All Airlines,Feb-16,228,228,0,222,215,6,13,2016,2
Perth-Broome,Perth,Broome,All Airlines,Feb-16,121,119,2,116,115,3,4,2016,2
Perth-Darwin,Perth,Darwin,All Airlines,Feb-16,64,64,0,62,62,2,2,2016,2
Perth-Geraldton,Perth,Geraldton,All Airlines,Feb-16,108,108,0,103,102,5,6,2016,2
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Feb-16,137,135,2,126,127,9,8,2016,2
Perth-Karratha,Perth,Karratha,All Airlines,Feb-16,288,282,6,264,260,18,22,2016,2
Perth-Melbourne,Perth,Melbourne,All Airlines,Feb-16,438,434,4,397,405,37,29,2016,2
Perth-Newman,Perth,Newman,All Airlines,Feb-16,178,176,2,165,167,11,9,2016,2
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Feb-16,187,182,5,173,171,9,11,2016,2
