Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Perth-Sydney,Perth,Sydney,All Airlines,Feb-16,360,359,1,331,335,28,24,2016,2
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Feb-16,187,180,7,170,171,10,9,2016,2
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Feb-16,306,302,4,273,271,29,31,2016,2
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Feb-16,190,187,3,150,143,37,44,2016,2
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Feb-16,75,75,0,63,64,12,11,2016,2
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Feb-16,364,356,8,327,325,29,31,2016,2
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Feb-16,90,90,0,75,80,15,10,2016,2
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Feb-16,134,134,0,110,109,24,25,2016,2
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Feb-16,563,561,2,497,506,64,55,2016,2
Sydney-Albury,Sydney,Albury,All Airlines,Feb-16,245,243,2,209,216,34,27,2016,2
Sydney-Armidale,Sydney,Armidale,All Airlines,Feb-16,201,194,7,158,158,36,36,2016,2
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Feb-16,53,53,0,49,52,4,1,2016,2
Sydney-Ballina,Sydney,Ballina,All Airlines,Feb-16,121,121,0,104,106,17,15,2016,2
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Feb-16,1330,1309,21,1204,1164,105,145,2016,2
Sydney-Cairns,Sydney,Cairns,All Airlines,Feb-16,280,280,0,242,254,38,26,2016,2
Sydney-Canberra,Sydney,Canberra,All Airlines,Feb-16,773,740,33,647,665,93,75,2016,2
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Feb-16,214,210,4,188,190,22,20,2016,2
Sydney-Darwin,Sydney,Darwin,All Airlines,Feb-16,82,82,0,75,78,7,4,2016,2
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Feb-16,268,266,2,226,235,40,31,2016,2
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Feb-16,698,695,3,613,616,82,79,2016,2
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Feb-16,71,71,0,64,65,7,6,2016,2
Sydney-Hobart,Sydney,Hobart,All Airlines,Feb-16,160,160,0,143,145,17,15,2016,2
Sydney-Launceston,Sydney,Launceston,All Airlines,Feb-16,87,87,0,78,83,9,4,2016,2
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Feb-16,2264,2225,39,1992,1971,233,254,2016,2
Sydney-Perth,Sydney,Perth,All Airlines,Feb-16,364,363,1,312,324,51,39,2016,2
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Feb-16,188,185,3,156,149,29,36,2016,2
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Feb-16,136,135,1,114,119,21,16,2016,2
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Feb-16,175,171,4,147,144,24,27,2016,2
Sydney-Townsville,Sydney,Townsville,All Airlines,Feb-16,42,42,0,33,35,9,7,2016,2
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Feb-16,231,229,2,206,207,23,22,2016,2
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Feb-16,175,171,4,152,149,19,22,2016,2
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Feb-16,314,308,6,289,295,19,13,2016,2
Townsville-Cairns,Townsville,Cairns,All Airlines,Feb-16,189,188,1,178,179,10,9,2016,2
Townsville-Sydney,Townsville,Sydney,All Airlines,Feb-16,42,42,0,34,36,8,6,2016,2
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Feb-16,229,227,2,202,190,25,37,2016,2
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Mar-16,45,45,0,44,44,1,1,2016,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Mar-16,294,294,0,276,272,18,22,2016,3
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Mar-16,77,77,0,73,71,4,6,2016,3
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Mar-16,66,65,1,58,57,7,8,2016,3
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Mar-16,782,781,1,656,647,125,134,2016,3
Adelaide-Perth,Adelaide,Perth,All Airlines,Mar-16,232,230,2,210,216,20,14,2016,3
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Mar-16,314,309,5,276,269,33,40,2016,3
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Mar-16,613,608,5,530,530,78,78,2016,3
Albury-Sydney,Albury,Sydney,All Airlines,Mar-16,259,259,0,231,217,28,42,2016,3
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Mar-16,45,45,0,39,40,6,5,2016,3
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Mar-16,68,67,1,59,62,8,5,2016,3
Armidale-Sydney,Armidale,Sydney,All Airlines,Mar-16,216,212,4,169,161,43,51,2016,3
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Mar-16,57,57,0,49,50,8,7,2016,3
Ballina-Sydney,Ballina,Sydney,All Airlines,Mar-16,138,138,0,109,115,29,23,2016,3
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Mar-16,297,297,0,279,283,18,14,2016,3
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Mar-16,166,165,1,149,149,16,16,2016,3
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Mar-16,384,384,0,352,357,32,27,2016,3
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Mar-16,243,236,7,214,217,22,19,2016,3
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Mar-16,122,122,0,117,116,5,6,2016,3
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Mar-16,218,215,3,198,192,17,23,2016,3
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Mar-16,327,323,4,300,291,23,32,2016,3
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Mar-16,59,56,3,53,51,3,5,2016,3
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Mar-16,62,62,0,61,62,1,0,2016,3
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Mar-16,308,300,8,261,267,39,33,2016,3
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Mar-16,1084,1065,19,936,876,129,189,2016,3
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Mar-16,186,177,9,162,161,15,16,2016,3
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Mar-16,81,81,0,80,81,1,0,2016,3
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Mar-16,272,272,0,243,249,29,23,2016,3
Brisbane-Perth,Brisbane,Perth,All Airlines,Mar-16,247,247,0,225,227,22,20,2016,3
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Mar-16,78,77,1,69,68,8,9,2016,3
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Mar-16,378,372,6,335,335,37,37,2016,3
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Mar-16,1478,1452,26,1309,1291,143,161,2016,3
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Mar-16,344,344,0,310,318,34,26,2016,3
Broome-Perth,Broome,Perth,All Airlines,Mar-16,129,127,2,112,111,15,16,2016,3
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Mar-16,166,165,1,152,152,13,13,2016,3
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Mar-16,386,384,2,361,358,23,26,2016,3
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Mar-16,194,191,3,152,150,39,41,2016,3
Cairns-Sydney,Cairns,Sydney,All Airlines,Mar-16,296,295,1,257,267,38,28,2016,3
Cairns-Townsville,Cairns,Townsville,All Airlines,Mar-16,205,202,3,183,180,19,22,2016,3
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Mar-16,77,76,1,65,64,11,12,2016,3
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Mar-16,242,236,6,209,208,27,28,2016,3
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Mar-16,484,475,9,403,390,72,85,2016,3
Canberra-Sydney,Canberra,Sydney,All Airlines,Mar-16,777,740,37,632,626,108,114,2016,3
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Mar-16,228,225,3,184,184,41,41,2016,3
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Mar-16,68,68,0,65,64,3,4,2016,3
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Mar-16,123,122,1,114,117,8,5,2016,3
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Mar-16,86,85,1,66,70,19,15,2016,3
Darwin-Perth,Darwin,Perth,All Airlines,Mar-16,70,70,0,64,67,6,3,2016,3
Darwin-Sydney,Darwin,Sydney,All Airlines,Mar-16,91,91,0,82,83,9,8,2016,3
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Mar-16,282,278,4,243,226,35,52,2016,3
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Mar-16,217,215,2,190,190,25,25,2016,3
Geraldton-Perth,Geraldton,Perth,All Airlines,Mar-16,110,109,1,102,103,7,6,2016,3
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Mar-16,326,321,5,281,287,40,34,2016,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-16,66,65,1,56,59,9,6,2016,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-16,470,469,1,361,381,108,88,2016,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-16,782,773,9,636,662,137,111,2016,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-16,59,56,3,50,52,6,4,2016,3
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Mar-16,31,31,0,23,24,8,7,2016,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-16,73,72,1,43,58,29,14,2016,3
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Mar-16,61,61,0,61,61,0,0,2016,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-16,515,509,6,386,380,123,129,2016,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-16,201,201,0,161,158,40,43,2016,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-16,148,147,1,138,139,9,8,2016,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-16,303,296,7,277,278,19,18,2016,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-16,357,350,7,275,268,75,82,2016,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-16,94,93,1,72,72,21,21,2016,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-16,307,298,9,260,259,38,39,2016,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-16,774,774,0,660,643,114,131,2016,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-16,1081,1063,18,916,914,147,149,2016,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-16,194,193,1,143,150,50,43,2016,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-16,484,473,11,404,403,69,70,2016,3
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Mar-16,87,87,0,78,76,9,11,2016,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-16,471,470,1,378,369,92,101,2016,3
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Mar-16,31,31,0,28,28,3,3,2016,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-16,516,511,5,416,412,95,99,2016,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-16,357,350,7,280,272,70,78,2016,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-16,207,206,1,171,166,35,40,2016,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-16,134,134,0,107,103,27,31,2016,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-16,485,484,1,403,422,81,62,2016,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-16,109,109,0,93,89,16,20,2016,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-16,2410,2343,67,1946,1873,397,470,2016,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-16,207,206,1,166,157,40,49,2016,3
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Mar-16,181,173,8,162,154,11,19,2016,3
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Mar-16,81,81,0,81,81,0,0,2016,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-16,273,270,3,242,241,28,29,2016,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-16,134,133,1,98,94,35,39,2016,3
Newman-Perth,Newman,Perth,All Airlines,Mar-16,196,194,2,185,185,9,9,2016,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-16,241,239,2,222,221,17,18,2016,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-16,249,249,0,233,227,16,22,2016,3
Perth-Broome,Perth,Broome,All Airlines,Mar-16,129,129,0,119,117,10,12,2016,3
Perth-Darwin,Perth,Darwin,All Airlines,Mar-16,71,71,0,68,68,3,3,2016,3
Perth-Geraldton,Perth,Geraldton,All Airlines,Mar-16,110,110,0,102,102,8,8,2016,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-16,148,148,0,140,141,8,7,2016,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-16,304,297,7,284,281,13,16,2016,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-16,481,480,1,434,418,46,62,2016,3
Perth-Newman,Perth,Newman,All Airlines,Mar-16,197,195,2,188,189,7,6,2016,3
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-16,200,200,0,194,195,6,5,2016,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-16,383,383,0,351,354,32,29,2016,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-16,199,199,0,189,192,10,7,2016,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-16,315,307,8,268,261,39,46,2016,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-16,202,200,2,142,131,58,69,2016,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-16,77,76,1,64,66,12,10,2016,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-16,377,371,6,340,339,31,32,2016,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-16,108,108,0,78,83,30,25,2016,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-16,158,156,2,116,124,40,32,2016,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-16,609,607,2,506,521,101,86,2016,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-16,260,260,0,222,228,38,32,2016,3
Sydney-Armidale,Sydney,Armidale,All Airlines,Mar-16,216,209,7,169,161,40,48,2016,3
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Mar-16,58,58,0,54,56,4,2,2016,3
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-16,139,139,0,127,125,12,14,2016,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-16,1466,1439,27,1263,1234,176,205,2016,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-16,296,295,1,251,256,44,39,2016,3
Sydney-Canberra,Sydney,Canberra,All Airlines,Mar-16,775,737,38,596,605,141,132,2016,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-16,228,225,3,177,183,48,42,2016,3
Sydney-Darwin,Sydney,Darwin,All Airlines,Mar-16,91,91,0,82,80,9,11,2016,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-16,278,275,3,233,238,42,37,2016,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-16,782,773,9,670,665,103,108,2016,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-16,75,74,1,67,61,7,13,2016,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-16,201,201,0,166,172,35,29,2016,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-16,94,94,0,78,84,16,10,2016,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-16,2404,2333,71,1887,1814,446,519,2016,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-16,388,388,0,329,330,59,58,2016,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-16,199,198,1,152,136,46,62,2016,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-16,158,157,1,114,124,43,33,2016,3
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Mar-16,185,179,6,147,146,32,33,2016,3
Sydney-Townsville,Sydney,Townsville,All Airlines,Mar-16,50,50,0,43,44,7,6,2016,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-16,248,248,0,217,219,31,29,2016,3
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Mar-16,185,178,7,151,149,27,29,2016,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-16,343,343,0,323,325,20,18,2016,3
Townsville-Cairns,Townsville,Cairns,All Airlines,Mar-16,205,201,4,183,182,18,19,2016,3
Townsville-Sydney,Townsville,Sydney,All Airlines,Mar-16,50,50,0,42,43,8,7,2016,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-16,248,248,0,232,216,16,32,2016,3
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Apr-16,42,42,0,40,40,2,2,2016,4
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-16,278,277,1,263,258,14,19,2016,4
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Apr-16,72,72,0,66,69,6,3,2016,4
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Apr-16,69,69,0,66,65,3,4,2016,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-16,731,728,3,650,661,78,67,2016,4
Adelaide-Perth,Adelaide,Perth,All Airlines,Apr-16,220,220,0,203,207,17,13,2016,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-16,311,309,2,296,293,13,16,2016,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-16,568,565,3,516,483,49,82,2016,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-16,261,261,0,243,238,18,23,2016,4
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Apr-16,42,42,0,36,36,6,6,2016,4
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Apr-16,72,72,0,67,68,5,4,2016,4
Armidale-Sydney,Armidale,Sydney,All Airlines,Apr-16,204,201,3,152,148,49,53,2016,4
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Apr-16,60,60,0,56,56,4,4,2016,4
Ballina-Sydney,Ballina,Sydney,All Airlines,Apr-16,124,124,0,97,101,27,23,2016,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-16,278,277,1,259,266,18,11,2016,4
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Apr-16,161,161,0,149,150,12,11,2016,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-16,387,385,2,354,364,31,21,2016,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-16,241,236,5,216,220,20,16,2016,4
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Apr-16,122,122,0,114,119,8,3,2016,4
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Apr-16,202,199,3,181,184,18,15,2016,4
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Apr-16,319,313,6,292,290,21,23,2016,4
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Apr-16,60,58,2,55,50,3,8,2016,4
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Apr-16,59,59,0,55,56,4,3,2016,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-16,297,296,1,276,285,20,11,2016,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-16,1043,1034,9,961,968,73,66,2016,4
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Apr-16,171,156,15,146,147,10,9,2016,4
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Apr-16,73,71,2,66,68,5,3,2016,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-16,254,247,7,223,221,24,26,2016,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-16,239,239,0,205,218,34,21,2016,4
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Apr-16,59,59,0,57,59,2,0,2016,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-16,361,356,5,328,335,28,21,2016,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-16,1397,1384,13,1284,1298,100,86,2016,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-16,322,321,1,309,309,12,12,2016,4
Broome-Perth,Broome,Perth,All Airlines,Apr-16,147,147,0,127,129,20,18,2016,4
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Apr-16,161,159,2,149,149,10,10,2016,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-16,387,385,2,369,372,16,13,2016,4
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Apr-16,204,204,0,170,176,34,28,2016,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-16,307,304,3,275,284,29,20,2016,4
Cairns-Townsville,Cairns,Townsville,All Airlines,Apr-16,195,192,3,179,182,13,10,2016,4
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Apr-16,72,72,0,69,69,3,3,2016,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-16,240,236,4,209,210,27,26,2016,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-16,469,463,6,420,417,43,46,2016,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-16,759,730,29,660,653,70,77,2016,4
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Apr-16,221,218,3,186,193,32,25,2016,4
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Apr-16,72,72,0,70,70,2,2,2016,4
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Apr-16,122,121,1,113,114,8,7,2016,4
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Apr-16,90,90,0,81,81,9,9,2016,4
Darwin-Perth,Darwin,Perth,All Airlines,Apr-16,64,64,0,58,60,6,4,2016,4
Darwin-Sydney,Darwin,Sydney,All Airlines,Apr-16,105,105,0,92,87,13,18,2016,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-16,272,266,6,238,227,28,39,2016,4
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Apr-16,202,198,4,183,184,15,14,2016,4
Geraldton-Perth,Geraldton,Perth,All Airlines,Apr-16,104,103,1,97,98,6,5,2016,4
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Apr-16,320,312,8,291,293,21,19,2016,4
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Apr-16,68,68,0,62,64,6,4,2016,4
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Apr-16,491,488,3,399,432,89,56,2016,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-16,777,776,1,659,691,117,85,2016,4
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Apr-16,60,58,2,48,51,10,7,2016,4
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Apr-16,35,35,0,27,29,8,6,2016,4
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Apr-16,72,72,0,49,54,23,18,2016,4
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Apr-16,58,58,0,52,52,6,6,2016,4
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Apr-16,475,471,4,372,349,99,122,2016,4
Hobart-Sydney,Hobart,Sydney,All Airlines,Apr-16,190,188,2,164,166,24,22,2016,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-16,136,136,0,122,125,14,11,2016,4
Karratha-Perth,Karratha,Perth,All Airlines,Apr-16,270,265,5,240,233,25,32,2016,4
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Apr-16,339,336,3,282,273,54,63,2016,4
Launceston-Sydney,Launceston,Sydney,All Airlines,Apr-16,75,75,0,56,55,19,20,2016,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-16,299,298,1,273,281,25,17,2016,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-16,730,728,2,653,640,75,88,2016,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-16,1044,1035,9,931,934,104,101,2016,4
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Apr-16,204,204,0,172,171,32,33,2016,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-16,467,460,7,412,407,48,53,2016,4
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Apr-16,90,90,0,83,85,7,5,2016,4
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Apr-16,491,490,1,417,410,73,80,2016,4
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Apr-16,35,35,0,32,33,3,2,2016,4
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Apr-16,475,471,4,407,399,64,72,2016,4
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Apr-16,338,335,3,285,285,50,50,2016,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-16,205,202,3,184,177,18,25,2016,4
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Apr-16,115,113,2,91,94,22,19,2016,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-16,458,458,0,383,394,75,64,2016,4
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Apr-16,130,130,0,113,113,17,17,2016,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-16,2279,2226,53,1983,1941,243,285,2016,4
