Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-16,291,288,3,251,236,37,52,2016,8
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Aug-16,218,216,2,197,204,19,12,2016,8
Geraldton-Perth,Geraldton,Perth,All Airlines,Aug-16,104,102,2,83,83,19,19,2016,8
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Aug-16,328,316,12,286,291,30,25,2016,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-16,65,65,0,55,54,10,11,2016,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-16,492,489,3,403,431,86,58,2016,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-16,732,728,4,657,664,71,64,2016,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-16,60,60,0,51,52,9,8,2016,8
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Aug-16,34,34,0,29,30,5,4,2016,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-16,91,91,0,61,67,30,24,2016,8
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Aug-16,57,57,0,50,52,7,5,2016,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-16,474,467,7,395,386,72,81,2016,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-16,176,175,1,150,157,25,18,2016,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-16,151,149,2,127,126,22,23,2016,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-16,294,283,11,259,247,24,36,2016,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-16,305,299,6,262,264,37,35,2016,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-16,62,62,0,53,55,9,7,2016,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-16,312,310,2,268,273,42,37,2016,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-16,759,750,9,667,645,83,105,2016,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-16,1064,1037,27,925,929,112,108,2016,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-16,227,227,0,169,174,58,53,2016,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-16,487,474,13,435,432,39,42,2016,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-16,102,102,0,92,83,10,19,2016,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-16,492,489,3,429,434,60,55,2016,8
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Aug-16,34,34,0,30,32,4,2,2016,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-16,474,468,6,416,418,52,50,2016,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-16,305,301,4,269,270,32,31,2016,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-16,217,216,1,205,195,11,21,2016,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-16,139,138,1,117,122,21,16,2016,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-16,442,442,0,372,351,70,91,2016,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-16,120,120,0,99,107,21,13,2016,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-16,2458,2351,107,2082,2042,269,309,2016,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-16,217,215,2,197,191,18,24,2016,8
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Aug-16,179,174,5,163,163,11,11,2016,8
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Aug-16,76,76,0,70,71,6,5,2016,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-16,281,278,3,262,262,16,16,2016,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-16,139,138,1,126,117,12,21,2016,8
Newman-Perth,Newman,Perth,All Airlines,Aug-16,187,182,5,166,165,16,17,2016,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-16,229,227,2,200,215,27,12,2016,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-16,247,246,1,227,234,19,12,2016,8
Perth-Broome,Perth,Broome,All Airlines,Aug-16,155,155,0,135,133,20,22,2016,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-16,71,71,0,65,66,6,5,2016,8
Perth-Geraldton,Perth,Geraldton,All Airlines,Aug-16,104,103,1,86,87,17,16,2016,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-16,151,149,2,130,132,19,17,2016,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-16,298,289,9,270,262,19,27,2016,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-16,444,443,1,386,409,57,34,2016,8
Perth-Newman,Perth,Newman,All Airlines,Aug-16,187,183,4,174,170,9,13,2016,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-16,191,187,4,167,160,20,27,2016,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-16,387,384,3,315,352,69,32,2016,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-16,192,188,4,166,163,22,25,2016,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-16,325,321,4,296,295,25,26,2016,8
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Aug-16,201,197,4,165,157,32,40,2016,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-16,63,63,0,52,55,11,8,2016,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-16,381,371,10,331,327,40,44,2016,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-16,120,120,0,88,93,32,27,2016,8
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Aug-16,149,149,0,117,124,32,25,2016,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-16,564,559,5,498,495,61,64,2016,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-16,285,285,0,237,238,48,47,2016,8
Sydney-Armidale,Sydney,Armidale,All Airlines,Aug-16,198,198,0,161,153,37,45,2016,8
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Aug-16,62,62,0,59,50,3,12,2016,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-16,130,130,0,117,116,13,14,2016,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-16,1466,1440,26,1284,1250,156,190,2016,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-16,328,328,0,277,291,51,37,2016,8
Sydney-Canberra,Sydney,Canberra,All Airlines,Aug-16,810,777,33,651,680,126,97,2016,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-16,230,228,2,196,192,32,36,2016,8
Sydney-Darwin,Sydney,Darwin,All Airlines,Aug-16,115,114,1,100,94,14,20,2016,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-16,289,287,2,233,236,54,51,2016,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-16,732,729,3,662,658,67,71,2016,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-16,91,91,0,76,69,15,22,2016,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-16,176,175,1,151,155,24,20,2016,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-16,62,62,0,59,60,3,2,2016,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-16,2459,2350,109,2090,2012,260,338,2016,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-16,392,391,1,338,304,53,87,2016,8
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Aug-16,201,197,4,159,161,38,36,2016,8
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Aug-16,149,149,0,124,129,25,20,2016,8
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Aug-16,214,212,2,180,169,32,43,2016,8
Sydney-Townsville,Sydney,Townsville,All Airlines,Aug-16,62,62,0,58,59,4,3,2016,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-16,259,256,3,227,217,29,39,2016,8
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Aug-16,216,213,3,172,175,41,38,2016,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-16,343,338,5,299,307,39,31,2016,8
Townsville-Cairns,Townsville,Cairns,All Airlines,Aug-16,223,221,2,209,212,12,9,2016,8
Townsville-Sydney,Townsville,Sydney,All Airlines,Aug-16,62,62,0,57,58,5,4,2016,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-16,260,257,3,221,218,36,39,2016,8
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Sep-16,43,43,0,43,40,0,3,2016,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-16,281,280,1,239,250,41,30,2016,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-16,74,74,0,64,65,10,9,2016,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-16,69,69,0,56,58,13,11,2016,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-16,758,740,18,607,629,133,111,2016,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-16,221,219,2,196,191,23,28,2016,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-16,319,312,7,289,278,23,34,2016,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-16,580,571,9,478,490,93,81,2016,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-16,274,272,2,215,212,57,60,2016,9
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Sep-16,43,43,0,30,29,13,14,2016,9
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Sep-16,73,73,0,68,69,5,4,2016,9
Armidale-Sydney,Armidale,Sydney,All Airlines,Sep-16,197,195,2,143,147,52,48,2016,9
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Sep-16,60,60,0,29,43,31,17,2016,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-16,143,143,0,114,115,29,28,2016,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-16,280,280,0,254,237,26,43,2016,9
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Sep-16,163,162,1,138,141,24,21,2016,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-16,415,415,0,333,356,82,59,2016,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-16,249,248,1,227,228,21,20,2016,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-16,133,133,0,119,116,14,17,2016,9
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Sep-16,210,208,2,191,173,17,35,2016,9
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Sep-16,313,298,15,270,256,28,42,2016,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-16,60,60,0,50,51,10,9,2016,9
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Sep-16,58,58,0,56,57,2,1,2016,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-16,304,304,0,263,265,41,39,2016,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-16,1102,1074,28,902,884,172,190,2016,9
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Sep-16,162,152,10,135,135,17,17,2016,9
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Sep-16,73,73,0,70,66,3,7,2016,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-16,277,276,1,227,235,49,41,2016,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-16,242,242,0,210,186,32,56,2016,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-16,62,62,0,50,55,12,7,2016,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-16,377,368,9,315,305,53,63,2016,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-16,1468,1447,21,1256,1249,191,198,2016,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-16,343,343,0,307,311,36,32,2016,9
Broome-Perth,Broome,Perth,All Airlines,Sep-16,151,150,1,122,119,28,31,2016,9
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Sep-16,163,162,1,143,138,19,24,2016,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-16,414,414,0,353,356,61,58,2016,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-16,239,239,0,169,187,70,52,2016,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-16,329,324,5,278,285,46,39,2016,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-16,206,202,4,189,191,13,11,2016,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-16,74,73,1,66,66,7,7,2016,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-16,249,248,1,217,212,31,36,2016,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-16,470,459,11,420,421,39,38,2016,9
Canberra-Sydney,Canberra,Sydney,All Airlines,Sep-16,737,711,26,595,611,116,100,2016,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-16,226,224,2,183,172,41,52,2016,9
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Sep-16,73,73,0,68,66,5,7,2016,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-16,133,133,0,114,108,19,25,2016,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-16,89,89,0,67,75,22,14,2016,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-16,69,69,0,62,64,7,5,2016,9
Darwin-Sydney,Darwin,Sydney,All Airlines,Sep-16,109,109,0,86,94,23,15,2016,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-16,277,274,3,220,221,54,53,2016,9
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Sep-16,210,204,6,172,176,32,28,2016,9
Geraldton-Perth,Geraldton,Perth,All Airlines,Sep-16,104,104,0,97,95,7,9,2016,9
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Sep-16,313,299,14,259,261,40,38,2016,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-16,70,70,0,59,44,11,26,2016,9
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Sep-16,529,525,4,395,410,130,115,2016,9
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Sep-16,787,785,2,650,649,135,136,2016,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-16,61,61,0,48,50,13,11,2016,9
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Sep-16,38,38,0,34,34,4,4,2016,9
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Sep-16,87,87,0,61,67,26,20,2016,9
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Sep-16,59,59,0,53,53,6,6,2016,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-16,477,468,9,366,352,102,116,2016,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-16,191,190,1,154,156,36,34,2016,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-16,142,142,0,134,134,8,8,2016,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-16,290,278,12,258,256,20,22,2016,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-16,321,315,6,249,255,66,60,2016,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-16,69,68,1,53,53,15,15,2016,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-16,305,304,1,250,262,54,42,2016,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-16,758,742,16,641,610,101,132,2016,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-16,1098,1073,25,919,886,154,187,2016,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-16,242,242,0,176,164,66,78,2016,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-16,467,455,12,410,410,45,45,2016,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-16,89,89,0,74,66,15,23,2016,9
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Sep-16,530,526,4,417,409,109,117,2016,9
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Sep-16,38,38,0,33,36,5,2,2016,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-16,477,470,7,394,387,76,83,2016,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-16,323,317,6,264,250,53,67,2016,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-16,211,210,1,191,179,19,31,2016,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-16,145,144,1,113,120,31,24,2016,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-16,477,468,9,393,396,75,72,2016,9
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Sep-16,140,140,0,120,116,20,24,2016,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-16,2418,2292,126,1916,1899,376,393,2016,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-16,212,212,0,172,169,40,43,2016,9
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Sep-16,160,149,11,133,134,16,15,2016,9
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Sep-16,74,74,0,65,65,9,9,2016,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-16,276,275,1,233,233,42,42,2016,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-16,145,143,2,110,111,33,32,2016,9
Newman-Perth,Newman,Perth,All Airlines,Sep-16,189,187,2,180,176,7,11,2016,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-16,227,225,2,199,201,26,24,2016,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-16,244,244,0,214,219,30,25,2016,9
Perth-Broome,Perth,Broome,All Airlines,Sep-16,151,151,0,140,132,11,19,2016,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-16,69,69,0,63,64,6,5,2016,9
Perth-Geraldton,Perth,Geraldton,All Airlines,Sep-16,104,104,0,95,97,9,7,2016,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-16,143,143,0,135,132,8,11,2016,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-16,292,285,7,267,263,18,22,2016,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-16,475,465,10,391,411,74,54,2016,9
Perth-Newman,Perth,Newman,All Airlines,Sep-16,190,188,2,183,184,5,4,2016,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-16,201,200,1,189,185,11,15,2016,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-16,376,374,2,331,357,43,17,2016,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-16,200,198,2,187,184,11,14,2016,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-16,321,314,7,280,270,34,44,2016,9
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Sep-16,193,191,2,135,118,56,73,2016,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-16,62,62,0,52,54,10,8,2016,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-16,377,368,9,317,316,51,52,2016,9
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Sep-16,139,139,0,91,99,48,40,2016,9
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Sep-16,168,167,1,107,113,60,54,2016,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-16,576,567,9,509,474,58,93,2016,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-16,274,273,1,197,200,76,73,2016,9
Sydney-Armidale,Sydney,Armidale,All Airlines,Sep-16,200,197,3,152,129,45,68,2016,9
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Sep-16,60,60,0,52,33,8,27,2016,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-16,142,142,0,133,128,9,14,2016,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-16,1463,1444,19,1253,1175,191,269,2016,9
Sydney-Cairns,Sydney,Cairns,All Airlines,Sep-16,329,326,3,268,266,58,60,2016,9
Sydney-Canberra,Sydney,Canberra,All Airlines,Sep-16,738,712,26,577,576,135,136,2016,9
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Sep-16,226,224,2,175,172,49,52,2016,9
Sydney-Darwin,Sydney,Darwin,All Airlines,Sep-16,109,109,0,92,82,17,27,2016,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-16,277,277,0,208,210,69,67,2016,9
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Sep-16,787,785,2,662,641,123,144,2016,9
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Sep-16,87,87,0,76,70,11,17,2016,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-16,191,190,1,151,155,39,35,2016,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-16,69,68,1,62,65,6,3,2016,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-16,2423,2303,120,1894,1799,409,504,2016,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-16,381,381,0,323,330,58,51,2016,9
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Sep-16,192,190,2,140,124,50,66,2016,9
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Sep-16,167,167,0,123,126,44,41,2016,9
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Sep-16,208,202,6,161,148,41,54,2016,9
Sydney-Townsville,Sydney,Townsville,All Airlines,Sep-16,61,61,0,55,52,6,9,2016,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-16,249,248,1,197,186,51,62,2016,9
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Sep-16,208,201,7,157,157,44,44,2016,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-16,344,343,1,300,306,43,37,2016,9
Townsville-Cairns,Townsville,Cairns,All Airlines,Sep-16,208,201,7,181,186,20,15,2016,9
Townsville-Sydney,Townsville,Sydney,All Airlines,Sep-16,60,60,0,46,49,14,11,2016,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-16,250,249,1,191,194,58,55,2016,9
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Oct-16,44,44,0,41,39,3,5,2016,10
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-16,294,293,1,252,266,41,27,2016,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-16,73,73,0,60,65,13,8,2016,10
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Oct-16,76,75,1,62,66,13,9,2016,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-16,765,750,15,573,593,177,157,2016,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-16,226,226,0,195,171,31,55,2016,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-16,320,320,0,299,296,21,24,2016,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-16,587,579,8,453,479,126,100,2016,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-16,273,272,1,228,232,44,40,2016,10
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Oct-16,44,44,0,37,37,7,7,2016,10
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Oct-16,73,73,0,67,68,6,5,2016,10
Armidale-Sydney,Armidale,Sydney,All Airlines,Oct-16,198,196,2,147,145,49,51,2016,10
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Oct-16,62,60,2,50,56,10,4,2016,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-16,141,141,0,109,103,32,38,2016,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-16,295,295,0,267,258,28,37,2016,10
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Oct-16,164,164,0,149,152,15,12,2016,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-16,412,409,3,347,368,62,41,2016,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-16,254,253,1,230,225,23,28,2016,10
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-16,124,124,0,117,113,7,11,2016,10
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Oct-16,205,202,3,192,186,10,16,2016,10
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Oct-16,300,291,9,269,266,22,25,2016,10
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-16,63,63,0,60,61,3,2,2016,10
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Oct-16,59,59,0,58,55,1,4,2016,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-16,309,307,2,274,275,33,32,2016,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-16,1103,1081,22,957,859,124,222,2016,10
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Oct-16,163,155,8,142,141,13,14,2016,10
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Oct-16,74,73,1,68,68,5,5,2016,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-16,274,271,3,230,228,41,43,2016,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-16,245,245,0,203,192,42,53,2016,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-16,64,64,0,51,56,13,8,2016,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-16,370,366,4,329,330,37,36,2016,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-16,1460,1430,30,1258,1234,172,196,2016,10
