Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-16,341,337,4,292,307,45,30,2016,10
Broome-Perth,Broome,Perth,All Airlines,Oct-16,152,150,2,120,126,30,24,2016,10
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Oct-16,164,164,0,154,151,10,13,2016,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-16,413,410,3,372,355,38,55,2016,10
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Oct-16,234,232,2,179,137,53,95,2016,10
Cairns-Sydney,Cairns,Sydney,All Airlines,Oct-16,344,343,1,283,272,60,71,2016,10
Cairns-Townsville,Cairns,Townsville,All Airlines,Oct-16,191,190,1,188,188,2,2,2016,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-16,73,73,0,61,62,12,11,2016,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-16,253,250,3,218,222,32,28,2016,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-16,467,457,10,401,385,56,72,2016,10
Canberra-Sydney,Canberra,Sydney,All Airlines,Oct-16,743,711,32,601,623,110,88,2016,10
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Oct-16,223,219,4,166,165,53,54,2016,10
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Oct-16,73,73,0,69,69,4,4,2016,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-16,124,124,0,105,104,19,20,2016,10
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Oct-16,93,92,1,75,75,17,17,2016,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-16,68,68,0,59,61,9,7,2016,10
Darwin-Sydney,Darwin,Sydney,All Airlines,Oct-16,113,113,0,91,95,22,18,2016,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-16,273,268,5,218,214,50,54,2016,10
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Oct-16,205,202,3,180,177,22,25,2016,10
Geraldton-Perth,Geraldton,Perth,All Airlines,Oct-16,104,104,0,87,88,17,16,2016,10
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Oct-16,301,290,11,268,263,22,27,2016,10
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Oct-16,76,76,0,68,59,8,17,2016,10
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Oct-16,543,535,8,407,398,128,137,2016,10
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Oct-16,815,801,14,635,645,166,156,2016,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-16,63,63,0,59,61,4,2,2016,10
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Oct-16,37,37,0,29,30,8,7,2016,10
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Oct-16,93,93,0,65,69,28,24,2016,10
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Oct-16,59,59,0,47,52,12,7,2016,10
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Oct-16,499,492,7,347,316,145,176,2016,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-16,213,211,2,155,166,56,45,2016,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-16,140,140,0,128,128,12,12,2016,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-16,288,271,17,242,245,29,26,2016,10
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Oct-16,329,316,13,222,213,94,103,2016,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-16,69,69,0,43,49,26,20,2016,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-16,309,306,3,277,277,29,29,2016,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-16,761,744,17,599,556,145,188,2016,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-16,1104,1084,20,887,896,197,188,2016,10
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Oct-16,231,230,1,165,172,65,58,2016,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-16,467,456,11,380,376,76,80,2016,10
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Oct-16,93,93,0,76,76,17,17,2016,10
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Oct-16,545,538,7,425,421,113,117,2016,10
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Oct-16,37,37,0,33,34,4,3,2016,10
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Oct-16,498,493,5,385,374,108,119,2016,10
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Oct-16,329,316,13,237,219,79,97,2016,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-16,209,209,0,170,160,39,49,2016,10
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Oct-16,148,146,2,93,98,53,48,2016,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-16,490,484,6,365,300,119,184,2016,10
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Oct-16,132,131,1,103,107,28,24,2016,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-16,2431,2318,113,1810,1810,508,508,2016,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-16,210,209,1,168,152,41,57,2016,10
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Oct-16,160,150,10,141,138,9,12,2016,10
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Oct-16,73,71,2,66,64,5,7,2016,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-16,275,272,3,238,242,34,30,2016,10
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Oct-16,148,146,2,94,93,52,53,2016,10
Newman-Perth,Newman,Perth,All Airlines,Oct-16,185,178,7,166,165,12,13,2016,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-16,228,228,0,195,208,33,20,2016,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-16,245,245,0,222,225,23,20,2016,10
Perth-Broome,Perth,Broome,All Airlines,Oct-16,154,152,2,137,133,15,19,2016,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-16,68,68,0,64,60,4,8,2016,10
Perth-Geraldton,Perth,Geraldton,All Airlines,Oct-16,104,104,0,88,89,16,15,2016,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-16,139,139,0,128,130,11,9,2016,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-16,288,272,16,251,242,21,30,2016,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-16,489,480,9,356,400,124,80,2016,10
Perth-Newman,Perth,Newman,All Airlines,Oct-16,183,180,3,174,169,6,11,2016,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-16,197,190,7,172,162,18,28,2016,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-16,389,388,1,293,350,95,38,2016,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-16,198,188,10,173,174,15,14,2016,10
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-16,320,320,0,291,293,29,27,2016,10
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Oct-16,195,191,4,140,139,51,52,2016,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-16,64,64,0,53,56,11,8,2016,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-16,370,362,8,335,332,27,30,2016,10
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Oct-16,132,130,2,83,85,47,45,2016,10
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Oct-16,190,188,2,114,123,74,65,2016,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-16,584,582,2,466,433,116,149,2016,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-16,273,271,2,223,216,48,55,2016,10
Sydney-Armidale,Sydney,Armidale,All Airlines,Oct-16,197,196,1,162,149,34,47,2016,10
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Oct-16,62,61,1,57,58,4,3,2016,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-16,142,142,0,124,122,18,20,2016,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-16,1464,1432,32,1206,1201,226,231,2016,10
Sydney-Cairns,Sydney,Cairns,All Airlines,Oct-16,344,343,1,281,296,62,47,2016,10
Sydney-Canberra,Sydney,Canberra,All Airlines,Oct-16,743,717,26,589,577,128,140,2016,10
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Oct-16,223,219,4,164,165,55,54,2016,10
Sydney-Darwin,Sydney,Darwin,All Airlines,Oct-16,112,112,0,92,96,20,16,2016,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-16,276,271,5,214,218,57,53,2016,10
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Oct-16,813,804,9,663,670,141,134,2016,10
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Oct-16,93,93,0,83,84,10,9,2016,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-16,213,212,1,173,178,39,34,2016,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-16,70,70,0,56,62,14,8,2016,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-16,2426,2316,110,1886,1649,430,667,2016,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-16,393,392,1,310,263,82,129,2016,10
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Oct-16,196,193,3,151,142,42,51,2016,10
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Oct-16,190,188,2,129,137,59,51,2016,10
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Oct-16,208,196,12,160,150,36,46,2016,10
Sydney-Townsville,Sydney,Townsville,All Airlines,Oct-16,62,62,0,53,54,9,8,2016,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-16,244,242,2,195,187,47,55,2016,10
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Oct-16,208,196,12,160,155,36,41,2016,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-16,341,335,6,296,297,39,38,2016,10
Townsville-Cairns,Townsville,Cairns,All Airlines,Oct-16,192,190,2,186,186,4,4,2016,10
Townsville-Sydney,Townsville,Sydney,All Airlines,Oct-16,63,63,0,52,52,11,11,2016,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-16,243,241,2,197,196,44,45,2016,10
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Nov-16,43,43,0,41,40,2,3,2016,11
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-16,294,291,3,255,253,36,38,2016,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-16,74,74,0,68,68,6,6,2016,11
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Nov-16,59,58,1,54,55,4,3,2016,11
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-16,741,730,11,575,561,155,169,2016,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-16,216,215,1,199,206,16,9,2016,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-16,311,311,0,289,285,22,26,2016,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-16,593,587,6,497,503,90,84,2016,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-16,273,268,5,213,217,55,51,2016,11
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Nov-16,43,43,0,39,42,4,1,2016,11
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Nov-16,64,63,1,57,57,6,6,2016,11
Armidale-Sydney,Armidale,Sydney,All Airlines,Nov-16,196,195,1,141,137,54,58,2016,11
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Nov-16,55,55,0,36,44,19,11,2016,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-16,121,121,0,87,89,34,32,2016,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-16,297,292,5,261,255,31,37,2016,11
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Nov-16,160,160,0,135,134,25,26,2016,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-16,379,377,2,310,318,67,59,2016,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-16,244,242,2,216,216,26,26,2016,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-16,117,116,1,101,88,15,28,2016,11
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Nov-16,199,195,4,178,177,17,18,2016,11
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Nov-16,264,263,1,218,209,45,54,2016,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-16,68,68,0,64,63,4,5,2016,11
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Nov-16,60,60,0,50,49,10,11,2016,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-16,294,290,4,236,239,54,51,2016,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-16,1054,1031,23,844,749,187,282,2016,11
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Nov-16,163,155,8,138,134,17,21,2016,11
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Nov-16,74,73,1,64,63,9,10,2016,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-16,273,268,5,224,220,44,48,2016,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-16,233,233,0,193,198,40,35,2016,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-16,60,60,0,49,53,11,7,2016,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-16,360,357,3,299,291,58,66,2016,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-16,1450,1407,43,1223,1159,184,248,2016,11
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-16,326,326,0,279,280,47,46,2016,11
Broome-Perth,Broome,Perth,All Airlines,Nov-16,123,122,1,102,101,20,21,2016,11
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Nov-16,160,160,0,134,131,26,29,2016,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-16,379,377,2,331,336,46,41,2016,11
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Nov-16,191,191,0,140,120,51,71,2016,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-16,272,272,0,223,231,49,41,2016,11
Cairns-Townsville,Cairns,Townsville,All Airlines,Nov-16,184,183,1,174,175,9,8,2016,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-16,74,74,0,68,69,6,5,2016,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-16,244,243,1,213,221,30,22,2016,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-16,456,446,10,367,331,79,115,2016,11
Canberra-Sydney,Canberra,Sydney,All Airlines,Nov-16,769,728,41,634,643,94,85,2016,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-16,219,218,1,182,173,36,45,2016,11
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Nov-16,64,63,1,63,63,0,0,2016,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-16,116,115,1,91,106,24,9,2016,11
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Nov-16,83,83,0,65,70,18,13,2016,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-16,65,65,0,60,61,5,4,2016,11
Darwin-Sydney,Darwin,Sydney,All Airlines,Nov-16,95,94,1,72,78,22,16,2016,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-16,279,275,4,226,216,49,59,2016,11
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Nov-16,199,194,5,174,176,20,18,2016,11
Geraldton-Perth,Geraldton,Perth,All Airlines,Nov-16,108,108,0,100,99,8,9,2016,11
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Nov-16,265,262,3,219,223,43,39,2016,11
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Nov-16,60,59,1,50,52,9,7,2016,11
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Nov-16,476,472,4,324,334,148,138,2016,11
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Nov-16,752,737,15,581,597,156,140,2016,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-16,68,68,0,60,60,8,8,2016,11
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Nov-16,38,38,0,38,34,0,4,2016,11
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Nov-16,90,90,0,65,71,25,19,2016,11
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Nov-16,60,60,0,40,46,20,14,2016,11
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-16,482,477,5,305,306,172,171,2016,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-16,208,206,2,150,146,56,60,2016,11
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Nov-16,139,139,0,127,129,12,10,2016,11
Karratha-Perth,Karratha,Perth,All Airlines,Nov-16,284,275,9,252,252,23,23,2016,11
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Nov-16,351,341,10,223,222,118,119,2016,11
Launceston-Sydney,Launceston,Sydney,All Airlines,Nov-16,85,83,2,51,54,32,29,2016,11
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Nov-16,293,287,6,244,250,43,37,2016,11
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Nov-16,737,726,11,585,574,141,152,2016,11
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Nov-16,1043,1021,22,851,821,170,200,2016,11
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Nov-16,191,191,0,147,154,44,37,2016,11
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Nov-16,457,446,11,375,375,71,71,2016,11
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Nov-16,83,83,0,65,64,18,19,2016,11
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Nov-16,477,474,3,363,360,111,114,2016,11
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Nov-16,38,38,0,36,37,2,1,2016,11
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Nov-16,482,478,4,361,358,117,120,2016,11
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Nov-16,352,343,9,267,264,76,79,2016,11
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Nov-16,207,207,0,167,160,40,47,2016,11
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Nov-16,121,121,0,85,77,36,44,2016,11
Melbourne-Perth,Melbourne,Perth,All Airlines,Nov-16,460,453,7,351,361,102,92,2016,11
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Nov-16,127,125,2,93,98,32,27,2016,11
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Nov-16,2407,2297,110,1738,1653,559,644,2016,11
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Nov-16,206,205,1,145,150,60,55,2016,11
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Nov-16,158,150,8,130,130,20,20,2016,11
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Nov-16,74,72,2,62,64,10,8,2016,11
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Nov-16,274,267,7,224,223,43,44,2016,11
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Nov-16,122,122,0,84,76,38,46,2016,11
Newman-Perth,Newman,Perth,All Airlines,Nov-16,185,183,2,170,165,13,18,2016,11
Perth-Adelaide,Perth,Adelaide,All Airlines,Nov-16,224,223,1,210,209,13,14,2016,11
Perth-Brisbane,Perth,Brisbane,All Airlines,Nov-16,229,229,0,209,206,20,23,2016,11
Perth-Broome,Perth,Broome,All Airlines,Nov-16,122,121,1,112,109,9,12,2016,11
Perth-Darwin,Perth,Darwin,All Airlines,Nov-16,65,65,0,62,61,3,4,2016,11
Perth-Geraldton,Perth,Geraldton,All Airlines,Nov-16,108,108,0,96,98,12,10,2016,11
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Nov-16,140,139,1,130,131,9,8,2016,11
Perth-Karratha,Perth,Karratha,All Airlines,Nov-16,284,278,6,257,254,21,24,2016,11
Perth-Melbourne,Perth,Melbourne,All Airlines,Nov-16,456,448,8,373,351,75,97,2016,11
Perth-Newman,Perth,Newman,All Airlines,Nov-16,185,184,1,169,167,15,17,2016,11
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Nov-16,189,186,3,170,163,16,23,2016,11
Perth-Sydney,Perth,Sydney,All Airlines,Nov-16,380,379,1,337,322,42,57,2016,11
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Nov-16,189,185,4,170,169,15,16,2016,11
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Nov-16,310,309,1,282,282,27,27,2016,11
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Nov-16,191,189,2,139,133,50,56,2016,11
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Nov-16,60,60,0,46,48,14,12,2016,11
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Nov-16,359,355,4,291,283,64,72,2016,11
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Nov-16,127,125,2,77,75,48,50,2016,11
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Nov-16,186,185,1,131,134,54,51,2016,11
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Nov-16,585,580,5,459,467,121,113,2016,11
Sydney-Albury,Sydney,Albury,All Airlines,Nov-16,272,268,4,219,215,49,53,2016,11
Sydney-Armidale,Sydney,Armidale,All Airlines,Nov-16,197,197,0,143,142,54,55,2016,11
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Nov-16,56,56,0,50,48,6,8,2016,11
Sydney-Ballina,Sydney,Ballina,All Airlines,Nov-16,120,120,0,95,92,25,28,2016,11
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Nov-16,1469,1426,43,1183,1143,243,283,2016,11
Sydney-Cairns,Sydney,Cairns,All Airlines,Nov-16,271,271,0,235,224,36,47,2016,11
Sydney-Canberra,Sydney,Canberra,All Airlines,Nov-16,769,731,38,593,597,138,134,2016,11
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Nov-16,219,218,1,176,179,42,39,2016,11
Sydney-Darwin,Sydney,Darwin,All Airlines,Nov-16,96,96,0,80,77,16,19,2016,11
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Nov-16,279,276,3,219,221,57,55,2016,11
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Nov-16,750,738,12,597,595,141,143,2016,11
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Nov-16,90,90,0,73,76,17,14,2016,11
Sydney-Hobart,Sydney,Hobart,All Airlines,Nov-16,208,207,1,165,163,42,44,2016,11
Sydney-Launceston,Sydney,Launceston,All Airlines,Nov-16,83,82,1,61,62,21,20,2016,11
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Nov-16,2397,2287,110,1677,1504,610,783,2016,11
Sydney-Perth,Sydney,Perth,All Airlines,Nov-16,382,381,1,311,312,70,69,2016,11
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Nov-16,191,188,3,141,138,47,50,2016,11
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Nov-16,186,185,1,155,154,30,31,2016,11
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Nov-16,194,187,7,150,148,37,39,2016,11
Sydney-Townsville,Sydney,Townsville,All Airlines,Nov-16,49,49,0,35,37,14,12,2016,11
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Nov-16,248,247,1,211,209,36,38,2016,11
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Nov-16,195,187,8,156,154,31,33,2016,11
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Nov-16,325,323,2,280,282,43,41,2016,11
Townsville-Cairns,Townsville,Cairns,All Airlines,Nov-16,185,182,3,166,169,16,13,2016,11
Townsville-Sydney,Townsville,Sydney,All Airlines,Nov-16,49,49,0,33,35,16,14,2016,11
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Nov-16,248,247,1,214,214,33,33,2016,11
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Dec-16,46,45,1,44,42,1,3,2016,12
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Dec-16,290,285,5,240,242,45,43,2016,12
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Dec-16,69,69,0,64,64,5,5,2016,12
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Dec-16,61,61,0,55,54,6,7,2016,12
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Dec-16,742,732,10,557,552,175,180,2016,12
Adelaide-Perth,Adelaide,Perth,All Airlines,Dec-16,214,214,0,177,186,37,28,2016,12
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Dec-16,302,301,1,276,267,25,34,2016,12
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Dec-16,619,604,15,508,529,96,75,2016,12
Albury-Sydney,Albury,Sydney,All Airlines,Dec-16,255,251,4,200,202,51,49,2016,12
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Dec-16,46,45,1,41,42,4,3,2016,12
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Dec-16,58,57,1,49,49,8,8,2016,12
Armidale-Sydney,Armidale,Sydney,All Airlines,Dec-16,180,174,6,121,119,53,55,2016,12
