Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Dec-16,53,51,2,41,41,10,10,2016,12
Ballina-Sydney,Ballina,Sydney,All Airlines,Dec-16,158,157,1,108,126,49,31,2016,12
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Dec-16,293,290,3,238,244,52,46,2016,12
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Dec-16,164,164,0,150,144,14,20,2016,12
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Dec-16,429,426,3,351,375,75,51,2016,12
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Dec-16,243,241,2,211,210,30,31,2016,12
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Dec-16,131,131,0,114,122,17,9,2016,12
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Dec-16,184,182,2,163,165,19,17,2016,12
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Dec-16,233,233,0,187,178,46,55,2016,12
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Dec-16,71,71,0,62,64,9,7,2016,12
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Dec-16,67,67,0,62,62,5,5,2016,12
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Dec-16,289,287,2,220,236,67,51,2016,12
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Dec-16,1103,1080,23,853,796,227,284,2016,12
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Dec-16,132,129,3,111,111,18,18,2016,12
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Dec-16,67,65,2,56,59,9,6,2016,12
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Dec-16,280,270,10,211,213,59,57,2016,12
Brisbane-Perth,Brisbane,Perth,All Airlines,Dec-16,249,248,1,204,207,44,41,2016,12
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Dec-16,80,80,0,61,67,19,13,2016,12
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Dec-16,366,363,3,303,312,60,51,2016,12
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Dec-16,1461,1417,44,1175,1157,242,260,2016,12
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Dec-16,339,333,6,261,274,72,59,2016,12
Broome-Perth,Broome,Perth,All Airlines,Dec-16,125,125,0,106,112,19,13,2016,12
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Dec-16,164,164,0,144,138,20,26,2016,12
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Dec-16,430,425,5,366,346,59,79,2016,12
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Dec-16,225,223,2,167,145,56,78,2016,12
Cairns-Sydney,Cairns,Sydney,All Airlines,Dec-16,336,333,3,281,278,52,55,2016,12
Cairns-Townsville,Cairns,Townsville,All Airlines,Dec-16,177,176,1,174,172,2,4,2016,12
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Dec-16,69,69,0,60,60,9,9,2016,12
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Dec-16,244,242,2,214,219,28,23,2016,12
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Dec-16,435,429,6,349,342,80,87,2016,12
Canberra-Sydney,Canberra,Sydney,All Airlines,Dec-16,623,603,20,507,516,96,87,2016,12
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Dec-16,225,220,5,185,181,35,39,2016,12
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Dec-16,58,57,1,51,52,6,5,2016,12
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Dec-16,131,130,1,107,102,23,28,2016,12
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Dec-16,92,91,1,60,62,31,29,2016,12
Darwin-Perth,Darwin,Perth,All Airlines,Dec-16,64,64,0,61,61,3,3,2016,12
Darwin-Sydney,Darwin,Sydney,All Airlines,Dec-16,114,114,0,83,89,31,25,2016,12
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Dec-16,255,252,3,202,193,50,59,2016,12
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Dec-16,185,181,4,156,151,25,30,2016,12
Geraldton-Perth,Geraldton,Perth,All Airlines,Dec-16,94,94,0,84,86,10,8,2016,12
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Dec-16,234,233,1,178,186,55,47,2016,12
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Dec-16,61,61,0,54,54,7,7,2016,12
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Dec-16,572,559,13,412,424,147,135,2016,12
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Dec-16,849,825,24,615,631,210,194,2016,12
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Dec-16,71,71,0,62,61,9,10,2016,12
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Dec-16,43,43,0,39,37,4,6,2016,12
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Dec-16,100,99,1,73,77,26,22,2016,12
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Dec-16,67,67,0,49,57,18,10,2016,12
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Dec-16,559,554,5,356,348,198,206,2016,12
Hobart-Sydney,Hobart,Sydney,All Airlines,Dec-16,255,252,3,192,189,60,63,2016,12
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Dec-16,134,132,2,110,116,22,16,2016,12
Karratha-Perth,Karratha,Perth,All Airlines,Dec-16,268,260,8,225,228,35,32,2016,12
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Dec-16,416,404,12,287,285,117,119,2016,12
Launceston-Sydney,Launceston,Sydney,All Airlines,Dec-16,121,119,2,75,83,44,36,2016,12
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Dec-16,291,289,2,231,224,58,65,2016,12
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Dec-16,738,727,11,555,529,172,198,2016,12
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Dec-16,1095,1067,28,839,833,228,234,2016,12
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Dec-16,225,224,1,168,183,56,41,2016,12
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Dec-16,435,426,9,350,345,76,81,2016,12
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Dec-16,92,91,1,62,67,29,24,2016,12
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Dec-16,572,562,10,433,424,129,138,2016,12
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Dec-16,43,43,0,40,40,3,3,2016,12
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Dec-16,560,555,5,403,394,152,161,2016,12
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Dec-16,417,405,12,295,306,110,99,2016,12
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Dec-16,194,193,1,159,149,34,44,2016,12
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Dec-16,151,150,1,97,100,53,50,2016,12
Melbourne-Perth,Melbourne,Perth,All Airlines,Dec-16,483,477,6,365,338,112,139,2016,12
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Dec-16,146,145,1,97,104,48,41,2016,12
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Dec-16,2244,2134,110,1659,1606,475,528,2016,12
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Dec-16,195,193,2,148,142,45,51,2016,12
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Dec-16,129,125,4,109,108,16,17,2016,12
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Dec-16,71,67,4,57,52,10,15,2016,12
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Dec-16,281,273,8,226,220,47,53,2016,12
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Dec-16,151,149,2,101,94,48,55,2016,12
Newman-Perth,Newman,Perth,All Airlines,Dec-16,168,163,5,148,150,15,13,2016,12
Perth-Adelaide,Perth,Adelaide,All Airlines,Dec-16,226,226,0,203,207,23,19,2016,12
Perth-Brisbane,Perth,Brisbane,All Airlines,Dec-16,246,245,1,209,221,36,24,2016,12
Perth-Broome,Perth,Broome,All Airlines,Dec-16,124,124,0,110,117,14,7,2016,12
Perth-Darwin,Perth,Darwin,All Airlines,Dec-16,64,64,0,59,60,5,4,2016,12
Perth-Geraldton,Perth,Geraldton,All Airlines,Dec-16,94,94,0,79,81,15,13,2016,12
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Dec-16,135,133,2,107,107,26,26,2016,12
Perth-Karratha,Perth,Karratha,All Airlines,Dec-16,269,261,8,238,240,23,21,2016,12
Perth-Melbourne,Perth,Melbourne,All Airlines,Dec-16,479,471,8,390,402,81,69,2016,12
Perth-Newman,Perth,Newman,All Airlines,Dec-16,168,164,4,146,145,18,19,2016,12
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Dec-16,184,181,3,162,157,19,24,2016,12
Perth-Sydney,Perth,Sydney,All Airlines,Dec-16,401,400,1,323,353,77,47,2016,12
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Dec-16,185,180,5,161,165,19,15,2016,12
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Dec-16,304,303,1,268,270,35,33,2016,12
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Dec-16,194,187,7,132,132,55,55,2016,12
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Dec-16,80,80,0,62,61,18,19,2016,12
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Dec-16,367,364,3,314,295,50,69,2016,12
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Dec-16,146,144,2,84,92,60,52,2016,12
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Dec-16,201,197,4,136,135,61,62,2016,12
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Dec-16,609,594,15,474,471,120,123,2016,12
Sydney-Albury,Sydney,Albury,All Airlines,Dec-16,256,252,4,209,202,43,50,2016,12
Sydney-Armidale,Sydney,Armidale,All Airlines,Dec-16,177,175,2,123,114,52,61,2016,12
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Dec-16,54,52,2,45,45,7,7,2016,12
Sydney-Ballina,Sydney,Ballina,All Airlines,Dec-16,157,157,0,134,130,23,27,2016,12
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Dec-16,1473,1436,37,1189,1161,247,275,2016,12
Sydney-Cairns,Sydney,Cairns,All Airlines,Dec-16,335,333,2,276,290,57,43,2016,12
Sydney-Canberra,Sydney,Canberra,All Airlines,Dec-16,622,605,17,484,480,121,125,2016,12
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Dec-16,224,219,5,181,185,38,34,2016,12
Sydney-Darwin,Sydney,Darwin,All Airlines,Dec-16,113,113,0,92,91,21,22,2016,12
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Dec-16,250,247,3,197,194,50,53,2016,12
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Dec-16,850,826,24,677,669,149,157,2016,12
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Dec-16,100,99,1,82,81,17,18,2016,12
Sydney-Hobart,Sydney,Hobart,All Airlines,Dec-16,254,251,3,202,208,49,43,2016,12
Sydney-Launceston,Sydney,Launceston,All Airlines,Dec-16,121,121,0,98,100,23,21,2016,12
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Dec-16,2236,2119,117,1621,1488,498,631,2016,12
Sydney-Perth,Sydney,Perth,All Airlines,Dec-16,398,396,2,299,285,97,111,2016,12
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Dec-16,193,187,6,129,129,58,58,2016,12
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Dec-16,201,198,3,154,158,44,40,2016,12
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Dec-16,192,188,4,145,146,43,42,2016,12
Sydney-Townsville,Sydney,Townsville,All Airlines,Dec-16,58,57,1,33,36,24,21,2016,12
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Dec-16,222,221,1,187,176,34,45,2016,12
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Dec-16,193,186,7,148,148,38,38,2016,12
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Dec-16,341,335,6,274,275,61,60,2016,12
Townsville-Cairns,Townsville,Cairns,All Airlines,Dec-16,179,177,2,173,173,4,4,2016,12
Townsville-Sydney,Townsville,Sydney,All Airlines,Dec-16,58,57,1,32,36,25,21,2016,12
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Dec-16,220,219,1,177,178,42,41,2016,12
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jan-17,43,43,0,38,40,5,3,2017,1
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jan-17,270,270,0,245,252,25,18,2017,1
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jan-17,60,60,0,56,58,4,2,2017,1
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jan-17,62,62,0,56,56,6,6,2017,1
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jan-17,710,704,6,606,621,98,83,2017,1
Adelaide-Perth,Adelaide,Perth,All Airlines,Jan-17,211,211,0,197,197,14,14,2017,1
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jan-17,280,278,2,263,261,15,17,2017,1
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jan-17,586,581,5,504,526,77,55,2017,1
Albury-Sydney,Albury,Sydney,All Airlines,Jan-17,211,211,0,193,191,18,20,2017,1
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jan-17,43,43,0,42,42,1,1,2017,1
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jan-17,44,43,1,36,38,7,5,2017,1
Armidale-Sydney,Armidale,Sydney,All Airlines,Jan-17,165,164,1,128,129,36,35,2017,1
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jan-17,53,53,0,47,48,6,5,2017,1
Ballina-Sydney,Ballina,Sydney,All Airlines,Jan-17,151,151,0,114,129,37,22,2017,1
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jan-17,275,275,0,247,260,28,15,2017,1
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jan-17,163,161,2,141,142,20,19,2017,1
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jan-17,427,425,2,376,396,49,29,2017,1
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jan-17,242,241,1,223,221,18,20,2017,1
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jan-17,127,127,0,117,124,10,3,2017,1
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jan-17,190,189,1,171,173,18,16,2017,1
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jan-17,217,214,3,187,177,27,37,2017,1
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jan-17,71,70,1,62,60,8,10,2017,1
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jan-17,65,65,0,64,62,1,3,2017,1
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jan-17,285,282,3,235,240,47,42,2017,1
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jan-17,1074,1062,12,933,921,129,141,2017,1
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Jan-17,142,139,3,124,123,15,16,2017,1
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jan-17,76,75,1,70,71,5,4,2017,1
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jan-17,278,275,3,233,232,42,43,2017,1
Brisbane-Perth,Brisbane,Perth,All Airlines,Jan-17,242,242,0,212,229,30,13,2017,1
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jan-17,80,75,5,59,63,16,12,2017,1
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jan-17,312,306,6,267,267,39,39,2017,1
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jan-17,1400,1378,22,1243,1231,135,147,2017,1
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jan-17,341,334,7,293,305,41,29,2017,1
Broome-Perth,Broome,Perth,All Airlines,Jan-17,128,125,3,95,102,30,23,2017,1
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jan-17,163,161,2,141,137,20,24,2017,1
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jan-17,426,423,3,383,381,40,42,2017,1
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jan-17,227,226,1,184,180,42,46,2017,1
Cairns-Sydney,Cairns,Sydney,All Airlines,Jan-17,342,342,0,290,285,52,57,2017,1
Cairns-Townsville,Cairns,Townsville,All Airlines,Jan-17,164,163,1,152,152,11,11,2017,1
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jan-17,60,60,0,58,57,2,3,2017,1
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jan-17,242,237,5,215,216,22,21,2017,1
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jan-17,378,372,6,339,337,33,35,2017,1
Canberra-Sydney,Canberra,Sydney,All Airlines,Jan-17,487,472,15,432,430,40,42,2017,1
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jan-17,225,219,6,196,193,23,26,2017,1
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jan-17,44,43,1,42,41,1,2,2017,1
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jan-17,127,127,0,117,110,10,17,2017,1
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jan-17,90,90,0,79,80,11,10,2017,1
Darwin-Perth,Darwin,Perth,All Airlines,Jan-17,62,62,0,58,58,4,4,2017,1
Darwin-Sydney,Darwin,Sydney,All Airlines,Jan-17,97,97,0,92,82,5,15,2017,1
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jan-17,209,208,1,185,177,23,31,2017,1
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jan-17,189,187,2,171,167,16,20,2017,1
Geraldton-Perth,Geraldton,Perth,All Airlines,Jan-17,95,95,0,85,86,10,9,2017,1
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jan-17,217,214,3,186,186,28,28,2017,1
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jan-17,62,62,0,54,57,8,5,2017,1
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jan-17,582,581,1,480,505,101,76,2017,1
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jan-17,848,837,11,697,713,140,124,2017,1
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jan-17,71,70,1,57,58,13,12,2017,1
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Jan-17,46,46,0,42,42,4,4,2017,1
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jan-17,95,94,1,75,76,19,18,2017,1
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jan-17,65,65,0,51,60,14,5,2017,1
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jan-17,582,579,3,442,450,137,129,2017,1
Hobart-Sydney,Hobart,Sydney,All Airlines,Jan-17,250,250,0,192,198,58,52,2017,1
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jan-17,127,125,2,107,111,18,14,2017,1
Karratha-Perth,Karratha,Perth,All Airlines,Jan-17,275,257,18,226,221,31,36,2017,1
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jan-17,414,405,9,321,322,84,83,2017,1
Launceston-Sydney,Launceston,Sydney,All Airlines,Jan-17,123,123,0,89,98,34,25,2017,1
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jan-17,284,281,3,229,225,52,56,2017,1
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jan-17,706,701,5,616,596,85,105,2017,1
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jan-17,1070,1060,10,926,934,134,126,2017,1
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jan-17,227,227,0,191,202,36,25,2017,1
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jan-17,378,373,5,332,330,41,43,2017,1
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jan-17,90,90,0,76,86,14,4,2017,1
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jan-17,581,580,1,502,507,78,73,2017,1
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Jan-17,46,46,0,43,41,3,5,2017,1
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jan-17,581,580,1,487,501,93,79,2017,1
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jan-17,413,406,7,338,349,68,57,2017,1
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jan-17,174,173,1,153,148,20,25,2017,1
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jan-17,161,160,1,128,140,32,20,2017,1
Melbourne-Perth,Melbourne,Perth,All Airlines,Jan-17,472,471,1,385,395,86,76,2017,1
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jan-17,146,146,0,116,127,30,19,2017,1
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jan-17,2190,2138,52,1843,1824,295,314,2017,1
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jan-17,173,172,1,160,152,12,20,2017,1
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Jan-17,138,134,4,122,116,12,18,2017,1
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jan-17,75,74,1,68,66,6,8,2017,1
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jan-17,277,270,7,238,238,32,32,2017,1
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jan-17,161,161,0,133,131,28,30,2017,1
Newman-Perth,Newman,Perth,All Airlines,Jan-17,164,160,4,151,152,9,8,2017,1
Perth-Adelaide,Perth,Adelaide,All Airlines,Jan-17,213,213,0,199,207,14,6,2017,1
Perth-Brisbane,Perth,Brisbane,All Airlines,Jan-17,236,236,0,215,218,21,18,2017,1
Perth-Broome,Perth,Broome,All Airlines,Jan-17,128,126,2,106,105,20,21,2017,1
Perth-Darwin,Perth,Darwin,All Airlines,Jan-17,62,62,0,59,58,3,4,2017,1
Perth-Geraldton,Perth,Geraldton,All Airlines,Jan-17,95,95,0,78,82,17,13,2017,1
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jan-17,126,124,2,111,110,13,14,2017,1
Perth-Karratha,Perth,Karratha,All Airlines,Jan-17,275,265,10,235,234,30,31,2017,1
Perth-Melbourne,Perth,Melbourne,All Airlines,Jan-17,466,466,0,404,428,62,38,2017,1
Perth-Newman,Perth,Newman,All Airlines,Jan-17,164,162,2,149,148,13,14,2017,1
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jan-17,180,177,3,158,148,19,29,2017,1
Perth-Sydney,Perth,Sydney,All Airlines,Jan-17,379,377,2,321,348,56,29,2017,1
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-17,180,174,6,153,155,21,19,2017,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-17,278,277,1,251,248,26,29,2017,1
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jan-17,187,186,1,152,155,34,31,2017,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-17,79,74,5,56,57,18,17,2017,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-17,312,306,6,267,260,39,46,2017,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-17,147,147,0,104,114,43,33,2017,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-17,203,200,3,158,164,42,36,2017,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-17,583,582,1,504,516,78,66,2017,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-17,211,211,0,188,188,23,23,2017,1
Sydney-Armidale,Sydney,Armidale,All Airlines,Jan-17,168,168,0,133,130,35,38,2017,1
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jan-17,53,53,0,48,52,5,1,2017,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-17,153,153,0,140,139,13,14,2017,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-17,1419,1397,22,1242,1270,155,127,2017,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-17,343,343,0,292,308,51,35,2017,1
Sydney-Canberra,Sydney,Canberra,All Airlines,Jan-17,486,477,9,413,416,64,61,2017,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-17,227,221,6,202,202,19,19,2017,1
Sydney-Darwin,Sydney,Darwin,All Airlines,Jan-17,97,97,0,82,94,15,3,2017,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-17,209,209,0,182,178,27,31,2017,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-17,847,840,7,751,753,89,87,2017,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-17,95,94,1,81,84,13,10,2017,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-17,251,251,0,210,218,41,33,2017,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-17,123,123,0,109,111,14,12,2017,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-17,2182,2130,52,1812,1786,318,344,2017,1
Sydney-Perth,Sydney,Perth,All Airlines,Jan-17,382,381,1,317,339,64,42,2017,1
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jan-17,188,187,1,150,150,37,37,2017,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-17,205,204,1,176,182,28,22,2017,1
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Jan-17,197,194,3,164,168,30,26,2017,1
Sydney-Townsville,Sydney,Townsville,All Airlines,Jan-17,55,55,0,36,39,19,16,2017,1
