Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-17,174,174,0,150,147,24,27,2017,1
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Jan-17,195,191,4,174,176,17,15,2017,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-17,341,335,6,301,304,34,31,2017,1
Townsville-Cairns,Townsville,Cairns,All Airlines,Jan-17,163,161,2,145,146,16,15,2017,1
Townsville-Sydney,Townsville,Sydney,All Airlines,Jan-17,55,54,1,36,37,18,17,2017,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-17,176,176,0,151,149,25,27,2017,1
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Feb-17,40,40,0,39,39,1,1,2017,2
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Feb-17,251,249,2,232,228,17,21,2017,2
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Feb-17,68,68,0,63,63,5,5,2017,2
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Feb-17,56,56,0,52,50,4,6,2017,2
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Feb-17,678,669,9,558,559,111,110,2017,2
Adelaide-Perth,Adelaide,Perth,All Airlines,Feb-17,202,198,4,172,186,26,12,2017,2
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Feb-17,292,290,2,282,276,8,14,2017,2
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Feb-17,550,543,7,456,446,87,97,2017,2
Albury-Sydney,Albury,Sydney,All Airlines,Feb-17,249,245,4,197,182,48,63,2017,2
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Feb-17,40,40,0,36,36,4,4,2017,2
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Feb-17,50,50,0,42,44,8,6,2017,2
Armidale-Sydney,Armidale,Sydney,All Airlines,Feb-17,184,181,3,125,115,56,66,2017,2
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Feb-17,52,52,0,37,37,15,15,2017,2
Ballina-Sydney,Ballina,Sydney,All Airlines,Feb-17,119,119,0,83,89,36,30,2017,2
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Feb-17,255,253,2,236,238,17,15,2017,2
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Feb-17,148,147,1,133,137,14,10,2017,2
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Feb-17,324,321,3,267,283,54,38,2017,2
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Feb-17,227,226,1,212,215,14,11,2017,2
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Feb-17,101,101,0,88,94,13,7,2017,2
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Feb-17,176,176,0,159,163,17,13,2017,2
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Feb-17,206,203,3,180,174,23,29,2017,2
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Feb-17,64,64,0,58,61,6,3,2017,2
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Feb-17,56,56,0,54,52,2,4,2017,2
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Feb-17,268,266,2,229,242,37,24,2017,2
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Feb-17,923,907,16,830,806,77,101,2017,2
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Feb-17,132,131,1,119,121,12,10,2017,2
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Feb-17,68,68,0,64,65,4,3,2017,2
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Feb-17,243,237,6,208,215,29,22,2017,2
Brisbane-Perth,Brisbane,Perth,All Airlines,Feb-17,223,223,0,203,210,20,13,2017,2
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Feb-17,52,52,0,40,42,12,10,2017,2
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Feb-17,334,328,6,295,297,33,31,2017,2
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Feb-17,1327,1293,34,1100,1081,193,212,2017,2
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Feb-17,296,295,1,266,269,29,26,2017,2
Broome-Perth,Broome,Perth,All Airlines,Feb-17,116,111,5,95,99,16,12,2017,2
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Feb-17,148,147,1,135,132,12,15,2017,2
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Feb-17,324,321,3,284,288,37,33,2017,2
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Feb-17,156,156,0,106,114,50,42,2017,2
Cairns-Sydney,Cairns,Sydney,All Airlines,Feb-17,263,262,1,225,214,37,48,2017,2
Cairns-Townsville,Cairns,Townsville,All Airlines,Feb-17,174,171,3,158,157,13,14,2017,2
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Feb-17,68,68,0,64,62,4,6,2017,2
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Feb-17,226,225,1,210,210,15,15,2017,2
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Feb-17,461,452,9,406,401,46,51,2017,2
Canberra-Sydney,Canberra,Sydney,All Airlines,Feb-17,714,669,45,571,560,98,109,2017,2
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Feb-17,205,203,2,157,156,46,47,2017,2
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Feb-17,50,47,3,43,41,4,6,2017,2
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Feb-17,101,101,0,93,93,8,8,2017,2
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Feb-17,75,74,1,70,68,4,6,2017,2
Darwin-Perth,Darwin,Perth,All Airlines,Feb-17,56,56,0,48,49,8,7,2017,2
Darwin-Sydney,Darwin,Sydney,All Airlines,Feb-17,80,80,0,61,58,19,22,2017,2
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Feb-17,257,246,11,181,166,65,80,2017,2
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Feb-17,176,176,0,157,156,19,20,2017,2
Geraldton-Perth,Geraldton,Perth,All Airlines,Feb-17,93,91,2,73,72,18,19,2017,2
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Feb-17,207,203,4,182,183,21,20,2017,2
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Feb-17,56,56,0,45,50,11,6,2017,2
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Feb-17,393,392,1,310,333,82,59,2017,2
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Feb-17,705,691,14,519,533,172,158,2017,2
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Feb-17,64,64,0,61,60,3,4,2017,2
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Feb-17,31,31,0,27,28,4,3,2017,2
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Feb-17,64,64,0,51,51,13,13,2017,2
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Feb-17,56,56,0,46,46,10,10,2017,2
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Feb-17,478,474,4,354,370,120,104,2017,2
Hobart-Sydney,Hobart,Sydney,All Airlines,Feb-17,180,180,0,130,115,50,65,2017,2
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Feb-17,133,130,3,114,115,16,15,2017,2
Karratha-Perth,Karratha,Perth,All Airlines,Feb-17,245,230,15,187,176,43,54,2017,2
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Feb-17,332,325,7,266,264,59,61,2017,2
Launceston-Sydney,Launceston,Sydney,All Airlines,Feb-17,84,84,0,50,50,34,34,2017,2
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Feb-17,268,265,3,238,236,27,29,2017,2
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Feb-17,673,665,8,557,539,108,126,2017,2
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Feb-17,917,900,17,794,770,106,130,2017,2
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Feb-17,156,156,0,117,120,39,36,2017,2
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Feb-17,461,451,10,417,417,34,34,2017,2
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Feb-17,75,74,1,67,68,7,6,2017,2
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Feb-17,393,392,1,324,316,68,76,2017,2
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Feb-17,31,31,0,27,27,4,4,2017,2
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Feb-17,478,473,5,405,389,68,84,2017,2
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Feb-17,332,326,6,280,282,46,44,2017,2
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Feb-17,188,188,0,172,166,16,22,2017,2
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Feb-17,115,115,0,83,81,32,34,2017,2
Melbourne-Perth,Melbourne,Perth,All Airlines,Feb-17,410,403,7,327,325,76,78,2017,2
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Feb-17,96,96,0,77,78,19,18,2017,2
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Feb-17,2262,2173,89,1771,1608,402,565,2017,2
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Feb-17,188,188,0,165,161,23,27,2017,2
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Feb-17,128,127,1,115,109,12,18,2017,2
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Feb-17,68,68,0,64,64,4,4,2017,2
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Feb-17,243,236,7,210,209,26,27,2017,2
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Feb-17,115,115,0,86,82,29,33,2017,2
Newman-Perth,Newman,Perth,All Airlines,Feb-17,156,152,4,133,131,19,21,2017,2
Perth-Adelaide,Perth,Adelaide,All Airlines,Feb-17,210,206,4,189,190,17,16,2017,2
Perth-Brisbane,Perth,Brisbane,All Airlines,Feb-17,219,219,0,198,188,21,31,2017,2
Perth-Broome,Perth,Broome,All Airlines,Feb-17,116,115,1,103,104,12,11,2017,2
Perth-Darwin,Perth,Darwin,All Airlines,Feb-17,56,56,0,51,50,5,6,2017,2
Perth-Geraldton,Perth,Geraldton,All Airlines,Feb-17,93,91,2,68,69,23,22,2017,2
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Feb-17,132,130,2,109,108,21,22,2017,2
Perth-Karratha,Perth,Karratha,All Airlines,Feb-17,247,233,14,204,196,29,37,2017,2
Perth-Melbourne,Perth,Melbourne,All Airlines,Feb-17,411,404,7,356,366,48,38,2017,2
Perth-Newman,Perth,Newman,All Airlines,Feb-17,156,153,3,135,131,18,22,2017,2
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Feb-17,167,164,3,140,126,24,38,2017,2
Perth-Sydney,Perth,Sydney,All Airlines,Feb-17,345,343,2,313,300,30,43,2017,2
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Feb-17,168,162,6,133,128,29,34,2017,2
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Feb-17,292,290,2,277,279,13,11,2017,2
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Feb-17,176,171,5,111,106,60,65,2017,2
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Feb-17,52,52,0,36,39,16,13,2017,2
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Feb-17,334,327,7,296,298,31,29,2017,2
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Feb-17,96,96,0,58,70,38,26,2017,2
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Feb-17,154,151,3,104,110,47,41,2017,2
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Feb-17,541,533,8,444,446,89,87,2017,2
Sydney-Albury,Sydney,Albury,All Airlines,Feb-17,250,246,4,198,197,48,49,2017,2
Sydney-Armidale,Sydney,Armidale,All Airlines,Feb-17,182,179,3,122,127,57,52,2017,2
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Feb-17,52,52,0,44,48,8,4,2017,2
Sydney-Ballina,Sydney,Ballina,All Airlines,Feb-17,121,121,0,104,97,17,24,2017,2
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Feb-17,1341,1308,33,1086,1067,222,241,2017,2
Sydney-Cairns,Sydney,Cairns,All Airlines,Feb-17,263,262,1,226,227,36,35,2017,2
Sydney-Canberra,Sydney,Canberra,All Airlines,Feb-17,711,672,39,547,554,125,118,2017,2
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Feb-17,205,204,1,155,158,49,46,2017,2
Sydney-Darwin,Sydney,Darwin,All Airlines,Feb-17,80,79,1,68,66,11,13,2017,2
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Feb-17,256,248,8,187,189,61,59,2017,2
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Feb-17,705,693,12,550,542,143,151,2017,2
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Feb-17,64,64,0,52,55,12,9,2017,2
Sydney-Hobart,Sydney,Hobart,All Airlines,Feb-17,180,180,0,155,152,25,28,2017,2
Sydney-Launceston,Sydney,Launceston,All Airlines,Feb-17,84,84,0,59,63,25,21,2017,2
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Feb-17,2250,2155,95,1692,1650,463,505,2017,2
Sydney-Perth,Sydney,Perth,All Airlines,Feb-17,349,347,2,284,284,63,63,2017,2
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Feb-17,176,172,4,113,114,59,58,2017,2
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Feb-17,154,152,2,117,120,35,32,2017,2
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Feb-17,180,174,6,129,133,45,41,2017,2
Sydney-Townsville,Sydney,Townsville,All Airlines,Feb-17,44,44,0,29,32,15,12,2017,2
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Feb-17,222,220,2,188,179,32,41,2017,2
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Feb-17,180,171,9,137,137,34,34,2017,2
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Feb-17,296,295,1,271,274,24,21,2017,2
Townsville-Cairns,Townsville,Cairns,All Airlines,Feb-17,174,171,3,158,156,13,15,2017,2
Townsville-Sydney,Townsville,Sydney,All Airlines,Feb-17,44,44,0,32,33,12,11,2017,2
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Feb-17,224,221,3,185,169,36,52,2017,2
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Mar-17,45,45,0,42,43,3,2,2017,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Mar-17,296,295,1,257,253,38,42,2017,3
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Mar-17,77,76,1,67,67,9,9,2017,3
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Mar-17,63,63,0,58,54,5,9,2017,3
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Mar-17,767,749,18,584,576,165,173,2017,3
Adelaide-Perth,Adelaide,Perth,All Airlines,Mar-17,224,219,5,198,196,21,23,2017,3
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Mar-17,326,323,3,304,294,19,29,2017,3
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Mar-17,617,608,9,494,451,114,157,2017,3
Albury-Sydney,Albury,Sydney,All Airlines,Mar-17,290,282,8,209,193,73,89,2017,3
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Mar-17,46,46,0,41,42,5,4,2017,3
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Mar-17,65,65,0,56,57,9,8,2017,3
Armidale-Sydney,Armidale,Sydney,All Airlines,Mar-17,203,198,5,108,109,90,89,2017,3
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Mar-17,59,59,0,44,44,15,15,2017,3
Ballina-Sydney,Ballina,Sydney,All Airlines,Mar-17,142,138,4,75,83,63,55,2017,3
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Mar-17,300,299,1,254,270,45,29,2017,3
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Mar-17,164,157,7,118,121,39,36,2017,3
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Mar-17,385,384,1,302,319,82,65,2017,3
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Mar-17,255,252,3,198,203,54,49,2017,3
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Mar-17,115,114,1,90,92,24,22,2017,3
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Mar-17,195,189,6,156,156,33,33,2017,3
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Mar-17,236,231,5,168,158,63,73,2017,3
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Mar-17,70,56,14,47,43,9,13,2017,3
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Mar-17,61,61,0,53,53,8,8,2017,3
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Mar-17,294,258,36,201,196,57,62,2017,3
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Mar-17,1073,1039,34,851,864,188,175,2017,3
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Mar-17,150,136,14,115,107,21,29,2017,3
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Mar-17,74,74,0,66,66,8,8,2017,3
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Mar-17,269,262,7,200,204,62,58,2017,3
Brisbane-Perth,Brisbane,Perth,All Airlines,Mar-17,247,246,1,201,212,45,34,2017,3
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Mar-17,64,51,13,41,42,10,9,2017,3
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Mar-17,354,347,7,289,275,58,72,2017,3
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Mar-17,1466,1411,55,1120,1071,291,340,2017,3
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Mar-17,341,316,25,260,261,56,55,2017,3
Broome-Perth,Broome,Perth,All Airlines,Mar-17,133,130,3,107,112,23,18,2017,3
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Mar-17,164,157,7,126,117,31,40,2017,3
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Mar-17,383,381,2,320,325,61,56,2017,3
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Mar-17,179,179,0,136,134,43,45,2017,3
Cairns-Sydney,Cairns,Sydney,All Airlines,Mar-17,292,285,7,222,219,63,66,2017,3
Cairns-Townsville,Cairns,Townsville,All Airlines,Mar-17,196,178,18,157,157,21,21,2017,3
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Mar-17,77,77,0,67,69,10,8,2017,3
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Mar-17,254,250,4,209,213,41,37,2017,3
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Mar-17,515,502,13,406,419,96,83,2017,3
Canberra-Sydney,Canberra,Sydney,All Airlines,Mar-17,765,726,39,594,571,132,155,2017,3
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Mar-17,228,225,3,159,151,66,74,2017,3
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Mar-17,65,65,0,62,62,3,3,2017,3
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Mar-17,115,113,2,94,88,19,25,2017,3
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Mar-17,85,85,0,72,69,13,16,2017,3
Darwin-Perth,Darwin,Perth,All Airlines,Mar-17,62,62,0,52,54,10,8,2017,3
Darwin-Sydney,Darwin,Sydney,All Airlines,Mar-17,90,90,0,75,61,15,29,2017,3
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Mar-17,293,279,14,187,148,92,131,2017,3
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Mar-17,198,191,7,149,148,42,43,2017,3
Geraldton-Perth,Geraldton,Perth,All Airlines,Mar-17,106,103,3,88,89,15,14,2017,3
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Mar-17,235,230,5,167,170,63,60,2017,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-17,63,63,0,47,52,16,11,2017,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-17,450,442,8,274,319,168,123,2017,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-17,772,740,32,482,513,258,227,2017,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-17,71,57,14,42,41,15,16,2017,3
Hamilton Island-Melbourne,Hamilton Island,Melbourne,All Airlines,Mar-17,38,34,4,27,29,7,5,2017,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-17,78,63,15,36,44,27,19,2017,3
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Mar-17,60,60,0,49,48,11,12,2017,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-17,523,519,4,371,372,148,147,2017,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-17,211,208,3,147,129,61,79,2017,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-17,147,145,2,131,132,14,13,2017,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-17,282,268,14,229,222,39,46,2017,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-17,368,360,8,266,268,94,92,2017,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-17,90,89,1,53,49,36,40,2017,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-17,294,255,39,190,193,65,62,2017,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-17,763,745,18,596,591,149,154,2017,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-17,1062,1027,35,858,802,169,225,2017,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-17,179,179,0,137,145,42,34,2017,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-17,513,498,15,433,418,65,80,2017,3
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Mar-17,85,85,0,77,76,8,9,2017,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-17,450,443,7,342,313,101,130,2017,3
Melbourne-Hamilton Island,Melbourne,Hamilton Island,All Airlines,Mar-17,38,32,6,30,27,2,5,2017,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-17,524,520,4,407,406,113,114,2017,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-17,370,363,7,286,283,77,80,2017,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-17,216,216,0,173,180,43,36,2017,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-17,136,135,1,100,93,35,42,2017,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-17,462,457,5,363,341,94,116,2017,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-17,115,113,2,83,76,30,37,2017,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-17,2523,2394,129,1820,1575,574,819,2017,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-17,217,217,0,171,163,46,54,2017,3
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Mar-17,146,131,15,107,96,24,35,2017,3
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Mar-17,76,74,2,65,58,9,16,2017,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-17,268,261,7,203,196,58,65,2017,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-17,136,133,3,86,89,47,44,2017,3
Newman-Perth,Newman,Perth,All Airlines,Mar-17,178,172,6,158,155,14,17,2017,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-17,235,230,5,209,214,21,16,2017,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-17,246,245,1,216,219,29,26,2017,3
Perth-Broome,Perth,Broome,All Airlines,Mar-17,137,131,6,117,116,14,15,2017,3
Perth-Darwin,Perth,Darwin,All Airlines,Mar-17,62,62,0,56,51,6,11,2017,3
Perth-Geraldton,Perth,Geraldton,All Airlines,Mar-17,106,104,2,85,87,19,17,2017,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-17,149,146,3,132,133,14,13,2017,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-17,283,272,11,246,238,26,34,2017,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-17,459,454,5,386,379,68,75,2017,3
Perth-Newman,Perth,Newman,All Airlines,Mar-17,178,171,7,160,155,11,16,2017,3
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-17,192,187,5,167,150,20,37,2017,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-17,392,390,2,339,319,51,71,2017,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-17,193,185,8,158,158,27,27,2017,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-17,327,324,3,299,295,25,29,2017,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-17,198,190,8,117,118,73,72,2017,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-17,65,52,13,37,40,15,12,2017,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-17,354,348,6,284,269,64,79,2017,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-17,114,110,4,56,72,54,38,2017,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-17,172,167,5,106,113,61,54,2017,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-17,608,600,8,451,488,149,112,2017,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-17,286,278,8,198,200,80,78,2017,3
Sydney-Armidale,Sydney,Armidale,All Airlines,Mar-17,202,200,2,117,115,83,85,2017,3
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Mar-17,59,59,0,50,54,9,5,2017,3
