Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-17,142,141,1,102,94,39,47,2017,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-17,1486,1435,51,1096,1039,339,396,2017,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-17,291,286,5,239,234,47,52,2017,3
Sydney-Canberra,Sydney,Canberra,All Airlines,Mar-17,767,728,39,554,583,174,145,2017,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-17,228,225,3,172,168,53,57,2017,3
Sydney-Darwin,Sydney,Darwin,All Airlines,Mar-17,91,91,0,69,73,22,18,2017,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-17,291,280,11,199,201,81,79,2017,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-17,773,744,29,558,540,186,204,2017,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-17,75,59,16,45,42,14,17,2017,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-17,209,207,2,167,177,40,30,2017,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-17,88,88,0,68,75,20,13,2017,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-17,2510,2379,131,1680,1721,699,658,2017,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-17,390,387,3,298,318,89,69,2017,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-17,197,190,7,128,123,62,67,2017,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-17,172,169,3,127,130,42,39,2017,3
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Mar-17,204,197,7,139,141,58,56,2017,3
Sydney-Townsville,Sydney,Townsville,All Airlines,Mar-17,51,48,3,30,30,18,18,2017,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-17,262,257,5,191,191,66,66,2017,3
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Mar-17,204,197,7,146,142,51,55,2017,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-17,341,313,28,262,262,51,51,2017,3
Townsville-Cairns,Townsville,Cairns,All Airlines,Mar-17,195,177,18,154,155,23,22,2017,3
Townsville-Sydney,Townsville,Sydney,All Airlines,Mar-17,52,47,5,30,31,17,16,2017,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-17,257,253,4,186,159,67,94,2017,3
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Apr-17,42,42,0,34,38,8,4,2017,4
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-17,284,281,3,261,267,20,14,2017,4
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Apr-17,62,62,0,55,59,7,3,2017,4
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Apr-17,63,63,0,59,60,4,3,2017,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-17,719,715,4,600,603,115,112,2017,4
Adelaide-Perth,Adelaide,Perth,All Airlines,Apr-17,211,208,3,192,195,16,13,2017,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-17,297,294,3,276,273,18,21,2017,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-17,574,567,7,502,491,65,76,2017,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-17,252,250,2,223,211,27,39,2017,4
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Apr-17,42,42,0,36,36,6,6,2017,4
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Apr-17,71,68,3,65,64,3,4,2017,4
Armidale-Sydney,Armidale,Sydney,All Airlines,Apr-17,181,180,1,136,131,44,49,2017,4
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Apr-17,60,60,0,39,46,21,14,2017,4
Ballina-Sydney,Ballina,Sydney,All Airlines,Apr-17,151,149,2,97,110,52,39,2017,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-17,282,278,4,264,267,14,11,2017,4
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Apr-17,159,157,2,141,137,16,20,2017,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-17,415,413,2,368,384,45,29,2017,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-17,240,236,4,209,215,27,21,2017,4
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Apr-17,121,121,0,112,119,9,2,2017,4
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Apr-17,170,170,0,156,161,14,9,2017,4
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Apr-17,230,227,3,198,197,29,30,2017,4
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Apr-17,64,56,8,53,54,3,2,2017,4
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Apr-17,61,61,0,58,58,3,3,2017,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-17,283,281,2,246,253,35,28,2017,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-17,1032,1018,14,871,840,147,178,2017,4
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Apr-17,127,126,1,117,118,9,8,2017,4
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Apr-17,68,67,1,56,60,11,7,2017,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-17,256,254,2,229,233,25,21,2017,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-17,237,237,0,214,220,23,17,2017,4
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Apr-17,93,81,12,75,78,6,3,2017,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-17,289,200,89,163,164,37,36,2017,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-17,1391,1377,14,1225,1229,152,148,2017,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-17,322,318,4,291,302,27,16,2017,4
Broome-Perth,Broome,Perth,All Airlines,Apr-17,134,134,0,117,123,17,11,2017,4
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Apr-17,159,157,2,137,134,20,23,2017,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-17,415,412,3,372,381,40,31,2017,4
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Apr-17,217,217,0,169,164,48,53,2017,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-17,320,316,4,282,281,34,35,2017,4
Cairns-Townsville,Cairns,Townsville,All Airlines,Apr-17,173,172,1,163,163,9,9,2017,4
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Apr-17,62,62,0,58,60,4,2,2017,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-17,239,237,2,206,209,31,28,2017,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-17,462,449,13,393,388,56,61,2017,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-17,647,611,36,542,551,69,60,2017,4
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Apr-17,213,209,4,175,182,34,27,2017,4
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Apr-17,71,68,3,67,67,1,1,2017,4
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Apr-17,121,121,0,106,110,15,11,2017,4
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Apr-17,90,90,0,73,76,17,14,2017,4
Darwin-Perth,Darwin,Perth,All Airlines,Apr-17,60,60,0,47,54,13,6,2017,4
Darwin-Sydney,Darwin,Sydney,All Airlines,Apr-17,103,101,2,82,73,19,28,2017,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-17,261,259,2,230,217,29,42,2017,4
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Apr-17,170,170,0,158,156,12,14,2017,4
Geraldton-Perth,Geraldton,Perth,All Airlines,Apr-17,95,94,1,84,88,10,6,2017,4
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Apr-17,229,224,5,188,193,36,31,2017,4
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Apr-17,63,63,0,57,58,6,5,2017,4
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Apr-17,522,516,6,372,393,144,123,2017,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-17,796,787,9,612,620,175,167,2017,4
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Apr-17,65,58,7,55,56,3,2,2017,4
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Apr-17,77,53,24,49,49,4,4,2017,4
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Apr-17,61,61,0,51,52,10,9,2017,4
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Apr-17,484,479,5,340,346,139,133,2017,4
Hobart-Sydney,Hobart,Sydney,All Airlines,Apr-17,205,205,0,160,165,45,40,2017,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-17,135,135,0,123,124,12,11,2017,4
Karratha-Perth,Karratha,Perth,All Airlines,Apr-17,247,239,8,221,223,18,16,2017,4
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Apr-17,346,338,8,234,234,104,104,2017,4
Launceston-Sydney,Launceston,Sydney,All Airlines,Apr-17,86,85,1,47,51,38,34,2017,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-17,283,282,1,235,248,47,34,2017,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-17,718,715,3,616,610,99,105,2017,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-17,1042,1030,12,865,885,165,145,2017,4
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Apr-17,219,219,0,169,181,50,38,2017,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-17,463,448,15,401,394,47,54,2017,4
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Apr-17,90,90,0,73,72,17,18,2017,4
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Apr-17,521,514,7,408,411,106,103,2017,4
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Apr-17,484,479,5,367,367,112,112,2017,4
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Apr-17,343,336,7,271,257,65,79,2017,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-17,195,195,0,167,166,28,29,2017,4
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Apr-17,151,151,0,118,117,33,34,2017,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-17,434,434,0,339,378,95,56,2017,4
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Apr-17,155,152,3,125,127,27,25,2017,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-17,2220,2145,75,1761,1713,384,432,2017,4
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Apr-17,194,194,0,161,153,33,41,2017,4
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Apr-17,123,119,4,115,115,4,4,2017,4
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Apr-17,68,65,3,58,54,7,11,2017,4
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Apr-17,256,253,3,233,232,20,21,2017,4
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Apr-17,151,151,0,111,107,40,44,2017,4
Newman-Perth,Newman,Perth,All Airlines,Apr-17,158,152,6,144,145,8,7,2017,4
Perth-Adelaide,Perth,Adelaide,All Airlines,Apr-17,216,208,8,198,196,10,12,2017,4
Perth-Brisbane,Perth,Brisbane,All Airlines,Apr-17,231,231,0,219,217,12,14,2017,4
Perth-Broome,Perth,Broome,All Airlines,Apr-17,134,134,0,119,121,15,13,2017,4
Perth-Darwin,Perth,Darwin,All Airlines,Apr-17,60,60,0,56,54,4,6,2017,4
Perth-Geraldton,Perth,Geraldton,All Airlines,Apr-17,95,94,1,86,86,8,8,2017,4
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Apr-17,134,134,0,126,127,8,7,2017,4
Perth-Karratha,Perth,Karratha,All Airlines,Apr-17,246,242,4,225,226,17,16,2017,4
Perth-Melbourne,Perth,Melbourne,All Airlines,Apr-17,433,432,1,381,362,51,70,2017,4
Perth-Newman,Perth,Newman,All Airlines,Apr-17,158,153,5,142,144,11,9,2017,4
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Apr-17,177,176,1,158,160,18,16,2017,4
Perth-Sydney,Perth,Sydney,All Airlines,Apr-17,377,375,2,334,335,41,40,2017,4
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Apr-17,177,175,2,152,161,23,14,2017,4
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Apr-17,298,294,4,276,271,18,23,2017,4
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Apr-17,184,182,2,154,155,28,27,2017,4
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Apr-17,93,81,12,71,75,10,6,2017,4
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Apr-17,303,199,104,170,172,29,27,2017,4
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Apr-17,156,153,3,99,112,54,41,2017,4
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Apr-17,202,199,3,128,140,71,59,2017,4
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Apr-17,575,568,7,489,488,79,80,2017,4
Sydney-Albury,Sydney,Albury,All Airlines,Apr-17,253,252,1,211,217,41,35,2017,4
Sydney-Armidale,Sydney,Armidale,All Airlines,Apr-17,182,181,1,140,139,41,42,2017,4
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Apr-17,59,59,0,54,48,5,11,2017,4
Sydney-Ballina,Sydney,Ballina,All Airlines,Apr-17,151,151,0,132,132,19,19,2017,4
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Apr-17,1383,1369,14,1193,1208,176,161,2017,4
Sydney-Cairns,Sydney,Cairns,All Airlines,Apr-17,322,320,2,265,285,55,35,2017,4
Sydney-Canberra,Sydney,Canberra,All Airlines,Apr-17,645,613,32,526,536,87,77,2017,4
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Apr-17,213,209,4,179,178,30,31,2017,4
Sydney-Darwin,Sydney,Darwin,All Airlines,Apr-17,103,103,0,81,96,22,7,2017,4
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Apr-17,258,256,2,227,227,29,29,2017,4
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Apr-17,797,789,8,624,640,165,149,2017,4
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Apr-17,78,54,24,52,51,2,3,2017,4
Sydney-Hobart,Sydney,Hobart,All Airlines,Apr-17,205,205,0,175,182,30,23,2017,4
Sydney-Launceston,Sydney,Launceston,All Airlines,Apr-17,85,85,0,68,74,17,11,2017,4
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Apr-17,2224,2152,72,1682,1624,470,528,2017,4
Sydney-Perth,Sydney,Perth,All Airlines,Apr-17,378,377,1,324,331,53,46,2017,4
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Apr-17,185,184,1,158,158,26,26,2017,4
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Apr-17,202,199,3,149,159,50,40,2017,4
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Apr-17,194,191,3,169,168,22,23,2017,4
Sydney-Townsville,Sydney,Townsville,All Airlines,Apr-17,58,58,0,46,46,12,12,2017,4
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Apr-17,228,226,2,198,199,28,27,2017,4
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Apr-17,194,191,3,169,166,22,25,2017,4
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Apr-17,321,317,4,291,291,26,26,2017,4
Townsville-Cairns,Townsville,Cairns,All Airlines,Apr-17,172,171,1,163,164,8,7,2017,4
Townsville-Sydney,Townsville,Sydney,All Airlines,Apr-17,59,59,0,43,45,16,14,2017,4
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Apr-17,230,228,2,208,201,20,27,2017,4
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,May-17,45,45,0,38,37,7,8,2017,5
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,May-17,273,271,2,243,237,28,34,2017,5
Adelaide-Canberra,Adelaide,Canberra,All Airlines,May-17,67,67,0,57,58,10,9,2017,5
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,May-17,62,62,0,61,61,1,1,2017,5
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,May-17,715,709,6,624,628,85,81,2017,5
Adelaide-Perth,Adelaide,Perth,All Airlines,May-17,193,188,5,156,165,32,23,2017,5
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,May-17,325,320,5,306,296,14,24,2017,5
Adelaide-Sydney,Adelaide,Sydney,All Airlines,May-17,544,541,3,498,488,43,53,2017,5
Albury-Sydney,Albury,Sydney,All Airlines,May-17,276,272,4,246,250,26,22,2017,5
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,May-17,45,45,0,37,36,8,9,2017,5
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,May-17,73,73,0,68,70,5,3,2017,5
Armidale-Sydney,Armidale,Sydney,All Airlines,May-17,202,200,2,173,175,27,25,2017,5
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,May-17,62,61,1,45,52,16,9,2017,5
Ballina-Sydney,Ballina,Sydney,All Airlines,May-17,128,128,0,104,111,24,17,2017,5
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,May-17,264,263,1,234,242,29,21,2017,5
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,May-17,167,167,0,141,138,26,29,2017,5
Brisbane-Cairns,Brisbane,Cairns,All Airlines,May-17,371,371,0,329,328,42,43,2017,5
Brisbane-Canberra,Brisbane,Canberra,All Airlines,May-17,257,255,2,224,227,31,28,2017,5
Brisbane-Darwin,Brisbane,Darwin,All Airlines,May-17,122,122,0,108,103,14,19,2017,5
Brisbane-Emerald,Brisbane,Emerald,All Airlines,May-17,172,164,8,152,148,12,16,2017,5
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,May-17,226,226,0,201,200,25,26,2017,5
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,May-17,68,64,4,52,53,12,11,2017,5
Brisbane-Hobart,Brisbane,Hobart,All Airlines,May-17,52,52,0,47,46,5,6,2017,5
Brisbane-Mackay,Brisbane,Mackay,All Airlines,May-17,289,287,2,236,226,51,61,2017,5
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,May-17,999,977,22,842,856,135,121,2017,5
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,May-17,139,137,2,114,110,23,27,2017,5
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,May-17,77,77,0,71,66,6,11,2017,5
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,May-17,256,251,5,212,219,39,32,2017,5
Brisbane-Perth,Brisbane,Perth,All Airlines,May-17,235,235,0,200,200,35,35,2017,5
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,May-17,68,68,0,66,65,2,3,2017,5
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,May-17,319,319,0,280,272,39,47,2017,5
Brisbane-Sydney,Brisbane,Sydney,All Airlines,May-17,1400,1381,19,1217,1237,164,144,2017,5
Brisbane-Townsville,Brisbane,Townsville,All Airlines,May-17,338,334,4,295,293,39,41,2017,5
Broome-Perth,Broome,Perth,All Airlines,May-17,142,142,0,118,113,24,29,2017,5
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,May-17,167,167,0,133,138,34,29,2017,5
Cairns-Brisbane,Cairns,Brisbane,All Airlines,May-17,371,371,0,317,337,54,34,2017,5
Cairns-Melbourne,Cairns,Melbourne,All Airlines,May-17,189,189,0,153,164,36,25,2017,5
Cairns-Sydney,Cairns,Sydney,All Airlines,May-17,266,265,1,219,242,46,23,2017,5
Cairns-Townsville,Cairns,Townsville,All Airlines,May-17,189,187,2,180,178,7,9,2017,5
Canberra-Adelaide,Canberra,Adelaide,All Airlines,May-17,67,67,0,61,62,6,5,2017,5
Canberra-Brisbane,Canberra,Brisbane,All Airlines,May-17,257,257,0,217,218,40,39,2017,5
Canberra-Melbourne,Canberra,Melbourne,All Airlines,May-17,490,481,9,439,437,42,44,2017,5
Canberra-Sydney,Canberra,Sydney,All Airlines,May-17,749,738,11,677,677,61,61,2017,5
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,May-17,222,221,1,201,204,20,17,2017,5
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,May-17,73,73,0,70,70,3,3,2017,5
Darwin-Brisbane,Darwin,Brisbane,All Airlines,May-17,120,119,1,101,109,18,10,2017,5
Darwin-Melbourne,Darwin,Melbourne,All Airlines,May-17,88,88,0,72,82,16,6,2017,5
Darwin-Perth,Darwin,Perth,All Airlines,May-17,61,61,0,56,56,5,5,2017,5
Darwin-Sydney,Darwin,Sydney,All Airlines,May-17,101,100,1,70,86,30,14,2017,5
Dubbo-Sydney,Dubbo,Sydney,All Airlines,May-17,294,290,4,256,248,34,42,2017,5
Emerald-Brisbane,Emerald,Brisbane,All Airlines,May-17,171,162,9,137,143,25,19,2017,5
Geraldton-Perth,Geraldton,Perth,All Airlines,May-17,102,102,0,86,88,16,14,2017,5
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,May-17,226,226,0,200,199,26,27,2017,5
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,May-17,62,62,0,59,59,3,3,2017,5
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,May-17,411,408,3,297,343,111,65,2017,5
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,May-17,682,680,2,552,591,128,89,2017,5
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,May-17,68,64,4,55,56,9,8,2017,5
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,May-17,64,61,3,50,54,11,7,2017,5
Hobart-Brisbane,Hobart,Brisbane,All Airlines,May-17,53,53,0,42,39,11,14,2017,5
Hobart-Melbourne,Hobart,Melbourne,All Airlines,May-17,452,448,4,332,332,116,116,2017,5
Hobart-Sydney,Hobart,Sydney,All Airlines,May-17,172,170,2,147,146,23,24,2017,5
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,May-17,147,147,0,134,135,13,12,2017,5
Karratha-Perth,Karratha,Perth,All Airlines,May-17,265,261,4,233,227,28,34,2017,5
Launceston-Melbourne,Launceston,Melbourne,All Airlines,May-17,311,311,0,259,257,52,54,2017,5
Launceston-Sydney,Launceston,Sydney,All Airlines,May-17,60,60,0,37,41,23,19,2017,5
Mackay-Brisbane,Mackay,Brisbane,All Airlines,May-17,290,288,2,220,232,68,56,2017,5
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,May-17,716,710,6,632,627,78,83,2017,5
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,May-17,998,976,22,853,832,123,144,2017,5
Melbourne-Cairns,Melbourne,Cairns,All Airlines,May-17,189,189,0,163,149,26,40,2017,5
Melbourne-Canberra,Melbourne,Canberra,All Airlines,May-17,490,483,7,441,435,42,48,2017,5
Melbourne-Darwin,Melbourne,Darwin,All Airlines,May-17,88,88,0,83,78,5,10,2017,5
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,May-17,410,408,2,340,320,68,88,2017,5
Melbourne-Hobart,Melbourne,Hobart,All Airlines,May-17,451,448,3,387,373,61,75,2017,5
Melbourne-Launceston,Melbourne,Launceston,All Airlines,May-17,312,312,0,272,266,40,46,2017,5
Melbourne-Mildura,Melbourne,Mildura,All Airlines,May-17,217,216,1,197,194,19,22,2017,5
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,May-17,141,141,0,118,123,23,18,2017,5
Melbourne-Perth,Melbourne,Perth,All Airlines,May-17,408,408,0,355,373,53,35,2017,5
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,May-17,105,105,0,91,88,14,17,2017,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-17,2379,2326,53,2078,2021,248,305,2017,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-17,217,214,3,186,182,28,32,2017,5
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,May-17,134,132,2,102,108,30,24,2017,5
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,May-17,76,76,0,65,66,11,10,2017,5
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,May-17,257,251,6,220,215,31,36,2017,5
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,May-17,141,141,0,119,115,22,26,2017,5
Newman-Perth,Newman,Perth,All Airlines,May-17,178,177,1,172,168,5,9,2017,5
Perth-Adelaide,Perth,Adelaide,All Airlines,May-17,194,190,4,165,162,25,28,2017,5
Perth-Brisbane,Perth,Brisbane,All Airlines,May-17,229,229,0,213,212,16,17,2017,5
Perth-Broome,Perth,Broome,All Airlines,May-17,140,140,0,125,127,15,13,2017,5
Perth-Darwin,Perth,Darwin,All Airlines,May-17,61,61,0,57,59,4,2,2017,5
Perth-Geraldton,Perth,Geraldton,All Airlines,May-17,102,102,0,89,86,13,16,2017,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-17,147,147,0,136,136,11,11,2017,5
Perth-Karratha,Perth,Karratha,All Airlines,May-17,266,264,2,246,246,18,18,2017,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-17,410,410,0,365,355,45,55,2017,5
Perth-Newman,Perth,Newman,All Airlines,May-17,178,177,1,168,168,9,9,2017,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-17,191,191,0,186,187,5,4,2017,5
Perth-Sydney,Perth,Sydney,All Airlines,May-17,372,371,1,338,346,33,25,2017,5
