Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-17,190,190,0,180,177,10,13,2017,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-17,328,321,7,295,290,26,31,2017,5
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,May-17,198,197,1,168,177,29,20,2017,5
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,May-17,69,69,0,63,65,6,4,2017,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-17,320,319,1,265,270,54,49,2017,5
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,May-17,105,105,0,67,80,38,25,2017,5
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,May-17,160,159,1,110,122,49,37,2017,5
Sydney-Adelaide,Sydney,Adelaide,All Airlines,May-17,550,548,2,502,506,46,42,2017,5
Sydney-Albury,Sydney,Albury,All Airlines,May-17,276,272,4,236,241,36,31,2017,5
Sydney-Armidale,Sydney,Armidale,All Airlines,May-17,203,203,0,177,176,26,27,2017,5
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,May-17,62,62,0,59,55,3,7,2017,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-17,127,126,1,117,118,9,8,2017,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-17,1398,1382,16,1225,1178,157,204,2017,5
Sydney-Cairns,Sydney,Cairns,All Airlines,May-17,265,264,1,228,214,36,50,2017,5
Sydney-Canberra,Sydney,Canberra,All Airlines,May-17,748,736,12,671,668,65,68,2017,5
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,May-17,222,221,1,202,205,19,16,2017,5
Sydney-Darwin,Sydney,Darwin,All Airlines,May-17,101,101,0,88,84,13,17,2017,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-17,295,291,4,250,252,41,39,2017,5
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,May-17,682,680,2,584,582,96,98,2017,5
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,May-17,64,61,3,56,51,5,10,2017,5
Sydney-Hobart,Sydney,Hobart,All Airlines,May-17,172,171,1,156,160,15,11,2017,5
Sydney-Launceston,Sydney,Launceston,All Airlines,May-17,60,60,0,54,56,6,4,2017,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-17,2378,2329,49,1960,1990,369,339,2017,5
Sydney-Perth,Sydney,Perth,All Airlines,May-17,374,373,1,328,339,45,34,2017,5
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,May-17,198,197,1,162,162,35,35,2017,5
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,May-17,160,160,0,130,132,30,28,2017,5
Sydney-Tamworth,Sydney,Tamworth,All Airlines,May-17,209,207,2,185,181,22,26,2017,5
Sydney-Townsville,Sydney,Townsville,All Airlines,May-17,41,41,0,36,32,5,9,2017,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-17,260,257,3,231,237,26,20,2017,5
Tamworth-Sydney,Tamworth,Sydney,All Airlines,May-17,209,207,2,185,187,22,20,2017,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-17,338,333,5,286,292,47,41,2017,5
Townsville-Cairns,Townsville,Cairns,All Airlines,May-17,185,185,0,172,170,13,15,2017,5
Townsville-Sydney,Townsville,Sydney,All Airlines,May-17,41,40,1,26,36,14,4,2017,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-17,260,257,3,236,234,21,23,2017,5
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jun-17,43,43,0,39,40,4,3,2017,6
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jun-17,261,258,3,232,229,26,29,2017,6
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jun-17,66,66,0,62,59,4,7,2017,6
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jun-17,60,59,1,56,56,3,3,2017,6
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-17,705,704,1,631,637,73,67,2017,6
Adelaide-Perth,Adelaide,Perth,All Airlines,Jun-17,183,183,0,167,171,16,12,2017,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-17,311,309,2,297,295,12,14,2017,6
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jun-17,527,521,6,441,408,80,113,2017,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-17,262,250,12,167,162,83,88,2017,6
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jun-17,43,43,0,38,39,5,4,2017,6
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jun-17,73,73,0,71,70,2,3,2017,6
Armidale-Sydney,Armidale,Sydney,All Airlines,Jun-17,200,182,18,129,120,53,62,2017,6
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jun-17,60,60,0,41,47,19,13,2017,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-17,127,125,2,88,97,37,28,2017,6
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jun-17,258,255,3,235,232,20,23,2017,6
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jun-17,162,162,0,146,145,16,17,2017,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-17,382,379,3,323,318,56,61,2017,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-17,250,249,1,205,200,44,49,2017,6
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jun-17,118,118,0,94,84,24,34,2017,6
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jun-17,168,167,1,156,158,11,9,2017,6
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jun-17,227,226,1,210,212,16,14,2017,6
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jun-17,69,67,2,63,64,4,3,2017,6
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jun-17,51,51,0,48,48,3,3,2017,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-17,283,282,1,239,243,43,39,2017,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-17,986,976,10,863,845,113,131,2017,6
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Jun-17,130,130,0,123,119,7,11,2017,6
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jun-17,72,71,1,68,65,3,6,2017,6
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jun-17,252,249,3,219,216,30,33,2017,6
Brisbane-Perth,Brisbane,Perth,All Airlines,Jun-17,242,242,0,208,216,34,26,2017,6
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jun-17,71,71,0,65,64,6,7,2017,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-17,316,316,0,282,273,34,43,2017,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-17,1352,1334,18,1164,1145,170,189,2017,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-17,329,325,4,283,283,42,42,2017,6
Broome-Perth,Broome,Perth,All Airlines,Jun-17,146,146,0,130,130,16,16,2017,6
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jun-17,162,162,0,140,140,22,22,2017,6
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-17,382,379,3,327,345,52,34,2017,6
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jun-17,201,200,1,147,149,53,51,2017,6
Cairns-Sydney,Cairns,Sydney,All Airlines,Jun-17,268,267,1,214,224,53,43,2017,6
Cairns-Townsville,Cairns,Townsville,All Airlines,Jun-17,186,185,1,174,177,11,8,2017,6
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jun-17,66,66,0,62,63,4,3,2017,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-17,251,248,3,209,204,39,44,2017,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-17,461,452,9,395,393,57,59,2017,6
Canberra-Sydney,Canberra,Sydney,All Airlines,Jun-17,717,675,42,538,535,137,140,2017,6
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jun-17,212,206,6,155,159,51,47,2017,6
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jun-17,73,73,0,69,68,4,5,2017,6
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jun-17,119,119,0,81,97,38,22,2017,6
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jun-17,101,101,0,74,80,27,21,2017,6
Darwin-Perth,Darwin,Perth,All Airlines,Jun-17,64,64,0,57,56,7,8,2017,6
Darwin-Sydney,Darwin,Sydney,All Airlines,Jun-17,116,116,0,75,78,41,38,2017,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-17,275,268,7,219,202,49,66,2017,6
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jun-17,168,167,1,154,155,13,12,2017,6
Geraldton-Perth,Geraldton,Perth,All Airlines,Jun-17,99,99,0,91,90,8,9,2017,6
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jun-17,227,225,2,212,212,13,13,2017,6
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jun-17,60,60,0,57,55,3,5,2017,6
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jun-17,440,440,0,349,364,91,76,2017,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-17,703,695,8,564,570,131,125,2017,6
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jun-17,69,67,2,64,65,3,2,2017,6
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jun-17,56,53,3,43,41,10,12,2017,6
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jun-17,50,50,0,44,45,6,5,2017,6
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jun-17,460,451,9,358,368,93,83,2017,6
Hobart-Sydney,Hobart,Sydney,All Airlines,Jun-17,180,177,3,146,145,31,32,2017,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-17,140,140,0,126,127,14,13,2017,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-17,257,255,2,225,223,30,32,2017,6
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jun-17,304,301,3,264,259,37,42,2017,6
Launceston-Sydney,Launceston,Sydney,All Airlines,Jun-17,62,62,0,47,49,15,13,2017,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-17,283,282,1,232,243,50,39,2017,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-17,700,699,1,631,639,68,60,2017,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-17,989,980,9,876,875,104,105,2017,6
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jun-17,201,200,1,160,158,40,42,2017,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-17,460,455,5,412,402,43,53,2017,6
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jun-17,101,101,0,86,76,15,25,2017,6
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jun-17,440,440,0,380,378,60,62,2017,6
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jun-17,461,450,11,391,378,59,72,2017,6
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jun-17,303,299,4,270,258,29,41,2017,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-17,208,207,1,186,182,21,25,2017,6
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jun-17,136,136,0,107,112,29,24,2017,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-17,412,411,1,348,366,63,45,2017,6
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jun-17,111,111,0,97,101,14,10,2017,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-17,2243,2188,55,1895,1796,293,392,2017,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-17,209,208,1,179,172,29,36,2017,6
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Jun-17,126,125,1,117,118,8,7,2017,6
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jun-17,73,72,1,65,65,7,7,2017,6
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jun-17,252,249,3,221,225,28,24,2017,6
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jun-17,136,135,1,113,116,22,19,2017,6
Newman-Perth,Newman,Perth,All Airlines,Jun-17,170,164,6,152,147,12,17,2017,6
Perth-Adelaide,Perth,Adelaide,All Airlines,Jun-17,191,191,0,180,177,11,14,2017,6
Perth-Brisbane,Perth,Brisbane,All Airlines,Jun-17,240,240,0,229,216,11,24,2017,6
Perth-Broome,Perth,Broome,All Airlines,Jun-17,146,146,0,137,134,9,12,2017,6
Perth-Darwin,Perth,Darwin,All Airlines,Jun-17,64,64,0,62,60,2,4,2017,6
Perth-Geraldton,Perth,Geraldton,All Airlines,Jun-17,99,99,0,88,93,11,6,2017,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-17,141,141,0,128,127,13,14,2017,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-17,256,256,0,241,239,15,17,2017,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-17,411,408,3,371,342,37,66,2017,6
Perth-Newman,Perth,Newman,All Airlines,Jun-17,170,166,4,156,155,10,11,2017,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-17,186,181,5,170,167,11,14,2017,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-17,362,359,3,320,304,39,55,2017,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-17,187,176,11,165,165,11,11,2017,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-17,313,311,2,297,292,14,19,2017,6
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jun-17,188,183,5,128,133,55,50,2017,6
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jun-17,71,71,0,61,64,10,7,2017,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-17,316,315,1,267,278,48,37,2017,6
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jun-17,110,110,0,78,84,32,26,2017,6
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jun-17,158,157,1,113,120,44,37,2017,6
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jun-17,528,522,6,419,433,103,89,2017,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-17,258,248,10,163,169,85,79,2017,6
Sydney-Armidale,Sydney,Armidale,All Airlines,Jun-17,198,190,8,134,134,56,56,2017,6
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jun-17,60,60,0,53,47,7,13,2017,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-17,129,129,0,107,108,22,21,2017,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-17,1345,1328,17,1143,1133,185,195,2017,6
Sydney-Cairns,Sydney,Cairns,All Airlines,Jun-17,269,269,0,230,217,39,52,2017,6
Sydney-Canberra,Sydney,Canberra,All Airlines,Jun-17,715,677,38,524,545,153,132,2017,6
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jun-17,212,206,6,161,159,45,47,2017,6
Sydney-Darwin,Sydney,Darwin,All Airlines,Jun-17,116,116,0,92,93,24,23,2017,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-17,275,267,8,206,217,61,50,2017,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-17,703,695,8,588,593,107,102,2017,6
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jun-17,56,52,4,44,42,8,10,2017,6
Sydney-Hobart,Sydney,Hobart,All Airlines,Jun-17,181,179,2,154,151,25,28,2017,6
Sydney-Launceston,Sydney,Launceston,All Airlines,Jun-17,63,63,0,51,54,12,9,2017,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-17,2246,2188,58,1798,1830,390,358,2017,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-17,361,360,1,301,310,59,50,2017,6
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jun-17,187,182,5,129,133,53,49,2017,6
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jun-17,158,157,1,119,128,38,29,2017,6
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Jun-17,206,197,9,158,164,39,33,2017,6
Sydney-Townsville,Sydney,Townsville,All Airlines,Jun-17,40,40,0,33,31,7,9,2017,6
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-17,243,234,9,185,193,49,41,2017,6
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Jun-17,206,197,9,161,162,36,35,2017,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-17,329,324,5,275,285,49,39,2017,6
Townsville-Cairns,Townsville,Cairns,All Airlines,Jun-17,182,180,2,174,173,6,7,2017,6
Townsville-Sydney,Townsville,Sydney,All Airlines,Jun-17,39,39,0,24,29,15,10,2017,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-17,240,231,9,189,181,42,50,2017,6
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jul-17,44,44,0,31,33,13,11,2017,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-17,287,284,3,201,226,83,58,2017,7
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jul-17,73,73,0,62,65,11,8,2017,7
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jul-17,62,62,0,53,59,9,3,2017,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-17,747,738,9,561,592,177,146,2017,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-17,210,205,5,174,160,31,45,2017,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-17,325,316,9,283,268,33,48,2017,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-17,573,565,8,443,475,122,90,2017,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-17,275,268,7,209,216,59,52,2017,7
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jul-17,44,44,0,32,38,12,6,2017,7
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jul-17,75,74,1,66,65,8,9,2017,7
Armidale-Sydney,Armidale,Sydney,All Airlines,Jul-17,202,192,10,142,139,50,53,2017,7
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jul-17,62,62,0,25,49,37,13,2017,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-17,143,141,2,103,102,38,39,2017,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-17,285,281,4,240,189,41,92,2017,7
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jul-17,166,163,3,139,140,24,23,2017,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-17,428,421,7,344,372,77,49,2017,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-17,258,255,3,216,202,39,53,2017,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-17,133,131,2,111,116,20,15,2017,7
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jul-17,169,168,1,142,139,26,29,2017,7
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jul-17,228,227,1,183,187,44,40,2017,7
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jul-17,69,67,2,59,61,8,6,2017,7
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jul-17,57,57,0,47,49,10,8,2017,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-17,289,285,4,225,236,60,49,2017,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-17,1089,1064,25,874,709,190,355,2017,7
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Jul-17,133,131,2,113,105,18,26,2017,7
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jul-17,73,73,0,68,63,5,10,2017,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-17,268,263,5,229,220,34,43,2017,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-17,262,260,2,209,116,51,144,2017,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-17,86,85,1,66,69,19,16,2017,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-17,326,326,0,245,227,81,99,2017,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-17,1484,1448,36,1182,1141,266,307,2017,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-17,342,337,5,275,282,62,55,2017,7
Broome-Perth,Broome,Perth,All Airlines,Jul-17,166,166,0,124,126,42,40,2017,7
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jul-17,166,165,1,134,132,31,33,2017,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-17,427,422,5,358,370,64,52,2017,7
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jul-17,266,264,2,165,161,99,103,2017,7
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-17,336,334,2,263,274,71,60,2017,7
Cairns-Townsville,Cairns,Townsville,All Airlines,Jul-17,188,187,1,182,179,5,8,2017,7
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jul-17,73,73,0,64,63,9,10,2017,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-17,258,253,5,211,212,42,41,2017,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-17,509,492,17,432,408,60,84,2017,7
Canberra-Sydney,Canberra,Sydney,All Airlines,Jul-17,760,730,30,599,619,131,111,2017,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-17,216,209,7,183,179,26,30,2017,7
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jul-17,75,74,1,70,70,4,4,2017,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-17,132,130,2,95,109,35,21,2017,7
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jul-17,102,102,0,60,79,42,23,2017,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-17,66,66,0,50,52,16,14,2017,7
Darwin-Sydney,Darwin,Sydney,All Airlines,Jul-17,129,129,0,78,95,51,34,2017,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-17,279,274,5,223,220,51,54,2017,7
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jul-17,169,167,2,135,140,32,27,2017,7
Geraldton-Perth,Geraldton,Perth,All Airlines,Jul-17,98,98,0,84,88,14,10,2017,7
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jul-17,228,226,2,190,193,36,33,2017,7
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jul-17,62,62,0,56,38,6,24,2017,7
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jul-17,523,522,1,397,362,125,160,2017,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-17,793,783,10,556,539,227,244,2017,7
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jul-17,69,67,2,58,61,9,6,2017,7
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jul-17,78,77,1,63,61,14,16,2017,7
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jul-17,58,58,0,37,38,21,20,2017,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-17,476,470,6,320,321,150,149,2017,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-17,202,202,0,159,160,43,42,2017,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-17,145,143,2,137,132,6,11,2017,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-17,254,250,4,219,219,31,31,2017,7
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jul-17,332,323,9,242,239,81,84,2017,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-17,70,69,1,42,47,27,22,2017,7
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-17,289,284,5,222,238,62,46,2017,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-17,737,731,6,603,571,128,160,2017,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-17,1101,1078,23,844,898,234,180,2017,7
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jul-17,268,266,2,181,176,85,90,2017,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-17,511,494,17,410,413,84,81,2017,7
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jul-17,102,102,0,79,61,23,41,2017,7
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jul-17,524,523,1,399,426,124,97,2017,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-17,476,469,7,365,350,104,119,2017,7
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jul-17,332,323,9,238,234,85,89,2017,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-17,215,214,1,185,181,29,33,2017,7
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jul-17,146,145,1,89,113,56,32,2017,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-17,432,424,8,304,270,120,154,2017,7
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jul-17,147,147,0,104,122,43,25,2017,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-17,2439,2336,103,1788,1868,548,468,2017,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-17,214,212,2,180,171,32,41,2017,7
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Jul-17,129,126,3,102,107,24,19,2017,7
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jul-17,72,71,1,64,62,7,9,2017,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-17,269,264,5,234,235,30,29,2017,7
