Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jul-17,146,145,1,115,104,30,41,2017,7
Newman-Perth,Newman,Perth,All Airlines,Jul-17,165,159,6,138,137,21,22,2017,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-17,212,207,5,175,183,32,24,2017,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-17,257,256,1,206,232,50,24,2017,7
Perth-Broome,Perth,Broome,All Airlines,Jul-17,166,166,0,139,143,27,23,2017,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-17,66,66,0,56,54,10,12,2017,7
Perth-Geraldton,Perth,Geraldton,All Airlines,Jul-17,98,98,0,83,81,15,17,2017,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-17,144,144,0,135,135,9,9,2017,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-17,253,250,3,223,222,27,28,2017,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-17,430,422,8,306,348,116,74,2017,7
Perth-Newman,Perth,Newman,All Airlines,Jul-17,165,162,3,144,143,18,19,2017,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-17,186,183,3,164,162,19,21,2017,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-17,386,379,7,276,352,103,27,2017,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-17,186,180,6,160,156,20,24,2017,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-17,325,314,11,265,260,49,54,2017,7
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jul-17,188,185,3,128,138,57,47,2017,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-17,86,85,1,68,68,17,17,2017,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-17,326,325,1,236,248,89,77,2017,7
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jul-17,148,148,0,91,73,57,75,2017,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-17,185,184,1,123,120,61,64,2017,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-17,581,576,5,473,411,103,165,2017,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-17,277,269,8,195,193,74,76,2017,7
Sydney-Armidale,Sydney,Armidale,All Airlines,Jul-17,202,194,8,137,141,57,53,2017,7
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jul-17,62,62,0,52,31,10,31,2017,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-17,144,144,0,114,113,30,31,2017,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-17,1477,1440,37,1172,1140,268,300,2017,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-17,335,334,1,272,275,62,59,2017,7
Sydney-Canberra,Sydney,Canberra,All Airlines,Jul-17,761,729,32,589,604,140,125,2017,7
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-17,216,209,7,170,182,39,27,2017,7
Sydney-Darwin,Sydney,Darwin,All Airlines,Jul-17,129,129,0,106,97,23,32,2017,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-17,278,273,5,207,210,66,63,2017,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-17,793,784,9,557,574,227,210,2017,7
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jul-17,78,78,0,64,64,14,14,2017,7
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-17,201,201,0,170,169,31,32,2017,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-17,69,69,0,55,59,14,10,2017,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-17,2438,2344,94,1859,1610,485,734,2017,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-17,387,381,6,293,217,88,164,2017,7
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jul-17,188,185,3,139,143,46,42,2017,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-17,185,184,1,139,145,45,39,2017,7
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Jul-17,207,202,5,170,172,32,30,2017,7
Sydney-Townsville,Sydney,Townsville,All Airlines,Jul-17,58,58,0,45,42,13,16,2017,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-17,253,242,11,192,189,50,53,2017,7
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Jul-17,207,202,5,174,172,28,30,2017,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-17,343,337,6,278,282,59,55,2017,7
Townsville-Cairns,Townsville,Cairns,All Airlines,Jul-17,183,183,0,178,177,5,6,2017,7
Townsville-Sydney,Townsville,Sydney,All Airlines,Jul-17,58,58,0,35,45,23,13,2017,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-17,255,245,10,201,197,44,48,2017,7
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Aug-17,45,45,0,36,37,9,8,2017,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-17,283,281,2,224,242,57,39,2017,8
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Aug-17,77,77,0,65,66,12,11,2017,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-17,62,62,0,53,58,9,4,2017,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-17,731,722,9,585,594,137,128,2017,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-17,205,204,1,176,141,28,63,2017,8
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-17,334,331,3,313,303,18,28,2017,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-17,543,536,7,428,445,108,91,2017,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-17,287,281,6,215,219,66,62,2017,8
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Aug-17,45,45,0,40,40,5,5,2017,8
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Aug-17,76,76,0,73,74,3,2,2017,8
Armidale-Sydney,Armidale,Sydney,All Airlines,Aug-17,196,190,6,124,117,66,73,2017,8
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Aug-17,62,62,0,35,46,27,16,2017,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-17,132,129,3,103,99,26,30,2017,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-17,279,277,2,254,212,23,65,2017,8
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Aug-17,168,164,4,149,146,15,18,2017,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-17,406,405,1,348,363,57,42,2017,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-17,259,259,0,224,204,35,55,2017,8
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-17,138,137,1,127,133,10,4,2017,8
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Aug-17,175,174,1,157,156,17,18,2017,8
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Aug-17,224,222,2,201,199,21,23,2017,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-17,66,65,1,59,61,6,4,2017,8
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Aug-17,53,53,0,45,45,8,8,2017,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-17,301,297,4,263,265,34,32,2017,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-17,1052,1041,11,923,756,118,285,2017,8
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Aug-17,141,140,1,133,133,7,7,2017,8
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Aug-17,77,77,0,69,64,8,13,2017,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-17,273,272,1,243,241,29,31,2017,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-17,264,264,0,226,182,38,82,2017,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-17,79,79,0,74,73,5,6,2017,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-17,329,329,0,277,260,52,69,2017,8
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-17,1487,1439,48,1238,1186,201,253,2017,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-17,342,341,1,311,310,30,31,2017,8
Broome-Perth,Broome,Perth,All Airlines,Aug-17,184,183,1,149,150,34,33,2017,8
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Aug-17,168,164,4,141,138,23,26,2017,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-17,406,405,1,351,365,54,40,2017,8
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Aug-17,234,231,3,162,141,69,90,2017,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-17,323,320,3,271,256,49,64,2017,8
Cairns-Townsville,Cairns,Townsville,All Airlines,Aug-17,192,190,2,179,180,11,10,2017,8
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Aug-17,77,77,0,66,63,11,14,2017,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-17,259,258,1,227,228,31,30,2017,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-17,524,508,16,447,432,61,76,2017,8
Canberra-Sydney,Canberra,Sydney,All Airlines,Aug-17,783,737,46,602,611,135,126,2017,8
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Aug-17,222,212,10,185,183,27,29,2017,8
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Aug-17,76,76,0,73,74,3,2,2017,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-17,139,138,1,122,128,16,10,2017,8
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Aug-17,103,103,0,83,93,20,10,2017,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-17,62,62,0,51,57,11,5,2017,8
Darwin-Sydney,Darwin,Sydney,All Airlines,Aug-17,114,114,0,88,83,26,31,2017,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-17,277,271,6,207,201,64,70,2017,8
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Aug-17,174,172,2,151,153,21,19,2017,8
Geraldton-Perth,Geraldton,Perth,All Airlines,Aug-17,103,101,2,89,91,12,10,2017,8
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Aug-17,225,223,2,195,198,28,25,2017,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-17,62,62,0,56,43,6,19,2017,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-17,459,459,0,364,345,95,114,2017,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-17,722,703,19,574,551,129,152,2017,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-17,66,65,1,60,60,5,5,2017,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-17,93,93,0,77,79,16,14,2017,8
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Aug-17,52,52,0,33,40,19,12,2017,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-17,445,442,3,332,338,110,104,2017,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-17,182,178,4,138,141,40,37,2017,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-17,163,158,5,144,146,14,12,2017,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-17,264,257,7,229,233,28,24,2017,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-17,303,299,4,242,243,57,56,2017,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-17,56,56,0,41,43,15,13,2017,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-17,300,297,3,257,273,40,24,2017,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-17,725,716,9,596,565,120,151,2017,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-17,1060,1047,13,876,905,171,142,2017,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-17,231,230,1,180,186,50,44,2017,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-17,524,506,18,441,436,65,70,2017,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-17,103,103,0,85,80,18,23,2017,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-17,459,459,0,387,394,72,65,2017,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-17,445,442,3,375,359,67,83,2017,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-17,303,300,3,237,225,63,75,2017,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-17,218,213,5,184,175,29,38,2017,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-17,139,139,0,109,120,30,19,2017,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-17,414,410,4,327,263,83,147,2017,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-17,126,126,0,104,105,22,21,2017,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-17,2481,2360,121,1921,1912,439,448,2017,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-17,218,213,5,180,169,33,44,2017,8
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Aug-17,136,135,1,129,128,6,7,2017,8
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Aug-17,76,76,0,65,60,11,16,2017,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-17,272,271,1,247,252,24,19,2017,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-17,139,139,0,121,108,18,31,2017,8
Newman-Perth,Newman,Perth,All Airlines,Aug-17,183,179,4,166,166,13,13,2017,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-17,211,210,1,186,190,24,20,2017,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-17,260,260,0,233,243,27,17,2017,8
Perth-Broome,Perth,Broome,All Airlines,Aug-17,183,183,0,157,161,26,22,2017,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-17,62,62,0,56,57,6,5,2017,8
Perth-Geraldton,Perth,Geraldton,All Airlines,Aug-17,102,100,2,91,88,9,12,2017,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-17,162,158,4,141,146,17,12,2017,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-17,265,262,3,238,232,24,30,2017,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-17,414,410,4,317,347,93,63,2017,8
Perth-Newman,Perth,Newman,All Airlines,Aug-17,182,180,2,167,166,13,14,2017,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-17,190,189,1,167,159,22,30,2017,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-17,387,384,3,283,337,101,47,2017,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-17,191,188,3,165,169,23,19,2017,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-17,334,329,5,304,297,25,32,2017,8
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Aug-17,197,188,9,135,133,53,55,2017,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-17,79,79,0,72,75,7,4,2017,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-17,329,329,0,269,269,60,60,2017,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-17,126,126,0,85,79,41,47,2017,8
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Aug-17,167,165,2,122,116,43,49,2017,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-17,547,541,6,453,394,88,147,2017,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-17,286,280,6,220,212,60,68,2017,8
Sydney-Armidale,Sydney,Armidale,All Airlines,Aug-17,196,190,6,127,133,63,57,2017,8
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Aug-17,62,62,0,50,40,12,22,2017,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-17,133,130,3,115,118,15,12,2017,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-17,1478,1435,43,1217,1219,218,216,2017,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-17,324,321,3,275,276,46,45,2017,8
Sydney-Canberra,Sydney,Canberra,All Airlines,Aug-17,787,739,48,599,598,140,141,2017,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-17,222,212,10,178,191,34,21,2017,8
Sydney-Darwin,Sydney,Darwin,All Airlines,Aug-17,114,114,0,94,95,20,19,2017,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-17,276,271,5,193,206,78,65,2017,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-17,722,703,19,580,596,123,107,2017,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-17,93,93,0,78,79,15,14,2017,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-17,182,178,4,157,154,21,24,2017,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-17,56,56,0,50,53,6,3,2017,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-17,2483,2357,126,1928,1784,429,573,2017,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-17,386,385,1,309,236,76,149,2017,8
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Aug-17,197,188,9,125,132,63,56,2017,8
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Aug-17,167,165,2,129,140,36,25,2017,8
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Aug-17,208,200,8,152,156,48,44,2017,8
Sydney-Townsville,Sydney,Townsville,All Airlines,Aug-17,53,52,1,40,43,12,9,2017,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-17,257,252,5,212,211,40,41,2017,8
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Aug-17,209,200,9,161,157,39,43,2017,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-17,341,340,1,307,302,33,38,2017,8
Townsville-Cairns,Townsville,Cairns,All Airlines,Aug-17,187,185,2,175,176,10,9,2017,8
Townsville-Sydney,Townsville,Sydney,All Airlines,Aug-17,53,52,1,33,38,19,14,2017,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-17,253,248,5,208,201,40,47,2017,8
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Sep-17,51,49,2,29,31,20,18,2017,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-17,286,281,5,233,248,48,33,2017,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-17,71,71,0,58,62,13,9,2017,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-17,60,60,0,50,54,10,6,2017,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-17,744,727,17,578,588,149,139,2017,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-17,220,214,6,177,160,37,54,2017,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-17,321,318,3,294,285,24,33,2017,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-17,573,546,27,408,447,138,99,2017,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-17,255,249,6,185,194,64,55,2017,9
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Sep-17,50,49,1,30,33,19,16,2017,9
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Sep-17,81,77,4,66,66,11,11,2017,9
Armidale-Sydney,Armidale,Sydney,All Airlines,Sep-17,175,166,9,112,105,54,61,2017,9
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Sep-17,60,60,0,32,43,28,17,2017,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-17,147,143,4,102,102,41,41,2017,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-17,281,276,5,253,221,23,55,2017,9
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Sep-17,155,153,2,121,122,32,31,2017,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-17,402,401,1,347,370,54,31,2017,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-17,259,256,3,216,199,40,57,2017,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-17,118,117,1,101,99,16,18,2017,9
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Sep-17,161,161,0,138,129,23,32,2017,9
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Sep-17,201,199,2,174,165,25,34,2017,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-17,64,62,2,52,55,10,7,2017,9
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Sep-17,58,58,0,53,49,5,9,2017,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-17,293,291,2,249,258,42,33,2017,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-17,1073,1054,19,883,764,171,290,2017,9
Brisbane-Moranbah,Brisbane,Moranbah,All Airlines,Sep-17,98,97,1,84,85,13,12,2017,9
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Sep-17,71,71,0,62,62,9,9,2017,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-17,254,248,6,205,202,43,46,2017,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-17,258,257,1,216,184,41,73,2017,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-17,84,84,0,71,75,13,9,2017,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-17,312,311,1,259,246,52,65,2017,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-17,1465,1402,63,1138,1100,264,302,2017,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-17,326,322,4,274,273,48,49,2017,9
Broome-Perth,Broome,Perth,All Airlines,Sep-17,180,179,1,146,153,33,26,2017,9
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Sep-17,155,153,2,130,125,23,28,2017,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-17,403,402,1,354,360,48,42,2017,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-17,241,240,1,161,160,79,80,2017,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-17,319,316,3,234,255,82,61,2017,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-17,182,180,2,167,167,13,13,2017,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-17,71,71,0,64,63,7,8,2017,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-17,257,254,3,209,227,45,27,2017,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-17,503,487,16,419,388,68,99,2017,9
Canberra-Sydney,Canberra,Sydney,All Airlines,Sep-17,727,668,59,533,550,135,118,2017,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-17,211,200,11,158,152,42,48,2017,9
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Sep-17,80,77,3,72,69,5,8,2017,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-17,118,117,1,95,103,22,14,2017,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-17,90,90,0,64,77,26,13,2017,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-17,63,62,1,53,54,9,8,2017,9
Darwin-Sydney,Darwin,Sydney,All Airlines,Sep-17,105,105,0,75,81,30,24,2017,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-17,258,250,8,201,206,49,44,2017,9
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Sep-17,161,161,0,130,131,31,30,2017,9
Geraldton-Perth,Geraldton,Perth,All Airlines,Sep-17,98,97,1,80,81,17,16,2017,9
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Sep-17,199,198,1,169,174,29,24,2017,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-17,60,60,0,55,44,5,16,2017,9
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Sep-17,506,504,2,381,356,123,148,2017,9
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Sep-17,769,741,28,536,537,205,204,2017,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-17,64,62,2,53,56,9,6,2017,9
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Sep-17,87,84,3,63,66,21,18,2017,9
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Sep-17,58,58,0,41,45,17,13,2017,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-17,447,445,2,297,283,148,162,2017,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-17,192,190,2,139,149,51,41,2017,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-17,145,140,5,122,121,18,19,2017,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-17,253,241,12,224,225,17,16,2017,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-17,314,314,0,241,241,73,73,2017,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-17,62,62,0,44,47,18,15,2017,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-17,295,294,1,253,267,41,27,2017,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-17,740,727,13,591,553,136,174,2017,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-17,1082,1069,13,838,895,231,174,2017,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-17,240,239,1,183,174,56,65,2017,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-17,501,486,15,409,416,77,70,2017,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-17,90,90,0,75,58,15,32,2017,9
