Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Sep-17,508,507,1,384,410,123,97,2017,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-17,445,442,3,337,299,105,143,2017,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-17,314,314,0,257,245,57,69,2017,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-17,207,207,0,182,173,25,34,2017,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-17,144,143,1,96,107,47,36,2017,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-17,425,419,6,303,291,116,128,2017,9
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Sep-17,149,148,1,110,122,38,26,2017,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-17,2434,2253,181,1682,1735,571,518,2017,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-17,208,208,0,169,168,39,40,2017,9
Moranbah-Brisbane,Moranbah,Brisbane,All Airlines,Sep-17,94,93,1,81,79,12,14,2017,9
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Sep-17,72,71,1,60,59,11,12,2017,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-17,254,248,6,210,219,38,29,2017,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-17,144,143,1,107,98,36,45,2017,9
Newman-Perth,Newman,Perth,All Airlines,Sep-17,159,158,1,138,141,20,17,2017,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-17,227,220,7,195,197,25,23,2017,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-17,251,251,0,207,220,44,31,2017,9
Perth-Broome,Perth,Broome,All Airlines,Sep-17,180,180,0,148,148,32,32,2017,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-17,63,62,1,56,57,6,5,2017,9
Perth-Geraldton,Perth,Geraldton,All Airlines,Sep-17,98,97,1,73,78,24,19,2017,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-17,146,141,5,127,125,14,16,2017,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-17,254,244,10,221,216,23,28,2017,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-17,433,426,7,311,338,115,88,2017,9
Perth-Newman,Perth,Newman,All Airlines,Sep-17,159,159,0,142,137,17,22,2017,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-17,186,180,6,158,155,22,25,2017,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-17,378,372,6,274,322,98,50,2017,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-17,186,180,6,160,163,20,17,2017,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-17,323,320,3,291,285,29,35,2017,9
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Sep-17,179,172,7,112,108,60,64,2017,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-17,84,84,0,67,67,17,17,2017,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-17,313,310,3,256,256,54,54,2017,9
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Sep-17,149,147,2,89,85,58,62,2017,9
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Sep-17,186,181,5,128,124,53,57,2017,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-17,578,551,27,442,368,109,183,2017,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-17,254,249,5,201,182,48,67,2017,9
Sydney-Armidale,Sydney,Armidale,All Airlines,Sep-17,174,168,6,116,117,52,51,2017,9
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Sep-17,61,61,0,53,36,8,25,2017,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-17,146,144,2,116,114,28,30,2017,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-17,1455,1401,54,1132,1123,269,278,2017,9
Sydney-Cairns,Sydney,Cairns,All Airlines,Sep-17,317,314,3,254,261,60,53,2017,9
Sydney-Canberra,Sydney,Canberra,All Airlines,Sep-17,730,671,59,520,519,151,152,2017,9
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Sep-17,211,200,11,156,169,44,31,2017,9
Sydney-Darwin,Sydney,Darwin,All Airlines,Sep-17,104,104,0,79,82,25,22,2017,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-17,257,249,8,199,196,50,53,2017,9
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Sep-17,769,743,26,574,565,169,178,2017,9
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Sep-17,87,84,3,64,67,20,17,2017,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-17,192,191,1,157,156,34,35,2017,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-17,63,63,0,53,56,10,7,2017,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-17,2435,2252,183,1761,1457,491,795,2017,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-17,376,372,4,280,230,92,142,2017,9
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Sep-17,178,171,7,109,114,62,57,2017,9
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Sep-17,186,181,5,142,147,39,34,2017,9
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Sep-17,189,178,11,136,136,42,42,2017,9
Sydney-Townsville,Sydney,Townsville,All Airlines,Sep-17,54,54,0,47,44,7,10,2017,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-17,241,233,8,202,200,31,33,2017,9
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Sep-17,191,179,12,141,141,38,38,2017,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-17,326,322,4,277,283,45,39,2017,9
Townsville-Cairns,Townsville,Cairns,All Airlines,Sep-17,180,178,2,165,169,13,9,2017,9
Townsville-Sydney,Townsville,Sydney,All Airlines,Sep-17,53,53,0,41,44,12,9,2017,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-17,244,235,9,194,197,41,38,2017,9
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Oct-17,57,54,3,42,40,12,14,2017,10
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-17,303,297,6,244,238,53,59,2017,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-17,76,76,0,65,67,11,9,2017,10
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Oct-17,63,63,0,60,57,3,6,2017,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-17,744,737,7,596,612,141,125,2017,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-17,230,225,5,193,197,32,28,2017,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-17,335,324,11,303,294,21,30,2017,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-17,586,572,14,491,462,81,110,2017,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-17,248,247,1,204,196,43,51,2017,10
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Oct-17,52,52,0,39,42,13,10,2017,10
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Oct-17,82,78,4,63,63,15,15,2017,10
Armidale-Sydney,Armidale,Sydney,All Airlines,Oct-17,197,193,4,139,132,54,61,2017,10
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Oct-17,61,60,1,46,51,14,9,2017,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-17,152,151,1,112,117,39,34,2017,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-17,303,297,6,249,258,48,39,2017,10
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Oct-17,154,146,8,110,107,36,39,2017,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-17,414,412,2,330,333,82,79,2017,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-17,269,255,14,188,192,67,63,2017,10
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-17,122,122,0,105,105,17,17,2017,10
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Oct-17,171,163,8,127,121,36,42,2017,10
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Oct-17,206,206,0,157,146,49,60,2017,10
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-17,66,61,5,50,52,11,9,2017,10
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Oct-17,60,60,0,53,49,7,11,2017,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-17,300,294,6,236,235,58,59,2017,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-17,1109,1085,24,841,835,244,250,2017,10
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Oct-17,75,70,5,54,53,16,17,2017,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-17,265,256,9,184,195,72,61,2017,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-17,268,266,2,216,229,50,37,2017,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-17,84,84,0,75,73,9,11,2017,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-17,320,320,0,217,189,103,131,2017,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-17,1473,1426,47,1119,1098,307,328,2017,10
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-17,332,321,11,248,239,73,82,2017,10
Broome-Perth,Broome,Perth,All Airlines,Oct-17,185,177,8,130,147,47,30,2017,10
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Oct-17,155,147,8,111,101,36,46,2017,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-17,413,411,2,320,314,91,97,2017,10
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Oct-17,231,231,0,170,170,61,61,2017,10
Cairns-Sydney,Cairns,Sydney,All Airlines,Oct-17,326,325,1,270,267,55,58,2017,10
Cairns-Townsville,Cairns,Townsville,All Airlines,Oct-17,186,182,4,161,159,21,23,2017,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-17,76,76,0,64,66,12,10,2017,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-17,270,256,14,194,199,62,57,2017,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-17,518,501,17,424,412,77,89,2017,10
Canberra-Sydney,Canberra,Sydney,All Airlines,Oct-17,731,683,48,569,563,114,120,2017,10
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Oct-17,223,218,5,178,172,40,46,2017,10
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Oct-17,81,77,4,64,62,13,15,2017,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-17,122,122,0,103,97,19,25,2017,10
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Oct-17,93,93,0,75,79,18,14,2017,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-17,64,64,0,60,61,4,3,2017,10
Darwin-Sydney,Darwin,Sydney,All Airlines,Oct-17,108,108,0,85,87,23,21,2017,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-17,269,265,4,210,201,55,64,2017,10
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Oct-17,170,161,9,113,111,48,50,2017,10
Geraldton-Perth,Geraldton,Perth,All Airlines,Oct-17,101,99,2,85,85,14,14,2017,10
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Oct-17,206,206,0,147,149,59,57,2017,10
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Oct-17,63,63,0,54,57,9,6,2017,10
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Oct-17,536,532,4,358,413,174,119,2017,10
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Oct-17,792,780,12,549,584,231,196,2017,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-17,67,60,7,47,46,13,14,2017,10
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Oct-17,86,81,5,67,69,14,12,2017,10
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Oct-17,61,61,0,41,38,20,23,2017,10
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Oct-17,471,462,9,310,301,152,161,2017,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-17,220,217,3,165,164,52,53,2017,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-17,150,149,1,134,134,15,15,2017,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-17,254,243,11,225,229,18,14,2017,10
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Oct-17,329,328,1,272,253,56,75,2017,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-17,70,69,1,54,51,15,18,2017,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-17,299,293,6,217,219,76,74,2017,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-17,745,741,4,614,603,127,138,2017,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-17,1107,1081,26,839,824,242,257,2017,10
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Oct-17,232,232,0,195,185,37,47,2017,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-17,520,502,18,423,410,79,92,2017,10
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Oct-17,93,93,0,78,78,15,15,2017,10
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Oct-17,537,533,4,440,402,93,131,2017,10
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Oct-17,472,464,8,372,340,92,124,2017,10
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Oct-17,328,327,1,269,263,58,64,2017,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-17,214,209,5,185,174,24,35,2017,10
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Oct-17,150,150,0,111,108,39,42,2017,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-17,447,446,1,322,329,124,117,2017,10
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Oct-17,155,155,0,131,133,24,22,2017,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-17,2445,2337,108,1897,1782,440,555,2017,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-17,213,208,5,175,169,33,39,2017,10
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Oct-17,75,67,8,54,40,13,27,2017,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-17,265,256,9,208,209,48,47,2017,10
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Oct-17,150,150,0,108,110,42,40,2017,10
Newman-Perth,Newman,Perth,All Airlines,Oct-17,174,166,8,155,154,11,12,2017,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-17,233,229,4,197,197,32,32,2017,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-17,263,263,0,235,225,28,38,2017,10
Perth-Broome,Perth,Broome,All Airlines,Oct-17,186,178,8,143,150,35,28,2017,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-17,64,64,0,62,61,2,3,2017,10
Perth-Geraldton,Perth,Geraldton,All Airlines,Oct-17,101,99,2,79,82,20,17,2017,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-17,149,148,1,135,136,13,12,2017,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-17,256,248,8,220,223,28,25,2017,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-17,443,439,4,360,369,79,70,2017,10
Perth-Newman,Perth,Newman,All Airlines,Oct-17,173,167,6,160,157,7,10,2017,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-17,188,179,9,156,156,23,23,2017,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-17,390,387,3,321,342,66,45,2017,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-17,189,174,15,156,157,18,17,2017,10
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-17,332,321,11,296,292,25,29,2017,10
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Oct-17,188,184,4,118,126,66,58,2017,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-17,84,84,0,72,66,12,18,2017,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-17,318,317,1,201,199,116,118,2017,10
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Oct-17,153,151,2,93,115,58,36,2017,10
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Oct-17,210,205,5,143,155,62,50,2017,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-17,581,567,14,461,483,106,84,2017,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-17,249,248,1,173,178,75,70,2017,10
Sydney-Armidale,Sydney,Armidale,All Airlines,Oct-17,199,196,3,137,137,59,59,2017,10
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Oct-17,61,61,0,55,55,6,6,2017,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-17,153,152,1,131,129,21,23,2017,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-17,1479,1438,41,1128,1084,310,354,2017,10
Sydney-Cairns,Sydney,Cairns,All Airlines,Oct-17,327,327,0,270,286,57,41,2017,10
Sydney-Canberra,Sydney,Canberra,All Airlines,Oct-17,726,683,43,537,554,146,129,2017,10
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Oct-17,223,218,5,170,175,48,43,2017,10
Sydney-Darwin,Sydney,Darwin,All Airlines,Oct-17,108,108,0,87,92,21,16,2017,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-17,268,262,6,189,186,73,76,2017,10
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Oct-17,792,779,13,608,591,171,188,2017,10
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Oct-17,86,82,4,71,72,11,10,2017,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-17,222,219,3,182,184,37,35,2017,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-17,69,69,0,53,60,16,9,2017,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-17,2448,2342,106,1778,1772,564,570,2017,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-17,392,389,3,300,309,89,80,2017,10
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Oct-17,189,185,4,120,117,65,68,2017,10
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Oct-17,210,206,4,156,160,50,46,2017,10
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Oct-17,195,189,6,157,153,32,36,2017,10
Sydney-Townsville,Sydney,Townsville,All Airlines,Oct-17,59,57,2,46,49,11,8,2017,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-17,248,246,2,207,212,39,34,2017,10
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Oct-17,193,186,7,153,156,33,30,2017,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-17,332,320,12,244,232,76,88,2017,10
Townsville-Cairns,Townsville,Cairns,All Airlines,Oct-17,178,170,8,153,151,17,19,2017,10
Townsville-Sydney,Townsville,Sydney,All Airlines,Oct-17,60,58,2,43,45,15,13,2017,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-17,247,243,4,207,202,36,41,2017,10
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Nov-17,52,52,0,45,44,7,8,2017,11
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-17,293,291,2,253,237,38,54,2017,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-17,74,74,0,63,60,11,14,2017,11
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Nov-17,60,60,0,54,57,6,3,2017,11
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-17,730,725,5,583,570,142,155,2017,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-17,211,211,0,186,180,25,31,2017,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-17,321,309,12,272,272,37,37,2017,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-17,584,576,8,499,490,77,86,2017,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-17,255,250,5,212,215,38,35,2017,11
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Nov-17,52,52,0,47,47,5,5,2017,11
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Nov-17,74,72,2,62,61,10,11,2017,11
Armidale-Sydney,Armidale,Sydney,All Airlines,Nov-17,191,184,7,138,136,46,48,2017,11
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Nov-17,52,52,0,39,38,13,14,2017,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-17,124,124,0,79,91,45,33,2017,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-17,293,291,2,254,257,37,34,2017,11
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Nov-17,151,150,1,122,120,28,30,2017,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-17,381,380,1,316,305,64,75,2017,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-17,254,249,5,202,204,47,45,2017,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-17,111,111,0,97,75,14,36,2017,11
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Nov-17,160,157,3,132,132,25,25,2017,11
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Nov-17,198,196,2,161,153,35,43,2017,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-17,67,66,1,56,56,10,10,2017,11
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Nov-17,60,60,0,58,58,2,2,2017,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-17,273,273,0,231,229,42,44,2017,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-17,1069,1052,17,820,780,232,272,2017,11
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Nov-17,71,69,2,62,59,7,10,2017,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-17,261,257,4,215,218,42,39,2017,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-17,250,250,0,204,206,46,44,2017,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-17,81,81,0,74,73,7,8,2017,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-17,311,311,0,237,222,74,89,2017,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-17,1424,1396,28,1133,1114,263,282,2017,11
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-17,317,311,6,257,248,54,63,2017,11
Broome-Perth,Broome,Perth,All Airlines,Nov-17,163,161,2,142,143,19,18,2017,11
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Nov-17,150,149,1,121,111,28,38,2017,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-17,381,380,1,291,304,89,76,2017,11
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Nov-17,184,184,0,124,115,60,69,2017,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-17,278,277,1,229,241,48,36,2017,11
Cairns-Townsville,Cairns,Townsville,All Airlines,Nov-17,165,164,1,148,148,16,16,2017,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-17,74,74,0,67,67,7,7,2017,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-17,253,251,2,207,202,44,49,2017,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-17,509,491,18,407,391,84,100,2017,11
Canberra-Sydney,Canberra,Sydney,All Airlines,Nov-17,743,707,36,597,595,110,112,2017,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-17,218,215,3,179,175,36,40,2017,11
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Nov-17,74,73,1,68,67,5,6,2017,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-17,112,111,1,83,90,28,21,2017,11
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Nov-17,82,82,0,67,71,15,11,2017,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-17,60,58,2,44,43,14,15,2017,11
Darwin-Sydney,Darwin,Sydney,All Airlines,Nov-17,94,94,0,72,84,22,10,2017,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-17,266,252,14,212,206,40,46,2017,11
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Nov-17,162,158,4,125,115,33,43,2017,11
Geraldton-Perth,Geraldton,Perth,All Airlines,Nov-17,99,97,2,80,81,17,16,2017,11
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Nov-17,196,194,2,152,145,42,49,2017,11
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Nov-17,60,60,0,56,56,4,4,2017,11
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Nov-17,466,462,4,310,339,152,123,2017,11
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Nov-17,755,748,7,594,608,154,140,2017,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-17,67,66,1,56,55,10,11,2017,11
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Nov-17,85,83,2,70,71,13,12,2017,11
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Nov-17,60,60,0,52,51,8,9,2017,11
