Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-17,490,467,23,297,303,170,164,2017,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-17,207,201,6,140,141,61,60,2017,11
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Nov-17,148,148,0,135,136,13,12,2017,11
Karratha-Perth,Karratha,Perth,All Airlines,Nov-17,255,246,9,218,219,28,27,2017,11
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Nov-17,354,345,9,259,266,86,79,2017,11
Launceston-Sydney,Launceston,Sydney,All Airlines,Nov-17,78,77,1,54,49,23,28,2017,11
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Nov-17,276,274,2,240,238,34,36,2017,11
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Nov-17,728,723,5,595,594,128,129,2017,11
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Nov-17,1048,1034,14,830,746,204,288,2017,11
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Nov-17,184,184,0,153,149,31,35,2017,11
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Nov-17,508,492,16,415,396,77,96,2017,11
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Nov-17,82,82,0,72,64,10,18,2017,11
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Nov-17,466,462,4,365,342,97,120,2017,11
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Nov-17,487,469,18,349,326,120,143,2017,11
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Nov-17,354,345,9,286,277,59,68,2017,11
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Nov-17,209,207,2,179,173,28,34,2017,11
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Nov-17,132,132,0,94,87,38,45,2017,11
Melbourne-Perth,Melbourne,Perth,All Airlines,Nov-17,435,432,3,321,360,111,72,2017,11
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Nov-17,144,144,0,114,117,30,27,2017,11
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Nov-17,2441,2377,64,1884,1720,493,657,2017,11
Melbourne-Townsville,Melbourne,Townsville,All Airlines,Nov-17,43,43,0,36,35,7,8,2017,11
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Nov-17,209,206,3,164,156,42,50,2017,11
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Nov-17,72,69,3,58,52,11,17,2017,11
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Nov-17,260,256,4,214,207,42,49,2017,11
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Nov-17,132,132,0,98,97,34,35,2017,11
Newman-Perth,Newman,Perth,All Airlines,Nov-17,171,169,2,150,147,19,22,2017,11
Perth-Adelaide,Perth,Adelaide,All Airlines,Nov-17,220,220,0,199,181,21,39,2017,11
Perth-Brisbane,Perth,Brisbane,All Airlines,Nov-17,246,246,0,221,214,25,32,2017,11
Perth-Broome,Perth,Broome,All Airlines,Nov-17,163,162,1,142,148,20,14,2017,11
Perth-Darwin,Perth,Darwin,All Airlines,Nov-17,60,58,2,53,55,5,3,2017,11
Perth-Geraldton,Perth,Geraldton,All Airlines,Nov-17,99,97,2,77,78,20,19,2017,11
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Nov-17,148,148,0,134,133,14,15,2017,11
Perth-Karratha,Perth,Karratha,All Airlines,Nov-17,258,251,7,223,227,28,24,2017,11
Perth-Melbourne,Perth,Melbourne,All Airlines,Nov-17,433,429,4,362,339,67,90,2017,11
Perth-Newman,Perth,Newman,All Airlines,Nov-17,171,170,1,158,155,12,15,2017,11
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Nov-17,185,180,5,163,163,17,17,2017,11
Perth-Sydney,Perth,Sydney,All Airlines,Nov-17,372,368,4,331,329,37,39,2017,11
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Nov-17,187,180,7,161,162,19,18,2017,11
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Nov-17,324,311,13,278,277,33,34,2017,11
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Nov-17,182,173,9,114,125,59,48,2017,11
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Nov-17,81,80,1,73,72,7,8,2017,11
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Nov-17,43,43,0,29,32,14,11,2017,11
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Nov-17,307,305,2,226,236,79,69,2017,11
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Nov-17,144,143,1,91,101,52,42,2017,11
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Nov-17,196,194,2,158,158,36,36,2017,11
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Nov-17,577,571,6,479,491,92,80,2017,11
Sydney-Albury,Sydney,Albury,All Airlines,Nov-17,254,248,6,203,206,45,42,2017,11
Sydney-Armidale,Sydney,Armidale,All Airlines,Nov-17,191,186,5,137,142,49,44,2017,11
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Nov-17,52,52,0,42,46,10,6,2017,11
Sydney-Ballina,Sydney,Ballina,All Airlines,Nov-17,120,120,0,97,94,23,26,2017,11
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Nov-17,1445,1416,29,1119,1063,297,353,2017,11
Sydney-Cairns,Sydney,Cairns,All Airlines,Nov-17,275,275,0,226,233,49,42,2017,11
Sydney-Canberra,Sydney,Canberra,All Airlines,Nov-17,744,706,38,564,595,142,111,2017,11
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Nov-17,216,214,2,173,178,41,36,2017,11
Sydney-Darwin,Sydney,Darwin,All Airlines,Nov-17,94,94,0,82,75,12,19,2017,11
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Nov-17,265,256,9,196,206,60,50,2017,11
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Nov-17,755,750,5,621,616,129,134,2017,11
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Nov-17,85,83,2,70,76,13,7,2017,11
Sydney-Hobart,Sydney,Hobart,All Airlines,Nov-17,206,202,4,159,165,43,37,2017,11
Sydney-Launceston,Sydney,Launceston,All Airlines,Nov-17,78,78,0,58,67,20,11,2017,11
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Nov-17,2426,2357,69,1785,1764,572,593,2017,11
Sydney-Perth,Sydney,Perth,All Airlines,Nov-17,373,368,5,302,337,66,31,2017,11
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Nov-17,182,173,9,126,129,47,44,2017,11
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Nov-17,43,43,0,32,31,11,12,2017,11
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Nov-17,196,193,3,167,169,26,24,2017,11
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Nov-17,169,166,3,127,131,39,35,2017,11
Sydney-Townsville,Sydney,Townsville,All Airlines,Nov-17,45,45,0,38,41,7,4,2017,11
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Nov-17,237,231,6,190,193,41,38,2017,11
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Nov-17,171,167,4,129,132,38,35,2017,11
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Nov-17,317,310,7,251,265,59,45,2017,11
Townsville-Cairns,Townsville,Cairns,All Airlines,Nov-17,166,165,1,149,152,16,13,2017,11
Townsville-Melbourne,Townsville,Melbourne,All Airlines,Nov-17,43,43,0,29,30,14,13,2017,11
Townsville-Sydney,Townsville,Sydney,All Airlines,Nov-17,45,45,0,37,39,8,6,2017,11
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Nov-17,236,231,5,189,178,42,53,2017,11
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Dec-17,52,51,1,44,42,7,9,2017,12
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Dec-17,298,296,2,251,240,45,56,2017,12
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Dec-17,65,65,0,54,56,11,9,2017,12
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Dec-17,68,68,0,64,65,4,3,2017,12
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Dec-17,752,741,11,594,599,147,142,2017,12
Adelaide-Perth,Adelaide,Perth,All Airlines,Dec-17,222,220,2,183,180,37,40,2017,12
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Dec-17,294,289,5,272,267,17,22,2017,12
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Dec-17,600,591,9,505,503,86,88,2017,12
Albury-Sydney,Albury,Sydney,All Airlines,Dec-17,220,220,0,171,163,49,57,2017,12
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Dec-17,53,51,2,41,43,10,8,2017,12
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Dec-17,63,60,3,54,55,6,5,2017,12
Armidale-Sydney,Armidale,Sydney,All Airlines,Dec-17,163,161,2,111,108,50,53,2017,12
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Dec-17,54,53,1,43,43,10,10,2017,12
Ballina-Sydney,Ballina,Sydney,All Airlines,Dec-17,154,154,0,110,126,44,28,2017,12
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Dec-17,300,298,2,250,258,48,40,2017,12
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Dec-17,139,137,2,108,108,29,29,2017,12
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Dec-17,389,386,3,315,331,71,55,2017,12
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Dec-17,254,250,4,203,195,47,55,2017,12
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Dec-17,118,118,0,98,101,20,17,2017,12
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Dec-17,145,145,0,126,125,19,20,2017,12
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Dec-17,189,187,2,161,155,26,32,2017,12
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Dec-17,59,59,0,49,48,10,11,2017,12
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Dec-17,78,78,0,73,72,5,6,2017,12
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Dec-17,268,267,1,222,227,45,40,2017,12
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Dec-17,1080,1057,23,784,780,273,277,2017,12
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Dec-17,66,66,0,53,51,13,15,2017,12
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Dec-17,255,249,6,211,217,38,32,2017,12
Brisbane-Perth,Brisbane,Perth,All Airlines,Dec-17,263,262,1,196,200,66,62,2017,12
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Dec-17,91,90,1,80,85,10,5,2017,12
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Dec-17,294,290,4,239,230,51,60,2017,12
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Dec-17,1416,1388,28,1084,1080,304,308,2017,12
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Dec-17,327,325,2,255,251,70,74,2017,12
Broome-Perth,Broome,Perth,All Airlines,Dec-17,160,155,5,125,128,30,27,2017,12
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Dec-17,139,136,3,113,112,23,24,2017,12
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Dec-17,388,385,3,314,316,71,69,2017,12
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Dec-17,218,217,1,164,166,53,51,2017,12
Cairns-Sydney,Cairns,Sydney,All Airlines,Dec-17,325,324,1,269,268,55,56,2017,12
Cairns-Townsville,Cairns,Townsville,All Airlines,Dec-17,154,151,3,135,134,16,17,2017,12
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Dec-17,65,64,1,50,49,14,15,2017,12
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Dec-17,253,250,3,204,202,46,48,2017,12
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Dec-17,463,445,18,374,370,71,75,2017,12
Canberra-Sydney,Canberra,Sydney,All Airlines,Dec-17,609,585,24,481,486,104,99,2017,12
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Dec-17,202,199,3,146,145,53,54,2017,12
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Dec-17,64,62,2,58,58,4,4,2017,12
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Dec-17,118,118,0,97,98,21,20,2017,12
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Dec-17,87,87,0,70,74,17,13,2017,12
Darwin-Perth,Darwin,Perth,All Airlines,Dec-17,65,64,1,59,53,5,11,2017,12
Darwin-Sydney,Darwin,Sydney,All Airlines,Dec-17,102,102,0,86,84,16,18,2017,12
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Dec-17,216,213,3,166,166,47,47,2017,12
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Dec-17,145,145,0,122,114,23,31,2017,12
Geraldton-Perth,Geraldton,Perth,All Airlines,Dec-17,91,89,2,71,73,18,16,2017,12
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Dec-17,190,188,2,148,143,40,45,2017,12
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Dec-17,68,68,0,59,59,9,9,2017,12
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Dec-17,550,539,11,379,410,160,129,2017,12
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Dec-17,824,812,12,582,613,230,199,2017,12
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Dec-17,59,59,0,48,49,11,10,2017,12
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Dec-17,88,87,1,74,79,13,8,2017,12
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Dec-17,78,78,0,57,61,21,17,2017,12
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Dec-17,524,522,2,378,358,144,164,2017,12
Hobart-Sydney,Hobart,Sydney,All Airlines,Dec-17,252,248,4,186,177,62,71,2017,12
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Dec-17,139,137,2,125,126,12,11,2017,12
Karratha-Perth,Karratha,Perth,All Airlines,Dec-17,238,235,3,213,208,22,27,2017,12
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Dec-17,406,398,8,306,306,92,92,2017,12
Launceston-Sydney,Launceston,Sydney,All Airlines,Dec-17,109,108,1,76,78,32,30,2017,12
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Dec-17,273,272,1,241,235,31,37,2017,12
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Dec-17,751,742,9,608,592,134,150,2017,12
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Dec-17,1077,1058,19,806,762,252,296,2017,12
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Dec-17,216,216,0,175,177,41,39,2017,12
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Dec-17,462,445,17,359,353,86,92,2017,12
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Dec-17,87,87,0,74,77,13,10,2017,12
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Dec-17,549,540,9,437,413,103,127,2017,12
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Dec-17,526,526,0,429,409,97,117,2017,12
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Dec-17,407,399,8,320,328,79,71,2017,12
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Dec-17,190,189,1,156,149,33,40,2017,12
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Dec-17,145,145,0,120,117,25,28,2017,12
Melbourne-Perth,Melbourne,Perth,All Airlines,Dec-17,467,467,0,358,361,109,106,2017,12
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Dec-17,173,172,1,148,142,24,30,2017,12
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Dec-17,2241,2175,66,1659,1561,516,614,2017,12
Melbourne-Townsville,Melbourne,Townsville,All Airlines,Dec-17,47,47,0,30,36,17,11,2017,12
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Dec-17,191,190,1,154,151,36,39,2017,12
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Dec-17,65,65,0,44,32,21,33,2017,12
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Dec-17,254,249,5,224,221,25,28,2017,12
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Dec-17,145,145,0,120,117,25,28,2017,12
Newman-Perth,Newman,Perth,All Airlines,Dec-17,157,156,1,143,143,13,13,2017,12
Perth-Adelaide,Perth,Adelaide,All Airlines,Dec-17,230,226,4,199,194,27,32,2017,12
Perth-Brisbane,Perth,Brisbane,All Airlines,Dec-17,259,258,1,214,221,44,37,2017,12
Perth-Broome,Perth,Broome,All Airlines,Dec-17,162,157,5,131,136,26,21,2017,12
Perth-Darwin,Perth,Darwin,All Airlines,Dec-17,65,64,1,58,63,6,1,2017,12
Perth-Geraldton,Perth,Geraldton,All Airlines,Dec-17,91,89,2,66,67,23,22,2017,12
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Dec-17,139,137,2,121,121,16,16,2017,12
Perth-Karratha,Perth,Karratha,All Airlines,Dec-17,239,238,1,214,217,24,21,2017,12
Perth-Melbourne,Perth,Melbourne,All Airlines,Dec-17,467,467,0,381,395,86,72,2017,12
Perth-Newman,Perth,Newman,All Airlines,Dec-17,157,157,0,146,146,11,11,2017,12
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Dec-17,175,172,3,155,156,17,16,2017,12
Perth-Sydney,Perth,Sydney,All Airlines,Dec-17,400,398,2,317,344,81,54,2017,12
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Dec-17,172,167,5,147,145,20,22,2017,12
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Dec-17,296,291,5,264,259,27,32,2017,12
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Dec-17,177,173,4,107,116,66,57,2017,12
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Dec-17,91,90,1,82,80,8,10,2017,12
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Dec-17,40,40,0,29,29,11,11,2017,12
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Dec-17,290,285,5,230,232,55,53,2017,12
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Dec-17,173,171,2,131,134,40,37,2017,12
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Dec-17,228,224,4,187,184,37,40,2017,12
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Dec-17,592,587,5,475,484,112,103,2017,12
Sydney-Albury,Sydney,Albury,All Airlines,Dec-17,220,220,0,165,163,55,57,2017,12
Sydney-Armidale,Sydney,Armidale,All Airlines,Dec-17,165,163,2,118,112,45,51,2017,12
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Dec-17,53,53,0,47,49,6,4,2017,12
Sydney-Ballina,Sydney,Ballina,All Airlines,Dec-17,151,151,0,125,120,26,31,2017,12
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Dec-17,1424,1386,38,1079,1054,307,332,2017,12
Sydney-Cairns,Sydney,Cairns,All Airlines,Dec-17,325,325,0,268,277,57,48,2017,12
Sydney-Canberra,Sydney,Canberra,All Airlines,Dec-17,606,584,22,442,456,142,128,2017,12
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Dec-17,201,199,2,135,141,64,58,2017,12
Sydney-Darwin,Sydney,Darwin,All Airlines,Dec-17,102,102,0,85,90,17,12,2017,12
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Dec-17,213,210,3,164,163,46,47,2017,12
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Dec-17,825,816,9,645,617,171,199,2017,12
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Dec-17,89,87,2,74,77,13,10,2017,12
Sydney-Hobart,Sydney,Hobart,All Airlines,Dec-17,251,248,3,200,200,48,48,2017,12
Sydney-Launceston,Sydney,Launceston,All Airlines,Dec-17,109,109,0,87,89,22,20,2017,12
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Dec-17,2239,2179,60,1603,1560,576,619,2017,12
Sydney-Perth,Sydney,Perth,All Airlines,Dec-17,401,401,0,303,295,98,106,2017,12
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Dec-17,176,173,3,112,113,61,60,2017,12
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Dec-17,40,40,0,34,34,6,6,2017,12
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Dec-17,227,224,3,191,194,33,30,2017,12
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Dec-17,167,164,3,112,109,52,55,2017,12
Sydney-Townsville,Sydney,Townsville,All Airlines,Dec-17,56,56,0,42,48,14,8,2017,12
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Dec-17,185,183,2,136,137,47,46,2017,12
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Dec-17,168,166,2,120,122,46,44,2017,12
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Dec-17,329,327,2,270,270,57,57,2017,12
Townsville-Cairns,Townsville,Cairns,All Airlines,Dec-17,154,149,5,135,136,14,13,2017,12
Townsville-Melbourne,Townsville,Melbourne,All Airlines,Dec-17,47,47,0,32,30,15,17,2017,12
Townsville-Sydney,Townsville,Sydney,All Airlines,Dec-17,56,56,0,36,39,20,17,2017,12
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Dec-17,183,181,2,140,134,41,47,2017,12
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jan-18,54,54,0,44,43,10,11,2018,1
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jan-18,282,280,2,256,251,24,29,2018,1
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jan-18,59,59,0,47,49,12,10,2018,1
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jan-18,75,75,0,67,68,8,7,2018,1
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jan-18,724,714,10,608,618,106,96,2018,1
Adelaide-Perth,Adelaide,Perth,All Airlines,Jan-18,218,215,3,185,195,30,20,2018,1
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jan-18,287,287,0,265,263,22,24,2018,1
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jan-18,600,590,10,525,538,65,52,2018,1
Albury-Sydney,Albury,Sydney,All Airlines,Jan-18,190,188,2,159,162,29,26,2018,1
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jan-18,53,53,0,41,42,12,11,2018,1
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jan-18,54,53,1,42,41,11,12,2018,1
Armidale-Sydney,Armidale,Sydney,All Airlines,Jan-18,151,150,1,127,123,23,27,2018,1
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jan-18,53,53,0,48,47,5,6,2018,1
Ballina-Sydney,Ballina,Sydney,All Airlines,Jan-18,153,153,0,113,125,40,28,2018,1
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jan-18,287,284,3,261,261,23,23,2018,1
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jan-18,142,141,1,127,132,14,9,2018,1
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jan-18,409,404,5,360,373,44,31,2018,1
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jan-18,260,259,1,233,226,26,33,2018,1
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jan-18,110,110,0,99,103,11,7,2018,1
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jan-18,153,153,0,143,143,10,10,2018,1
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jan-18,189,189,0,176,165,13,24,2018,1
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jan-18,58,58,0,49,54,9,4,2018,1
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jan-18,83,83,0,76,72,7,11,2018,1
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jan-18,275,270,5,237,238,33,32,2018,1
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jan-18,1048,1035,13,896,845,139,190,2018,1
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jan-18,72,72,0,59,54,13,18,2018,1
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jan-18,224,207,17,170,166,37,41,2018,1
Brisbane-Perth,Brisbane,Perth,All Airlines,Jan-18,255,255,0,233,233,22,22,2018,1
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jan-18,95,95,0,87,90,8,5,2018,1
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jan-18,288,284,4,253,253,31,31,2018,1
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jan-18,1340,1312,28,1155,1160,157,152,2018,1
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jan-18,328,326,2,290,300,36,26,2018,1
Broome-Perth,Broome,Perth,All Airlines,Jan-18,154,134,20,97,102,37,32,2018,1
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jan-18,143,141,2,133,131,8,10,2018,1
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jan-18,410,404,6,358,359,46,45,2018,1
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jan-18,225,223,2,172,159,51,64,2018,1
Cairns-Sydney,Cairns,Sydney,All Airlines,Jan-18,343,342,1,286,276,56,66,2018,1
Cairns-Townsville,Cairns,Townsville,All Airlines,Jan-18,144,143,1,132,132,11,11,2018,1
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jan-18,59,59,0,51,53,8,6,2018,1
