Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jan-18,260,259,1,232,237,27,22,2018,1
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jan-18,415,410,5,361,352,49,58,2018,1
Canberra-Sydney,Canberra,Sydney,All Airlines,Jan-18,441,432,9,388,393,44,39,2018,1
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jan-18,197,196,1,169,166,27,30,2018,1
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jan-18,53,52,1,43,42,9,10,2018,1
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jan-18,110,110,0,103,96,7,14,2018,1
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jan-18,92,92,0,78,78,14,14,2018,1
Darwin-Perth,Darwin,Perth,All Airlines,Jan-18,63,63,0,56,57,7,6,2018,1
Darwin-Sydney,Darwin,Sydney,All Airlines,Jan-18,95,94,1,79,79,15,15,2018,1
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jan-18,176,176,0,152,144,24,32,2018,1
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jan-18,152,152,0,143,141,9,11,2018,1
Geraldton-Perth,Geraldton,Perth,All Airlines,Jan-18,90,89,1,74,74,15,15,2018,1
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jan-18,188,187,1,162,167,25,20,2018,1
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jan-18,75,75,0,65,67,10,8,2018,1
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jan-18,587,585,2,445,469,140,116,2018,1
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jan-18,847,839,8,652,683,187,156,2018,1
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jan-18,58,58,0,53,52,5,6,2018,1
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jan-18,93,93,0,88,89,5,4,2018,1
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jan-18,83,83,0,62,66,21,17,2018,1
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jan-18,540,533,7,373,371,160,162,2018,1
Hobart-Sydney,Hobart,Sydney,All Airlines,Jan-18,270,267,3,212,213,55,54,2018,1
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jan-18,145,141,4,127,127,14,14,2018,1
Karratha-Perth,Karratha,Perth,All Airlines,Jan-18,261,255,6,231,230,24,25,2018,1
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jan-18,423,419,4,344,341,75,78,2018,1
Launceston-Sydney,Launceston,Sydney,All Airlines,Jan-18,125,125,0,93,101,32,24,2018,1
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jan-18,276,273,3,250,248,23,25,2018,1
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jan-18,719,710,9,613,600,97,110,2018,1
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jan-18,1038,1021,17,820,851,201,170,2018,1
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jan-18,226,225,1,190,200,35,25,2018,1
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jan-18,416,410,6,350,347,60,63,2018,1
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jan-18,93,93,0,80,84,13,9,2018,1
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jan-18,587,585,2,456,451,129,134,2018,1
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jan-18,541,534,7,451,425,83,109,2018,1
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jan-18,421,418,3,361,367,57,51,2018,1
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jan-18,166,165,1,140,132,25,33,2018,1
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jan-18,156,149,7,114,114,35,35,2018,1
Melbourne-Perth,Melbourne,Perth,All Airlines,Jan-18,467,466,1,357,380,109,86,2018,1
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jan-18,179,178,1,152,157,26,21,2018,1
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jan-18,2230,2140,90,1728,1720,412,420,2018,1
Melbourne-Townsville,Melbourne,Townsville,All Airlines,Jan-18,47,46,1,35,34,11,12,2018,1
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jan-18,165,165,0,142,140,23,25,2018,1
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jan-18,70,70,0,48,42,22,28,2018,1
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jan-18,225,207,18,181,176,26,31,2018,1
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jan-18,155,145,10,117,117,28,28,2018,1
Newman-Perth,Newman,Perth,All Airlines,Jan-18,176,169,7,156,153,13,16,2018,1
Perth-Adelaide,Perth,Adelaide,All Airlines,Jan-18,225,224,1,196,190,28,34,2018,1
Perth-Brisbane,Perth,Brisbane,All Airlines,Jan-18,249,249,0,216,210,33,39,2018,1
Perth-Broome,Perth,Broome,All Airlines,Jan-18,155,139,16,114,115,25,24,2018,1
Perth-Darwin,Perth,Darwin,All Airlines,Jan-18,63,63,0,57,58,6,5,2018,1
Perth-Geraldton,Perth,Geraldton,All Airlines,Jan-18,90,89,1,72,73,17,16,2018,1
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jan-18,145,143,2,126,124,17,19,2018,1
Perth-Karratha,Perth,Karratha,All Airlines,Jan-18,263,258,5,233,234,25,24,2018,1
Perth-Melbourne,Perth,Melbourne,All Airlines,Jan-18,465,461,4,391,401,70,60,2018,1
Perth-Newman,Perth,Newman,All Airlines,Jan-18,176,171,5,156,155,15,16,2018,1
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jan-18,183,178,5,152,151,26,27,2018,1
Perth-Sydney,Perth,Sydney,All Airlines,Jan-18,385,383,2,313,319,70,64,2018,1
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-18,178,171,7,151,151,20,20,2018,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-18,286,284,2,262,260,22,24,2018,1
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jan-18,174,172,2,138,137,34,35,2018,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-18,95,95,0,89,87,6,8,2018,1
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Jan-18,39,39,0,30,32,9,7,2018,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-18,280,277,3,252,251,25,26,2018,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-18,179,179,0,153,157,26,22,2018,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-18,229,228,1,189,194,39,34,2018,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-18,594,587,7,503,518,84,69,2018,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-18,190,188,2,158,159,30,29,2018,1
Sydney-Armidale,Sydney,Armidale,All Airlines,Jan-18,152,151,1,124,131,27,20,2018,1
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jan-18,53,53,0,46,50,7,3,2018,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-18,154,154,0,137,132,17,22,2018,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-18,1360,1337,23,1170,1171,167,166,2018,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-18,343,342,1,274,293,68,49,2018,1
Sydney-Canberra,Sydney,Canberra,All Airlines,Jan-18,445,437,8,372,376,65,61,2018,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-18,198,197,1,167,169,30,28,2018,1
Sydney-Darwin,Sydney,Darwin,All Airlines,Jan-18,95,94,1,71,82,23,12,2018,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-18,180,180,0,155,156,25,24,2018,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-18,846,839,7,687,687,152,152,2018,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-18,93,93,0,87,91,6,2,2018,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-18,269,267,2,251,241,16,26,2018,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-18,124,124,0,96,102,28,22,2018,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-18,2224,2128,96,1688,1608,440,520,2018,1
Sydney-Perth,Sydney,Perth,All Airlines,Jan-18,387,386,1,299,316,87,70,2018,1
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jan-18,175,174,1,143,143,31,31,2018,1
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Jan-18,39,39,0,33,35,6,4,2018,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-18,231,230,1,196,203,34,27,2018,1
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Jan-18,173,170,3,137,137,33,33,2018,1
Sydney-Townsville,Sydney,Townsville,All Airlines,Jan-18,50,50,0,41,43,9,7,2018,1
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-18,158,158,0,142,143,16,15,2018,1
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Jan-18,172,169,3,138,136,31,33,2018,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-18,327,324,3,302,307,22,17,2018,1
Townsville-Cairns,Townsville,Cairns,All Airlines,Jan-18,145,143,2,129,127,14,16,2018,1
Townsville-Melbourne,Townsville,Melbourne,All Airlines,Jan-18,47,46,1,34,34,12,12,2018,1
Townsville-Sydney,Townsville,Sydney,All Airlines,Jan-18,50,49,1,41,38,8,11,2018,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-18,160,160,0,147,139,13,21,2018,1
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Feb-18,48,47,1,44,42,3,5,2018,2
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Feb-18,256,253,3,232,218,21,35,2018,2
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Feb-18,68,68,0,66,66,2,2,2018,2
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Feb-18,56,56,0,53,53,3,3,2018,2
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Feb-18,687,681,6,589,603,92,78,2018,2
Adelaide-Perth,Adelaide,Perth,All Airlines,Feb-18,196,195,1,177,181,18,14,2018,2
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Feb-18,278,278,0,258,256,20,22,2018,2
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Feb-18,531,526,5,447,450,79,76,2018,2
Albury-Sydney,Albury,Sydney,All Airlines,Feb-18,210,208,2,185,173,23,35,2018,2
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Feb-18,48,47,1,39,39,8,8,2018,2
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Feb-18,59,57,2,52,52,5,5,2018,2
Armidale-Sydney,Armidale,Sydney,All Airlines,Feb-18,164,164,0,131,128,33,36,2018,2
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Feb-18,52,52,0,45,44,7,8,2018,2
Ballina-Sydney,Ballina,Sydney,All Airlines,Feb-18,129,128,1,102,112,26,16,2018,2
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Feb-18,254,252,2,229,225,23,27,2018,2
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Feb-18,129,129,0,113,108,16,21,2018,2
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Feb-18,339,336,3,293,295,43,41,2018,2
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Feb-18,235,234,1,202,206,32,28,2018,2
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Feb-18,88,88,0,77,78,11,10,2018,2
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Feb-18,147,147,0,129,125,18,22,2018,2
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Feb-18,188,184,4,153,132,31,52,2018,2
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Feb-18,51,51,0,43,44,8,7,2018,2
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Feb-18,56,56,0,52,54,4,2,2018,2
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Feb-18,247,245,2,211,206,34,39,2018,2
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Feb-18,963,945,18,826,738,119,207,2018,2
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Feb-18,68,67,1,53,50,14,17,2018,2
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Feb-18,209,206,3,167,168,39,38,2018,2
Brisbane-Perth,Brisbane,Perth,All Airlines,Feb-18,234,234,0,212,214,22,20,2018,2
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Feb-18,72,71,1,67,68,4,3,2018,2
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Feb-18,262,256,6,201,197,55,59,2018,2
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Feb-18,1297,1268,29,1069,1038,199,230,2018,2
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Feb-18,289,287,2,241,232,46,55,2018,2
Broome-Perth,Broome,Perth,All Airlines,Feb-18,131,123,8,99,102,24,21,2018,2
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Feb-18,129,129,0,111,110,18,19,2018,2
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Feb-18,339,337,2,282,279,55,58,2018,2
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Feb-18,144,144,0,116,114,28,30,2018,2
Cairns-Sydney,Cairns,Sydney,All Airlines,Feb-18,269,269,0,224,230,45,39,2018,2
Cairns-Townsville,Cairns,Townsville,All Airlines,Feb-18,153,151,2,133,131,18,20,2018,2
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Feb-18,68,68,0,66,68,2,0,2018,2
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Feb-18,235,233,2,204,205,29,28,2018,2
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Feb-18,468,464,4,415,412,49,52,2018,2
Canberra-Sydney,Canberra,Sydney,All Airlines,Feb-18,658,637,21,583,578,54,59,2018,2
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Feb-18,199,197,2,172,176,25,21,2018,2
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Feb-18,59,57,2,52,52,5,5,2018,2
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Feb-18,88,88,0,76,68,12,20,2018,2
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Feb-18,72,72,0,65,63,7,9,2018,2
Darwin-Perth,Darwin,Perth,All Airlines,Feb-18,56,56,0,46,48,10,8,2018,2
Darwin-Sydney,Darwin,Sydney,All Airlines,Feb-18,76,75,1,66,58,9,17,2018,2
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Feb-18,216,216,0,190,176,26,40,2018,2
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Feb-18,146,145,1,120,107,25,38,2018,2
Geraldton-Perth,Geraldton,Perth,All Airlines,Feb-18,89,86,3,71,71,15,15,2018,2
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Feb-18,188,182,6,141,139,41,43,2018,2
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Feb-18,56,56,0,50,52,6,4,2018,2
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Feb-18,384,384,0,295,304,89,80,2018,2
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Feb-18,673,664,9,544,554,120,110,2018,2
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Feb-18,51,51,0,39,40,12,11,2018,2
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Feb-18,63,63,0,56,53,7,10,2018,2
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Feb-18,56,56,0,44,52,12,4,2018,2
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Feb-18,455,450,5,319,319,131,131,2018,2
Hobart-Sydney,Hobart,Sydney,All Airlines,Feb-18,196,196,0,154,148,42,48,2018,2
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Feb-18,140,135,5,120,119,15,16,2018,2
Karratha-Perth,Karratha,Perth,All Airlines,Feb-18,233,229,4,213,210,16,19,2018,2
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Feb-18,336,332,4,263,253,69,79,2018,2
Launceston-Sydney,Launceston,Sydney,All Airlines,Feb-18,82,80,2,62,65,18,15,2018,2
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Feb-18,252,249,3,212,206,37,43,2018,2
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Feb-18,681,675,6,598,590,77,85,2018,2
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Feb-18,951,935,16,786,781,149,154,2018,2
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Feb-18,144,144,0,124,128,20,16,2018,2
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Feb-18,468,463,5,421,421,42,42,2018,2
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Feb-18,72,72,0,67,69,5,3,2018,2
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Feb-18,384,384,0,300,309,84,75,2018,2
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Feb-18,455,451,4,381,368,70,83,2018,2
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Feb-18,336,332,4,262,261,70,71,2018,2
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Feb-18,187,187,0,166,159,21,28,2018,2
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Feb-18,112,112,0,85,87,27,25,2018,2
Melbourne-Perth,Melbourne,Perth,All Airlines,Feb-18,395,387,8,317,315,70,72,2018,2
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Feb-18,123,123,0,103,107,20,16,2018,2
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Feb-18,2215,2150,65,1810,1759,340,391,2018,2
Melbourne-Townsville,Melbourne,Townsville,All Airlines,Feb-18,32,32,0,29,31,3,1,2018,2
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Feb-18,188,186,2,156,153,30,33,2018,2
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Feb-18,68,67,1,48,36,19,31,2018,2
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Feb-18,209,205,4,178,172,27,33,2018,2
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Feb-18,112,111,1,95,91,16,20,2018,2
Newman-Perth,Newman,Perth,All Airlines,Feb-18,154,151,3,143,143,8,8,2018,2
Perth-Adelaide,Perth,Adelaide,All Airlines,Feb-18,204,203,1,188,187,15,16,2018,2
Perth-Brisbane,Perth,Brisbane,All Airlines,Feb-18,230,230,0,213,205,17,25,2018,2
Perth-Broome,Perth,Broome,All Airlines,Feb-18,134,127,7,109,109,18,18,2018,2
Perth-Darwin,Perth,Darwin,All Airlines,Feb-18,56,56,0,53,49,3,7,2018,2
Perth-Geraldton,Perth,Geraldton,All Airlines,Feb-18,89,86,3,72,72,14,14,2018,2
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Feb-18,140,135,5,122,122,13,13,2018,2
Perth-Karratha,Perth,Karratha,All Airlines,Feb-18,236,231,5,219,212,12,19,2018,2
Perth-Melbourne,Perth,Melbourne,All Airlines,Feb-18,387,378,9,328,340,50,38,2018,2
Perth-Newman,Perth,Newman,All Airlines,Feb-18,154,152,2,143,138,9,14,2018,2
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Feb-18,171,164,7,146,146,18,18,2018,2
Perth-Sydney,Perth,Sydney,All Airlines,Feb-18,345,343,2,298,313,45,30,2018,2
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Feb-18,165,157,8,141,142,16,15,2018,2
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Feb-18,279,278,1,258,253,20,25,2018,2
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Feb-18,155,151,4,103,112,48,39,2018,2
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Feb-18,72,71,1,65,60,6,11,2018,2
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Feb-18,36,36,0,25,26,11,10,2018,2
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Feb-18,258,253,5,204,202,49,51,2018,2
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Feb-18,123,123,0,97,100,26,23,2018,2
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Feb-18,164,162,2,126,129,36,33,2018,2
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Feb-18,532,526,6,460,461,66,65,2018,2
Sydney-Albury,Sydney,Albury,All Airlines,Feb-18,210,208,2,186,185,22,23,2018,2
Sydney-Armidale,Sydney,Armidale,All Airlines,Feb-18,162,162,0,130,131,32,31,2018,2
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Feb-18,52,52,0,42,49,10,3,2018,2
Sydney-Ballina,Sydney,Ballina,All Airlines,Feb-18,130,130,0,113,107,17,23,2018,2
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Feb-18,1311,1282,29,1106,1073,176,209,2018,2
Sydney-Cairns,Sydney,Cairns,All Airlines,Feb-18,269,269,0,228,237,41,32,2018,2
Sydney-Canberra,Sydney,Canberra,All Airlines,Feb-18,658,640,18,550,569,90,71,2018,2
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Feb-18,199,196,3,168,172,28,24,2018,2
Sydney-Darwin,Sydney,Darwin,All Airlines,Feb-18,76,75,1,66,68,9,7,2018,2
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Feb-18,216,216,0,183,183,33,33,2018,2
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Feb-18,669,662,7,569,557,93,105,2018,2
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Feb-18,63,63,0,58,56,5,7,2018,2
Sydney-Hobart,Sydney,Hobart,All Airlines,Feb-18,196,196,0,173,177,23,19,2018,2
Sydney-Launceston,Sydney,Launceston,All Airlines,Feb-18,80,80,0,67,70,13,10,2018,2
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Feb-18,2206,2144,62,1777,1741,367,403,2018,2
Sydney-Perth,Sydney,Perth,All Airlines,Feb-18,340,340,0,279,287,61,53,2018,2
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Feb-18,154,153,1,113,107,40,46,2018,2
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Feb-18,36,36,0,26,30,10,6,2018,2
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Feb-18,164,162,2,138,137,24,25,2018,2
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Feb-18,157,156,1,133,132,23,24,2018,2
Sydney-Townsville,Sydney,Townsville,All Airlines,Feb-18,37,37,0,30,32,7,5,2018,2
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Feb-18,191,191,0,164,167,27,24,2018,2
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Feb-18,157,153,4,131,130,22,23,2018,2
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Feb-18,288,286,2,257,247,29,39,2018,2
Townsville-Cairns,Townsville,Cairns,All Airlines,Feb-18,153,149,4,134,134,15,15,2018,2
Townsville-Melbourne,Townsville,Melbourne,All Airlines,Feb-18,32,32,0,30,29,2,3,2018,2
Townsville-Sydney,Townsville,Sydney,All Airlines,Feb-18,37,37,0,31,32,6,5,2018,2
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Feb-18,189,189,0,158,154,31,35,2018,2
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Mar-18,52,52,0,45,45,7,7,2018,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Mar-18,288,286,2,262,256,24,30,2018,3
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Mar-18,73,73,0,63,67,10,6,2018,3
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Mar-18,63,63,0,57,55,6,8,2018,3
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Mar-18,770,765,5,644,648,121,117,2018,3
Adelaide-Perth,Adelaide,Perth,All Airlines,Mar-18,222,219,3,188,193,31,26,2018,3
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Mar-18,304,304,0,281,278,23,26,2018,3
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Mar-18,604,599,5,524,509,75,90,2018,3
Albury-Sydney,Albury,Sydney,All Airlines,Mar-18,241,239,2,202,197,37,42,2018,3
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Mar-18,53,52,1,47,46,5,6,2018,3
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Mar-18,73,68,5,62,61,6,7,2018,3
Armidale-Sydney,Armidale,Sydney,All Airlines,Mar-18,175,171,4,116,113,55,58,2018,3
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Mar-18,58,58,0,50,49,8,9,2018,3
Ballina-Sydney,Ballina,Sydney,All Airlines,Mar-18,142,141,1,111,111,30,30,2018,3
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Mar-18,290,289,1,260,272,29,17,2018,3
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Mar-18,141,141,0,122,123,19,18,2018,3
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Mar-18,355,353,2,296,304,57,49,2018,3
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Mar-18,265,265,0,228,231,37,34,2018,3
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Mar-18,102,96,6,85,84,11,12,2018,3
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Mar-18,160,160,0,142,143,18,17,2018,3
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Mar-18,200,199,1,156,152,43,47,2018,3
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Mar-18,56,56,0,50,50,6,6,2018,3
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Mar-18,61,61,0,57,56,4,5,2018,3
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Mar-18,281,280,1,255,254,25,26,2018,3
