Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Mar-18,1082,1055,27,858,850,197,205,2018,3
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Mar-18,72,72,0,56,51,16,21,2018,3
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Mar-18,225,224,1,193,186,31,38,2018,3
Brisbane-Perth,Brisbane,Perth,All Airlines,Mar-18,244,244,0,192,222,52,22,2018,3
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Mar-18,65,65,0,59,58,6,7,2018,3
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Mar-18,299,295,4,230,223,65,72,2018,3
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Mar-18,1441,1427,14,1156,1168,271,259,2018,3
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Mar-18,329,327,2,273,275,54,52,2018,3
Broome-Perth,Broome,Perth,All Airlines,Mar-18,153,153,0,127,130,26,23,2018,3
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Mar-18,141,141,0,124,121,17,20,2018,3
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Mar-18,355,353,2,289,291,64,62,2018,3
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Mar-18,174,173,1,133,137,40,36,2018,3
Cairns-Sydney,Cairns,Sydney,All Airlines,Mar-18,289,286,3,246,252,40,34,2018,3
Cairns-Townsville,Cairns,Townsville,All Airlines,Mar-18,163,162,1,122,127,40,35,2018,3
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Mar-18,73,73,0,61,66,12,7,2018,3
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Mar-18,265,265,0,232,230,33,35,2018,3
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Mar-18,509,505,4,442,432,63,73,2018,3
Canberra-Sydney,Canberra,Sydney,All Airlines,Mar-18,723,702,21,620,606,82,96,2018,3
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Mar-18,211,208,3,173,174,35,34,2018,3
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Mar-18,73,69,4,64,61,5,8,2018,3
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Mar-18,102,96,6,86,89,10,7,2018,3
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Mar-18,81,78,3,74,71,4,7,2018,3
Darwin-Perth,Darwin,Perth,All Airlines,Mar-18,62,59,3,49,52,10,7,2018,3
Darwin-Sydney,Darwin,Sydney,All Airlines,Mar-18,92,87,5,73,74,14,13,2018,3
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Mar-18,239,239,0,191,171,48,68,2018,3
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Mar-18,160,159,1,140,133,19,26,2018,3
Geraldton-Perth,Geraldton,Perth,All Airlines,Mar-18,100,98,2,86,88,12,10,2018,3
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Mar-18,201,199,2,159,157,40,42,2018,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-18,63,63,0,58,58,5,5,2018,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-18,473,469,4,355,382,114,87,2018,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-18,767,759,8,602,629,157,130,2018,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-18,56,56,0,48,48,8,8,2018,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-18,69,69,0,59,58,10,11,2018,3
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Mar-18,60,60,0,53,55,7,5,2018,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-18,530,524,6,376,371,148,153,2018,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-18,216,216,0,170,160,46,56,2018,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-18,152,149,3,131,138,18,11,2018,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-18,259,254,5,224,224,30,30,2018,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-18,373,371,2,294,293,77,78,2018,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-18,88,88,0,77,76,11,12,2018,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-18,286,284,2,253,247,31,37,2018,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-18,771,768,3,644,634,124,134,2018,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-18,1074,1049,25,829,812,220,237,2018,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-18,174,174,0,144,143,30,31,2018,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-18,510,504,6,434,441,70,63,2018,3
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Mar-18,81,77,4,68,68,9,9,2018,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-18,470,468,2,390,377,78,91,2018,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-18,530,525,5,435,418,90,107,2018,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-18,374,372,2,305,306,67,66,2018,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-18,204,202,2,177,169,25,33,2018,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-18,135,135,0,97,98,38,37,2018,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-18,457,454,3,330,359,124,95,2018,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-18,142,141,1,112,115,29,26,2018,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-18,2458,2402,56,1917,1741,485,661,2018,3
Melbourne-Townsville,Melbourne,Townsville,All Airlines,Mar-18,37,34,3,28,25,6,9,2018,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-18,204,202,2,164,164,38,38,2018,3
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Mar-18,71,70,1,46,41,24,29,2018,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-18,225,223,2,194,189,29,34,2018,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-18,135,134,1,103,100,31,34,2018,3
Newman-Perth,Newman,Perth,All Airlines,Mar-18,169,165,4,149,152,16,13,2018,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-18,230,229,1,206,207,23,22,2018,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-18,242,242,0,213,206,29,36,2018,3
Perth-Broome,Perth,Broome,All Airlines,Mar-18,153,153,0,127,131,26,22,2018,3
Perth-Darwin,Perth,Darwin,All Airlines,Mar-18,62,59,3,56,56,3,3,2018,3
Perth-Geraldton,Perth,Geraldton,All Airlines,Mar-18,100,99,1,85,84,14,15,2018,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-18,152,149,3,137,137,12,12,2018,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-18,260,255,5,223,225,32,30,2018,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-18,453,449,4,377,371,72,78,2018,3
Perth-Newman,Perth,Newman,All Airlines,Mar-18,170,165,5,152,154,13,11,2018,3
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-18,192,185,7,161,160,24,25,2018,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-18,390,388,2,333,328,55,60,2018,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-18,191,184,7,159,156,25,28,2018,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-18,306,306,0,285,283,21,23,2018,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-18,166,163,3,104,104,59,59,2018,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-18,65,65,0,54,60,11,5,2018,3
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Mar-18,42,42,0,29,31,13,11,2018,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-18,297,294,3,241,243,53,51,2018,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-18,143,141,2,103,106,38,35,2018,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-18,185,182,3,143,144,39,38,2018,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-18,592,588,4,489,494,99,94,2018,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-18,243,242,1,200,201,42,41,2018,3
Sydney-Armidale,Sydney,Armidale,All Airlines,Mar-18,172,170,2,132,126,38,44,2018,3
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Mar-18,57,57,0,48,53,9,4,2018,3
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-18,141,141,0,118,112,23,29,2018,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-18,1453,1441,12,1157,1128,284,313,2018,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-18,290,287,3,236,242,51,45,2018,3
Sydney-Canberra,Sydney,Canberra,All Airlines,Mar-18,725,707,18,587,609,120,98,2018,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-18,210,209,1,165,170,44,39,2018,3
Sydney-Darwin,Sydney,Darwin,All Airlines,Mar-18,92,87,5,65,74,22,13,2018,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-18,237,237,0,186,195,51,42,2018,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-18,767,762,5,618,619,144,143,2018,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-18,69,69,0,62,59,7,10,2018,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-18,214,214,0,183,190,31,24,2018,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-18,88,88,0,77,77,11,11,2018,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-18,2459,2395,64,1791,1820,604,575,2018,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-18,386,385,1,295,336,90,49,2018,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-18,166,164,2,114,107,50,57,2018,3
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Mar-18,42,42,0,30,31,12,11,2018,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-18,183,182,1,148,150,34,32,2018,3
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Mar-18,168,166,2,128,127,38,39,2018,3
Sydney-Townsville,Sydney,Townsville,All Airlines,Mar-18,43,43,0,37,36,6,7,2018,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-18,226,225,1,184,191,41,34,2018,3
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Mar-18,169,167,2,136,137,31,30,2018,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-18,329,325,4,274,271,51,54,2018,3
Townsville-Cairns,Townsville,Cairns,All Airlines,Mar-18,164,162,2,136,128,26,34,2018,3
Townsville-Melbourne,Townsville,Melbourne,All Airlines,Mar-18,37,34,3,24,26,10,8,2018,3
Townsville-Sydney,Townsville,Sydney,All Airlines,Mar-18,43,43,0,36,39,7,4,2018,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-18,229,227,2,189,183,38,44,2018,3
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Apr-18,51,49,2,40,40,9,9,2018,4
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-18,280,277,3,251,244,26,33,2018,4
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Apr-18,64,64,0,60,60,4,4,2018,4
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Apr-18,62,62,0,57,55,5,7,2018,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-18,719,711,8,540,549,171,162,2018,4
Adelaide-Perth,Adelaide,Perth,All Airlines,Apr-18,214,212,2,177,189,35,23,2018,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-18,290,287,3,272,262,15,25,2018,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-18,578,576,2,493,466,83,110,2018,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-18,229,229,0,190,191,39,38,2018,4
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Apr-18,51,49,2,45,43,4,6,2018,4
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Apr-18,81,78,3,72,71,6,7,2018,4
Armidale-Sydney,Armidale,Sydney,All Airlines,Apr-18,183,183,0,148,144,35,39,2018,4
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Apr-18,60,59,1,46,48,13,11,2018,4
Ballina-Sydney,Ballina,Sydney,All Airlines,Apr-18,142,142,0,105,123,37,19,2018,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-18,280,279,1,244,259,35,20,2018,4
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Apr-18,131,131,0,119,115,12,16,2018,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-18,390,390,0,339,349,51,41,2018,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-18,259,256,3,228,231,28,25,2018,4
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Apr-18,110,109,1,95,100,14,9,2018,4
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Apr-18,146,146,0,132,133,14,13,2018,4
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Apr-18,196,195,1,173,175,22,20,2018,4
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Apr-18,60,57,3,50,50,7,7,2018,4
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Apr-18,63,63,0,60,55,3,8,2018,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-18,280,279,1,235,242,44,37,2018,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-18,1060,1033,27,816,842,217,191,2018,4
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Apr-18,71,70,1,61,57,9,13,2018,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-18,216,212,4,184,182,28,30,2018,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-18,251,251,0,196,240,55,11,2018,4
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Apr-18,68,68,0,58,59,10,9,2018,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-18,300,300,0,249,248,51,52,2018,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-18,1397,1370,27,1150,1158,220,212,2018,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-18,329,326,3,283,303,43,23,2018,4
Broome-Perth,Broome,Perth,All Airlines,Apr-18,162,158,4,134,142,24,16,2018,4
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Apr-18,131,131,0,114,115,17,16,2018,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-18,389,389,0,353,357,36,32,2018,4
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Apr-18,240,237,3,183,198,54,39,2018,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-18,311,309,2,278,280,31,29,2018,4
Cairns-Townsville,Cairns,Townsville,All Airlines,Apr-18,155,155,0,151,150,4,5,2018,4
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Apr-18,64,64,0,54,59,10,5,2018,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-18,258,255,3,241,234,14,21,2018,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-18,444,437,7,378,368,59,69,2018,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-18,623,616,7,543,547,73,69,2018,4
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Apr-18,181,181,0,158,160,23,21,2018,4
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Apr-18,81,78,3,72,71,6,7,2018,4
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Apr-18,109,108,1,96,97,12,11,2018,4
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Apr-18,88,87,1,73,74,14,13,2018,4
Darwin-Perth,Darwin,Perth,All Airlines,Apr-18,60,60,0,45,48,15,12,2018,4
Darwin-Sydney,Darwin,Sydney,All Airlines,Apr-18,105,105,0,92,91,13,14,2018,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-18,218,217,1,184,177,33,40,2018,4
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Apr-18,146,146,0,134,132,12,14,2018,4
Geraldton-Perth,Geraldton,Perth,All Airlines,Apr-18,98,97,1,85,87,12,10,2018,4
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Apr-18,196,195,1,178,177,17,18,2018,4
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Apr-18,64,64,0,57,59,7,5,2018,4
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Apr-18,546,532,14,399,445,133,87,2018,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-18,811,807,4,655,673,152,134,2018,4
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Apr-18,60,57,3,45,45,12,12,2018,4
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Apr-18,83,76,7,68,71,8,5,2018,4
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Apr-18,65,65,0,47,46,18,19,2018,4
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Apr-18,475,473,2,312,303,161,170,2018,4
Hobart-Sydney,Hobart,Sydney,All Airlines,Apr-18,217,214,3,167,178,47,36,2018,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-18,148,147,1,127,134,20,13,2018,4
Karratha-Perth,Karratha,Perth,All Airlines,Apr-18,241,234,7,196,204,38,30,2018,4
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Apr-18,348,343,5,257,245,86,98,2018,4
Launceston-Sydney,Launceston,Sydney,All Airlines,Apr-18,81,80,1,53,58,27,22,2018,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-18,277,275,2,237,244,38,31,2018,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-18,722,716,6,579,573,137,143,2018,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-18,1073,1046,27,811,821,235,225,2018,4
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Apr-18,240,236,4,184,187,52,49,2018,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-18,449,442,7,377,371,65,71,2018,4
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Apr-18,88,88,0,70,71,18,17,2018,4
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Apr-18,548,535,13,435,422,100,113,2018,4
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Apr-18,476,475,1,382,361,93,114,2018,4
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Apr-18,348,342,6,267,268,75,74,2018,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-18,194,190,4,165,153,25,37,2018,4
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Apr-18,150,149,1,109,111,40,38,2018,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-18,444,441,3,317,351,124,90,2018,4
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Apr-18,155,155,0,119,117,36,38,2018,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-18,2291,2227,64,1755,1685,472,542,2018,4
Melbourne-Townsville,Melbourne,Townsville,All Airlines,Apr-18,44,44,0,30,28,14,16,2018,4
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Apr-18,193,189,4,142,141,47,48,2018,4
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Apr-18,70,70,0,56,55,14,15,2018,4
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Apr-18,216,213,3,184,180,29,33,2018,4
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Apr-18,150,149,1,99,99,50,50,2018,4
Newman-Perth,Newman,Perth,All Airlines,Apr-18,167,167,0,152,156,15,11,2018,4
Perth-Adelaide,Perth,Adelaide,All Airlines,Apr-18,216,215,1,198,178,17,37,2018,4
Perth-Brisbane,Perth,Brisbane,All Airlines,Apr-18,248,248,0,225,185,23,63,2018,4
Perth-Broome,Perth,Broome,All Airlines,Apr-18,161,160,1,135,139,25,21,2018,4
Perth-Darwin,Perth,Darwin,All Airlines,Apr-18,60,60,0,51,49,9,11,2018,4
Perth-Geraldton,Perth,Geraldton,All Airlines,Apr-18,98,97,1,84,84,13,13,2018,4
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Apr-18,147,146,1,138,135,8,11,2018,4
Perth-Karratha,Perth,Karratha,All Airlines,Apr-18,241,236,5,202,200,34,36,2018,4
Perth-Melbourne,Perth,Melbourne,All Airlines,Apr-18,447,444,3,365,325,79,119,2018,4
Perth-Newman,Perth,Newman,All Airlines,Apr-18,167,167,0,150,152,17,15,2018,4
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Apr-18,179,179,0,166,163,13,16,2018,4
Perth-Sydney,Perth,Sydney,All Airlines,Apr-18,370,370,0,328,289,42,81,2018,4
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Apr-18,177,176,1,153,157,23,19,2018,4
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Apr-18,290,287,3,261,252,26,35,2018,4
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Apr-18,150,149,1,120,118,29,31,2018,4
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Apr-18,68,67,1,58,58,9,9,2018,4
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Apr-18,38,38,0,29,30,9,8,2018,4
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Apr-18,303,302,1,262,254,40,48,2018,4
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Apr-18,154,154,0,88,115,66,39,2018,4
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Apr-18,205,205,0,161,170,44,35,2018,4
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Apr-18,569,567,2,466,493,101,74,2018,4
Sydney-Albury,Sydney,Albury,All Airlines,Apr-18,227,227,0,193,200,34,27,2018,4
Sydney-Armidale,Sydney,Armidale,All Airlines,Apr-18,186,186,0,150,155,36,31,2018,4
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Apr-18,60,60,0,54,55,6,5,2018,4
Sydney-Ballina,Sydney,Ballina,All Airlines,Apr-18,144,144,0,126,122,18,22,2018,4
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Apr-18,1387,1363,24,1138,1122,225,241,2018,4
Sydney-Cairns,Sydney,Cairns,All Airlines,Apr-18,312,310,2,270,287,40,23,2018,4
Sydney-Canberra,Sydney,Canberra,All Airlines,Apr-18,614,608,6,523,511,85,97,2018,4
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Apr-18,182,182,0,153,159,29,23,2018,4
Sydney-Darwin,Sydney,Darwin,All Airlines,Apr-18,105,105,0,88,94,17,11,2018,4
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Apr-18,219,218,1,190,190,28,28,2018,4
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Apr-18,810,809,1,668,665,141,144,2018,4
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Apr-18,83,76,7,62,67,14,9,2018,4
Sydney-Hobart,Sydney,Hobart,All Airlines,Apr-18,218,217,1,192,186,25,31,2018,4
Sydney-Launceston,Sydney,Launceston,All Airlines,Apr-18,79,79,0,64,73,15,6,2018,4
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Apr-18,2308,2238,70,1611,1646,627,592,2018,4
Sydney-Perth,Sydney,Perth,All Airlines,Apr-18,383,383,0,287,344,96,39,2018,4
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Apr-18,150,150,0,129,125,21,25,2018,4
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Apr-18,39,39,0,33,32,6,7,2018,4
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Apr-18,205,205,0,170,174,35,31,2018,4
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Apr-18,165,165,0,140,141,25,24,2018,4
Sydney-Townsville,Sydney,Townsville,All Airlines,Apr-18,48,48,0,39,42,9,6,2018,4
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Apr-18,201,200,1,177,181,23,19,2018,4
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Apr-18,163,163,0,147,144,16,19,2018,4
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Apr-18,329,324,5,310,305,14,19,2018,4
Townsville-Cairns,Townsville,Cairns,All Airlines,Apr-18,153,152,1,139,140,13,12,2018,4
Townsville-Melbourne,Townsville,Melbourne,All Airlines,Apr-18,44,44,0,23,29,21,15,2018,4
Townsville-Sydney,Townsville,Sydney,All Airlines,Apr-18,48,48,0,39,42,9,6,2018,4
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Apr-18,199,198,1,173,167,25,31,2018,4
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,May-18,54,54,0,41,41,13,13,2018,5
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,May-18,263,262,1,236,230,26,32,2018,5
Adelaide-Canberra,Adelaide,Canberra,All Airlines,May-18,70,70,0,68,66,2,4,2018,5
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,May-18,58,57,1,54,54,3,3,2018,5
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,May-18,718,706,12,610,600,96,106,2018,5
Adelaide-Perth,Adelaide,Perth,All Airlines,May-18,213,211,2,189,198,22,13,2018,5
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,May-18,292,290,2,273,264,17,26,2018,5
Adelaide-Sydney,Adelaide,Sydney,All Airlines,May-18,540,535,5,446,415,89,120,2018,5
