Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Albury-Sydney,Albury,Sydney,All Airlines,May-18,260,256,4,210,207,46,49,2018,5
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,May-18,54,54,0,48,48,6,6,2018,5
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,May-18,85,84,1,80,80,4,4,2018,5
Armidale-Sydney,Armidale,Sydney,All Airlines,May-18,193,193,0,157,153,36,40,2018,5
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,May-18,62,62,0,46,49,16,13,2018,5
Ballina-Sydney,Ballina,Sydney,All Airlines,May-18,128,128,0,95,97,33,31,2018,5
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,May-18,265,264,1,233,251,31,13,2018,5
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,May-18,136,136,0,126,125,10,11,2018,5
Brisbane-Cairns,Brisbane,Cairns,All Airlines,May-18,355,351,4,308,310,43,41,2018,5
Brisbane-Canberra,Brisbane,Canberra,All Airlines,May-18,275,274,1,246,245,28,29,2018,5
Brisbane-Darwin,Brisbane,Darwin,All Airlines,May-18,116,116,0,99,97,17,19,2018,5
Brisbane-Emerald,Brisbane,Emerald,All Airlines,May-18,158,158,0,149,152,9,6,2018,5
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,May-18,205,204,1,190,189,14,15,2018,5
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,May-18,62,61,1,55,53,6,8,2018,5
Brisbane-Hobart,Brisbane,Hobart,All Airlines,May-18,49,49,0,47,44,2,5,2018,5
Brisbane-Mackay,Brisbane,Mackay,All Airlines,May-18,295,292,3,270,262,22,30,2018,5
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,May-18,999,982,17,816,857,166,125,2018,5
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,May-18,76,76,0,66,42,10,34,2018,5
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,May-18,217,216,1,181,180,35,36,2018,5
Brisbane-Perth,Brisbane,Perth,All Airlines,May-18,254,254,0,193,225,61,29,2018,5
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,May-18,57,57,0,51,52,6,5,2018,5
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,May-18,334,331,3,303,291,28,40,2018,5
Brisbane-Sydney,Brisbane,Sydney,All Airlines,May-18,1427,1389,38,1142,1163,247,226,2018,5
Brisbane-Townsville,Brisbane,Townsville,All Airlines,May-18,344,342,2,288,286,54,56,2018,5
Broome-Perth,Broome,Perth,All Airlines,May-18,173,168,5,145,143,23,25,2018,5
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,May-18,136,136,0,128,131,8,5,2018,5
Cairns-Brisbane,Cairns,Brisbane,All Airlines,May-18,356,352,4,306,322,46,30,2018,5
Cairns-Melbourne,Cairns,Melbourne,All Airlines,May-18,204,200,4,150,161,50,39,2018,5
Cairns-Sydney,Cairns,Sydney,All Airlines,May-18,267,263,4,219,224,44,39,2018,5
Cairns-Townsville,Cairns,Townsville,All Airlines,May-18,161,160,1,153,155,7,5,2018,5
Canberra-Adelaide,Canberra,Adelaide,All Airlines,May-18,70,70,0,67,68,3,2,2018,5
Canberra-Brisbane,Canberra,Brisbane,All Airlines,May-18,274,272,2,241,245,31,27,2018,5
Canberra-Melbourne,Canberra,Melbourne,All Airlines,May-18,491,487,4,449,437,38,50,2018,5
Canberra-Sydney,Canberra,Sydney,All Airlines,May-18,754,734,20,643,650,91,84,2018,5
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,May-18,196,195,1,170,168,25,27,2018,5
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,May-18,84,83,1,82,81,1,2,2018,5
Darwin-Brisbane,Darwin,Brisbane,All Airlines,May-18,116,115,1,90,107,25,8,2018,5
Darwin-Melbourne,Darwin,Melbourne,All Airlines,May-18,88,87,1,66,69,21,18,2018,5
Darwin-Perth,Darwin,Perth,All Airlines,May-18,62,62,0,52,52,10,10,2018,5
Darwin-Sydney,Darwin,Sydney,All Airlines,May-18,97,97,0,66,76,31,21,2018,5
Dubbo-Sydney,Dubbo,Sydney,All Airlines,May-18,244,242,2,204,199,38,43,2018,5
Emerald-Brisbane,Emerald,Brisbane,All Airlines,May-18,158,158,0,152,151,6,7,2018,5
Geraldton-Perth,Geraldton,Perth,All Airlines,May-18,101,98,3,86,83,12,15,2018,5
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,May-18,205,203,2,189,189,14,14,2018,5
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,May-18,57,57,0,52,54,5,3,2018,5
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,May-18,424,419,5,333,366,86,53,2018,5
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,May-18,669,658,11,541,548,117,110,2018,5
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,May-18,62,61,1,56,59,5,2,2018,5
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,May-18,67,66,1,59,59,7,7,2018,5
Hobart-Brisbane,Hobart,Brisbane,All Airlines,May-18,48,48,0,38,36,10,12,2018,5
Hobart-Melbourne,Hobart,Melbourne,All Airlines,May-18,429,425,4,334,323,91,102,2018,5
Hobart-Sydney,Hobart,Sydney,All Airlines,May-18,184,183,1,146,149,37,34,2018,5
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,May-18,156,155,1,141,143,14,12,2018,5
Karratha-Perth,Karratha,Perth,All Airlines,May-18,275,268,7,226,226,42,42,2018,5
Launceston-Melbourne,Launceston,Melbourne,All Airlines,May-18,299,297,2,249,239,48,58,2018,5
Launceston-Sydney,Launceston,Sydney,All Airlines,May-18,54,54,0,43,45,11,9,2018,5
Mackay-Brisbane,Mackay,Brisbane,All Airlines,May-18,288,285,3,258,269,27,16,2018,5
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,May-18,710,698,12,605,607,93,91,2018,5
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,May-18,1004,985,19,803,801,182,184,2018,5
Melbourne-Cairns,Melbourne,Cairns,All Airlines,May-18,204,200,4,158,154,42,46,2018,5
Melbourne-Canberra,Melbourne,Canberra,All Airlines,May-18,493,489,4,437,430,52,59,2018,5
Melbourne-Darwin,Melbourne,Darwin,All Airlines,May-18,88,88,0,71,66,17,22,2018,5
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,May-18,425,420,5,367,354,53,66,2018,5
Melbourne-Hobart,Melbourne,Hobart,All Airlines,May-18,429,426,3,367,342,59,84,2018,5
Melbourne-Launceston,Melbourne,Launceston,All Airlines,May-18,297,295,2,254,251,41,44,2018,5
Melbourne-Mildura,Melbourne,Mildura,All Airlines,May-18,211,210,1,190,185,20,25,2018,5
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,May-18,144,143,1,112,114,31,29,2018,5
Melbourne-Perth,Melbourne,Perth,All Airlines,May-18,417,415,2,316,366,99,49,2018,5
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,May-18,115,115,0,102,99,13,16,2018,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-18,2428,2315,113,1890,1838,425,477,2018,5
Melbourne-Townsville,Melbourne,Townsville,All Airlines,May-18,41,41,0,29,28,12,13,2018,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-18,211,210,1,183,175,27,35,2018,5
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,May-18,76,76,0,56,66,20,10,2018,5
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,May-18,216,215,1,187,189,28,26,2018,5
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,May-18,144,142,2,111,112,31,30,2018,5
Newman-Perth,Newman,Perth,All Airlines,May-18,180,178,2,159,167,19,11,2018,5
Perth-Adelaide,Perth,Adelaide,All Airlines,May-18,218,216,2,195,170,21,46,2018,5
Perth-Brisbane,Perth,Brisbane,All Airlines,May-18,253,253,0,235,213,18,40,2018,5
Perth-Broome,Perth,Broome,All Airlines,May-18,172,168,4,149,148,19,20,2018,5
Perth-Darwin,Perth,Darwin,All Airlines,May-18,62,62,0,54,59,8,3,2018,5
Perth-Geraldton,Perth,Geraldton,All Airlines,May-18,101,100,1,85,86,15,14,2018,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-18,156,155,1,141,141,14,14,2018,5
Perth-Karratha,Perth,Karratha,All Airlines,May-18,274,270,4,238,241,32,29,2018,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-18,423,420,3,371,329,49,91,2018,5
Perth-Newman,Perth,Newman,All Airlines,May-18,181,180,1,168,165,12,15,2018,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-18,191,189,2,173,175,16,14,2018,5
Perth-Sydney,Perth,Sydney,All Airlines,May-18,380,377,3,330,304,47,73,2018,5
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-18,191,187,4,170,172,17,15,2018,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-18,293,289,4,262,256,27,33,2018,5
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,May-18,166,165,1,132,140,33,25,2018,5
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,May-18,57,57,0,47,48,10,9,2018,5
Proserpine-Sydney,Proserpine,Sydney,All Airlines,May-18,36,36,0,29,28,7,8,2018,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-18,338,337,1,304,301,33,36,2018,5
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,May-18,115,115,0,77,85,38,30,2018,5
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,May-18,173,171,2,133,134,38,37,2018,5
Sydney-Adelaide,Sydney,Adelaide,All Airlines,May-18,540,535,5,432,457,103,78,2018,5
Sydney-Albury,Sydney,Albury,All Airlines,May-18,260,256,4,207,203,49,53,2018,5
Sydney-Armidale,Sydney,Armidale,All Airlines,May-18,193,193,0,167,170,26,23,2018,5
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,May-18,62,62,0,54,53,8,9,2018,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-18,128,128,0,107,113,21,15,2018,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-18,1426,1393,33,1173,1144,220,249,2018,5
Sydney-Cairns,Sydney,Cairns,All Airlines,May-18,265,262,3,226,227,36,35,2018,5
Sydney-Canberra,Sydney,Canberra,All Airlines,May-18,750,732,18,641,637,91,95,2018,5
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,May-18,196,195,1,175,174,20,21,2018,5
Sydney-Darwin,Sydney,Darwin,All Airlines,May-18,98,98,0,74,76,24,22,2018,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-18,242,242,0,203,210,39,32,2018,5
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,May-18,667,657,10,559,549,98,108,2018,5
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,May-18,67,66,1,56,58,10,8,2018,5
Sydney-Hobart,Sydney,Hobart,All Airlines,May-18,184,183,1,154,153,29,30,2018,5
Sydney-Launceston,Sydney,Launceston,All Airlines,May-18,56,56,0,53,51,3,5,2018,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-18,2424,2308,116,1836,1794,472,514,2018,5
Sydney-Perth,Sydney,Perth,All Airlines,May-18,388,386,2,293,346,93,40,2018,5
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,May-18,166,165,1,138,141,27,24,2018,5
Sydney-Proserpine,Sydney,Proserpine,All Airlines,May-18,35,35,0,32,32,3,3,2018,5
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,May-18,173,172,1,137,140,35,32,2018,5
Sydney-Tamworth,Sydney,Tamworth,All Airlines,May-18,174,171,3,156,153,15,18,2018,5
Sydney-Townsville,Sydney,Townsville,All Airlines,May-18,44,43,1,38,37,5,6,2018,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-18,228,226,2,192,199,34,27,2018,5
Tamworth-Sydney,Tamworth,Sydney,All Airlines,May-18,174,170,4,152,148,18,22,2018,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-18,343,341,2,300,308,41,33,2018,5
Townsville-Cairns,Townsville,Cairns,All Airlines,May-18,161,159,2,151,152,8,7,2018,5
Townsville-Melbourne,Townsville,Melbourne,All Airlines,May-18,41,41,0,21,24,20,17,2018,5
Townsville-Sydney,Townsville,Sydney,All Airlines,May-18,44,43,1,35,38,8,5,2018,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-18,227,225,2,188,184,37,41,2018,5
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jun-18,51,50,1,39,42,11,8,2018,6
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jun-18,266,263,3,218,214,45,49,2018,6
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jun-18,65,64,1,57,56,7,8,2018,6
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jun-18,57,56,1,48,50,8,6,2018,6
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-18,702,684,18,522,522,162,162,2018,6
Adelaide-Perth,Adelaide,Perth,All Airlines,Jun-18,209,207,2,171,161,36,46,2018,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-18,283,282,1,260,254,22,28,2018,6
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jun-18,520,514,6,389,369,125,145,2018,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-18,241,239,2,186,168,53,71,2018,6
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jun-18,52,51,1,40,41,11,10,2018,6
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jun-18,81,80,1,75,75,5,5,2018,6
Armidale-Sydney,Armidale,Sydney,All Airlines,Jun-18,179,177,2,124,116,53,61,2018,6
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jun-18,60,60,0,31,35,29,25,2018,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-18,126,125,1,100,99,25,26,2018,6
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jun-18,269,267,2,220,225,47,42,2018,6
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jun-18,134,133,1,113,111,20,22,2018,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-18,353,351,2,290,278,61,73,2018,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-18,256,254,2,222,222,32,32,2018,6
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jun-18,122,122,0,96,81,26,41,2018,6
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jun-18,147,147,0,128,127,19,20,2018,6
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jun-18,196,192,4,168,161,24,31,2018,6
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jun-18,52,52,0,45,45,7,7,2018,6
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jun-18,50,50,0,41,44,9,6,2018,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-18,281,279,2,239,235,40,44,2018,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-18,989,963,26,722,690,241,273,2018,6
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jun-18,71,70,1,57,24,13,46,2018,6
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jun-18,206,203,3,174,166,29,37,2018,6
Brisbane-Perth,Brisbane,Perth,All Airlines,Jun-18,238,235,3,170,163,65,72,2018,6
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jun-18,57,57,0,46,46,11,11,2018,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-18,300,296,4,226,213,70,83,2018,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-18,1355,1318,37,1023,994,295,324,2018,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-18,333,332,1,274,256,58,76,2018,6
Broome-Perth,Broome,Perth,All Airlines,Jun-18,160,160,0,122,124,38,36,2018,6
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jun-18,134,133,1,109,111,24,22,2018,6
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-18,353,351,2,280,298,71,53,2018,6
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jun-18,219,213,6,146,140,67,73,2018,6
Cairns-Sydney,Cairns,Sydney,All Airlines,Jun-18,280,280,0,241,249,39,31,2018,6
Cairns-Townsville,Cairns,Townsville,All Airlines,Jun-18,151,147,4,139,139,8,8,2018,6
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jun-18,65,64,1,50,54,14,10,2018,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-18,256,253,3,220,219,33,34,2018,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-18,451,441,10,369,354,72,87,2018,6
Canberra-Sydney,Canberra,Sydney,All Airlines,Jun-18,709,698,11,568,559,130,139,2018,6
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jun-18,189,187,2,156,155,31,32,2018,6
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jun-18,82,81,1,76,76,5,5,2018,6
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jun-18,124,124,0,93,98,31,26,2018,6
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jun-18,96,95,1,59,66,36,29,2018,6
Darwin-Perth,Darwin,Perth,All Airlines,Jun-18,73,73,0,63,55,10,18,2018,6
Darwin-Sydney,Darwin,Sydney,All Airlines,Jun-18,111,111,0,65,72,46,39,2018,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-18,227,226,1,171,158,55,68,2018,6
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jun-18,147,145,2,126,128,19,17,2018,6
Geraldton-Perth,Geraldton,Perth,All Airlines,Jun-18,95,92,3,81,80,11,12,2018,6
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jun-18,197,193,4,165,167,28,26,2018,6
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jun-18,57,56,1,50,47,6,9,2018,6
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jun-18,444,436,8,298,308,138,128,2018,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-18,682,672,10,498,513,174,159,2018,6
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jun-18,52,52,0,46,46,6,6,2018,6
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jun-18,62,61,1,55,51,6,10,2018,6
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jun-18,50,50,0,34,36,16,14,2018,6
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jun-18,421,419,2,301,291,118,128,2018,6
Hobart-Sydney,Hobart,Sydney,All Airlines,Jun-18,195,192,3,158,154,34,38,2018,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-18,146,142,4,126,124,16,18,2018,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-18,252,246,6,192,191,54,55,2018,6
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jun-18,293,288,5,207,198,81,90,2018,6
Launceston-Sydney,Launceston,Sydney,All Airlines,Jun-18,55,54,1,39,39,15,15,2018,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-18,279,276,3,230,237,46,39,2018,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-18,700,682,18,526,507,156,175,2018,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-18,1000,974,26,698,709,276,265,2018,6
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jun-18,219,216,3,161,138,55,78,2018,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-18,456,446,10,361,363,85,83,2018,6
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jun-18,97,97,0,67,59,30,38,2018,6
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jun-18,441,435,6,332,323,103,112,2018,6
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jun-18,423,420,3,330,308,90,112,2018,6
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jun-18,293,289,4,218,208,71,81,2018,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-18,195,190,5,166,164,24,26,2018,6
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jun-18,140,136,4,86,94,50,42,2018,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-18,400,394,6,278,293,116,101,2018,6
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jun-18,121,120,1,97,95,23,25,2018,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-18,2297,2169,128,1588,1464,581,705,2018,6
Melbourne-Townsville,Melbourne,Townsville,All Airlines,Jun-18,39,39,0,27,25,12,14,2018,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-18,196,191,5,150,143,41,48,2018,6
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jun-18,72,71,1,38,46,33,25,2018,6
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jun-18,208,204,4,166,163,38,41,2018,6
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jun-18,140,135,5,91,93,44,42,2018,6
Newman-Perth,Newman,Perth,All Airlines,Jun-18,159,154,5,124,125,30,29,2018,6
Perth-Adelaide,Perth,Adelaide,All Airlines,Jun-18,215,213,2,167,171,46,42,2018,6
Perth-Brisbane,Perth,Brisbane,All Airlines,Jun-18,236,234,2,198,198,36,36,2018,6
Perth-Broome,Perth,Broome,All Airlines,Jun-18,159,159,0,128,132,31,27,2018,6
Perth-Darwin,Perth,Darwin,All Airlines,Jun-18,73,73,0,61,66,12,7,2018,6
Perth-Geraldton,Perth,Geraldton,All Airlines,Jun-18,95,94,1,78,79,16,15,2018,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-18,148,144,4,123,127,21,17,2018,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-18,250,246,4,204,185,42,61,2018,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-18,409,402,7,321,320,81,82,2018,6
Perth-Newman,Perth,Newman,All Airlines,Jun-18,159,157,2,142,135,15,22,2018,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-18,182,177,5,149,147,28,30,2018,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-18,365,362,3,285,293,77,69,2018,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-18,182,177,5,150,147,27,30,2018,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-18,284,281,3,247,244,34,37,2018,6
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jun-18,149,148,1,110,111,38,37,2018,6
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jun-18,57,57,0,45,46,12,11,2018,6
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Jun-18,39,39,0,30,30,9,9,2018,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-18,306,301,5,239,240,62,61,2018,6
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jun-18,121,120,1,75,75,45,45,2018,6
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jun-18,175,171,4,130,132,41,39,2018,6
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jun-18,516,509,7,380,370,129,139,2018,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-18,242,240,2,186,186,54,54,2018,6
Sydney-Armidale,Sydney,Armidale,All Airlines,Jun-18,174,173,1,130,129,43,44,2018,6
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jun-18,60,60,0,48,40,12,20,2018,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-18,124,124,0,100,99,24,25,2018,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-18,1346,1306,40,989,986,317,320,2018,6
Sydney-Cairns,Sydney,Cairns,All Airlines,Jun-18,281,281,0,230,236,51,45,2018,6
Sydney-Canberra,Sydney,Canberra,All Airlines,Jun-18,705,692,13,550,554,142,138,2018,6
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jun-18,188,187,1,145,152,42,35,2018,6
Sydney-Darwin,Sydney,Darwin,All Airlines,Jun-18,110,110,0,72,63,38,47,2018,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-18,221,219,2,156,160,63,59,2018,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-18,686,677,9,497,491,180,186,2018,6
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jun-18,62,61,1,50,53,11,8,2018,6
Sydney-Hobart,Sydney,Hobart,All Airlines,Jun-18,192,190,2,163,169,27,21,2018,6
Sydney-Launceston,Sydney,Launceston,All Airlines,Jun-18,55,54,1,47,46,7,8,2018,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-18,2308,2177,131,1537,1463,640,714,2018,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-18,371,369,2,249,258,120,111,2018,6
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jun-18,149,148,1,115,113,33,35,2018,6
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Jun-18,39,39,0,35,35,4,4,2018,6
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jun-18,173,172,1,130,132,42,40,2018,6
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Jun-18,164,163,1,133,126,30,37,2018,6
Sydney-Townsville,Sydney,Townsville,All Airlines,Jun-18,42,42,0,28,29,14,13,2018,6
