Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-18,211,210,1,171,173,39,37,2018,6
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Jun-18,167,165,2,141,134,24,31,2018,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-18,336,335,1,270,276,65,59,2018,6
Townsville-Cairns,Townsville,Cairns,All Airlines,Jun-18,152,148,4,134,136,14,12,2018,6
Townsville-Melbourne,Townsville,Melbourne,All Airlines,Jun-18,39,39,0,20,25,19,14,2018,6
Townsville-Sydney,Townsville,Sydney,All Airlines,Jun-18,42,42,0,30,32,12,10,2018,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-18,211,210,1,165,157,45,53,2018,6
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jul-18,53,52,1,39,40,13,12,2018,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-18,296,293,3,217,235,76,58,2018,7
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jul-18,69,68,1,58,60,10,8,2018,7
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jul-18,62,62,0,51,57,11,5,2018,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-18,765,750,15,535,517,215,233,2018,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-18,222,219,3,171,134,48,85,2018,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-18,323,313,10,283,266,30,47,2018,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-18,600,578,22,435,456,143,122,2018,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-18,253,249,4,180,190,69,59,2018,7
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jul-18,52,51,1,40,38,11,13,2018,7
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jul-18,84,82,2,73,72,9,10,2018,7
Armidale-Sydney,Armidale,Sydney,All Airlines,Jul-18,181,172,9,121,125,51,47,2018,7
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jul-18,62,62,0,24,37,38,25,2018,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-18,151,151,0,102,104,49,47,2018,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-18,298,295,3,241,231,54,64,2018,7
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jul-18,136,136,0,119,120,17,16,2018,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-18,415,414,1,328,339,86,75,2018,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-18,276,272,4,215,212,57,60,2018,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-18,137,136,1,106,113,30,23,2018,7
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jul-18,157,156,1,144,145,12,11,2018,7
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jul-18,201,201,0,177,174,24,27,2018,7
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jul-18,57,56,1,41,46,15,10,2018,7
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jul-18,63,63,0,55,54,8,9,2018,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-18,319,316,3,257,264,59,52,2018,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-18,1095,1068,27,808,675,260,393,2018,7
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jul-18,76,76,0,61,32,15,44,2018,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-18,231,228,3,163,166,65,62,2018,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-18,260,260,0,201,152,59,108,2018,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-18,71,71,0,57,58,14,13,2018,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-18,316,313,3,241,223,72,90,2018,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-18,1501,1453,48,1130,1083,323,370,2018,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-18,360,357,3,287,296,70,61,2018,7
Broome-Perth,Broome,Perth,All Airlines,Jul-18,167,165,2,113,110,52,55,2018,7
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jul-18,136,136,0,120,122,16,14,2018,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-18,414,414,0,327,342,87,72,2018,7
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jul-18,259,259,0,176,167,83,92,2018,7
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-18,346,343,3,274,282,69,61,2018,7
Cairns-Townsville,Cairns,Townsville,All Airlines,Jul-18,153,150,3,126,127,24,23,2018,7
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jul-18,69,68,1,56,57,12,11,2018,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-18,276,271,5,217,219,54,52,2018,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-18,498,487,11,399,365,88,122,2018,7
Canberra-Sydney,Canberra,Sydney,All Airlines,Jul-18,755,731,24,584,605,147,126,2018,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-18,202,197,5,173,173,24,24,2018,7
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jul-18,83,81,2,76,72,5,9,2018,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-18,135,134,1,98,102,36,32,2018,7
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jul-18,102,101,1,57,49,44,52,2018,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-18,76,76,0,49,48,27,28,2018,7
Darwin-Sydney,Darwin,Sydney,All Airlines,Jul-18,128,128,0,72,82,56,46,2018,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-18,234,232,2,194,193,38,39,2018,7
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jul-18,156,155,1,145,144,10,11,2018,7
Geraldton-Perth,Geraldton,Perth,All Airlines,Jul-18,101,96,5,68,72,28,24,2018,7
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jul-18,202,202,0,176,177,26,25,2018,7
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jul-18,62,62,0,57,47,5,15,2018,7
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jul-18,516,511,5,328,309,183,202,2018,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-18,774,747,27,526,542,221,205,2018,7
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jul-18,57,56,1,45,45,11,11,2018,7
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jul-18,89,87,2,70,70,17,17,2018,7
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jul-18,64,64,0,41,43,23,21,2018,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-18,465,456,9,283,253,173,203,2018,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-18,213,212,1,150,166,62,46,2018,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-18,156,149,7,128,124,21,25,2018,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-18,257,250,7,183,177,67,73,2018,7
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jul-18,345,343,2,229,208,114,135,2018,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-18,75,74,1,56,55,18,19,2018,7
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-18,314,311,3,262,268,49,43,2018,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-18,766,752,14,550,511,202,241,2018,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-18,1110,1084,26,770,771,314,313,2018,7
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jul-18,259,259,0,183,178,76,81,2018,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-18,503,489,14,361,361,128,128,2018,7
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jul-18,103,103,0,58,60,45,43,2018,7
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jul-18,517,514,3,356,366,158,148,2018,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-18,465,457,8,302,265,155,192,2018,7
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jul-18,344,342,2,223,203,119,139,2018,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-18,199,193,6,153,135,40,58,2018,7
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jul-18,153,150,3,86,98,64,52,2018,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-18,440,433,7,264,198,169,235,2018,7
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jul-18,164,163,1,104,105,59,58,2018,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-18,2454,2259,195,1601,1600,658,659,2018,7
Melbourne-Townsville,Melbourne,Townsville,All Airlines,Jul-18,48,48,0,34,37,14,11,2018,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-18,199,193,6,145,130,48,63,2018,7
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jul-18,72,72,0,42,48,30,24,2018,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-18,231,228,3,174,174,54,54,2018,7
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jul-18,152,149,3,90,78,59,71,2018,7
Newman-Perth,Newman,Perth,All Airlines,Jul-18,174,170,4,140,129,30,41,2018,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-18,227,224,3,163,182,61,42,2018,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-18,260,260,0,204,229,56,31,2018,7
Perth-Broome,Perth,Broome,All Airlines,Jul-18,168,166,2,127,131,39,35,2018,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-18,75,75,0,53,56,22,19,2018,7
Perth-Geraldton,Perth,Geraldton,All Airlines,Jul-18,101,96,5,75,76,21,20,2018,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-18,154,149,5,129,133,20,16,2018,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-18,257,250,7,202,197,48,53,2018,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-18,443,438,5,291,354,147,84,2018,7
Perth-Newman,Perth,Newman,All Airlines,Jul-18,174,173,1,144,152,29,21,2018,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-18,190,188,2,158,155,30,33,2018,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-18,382,377,5,243,309,134,68,2018,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-18,188,186,2,151,144,35,42,2018,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-18,323,311,12,264,258,47,53,2018,7
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jul-18,160,160,0,121,121,39,39,2018,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-18,71,71,0,55,57,16,14,2018,7
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Jul-18,40,40,0,29,31,11,9,2018,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-18,320,317,3,244,245,73,72,2018,7
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jul-18,164,162,2,70,72,92,90,2018,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-18,199,194,5,132,141,62,53,2018,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-18,594,574,20,452,416,122,158,2018,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-18,256,252,4,176,163,76,89,2018,7
Sydney-Armidale,Sydney,Armidale,All Airlines,Jul-18,182,177,5,132,126,45,51,2018,7
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jul-18,62,62,0,54,42,8,20,2018,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-18,151,150,1,113,110,37,40,2018,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-18,1493,1457,36,1100,1070,357,387,2018,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-18,346,345,1,270,279,75,66,2018,7
Sydney-Canberra,Sydney,Canberra,All Airlines,Jul-18,749,728,21,590,573,138,155,2018,7
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-18,203,198,5,163,174,35,24,2018,7
Sydney-Darwin,Sydney,Darwin,All Airlines,Jul-18,128,128,0,91,93,37,35,2018,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-18,234,233,1,180,189,53,44,2018,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-18,772,746,26,544,544,202,202,2018,7
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jul-18,89,87,2,72,69,15,18,2018,7
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-18,214,213,1,169,160,44,53,2018,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-18,74,74,0,64,65,10,9,2018,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-18,2465,2268,197,1606,1328,662,940,2018,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-18,395,393,2,277,189,116,204,2018,7
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jul-18,160,160,0,132,131,28,29,2018,7
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Jul-18,40,40,0,33,31,7,9,2018,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-18,201,198,3,141,143,57,55,2018,7
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Jul-18,173,170,3,138,137,32,33,2018,7
Sydney-Townsville,Sydney,Townsville,All Airlines,Jul-18,63,63,0,52,47,11,16,2018,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-18,232,225,7,190,185,35,40,2018,7
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Jul-18,171,168,3,141,140,27,28,2018,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-18,360,356,4,298,306,58,50,2018,7
Townsville-Cairns,Townsville,Cairns,All Airlines,Jul-18,150,147,3,126,126,21,21,2018,7
Townsville-Melbourne,Townsville,Melbourne,All Airlines,Jul-18,48,47,1,31,31,16,16,2018,7
Townsville-Sydney,Townsville,Sydney,All Airlines,Jul-18,63,63,0,43,45,20,18,2018,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-18,235,229,6,184,183,45,46,2018,7
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Aug-18,54,54,0,41,40,13,14,2018,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-18,287,282,5,235,245,47,37,2018,8
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Aug-18,78,78,0,63,62,15,16,2018,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-18,63,62,1,43,56,19,6,2018,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-18,722,704,18,543,554,161,150,2018,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-18,213,209,4,182,163,27,46,2018,8
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-18,329,324,5,296,275,28,49,2018,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-18,555,547,8,450,459,97,88,2018,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-18,270,266,4,220,219,46,47,2018,8
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Aug-18,54,54,0,43,43,11,11,2018,8
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Aug-18,86,84,2,69,66,15,18,2018,8
Armidale-Sydney,Armidale,Sydney,All Airlines,Aug-18,198,197,1,145,144,52,53,2018,8
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Aug-18,62,62,0,14,33,48,29,2018,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-18,141,139,2,98,98,41,41,2018,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-18,287,283,4,248,226,35,57,2018,8
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Aug-18,139,139,0,124,125,15,14,2018,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-18,404,403,1,334,345,69,58,2018,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-18,275,274,1,234,226,40,48,2018,8
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-18,122,121,1,107,104,14,17,2018,8
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Aug-18,157,157,0,141,138,16,19,2018,8
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Aug-18,209,209,0,193,193,16,16,2018,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-18,53,51,2,37,42,14,9,2018,8
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Aug-18,63,63,0,59,55,4,8,2018,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-18,303,302,1,263,273,39,29,2018,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-18,1017,993,24,852,746,141,247,2018,8
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Aug-18,77,77,0,65,33,12,44,2018,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-18,230,228,2,182,178,46,50,2018,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-18,258,258,0,210,178,48,80,2018,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-18,62,62,0,60,60,2,2,2018,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-18,317,317,0,268,258,49,59,2018,8
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-18,1460,1423,37,1208,1162,215,261,2018,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-18,349,347,2,301,292,46,55,2018,8
Broome-Perth,Broome,Perth,All Airlines,Aug-18,173,166,7,113,116,53,50,2018,8
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Aug-18,139,139,0,127,125,12,14,2018,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-18,404,403,1,339,344,64,59,2018,8
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Aug-18,239,234,5,173,161,61,73,2018,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-18,318,317,1,243,254,74,63,2018,8
Cairns-Townsville,Cairns,Townsville,All Airlines,Aug-18,152,149,3,135,136,14,13,2018,8
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Aug-18,78,78,0,61,62,17,16,2018,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-18,275,272,3,230,231,42,41,2018,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-18,501,496,5,434,418,62,78,2018,8
Canberra-Sydney,Canberra,Sydney,All Airlines,Aug-18,766,751,15,618,620,133,131,2018,8
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Aug-18,191,187,4,156,147,31,40,2018,8
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Aug-18,85,84,1,72,66,12,18,2018,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-18,122,120,2,93,93,27,27,2018,8
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Aug-18,98,98,0,61,65,37,33,2018,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-18,62,62,0,35,32,27,30,2018,8
Darwin-Sydney,Darwin,Sydney,All Airlines,Aug-18,106,106,0,56,64,50,42,2018,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-18,243,242,1,202,199,40,43,2018,8
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Aug-18,159,158,1,141,143,17,15,2018,8
Geraldton-Perth,Geraldton,Perth,All Airlines,Aug-18,103,99,4,80,79,19,20,2018,8
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Aug-18,208,208,0,184,193,24,15,2018,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-18,62,62,0,55,46,7,16,2018,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-18,474,465,9,351,346,114,119,2018,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-18,750,736,14,586,579,150,157,2018,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-18,53,51,2,38,38,13,13,2018,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-18,85,83,2,61,64,22,19,2018,8
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Aug-18,61,61,0,45,50,16,11,2018,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-18,435,427,8,323,312,104,115,2018,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-18,189,187,2,132,135,55,52,2018,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-18,164,162,2,138,140,24,22,2018,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-18,261,253,8,203,201,50,52,2018,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-18,288,286,2,231,218,55,68,2018,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-18,59,59,0,48,50,11,9,2018,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-18,300,297,3,269,270,28,27,2018,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-18,726,708,18,566,542,142,166,2018,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-18,1023,1000,23,818,837,182,163,2018,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-18,239,234,5,186,185,48,49,2018,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-18,504,499,5,433,432,66,67,2018,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-18,98,98,0,77,63,21,35,2018,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-18,473,466,7,372,379,94,87,2018,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-18,435,427,8,346,322,81,105,2018,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-18,288,286,2,226,216,60,70,2018,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-18,217,214,3,191,175,23,39,2018,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-18,141,138,3,98,107,40,31,2018,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-18,416,411,5,282,255,129,156,2018,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-18,156,155,1,122,132,33,23,2018,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-18,2386,2242,144,1756,1769,486,473,2018,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-18,217,213,4,183,178,30,35,2018,8
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Aug-18,78,78,0,46,54,32,24,2018,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-18,229,226,3,189,188,37,38,2018,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-18,141,138,3,101,97,37,41,2018,8
Newman-Perth,Newman,Perth,All Airlines,Aug-18,177,173,4,152,150,21,23,2018,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-18,221,217,4,178,189,39,28,2018,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-18,259,259,0,227,242,32,17,2018,8
Perth-Broome,Perth,Broome,All Airlines,Aug-18,173,167,6,128,130,39,37,2018,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-18,62,62,0,46,46,16,16,2018,8
Perth-Geraldton,Perth,Geraldton,All Airlines,Aug-18,104,101,3,77,79,24,22,2018,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-18,165,163,2,149,146,14,17,2018,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-18,261,255,6,225,196,30,59,2018,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-18,421,416,5,306,339,110,77,2018,8
Perth-Newman,Perth,Newman,All Airlines,Aug-18,176,172,4,153,149,19,23,2018,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-18,194,192,2,176,163,16,29,2018,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-18,367,363,4,243,307,120,56,2018,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-18,195,191,4,164,154,27,37,2018,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-18,328,323,5,287,277,36,46,2018,8
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Aug-18,156,153,3,108,105,45,48,2018,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-18,62,62,0,58,57,4,5,2018,8
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Aug-18,38,38,0,33,31,5,7,2018,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-18,321,321,0,273,273,48,48,2018,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-18,156,155,1,75,87,80,68,2018,8
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Aug-18,177,175,2,124,124,51,51,2018,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-18,546,538,8,434,408,104,130,2018,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-18,273,269,4,212,206,57,63,2018,8
Sydney-Armidale,Sydney,Armidale,All Airlines,Aug-18,194,194,0,156,154,38,40,2018,8
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Aug-18,62,62,0,48,28,14,34,2018,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-18,141,140,1,113,111,27,29,2018,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-18,1447,1413,34,1157,1161,256,252,2018,8
