Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-18,319,319,0,263,258,56,61,2018,8
Sydney-Canberra,Sydney,Canberra,All Airlines,Aug-18,763,749,14,622,593,127,156,2018,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-18,191,188,3,143,148,45,40,2018,8
Sydney-Darwin,Sydney,Darwin,All Airlines,Aug-18,107,107,0,80,79,27,28,2018,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-18,243,243,0,203,203,40,40,2018,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-18,752,739,13,583,587,156,152,2018,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-18,85,84,1,69,65,15,19,2018,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-18,190,189,1,154,149,35,40,2018,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-18,60,60,0,50,53,10,7,2018,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-18,2403,2260,143,1820,1674,440,586,2018,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-18,373,369,4,250,209,119,160,2018,8
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Aug-18,156,154,2,111,111,43,43,2018,8
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Aug-18,39,39,0,37,35,2,4,2018,8
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Aug-18,178,176,2,127,130,49,46,2018,8
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Aug-18,176,173,3,133,126,40,47,2018,8
Sydney-Townsville,Sydney,Townsville,All Airlines,Aug-18,57,57,0,44,40,13,17,2018,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-18,238,235,3,198,198,37,37,2018,8
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Aug-18,176,171,5,147,142,24,29,2018,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-18,349,346,3,295,300,51,46,2018,8
Townsville-Cairns,Townsville,Cairns,All Airlines,Aug-18,154,152,2,135,137,17,15,2018,8
Townsville-Sydney,Townsville,Sydney,All Airlines,Aug-18,57,57,0,36,42,21,15,2018,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-18,241,237,4,195,193,42,44,2018,8
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Sep-18,50,50,0,45,43,5,7,2018,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-18,277,274,3,241,244,33,30,2018,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-18,75,75,0,65,67,10,8,2018,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-18,61,60,1,50,57,10,3,2018,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-18,722,701,21,569,588,132,113,2018,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-18,206,203,3,177,181,26,22,2018,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-18,318,316,2,291,280,25,36,2018,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-18,561,549,12,468,457,81,92,2018,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-18,253,250,3,205,202,45,48,2018,9
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Sep-18,51,51,0,47,45,4,6,2018,9
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Sep-18,80,77,3,73,74,4,3,2018,9
Armidale-Sydney,Armidale,Sydney,All Airlines,Sep-18,184,182,2,142,142,40,40,2018,9
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Sep-18,60,60,0,32,43,28,17,2018,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-18,143,140,3,85,92,55,48,2018,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-18,281,279,2,241,235,38,44,2018,9
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Sep-18,132,132,0,114,114,18,18,2018,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-18,394,388,6,333,347,55,41,2018,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-18,265,262,3,227,225,35,37,2018,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-18,112,110,2,99,103,11,7,2018,9
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Sep-18,145,145,0,133,135,12,10,2018,9
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Sep-18,193,191,2,162,156,29,35,2018,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-18,52,52,0,45,46,7,6,2018,9
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Sep-18,63,63,0,58,58,5,5,2018,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-18,288,286,2,234,236,52,50,2018,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-18,1039,1007,32,843,805,164,202,2018,9
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Sep-18,71,71,0,62,52,9,19,2018,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-18,215,214,1,176,177,38,37,2018,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-18,245,244,1,198,200,46,44,2018,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-18,70,70,0,56,57,14,13,2018,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-18,300,300,0,246,241,54,59,2018,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-18,1419,1375,44,1176,1126,199,249,2018,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-18,338,334,4,287,292,47,42,2018,9
Broome-Perth,Broome,Perth,All Airlines,Sep-18,171,166,5,117,126,49,40,2018,9
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Sep-18,132,132,0,119,119,13,13,2018,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-18,394,387,7,349,347,38,40,2018,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-18,241,240,1,193,182,47,58,2018,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-18,313,310,3,271,278,39,32,2018,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-18,142,142,0,131,133,11,9,2018,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-18,75,74,1,61,63,13,11,2018,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-18,265,264,1,241,240,23,24,2018,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-18,473,468,5,419,408,49,60,2018,9
Canberra-Sydney,Canberra,Sydney,All Airlines,Sep-18,711,695,16,569,572,126,123,2018,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-18,188,183,5,157,147,26,36,2018,9
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Sep-18,81,79,2,75,75,4,4,2018,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-18,113,111,2,92,97,19,14,2018,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-18,90,90,0,65,64,25,26,2018,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-18,66,66,0,54,58,12,8,2018,9
Darwin-Sydney,Darwin,Sydney,All Airlines,Sep-18,105,103,2,80,75,23,28,2018,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-18,222,220,2,184,173,36,47,2018,9
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Sep-18,145,145,0,134,135,11,10,2018,9
Geraldton-Perth,Geraldton,Perth,All Airlines,Sep-18,96,95,1,82,84,13,11,2018,9
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Sep-18,193,190,3,160,162,30,28,2018,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-18,61,61,0,60,56,1,5,2018,9
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Sep-18,502,491,11,368,381,123,110,2018,9
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Sep-18,773,753,20,600,604,153,149,2018,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-18,52,52,0,45,45,7,7,2018,9
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Sep-18,84,84,0,73,74,11,10,2018,9
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Sep-18,64,64,0,52,54,12,10,2018,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-18,446,437,9,324,308,113,129,2018,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-18,202,198,4,147,149,51,49,2018,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-18,148,147,1,132,135,15,12,2018,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-18,244,240,4,205,202,35,38,2018,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-18,304,302,2,241,226,61,76,2018,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-18,64,64,0,52,51,12,13,2018,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-18,285,282,3,238,240,44,42,2018,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-18,724,705,19,595,585,110,120,2018,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-18,1058,1022,36,823,833,199,189,2018,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-18,241,240,1,187,189,53,51,2018,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-18,477,471,6,427,420,44,51,2018,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-18,90,90,0,70,64,20,26,2018,9
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Sep-18,500,488,12,395,397,93,91,2018,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-18,445,438,7,354,338,84,100,2018,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-18,304,302,2,238,234,64,68,2018,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-18,201,201,0,184,175,17,26,2018,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-18,141,138,3,103,107,35,31,2018,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-18,457,452,5,314,340,138,112,2018,9
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Sep-18,165,165,0,129,139,36,26,2018,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-18,2359,2192,167,1783,1698,409,494,2018,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-18,200,200,0,167,164,33,36,2018,9
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Sep-18,71,71,0,61,60,10,11,2018,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-18,215,213,2,179,184,34,29,2018,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-18,141,139,2,101,99,38,40,2018,9
Newman-Perth,Newman,Perth,All Airlines,Sep-18,160,157,3,143,144,14,13,2018,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-18,207,206,1,174,169,32,37,2018,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-18,245,243,2,210,216,33,27,2018,9
Perth-Broome,Perth,Broome,All Airlines,Sep-18,171,170,1,142,141,28,29,2018,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-18,66,66,0,59,59,7,7,2018,9
Perth-Geraldton,Perth,Geraldton,All Airlines,Sep-18,96,96,0,86,85,10,11,2018,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-18,147,146,1,134,129,12,17,2018,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-18,244,243,1,208,187,35,56,2018,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-18,463,457,6,364,374,93,83,2018,9
Perth-Newman,Perth,Newman,All Airlines,Sep-18,160,157,3,145,141,12,16,2018,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-18,177,174,3,165,155,9,19,2018,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-18,352,348,4,242,280,106,68,2018,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-18,176,172,4,156,150,16,22,2018,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-18,317,315,2,285,277,30,38,2018,9
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Sep-18,153,151,2,113,113,38,38,2018,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-18,70,70,0,56,57,14,13,2018,9
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Sep-18,40,40,0,32,35,8,5,2018,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-18,304,304,0,254,249,50,55,2018,9
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Sep-18,165,165,0,98,110,67,55,2018,9
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Sep-18,186,183,3,130,134,53,49,2018,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-18,552,543,9,446,448,97,95,2018,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-18,255,252,3,200,201,52,51,2018,9
Sydney-Armidale,Sydney,Armidale,All Airlines,Sep-18,183,181,2,149,147,32,34,2018,9
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Sep-18,60,60,0,47,40,13,20,2018,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-18,141,140,1,110,107,30,33,2018,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-18,1408,1364,44,1134,1144,230,220,2018,9
Sydney-Cairns,Sydney,Cairns,All Airlines,Sep-18,313,310,3,254,273,56,37,2018,9
Sydney-Canberra,Sydney,Canberra,All Airlines,Sep-18,707,690,17,564,563,126,127,2018,9
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Sep-18,188,184,4,147,153,37,31,2018,9
Sydney-Darwin,Sydney,Darwin,All Airlines,Sep-18,104,103,1,81,81,22,22,2018,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-18,223,222,1,190,187,32,35,2018,9
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Sep-18,772,754,18,605,607,149,147,2018,9
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Sep-18,84,84,0,72,72,12,12,2018,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-18,200,198,2,153,153,45,45,2018,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-18,64,64,0,55,59,9,5,2018,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-18,2364,2194,170,1772,1715,422,479,2018,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-18,364,362,2,258,271,104,91,2018,9
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Sep-18,153,152,1,121,114,31,38,2018,9
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Sep-18,39,39,0,35,37,4,2,2018,9
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Sep-18,186,183,3,135,140,48,43,2018,9
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Sep-18,163,161,2,122,122,39,39,2018,9
Sydney-Townsville,Sydney,Townsville,All Airlines,Sep-18,58,58,0,48,45,10,13,2018,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-18,222,221,1,196,202,25,19,2018,9
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Sep-18,163,160,3,138,128,22,32,2018,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-18,339,334,5,298,298,36,36,2018,9
Townsville-Cairns,Townsville,Cairns,All Airlines,Sep-18,140,140,0,132,131,8,9,2018,9
Townsville-Sydney,Townsville,Sydney,All Airlines,Sep-18,58,58,0,47,50,11,8,2018,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-18,225,224,1,195,187,29,37,2018,9
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Oct-18,54,54,0,39,42,15,12,2018,10
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-18,295,294,1,250,243,44,51,2018,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-18,80,80,0,68,65,12,15,2018,10
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Oct-18,65,65,0,54,54,11,11,2018,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-18,758,736,22,598,603,138,133,2018,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-18,224,221,3,184,189,37,32,2018,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-18,332,330,2,310,301,20,29,2018,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-18,607,595,12,467,402,128,193,2018,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-18,270,269,1,212,193,57,76,2018,10
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Oct-18,53,52,1,40,39,12,13,2018,10
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Oct-18,82,81,1,72,73,9,8,2018,10
Armidale-Sydney,Armidale,Sydney,All Airlines,Oct-18,196,194,2,141,130,53,64,2018,10
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Oct-18,63,62,1,30,38,32,24,2018,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-18,151,151,0,95,97,56,54,2018,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-18,303,301,2,240,259,61,42,2018,10
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Oct-18,140,139,1,110,105,29,34,2018,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-18,404,402,2,323,351,79,51,2018,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-18,279,275,4,223,221,52,54,2018,10
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-18,116,114,2,94,100,20,14,2018,10
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Oct-18,159,158,1,141,144,17,14,2018,10
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Oct-18,204,203,1,173,170,30,33,2018,10
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-18,53,53,0,44,46,9,7,2018,10
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Oct-18,67,67,0,53,57,14,10,2018,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-18,303,297,6,233,248,64,49,2018,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-18,1106,1085,21,845,867,240,218,2018,10
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Oct-18,77,77,0,68,65,9,12,2018,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-18,223,220,3,184,187,36,33,2018,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-18,263,263,0,213,227,50,36,2018,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-18,82,82,0,68,72,14,10,2018,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-18,318,318,0,252,244,66,74,2018,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-18,1506,1430,76,1065,1009,365,421,2018,10
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-18,347,344,3,274,283,70,61,2018,10
Broome-Perth,Broome,Perth,All Airlines,Oct-18,171,168,3,134,137,34,31,2018,10
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Oct-18,140,139,1,108,111,31,28,2018,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-18,405,402,3,346,333,56,69,2018,10
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Oct-18,237,236,1,178,173,58,63,2018,10
Cairns-Sydney,Cairns,Sydney,All Airlines,Oct-18,340,336,4,276,259,60,77,2018,10
Cairns-Townsville,Cairns,Townsville,All Airlines,Oct-18,151,149,2,135,138,14,11,2018,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-18,80,80,0,63,68,17,12,2018,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-18,279,273,6,226,219,47,54,2018,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-18,496,492,4,415,408,77,84,2018,10
Canberra-Sydney,Canberra,Sydney,All Airlines,Oct-18,742,725,17,566,526,159,199,2018,10
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Oct-18,198,197,1,160,146,37,51,2018,10
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Oct-18,82,79,3,72,72,7,7,2018,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-18,115,113,2,90,89,23,24,2018,10
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Oct-18,90,90,0,69,65,21,25,2018,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-18,68,68,0,61,62,7,6,2018,10
Darwin-Sydney,Darwin,Sydney,All Airlines,Oct-18,108,108,0,87,66,21,42,2018,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-18,239,239,0,177,154,62,85,2018,10
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Oct-18,159,156,3,135,128,21,28,2018,10
Geraldton-Perth,Geraldton,Perth,All Airlines,Oct-18,103,102,1,79,77,23,25,2018,10
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Oct-18,204,202,2,167,165,35,37,2018,10
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Oct-18,65,65,0,49,54,16,11,2018,10
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Oct-18,530,521,9,356,406,165,115,2018,10
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Oct-18,811,790,21,549,558,241,232,2018,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-18,53,53,0,47,40,6,13,2018,10
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Oct-18,89,89,0,69,69,20,20,2018,10
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Oct-18,68,68,0,47,45,21,23,2018,10
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Oct-18,491,486,5,368,345,118,141,2018,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-18,236,233,3,175,168,58,65,2018,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-18,159,158,1,136,141,22,17,2018,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-18,268,266,2,226,228,40,38,2018,10
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Oct-18,335,334,1,263,252,71,82,2018,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-18,75,74,1,55,48,19,26,2018,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-18,296,291,5,244,240,47,51,2018,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-18,757,738,19,622,612,116,126,2018,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-18,1125,1097,28,882,846,215,251,2018,10
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Oct-18,236,235,1,177,188,58,47,2018,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-18,501,494,7,429,411,65,83,2018,10
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Oct-18,90,90,0,68,68,22,22,2018,10
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Oct-18,529,521,8,419,378,102,143,2018,10
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Oct-18,490,485,5,383,367,102,118,2018,10
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Oct-18,334,333,1,263,261,70,72,2018,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-18,217,217,0,198,192,19,25,2018,10
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Oct-18,147,146,1,111,108,35,38,2018,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-18,450,446,4,311,343,135,103,2018,10
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Oct-18,161,159,2,117,115,42,44,2018,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-18,2550,2416,134,1893,1584,523,832,2018,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-18,217,217,0,187,183,30,34,2018,10
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Oct-18,76,76,0,67,63,9,13,2018,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-18,222,220,2,187,185,33,35,2018,10
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Oct-18,147,146,1,110,104,36,42,2018,10
Newman-Perth,Newman,Perth,All Airlines,Oct-18,180,178,2,150,155,28,23,2018,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-18,228,226,2,193,177,33,49,2018,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-18,260,260,0,229,210,31,50,2018,10
Perth-Broome,Perth,Broome,All Airlines,Oct-18,171,169,2,150,138,19,31,2018,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-18,68,68,0,63,62,5,6,2018,10
Perth-Geraldton,Perth,Geraldton,All Airlines,Oct-18,103,102,1,82,81,20,21,2018,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-18,159,158,1,143,141,15,17,2018,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-18,268,267,1,236,207,31,60,2018,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-18,456,452,4,381,372,71,80,2018,10
Perth-Newman,Perth,Newman,All Airlines,Oct-18,179,178,1,158,156,20,22,2018,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-18,193,191,2,169,163,22,28,2018,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-18,375,375,0,295,286,80,89,2018,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-18,192,190,2,161,159,29,31,2018,10
