Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-18,332,330,2,308,300,22,30,2018,10
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Oct-18,159,158,1,109,108,49,50,2018,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-18,82,82,0,67,70,15,12,2018,10
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Oct-18,42,41,1,26,26,15,15,2018,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-18,323,322,1,255,246,67,76,2018,10
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Oct-18,159,157,2,73,101,84,56,2018,10
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Oct-18,216,213,3,104,115,109,98,2018,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-18,597,587,10,416,456,171,131,2018,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-18,269,268,1,198,205,70,63,2018,10
Sydney-Armidale,Sydney,Armidale,All Airlines,Oct-18,197,196,1,147,147,49,49,2018,10
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Oct-18,63,63,0,44,44,19,19,2018,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-18,152,152,0,109,105,43,47,2018,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-18,1501,1435,66,1000,1005,435,430,2018,10
Sydney-Cairns,Sydney,Cairns,All Airlines,Oct-18,337,333,4,237,267,96,66,2018,10
Sydney-Canberra,Sydney,Canberra,All Airlines,Oct-18,737,725,12,526,542,199,183,2018,10
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Oct-18,198,197,1,153,158,44,39,2018,10
Sydney-Darwin,Sydney,Darwin,All Airlines,Oct-18,107,107,0,72,86,35,21,2018,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-18,240,239,1,174,182,65,57,2018,10
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Oct-18,812,792,20,565,571,227,221,2018,10
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Oct-18,89,89,0,63,72,26,17,2018,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-18,237,236,1,180,192,56,44,2018,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-18,74,74,0,51,59,23,15,2018,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-18,2563,2430,133,1703,1715,727,715,2018,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-18,382,382,0,221,296,161,86,2018,10
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Oct-18,159,157,2,115,113,42,44,2018,10
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Oct-18,42,41,1,28,30,13,11,2018,10
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Oct-18,215,213,2,120,125,93,88,2018,10
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Oct-18,177,175,2,136,130,39,45,2018,10
Sydney-Townsville,Sydney,Townsville,All Airlines,Oct-18,58,58,0,37,44,21,14,2018,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-18,238,238,0,199,204,39,34,2018,10
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Oct-18,177,176,1,132,130,44,46,2018,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-18,346,343,3,295,286,48,57,2018,10
Townsville-Cairns,Townsville,Cairns,All Airlines,Oct-18,152,149,3,139,143,10,6,2018,10
Townsville-Sydney,Townsville,Sydney,All Airlines,Oct-18,58,58,0,44,39,14,19,2018,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-18,236,236,0,199,173,37,63,2018,10
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Nov-18,52,51,1,31,28,20,23,2018,11
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-18,277,271,6,205,223,66,48,2018,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-18,70,70,0,48,51,22,19,2018,11
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Nov-18,56,56,0,53,56,3,0,2018,11
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-18,749,721,28,506,502,215,219,2018,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-18,211,206,5,162,149,44,57,2018,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-18,323,319,4,279,271,40,48,2018,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-18,567,547,20,378,401,169,146,2018,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-18,257,250,7,192,191,58,59,2018,11
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Nov-18,52,51,1,36,36,15,15,2018,11
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Nov-18,74,72,2,57,60,15,12,2018,11
Armidale-Sydney,Armidale,Sydney,All Airlines,Nov-18,190,186,4,135,132,51,54,2018,11
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Nov-18,56,56,0,23,32,33,24,2018,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-18,126,121,5,88,86,33,35,2018,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-18,273,269,4,226,199,43,70,2018,11
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Nov-18,150,150,0,132,135,18,15,2018,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-18,366,364,2,289,295,75,69,2018,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-18,259,256,3,200,190,56,66,2018,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-18,90,88,2,77,75,11,13,2018,11
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Nov-18,156,156,0,140,138,16,18,2018,11
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Nov-18,204,204,0,178,177,26,27,2018,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-18,51,51,0,40,41,11,10,2018,11
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Nov-18,69,69,0,65,67,4,2,2018,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-18,285,279,6,230,231,49,48,2018,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-18,1054,1022,32,731,626,291,396,2018,11
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Nov-18,71,71,0,53,51,18,20,2018,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-18,254,252,2,210,207,42,45,2018,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-18,258,258,0,199,113,59,145,2018,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-18,75,75,0,70,67,5,8,2018,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-18,315,312,3,254,251,58,61,2018,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-18,1451,1390,61,1092,1070,298,320,2018,11
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-18,325,324,1,265,270,59,54,2018,11
Broome-Perth,Broome,Perth,All Airlines,Nov-18,142,140,2,107,111,33,29,2018,11
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Nov-18,150,150,0,137,137,13,13,2018,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-18,366,363,3,286,292,77,71,2018,11
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Nov-18,185,180,5,121,113,59,67,2018,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-18,267,264,3,199,201,65,63,2018,11
Cairns-Townsville,Cairns,Townsville,All Airlines,Nov-18,148,148,0,131,130,17,18,2018,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-18,70,70,0,58,52,12,18,2018,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-18,259,256,3,187,192,69,64,2018,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-18,491,482,9,362,340,120,142,2018,11
Canberra-Sydney,Canberra,Sydney,All Airlines,Nov-18,746,707,39,546,540,161,167,2018,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-18,203,198,5,148,147,50,51,2018,11
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Nov-18,74,72,2,64,64,8,8,2018,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-18,92,90,2,69,74,21,16,2018,11
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Nov-18,82,82,0,52,57,30,25,2018,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-18,62,59,3,45,46,14,13,2018,11
Darwin-Sydney,Darwin,Sydney,All Airlines,Nov-18,95,93,2,65,67,28,26,2018,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-18,233,226,7,175,177,51,49,2018,11
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Nov-18,156,155,1,137,137,18,18,2018,11
Geraldton-Perth,Geraldton,Perth,All Airlines,Nov-18,99,99,0,82,83,17,16,2018,11
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Nov-18,204,204,0,181,178,23,26,2018,11
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Nov-18,56,56,0,52,49,4,7,2018,11
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Nov-18,470,458,12,275,270,183,188,2018,11
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Nov-18,732,702,30,523,524,179,178,2018,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-18,51,51,0,38,40,13,11,2018,11
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Nov-18,75,73,2,51,54,22,19,2018,11
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Nov-18,68,68,0,62,66,6,2,2018,11
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-18,488,478,10,289,267,189,211,2018,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-18,218,213,5,155,148,58,65,2018,11
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Nov-18,149,149,0,132,129,17,20,2018,11
Karratha-Perth,Karratha,Perth,All Airlines,Nov-18,260,250,10,217,214,33,36,2018,11
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Nov-18,349,343,6,234,230,109,113,2018,11
Launceston-Sydney,Launceston,Sydney,All Airlines,Nov-18,80,75,5,53,52,22,23,2018,11
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Nov-18,281,275,6,240,241,35,34,2018,11
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Nov-18,742,716,26,526,488,190,228,2018,11
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Nov-18,1052,1020,32,710,709,310,311,2018,11
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Nov-18,185,181,4,132,136,49,45,2018,11
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Nov-18,490,478,12,346,344,132,134,2018,11
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Nov-18,82,81,1,59,53,22,28,2018,11
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Nov-18,468,460,8,295,302,165,158,2018,11
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Nov-18,490,481,9,341,339,140,142,2018,11
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Nov-18,350,344,6,232,230,112,114,2018,11
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Nov-18,210,208,2,170,166,38,42,2018,11
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Nov-18,137,133,4,82,88,51,45,2018,11
Melbourne-Perth,Melbourne,Perth,All Airlines,Nov-18,450,438,12,294,259,144,179,2018,11
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Nov-18,156,154,2,110,116,44,38,2018,11
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Nov-18,2474,2286,188,1633,1563,653,723,2018,11
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Nov-18,211,209,2,150,147,59,62,2018,11
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Nov-18,72,72,0,54,52,18,20,2018,11
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Nov-18,254,250,4,211,211,39,39,2018,11
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Nov-18,137,131,6,90,85,41,46,2018,11
Newman-Perth,Newman,Perth,All Airlines,Nov-18,169,165,4,144,145,21,20,2018,11
Perth-Adelaide,Perth,Adelaide,All Airlines,Nov-18,225,220,5,179,181,41,39,2018,11
Perth-Brisbane,Perth,Brisbane,All Airlines,Nov-18,258,258,0,201,227,57,31,2018,11
Perth-Broome,Perth,Broome,All Airlines,Nov-18,141,140,1,109,110,31,30,2018,11
Perth-Darwin,Perth,Darwin,All Airlines,Nov-18,60,59,1,51,50,8,9,2018,11
Perth-Geraldton,Perth,Geraldton,All Airlines,Nov-18,99,99,0,85,85,14,14,2018,11
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Nov-18,150,149,1,134,128,15,21,2018,11
Perth-Karratha,Perth,Karratha,All Airlines,Nov-18,260,254,6,220,211,34,43,2018,11
Perth-Melbourne,Perth,Melbourne,All Airlines,Nov-18,443,431,12,317,343,114,88,2018,11
Perth-Newman,Perth,Newman,All Airlines,Nov-18,169,168,1,152,150,16,18,2018,11
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Nov-18,188,187,1,165,160,22,27,2018,11
Perth-Sydney,Perth,Sydney,All Airlines,Nov-18,387,384,3,292,301,92,83,2018,11
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Nov-18,188,187,1,161,156,26,31,2018,11
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Nov-18,324,317,7,282,278,35,39,2018,11
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Nov-18,154,147,7,113,112,34,35,2018,11
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Nov-18,75,75,0,62,66,13,9,2018,11
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Nov-18,30,30,0,21,20,9,10,2018,11
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Nov-18,320,318,2,267,270,51,48,2018,11
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Nov-18,156,154,2,101,95,53,59,2018,11
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Nov-18,199,189,10,137,135,52,54,2018,11
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Nov-18,565,548,17,390,371,158,177,2018,11
Sydney-Albury,Sydney,Albury,All Airlines,Nov-18,259,251,8,190,181,61,70,2018,11
Sydney-Armidale,Sydney,Armidale,All Airlines,Nov-18,190,188,2,143,140,45,48,2018,11
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Nov-18,55,55,0,40,38,15,17,2018,11
Sydney-Ballina,Sydney,Ballina,All Airlines,Nov-18,127,122,5,101,100,21,22,2018,11
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Nov-18,1448,1388,60,1019,1021,369,367,2018,11
Sydney-Cairns,Sydney,Cairns,All Airlines,Nov-18,267,264,3,190,201,74,63,2018,11
Sydney-Canberra,Sydney,Canberra,All Airlines,Nov-18,745,713,32,538,529,175,184,2018,11
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Nov-18,203,199,4,155,162,44,37,2018,11
Sydney-Darwin,Sydney,Darwin,All Airlines,Nov-18,95,93,2,66,63,27,30,2018,11
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Nov-18,235,230,5,179,174,51,56,2018,11
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Nov-18,734,704,30,514,523,190,181,2018,11
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Nov-18,75,74,1,57,53,17,21,2018,11
Sydney-Hobart,Sydney,Hobart,All Airlines,Nov-18,219,214,5,168,165,46,49,2018,11
Sydney-Launceston,Sydney,Launceston,All Airlines,Nov-18,77,76,1,59,58,17,18,2018,11
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Nov-18,2474,2290,184,1567,1462,723,828,2018,11
Sydney-Perth,Sydney,Perth,All Airlines,Nov-18,386,382,4,234,223,148,159,2018,11
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Nov-18,154,148,6,122,121,26,27,2018,11
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Nov-18,30,30,0,21,23,9,7,2018,11
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Nov-18,200,190,10,147,152,43,38,2018,11
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Nov-18,178,169,9,122,127,47,42,2018,11
Sydney-Townsville,Sydney,Townsville,All Airlines,Nov-18,51,48,3,34,38,14,10,2018,11
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Nov-18,226,221,5,174,171,47,50,2018,11
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Nov-18,178,169,9,130,129,39,40,2018,11
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Nov-18,327,325,2,285,279,40,46,2018,11
Townsville-Cairns,Townsville,Cairns,All Airlines,Nov-18,149,147,2,124,125,23,22,2018,11
Townsville-Sydney,Townsville,Sydney,All Airlines,Nov-18,51,48,3,34,35,14,13,2018,11
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Nov-18,226,221,5,169,167,52,54,2018,11
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Dec-18,53,53,0,41,41,12,12,2018,12
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Dec-18,282,276,6,221,227,55,49,2018,12
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Dec-18,67,66,1,52,55,14,11,2018,12
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Dec-18,68,68,0,59,59,9,9,2018,12
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Dec-18,729,703,26,532,526,171,177,2018,12
Adelaide-Perth,Adelaide,Perth,All Airlines,Dec-18,218,216,2,159,154,57,62,2018,12
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Dec-18,305,301,4,275,270,26,31,2018,12
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Dec-18,577,555,22,402,404,153,151,2018,12
Albury-Sydney,Albury,Sydney,All Airlines,Dec-18,224,221,3,149,154,72,67,2018,12
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Dec-18,54,54,0,42,42,12,12,2018,12
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Dec-18,57,57,0,51,54,6,3,2018,12
Armidale-Sydney,Armidale,Sydney,All Airlines,Dec-18,167,161,6,112,111,49,50,2018,12
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Dec-18,57,56,1,32,35,24,21,2018,12
Ballina-Sydney,Ballina,Sydney,All Airlines,Dec-18,155,152,3,92,102,60,50,2018,12
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Dec-18,277,270,7,225,216,45,54,2018,12
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Dec-18,150,149,1,124,128,25,21,2018,12
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Dec-18,396,393,3,289,297,104,96,2018,12
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Dec-18,257,253,4,202,189,51,64,2018,12
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Dec-18,122,118,4,101,101,17,17,2018,12
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Dec-18,153,152,1,128,129,24,23,2018,12
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Dec-18,195,194,1,158,157,36,37,2018,12
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Dec-18,62,62,0,48,45,14,17,2018,12
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Dec-18,88,88,0,68,71,20,17,2018,12
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Dec-18,288,287,1,233,220,54,67,2018,12
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Dec-18,1101,1052,49,817,737,235,315,2018,12
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Dec-18,55,55,0,50,51,5,4,2018,12
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Dec-18,257,249,8,196,186,53,63,2018,12
Brisbane-Perth,Brisbane,Perth,All Airlines,Dec-18,266,266,0,196,179,70,87,2018,12
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Dec-18,86,86,0,69,65,17,21,2018,12
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Dec-18,313,310,3,238,234,72,76,2018,12
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Dec-18,1415,1343,72,1035,956,308,387,2018,12
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Dec-18,330,325,5,264,261,61,64,2018,12
Broome-Perth,Broome,Perth,All Airlines,Dec-18,145,145,0,117,128,28,17,2018,12
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Dec-18,150,148,2,129,131,19,17,2018,12
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Dec-18,397,393,4,297,308,96,85,2018,12
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Dec-18,233,229,4,161,164,68,65,2018,12
Cairns-Sydney,Cairns,Sydney,All Airlines,Dec-18,312,301,11,217,220,84,81,2018,12
Cairns-Townsville,Cairns,Townsville,All Airlines,Dec-18,140,140,0,126,124,14,16,2018,12
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Dec-18,67,66,1,57,55,9,11,2018,12
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Dec-18,257,255,2,192,195,63,60,2018,12
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Dec-18,429,424,5,325,318,99,106,2018,12
Canberra-Sydney,Canberra,Sydney,All Airlines,Dec-18,609,582,27,453,440,129,142,2018,12
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Dec-18,185,181,4,132,128,49,53,2018,12
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Dec-18,58,58,0,54,51,4,7,2018,12
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Dec-18,122,118,4,99,101,19,17,2018,12
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Dec-18,87,86,1,67,67,19,19,2018,12
Darwin-Perth,Darwin,Perth,All Airlines,Dec-18,64,64,0,49,55,15,9,2018,12
Darwin-Sydney,Darwin,Sydney,All Airlines,Dec-18,102,100,2,66,67,34,33,2018,12
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Dec-18,205,200,5,148,140,52,60,2018,12
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Dec-18,153,152,1,126,124,26,28,2018,12
Geraldton-Perth,Geraldton,Perth,All Airlines,Dec-18,90,89,1,76,80,13,9,2018,12
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Dec-18,195,194,1,158,155,36,39,2018,12
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Dec-18,68,68,0,48,52,20,16,2018,12
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Dec-18,558,539,19,345,368,194,171,2018,12
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Dec-18,815,765,50,536,540,229,225,2018,12
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Dec-18,62,62,0,46,47,16,15,2018,12
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Dec-18,82,81,1,48,54,33,27,2018,12
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Dec-18,88,87,1,65,74,22,13,2018,12
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Dec-18,562,552,10,351,342,201,210,2018,12
Hobart-Sydney,Hobart,Sydney,All Airlines,Dec-18,260,250,10,170,161,80,89,2018,12
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Dec-18,144,140,4,119,120,21,20,2018,12
Karratha-Perth,Karratha,Perth,All Airlines,Dec-18,238,233,5,201,201,32,32,2018,12
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Dec-18,414,401,13,304,302,97,99,2018,12
Launceston-Sydney,Launceston,Sydney,All Airlines,Dec-18,110,106,4,69,70,37,36,2018,12
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Dec-18,286,285,1,231,233,54,52,2018,12
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Dec-18,725,704,21,523,508,181,196,2018,12
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Dec-18,1095,1051,44,807,796,244,255,2018,12
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Dec-18,233,228,5,157,170,71,58,2018,12
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Dec-18,429,421,8,322,321,99,100,2018,12
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Dec-18,87,87,0,67,68,20,19,2018,12
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Dec-18,557,536,21,370,363,166,173,2018,12
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Dec-18,562,552,10,392,382,160,170,2018,12
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Dec-18,413,400,13,298,310,102,90,2018,12
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Dec-18,182,181,1,156,144,25,37,2018,12
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Dec-18,145,140,5,92,92,48,48,2018,12
Melbourne-Perth,Melbourne,Perth,All Airlines,Dec-18,490,483,7,327,327,156,156,2018,12
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Dec-18,169,167,2,133,133,34,34,2018,12
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Dec-18,2311,2126,185,1534,1433,592,693,2018,12
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Dec-18,182,181,1,147,135,34,46,2018,12
