Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Dec-18,54,54,0,40,42,14,12,2018,12
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Dec-18,258,250,8,195,193,55,57,2018,12
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Dec-18,144,137,7,92,95,45,42,2018,12
Newman-Perth,Newman,Perth,All Airlines,Dec-18,158,154,4,140,140,14,14,2018,12
Perth-Adelaide,Perth,Adelaide,All Airlines,Dec-18,225,222,3,190,178,32,44,2018,12
Perth-Brisbane,Perth,Brisbane,All Airlines,Dec-18,258,257,1,193,215,64,42,2018,12
Perth-Broome,Perth,Broome,All Airlines,Dec-18,145,145,0,131,132,14,13,2018,12
Perth-Darwin,Perth,Darwin,All Airlines,Dec-18,64,63,1,54,57,9,6,2018,12
Perth-Geraldton,Perth,Geraldton,All Airlines,Dec-18,90,90,0,83,80,7,10,2018,12
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Dec-18,141,138,3,127,122,11,16,2018,12
Perth-Karratha,Perth,Karratha,All Airlines,Dec-18,238,233,5,211,205,22,28,2018,12
Perth-Melbourne,Perth,Melbourne,All Airlines,Dec-18,485,478,7,345,362,133,116,2018,12
Perth-Newman,Perth,Newman,All Airlines,Dec-18,156,153,3,144,137,9,16,2018,12
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Dec-18,174,174,0,153,156,21,18,2018,12
Perth-Sydney,Perth,Sydney,All Airlines,Dec-18,412,402,10,286,297,116,105,2018,12
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Dec-18,174,173,1,155,152,18,21,2018,12
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Dec-18,305,301,4,271,270,30,31,2018,12
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Dec-18,161,159,2,116,117,43,42,2018,12
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Dec-18,87,86,1,58,63,28,23,2018,12
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Dec-18,32,31,1,17,19,14,12,2018,12
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Dec-18,317,313,4,233,232,80,81,2018,12
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Dec-18,169,166,3,123,111,43,55,2018,12
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Dec-18,232,225,7,150,132,75,93,2018,12
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Dec-18,575,557,18,406,397,151,160,2018,12
Sydney-Albury,Sydney,Albury,All Airlines,Dec-18,224,221,3,162,163,59,58,2018,12
Sydney-Armidale,Sydney,Armidale,All Airlines,Dec-18,165,162,3,127,126,35,36,2018,12
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Dec-18,58,57,1,35,44,22,13,2018,12
Sydney-Ballina,Sydney,Ballina,All Airlines,Dec-18,154,152,2,115,112,37,40,2018,12
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Dec-18,1423,1346,77,951,972,395,374,2018,12
Sydney-Cairns,Sydney,Cairns,All Airlines,Dec-18,312,303,9,215,231,88,72,2018,12
Sydney-Canberra,Sydney,Canberra,All Airlines,Dec-18,608,587,21,434,453,153,134,2018,12
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Dec-18,184,179,5,141,146,38,33,2018,12
Sydney-Darwin,Sydney,Darwin,All Airlines,Dec-18,102,100,2,62,72,38,28,2018,12
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Dec-18,207,205,2,159,160,46,45,2018,12
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Dec-18,812,769,43,548,550,221,219,2018,12
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Dec-18,82,82,0,61,61,21,21,2018,12
Sydney-Hobart,Sydney,Hobart,All Airlines,Dec-18,259,249,10,183,182,66,67,2018,12
Sydney-Launceston,Sydney,Launceston,All Airlines,Dec-18,111,109,2,75,80,34,29,2018,12
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Dec-18,2297,2117,180,1461,1425,656,692,2018,12
Sydney-Perth,Sydney,Perth,All Airlines,Dec-18,412,403,9,241,243,162,160,2018,12
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Dec-18,160,157,3,118,125,39,32,2018,12
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Dec-18,33,32,1,21,22,11,10,2018,12
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Dec-18,231,224,7,164,175,60,49,2018,12
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Dec-18,167,163,4,129,123,34,40,2018,12
Sydney-Townsville,Sydney,Townsville,All Airlines,Dec-18,58,57,1,35,41,22,16,2018,12
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Dec-18,188,186,2,149,150,37,36,2018,12
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Dec-18,169,165,4,129,126,36,39,2018,12
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Dec-18,331,324,7,265,259,59,65,2018,12
Townsville-Cairns,Townsville,Cairns,All Airlines,Dec-18,139,138,1,122,121,16,17,2018,12
Townsville-Sydney,Townsville,Sydney,All Airlines,Dec-18,58,56,2,33,35,23,21,2018,12
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Dec-18,186,184,2,133,128,51,56,2018,12
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jan-19,54,54,0,50,49,4,5,2019,1
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jan-19,294,292,2,272,272,20,20,2019,1
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jan-19,62,62,0,54,54,8,8,2019,1
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jan-19,78,78,0,73,71,5,7,2019,1
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jan-19,732,715,17,609,605,106,110,2019,1
Adelaide-Perth,Adelaide,Perth,All Airlines,Jan-19,207,206,1,173,180,33,26,2019,1
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jan-19,296,293,3,279,278,14,15,2019,1
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jan-19,576,564,12,502,479,62,85,2019,1
Albury-Sydney,Albury,Sydney,All Airlines,Jan-19,191,190,1,167,157,23,33,2019,1
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jan-19,53,53,0,50,49,3,4,2019,1
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jan-19,54,50,4,46,46,4,4,2019,1
Armidale-Sydney,Armidale,Sydney,All Airlines,Jan-19,148,148,0,128,124,20,24,2019,1
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jan-19,58,58,0,42,42,16,16,2019,1
Ballina-Sydney,Ballina,Sydney,All Airlines,Jan-19,153,151,2,107,123,44,28,2019,1
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jan-19,292,291,1,262,279,29,12,2019,1
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jan-19,139,139,0,131,132,8,7,2019,1
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jan-19,409,406,3,366,368,40,38,2019,1
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jan-19,263,263,0,232,236,31,27,2019,1
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jan-19,111,109,2,98,103,11,6,2019,1
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jan-19,162,162,0,154,156,8,6,2019,1
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jan-19,174,174,0,165,161,9,13,2019,1
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jan-19,60,58,2,52,53,6,5,2019,1
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jan-19,89,89,0,83,82,6,7,2019,1
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jan-19,300,300,0,274,278,26,22,2019,1
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jan-19,1084,1047,37,888,898,159,149,2019,1
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jan-19,50,50,0,48,50,2,0,2019,1
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jan-19,246,244,2,212,217,32,27,2019,1
Brisbane-Perth,Brisbane,Perth,All Airlines,Jan-19,256,256,0,212,241,44,15,2019,1
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jan-19,90,86,4,78,72,8,14,2019,1
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jan-19,310,310,0,289,282,21,28,2019,1
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jan-19,1328,1284,44,1114,1089,170,195,2019,1
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jan-19,333,332,1,295,304,37,28,2019,1
Broome-Perth,Broome,Perth,All Airlines,Jan-19,146,144,2,127,132,17,12,2019,1
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jan-19,139,139,0,134,136,5,3,2019,1
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jan-19,408,402,6,349,371,53,31,2019,1
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jan-19,238,232,6,168,185,64,47,2019,1
Cairns-Sydney,Cairns,Sydney,All Airlines,Jan-19,321,313,8,257,263,56,50,2019,1
Cairns-Townsville,Cairns,Townsville,All Airlines,Jan-19,142,142,0,127,129,15,13,2019,1
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jan-19,60,60,0,53,52,7,8,2019,1
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jan-19,263,262,1,236,232,26,30,2019,1
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jan-19,402,397,5,332,328,65,69,2019,1
Canberra-Sydney,Canberra,Sydney,All Airlines,Jan-19,471,462,9,398,385,64,77,2019,1
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jan-19,184,183,1,159,149,24,34,2019,1
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jan-19,53,49,4,48,45,1,4,2019,1
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jan-19,112,109,3,106,108,3,1,2019,1
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jan-19,88,88,0,75,73,13,15,2019,1
Darwin-Perth,Darwin,Perth,All Airlines,Jan-19,62,61,1,57,59,4,2,2019,1
Darwin-Sydney,Darwin,Sydney,All Airlines,Jan-19,93,93,0,80,78,13,15,2019,1
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jan-19,182,181,1,153,140,28,41,2019,1
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jan-19,162,161,1,150,151,11,10,2019,1
Geraldton-Perth,Geraldton,Perth,All Airlines,Jan-19,88,86,2,78,82,8,4,2019,1
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jan-19,174,173,1,163,158,10,15,2019,1
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jan-19,77,77,0,61,69,16,8,2019,1
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jan-19,596,586,10,402,464,184,122,2019,1
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jan-19,833,801,32,573,612,228,189,2019,1
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jan-19,61,58,3,51,53,7,5,2019,1
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jan-19,93,90,3,70,78,20,12,2019,1
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jan-19,89,89,0,77,79,12,10,2019,1
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jan-19,569,559,10,405,381,154,178,2019,1
Hobart-Sydney,Hobart,Sydney,All Airlines,Jan-19,268,265,3,203,190,62,75,2019,1
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jan-19,142,140,2,126,130,14,10,2019,1
Karratha-Perth,Karratha,Perth,All Airlines,Jan-19,261,257,4,239,231,18,26,2019,1
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jan-19,427,423,4,359,343,64,80,2019,1
Launceston-Sydney,Launceston,Sydney,All Airlines,Jan-19,124,123,1,87,89,36,34,2019,1
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jan-19,292,291,1,277,280,14,11,2019,1
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jan-19,725,711,14,613,592,98,119,2019,1
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jan-19,1089,1050,39,887,877,163,173,2019,1
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jan-19,239,233,6,193,185,40,48,2019,1
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jan-19,404,399,5,329,330,70,69,2019,1
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jan-19,88,88,0,73,75,15,13,2019,1
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jan-19,594,584,10,471,437,113,147,2019,1
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jan-19,569,560,9,450,449,110,111,2019,1
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jan-19,426,422,4,350,353,72,69,2019,1
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jan-19,165,164,1,133,134,31,30,2019,1
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jan-19,154,152,2,113,110,39,42,2019,1
Melbourne-Perth,Melbourne,Perth,All Airlines,Jan-19,482,477,5,371,385,106,92,2019,1
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jan-19,162,162,0,138,143,24,19,2019,1
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jan-19,2345,2202,143,1793,1651,409,551,2019,1
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jan-19,165,163,2,139,136,24,27,2019,1
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jan-19,50,50,0,45,48,5,2,2019,1
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jan-19,245,243,2,218,213,25,30,2019,1
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jan-19,154,152,2,117,115,35,37,2019,1
Newman-Perth,Newman,Perth,All Airlines,Jan-19,175,172,3,159,157,13,15,2019,1
Perth-Adelaide,Perth,Adelaide,All Airlines,Jan-19,215,213,2,194,185,19,28,2019,1
Perth-Brisbane,Perth,Brisbane,All Airlines,Jan-19,245,245,0,212,207,33,38,2019,1
Perth-Broome,Perth,Broome,All Airlines,Jan-19,146,145,1,129,127,16,18,2019,1
Perth-Darwin,Perth,Darwin,All Airlines,Jan-19,62,62,0,59,58,3,4,2019,1
Perth-Geraldton,Perth,Geraldton,All Airlines,Jan-19,88,88,0,79,81,9,7,2019,1
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jan-19,142,141,1,132,127,9,14,2019,1
Perth-Karratha,Perth,Karratha,All Airlines,Jan-19,264,264,0,242,237,22,27,2019,1
Perth-Melbourne,Perth,Melbourne,All Airlines,Jan-19,487,481,6,387,400,94,81,2019,1
Perth-Newman,Perth,Newman,All Airlines,Jan-19,175,174,1,168,160,6,14,2019,1
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jan-19,186,185,1,169,168,16,17,2019,1
Perth-Sydney,Perth,Sydney,All Airlines,Jan-19,402,394,8,339,326,55,68,2019,1
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-19,186,182,4,159,156,23,26,2019,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-19,295,292,3,271,272,21,20,2019,1
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jan-19,153,153,0,123,121,30,32,2019,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-19,90,85,5,73,76,12,9,2019,1
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Jan-19,36,34,2,18,22,16,12,2019,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-19,314,314,0,290,291,24,23,2019,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-19,163,163,0,128,130,35,33,2019,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-19,225,221,4,160,159,61,62,2019,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-19,576,564,12,480,493,84,71,2019,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-19,195,192,3,171,168,21,24,2019,1
Sydney-Armidale,Sydney,Armidale,All Airlines,Jan-19,149,148,1,131,134,17,14,2019,1
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jan-19,58,58,0,51,55,7,3,2019,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-19,154,153,1,121,120,32,33,2019,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-19,1334,1289,45,1051,1068,238,221,2019,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-19,320,314,6,245,251,69,63,2019,1
Sydney-Canberra,Sydney,Canberra,All Airlines,Jan-19,473,466,7,394,397,72,69,2019,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-19,185,184,1,156,158,28,26,2019,1
Sydney-Darwin,Sydney,Darwin,All Airlines,Jan-19,93,93,0,70,81,23,12,2019,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-19,187,186,1,157,154,29,32,2019,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-19,833,804,29,626,629,178,175,2019,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-19,92,90,2,78,75,12,15,2019,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-19,268,265,3,213,217,52,48,2019,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-19,123,122,1,94,102,28,20,2019,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-19,2341,2194,147,1707,1707,487,487,2019,1
Sydney-Perth,Sydney,Perth,All Airlines,Jan-19,401,394,7,279,334,115,60,2019,1
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jan-19,154,152,2,128,126,24,26,2019,1
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Jan-19,36,34,2,22,23,12,11,2019,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-19,225,222,3,177,185,45,37,2019,1
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Jan-19,177,176,1,152,148,24,28,2019,1
Sydney-Townsville,Sydney,Townsville,All Airlines,Jan-19,54,54,0,37,43,17,11,2019,1
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-19,140,140,0,115,120,25,20,2019,1
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Jan-19,171,170,1,150,140,20,30,2019,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-19,331,330,1,312,316,18,14,2019,1
Townsville-Cairns,Townsville,Cairns,All Airlines,Jan-19,142,142,0,131,131,11,11,2019,1
Townsville-Sydney,Townsville,Sydney,All Airlines,Jan-19,54,54,0,39,43,15,11,2019,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-19,142,141,1,119,110,22,31,2019,1
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Feb-19,47,47,0,40,41,7,6,2019,2
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Feb-19,250,245,5,227,228,18,17,2019,2
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Feb-19,68,68,0,62,58,6,10,2019,2
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Feb-19,52,52,0,49,50,3,2,2019,2
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Feb-19,702,696,6,578,569,118,127,2019,2
Adelaide-Perth,Adelaide,Perth,All Airlines,Feb-19,191,190,1,150,163,40,27,2019,2
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Feb-19,295,294,1,280,278,14,16,2019,2
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Feb-19,522,513,9,440,430,73,83,2019,2
Albury-Sydney,Albury,Sydney,All Airlines,Feb-19,227,224,3,194,188,30,36,2019,2
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Feb-19,48,48,0,42,45,6,3,2019,2
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Feb-19,58,56,2,50,48,6,8,2019,2
Armidale-Sydney,Armidale,Sydney,All Airlines,Feb-19,173,168,5,137,127,31,41,2019,2
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Feb-19,52,52,0,36,38,16,14,2019,2
Ballina-Sydney,Ballina,Sydney,All Airlines,Feb-19,120,114,6,87,91,27,23,2019,2
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Feb-19,247,244,3,219,220,25,24,2019,2
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Feb-19,139,139,0,133,133,6,6,2019,2
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Feb-19,339,336,3,294,295,42,41,2019,2
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Feb-19,240,238,2,206,210,32,28,2019,2
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Feb-19,84,84,0,79,80,5,4,2019,2
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Feb-19,160,159,1,148,150,11,9,2019,2
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Feb-19,193,192,1,171,168,21,24,2019,2
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Feb-19,56,55,1,44,44,11,11,2019,2
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Feb-19,67,67,0,64,65,3,2,2019,2
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Feb-19,272,268,4,232,224,36,44,2019,2
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Feb-19,955,926,29,758,743,168,183,2019,2
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Feb-19,51,50,1,42,46,8,4,2019,2
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Feb-19,232,231,1,201,204,30,27,2019,2
Brisbane-Perth,Brisbane,Perth,All Airlines,Feb-19,237,237,0,202,203,35,34,2019,2
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Feb-19,68,64,4,58,54,6,10,2019,2
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Feb-19,296,293,3,252,242,41,51,2019,2
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Feb-19,1299,1260,39,1076,1064,184,196,2019,2
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Feb-19,310,290,20,260,258,30,32,2019,2
Broome-Perth,Broome,Perth,All Airlines,Feb-19,126,124,2,113,113,11,11,2019,2
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Feb-19,140,139,1,133,136,6,3,2019,2
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Feb-19,340,337,3,281,291,56,46,2019,2
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Feb-19,163,163,0,120,131,43,32,2019,2
Cairns-Sydney,Cairns,Sydney,All Airlines,Feb-19,260,256,4,217,223,39,33,2019,2
Cairns-Townsville,Cairns,Townsville,All Airlines,Feb-19,136,128,8,113,110,15,18,2019,2
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Feb-19,68,68,0,57,57,11,11,2019,2
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Feb-19,240,236,4,205,203,31,33,2019,2
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Feb-19,440,438,2,386,357,52,81,2019,2
Canberra-Sydney,Canberra,Sydney,All Airlines,Feb-19,686,669,17,604,572,65,97,2019,2
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Feb-19,168,168,0,148,145,20,23,2019,2
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Feb-19,60,58,2,46,45,12,13,2019,2
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Feb-19,84,83,1,77,73,6,10,2019,2
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Feb-19,67,67,0,58,59,9,8,2019,2
Darwin-Perth,Darwin,Perth,All Airlines,Feb-19,56,56,0,47,49,9,7,2019,2
Darwin-Sydney,Darwin,Sydney,All Airlines,Feb-19,67,66,1,52,51,14,15,2019,2
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Feb-19,219,217,2,192,174,25,43,2019,2
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Feb-19,160,159,1,145,145,14,14,2019,2
Geraldton-Perth,Geraldton,Perth,All Airlines,Feb-19,72,72,0,56,58,16,14,2019,2
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Feb-19,193,192,1,169,164,23,28,2019,2
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Feb-19,52,52,0,48,49,4,3,2019,2
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Feb-19,391,391,0,285,321,106,70,2019,2
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Feb-19,640,628,12,506,533,122,95,2019,2
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Feb-19,56,55,1,44,43,11,12,2019,2
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Feb-19,61,59,2,43,49,16,10,2019,2
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Feb-19,67,67,0,60,63,7,4,2019,2
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Feb-19,464,458,6,331,302,127,156,2019,2
Hobart-Sydney,Hobart,Sydney,All Airlines,Feb-19,212,211,1,171,157,40,54,2019,2
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Feb-19,147,145,2,128,129,17,16,2019,2
Karratha-Perth,Karratha,Perth,All Airlines,Feb-19,236,232,4,207,195,25,37,2019,2
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Feb-19,335,331,4,259,244,72,87,2019,2
Launceston-Sydney,Launceston,Sydney,All Airlines,Feb-19,82,80,2,49,45,31,35,2019,2
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Feb-19,266,263,3,221,226,42,37,2019,2
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Feb-19,695,690,5,572,558,118,132,2019,2
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Feb-19,954,925,29,767,730,158,195,2019,2
