Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Feb-19,162,162,0,137,130,25,32,2019,2
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Feb-19,440,438,2,362,373,76,65,2019,2
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Feb-19,68,68,0,52,61,16,7,2019,2
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Feb-19,391,391,0,315,309,76,82,2019,2
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Feb-19,465,463,2,370,367,93,96,2019,2
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Feb-19,335,332,3,264,263,68,69,2019,2
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Feb-19,185,184,1,159,160,25,24,2019,2
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Feb-19,112,112,0,72,77,40,35,2019,2
Melbourne-Perth,Melbourne,Perth,All Airlines,Feb-19,412,408,4,317,336,91,72,2019,2
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Feb-19,113,113,0,93,91,20,22,2019,2
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Feb-19,2312,2188,124,1811,1663,377,525,2019,2
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Feb-19,185,184,1,153,144,31,40,2019,2
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Feb-19,51,50,1,39,43,11,7,2019,2
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Feb-19,232,229,3,205,197,24,32,2019,2
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Feb-19,112,112,0,88,85,24,27,2019,2
Newman-Perth,Newman,Perth,All Airlines,Feb-19,159,156,3,140,134,16,22,2019,2
Perth-Adelaide,Perth,Adelaide,All Airlines,Feb-19,200,199,1,183,166,16,33,2019,2
Perth-Brisbane,Perth,Brisbane,All Airlines,Feb-19,234,234,0,216,201,18,33,2019,2
Perth-Broome,Perth,Broome,All Airlines,Feb-19,126,126,0,111,112,15,14,2019,2
Perth-Darwin,Perth,Darwin,All Airlines,Feb-19,55,55,0,48,49,7,6,2019,2
Perth-Geraldton,Perth,Geraldton,All Airlines,Feb-19,72,72,0,59,59,13,13,2019,2
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Feb-19,147,145,2,134,129,11,16,2019,2
Perth-Karratha,Perth,Karratha,All Airlines,Feb-19,236,236,0,213,210,23,26,2019,2
Perth-Melbourne,Perth,Melbourne,All Airlines,Feb-19,408,400,8,344,344,56,56,2019,2
Perth-Newman,Perth,Newman,All Airlines,Feb-19,159,156,3,142,139,14,17,2019,2
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Feb-19,172,170,2,160,159,10,11,2019,2
Perth-Sydney,Perth,Sydney,All Airlines,Feb-19,350,349,1,305,286,44,63,2019,2
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Feb-19,172,169,3,150,147,19,22,2019,2
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Feb-19,295,294,1,279,279,15,15,2019,2
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Feb-19,152,149,3,119,116,30,33,2019,2
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Feb-19,68,64,4,51,55,13,9,2019,2
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Feb-19,28,26,2,19,20,7,6,2019,2
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Feb-19,300,296,4,251,249,45,47,2019,2
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Feb-19,113,113,0,89,91,24,22,2019,2
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Feb-19,164,161,3,115,114,46,47,2019,2
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Feb-19,522,511,11,435,442,76,69,2019,2
Sydney-Albury,Sydney,Albury,All Airlines,Feb-19,227,225,2,192,193,33,32,2019,2
Sydney-Armidale,Sydney,Armidale,All Airlines,Feb-19,174,172,2,135,143,37,29,2019,2
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Feb-19,52,52,0,46,46,6,6,2019,2
Sydney-Ballina,Sydney,Ballina,All Airlines,Feb-19,122,119,3,91,80,28,39,2019,2
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Feb-19,1305,1259,46,1041,1017,218,242,2019,2
Sydney-Cairns,Sydney,Cairns,All Airlines,Feb-19,258,258,0,208,212,50,46,2019,2
Sydney-Canberra,Sydney,Canberra,All Airlines,Feb-19,685,672,13,571,566,101,106,2019,2
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Feb-19,169,169,0,152,152,17,17,2019,2
Sydney-Darwin,Sydney,Darwin,All Airlines,Feb-19,67,67,0,49,56,18,11,2019,2
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Feb-19,223,223,0,195,189,28,34,2019,2
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Feb-19,639,626,13,530,527,96,99,2019,2
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Feb-19,60,59,1,54,46,5,13,2019,2
Sydney-Hobart,Sydney,Hobart,All Airlines,Feb-19,210,210,0,176,180,34,30,2019,2
Sydney-Launceston,Sydney,Launceston,All Airlines,Feb-19,80,80,0,70,70,10,10,2019,2
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Feb-19,2311,2187,124,1752,1676,435,511,2019,2
Sydney-Perth,Sydney,Perth,All Airlines,Feb-19,352,349,3,253,289,96,60,2019,2
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Feb-19,152,150,2,128,129,22,21,2019,2
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Feb-19,28,26,2,22,22,4,4,2019,2
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Feb-19,164,161,3,111,122,50,39,2019,2
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Feb-19,163,159,4,130,128,29,31,2019,2
Sydney-Townsville,Sydney,Townsville,All Airlines,Feb-19,39,37,2,30,34,7,3,2019,2
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Feb-19,196,195,1,164,168,31,27,2019,2
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Feb-19,164,160,4,136,135,24,25,2019,2
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Feb-19,309,288,21,270,268,18,20,2019,2
Townsville-Cairns,Townsville,Cairns,All Airlines,Feb-19,136,129,7,102,107,27,22,2019,2
Townsville-Sydney,Townsville,Sydney,All Airlines,Feb-19,39,37,2,34,35,3,2,2019,2
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Feb-19,196,195,1,172,160,23,35,2019,2
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Mar-19,53,52,1,39,40,13,12,2019,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Mar-19,277,273,4,219,223,54,50,2019,3
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Mar-19,75,75,0,64,61,11,14,2019,3
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Mar-19,59,59,0,58,58,1,1,2019,3
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Mar-19,789,775,14,637,626,138,149,2019,3
Adelaide-Perth,Adelaide,Perth,All Airlines,Mar-19,224,222,2,174,175,48,47,2019,3
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Mar-19,330,328,2,304,299,24,29,2019,3
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Mar-19,580,573,7,445,449,128,124,2019,3
Albury-Sydney,Albury,Sydney,All Airlines,Mar-19,269,268,1,214,208,54,60,2019,3
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Mar-19,52,50,2,39,39,11,11,2019,3
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Mar-19,68,65,3,58,58,7,7,2019,3
Armidale-Sydney,Armidale,Sydney,All Airlines,Mar-19,189,186,3,133,115,53,71,2019,3
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Mar-19,58,57,1,39,41,18,16,2019,3
Ballina-Sydney,Ballina,Sydney,All Airlines,Mar-19,135,134,1,89,94,45,40,2019,3
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Mar-19,269,265,4,214,208,51,57,2019,3
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Mar-19,154,152,2,127,126,25,26,2019,3
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Mar-19,372,367,5,288,287,79,80,2019,3
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Mar-19,264,262,2,224,218,38,44,2019,3
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Mar-19,94,93,1,81,77,12,16,2019,3
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Mar-19,172,172,0,152,144,20,28,2019,3
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Mar-19,214,208,6,184,180,24,28,2019,3
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Mar-19,62,61,1,50,48,11,13,2019,3
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Mar-19,71,71,0,62,66,9,5,2019,3
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Mar-19,295,289,6,241,231,48,58,2019,3
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Mar-19,1065,1031,34,822,770,209,261,2019,3
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Mar-19,57,56,1,50,53,6,3,2019,3
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Mar-19,250,245,5,196,192,49,53,2019,3
Brisbane-Perth,Brisbane,Perth,All Airlines,Mar-19,262,261,1,215,207,46,54,2019,3
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Mar-19,72,71,1,61,58,10,13,2019,3
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Mar-19,323,321,2,249,228,72,93,2019,3
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Mar-19,1468,1406,62,1176,1134,230,272,2019,3
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Mar-19,334,324,10,267,259,57,65,2019,3
Broome-Perth,Broome,Perth,All Airlines,Mar-19,143,141,2,113,118,28,23,2019,3
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Mar-19,154,152,2,128,129,24,23,2019,3
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Mar-19,372,368,4,298,311,70,57,2019,3
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Mar-19,161,160,1,125,129,35,31,2019,3
Cairns-Sydney,Cairns,Sydney,All Airlines,Mar-19,259,255,4,201,212,54,43,2019,3
Cairns-Townsville,Cairns,Townsville,All Airlines,Mar-19,149,149,0,140,137,9,12,2019,3
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Mar-19,75,75,0,60,60,15,15,2019,3
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Mar-19,261,258,3,227,220,31,38,2019,3
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Mar-19,487,477,10,399,388,78,89,2019,3
Canberra-Sydney,Canberra,Sydney,All Airlines,Mar-19,751,722,29,595,565,127,157,2019,3
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Mar-19,184,183,1,141,137,42,46,2019,3
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Mar-19,71,67,4,59,59,8,8,2019,3
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Mar-19,93,92,1,75,75,17,17,2019,3
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Mar-19,82,82,0,76,71,6,11,2019,3
Darwin-Perth,Darwin,Perth,All Airlines,Mar-19,62,62,0,54,54,8,8,2019,3
Darwin-Sydney,Darwin,Sydney,All Airlines,Mar-19,87,86,1,66,68,20,18,2019,3
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Mar-19,248,246,2,186,170,60,76,2019,3
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Mar-19,172,171,1,142,142,29,29,2019,3
Geraldton-Perth,Geraldton,Perth,All Airlines,Mar-19,79,79,0,66,61,13,18,2019,3
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Mar-19,214,207,7,176,173,31,34,2019,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-19,60,60,0,56,56,4,4,2019,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-19,445,438,7,281,311,157,127,2019,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-19,720,695,25,516,529,179,166,2019,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-19,62,61,1,49,51,12,10,2019,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-19,67,67,0,49,50,18,17,2019,3
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Mar-19,70,70,0,63,63,7,7,2019,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-19,515,510,5,343,327,167,183,2019,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-19,226,224,2,165,152,59,72,2019,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-19,161,159,2,150,147,9,12,2019,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-19,259,232,27,199,189,33,43,2019,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-19,378,377,1,292,294,85,83,2019,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-19,90,88,2,64,65,24,23,2019,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-19,297,286,11,236,241,50,45,2019,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-19,780,770,10,627,618,143,152,2019,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-19,1060,1032,28,802,784,230,248,2019,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-19,161,160,1,125,131,35,29,2019,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-19,488,475,13,379,372,96,103,2019,3
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Mar-19,81,81,0,63,66,18,15,2019,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-19,446,440,6,327,307,113,133,2019,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-19,515,510,5,394,387,116,123,2019,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-19,378,378,0,296,300,82,78,2019,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-19,212,208,4,169,172,39,36,2019,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-19,129,129,0,92,86,37,43,2019,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-19,463,460,3,351,349,109,111,2019,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-19,135,135,0,119,113,16,22,2019,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-19,2558,2404,154,1918,1718,486,686,2019,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-19,212,208,4,162,151,46,57,2019,3
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Mar-19,57,55,2,51,48,4,7,2019,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-19,251,246,5,201,195,45,51,2019,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-19,129,129,0,91,91,38,38,2019,3
Newman-Perth,Newman,Perth,All Airlines,Mar-19,170,168,2,148,145,20,23,2019,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-19,232,232,0,204,197,28,35,2019,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-19,260,259,1,206,222,53,37,2019,3
Perth-Broome,Perth,Broome,All Airlines,Mar-19,142,142,0,118,123,24,19,2019,3
Perth-Darwin,Perth,Darwin,All Airlines,Mar-19,62,62,0,55,55,7,7,2019,3
Perth-Geraldton,Perth,Geraldton,All Airlines,Mar-19,79,79,0,66,67,13,12,2019,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-19,162,161,1,154,150,7,11,2019,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-19,260,235,25,213,207,22,28,2019,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-19,456,449,7,363,362,86,87,2019,3
Perth-Newman,Perth,Newman,All Airlines,Mar-19,171,169,2,153,152,16,17,2019,3
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-19,185,171,14,147,142,24,29,2019,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-19,393,391,2,332,328,59,63,2019,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-19,186,171,15,146,137,25,34,2019,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-19,331,328,3,303,303,25,25,2019,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-19,167,166,1,119,120,47,46,2019,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-19,72,71,1,50,54,21,17,2019,3
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Mar-19,31,30,1,22,24,8,6,2019,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-19,327,325,2,245,246,80,79,2019,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-19,136,135,1,103,102,32,33,2019,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-19,186,183,3,118,110,65,73,2019,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-19,586,577,9,448,452,129,125,2019,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-19,271,270,1,203,208,67,62,2019,3
Sydney-Armidale,Sydney,Armidale,All Airlines,Mar-19,188,187,1,136,136,51,51,2019,3
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Mar-19,57,57,0,47,52,10,5,2019,3
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-19,136,135,1,108,110,27,25,2019,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-19,1473,1411,62,1107,1055,304,356,2019,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-19,258,255,3,190,188,65,67,2019,3
Sydney-Canberra,Sydney,Canberra,All Airlines,Mar-19,751,728,23,580,575,148,153,2019,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-19,184,184,0,140,141,44,43,2019,3
Sydney-Darwin,Sydney,Darwin,All Airlines,Mar-19,89,88,1,67,69,21,19,2019,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-19,252,251,1,190,190,61,61,2019,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-19,719,699,20,550,538,149,161,2019,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-19,67,67,0,57,51,10,16,2019,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-19,225,223,2,180,188,43,35,2019,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-19,88,88,0,72,70,16,18,2019,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-19,2552,2399,153,1714,1726,685,673,2019,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-19,393,391,2,267,287,124,104,2019,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-19,167,166,1,116,123,50,43,2019,3
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Mar-19,31,30,1,26,25,4,5,2019,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-19,186,184,2,129,131,55,53,2019,3
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Mar-19,178,177,1,134,136,43,41,2019,3
Sydney-Townsville,Sydney,Townsville,All Airlines,Mar-19,42,41,1,31,31,10,10,2019,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-19,238,234,4,188,190,46,44,2019,3
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Mar-19,178,177,1,143,141,34,36,2019,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-19,338,328,10,275,272,53,56,2019,3
Townsville-Cairns,Townsville,Cairns,All Airlines,Mar-19,148,147,1,129,129,18,18,2019,3
Townsville-Sydney,Townsville,Sydney,All Airlines,Mar-19,42,41,1,27,29,14,12,2019,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-19,240,235,5,187,172,48,63,2019,3
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Apr-19,54,54,0,48,50,6,4,2019,4
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-19,268,268,0,236,227,32,41,2019,4
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Apr-19,75,75,0,64,65,11,10,2019,4
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Apr-19,61,61,0,57,57,4,4,2019,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-19,741,730,11,614,616,116,114,2019,4
Adelaide-Perth,Adelaide,Perth,All Airlines,Apr-19,227,227,0,188,188,39,39,2019,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-19,304,304,0,289,283,15,21,2019,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-19,547,543,4,459,402,84,141,2019,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-19,250,249,1,202,199,47,50,2019,4
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Apr-19,54,54,0,48,47,6,7,2019,4
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Apr-19,78,77,1,72,71,5,6,2019,4
Armidale-Sydney,Armidale,Sydney,All Airlines,Apr-19,181,179,2,138,136,41,43,2019,4
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Apr-19,60,60,0,44,40,16,20,2019,4
Ballina-Sydney,Ballina,Sydney,All Airlines,Apr-19,152,151,1,114,119,37,32,2019,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-19,263,263,0,224,244,39,19,2019,4
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Apr-19,150,148,2,127,125,21,23,2019,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-19,433,422,11,350,367,72,55,2019,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-19,268,268,0,228,231,40,37,2019,4
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Apr-19,100,98,2,80,90,18,8,2019,4
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Apr-19,162,157,5,142,142,15,15,2019,4
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Apr-19,206,203,3,186,180,17,23,2019,4
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Apr-19,58,57,1,46,44,11,13,2019,4
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Apr-19,69,69,0,63,61,6,8,2019,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-19,305,303,2,247,253,56,50,2019,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-19,1064,1044,20,839,865,205,179,2019,4
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Apr-19,72,72,0,64,63,8,9,2019,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-19,238,234,4,193,194,41,40,2019,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-19,252,252,0,209,233,43,19,2019,4
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Apr-19,85,85,0,75,74,10,11,2019,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-19,312,311,1,264,263,47,48,2019,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-19,1436,1394,42,1140,1119,254,275,2019,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-19,353,350,3,300,304,50,46,2019,4
Broome-Perth,Broome,Perth,All Airlines,Apr-19,159,159,0,122,138,37,21,2019,4
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Apr-19,150,148,2,131,128,17,20,2019,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-19,433,420,13,358,360,62,60,2019,4
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Apr-19,234,228,6,182,176,46,52,2019,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-19,292,292,0,252,244,40,48,2019,4
Cairns-Townsville,Cairns,Townsville,All Airlines,Apr-19,142,140,2,125,124,15,16,2019,4
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Apr-19,75,75,0,67,70,8,5,2019,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-19,267,266,1,234,231,32,35,2019,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-19,462,453,9,386,370,67,83,2019,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-19,681,664,17,567,541,97,123,2019,4
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Apr-19,181,180,1,153,154,27,26,2019,4
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Apr-19,77,76,1,72,71,4,5,2019,4
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Apr-19,100,98,2,78,79,20,19,2019,4
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Apr-19,87,87,0,64,67,23,20,2019,4
Darwin-Perth,Darwin,Perth,All Airlines,Apr-19,60,60,0,50,52,10,8,2019,4
Darwin-Sydney,Darwin,Sydney,All Airlines,Apr-19,95,94,1,71,67,23,27,2019,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-19,223,220,3,182,174,38,46,2019,4
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Apr-19,161,156,5,144,141,12,15,2019,4
Geraldton-Perth,Geraldton,Perth,All Airlines,Apr-19,78,78,0,67,68,11,10,2019,4
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Apr-19,207,204,3,175,174,29,30,2019,4
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Apr-19,62,62,0,56,57,6,5,2019,4
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Apr-19,537,532,5,397,444,135,88,2019,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-19,798,787,11,639,650,148,137,2019,4
