Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Apr-19,58,57,1,45,46,12,11,2019,4
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Apr-19,77,77,0,61,60,16,17,2019,4
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Apr-19,70,70,0,58,54,12,16,2019,4
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Apr-19,469,463,6,314,314,149,149,2019,4
Hobart-Sydney,Hobart,Sydney,All Airlines,Apr-19,233,232,1,177,192,55,40,2019,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-19,166,161,5,146,149,15,12,2019,4
Karratha-Perth,Karratha,Perth,All Airlines,Apr-19,244,234,10,196,203,38,31,2019,4
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Apr-19,369,369,0,293,290,76,79,2019,4
Launceston-Sydney,Launceston,Sydney,All Airlines,Apr-19,89,89,0,68,68,21,21,2019,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-19,301,297,4,256,260,41,37,2019,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-19,742,732,10,625,616,107,116,2019,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-19,1064,1039,25,844,847,195,192,2019,4
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Apr-19,234,230,4,190,184,40,46,2019,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-19,463,457,6,383,381,74,76,2019,4
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Apr-19,87,87,0,65,66,22,21,2019,4
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Apr-19,538,533,5,439,436,94,97,2019,4
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Apr-19,469,464,5,378,362,86,102,2019,4
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Apr-19,368,368,0,301,291,67,77,2019,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-19,196,196,0,175,173,21,23,2019,4
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Apr-19,148,147,1,104,110,43,37,2019,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-19,451,450,1,329,342,121,108,2019,4
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Apr-19,168,168,0,141,144,27,24,2019,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-19,2351,2231,120,1829,1702,402,529,2019,4
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Apr-19,196,196,0,170,163,26,33,2019,4
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Apr-19,69,69,0,62,62,7,7,2019,4
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Apr-19,238,233,5,195,196,38,37,2019,4
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Apr-19,148,147,1,110,105,37,42,2019,4
Newman-Perth,Newman,Perth,All Airlines,Apr-19,183,181,2,161,163,20,18,2019,4
Perth-Adelaide,Perth,Adelaide,All Airlines,Apr-19,225,225,0,197,188,28,37,2019,4
Perth-Brisbane,Perth,Brisbane,All Airlines,Apr-19,252,252,0,216,168,36,84,2019,4
Perth-Broome,Perth,Broome,All Airlines,Apr-19,159,158,1,141,127,17,31,2019,4
Perth-Darwin,Perth,Darwin,All Airlines,Apr-19,60,60,0,54,53,6,7,2019,4
Perth-Geraldton,Perth,Geraldton,All Airlines,Apr-19,78,78,0,67,66,11,12,2019,4
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Apr-19,166,161,5,148,149,13,12,2019,4
Perth-Karratha,Perth,Karratha,All Airlines,Apr-19,246,240,6,215,198,25,42,2019,4
Perth-Melbourne,Perth,Melbourne,All Airlines,Apr-19,451,450,1,335,339,115,111,2019,4
Perth-Newman,Perth,Newman,All Airlines,Apr-19,183,181,2,167,166,14,15,2019,4
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Apr-19,198,194,4,178,163,16,31,2019,4
Perth-Sydney,Perth,Sydney,All Airlines,Apr-19,373,373,0,295,291,78,82,2019,4
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Apr-19,198,194,4,168,169,26,25,2019,4
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Apr-19,303,302,1,282,283,20,19,2019,4
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Apr-19,162,159,3,132,128,27,31,2019,4
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Apr-19,85,83,2,73,74,10,9,2019,4
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Apr-19,32,32,0,30,30,2,2,2019,4
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Apr-19,317,315,2,281,272,34,43,2019,4
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Apr-19,169,168,1,119,124,49,44,2019,4
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Apr-19,239,238,1,175,179,63,59,2019,4
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Apr-19,550,548,2,441,473,107,75,2019,4
Sydney-Albury,Sydney,Albury,All Airlines,Apr-19,248,248,0,206,211,42,37,2019,4
Sydney-Armidale,Sydney,Armidale,All Airlines,Apr-19,181,179,2,143,145,36,34,2019,4
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Apr-19,59,59,0,51,51,8,8,2019,4
Sydney-Ballina,Sydney,Ballina,All Airlines,Apr-19,153,152,1,129,128,23,24,2019,4
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Apr-19,1433,1396,37,1111,1100,285,296,2019,4
Sydney-Cairns,Sydney,Cairns,All Airlines,Apr-19,294,294,0,240,263,54,31,2019,4
Sydney-Canberra,Sydney,Canberra,All Airlines,Apr-19,677,665,12,548,542,117,123,2019,4
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Apr-19,181,180,1,147,150,33,30,2019,4
Sydney-Darwin,Sydney,Darwin,All Airlines,Apr-19,94,94,0,67,80,27,14,2019,4
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Apr-19,224,224,0,181,186,43,38,2019,4
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Apr-19,797,790,7,638,648,152,142,2019,4
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Apr-19,77,77,0,60,60,17,17,2019,4
Sydney-Hobart,Sydney,Hobart,All Airlines,Apr-19,233,232,1,185,194,47,38,2019,4
Sydney-Launceston,Sydney,Launceston,All Airlines,Apr-19,90,90,0,74,78,16,12,2019,4
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Apr-19,2356,2230,126,1742,1714,488,516,2019,4
Sydney-Perth,Sydney,Perth,All Airlines,Apr-19,373,373,0,251,296,122,77,2019,4
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Apr-19,162,159,3,124,125,35,34,2019,4
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Apr-19,32,32,0,31,31,1,1,2019,4
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Apr-19,238,237,1,167,176,70,61,2019,4
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Apr-19,173,169,4,132,138,37,31,2019,4
Sydney-Townsville,Sydney,Townsville,All Airlines,Apr-19,54,53,1,36,40,17,13,2019,4
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Apr-19,213,213,0,185,183,28,30,2019,4
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Apr-19,173,169,4,140,135,29,34,2019,4
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Apr-19,353,349,4,302,301,47,48,2019,4
Townsville-Cairns,Townsville,Cairns,All Airlines,Apr-19,142,141,1,131,129,10,12,2019,4
Townsville-Sydney,Townsville,Sydney,All Airlines,Apr-19,54,53,1,34,39,19,14,2019,4
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Apr-19,210,210,0,178,167,32,43,2019,4
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,May-19,54,54,0,43,39,11,15,2019,5
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,May-19,272,272,0,242,245,30,27,2019,5
Adelaide-Canberra,Adelaide,Canberra,All Airlines,May-19,81,81,0,68,68,13,13,2019,5
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,May-19,58,58,0,55,56,3,2,2019,5
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,May-19,743,720,23,611,593,109,127,2019,5
Adelaide-Perth,Adelaide,Perth,All Airlines,May-19,227,227,0,188,200,39,27,2019,5
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,May-19,321,319,2,294,289,25,30,2019,5
Adelaide-Sydney,Adelaide,Sydney,All Airlines,May-19,524,518,6,422,419,96,99,2019,5
Albury-Sydney,Albury,Sydney,All Airlines,May-19,276,270,6,197,196,73,74,2019,5
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,May-19,53,53,0,40,46,13,7,2019,5
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,May-19,84,81,3,75,71,6,10,2019,5
Armidale-Sydney,Armidale,Sydney,All Airlines,May-19,196,194,2,140,136,54,58,2019,5
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,May-19,62,62,0,38,46,24,16,2019,5
Ballina-Sydney,Ballina,Sydney,All Airlines,May-19,127,127,0,103,104,24,23,2019,5
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,May-19,267,267,0,237,247,30,20,2019,5
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,May-19,155,153,2,137,132,16,21,2019,5
Brisbane-Cairns,Brisbane,Cairns,All Airlines,May-19,418,417,1,366,354,51,63,2019,5
Brisbane-Canberra,Brisbane,Canberra,All Airlines,May-19,282,279,3,231,228,48,51,2019,5
Brisbane-Darwin,Brisbane,Darwin,All Airlines,May-19,99,99,0,87,82,12,17,2019,5
Brisbane-Emerald,Brisbane,Emerald,All Airlines,May-19,178,177,1,161,160,16,17,2019,5
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,May-19,221,219,2,204,194,15,25,2019,5
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,May-19,61,58,3,48,47,10,11,2019,5
Brisbane-Hobart,Brisbane,Hobart,All Airlines,May-19,54,54,0,46,47,8,7,2019,5
Brisbane-Mackay,Brisbane,Mackay,All Airlines,May-19,325,318,7,284,279,34,39,2019,5
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,May-19,984,971,13,840,830,131,141,2019,5
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,May-19,74,74,0,71,62,3,12,2019,5
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,May-19,250,246,4,212,214,34,32,2019,5
Brisbane-Perth,Brisbane,Perth,All Airlines,May-19,264,262,2,230,244,32,18,2019,5
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,May-19,69,69,0,66,62,3,7,2019,5
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,May-19,330,328,2,292,285,36,43,2019,5
Brisbane-Sydney,Brisbane,Sydney,All Airlines,May-19,1472,1429,43,1217,1225,212,204,2019,5
Brisbane-Townsville,Brisbane,Townsville,All Airlines,May-19,376,373,3,325,312,48,61,2019,5
Broome-Perth,Broome,Perth,All Airlines,May-19,165,165,0,132,135,33,30,2019,5
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,May-19,155,153,2,141,139,12,14,2019,5
Cairns-Brisbane,Cairns,Brisbane,All Airlines,May-19,417,414,3,355,365,59,49,2019,5
Cairns-Melbourne,Cairns,Melbourne,All Airlines,May-19,184,183,1,140,155,43,28,2019,5
Cairns-Sydney,Cairns,Sydney,All Airlines,May-19,241,240,1,202,215,38,25,2019,5
Cairns-Townsville,Cairns,Townsville,All Airlines,May-19,152,150,2,136,137,14,13,2019,5
Canberra-Adelaide,Canberra,Adelaide,All Airlines,May-19,81,81,0,71,76,10,5,2019,5
Canberra-Brisbane,Canberra,Brisbane,All Airlines,May-19,280,275,5,229,226,46,49,2019,5
Canberra-Melbourne,Canberra,Melbourne,All Airlines,May-19,495,487,8,420,407,67,80,2019,5
Canberra-Sydney,Canberra,Sydney,All Airlines,May-19,739,707,32,577,579,130,128,2019,5
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,May-19,191,189,2,157,159,32,30,2019,5
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,May-19,84,82,2,73,71,9,11,2019,5
Darwin-Brisbane,Darwin,Brisbane,All Airlines,May-19,100,100,0,77,86,23,14,2019,5
Darwin-Melbourne,Darwin,Melbourne,All Airlines,May-19,83,83,0,55,64,28,19,2019,5
Darwin-Perth,Darwin,Perth,All Airlines,May-19,62,62,0,44,45,18,17,2019,5
Darwin-Sydney,Darwin,Sydney,All Airlines,May-19,90,89,1,50,56,39,33,2019,5
Dubbo-Sydney,Dubbo,Sydney,All Airlines,May-19,253,250,3,198,196,52,54,2019,5
Emerald-Brisbane,Emerald,Brisbane,All Airlines,May-19,179,177,2,150,156,27,21,2019,5
Geraldton-Perth,Geraldton,Perth,All Airlines,May-19,85,84,1,75,78,9,6,2019,5
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,May-19,220,218,2,186,190,32,28,2019,5
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,May-19,57,57,0,52,52,5,5,2019,5
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,May-19,453,448,5,349,371,99,77,2019,5
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,May-19,750,738,12,597,627,141,111,2019,5
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,May-19,61,58,3,50,50,8,8,2019,5
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,May-19,61,61,0,49,50,12,11,2019,5
Hobart-Brisbane,Hobart,Brisbane,All Airlines,May-19,55,55,0,43,40,12,15,2019,5
Hobart-Melbourne,Hobart,Melbourne,All Airlines,May-19,425,423,2,309,310,114,113,2019,5
Hobart-Sydney,Hobart,Sydney,All Airlines,May-19,203,202,1,163,164,39,38,2019,5
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,May-19,179,174,5,161,162,13,12,2019,5
Karratha-Perth,Karratha,Perth,All Airlines,May-19,263,262,1,236,232,26,30,2019,5
Launceston-Melbourne,Launceston,Melbourne,All Airlines,May-19,311,305,6,259,246,46,59,2019,5
Launceston-Sydney,Launceston,Sydney,All Airlines,May-19,58,58,0,51,48,7,10,2019,5
Mackay-Brisbane,Mackay,Brisbane,All Airlines,May-19,322,314,8,285,289,29,25,2019,5
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,May-19,746,730,16,622,592,108,138,2019,5
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,May-19,987,973,14,843,826,130,147,2019,5
Melbourne-Cairns,Melbourne,Cairns,All Airlines,May-19,184,183,1,156,142,27,41,2019,5
Melbourne-Canberra,Melbourne,Canberra,All Airlines,May-19,495,487,8,424,409,63,78,2019,5
Melbourne-Darwin,Melbourne,Darwin,All Airlines,May-19,83,83,0,64,48,19,35,2019,5
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,May-19,452,447,5,387,367,60,80,2019,5
Melbourne-Hobart,Melbourne,Hobart,All Airlines,May-19,427,427,0,345,327,82,100,2019,5
Melbourne-Launceston,Melbourne,Launceston,All Airlines,May-19,308,305,3,265,259,40,46,2019,5
Melbourne-Mildura,Melbourne,Mildura,All Airlines,May-19,218,214,4,196,178,18,36,2019,5
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,May-19,129,129,0,96,101,33,28,2019,5
Melbourne-Perth,Melbourne,Perth,All Airlines,May-19,432,425,7,332,367,93,58,2019,5
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,May-19,124,124,0,110,112,14,12,2019,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-19,2506,2349,157,1968,1890,381,459,2019,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-19,219,215,4,194,183,21,32,2019,5
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,May-19,71,70,1,63,65,7,5,2019,5
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,May-19,248,245,3,210,220,35,25,2019,5
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,May-19,129,129,0,108,115,21,14,2019,5
Newman-Perth,Newman,Perth,All Airlines,May-19,191,188,3,174,171,14,17,2019,5
Perth-Adelaide,Perth,Adelaide,All Airlines,May-19,229,229,0,202,168,27,61,2019,5
Perth-Brisbane,Perth,Brisbane,All Airlines,May-19,264,262,2,232,208,30,54,2019,5
Perth-Broome,Perth,Broome,All Airlines,May-19,165,165,0,136,129,29,36,2019,5
Perth-Darwin,Perth,Darwin,All Airlines,May-19,62,62,0,49,46,13,16,2019,5
Perth-Geraldton,Perth,Geraldton,All Airlines,May-19,85,84,1,70,74,14,10,2019,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-19,180,177,3,161,153,16,24,2019,5
Perth-Karratha,Perth,Karratha,All Airlines,May-19,263,262,1,250,231,12,31,2019,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-19,436,430,6,361,309,69,121,2019,5
Perth-Newman,Perth,Newman,All Airlines,May-19,191,190,1,179,177,11,13,2019,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-19,213,213,0,191,175,22,38,2019,5
Perth-Sydney,Perth,Sydney,All Airlines,May-19,373,371,2,304,284,67,87,2019,5
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-19,213,212,1,187,185,25,27,2019,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-19,322,320,2,294,283,26,37,2019,5
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,May-19,179,175,4,130,132,45,43,2019,5
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,May-19,69,69,0,58,59,11,10,2019,5
Proserpine-Sydney,Proserpine,Sydney,All Airlines,May-19,35,35,0,28,28,7,7,2019,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-19,334,332,2,295,298,37,34,2019,5
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,May-19,124,123,1,97,96,26,27,2019,5
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,May-19,201,199,2,156,158,43,41,2019,5
Sydney-Adelaide,Sydney,Adelaide,All Airlines,May-19,526,519,7,437,431,82,88,2019,5
Sydney-Albury,Sydney,Albury,All Airlines,May-19,271,269,2,201,198,68,71,2019,5
Sydney-Armidale,Sydney,Armidale,All Airlines,May-19,195,194,1,138,141,56,53,2019,5
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,May-19,62,62,0,57,53,5,9,2019,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-19,127,127,0,118,112,9,15,2019,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-19,1461,1420,41,1215,1176,205,244,2019,5
Sydney-Cairns,Sydney,Cairns,All Airlines,May-19,241,241,0,216,206,25,35,2019,5
Sydney-Canberra,Sydney,Canberra,All Airlines,May-19,739,715,24,578,559,137,156,2019,5
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,May-19,191,189,2,151,161,38,28,2019,5
Sydney-Darwin,Sydney,Darwin,All Airlines,May-19,91,91,0,70,63,21,28,2019,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-19,257,254,3,201,200,53,54,2019,5
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,May-19,750,738,12,630,629,108,109,2019,5
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,May-19,61,61,0,52,47,9,14,2019,5
Sydney-Hobart,Sydney,Hobart,All Airlines,May-19,204,203,1,171,172,32,31,2019,5
Sydney-Launceston,Sydney,Launceston,All Airlines,May-19,58,57,1,53,54,4,3,2019,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-19,2511,2356,155,1967,1828,389,528,2019,5
Sydney-Perth,Sydney,Perth,All Airlines,May-19,374,371,3,253,311,118,60,2019,5
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,May-19,179,176,3,137,139,39,37,2019,5
Sydney-Proserpine,Sydney,Proserpine,All Airlines,May-19,36,36,0,31,31,5,5,2019,5
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,May-19,202,201,1,160,158,41,43,2019,5
Sydney-Tamworth,Sydney,Tamworth,All Airlines,May-19,184,183,1,130,133,53,50,2019,5
Sydney-Townsville,Sydney,Townsville,All Airlines,May-19,47,47,0,41,34,6,13,2019,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-19,248,247,1,218,218,29,29,2019,5
Tamworth-Sydney,Tamworth,Sydney,All Airlines,May-19,184,182,2,140,143,42,39,2019,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-19,376,373,3,332,340,41,33,2019,5
Townsville-Cairns,Townsville,Cairns,All Airlines,May-19,154,150,4,131,130,19,20,2019,5
Townsville-Sydney,Townsville,Sydney,All Airlines,May-19,47,47,0,28,31,19,16,2019,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-19,245,244,1,215,216,29,28,2019,5
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jun-19,50,50,0,41,36,9,14,2019,6
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jun-19,260,258,2,224,216,34,42,2019,6
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jun-19,71,70,1,64,63,6,7,2019,6
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jun-19,51,51,0,47,43,4,8,2019,6
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-19,707,689,18,593,574,96,115,2019,6
Adelaide-Perth,Adelaide,Perth,All Airlines,Jun-19,217,212,5,181,164,31,48,2019,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-19,303,301,2,272,272,29,29,2019,6
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jun-19,499,497,2,406,353,91,144,2019,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-19,247,242,5,179,161,63,81,2019,6
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jun-19,51,51,0,37,38,14,13,2019,6
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jun-19,78,77,1,68,70,9,7,2019,6
Armidale-Sydney,Armidale,Sydney,All Airlines,Jun-19,179,179,0,130,129,49,50,2019,6
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jun-19,60,60,0,30,40,30,20,2019,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-19,124,123,1,93,96,30,27,2019,6
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jun-19,253,252,1,216,225,36,27,2019,6
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jun-19,148,146,2,132,132,14,14,2019,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-19,413,407,6,315,303,92,104,2019,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-19,263,263,0,208,209,55,54,2019,6
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jun-19,113,113,0,86,84,27,29,2019,6
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jun-19,165,165,0,150,150,15,15,2019,6
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jun-19,205,204,1,187,179,17,25,2019,6
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jun-19,60,60,0,46,47,14,13,2019,6
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jun-19,57,57,0,50,49,7,8,2019,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-19,307,304,3,265,260,39,44,2019,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-19,975,958,17,778,761,180,197,2019,6
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jun-19,71,71,0,63,50,8,21,2019,6
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jun-19,232,230,2,197,192,33,38,2019,6
Brisbane-Perth,Brisbane,Perth,All Airlines,Jun-19,244,243,1,182,183,61,60,2019,6
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jun-19,62,61,1,55,47,6,14,2019,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-19,312,310,2,271,259,39,51,2019,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-19,1380,1340,40,1078,1054,262,286,2019,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-19,354,351,3,284,256,67,95,2019,6
Broome-Perth,Broome,Perth,All Airlines,Jun-19,161,160,1,118,118,42,42,2019,6
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jun-19,148,146,2,134,130,12,16,2019,6
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-19,414,407,7,330,346,77,61,2019,6
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jun-19,194,192,2,132,145,60,47,2019,6
Cairns-Sydney,Cairns,Sydney,All Airlines,Jun-19,238,238,0,179,195,59,43,2019,6
Cairns-Townsville,Cairns,Townsville,All Airlines,Jun-19,144,143,1,134,134,9,9,2019,6
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jun-19,71,71,0,65,65,6,6,2019,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-19,265,261,4,217,195,44,66,2019,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-19,457,449,8,361,357,88,92,2019,6
Canberra-Sydney,Canberra,Sydney,All Airlines,Jun-19,687,667,20,516,492,151,175,2019,6
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jun-19,183,181,2,131,133,50,48,2019,6
