Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jun-19,79,79,0,74,70,5,9,2019,6
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jun-19,111,111,0,74,89,37,22,2019,6
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jun-19,94,93,1,60,73,33,20,2019,6
Darwin-Perth,Darwin,Perth,All Airlines,Jun-19,60,60,0,50,46,10,14,2019,6
Darwin-Sydney,Darwin,Sydney,All Airlines,Jun-19,110,110,0,58,73,52,37,2019,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-19,235,230,5,183,168,47,62,2019,6
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jun-19,165,165,0,144,149,21,16,2019,6
Geraldton-Perth,Geraldton,Perth,All Airlines,Jun-19,80,79,1,67,67,12,12,2019,6
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jun-19,205,204,1,174,175,30,29,2019,6
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jun-19,51,51,0,45,44,6,7,2019,6
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jun-19,454,451,3,311,340,140,111,2019,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-19,733,715,18,547,559,168,156,2019,6
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jun-19,59,59,0,42,45,17,14,2019,6
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jun-19,61,61,0,44,51,17,10,2019,6
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jun-19,56,56,0,46,39,10,17,2019,6
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jun-19,431,430,1,304,303,126,127,2019,6
Hobart-Sydney,Hobart,Sydney,All Airlines,Jun-19,215,211,4,164,154,47,57,2019,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-19,162,159,3,130,131,29,28,2019,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-19,237,227,10,204,200,23,27,2019,6
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jun-19,307,303,4,240,239,63,64,2019,6
Launceston-Sydney,Launceston,Sydney,All Airlines,Jun-19,57,57,0,40,40,17,17,2019,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-19,305,299,6,260,263,39,36,2019,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-19,710,695,15,589,568,106,127,2019,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-19,979,968,11,814,739,154,229,2019,6
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jun-19,194,193,1,158,138,35,55,2019,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-19,456,449,7,379,365,70,84,2019,6
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jun-19,93,93,0,73,61,20,32,2019,6
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jun-19,454,451,3,379,349,72,102,2019,6
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jun-19,430,430,0,351,319,79,111,2019,6
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jun-19,308,305,3,248,234,57,71,2019,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-19,197,195,2,167,162,28,33,2019,6
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jun-19,136,136,0,108,110,28,26,2019,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-19,421,420,1,316,292,104,128,2019,6
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jun-19,125,125,0,100,91,25,34,2019,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-19,2304,2162,142,1788,1573,374,589,2019,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-19,196,194,2,159,146,35,48,2019,6
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jun-19,67,67,0,52,54,15,13,2019,6
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jun-19,233,231,2,204,205,27,26,2019,6
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jun-19,136,136,0,112,110,24,26,2019,6
Newman-Perth,Newman,Perth,All Airlines,Jun-19,172,167,5,147,140,20,27,2019,6
Perth-Adelaide,Perth,Adelaide,All Airlines,Jun-19,216,214,2,182,170,32,44,2019,6
Perth-Brisbane,Perth,Brisbane,All Airlines,Jun-19,245,245,0,211,191,34,54,2019,6
Perth-Broome,Perth,Broome,All Airlines,Jun-19,161,161,0,132,124,29,37,2019,6
Perth-Darwin,Perth,Darwin,All Airlines,Jun-19,60,60,0,53,54,7,6,2019,6
Perth-Geraldton,Perth,Geraldton,All Airlines,Jun-19,80,79,1,67,67,12,12,2019,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-19,160,159,1,138,126,21,33,2019,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-19,237,231,6,217,197,14,34,2019,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-19,417,413,4,314,285,99,128,2019,6
Perth-Newman,Perth,Newman,All Airlines,Jun-19,172,169,3,153,146,16,23,2019,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-19,191,188,3,172,160,16,28,2019,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-19,355,353,2,257,251,96,102,2019,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-19,190,186,4,160,157,26,29,2019,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-19,303,301,2,270,268,31,33,2019,6
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jun-19,163,160,3,116,113,44,47,2019,6
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jun-19,62,61,1,46,47,15,14,2019,6
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Jun-19,33,32,1,28,28,4,4,2019,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-19,316,314,2,281,279,33,35,2019,6
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jun-19,125,125,0,69,71,56,54,2019,6
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jun-19,196,194,2,136,136,58,58,2019,6
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jun-19,504,502,2,399,392,103,110,2019,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-19,243,241,2,170,177,71,64,2019,6
Sydney-Armidale,Sydney,Armidale,All Airlines,Jun-19,180,180,0,138,138,42,42,2019,6
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jun-19,60,60,0,48,44,12,16,2019,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-19,124,124,0,109,105,15,19,2019,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-19,1367,1327,40,1051,1013,276,314,2019,6
Sydney-Cairns,Sydney,Cairns,All Airlines,Jun-19,237,237,0,185,182,52,55,2019,6
Sydney-Canberra,Sydney,Canberra,All Airlines,Jun-19,693,674,19,493,503,181,171,2019,6
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jun-19,183,181,2,126,132,55,49,2019,6
Sydney-Darwin,Sydney,Darwin,All Airlines,Jun-19,111,111,0,68,71,43,40,2019,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-19,238,235,3,178,189,57,46,2019,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-19,733,720,13,560,559,160,161,2019,6
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jun-19,61,61,0,45,44,16,17,2019,6
Sydney-Hobart,Sydney,Hobart,All Airlines,Jun-19,214,212,2,163,168,49,44,2019,6
Sydney-Launceston,Sydney,Launceston,All Airlines,Jun-19,57,57,0,47,49,10,8,2019,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-19,2304,2163,141,1715,1673,448,490,2019,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-19,357,355,2,226,235,129,120,2019,6
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jun-19,163,160,3,110,110,50,50,2019,6
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Jun-19,32,32,0,30,29,2,3,2019,6
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jun-19,196,194,2,136,139,58,55,2019,6
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Jun-19,168,166,2,116,123,50,43,2019,6
Sydney-Townsville,Sydney,Townsville,All Airlines,Jun-19,41,41,0,30,26,11,15,2019,6
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-19,232,229,3,168,181,61,48,2019,6
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Jun-19,168,166,2,129,128,37,38,2019,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-19,353,350,3,266,284,84,66,2019,6
Townsville-Cairns,Townsville,Cairns,All Airlines,Jun-19,141,140,1,129,130,11,10,2019,6
Townsville-Sydney,Townsville,Sydney,All Airlines,Jun-19,41,41,0,20,23,21,18,2019,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-19,230,227,3,176,164,51,63,2019,6
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jul-19,55,55,0,41,43,14,12,2019,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-19,276,276,0,211,230,65,46,2019,7
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jul-19,78,76,2,67,67,9,9,2019,7
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jul-19,63,63,0,53,57,10,6,2019,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-19,759,746,13,489,469,257,277,2019,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-19,236,234,2,185,189,49,45,2019,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-19,326,320,6,288,280,32,40,2019,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-19,550,539,11,410,404,129,135,2019,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-19,276,269,7,215,207,54,62,2019,7
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jul-19,55,55,0,43,44,12,11,2019,7
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jul-19,85,82,3,73,75,9,7,2019,7
Armidale-Sydney,Armidale,Sydney,All Airlines,Jul-19,195,191,4,137,135,54,56,2019,7
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jul-19,62,62,0,31,42,31,20,2019,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-19,152,150,2,102,96,48,54,2019,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-19,268,268,0,221,212,47,56,2019,7
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jul-19,156,156,0,132,130,24,26,2019,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-19,464,454,10,361,376,93,78,2019,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-19,288,283,5,211,203,72,80,2019,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-19,133,133,0,102,113,31,20,2019,7
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jul-19,180,179,1,154,149,25,30,2019,7
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jul-19,219,218,1,189,191,29,27,2019,7
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jul-19,60,55,5,38,42,17,13,2019,7
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jul-19,66,66,0,60,55,6,11,2019,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-19,335,332,3,266,270,66,62,2019,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-19,1115,1090,25,772,648,318,442,2019,7
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jul-19,75,75,0,64,55,11,20,2019,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-19,260,257,3,220,210,37,47,2019,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-19,262,262,0,194,208,68,54,2019,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-19,79,79,0,64,66,15,13,2019,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-19,331,330,1,266,256,64,74,2019,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-19,1524,1490,34,1151,1101,339,389,2019,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-19,383,377,6,298,297,79,80,2019,7
Broome-Perth,Broome,Perth,All Airlines,Jul-19,171,171,0,103,117,68,54,2019,7
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jul-19,156,155,1,137,131,18,24,2019,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-19,463,454,9,368,378,86,76,2019,7
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jul-19,263,256,7,155,156,101,100,2019,7
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-19,319,318,1,239,248,79,70,2019,7
Cairns-Townsville,Cairns,Townsville,All Airlines,Jul-19,150,149,1,138,137,11,12,2019,7
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jul-19,78,78,0,60,62,18,16,2019,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-19,290,283,7,216,220,67,63,2019,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-19,501,479,22,373,325,106,154,2019,7
Canberra-Sydney,Canberra,Sydney,All Airlines,Jul-19,754,725,29,584,588,141,137,2019,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-19,197,196,1,156,157,40,39,2019,7
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jul-19,85,82,3,70,72,12,10,2019,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-19,133,133,0,93,103,40,30,2019,7
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jul-19,105,102,3,46,61,56,41,2019,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-19,62,62,0,44,52,18,10,2019,7
Darwin-Sydney,Darwin,Sydney,All Airlines,Jul-19,124,123,1,61,68,62,55,2019,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-19,264,256,8,211,205,45,51,2019,7
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jul-19,180,179,1,146,150,33,29,2019,7
Geraldton-Perth,Geraldton,Perth,All Airlines,Jul-19,75,74,1,64,61,10,13,2019,7
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jul-19,219,217,2,182,182,35,35,2019,7
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jul-19,63,63,0,55,49,8,14,2019,7
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jul-19,539,529,10,297,285,232,244,2019,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-19,810,789,21,554,553,235,236,2019,7
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jul-19,61,55,6,33,35,22,20,2019,7
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jul-19,83,80,3,54,53,26,27,2019,7
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jul-19,66,66,0,49,50,17,16,2019,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-19,466,458,8,276,241,182,217,2019,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-19,232,227,5,156,161,71,66,2019,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-19,173,168,5,150,149,18,19,2019,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-19,261,250,11,214,211,36,39,2019,7
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jul-19,343,327,16,211,196,116,131,2019,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-19,81,76,5,44,48,32,28,2019,7
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-19,328,324,4,266,275,58,49,2019,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-19,764,747,17,552,495,195,252,2019,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-19,1113,1089,24,758,744,331,345,2019,7
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jul-19,263,259,4,183,176,76,83,2019,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-19,502,484,18,360,344,124,140,2019,7
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jul-19,104,103,1,61,51,42,52,2019,7
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jul-19,539,531,8,361,346,170,185,2019,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-19,466,459,7,339,305,120,154,2019,7
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jul-19,342,329,13,219,194,110,135,2019,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-19,216,213,3,161,147,52,66,2019,7
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jul-19,144,141,3,82,94,59,47,2019,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-19,463,460,3,289,290,171,170,2019,7
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jul-19,164,162,2,113,117,49,45,2019,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-19,2548,2298,250,1660,1542,638,756,2019,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-19,216,212,4,144,125,68,87,2019,7
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jul-19,69,69,0,55,60,14,9,2019,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-19,260,257,3,224,221,33,36,2019,7
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jul-19,144,142,2,98,86,44,56,2019,7
Newman-Perth,Newman,Perth,All Airlines,Jul-19,191,185,6,167,158,18,27,2019,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-19,236,234,2,195,188,39,46,2019,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-19,263,263,0,230,228,33,35,2019,7
Perth-Broome,Perth,Broome,All Airlines,Jul-19,170,170,0,120,113,50,57,2019,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-19,62,62,0,55,53,7,9,2019,7
Perth-Geraldton,Perth,Geraldton,All Airlines,Jul-19,75,74,1,62,62,12,12,2019,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-19,173,168,5,152,145,16,23,2019,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-19,261,252,9,222,203,30,49,2019,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-19,462,458,4,313,304,145,154,2019,7
Perth-Newman,Perth,Newman,All Airlines,Jul-19,191,188,3,175,171,13,17,2019,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-19,211,210,1,191,176,19,34,2019,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-19,391,388,3,254,294,134,94,2019,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-19,209,209,0,181,174,28,35,2019,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-19,327,320,7,281,273,39,47,2019,7
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jul-19,180,177,3,143,142,34,35,2019,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-19,79,79,0,62,62,17,17,2019,7
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Jul-19,33,33,0,30,30,3,3,2019,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-19,335,334,1,255,258,79,76,2019,7
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jul-19,164,162,2,84,73,78,89,2019,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-19,225,216,9,128,124,88,92,2019,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-19,555,544,11,405,395,139,149,2019,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-19,274,267,7,201,206,66,61,2019,7
Sydney-Armidale,Sydney,Armidale,All Airlines,Jul-19,192,189,3,139,145,50,44,2019,7
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jul-19,62,62,0,50,42,12,20,2019,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-19,151,149,2,111,108,38,41,2019,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-19,1516,1482,34,1079,1083,403,399,2019,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-19,318,317,1,235,253,82,64,2019,7
Sydney-Canberra,Sydney,Canberra,All Airlines,Jul-19,751,724,27,564,552,160,172,2019,7
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-19,199,198,1,151,161,47,37,2019,7
Sydney-Darwin,Sydney,Darwin,All Airlines,Jul-19,124,124,0,78,82,46,42,2019,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-19,266,259,7,209,220,50,39,2019,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-19,812,792,20,561,569,231,223,2019,7
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jul-19,81,79,2,56,60,23,19,2019,7
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-19,232,227,5,162,160,65,67,2019,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-19,79,78,1,57,58,21,20,2019,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-19,2555,2315,240,1682,1396,633,919,2019,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-19,390,387,3,226,257,161,130,2019,7
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jul-19,178,177,1,145,148,32,29,2019,7
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Jul-19,34,34,0,31,33,3,1,2019,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-19,223,216,7,126,132,90,84,2019,7
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Jul-19,185,184,1,146,154,38,30,2019,7
Sydney-Townsville,Sydney,Townsville,All Airlines,Jul-19,62,62,0,41,42,21,20,2019,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-19,251,248,3,210,211,38,37,2019,7
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Jul-19,184,182,2,151,147,31,35,2019,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-19,383,377,6,304,317,73,60,2019,7
Townsville-Cairns,Townsville,Cairns,All Airlines,Jul-19,152,151,1,133,130,18,21,2019,7
Townsville-Sydney,Townsville,Sydney,All Airlines,Jul-19,62,62,0,35,35,27,27,2019,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-19,250,246,4,202,201,44,45,2019,7
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Aug-19,53,53,0,40,39,13,14,2019,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-19,269,268,1,218,229,50,39,2019,8
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Aug-19,79,79,0,63,65,16,14,2019,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-19,57,57,0,51,53,6,4,2019,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-19,730,714,16,514,515,200,199,2019,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-19,222,222,0,185,179,37,43,2019,8
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-19,326,317,9,285,276,32,41,2019,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-19,503,491,12,369,343,122,148,2019,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-19,267,261,6,187,173,74,88,2019,8
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Aug-19,53,53,0,43,42,10,11,2019,8
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Aug-19,84,80,4,73,73,7,7,2019,8
Armidale-Sydney,Armidale,Sydney,All Airlines,Aug-19,195,188,7,123,121,65,67,2019,8
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Aug-19,62,62,0,27,30,35,32,2019,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-19,135,132,3,98,93,34,39,2019,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-19,260,260,0,221,210,39,50,2019,8
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Aug-19,154,154,0,139,138,15,16,2019,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-19,435,432,3,362,367,70,65,2019,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-19,284,284,0,240,237,44,47,2019,8
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-19,118,118,0,95,89,23,29,2019,8
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Aug-19,174,174,0,159,160,15,14,2019,8
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Aug-19,217,216,1,199,192,17,24,2019,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-19,61,60,1,43,45,17,15,2019,8
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Aug-19,63,63,0,58,53,5,10,2019,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-19,328,324,4,278,281,46,43,2019,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-19,1032,1015,17,792,706,223,309,2019,8
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Aug-19,74,74,0,66,57,8,17,2019,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-19,251,251,0,213,206,38,45,2019,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-19,259,256,3,190,201,66,55,2019,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-19,72,72,0,62,60,10,12,2019,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-19,317,316,1,279,269,37,47,2019,8
