Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-19,1487,1404,83,1102,1027,302,377,2019,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-19,362,361,1,305,302,56,59,2019,8
Broome-Perth,Broome,Perth,All Airlines,Aug-19,169,167,2,127,128,40,39,2019,8
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Aug-19,154,154,0,138,137,16,17,2019,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-19,435,431,4,364,381,67,50,2019,8
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Aug-19,231,231,0,164,172,67,59,2019,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-19,286,284,2,199,218,85,66,2019,8
Cairns-Townsville,Cairns,Townsville,All Airlines,Aug-19,150,149,1,145,144,4,5,2019,8
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Aug-19,79,79,0,67,68,12,11,2019,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-19,282,281,1,232,229,49,52,2019,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-19,490,485,5,381,362,104,123,2019,8
Canberra-Sydney,Canberra,Sydney,All Airlines,Aug-19,743,704,39,552,535,152,169,2019,8
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Aug-19,188,183,5,147,138,36,45,2019,8
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Aug-19,84,81,3,73,71,8,10,2019,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-19,119,119,0,87,98,32,21,2019,8
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Aug-19,93,93,0,62,74,31,19,2019,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-19,62,62,0,48,45,14,17,2019,8
Darwin-Sydney,Darwin,Sydney,All Airlines,Aug-19,103,103,0,52,55,51,48,2019,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-19,257,253,4,184,167,69,86,2019,8
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Aug-19,174,174,0,152,158,22,16,2019,8
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Aug-19,216,215,1,190,194,25,21,2019,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-19,57,57,0,52,44,5,13,2019,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-19,479,479,0,342,335,137,144,2019,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-19,763,731,32,537,525,194,206,2019,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-19,62,61,1,44,45,17,16,2019,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-19,68,68,0,47,51,21,17,2019,8
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Aug-19,63,63,0,46,42,17,21,2019,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-19,427,423,4,291,246,132,177,2019,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-19,203,196,7,144,133,52,63,2019,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-19,180,175,5,137,138,38,37,2019,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-19,253,247,6,215,213,32,34,2019,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-19,293,292,1,237,238,55,54,2019,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-19,58,57,1,42,42,15,15,2019,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-19,326,321,5,276,293,45,28,2019,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-19,734,719,15,542,507,177,212,2019,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-19,1034,1020,14,808,804,212,216,2019,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-19,231,230,1,181,176,49,54,2019,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-19,491,486,5,379,376,107,110,2019,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-19,93,93,0,66,61,27,32,2019,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-19,479,478,1,373,381,105,97,2019,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-19,428,427,1,312,278,115,149,2019,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-19,293,292,1,232,224,60,68,2019,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-19,214,213,1,183,178,30,35,2019,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-19,115,114,1,79,84,35,30,2019,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-19,424,419,5,303,309,116,110,2019,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-19,150,150,0,116,119,34,31,2019,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-19,2484,2259,225,1616,1486,643,773,2019,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-19,214,211,3,170,157,41,54,2019,8
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Aug-19,71,71,0,53,60,18,11,2019,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-19,253,253,0,223,227,30,26,2019,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-19,115,114,1,92,83,22,31,2019,8
Newman-Perth,Newman,Perth,All Airlines,Aug-19,184,179,5,162,160,17,19,2019,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-19,224,223,1,190,182,33,41,2019,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-19,259,257,2,217,218,40,39,2019,8
Perth-Broome,Perth,Broome,All Airlines,Aug-19,169,168,1,139,140,29,28,2019,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-19,62,62,0,52,52,10,10,2019,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-19,180,177,3,157,150,20,27,2019,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-19,255,249,6,219,210,30,39,2019,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-19,428,422,6,318,330,104,92,2019,8
Perth-Newman,Perth,Newman,All Airlines,Aug-19,184,180,4,166,167,14,13,2019,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-19,205,197,8,174,168,23,29,2019,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-19,373,366,7,255,286,111,80,2019,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-19,205,193,12,161,158,32,35,2019,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-19,325,316,9,272,267,44,49,2019,8
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Aug-19,179,174,5,129,124,45,50,2019,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-19,72,72,0,52,61,20,11,2019,8
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Aug-19,31,31,0,16,19,15,12,2019,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-19,324,322,2,274,281,48,41,2019,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-19,150,150,0,73,75,77,75,2019,8
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Aug-19,196,189,7,115,115,74,74,2019,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-19,508,494,14,345,337,149,157,2019,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-19,269,262,7,189,188,73,74,2019,8
Sydney-Armidale,Sydney,Armidale,All Airlines,Aug-19,190,185,5,130,131,55,54,2019,8
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Aug-19,62,62,0,47,40,15,22,2019,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-19,136,133,3,106,109,27,24,2019,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-19,1477,1395,82,1025,1020,370,375,2019,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-19,285,283,2,211,205,72,78,2019,8
Sydney-Canberra,Sydney,Canberra,All Airlines,Aug-19,745,708,37,538,529,170,179,2019,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-19,187,182,5,145,144,37,38,2019,8
Sydney-Darwin,Sydney,Darwin,All Airlines,Aug-19,102,102,0,61,64,41,38,2019,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-19,258,255,3,183,185,72,70,2019,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-19,763,730,33,532,541,198,189,2019,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-19,69,69,0,53,54,16,15,2019,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-19,202,196,6,147,148,49,48,2019,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-19,58,57,1,47,49,10,8,2019,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-19,2487,2273,214,1632,1475,641,798,2019,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-19,368,363,5,214,233,149,130,2019,8
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Aug-19,179,174,5,132,125,42,49,2019,8
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Aug-19,30,30,0,21,22,9,8,2019,8
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Aug-19,196,190,6,115,115,75,75,2019,8
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Aug-19,178,171,7,122,128,49,43,2019,8
Sydney-Townsville,Sydney,Townsville,All Airlines,Aug-19,57,57,0,43,29,14,28,2019,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-19,243,236,7,185,182,51,54,2019,8
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Aug-19,180,172,8,134,119,38,53,2019,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-19,362,361,1,311,315,50,46,2019,8
Townsville-Cairns,Townsville,Cairns,All Airlines,Aug-19,152,151,1,139,142,12,9,2019,8
Townsville-Sydney,Townsville,Sydney,All Airlines,Aug-19,57,57,0,25,32,32,25,2019,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-19,245,238,7,181,164,57,74,2019,8
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Sep-19,51,51,0,45,37,6,14,2019,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-19,273,273,0,213,234,60,39,2019,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-19,77,77,0,61,65,16,12,2019,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-19,61,59,2,53,55,6,4,2019,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-19,746,722,24,530,521,192,201,2019,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-19,216,209,7,167,170,42,39,2019,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-19,315,309,6,287,278,22,31,2019,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-19,522,513,9,370,347,143,166,2019,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-19,264,262,2,196,190,66,72,2019,9
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Sep-19,51,51,0,43,42,8,9,2019,9
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Sep-19,81,81,0,75,78,6,3,2019,9
Armidale-Sydney,Armidale,Sydney,All Airlines,Sep-19,188,186,2,134,125,52,61,2019,9
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Sep-19,60,60,0,21,27,39,33,2019,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-19,141,137,4,97,86,40,51,2019,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-19,266,266,0,215,200,51,66,2019,9
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Sep-19,150,150,0,138,134,12,16,2019,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-19,426,424,2,349,369,75,55,2019,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-19,280,280,0,244,239,36,41,2019,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-19,114,114,0,92,101,22,13,2019,9
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Sep-19,174,173,1,157,157,16,16,2019,9
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Sep-19,209,209,0,188,189,21,20,2019,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-19,62,62,0,48,53,14,9,2019,9
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Sep-19,63,63,0,56,52,7,11,2019,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-19,318,314,4,257,265,57,49,2019,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-19,1044,1020,24,799,693,221,327,2019,9
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Sep-19,72,71,1,63,58,8,13,2019,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-19,252,246,6,212,209,34,37,2019,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-19,255,255,0,187,189,68,66,2019,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-19,77,77,0,67,68,10,9,2019,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-19,313,311,2,258,260,53,51,2019,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-19,1460,1393,67,1104,988,289,405,2019,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-19,357,356,1,297,301,59,55,2019,9
Broome-Perth,Broome,Perth,All Airlines,Sep-19,165,162,3,123,131,39,31,2019,9
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Sep-19,150,150,0,139,137,11,13,2019,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-19,425,422,3,363,368,59,54,2019,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-19,232,230,2,164,157,66,73,2019,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-19,264,263,1,211,209,52,54,2019,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-19,146,143,3,132,134,11,9,2019,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-19,76,76,0,60,63,16,13,2019,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-19,280,278,2,246,247,32,31,2019,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-19,489,476,13,383,352,93,124,2019,9
Canberra-Sydney,Canberra,Sydney,All Airlines,Sep-19,735,708,27,564,547,144,161,2019,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-19,196,193,3,150,140,43,53,2019,9
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Sep-19,81,81,0,77,77,4,4,2019,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-19,112,112,0,94,92,18,20,2019,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-19,89,87,2,63,67,24,20,2019,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-19,60,60,0,50,50,10,10,2019,9
Darwin-Sydney,Darwin,Sydney,All Airlines,Sep-19,104,104,0,62,56,42,48,2019,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-19,242,240,2,188,172,52,68,2019,9
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Sep-19,175,173,2,142,147,31,26,2019,9
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Sep-19,208,208,0,183,187,25,21,2019,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-19,61,59,2,55,46,4,13,2019,9
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Sep-19,498,495,3,318,311,177,184,2019,9
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Sep-19,776,760,16,530,527,230,233,2019,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-19,62,62,0,48,45,14,17,2019,9
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Sep-19,81,80,1,56,55,24,25,2019,9
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Sep-19,63,63,0,50,46,13,17,2019,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-19,440,437,3,306,266,131,171,2019,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-19,219,217,2,155,141,62,76,2019,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-19,166,162,4,139,140,23,22,2019,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-19,246,242,4,205,214,37,28,2019,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-19,312,306,6,249,235,57,71,2019,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-19,67,67,0,48,50,19,17,2019,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-19,313,310,3,267,270,43,40,2019,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-19,751,728,23,547,505,181,223,2019,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-19,1046,1022,24,771,799,251,223,2019,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-19,233,231,2,183,173,48,58,2019,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-19,487,473,14,380,373,93,100,2019,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-19,89,88,1,57,57,31,31,2019,9
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Sep-19,499,497,2,376,377,121,120,2019,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-19,438,435,3,320,300,115,135,2019,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-19,313,309,4,239,235,70,74,2019,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-19,208,204,4,167,155,37,49,2019,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-19,132,130,2,84,95,46,35,2019,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-19,453,443,10,298,296,145,147,2019,9
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Sep-19,165,165,0,135,137,30,28,2019,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-19,2457,2254,203,1672,1506,582,748,2019,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-19,208,203,5,160,142,43,61,2019,9
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Sep-19,68,65,3,59,59,6,6,2019,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-19,251,245,6,211,212,34,33,2019,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-19,131,130,1,96,88,34,42,2019,9
Newman-Perth,Newman,Perth,All Airlines,Sep-19,177,171,6,147,145,24,26,2019,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-19,215,211,4,182,171,29,40,2019,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-19,256,256,0,221,230,35,26,2019,9
Perth-Broome,Perth,Broome,All Airlines,Sep-19,165,163,2,145,130,18,33,2019,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-19,60,60,0,54,53,6,7,2019,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-19,165,164,1,146,140,18,24,2019,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-19,245,242,3,220,203,22,39,2019,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-19,453,442,11,325,337,117,105,2019,9
Perth-Newman,Perth,Newman,All Airlines,Sep-19,177,174,3,154,151,20,23,2019,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-19,196,196,0,170,160,26,36,2019,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-19,370,366,4,270,298,96,68,2019,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-19,194,194,0,161,166,33,28,2019,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-19,316,309,7,279,279,30,30,2019,9
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Sep-19,180,178,2,134,122,44,56,2019,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-19,77,77,0,62,62,15,15,2019,9
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Sep-19,32,32,0,21,20,11,12,2019,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-19,315,312,3,271,268,41,44,2019,9
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Sep-19,164,163,1,95,78,68,85,2019,9
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Sep-19,214,210,4,144,138,66,72,2019,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-19,528,519,9,372,352,147,167,2019,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-19,261,259,2,189,184,70,75,2019,9
Sydney-Armidale,Sydney,Armidale,All Airlines,Sep-19,192,190,2,141,141,49,49,2019,9
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Sep-19,60,60,0,46,28,14,32,2019,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-19,141,141,0,111,109,30,32,2019,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-19,1446,1388,58,1009,1024,379,364,2019,9
Sydney-Cairns,Sydney,Cairns,All Airlines,Sep-19,265,264,1,200,215,64,49,2019,9
Sydney-Canberra,Sydney,Canberra,All Airlines,Sep-19,735,713,22,547,548,166,165,2019,9
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Sep-19,199,197,2,143,152,54,45,2019,9
Sydney-Darwin,Sydney,Darwin,All Airlines,Sep-19,105,105,0,65,68,40,37,2019,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-19,249,247,2,190,194,57,53,2019,9
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Sep-19,776,761,15,542,544,219,217,2019,9
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Sep-19,81,81,0,63,63,18,18,2019,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-19,220,219,1,158,162,61,57,2019,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-19,67,67,0,55,58,12,9,2019,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-19,2455,2254,201,1671,1465,583,789,2019,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-19,378,375,3,215,238,160,137,2019,9
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Sep-19,180,178,2,137,138,41,40,2019,9
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Sep-19,32,32,0,25,25,7,7,2019,9
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Sep-19,214,211,3,152,154,59,57,2019,9
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Sep-19,173,171,2,116,119,55,52,2019,9
Sydney-Townsville,Sydney,Townsville,All Airlines,Sep-19,56,56,0,33,35,23,21,2019,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-19,250,248,2,207,204,41,44,2019,9
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Sep-19,170,168,2,131,118,37,50,2019,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-19,357,355,2,311,316,44,39,2019,9
Townsville-Cairns,Townsville,Cairns,All Airlines,Sep-19,143,143,0,132,133,11,10,2019,9
Townsville-Sydney,Townsville,Sydney,All Airlines,Sep-19,56,56,0,29,34,27,22,2019,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-19,247,243,4,202,186,41,57,2019,9
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Oct-19,55,54,1,48,45,6,9,2019,10
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-19,286,286,0,244,245,42,41,2019,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-19,80,80,0,68,72,12,8,2019,10
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Oct-19,63,63,0,53,57,10,6,2019,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-19,768,754,14,545,539,209,215,2019,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-19,231,229,2,207,193,22,36,2019,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-19,319,318,1,293,289,25,29,2019,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-19,561,559,2,430,379,129,180,2019,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-19,270,267,3,225,213,42,54,2019,10
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Oct-19,53,53,0,42,37,11,16,2019,10
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Oct-19,85,84,1,71,70,13,14,2019,10
Armidale-Sydney,Armidale,Sydney,All Airlines,Oct-19,197,197,0,144,127,53,70,2019,10
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Oct-19,62,61,1,41,41,20,20,2019,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-19,145,144,1,94,87,50,57,2019,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-19,285,285,0,238,242,47,43,2019,10
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Oct-19,155,154,1,134,130,20,24,2019,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-19,437,432,5,348,341,84,91,2019,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-19,293,287,6,226,238,61,49,2019,10
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-19,107,107,0,90,88,17,19,2019,10
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Oct-19,179,177,2,157,151,20,26,2019,10
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Oct-19,219,219,0,195,195,24,24,2019,10
