Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-19,62,61,1,50,53,11,8,2019,10
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Oct-19,66,66,0,60,57,6,9,2019,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-19,325,322,3,269,265,53,57,2019,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-19,1090,1065,25,764,742,301,323,2019,10
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Oct-19,76,76,0,69,72,7,4,2019,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-19,254,253,1,213,210,40,43,2019,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-19,263,263,0,209,219,54,44,2019,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-19,76,76,0,64,66,12,10,2019,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-19,329,329,0,274,277,55,52,2019,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-19,1491,1464,27,1173,1090,291,374,2019,10
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-19,359,356,3,285,281,71,75,2019,10
Broome-Perth,Broome,Perth,All Airlines,Oct-19,168,167,1,137,145,30,22,2019,10
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Oct-19,155,154,1,134,127,20,27,2019,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-19,437,429,8,337,348,92,81,2019,10
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Oct-19,235,231,4,170,160,61,71,2019,10
Cairns-Sydney,Cairns,Sydney,All Airlines,Oct-19,300,296,4,232,232,64,64,2019,10
Cairns-Townsville,Cairns,Townsville,All Airlines,Oct-19,151,150,1,144,145,6,5,2019,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-19,80,80,0,69,71,11,9,2019,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-19,293,286,7,227,232,59,54,2019,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-19,497,488,9,404,383,84,105,2019,10
Canberra-Sydney,Canberra,Sydney,All Airlines,Oct-19,762,741,21,634,593,107,148,2019,10
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Oct-19,202,200,2,155,155,45,45,2019,10
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Oct-19,84,84,0,79,74,5,10,2019,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-19,109,109,0,90,93,19,16,2019,10
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Oct-19,91,91,0,70,67,21,24,2019,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-19,62,62,0,56,55,6,7,2019,10
Darwin-Sydney,Darwin,Sydney,All Airlines,Oct-19,108,108,0,79,68,29,40,2019,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-19,256,255,1,207,194,48,61,2019,10
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Oct-19,179,177,2,139,143,38,34,2019,10
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Oct-19,219,219,0,193,191,26,28,2019,10
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Oct-19,64,64,0,50,48,14,16,2019,10
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Oct-19,536,532,4,311,332,221,200,2019,10
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Oct-19,803,794,9,515,515,279,279,2019,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-19,62,61,1,47,44,14,17,2019,10
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Oct-19,88,85,3,73,71,12,14,2019,10
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Oct-19,67,67,0,51,46,16,21,2019,10
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Oct-19,468,466,2,315,257,151,209,2019,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-19,239,238,1,166,150,72,88,2019,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-19,165,163,2,151,152,12,11,2019,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-19,260,254,6,223,224,31,30,2019,10
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Oct-19,340,339,1,266,248,73,91,2019,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-19,76,75,1,51,51,24,24,2019,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-19,317,314,3,255,265,59,49,2019,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-19,766,756,10,574,558,182,198,2019,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-19,1083,1068,15,826,825,242,243,2019,10
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Oct-19,235,231,4,181,186,50,45,2019,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-19,497,489,8,395,391,94,98,2019,10
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Oct-19,91,91,0,64,65,27,26,2019,10
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Oct-19,537,534,3,389,394,145,140,2019,10
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Oct-19,468,466,2,350,338,116,128,2019,10
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Oct-19,341,340,1,262,260,78,80,2019,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-19,217,215,2,181,174,34,41,2019,10
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Oct-19,143,142,1,92,98,50,44,2019,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-19,450,450,0,309,324,141,126,2019,10
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Oct-19,163,162,1,126,130,36,32,2019,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-19,2585,2430,155,1830,1613,600,817,2019,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-19,217,214,3,167,154,47,60,2019,10
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Oct-19,72,71,1,63,60,8,11,2019,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-19,252,251,1,216,221,35,30,2019,10
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Oct-19,142,141,1,98,87,43,54,2019,10
Newman-Perth,Newman,Perth,All Airlines,Oct-19,195,188,7,173,174,15,14,2019,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-19,234,233,1,207,206,26,27,2019,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-19,264,264,0,219,213,45,51,2019,10
Perth-Broome,Perth,Broome,All Airlines,Oct-19,168,168,0,146,139,22,29,2019,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-19,61,61,0,58,59,3,2,2019,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-19,166,164,2,156,155,8,9,2019,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-19,260,255,5,232,225,23,30,2019,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-19,451,450,1,334,340,116,110,2019,10
Perth-Newman,Perth,Newman,All Airlines,Oct-19,197,192,5,183,178,9,14,2019,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-19,212,207,5,193,187,14,20,2019,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-19,387,385,2,302,314,83,71,2019,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-19,212,205,7,186,187,19,18,2019,10
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-19,319,317,2,284,286,33,31,2019,10
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Oct-19,183,182,1,131,124,51,58,2019,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-19,76,76,0,55,60,21,16,2019,10
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Oct-19,35,35,0,23,22,12,13,2019,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-19,334,334,0,289,280,45,54,2019,10
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Oct-19,162,161,1,89,89,72,72,2019,10
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Oct-19,224,223,1,122,123,101,100,2019,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-19,563,561,2,387,409,174,152,2019,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-19,268,265,3,211,213,54,52,2019,10
Sydney-Armidale,Sydney,Armidale,All Airlines,Oct-19,196,196,0,151,150,45,46,2019,10
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Oct-19,63,63,0,51,50,12,13,2019,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-19,146,146,0,112,108,34,38,2019,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-19,1490,1461,29,1076,1073,385,388,2019,10
Sydney-Cairns,Sydney,Cairns,All Airlines,Oct-19,298,295,3,214,229,81,66,2019,10
Sydney-Canberra,Sydney,Canberra,All Airlines,Oct-19,758,744,14,603,599,141,145,2019,10
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Oct-19,202,200,2,146,158,54,42,2019,10
Sydney-Darwin,Sydney,Darwin,All Airlines,Oct-19,107,107,0,67,82,40,25,2019,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-19,259,259,0,211,215,48,44,2019,10
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Oct-19,802,790,12,561,560,229,230,2019,10
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Oct-19,88,85,3,74,76,11,9,2019,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-19,240,240,0,158,168,82,72,2019,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-19,76,75,1,54,60,21,15,2019,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-19,2587,2441,146,1665,1555,776,886,2019,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-19,386,384,2,213,251,171,133,2019,10
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Oct-19,183,183,0,142,146,41,37,2019,10
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Oct-19,34,34,0,20,23,14,11,2019,10
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Oct-19,224,223,1,143,141,80,82,2019,10
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Oct-19,187,186,1,151,151,35,35,2019,10
Sydney-Townsville,Sydney,Townsville,All Airlines,Oct-19,54,54,0,36,41,18,13,2019,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-19,253,253,0,219,213,34,40,2019,10
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Oct-19,186,184,2,154,150,30,34,2019,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-19,359,356,3,291,304,65,52,2019,10
Townsville-Cairns,Townsville,Cairns,All Airlines,Oct-19,152,151,1,134,138,17,13,2019,10
Townsville-Sydney,Townsville,Sydney,All Airlines,Oct-19,54,54,0,38,41,16,13,2019,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-19,252,251,1,222,204,29,47,2019,10
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Nov-19,51,51,0,42,37,9,14,2019,11
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-19,265,265,0,227,238,38,27,2019,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-19,72,71,1,62,62,9,9,2019,11
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Nov-19,54,54,0,44,49,10,5,2019,11
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-19,732,719,13,532,538,187,181,2019,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-19,210,210,0,163,172,47,38,2019,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-19,309,309,0,295,288,14,21,2019,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-19,545,535,10,400,403,135,132,2019,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-19,264,261,3,197,192,64,69,2019,11
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Nov-19,51,51,0,36,39,15,12,2019,11
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Nov-19,70,68,2,59,47,9,21,2019,11
Armidale-Sydney,Armidale,Sydney,All Airlines,Nov-19,193,185,8,108,98,77,87,2019,11
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Nov-19,55,55,0,39,38,16,17,2019,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-19,129,128,1,87,98,41,30,2019,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-19,265,264,1,213,203,51,61,2019,11
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Nov-19,150,150,0,133,135,17,15,2019,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-19,397,395,2,323,318,72,77,2019,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-19,265,265,0,213,207,52,58,2019,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-19,91,91,0,74,58,17,33,2019,11
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Nov-19,169,169,0,147,140,22,29,2019,11
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Nov-19,209,209,0,179,176,30,33,2019,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-19,60,60,0,47,52,13,8,2019,11
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Nov-19,70,70,0,64,67,6,3,2019,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-19,303,302,1,262,254,40,48,2019,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-19,1031,1006,25,773,655,233,351,2019,11
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Nov-19,71,71,0,60,61,11,10,2019,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-19,254,249,5,210,207,39,42,2019,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-19,251,251,0,184,174,67,77,2019,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-19,72,72,0,67,63,5,9,2019,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-19,306,304,2,238,243,66,61,2019,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-19,1424,1361,63,1075,990,286,371,2019,11
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-19,341,340,1,292,283,48,57,2019,11
Broome-Perth,Broome,Perth,All Airlines,Nov-19,139,137,2,107,114,30,23,2019,11
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Nov-19,150,150,0,134,133,16,17,2019,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-19,396,394,2,322,339,72,55,2019,11
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Nov-19,190,189,1,120,116,69,73,2019,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-19,253,250,3,179,186,71,64,2019,11
Cairns-Townsville,Cairns,Townsville,All Airlines,Nov-19,144,144,0,127,126,17,18,2019,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-19,72,72,0,60,57,12,15,2019,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-19,266,264,2,209,217,55,47,2019,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-19,484,468,16,373,347,95,121,2019,11
Canberra-Sydney,Canberra,Sydney,All Airlines,Nov-19,727,703,24,534,519,169,184,2019,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-19,196,175,21,126,119,49,56,2019,11
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Nov-19,70,69,1,57,49,12,20,2019,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-19,92,92,0,56,75,36,17,2019,11
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Nov-19,77,77,0,52,63,25,14,2019,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-19,60,60,0,54,50,6,10,2019,11
Darwin-Sydney,Darwin,Sydney,All Airlines,Nov-19,79,79,0,40,53,39,26,2019,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-19,247,244,3,176,173,68,71,2019,11
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Nov-19,169,168,1,141,139,27,29,2019,11
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Nov-19,209,209,0,175,177,34,32,2019,11
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Nov-19,54,54,0,41,43,13,11,2019,11
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Nov-19,474,471,3,271,289,200,182,2019,11
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Nov-19,740,723,17,477,493,246,230,2019,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-19,60,60,0,51,52,9,8,2019,11
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Nov-19,79,78,1,56,53,22,25,2019,11
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Nov-19,69,69,0,62,60,7,9,2019,11
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-19,472,468,4,302,258,166,210,2019,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-19,248,245,3,180,156,65,89,2019,11
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Nov-19,144,142,2,124,125,18,17,2019,11
Karratha-Perth,Karratha,Perth,All Airlines,Nov-19,248,240,8,212,211,28,29,2019,11
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Nov-19,342,336,6,248,220,88,116,2019,11
Launceston-Sydney,Launceston,Sydney,All Airlines,Nov-19,78,77,1,53,56,24,21,2019,11
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Nov-19,300,299,1,260,267,39,32,2019,11
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Nov-19,733,720,13,559,498,161,222,2019,11
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Nov-19,1028,1003,25,764,751,239,252,2019,11
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Nov-19,190,189,1,149,137,40,52,2019,11
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Nov-19,487,469,18,369,365,100,104,2019,11
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Nov-19,77,77,0,57,48,20,29,2019,11
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Nov-19,473,472,1,330,318,142,154,2019,11
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Nov-19,471,469,2,339,334,130,135,2019,11
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Nov-19,342,336,6,243,248,93,88,2019,11
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Nov-19,208,202,6,164,149,38,53,2019,11
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Nov-19,127,127,0,73,71,54,56,2019,11
Melbourne-Perth,Melbourne,Perth,All Airlines,Nov-19,448,442,6,310,314,132,128,2019,11
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Nov-19,151,149,2,128,130,21,19,2019,11
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Nov-19,2429,2262,167,1624,1486,638,776,2019,11
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Nov-19,208,201,7,147,135,54,66,2019,11
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Nov-19,68,68,0,57,54,11,14,2019,11
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Nov-19,256,251,5,219,216,32,35,2019,11
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Nov-19,127,126,1,93,81,33,45,2019,11
Newman-Perth,Newman,Perth,All Airlines,Nov-19,171,165,6,143,145,22,20,2019,11
Perth-Adelaide,Perth,Adelaide,All Airlines,Nov-19,209,208,1,173,165,35,43,2019,11
Perth-Brisbane,Perth,Brisbane,All Airlines,Nov-19,250,250,0,197,201,53,49,2019,11
Perth-Broome,Perth,Broome,All Airlines,Nov-19,139,139,0,121,122,18,17,2019,11
Perth-Darwin,Perth,Darwin,All Airlines,Nov-19,60,60,0,57,56,3,4,2019,11
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Nov-19,145,144,1,134,131,10,13,2019,11
Perth-Karratha,Perth,Karratha,All Airlines,Nov-19,248,242,6,213,213,29,29,2019,11
Perth-Melbourne,Perth,Melbourne,All Airlines,Nov-19,454,448,6,349,341,99,107,2019,11
Perth-Newman,Perth,Newman,All Airlines,Nov-19,171,169,2,151,148,18,21,2019,11
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Nov-19,192,187,5,169,171,18,16,2019,11
Perth-Sydney,Perth,Sydney,All Airlines,Nov-19,371,364,7,285,282,79,82,2019,11
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Nov-19,193,185,8,156,154,29,31,2019,11
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Nov-19,308,307,1,285,286,22,21,2019,11
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Nov-19,170,150,20,97,97,53,53,2019,11
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Nov-19,72,72,0,62,63,10,9,2019,11
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Nov-19,32,30,2,21,19,9,11,2019,11
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Nov-19,312,311,1,250,254,61,57,2019,11
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Nov-19,152,150,2,105,91,45,59,2019,11
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Nov-19,214,209,5,127,121,82,88,2019,11
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Nov-19,543,535,8,367,344,168,191,2019,11
Sydney-Albury,Sydney,Albury,All Airlines,Nov-19,265,262,3,185,190,77,72,2019,11
Sydney-Armidale,Sydney,Armidale,All Airlines,Nov-19,186,182,4,116,107,66,75,2019,11
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Nov-19,55,55,0,46,45,9,10,2019,11
Sydney-Ballina,Sydney,Ballina,All Airlines,Nov-19,128,127,1,103,97,24,30,2019,11
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Nov-19,1423,1361,62,998,972,363,389,2019,11
Sydney-Cairns,Sydney,Cairns,All Airlines,Nov-19,251,249,2,189,174,60,75,2019,11
Sydney-Canberra,Sydney,Canberra,All Airlines,Nov-19,725,708,17,520,498,188,210,2019,11
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Nov-19,192,174,18,122,125,52,49,2019,11
Sydney-Darwin,Sydney,Darwin,All Airlines,Nov-19,80,80,0,54,41,26,39,2019,11
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Nov-19,250,247,3,175,170,72,77,2019,11
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Nov-19,740,725,15,531,515,194,210,2019,11
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Nov-19,78,77,1,61,61,16,16,2019,11
Sydney-Hobart,Sydney,Hobart,All Airlines,Nov-19,249,247,2,186,177,61,70,2019,11
Sydney-Launceston,Sydney,Launceston,All Airlines,Nov-19,77,77,0,57,56,20,21,2019,11
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Nov-19,2425,2253,172,1545,1328,708,925,2019,11
Sydney-Perth,Sydney,Perth,All Airlines,Nov-19,371,368,3,236,250,132,118,2019,11
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Nov-19,172,151,21,99,104,52,47,2019,11
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Nov-19,30,30,0,24,27,6,3,2019,11
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Nov-19,213,209,4,156,149,53,60,2019,11
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Nov-19,196,195,1,144,134,51,61,2019,11
Sydney-Townsville,Sydney,Townsville,All Airlines,Nov-19,50,50,0,37,33,13,17,2019,11
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Nov-19,233,233,0,190,181,43,52,2019,11
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Nov-19,190,188,2,144,137,44,51,2019,11
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Nov-19,343,341,2,283,298,58,43,2019,11
Townsville-Cairns,Townsville,Cairns,All Airlines,Nov-19,147,145,2,128,134,17,11,2019,11
Townsville-Sydney,Townsville,Sydney,All Airlines,Nov-19,50,50,0,27,33,23,17,2019,11
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Nov-19,235,235,0,187,178,48,57,2019,11
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Dec-19,53,52,1,44,45,8,7,2019,12
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Dec-19,279,275,4,219,224,56,51,2019,12
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Dec-19,68,67,1,52,56,15,11,2019,12
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Dec-19,65,64,1,47,46,17,18,2019,12
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Dec-19,723,700,23,533,545,167,155,2019,12
Adelaide-Perth,Adelaide,Perth,All Airlines,Dec-19,210,209,1,138,161,71,48,2019,12
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Dec-19,297,296,1,272,263,24,33,2019,12
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Dec-19,555,541,14,403,380,138,161,2019,12
Albury-Sydney,Albury,Sydney,All Airlines,Dec-19,234,230,4,166,154,64,76,2019,12
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Dec-19,54,52,2,37,36,15,16,2019,12
