Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Dec-19,52,51,1,44,44,7,7,2019,12
Armidale-Sydney,Armidale,Sydney,All Airlines,Dec-19,171,161,10,105,81,56,80,2019,12
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Dec-19,58,56,2,47,39,9,17,2019,12
Ballina-Sydney,Ballina,Sydney,All Airlines,Dec-19,151,146,5,87,92,59,54,2019,12
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Dec-19,281,277,4,222,229,55,48,2019,12
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Dec-19,146,146,0,123,131,23,15,2019,12
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Dec-19,417,408,9,306,310,102,98,2019,12
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Dec-19,279,277,2,217,219,60,58,2019,12
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Dec-19,110,106,4,82,75,24,31,2019,12
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Dec-19,161,161,0,142,138,19,23,2019,12
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Dec-19,199,198,1,165,165,33,33,2019,12
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Dec-19,62,62,0,48,51,14,11,2019,12
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Dec-19,86,83,3,66,66,17,17,2019,12
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Dec-19,308,304,4,223,226,81,78,2019,12
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Dec-19,1070,1044,26,748,698,296,346,2019,12
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Dec-19,69,69,0,56,63,13,6,2019,12
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Dec-19,247,241,6,179,181,62,60,2019,12
Brisbane-Perth,Brisbane,Perth,All Airlines,Dec-19,266,265,1,174,223,91,42,2019,12
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Dec-19,84,83,1,70,69,13,14,2019,12
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Dec-19,300,299,1,236,244,63,55,2019,12
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Dec-19,1418,1351,67,997,860,354,491,2019,12
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Dec-19,351,348,3,255,262,93,86,2019,12
Broome-Perth,Broome,Perth,All Airlines,Dec-19,146,145,1,120,125,25,20,2019,12
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Dec-19,147,145,2,124,128,21,17,2019,12
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Dec-19,417,407,10,317,325,90,82,2019,12
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Dec-19,210,203,7,152,145,51,58,2019,12
Cairns-Sydney,Cairns,Sydney,All Airlines,Dec-19,295,283,12,207,201,76,82,2019,12
Cairns-Townsville,Cairns,Townsville,All Airlines,Dec-19,147,146,1,134,134,12,12,2019,12
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Dec-19,68,68,0,56,54,12,14,2019,12
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Dec-19,279,277,2,229,234,48,43,2019,12
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Dec-19,429,425,4,349,332,76,93,2019,12
Canberra-Sydney,Canberra,Sydney,All Airlines,Dec-19,604,585,19,448,416,137,169,2019,12
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Dec-19,193,191,2,138,124,53,67,2019,12
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Dec-19,53,51,2,45,39,6,12,2019,12
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Dec-19,110,106,4,65,74,41,32,2019,12
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Dec-19,85,84,1,62,61,22,23,2019,12
Darwin-Perth,Darwin,Perth,All Airlines,Dec-19,63,62,1,49,50,13,12,2019,12
Darwin-Sydney,Darwin,Sydney,All Airlines,Dec-19,86,84,2,56,50,28,34,2019,12
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Dec-19,208,203,5,146,131,57,72,2019,12
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Dec-19,161,161,0,130,134,31,27,2019,12
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Dec-19,200,199,1,158,165,41,34,2019,12
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Dec-19,64,63,1,32,43,31,20,2019,12
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Dec-19,571,560,11,334,382,226,178,2019,12
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Dec-19,814,773,41,448,450,325,323,2019,12
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Dec-19,62,62,0,50,48,12,14,2019,12
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Dec-19,88,87,1,62,64,25,23,2019,12
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Dec-19,85,82,3,60,60,22,22,2019,12
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Dec-19,552,541,11,366,350,175,191,2019,12
Hobart-Sydney,Hobart,Sydney,All Airlines,Dec-19,292,279,13,194,163,85,116,2019,12
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Dec-19,142,137,5,123,125,14,12,2019,12
Karratha-Perth,Karratha,Perth,All Airlines,Dec-19,243,238,5,187,186,51,52,2019,12
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Dec-19,403,395,8,289,286,106,109,2019,12
Launceston-Sydney,Launceston,Sydney,All Airlines,Dec-19,109,108,1,61,67,47,41,2019,12
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Dec-19,301,298,3,222,223,76,75,2019,12
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Dec-19,724,705,19,527,524,178,181,2019,12
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Dec-19,1073,1046,27,762,768,284,278,2019,12
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Dec-19,209,202,7,160,160,42,42,2019,12
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Dec-19,431,426,5,335,344,91,82,2019,12
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Dec-19,85,84,1,65,69,19,15,2019,12
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Dec-19,570,560,10,418,398,142,162,2019,12
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Dec-19,552,545,7,395,380,150,165,2019,12
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Dec-19,403,396,7,297,304,99,92,2019,12
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Dec-19,186,185,1,160,161,25,24,2019,12
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Dec-19,135,132,3,77,78,55,54,2019,12
Melbourne-Perth,Melbourne,Perth,All Airlines,Dec-19,479,474,5,320,372,154,102,2019,12
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Dec-19,170,169,1,139,144,30,25,2019,12
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Dec-19,2338,2183,155,1552,1397,631,786,2019,12
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Dec-19,187,186,1,150,141,36,45,2019,12
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Dec-19,62,61,1,54,48,7,13,2019,12
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Dec-19,245,239,6,191,193,48,46,2019,12
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Dec-19,134,132,2,83,76,49,56,2019,12
Newman-Perth,Newman,Perth,All Airlines,Dec-19,170,165,5,139,144,26,21,2019,12
Perth-Adelaide,Perth,Adelaide,All Airlines,Dec-19,209,208,1,170,145,38,63,2019,12
Perth-Brisbane,Perth,Brisbane,All Airlines,Dec-19,266,266,0,199,179,67,87,2019,12
Perth-Broome,Perth,Broome,All Airlines,Dec-19,146,145,1,120,124,25,21,2019,12
Perth-Darwin,Perth,Darwin,All Airlines,Dec-19,62,62,0,60,58,2,4,2019,12
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Dec-19,141,139,2,127,125,12,14,2019,12
Perth-Karratha,Perth,Karratha,All Airlines,Dec-19,243,238,5,209,210,29,28,2019,12
Perth-Melbourne,Perth,Melbourne,All Airlines,Dec-19,474,466,8,374,360,92,106,2019,12
Perth-Newman,Perth,Newman,All Airlines,Dec-19,170,165,5,149,149,16,16,2019,12
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Dec-19,192,186,6,163,163,23,23,2019,12
Perth-Sydney,Perth,Sydney,All Airlines,Dec-19,396,391,5,311,273,80,118,2019,12
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Dec-19,193,186,7,148,148,38,38,2019,12
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Dec-19,299,297,2,264,258,33,39,2019,12
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Dec-19,167,163,4,110,101,53,62,2019,12
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Dec-19,84,83,1,61,67,22,16,2019,12
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Dec-19,31,31,0,20,19,11,12,2019,12
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Dec-19,305,303,2,237,241,66,62,2019,12
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Dec-19,169,168,1,115,115,53,53,2019,12
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Dec-19,229,219,10,126,115,93,104,2019,12
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Dec-19,554,542,12,361,383,181,159,2019,12
Sydney-Albury,Sydney,Albury,All Airlines,Dec-19,229,228,1,156,156,72,72,2019,12
Sydney-Armidale,Sydney,Armidale,All Airlines,Dec-19,167,160,7,101,101,59,59,2019,12
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Dec-19,58,58,0,42,55,16,3,2019,12
Sydney-Ballina,Sydney,Ballina,All Airlines,Dec-19,151,147,4,100,99,47,48,2019,12
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Dec-19,1418,1354,64,896,923,458,431,2019,12
Sydney-Cairns,Sydney,Cairns,All Airlines,Dec-19,295,283,12,182,203,101,80,2019,12
Sydney-Canberra,Sydney,Canberra,All Airlines,Dec-19,604,586,18,432,423,154,163,2019,12
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Dec-19,194,190,4,126,142,64,48,2019,12
Sydney-Darwin,Sydney,Darwin,All Airlines,Dec-19,86,84,2,59,61,25,23,2019,12
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Dec-19,214,209,5,145,142,64,67,2019,12
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Dec-19,816,780,36,497,480,283,300,2019,12
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Dec-19,88,88,0,65,71,23,17,2019,12
Sydney-Hobart,Sydney,Hobart,All Airlines,Dec-19,293,285,8,195,190,90,95,2019,12
Sydney-Launceston,Sydney,Launceston,All Airlines,Dec-19,109,107,2,52,55,55,52,2019,12
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Dec-19,2339,2178,161,1436,1336,742,842,2019,12
Sydney-Perth,Sydney,Perth,All Airlines,Dec-19,397,393,4,214,296,179,97,2019,12
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Dec-19,166,161,5,111,113,50,48,2019,12
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Dec-19,31,31,0,21,24,10,7,2019,12
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Dec-19,230,220,10,137,144,83,76,2019,12
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Dec-19,175,173,2,109,114,64,59,2019,12
Sydney-Townsville,Sydney,Townsville,All Airlines,Dec-19,55,55,0,33,36,22,19,2019,12
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Dec-19,200,198,2,165,156,33,42,2019,12
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Dec-19,172,170,2,128,116,42,54,2019,12
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Dec-19,351,346,5,269,278,77,68,2019,12
Townsville-Cairns,Townsville,Cairns,All Airlines,Dec-19,144,142,2,119,125,23,17,2019,12
Townsville-Sydney,Townsville,Sydney,All Airlines,Dec-19,55,55,0,28,34,27,21,2019,12
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Dec-19,195,194,1,157,136,37,58,2019,12
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jan-20,47,47,0,40,41,7,6,2020,1
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jan-20,278,272,6,231,235,41,37,2020,1
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jan-20,62,60,2,53,54,7,6,2020,1
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jan-20,65,64,1,48,45,16,19,2020,1
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jan-20,711,673,38,471,465,202,208,2020,1
Adelaide-Perth,Adelaide,Perth,All Airlines,Jan-20,201,199,2,152,156,47,43,2020,1
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jan-20,279,279,0,261,260,18,19,2020,1
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jan-20,540,529,11,422,414,107,115,2020,1
Albury-Sydney,Albury,Sydney,All Airlines,Jan-20,178,151,27,108,100,43,51,2020,1
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jan-20,48,48,0,38,40,10,8,2020,1
Alice Springs-Darwin,Alice Springs,Darwin,All Airlines,Jan-20,45,44,1,42,42,2,2,2020,1
Armidale-Sydney,Armidale,Sydney,All Airlines,Jan-20,143,141,2,96,94,45,47,2020,1
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Jan-20,58,57,1,41,40,16,17,2020,1
Ballina-Sydney,Ballina,Sydney,All Airlines,Jan-20,155,155,0,94,105,61,50,2020,1
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jan-20,278,272,6,205,234,67,38,2020,1
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jan-20,136,136,0,126,129,10,7,2020,1
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jan-20,433,431,2,340,369,91,62,2020,1
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jan-20,275,263,12,208,213,55,50,2020,1
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jan-20,106,106,0,81,83,25,23,2020,1
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jan-20,162,161,1,147,147,14,14,2020,1
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jan-20,201,201,0,178,177,23,24,2020,1
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jan-20,63,62,1,49,52,13,10,2020,1
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jan-20,85,85,0,75,78,10,7,2020,1
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jan-20,302,297,5,238,237,59,60,2020,1
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jan-20,1060,1018,42,707,684,311,334,2020,1
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jan-20,69,69,0,56,61,13,8,2020,1
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jan-20,245,239,6,189,186,50,53,2020,1
Brisbane-Perth,Brisbane,Perth,All Airlines,Jan-20,257,256,1,160,189,96,67,2020,1
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jan-20,88,87,1,69,74,18,13,2020,1
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jan-20,307,307,0,247,250,60,57,2020,1
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jan-20,1290,1260,30,952,908,308,352,2020,1
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jan-20,339,335,4,258,270,77,65,2020,1
Broome-Perth,Broome,Perth,All Airlines,Jan-20,146,138,8,109,112,29,26,2020,1
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jan-20,135,135,0,125,129,10,6,2020,1
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jan-20,433,430,3,358,356,72,74,2020,1
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jan-20,182,182,0,124,121,58,61,2020,1
Cairns-Sydney,Cairns,Sydney,All Airlines,Jan-20,293,292,1,230,223,62,69,2020,1
Cairns-Townsville,Cairns,Townsville,All Airlines,Jan-20,149,148,1,133,133,15,15,2020,1
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jan-20,62,59,3,49,49,10,10,2020,1
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jan-20,276,262,14,215,213,47,49,2020,1
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jan-20,372,348,24,249,237,99,111,2020,1
Canberra-Sydney,Canberra,Sydney,All Airlines,Jan-20,478,446,32,330,314,116,132,2020,1
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jan-20,187,186,1,135,132,51,54,2020,1
Darwin-Alice Springs,Darwin,Alice Springs,All Airlines,Jan-20,45,44,1,40,36,4,8,2020,1
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jan-20,106,106,0,89,82,17,24,2020,1
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jan-20,83,83,0,68,61,15,22,2020,1
Darwin-Perth,Darwin,Perth,All Airlines,Jan-20,62,62,0,56,58,6,4,2020,1
Darwin-Sydney,Darwin,Sydney,All Airlines,Jan-20,83,81,2,68,58,13,23,2020,1
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jan-20,181,178,3,130,127,48,51,2020,1
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jan-20,163,162,1,147,146,15,16,2020,1
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jan-20,200,200,0,173,170,27,30,2020,1
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jan-20,65,64,1,34,47,30,17,2020,1
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jan-20,535,526,9,245,298,281,228,2020,1
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jan-20,855,839,16,483,544,356,295,2020,1
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jan-20,62,61,1,45,45,16,16,2020,1
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jan-20,93,92,1,65,69,27,23,2020,1
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jan-20,84,84,0,67,65,17,19,2020,1
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jan-20,541,537,4,350,301,187,236,2020,1
Hobart-Sydney,Hobart,Sydney,All Airlines,Jan-20,271,268,3,191,175,77,93,2020,1
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jan-20,155,154,1,136,135,18,19,2020,1
Karratha-Perth,Karratha,Perth,All Airlines,Jan-20,257,253,4,228,226,25,27,2020,1
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jan-20,404,396,8,260,250,136,146,2020,1
Launceston-Sydney,Launceston,Sydney,All Airlines,Jan-20,94,93,1,67,62,26,31,2020,1
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jan-20,297,291,6,241,234,50,57,2020,1
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jan-20,710,676,34,501,457,175,219,2020,1
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jan-20,1058,1013,45,747,679,266,334,2020,1
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jan-20,184,184,0,136,134,48,50,2020,1
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jan-20,371,346,25,241,230,105,116,2020,1
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jan-20,83,83,0,57,63,26,20,2020,1
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jan-20,533,527,6,374,323,153,204,2020,1
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jan-20,538,537,1,403,387,134,150,2020,1
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jan-20,405,394,11,279,275,115,119,2020,1
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jan-20,158,149,9,98,86,51,63,2020,1
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jan-20,130,128,2,76,68,52,60,2020,1
Melbourne-Perth,Melbourne,Perth,All Airlines,Jan-20,481,471,10,325,327,146,144,2020,1
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jan-20,140,140,0,116,103,24,37,2020,1
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jan-20,2337,2185,152,1638,1402,547,783,2020,1
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jan-20,158,149,9,86,81,63,68,2020,1
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jan-20,67,67,0,54,52,13,15,2020,1
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jan-20,244,236,8,192,187,44,49,2020,1
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jan-20,129,127,2,77,78,50,49,2020,1
Newman-Perth,Newman,Perth,All Airlines,Jan-20,186,169,17,142,146,27,23,2020,1
Perth-Adelaide,Perth,Adelaide,All Airlines,Jan-20,202,201,1,164,161,37,40,2020,1
Perth-Brisbane,Perth,Brisbane,All Airlines,Jan-20,258,257,1,212,210,45,47,2020,1
Perth-Broome,Perth,Broome,All Airlines,Jan-20,145,138,7,112,112,26,26,2020,1
Perth-Darwin,Perth,Darwin,All Airlines,Jan-20,62,62,0,59,59,3,3,2020,1
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jan-20,155,155,0,141,139,14,16,2020,1
Perth-Karratha,Perth,Karratha,All Airlines,Jan-20,259,255,4,232,232,23,23,2020,1
Perth-Melbourne,Perth,Melbourne,All Airlines,Jan-20,483,473,10,348,375,125,98,2020,1
Perth-Newman,Perth,Newman,All Airlines,Jan-20,182,169,13,151,149,18,20,2020,1
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jan-20,194,190,4,176,172,14,18,2020,1
Perth-Sydney,Perth,Sydney,All Airlines,Jan-20,380,377,3,289,295,88,82,2020,1
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-20,190,184,6,162,166,22,18,2020,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-20,279,279,0,251,247,28,32,2020,1
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jan-20,149,148,1,94,96,54,52,2020,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-20,88,87,1,72,73,15,14,2020,1
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Jan-20,32,32,0,18,17,14,15,2020,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-20,310,308,2,256,253,52,55,2020,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-20,141,141,0,77,85,64,56,2020,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-20,185,184,1,113,110,71,74,2020,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-20,541,531,10,395,414,136,117,2020,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-20,179,153,26,102,103,51,50,2020,1
Sydney-Armidale,Sydney,Armidale,All Airlines,Jan-20,145,144,1,111,111,33,33,2020,1
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Jan-20,57,56,1,46,47,10,9,2020,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-20,155,155,0,117,117,38,38,2020,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-20,1286,1265,21,892,910,373,355,2020,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-20,293,292,1,215,235,77,57,2020,1
Sydney-Canberra,Sydney,Canberra,All Airlines,Jan-20,480,445,35,319,315,126,130,2020,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-20,188,187,1,135,141,52,46,2020,1
Sydney-Darwin,Sydney,Darwin,All Airlines,Jan-20,83,81,2,56,70,25,11,2020,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-20,178,176,2,129,129,47,47,2020,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-20,851,840,11,596,584,244,256,2020,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-20,92,92,0,76,77,16,15,2020,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-20,272,269,3,185,203,84,66,2020,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-20,94,94,0,65,75,29,19,2020,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-20,2338,2191,147,1512,1431,679,760,2020,1
Sydney-Perth,Sydney,Perth,All Airlines,Jan-20,379,378,1,233,284,145,94,2020,1
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jan-20,150,150,0,96,98,54,52,2020,1
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Jan-20,32,32,0,16,21,16,11,2020,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-20,187,186,1,134,138,52,48,2020,1
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Jan-20,176,176,0,116,109,60,67,2020,1
Sydney-Townsville,Sydney,Townsville,All Airlines,Jan-20,52,52,0,40,40,12,12,2020,1
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-20,148,143,5,101,97,42,46,2020,1
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Jan-20,173,172,1,111,107,61,65,2020,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-20,338,334,4,288,288,46,46,2020,1
Townsville-Cairns,Townsville,Cairns,All Airlines,Jan-20,151,148,3,131,132,17,16,2020,1
Townsville-Sydney,Townsville,Sydney,All Airlines,Jan-20,52,52,0,33,36,19,16,2020,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-20,150,143,7,103,92,40,51,2020,1
