Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Feb-20,49,49,0,38,40,11,9,2020,2
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Feb-20,248,248,0,213,204,35,44,2020,2
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Feb-20,71,69,2,63,60,6,9,2020,2
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Feb-20,55,55,0,41,38,14,17,2020,2
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Feb-20,706,683,23,544,534,139,149,2020,2
Adelaide-Perth,Adelaide,Perth,All Airlines,Feb-20,198,196,2,169,167,27,29,2020,2
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Feb-20,280,278,2,254,253,24,25,2020,2
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Feb-20,512,495,17,396,364,99,131,2020,2
Albury-Sydney,Albury,Sydney,All Airlines,Feb-20,232,229,3,173,156,56,73,2020,2
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Feb-20,49,49,0,38,38,11,11,2020,2
Armidale-Sydney,Armidale,Sydney,All Airlines,Feb-20,179,167,12,105,100,62,67,2020,2
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Feb-20,53,52,1,34,38,18,14,2020,2
Ballina-Sydney,Ballina,Sydney,All Airlines,Feb-20,129,123,6,71,82,52,41,2020,2
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Feb-20,247,247,0,195,200,52,47,2020,2
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Feb-20,137,136,1,114,101,22,35,2020,2
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Feb-20,364,361,3,285,288,76,73,2020,2
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Feb-20,248,247,1,192,202,55,45,2020,2
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Feb-20,75,75,0,61,59,14,16,2020,2
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Feb-20,164,162,2,144,142,18,20,2020,2
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Feb-20,200,200,0,168,154,32,46,2020,2
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Feb-20,58,58,0,44,45,14,13,2020,2
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Feb-20,66,65,1,57,62,8,3,2020,2
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Feb-20,292,292,0,237,211,55,81,2020,2
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Feb-20,923,890,33,656,655,234,235,2020,2
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Feb-20,69,69,0,60,64,9,5,2020,2
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Feb-20,231,226,5,174,164,52,62,2020,2
Brisbane-Perth,Brisbane,Perth,All Airlines,Feb-20,242,242,0,158,148,84,94,2020,2
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Feb-20,62,62,0,52,51,10,11,2020,2
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Feb-20,294,293,1,237,221,56,72,2020,2
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Feb-20,1305,1221,84,965,873,256,348,2020,2
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Feb-20,318,317,1,243,231,74,86,2020,2
Broome-Perth,Broome,Perth,All Airlines,Feb-20,134,133,1,103,105,30,28,2020,2
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Feb-20,136,136,0,100,99,36,37,2020,2
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Feb-20,365,362,3,299,293,63,69,2020,2
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Feb-20,153,151,2,123,115,28,36,2020,2
Cairns-Sydney,Cairns,Sydney,All Airlines,Feb-20,236,227,9,191,185,36,42,2020,2
Cairns-Townsville,Cairns,Townsville,All Airlines,Feb-20,138,137,1,122,123,15,14,2020,2
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Feb-20,70,69,1,60,61,9,8,2020,2
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Feb-20,249,247,2,206,192,41,55,2020,2
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Feb-20,462,452,10,384,371,68,81,2020,2
Canberra-Sydney,Canberra,Sydney,All Airlines,Feb-20,678,641,37,502,475,139,166,2020,2
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Feb-20,176,174,2,120,113,54,61,2020,2
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Feb-20,75,75,0,61,54,14,21,2020,2
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Feb-20,70,70,0,59,60,11,10,2020,2
Darwin-Perth,Darwin,Perth,All Airlines,Feb-20,58,58,0,46,47,12,11,2020,2
Darwin-Sydney,Darwin,Sydney,All Airlines,Feb-20,59,58,1,41,35,17,23,2020,2
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Feb-20,234,228,6,161,150,67,78,2020,2
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Feb-20,162,160,2,136,136,24,24,2020,2
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Feb-20,200,200,0,149,144,51,56,2020,2
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Feb-20,55,55,0,42,46,13,9,2020,2
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Feb-20,402,401,1,251,291,150,110,2020,2
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Feb-20,679,658,21,407,434,251,224,2020,2
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Feb-20,58,56,2,44,44,12,12,2020,2
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Feb-20,68,67,1,53,54,14,13,2020,2
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Feb-20,67,66,1,61,55,5,11,2020,2
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Feb-20,472,464,8,339,304,125,160,2020,2
Hobart-Sydney,Hobart,Sydney,All Airlines,Feb-20,239,235,4,184,142,51,93,2020,2
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Feb-20,154,151,3,124,124,27,27,2020,2
Karratha-Perth,Karratha,Perth,All Airlines,Feb-20,240,219,21,174,172,45,47,2020,2
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Feb-20,344,338,6,260,246,78,92,2020,2
Launceston-Sydney,Launceston,Sydney,All Airlines,Feb-20,82,81,1,60,58,21,23,2020,2
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Feb-20,289,289,0,217,224,72,65,2020,2
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Feb-20,706,686,20,545,525,141,161,2020,2
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Feb-20,920,889,31,732,651,157,238,2020,2
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Feb-20,154,153,1,134,140,19,13,2020,2
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Feb-20,461,449,12,381,368,68,81,2020,2
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Feb-20,69,69,0,61,60,8,9,2020,2
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Feb-20,401,400,1,324,267,76,133,2020,2
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Feb-20,472,467,5,363,358,104,109,2020,2
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Feb-20,342,337,5,262,263,75,74,2020,2
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Feb-20,188,185,3,159,154,26,31,2020,2
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Feb-20,114,114,0,84,74,30,40,2020,2
Melbourne-Perth,Melbourne,Perth,All Airlines,Feb-20,413,406,7,308,312,98,94,2020,2
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Feb-20,118,118,0,99,94,19,24,2020,2
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Feb-20,2335,2111,224,1677,1433,434,678,2020,2
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Feb-20,188,184,4,145,131,39,53,2020,2
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Feb-20,65,65,0,58,55,7,10,2020,2
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Feb-20,233,227,6,179,169,48,58,2020,2
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Feb-20,114,114,0,84,84,30,30,2020,2
Newman-Perth,Newman,Perth,All Airlines,Feb-20,168,163,5,129,127,34,36,2020,2
Perth-Adelaide,Perth,Adelaide,All Airlines,Feb-20,199,197,2,158,156,39,41,2020,2
Perth-Brisbane,Perth,Brisbane,All Airlines,Feb-20,241,241,0,185,202,56,39,2020,2
Perth-Broome,Perth,Broome,All Airlines,Feb-20,135,135,0,112,104,23,31,2020,2
Perth-Darwin,Perth,Darwin,All Airlines,Feb-20,58,58,0,53,51,5,7,2020,2
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Feb-20,154,152,2,128,121,24,31,2020,2
Perth-Karratha,Perth,Karratha,All Airlines,Feb-20,239,219,20,186,178,33,41,2020,2
Perth-Melbourne,Perth,Melbourne,All Airlines,Feb-20,415,408,7,341,341,67,67,2020,2
Perth-Newman,Perth,Newman,All Airlines,Feb-20,170,165,5,140,135,25,30,2020,2
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Feb-20,190,177,13,156,150,21,27,2020,2
Perth-Sydney,Perth,Sydney,All Airlines,Feb-20,355,351,4,286,272,65,79,2020,2
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Feb-20,190,174,16,142,136,32,38,2020,2
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Feb-20,279,277,2,251,243,26,34,2020,2
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Feb-20,152,147,5,103,104,44,43,2020,2
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Feb-20,62,61,1,43,43,18,18,2020,2
Proserpine-Sydney,Proserpine,Sydney,All Airlines,Feb-20,14,14,0,7,9,7,5,2020,2
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Feb-20,300,299,1,240,235,59,64,2020,2
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Feb-20,118,118,0,81,83,37,35,2020,2
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Feb-20,167,166,1,100,99,66,67,2020,2
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Feb-20,514,496,18,358,374,138,122,2020,2
Sydney-Albury,Sydney,Albury,All Airlines,Feb-20,233,230,3,167,172,63,58,2020,2
Sydney-Armidale,Sydney,Armidale,All Airlines,Feb-20,172,165,7,125,119,40,46,2020,2
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Feb-20,54,53,1,34,46,19,7,2020,2
Sydney-Ballina,Sydney,Ballina,All Airlines,Feb-20,128,126,2,96,90,30,36,2020,2
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Feb-20,1300,1219,81,909,833,310,386,2020,2
Sydney-Cairns,Sydney,Cairns,All Airlines,Feb-20,235,225,10,174,179,51,46,2020,2
Sydney-Canberra,Sydney,Canberra,All Airlines,Feb-20,679,650,29,496,497,154,153,2020,2
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Feb-20,176,174,2,124,116,50,58,2020,2
Sydney-Darwin,Sydney,Darwin,All Airlines,Feb-20,59,58,1,39,47,19,11,2020,2
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Feb-20,236,230,6,171,168,59,62,2020,2
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Feb-20,676,657,19,452,430,205,227,2020,2
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Feb-20,67,67,0,56,56,11,11,2020,2
Sydney-Hobart,Sydney,Hobart,All Airlines,Feb-20,237,235,2,175,189,60,46,2020,2
Sydney-Launceston,Sydney,Launceston,All Airlines,Feb-20,81,81,0,61,66,20,15,2020,2
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Feb-20,2328,2105,223,1532,1495,573,610,2020,2
Sydney-Perth,Sydney,Perth,All Airlines,Feb-20,355,351,4,236,271,115,80,2020,2
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Feb-20,153,149,4,99,96,50,53,2020,2
Sydney-Proserpine,Sydney,Proserpine,All Airlines,Feb-20,14,14,0,9,11,5,3,2020,2
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Feb-20,166,165,1,102,108,63,57,2020,2
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Feb-20,183,177,6,125,118,52,59,2020,2
Sydney-Townsville,Sydney,Townsville,All Airlines,Feb-20,33,32,1,21,21,11,11,2020,2
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Feb-20,215,213,2,165,171,48,42,2020,2
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Feb-20,179,172,7,118,120,54,52,2020,2
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Feb-20,318,317,1,247,248,70,69,2020,2
Townsville-Cairns,Townsville,Cairns,All Airlines,Feb-20,139,138,1,120,121,18,17,2020,2
Townsville-Sydney,Townsville,Sydney,All Airlines,Feb-20,33,32,1,20,24,12,8,2020,2
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Feb-20,216,213,3,168,149,45,64,2020,2
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Mar-20,52,49,3,40,38,9,11,2020,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Mar-20,229,190,39,172,177,18,13,2020,3
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Mar-20,68,61,7,57,57,4,4,2020,3
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Mar-20,53,45,8,36,36,9,9,2020,3
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Mar-20,656,515,141,423,436,92,79,2020,3
Adelaide-Perth,Adelaide,Perth,All Airlines,Mar-20,199,171,28,146,137,25,34,2020,3
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Mar-20,298,249,49,235,238,14,11,2020,3
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Mar-20,494,412,82,358,353,54,59,2020,3
Albury-Sydney,Albury,Sydney,All Airlines,Mar-20,244,217,27,188,183,29,34,2020,3
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Mar-20,52,49,3,38,39,11,10,2020,3
Armidale-Sydney,Armidale,Sydney,All Airlines,Mar-20,181,149,32,119,113,30,36,2020,3
Ayers Rock-Sydney,Ayers Rock,Sydney,All Airlines,Mar-20,59,46,13,34,39,12,7,2020,3
Ballina-Sydney,Ballina,Sydney,All Airlines,Mar-20,134,108,26,89,92,19,16,2020,3
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Mar-20,233,190,43,168,171,22,19,2020,3
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Mar-20,137,126,11,112,111,14,15,2020,3
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Mar-20,340,284,56,240,232,44,52,2020,3
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Mar-20,230,188,42,154,160,34,28,2020,3
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Mar-20,73,66,7,55,55,11,11,2020,3
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Mar-20,174,155,19,146,144,9,11,2020,3
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Mar-20,212,185,27,169,167,16,18,2020,3
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Mar-20,60,48,12,38,37,10,11,2020,3
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Mar-20,65,54,11,50,49,4,5,2020,3
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Mar-20,312,265,47,236,233,29,32,2020,3
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Mar-20,869,688,181,581,549,107,139,2020,3
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Mar-20,68,60,8,48,47,12,13,2020,3
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Mar-20,240,188,52,161,159,27,29,2020,3
Brisbane-Perth,Brisbane,Perth,All Airlines,Mar-20,251,232,19,185,184,47,48,2020,3
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Mar-20,68,59,9,56,56,3,3,2020,3
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Mar-20,322,259,63,221,216,38,43,2020,3
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Mar-20,1226,941,285,843,822,98,119,2020,3
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Mar-20,344,281,63,239,242,42,39,2020,3
Broome-Perth,Broome,Perth,All Airlines,Mar-20,145,139,6,113,115,26,24,2020,3
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Mar-20,137,127,10,107,112,20,15,2020,3
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Mar-20,339,285,54,246,247,39,38,2020,3
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Mar-20,121,101,20,83,83,18,18,2020,3
Cairns-Sydney,Cairns,Sydney,All Airlines,Mar-20,196,163,33,141,148,22,15,2020,3
Cairns-Townsville,Cairns,Townsville,All Airlines,Mar-20,141,137,4,128,129,9,8,2020,3
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Mar-20,68,62,6,58,57,4,5,2020,3
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Mar-20,228,190,38,172,170,18,20,2020,3
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Mar-20,438,348,90,316,304,32,44,2020,3
Canberra-Sydney,Canberra,Sydney,All Airlines,Mar-20,691,532,159,467,457,65,75,2020,3
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Mar-20,166,151,15,133,126,18,25,2020,3
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Mar-20,73,65,8,55,56,10,9,2020,3
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Mar-20,73,63,10,45,52,18,11,2020,3
Darwin-Perth,Darwin,Perth,All Airlines,Mar-20,59,54,5,47,47,7,7,2020,3
Darwin-Sydney,Darwin,Sydney,All Airlines,Mar-20,77,69,8,55,54,14,15,2020,3
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Mar-20,241,205,36,184,172,21,33,2020,3
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Mar-20,173,154,19,141,138,13,16,2020,3
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Mar-20,213,187,26,168,165,19,22,2020,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-20,54,46,8,36,40,10,6,2020,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-20,365,282,83,210,227,72,55,2020,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-20,625,471,154,363,382,108,89,2020,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-20,62,49,13,37,38,12,11,2020,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-20,74,63,11,48,53,15,10,2020,3
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Mar-20,65,54,11,47,47,7,7,2020,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-20,435,344,91,264,259,80,85,2020,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-20,234,178,56,156,132,22,46,2020,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-20,165,152,13,135,137,17,15,2020,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-20,258,242,16,232,225,10,17,2020,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-20,333,271,62,213,205,58,66,2020,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-20,86,63,23,45,50,18,13,2020,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-20,304,259,45,221,225,38,34,2020,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-20,657,515,142,426,397,89,118,2020,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-20,869,683,186,598,573,85,110,2020,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-20,115,101,14,93,90,8,11,2020,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-20,441,348,93,314,308,34,40,2020,3
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Mar-20,73,63,10,51,51,12,12,2020,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-20,366,282,84,231,228,51,54,2020,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-20,434,342,92,284,272,58,70,2020,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-20,331,270,61,216,207,54,63,2020,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-20,190,170,20,143,135,27,35,2020,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-20,124,92,32,78,76,14,16,2020,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-20,397,352,45,290,268,62,84,2020,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-20,133,106,27,93,90,13,16,2020,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-20,2135,1508,627,1308,1187,200,321,2020,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-20,188,169,19,136,127,33,42,2020,3
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Mar-20,61,54,7,39,39,15,15,2020,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-20,240,187,53,159,158,28,29,2020,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-20,124,91,33,74,74,17,17,2020,3
Newman-Perth,Newman,Perth,All Airlines,Mar-20,190,187,3,164,170,23,17,2020,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-20,199,170,29,152,152,18,18,2020,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-20,252,232,20,188,202,44,30,2020,3
Perth-Broome,Perth,Broome,All Airlines,Mar-20,143,138,5,120,121,18,17,2020,3
Perth-Darwin,Perth,Darwin,All Airlines,Mar-20,59,54,5,49,49,5,5,2020,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-20,164,152,12,139,135,13,17,2020,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-20,261,245,16,229,229,16,16,2020,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-20,395,351,44,313,309,38,42,2020,3
Perth-Newman,Perth,Newman,All Airlines,Mar-20,190,187,3,172,168,15,19,2020,3
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-20,207,196,11,180,175,16,21,2020,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-20,346,309,37,258,264,51,45,2020,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-20,206,194,12,173,170,21,24,2020,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-20,296,248,48,237,236,11,12,2020,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-20,157,139,18,122,117,17,22,2020,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-20,68,59,9,50,50,9,9,2020,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-20,324,262,62,229,232,33,30,2020,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-20,134,106,28,74,77,32,29,2020,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-20,175,149,26,104,103,45,46,2020,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-20,495,408,87,341,346,67,62,2020,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-20,244,217,27,191,192,26,25,2020,3
Sydney-Armidale,Sydney,Armidale,All Airlines,Mar-20,180,148,32,116,113,32,35,2020,3
Sydney-Ayers Rock,Sydney,Ayers Rock,All Airlines,Mar-20,57,45,12,40,39,5,6,2020,3
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-20,132,107,25,95,93,12,14,2020,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-20,1226,956,270,799,791,157,165,2020,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-20,198,163,35,132,140,31,23,2020,3
Sydney-Canberra,Sydney,Canberra,All Airlines,Mar-20,695,537,158,445,460,92,77,2020,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-20,166,152,14,130,132,22,20,2020,3
Sydney-Darwin,Sydney,Darwin,All Airlines,Mar-20,77,69,8,52,55,17,14,2020,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-20,234,202,32,174,170,28,32,2020,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-20,621,469,152,396,383,73,86,2020,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-20,72,59,13,51,49,8,10,2020,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-20,233,177,56,147,155,30,22,2020,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-20,85,63,22,57,59,6,4,2020,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-20,2136,1513,623,1255,1229,258,284,2020,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-20,349,312,37,231,243,81,69,2020,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-20,155,138,17,121,121,17,17,2020,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-20,173,147,26,109,109,38,38,2020,3
Sydney-Tamworth,Sydney,Tamworth,All Airlines,Mar-20,181,158,23,117,123,41,35,2020,3
Sydney-Townsville,Sydney,Townsville,All Airlines,Mar-20,33,29,4,25,23,4,6,2020,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-20,222,191,31,167,165,24,26,2020,3
Tamworth-Sydney,Tamworth,Sydney,All Airlines,Mar-20,181,155,26,128,127,27,28,2020,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-20,343,283,60,249,250,34,33,2020,3
Townsville-Cairns,Townsville,Cairns,All Airlines,Mar-20,140,134,6,118,124,16,10,2020,3
