Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Townsville-Sydney,Townsville,Sydney,All Airlines,Mar-20,33,29,4,22,25,7,4,2020,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-20,223,193,30,167,156,26,37,2020,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-20,12,7,5,4,5,3,2,2020,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-20,73,53,20,46,47,7,6,2020,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-20,45,27,18,25,25,2,2,2020,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-20,50,36,14,27,31,9,5,2020,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-20,29,20,9,14,18,6,2,2020,4
Armidale-Sydney,Armidale,Sydney,All Airlines,Apr-20,12,7,5,6,6,1,1,2020,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-20,12,7,5,6,6,1,1,2020,4
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Apr-20,33,30,3,29,29,1,1,2020,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-20,40,24,16,22,23,2,1,2020,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-20,21,18,3,18,18,0,0,2020,4
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Apr-20,61,46,15,43,45,3,1,2020,4
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Apr-20,80,49,31,48,48,1,1,2020,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-20,84,66,18,62,64,4,2,2020,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-20,96,63,33,59,61,4,2,2020,4
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Apr-20,17,13,4,12,12,1,1,2020,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-20,12,9,3,8,8,1,1,2020,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-20,41,25,16,24,24,1,1,2020,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-20,76,49,27,47,47,2,2,2020,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-20,153,100,53,85,92,15,8,2020,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-20,35,26,9,22,26,4,0,2020,4
Broome-Perth,Broome,Perth,All Airlines,Apr-20,67,40,27,36,38,4,2,2020,4
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Apr-20,23,20,3,18,18,2,2,2020,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-20,32,23,9,19,20,4,3,2020,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-20,12,9,3,8,8,1,1,2020,4
Cairns-Townsville,Cairns,Townsville,All Airlines,Apr-20,46,34,12,33,33,1,1,2020,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-20,22,18,4,18,18,0,0,2020,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-20,68,47,21,43,45,4,2,2020,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-20,58,45,13,41,42,4,3,2020,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-20,37,28,9,27,28,1,0,2020,4
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Apr-20,64,47,17,45,45,2,2,2020,4
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Apr-20,90,59,31,58,58,1,1,2020,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-20,34,22,12,20,21,2,1,2020,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-20,71,40,31,39,39,1,1,2020,4
Karratha-Perth,Karratha,Perth,All Airlines,Apr-20,101,47,54,45,44,2,3,2020,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-20,90,71,19,69,69,2,2,2020,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-20,73,54,19,44,45,10,9,2020,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-20,96,63,33,55,58,8,5,2020,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-20,67,47,20,42,41,5,6,2020,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-20,28,19,9,17,16,2,3,2020,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-20,73,55,18,45,48,10,7,2020,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-20,182,115,67,103,108,12,7,2020,4
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Apr-20,28,20,8,18,18,2,2,2020,4
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Apr-20,17,13,4,11,11,2,2,2020,4
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Apr-20,12,9,3,8,8,1,1,2020,4
Newman-Perth,Newman,Perth,All Airlines,Apr-20,108,67,41,62,63,5,4,2020,4
Perth-Brisbane,Perth,Brisbane,All Airlines,Apr-20,40,24,16,22,23,2,1,2020,4
Perth-Broome,Perth,Broome,All Airlines,Apr-20,69,40,29,38,38,2,2,2020,4
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Apr-20,70,40,30,38,38,2,2,2020,4
Perth-Karratha,Perth,Karratha,All Airlines,Apr-20,102,48,54,46,48,2,0,2020,4
Perth-Melbourne,Perth,Melbourne,All Airlines,Apr-20,75,57,18,49,49,8,8,2020,4
Perth-Newman,Perth,Newman,All Airlines,Apr-20,108,67,41,61,61,6,6,2020,4
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Apr-20,94,49,45,47,47,2,2,2020,4
Perth-Sydney,Perth,Sydney,All Airlines,Apr-20,55,39,16,29,28,10,11,2020,4
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Apr-20,94,48,46,46,46,2,2,2020,4
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Apr-20,44,26,18,21,23,5,3,2020,4
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Apr-20,11,4,7,4,4,0,0,2020,4
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Apr-20,73,46,27,44,43,2,3,2020,4
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Apr-20,50,36,14,31,33,5,3,2020,4
Sydney-Albury,Sydney,Albury,All Airlines,Apr-20,32,21,11,18,17,3,4,2020,4
Sydney-Armidale,Sydney,Armidale,All Airlines,Apr-20,13,8,5,8,8,0,0,2020,4
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Apr-20,159,104,55,96,98,8,6,2020,4
Sydney-Cairns,Sydney,Cairns,All Airlines,Apr-20,11,9,2,8,8,1,1,2020,4
Sydney-Canberra,Sydney,Canberra,All Airlines,Apr-20,54,43,11,41,42,2,1,2020,4
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Apr-20,40,26,14,24,24,2,2,2020,4
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Apr-20,33,22,11,22,22,0,0,2020,4
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Apr-20,187,115,72,109,112,6,3,2020,4
Sydney-Perth,Sydney,Perth,All Airlines,Apr-20,55,37,18,24,31,13,6,2020,4
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Apr-20,10,4,6,4,4,0,0,2020,4
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Apr-20,37,21,16,19,20,2,1,2020,4
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Apr-20,42,27,15,26,27,1,0,2020,4
Townsville-Cairns,Townsville,Cairns,All Airlines,Apr-20,38,32,6,30,30,2,2,2020,4
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Apr-20,38,23,15,21,19,2,4,2020,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,May-20,44,44,0,38,40,6,4,2020,5
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,May-20,19,19,0,19,19,0,0,2020,5
Albury-Sydney,Albury,Sydney,All Airlines,May-20,16,16,0,14,14,2,2,2020,5
Ballina-Sydney,Ballina,Sydney,All Airlines,May-20,16,16,0,14,15,2,1,2020,5
Brisbane-Cairns,Brisbane,Cairns,All Airlines,May-20,23,23,0,20,20,3,3,2020,5
Brisbane-Mackay,Brisbane,Mackay,All Airlines,May-20,37,37,0,36,36,1,1,2020,5
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,May-20,71,71,0,62,63,9,8,2020,5
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,May-20,26,26,0,25,25,1,1,2020,5
Brisbane-Sydney,Brisbane,Sydney,All Airlines,May-20,83,83,0,74,76,9,7,2020,5
Brisbane-Townsville,Brisbane,Townsville,All Airlines,May-20,22,22,0,22,21,0,1,2020,5
Broome-Perth,Broome,Perth,All Airlines,May-20,23,22,1,15,15,7,7,2020,5
Cairns-Brisbane,Cairns,Brisbane,All Airlines,May-20,23,23,0,17,20,6,3,2020,5
Cairns-Townsville,Cairns,Townsville,All Airlines,May-20,35,35,0,34,35,1,0,2020,5
Canberra-Melbourne,Canberra,Melbourne,All Airlines,May-20,35,35,0,33,34,2,1,2020,5
Dubbo-Sydney,Dubbo,Sydney,All Airlines,May-20,21,21,0,19,20,2,1,2020,5
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,May-20,17,17,0,15,15,2,2,2020,5
Karratha-Perth,Karratha,Perth,All Airlines,May-20,16,16,0,13,15,3,1,2020,5
Mackay-Brisbane,Mackay,Brisbane,All Airlines,May-20,37,37,0,36,37,1,0,2020,5
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,May-20,44,44,0,42,42,2,2,2020,5
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,May-20,71,71,0,65,65,6,6,2020,5
Melbourne-Canberra,Melbourne,Canberra,All Airlines,May-20,35,35,0,31,34,4,1,2020,5
Melbourne-Mildura,Melbourne,Mildura,All Airlines,May-20,17,17,0,15,16,2,1,2020,5
Melbourne-Perth,Melbourne,Perth,All Airlines,May-20,62,62,0,56,60,6,2,2020,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-20,85,85,0,76,75,9,10,2020,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-20,17,17,0,16,17,1,0,2020,5
Newman-Perth,Newman,Perth,All Airlines,May-20,21,21,0,20,20,1,1,2020,5
Perth-Broome,Perth,Broome,All Airlines,May-20,23,22,1,21,22,1,0,2020,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-20,17,17,0,15,15,2,2,2020,5
Perth-Karratha,Perth,Karratha,All Airlines,May-20,16,16,0,16,16,0,0,2020,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-20,62,62,0,51,51,11,11,2020,5
Perth-Newman,Perth,Newman,All Airlines,May-20,21,21,0,21,21,0,0,2020,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-20,20,20,0,19,19,1,1,2020,5
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-20,11,11,0,11,11,0,0,2020,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-20,19,19,0,18,18,1,1,2020,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-20,27,27,0,23,25,4,2,2020,5
Sydney-Albury,Sydney,Albury,All Airlines,May-20,17,17,0,15,15,2,2,2020,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-20,16,16,0,13,14,3,2,2020,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-20,84,84,0,78,80,6,4,2020,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-20,21,21,0,17,18,4,3,2020,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-20,84,84,0,79,81,5,3,2020,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-20,18,18,0,17,17,1,1,2020,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-20,22,22,0,20,21,2,1,2020,5
Townsville-Cairns,Townsville,Cairns,All Airlines,May-20,36,36,0,34,34,2,2,2020,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-20,19,19,0,15,17,4,2,2020,5
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-20,47,45,2,37,39,8,6,2020,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-20,41,41,0,34,30,7,11,2020,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-20,24,23,1,19,19,4,4,2020,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-20,32,31,1,28,29,3,2,2020,6
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jun-20,29,29,0,27,27,2,2,2020,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-20,65,65,0,51,59,14,6,2020,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-20,39,39,0,32,34,7,5,2020,6
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jun-20,17,16,1,13,15,3,1,2020,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-20,71,71,0,68,67,3,4,2020,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-20,124,119,5,93,101,26,18,2020,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-20,58,58,0,52,54,6,4,2020,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-20,144,139,5,108,125,31,14,2020,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-20,58,57,1,53,54,4,3,2020,6
Broome-Perth,Broome,Perth,All Airlines,Jun-20,35,35,0,20,27,15,8,2020,6
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jun-20,7,7,0,6,6,1,1,2020,6
