Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-20,65,64,1,51,52,13,12,2020,6
Cairns-Townsville,Cairns,Townsville,All Airlines,Jun-20,39,39,0,38,38,1,1,2020,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-20,39,39,0,33,34,6,5,2020,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-20,63,59,4,52,56,7,3,2020,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-20,29,29,0,23,26,6,3,2020,6
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jun-20,39,38,1,30,32,8,6,2020,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-20,22,22,0,18,21,4,1,2020,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-20,28,27,1,25,26,2,1,2020,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-20,34,34,0,22,24,12,10,2020,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-20,72,72,0,57,67,15,5,2020,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-20,48,46,2,43,45,3,1,2020,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-20,124,119,5,100,109,19,10,2020,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-20,62,58,4,53,56,5,2,2020,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-20,24,24,0,20,20,4,4,2020,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-20,61,61,0,54,56,7,5,2020,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-20,257,244,13,222,238,22,6,2020,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-20,24,24,0,19,19,5,5,2020,6
Newman-Perth,Newman,Perth,All Airlines,Jun-20,29,26,3,25,25,1,1,2020,6
Perth-Broome,Perth,Broome,All Airlines,Jun-20,35,35,0,29,33,6,2,2020,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-20,28,27,1,26,27,1,0,2020,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-20,34,34,0,32,32,2,2,2020,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-20,60,60,0,45,50,15,10,2020,6
Perth-Newman,Perth,Newman,All Airlines,Jun-20,29,26,3,25,25,1,1,2020,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-20,32,31,1,29,29,2,2,2020,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-20,50,47,3,40,45,7,2,2020,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-20,24,23,1,12,16,11,7,2020,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-20,41,41,0,27,28,14,13,2020,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-20,56,56,0,50,52,6,4,2020,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-20,23,22,1,19,19,3,3,2020,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-20,32,31,1,29,30,2,1,2020,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-20,144,139,5,128,131,11,8,2020,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-20,29,29,0,22,24,7,5,2020,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-20,22,22,0,20,20,2,2,2020,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-20,260,248,12,235,243,13,5,2020,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-20,50,47,3,39,39,8,8,2020,6
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-20,24,23,1,19,21,4,2,2020,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-20,58,57,1,45,51,12,6,2020,6
Townsville-Cairns,Townsville,Cairns,All Airlines,Jun-20,39,39,0,37,36,2,3,2020,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-20,24,23,1,21,21,2,2,2020,6
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jul-20,20,20,0,16,17,4,3,2020,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-20,61,61,0,38,46,23,15,2020,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-20,61,51,10,46,46,5,5,2020,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-20,26,26,0,25,23,1,3,2020,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-20,93,92,1,77,78,15,14,2020,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-20,47,40,7,31,35,9,5,2020,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-20,49,47,2,34,34,13,13,2020,7
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jul-20,19,19,0,15,16,4,3,2020,7
Armidale-Sydney,Armidale,Sydney,All Airlines,Jul-20,17,17,0,15,16,2,1,2020,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-20,81,81,0,74,75,7,6,2020,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-20,62,61,1,49,51,12,10,2020,7
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Jul-20,36,36,0,33,34,3,2,2020,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-20,195,194,1,167,161,27,33,2020,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-20,62,61,1,52,54,9,7,2020,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-20,35,35,0,30,28,5,7,2020,7
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jul-20,56,54,2,51,50,3,4,2020,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-20,120,119,1,114,108,5,11,2020,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-20,75,49,26,36,44,13,5,2020,7
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jul-20,35,35,0,34,33,1,2,2020,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-20,54,53,1,44,47,9,6,2020,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-20,46,46,0,46,42,0,4,2020,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-20,44,44,0,40,38,4,6,2020,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-20,116,116,0,109,110,7,6,2020,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-20,375,359,16,316,342,43,17,2020,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-20,139,139,0,121,115,18,24,2020,7
Broome-Perth,Broome,Perth,All Airlines,Jul-20,101,100,1,64,77,36,23,2020,7
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Jul-20,21,21,0,20,20,1,1,2020,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-20,195,193,2,125,143,68,50,2020,7
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-20,94,94,0,81,88,13,6,2020,7
Cairns-Townsville,Cairns,Townsville,All Airlines,Jul-20,54,54,0,50,50,4,4,2020,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-20,61,61,0,44,45,17,16,2020,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-20,54,45,9,42,44,3,1,2020,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-20,54,54,0,52,52,2,2,2020,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-20,35,35,0,24,28,11,7,2020,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-20,16,14,2,14,13,0,1,2020,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-20,64,63,1,52,54,11,9,2020,7
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jul-20,71,69,2,60,63,9,6,2020,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-20,122,122,0,100,109,22,13,2020,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-20,27,25,2,24,25,1,0,2020,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-20,10,10,0,7,7,3,3,2020,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-20,56,54,2,46,49,8,5,2020,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-20,97,94,3,65,78,29,16,2020,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-20,7,7,0,6,6,1,1,2020,7
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-20,125,124,1,113,115,11,9,2020,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-20,61,51,10,46,46,5,5,2020,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-20,75,49,26,44,45,5,4,2020,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-20,54,45,9,44,44,1,1,2020,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-20,28,26,2,25,26,1,0,2020,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-20,50,46,4,43,43,3,3,2020,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-20,49,49,0,41,40,8,9,2020,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-20,257,181,76,158,161,23,20,2020,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-20,50,46,4,43,43,3,3,2020,7
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jul-20,35,35,0,21,26,14,9,2020,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-20,53,52,1,46,46,6,6,2020,7
Newman-Perth,Newman,Perth,All Airlines,Jul-20,52,50,2,42,43,8,7,2020,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-20,26,26,0,23,24,3,2,2020,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-20,46,46,0,31,35,15,11,2020,7
Perth-Broome,Perth,Broome,All Airlines,Jul-20,101,100,1,84,89,16,11,2020,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-20,16,14,2,14,14,0,0,2020,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-20,56,54,2,49,48,5,6,2020,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-20,97,94,3,83,84,11,10,2020,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-20,50,50,0,37,40,13,10,2020,7
Perth-Newman,Perth,Newman,All Airlines,Jul-20,52,50,2,43,44,7,6,2020,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-20,61,61,0,56,57,5,4,2020,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-20,56,56,0,40,43,16,13,2020,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-20,61,61,0,46,50,15,11,2020,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-20,94,93,1,68,69,25,24,2020,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-20,44,44,0,34,39,10,5,2020,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-20,111,111,0,100,102,11,9,2020,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-20,33,33,0,21,23,12,10,2020,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-20,48,41,7,36,37,5,4,2020,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-20,52,50,2,34,37,16,13,2020,7
Sydney-Armidale,Sydney,Armidale,All Airlines,Jul-20,17,17,0,15,15,2,2,2020,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-20,81,81,0,73,73,8,8,2020,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-20,368,353,15,320,330,33,23,2020,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-20,95,94,1,73,80,21,14,2020,7
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-20,54,54,0,52,52,2,2,2020,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-20,63,62,1,46,49,16,13,2020,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-20,122,122,0,104,108,18,14,2020,7
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-20,10,10,0,9,9,1,1,2020,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-20,7,7,0,5,6,2,1,2020,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-20,259,181,78,146,161,35,20,2020,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-20,57,56,1,47,51,9,5,2020,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-20,34,33,1,27,27,6,6,2020,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-20,55,51,4,41,43,10,8,2020,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-20,138,138,0,105,109,33,29,2020,7
Townsville-Cairns,Townsville,Cairns,All Airlines,Jul-20,54,53,1,50,51,3,2,2020,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-20,57,54,3,43,44,11,10,2020,7
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Aug-20,44,44,0,39,36,5,8,2020,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-20,131,127,4,100,119,27,8,2020,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-20,26,24,2,22,23,2,1,2020,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-20,36,36,0,33,35,3,1,2020,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-20,30,30,0,28,24,2,6,2020,8
