Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-20,104,104,0,86,83,18,21,2020,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-20,38,37,1,25,31,12,6,2020,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-20,30,30,0,24,27,6,3,2020,8
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Aug-20,44,44,0,30,33,14,11,2020,8
Armidale-Sydney,Armidale,Sydney,All Airlines,Aug-20,21,21,0,21,21,0,0,2020,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-20,137,134,3,121,127,13,7,2020,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-20,130,126,4,117,105,9,21,2020,8
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Aug-20,35,35,0,31,31,4,4,2020,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-20,285,283,2,259,252,24,31,2020,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-20,55,50,5,44,45,6,5,2020,8
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-20,55,49,6,45,39,4,10,2020,8
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Aug-20,89,85,4,79,76,6,9,2020,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-20,63,62,1,58,57,4,5,2020,8
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Aug-20,19,18,1,16,16,2,2,2020,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-20,169,162,7,150,144,12,18,2020,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-20,27,27,0,14,17,13,10,2020,8
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Aug-20,57,57,0,56,49,1,8,2020,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-20,47,35,12,30,30,5,5,2020,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-20,48,47,1,41,29,6,18,2020,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-20,46,46,0,40,37,6,9,2020,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-20,150,149,1,138,138,11,11,2020,8
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-20,131,105,26,84,88,21,17,2020,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-20,175,175,0,163,159,12,16,2020,8
Broome-Perth,Broome,Perth,All Airlines,Aug-20,118,114,4,80,91,34,23,2020,8
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Aug-20,22,22,0,21,20,1,2,2020,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-20,284,281,3,230,237,51,44,2020,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-20,10,5,5,3,5,2,0,2020,8
Cairns-Townsville,Cairns,Townsville,All Airlines,Aug-20,49,49,0,47,45,2,4,2020,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-20,55,50,5,41,39,9,11,2020,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-20,29,28,1,25,25,3,3,2020,8
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Aug-20,48,46,2,44,45,2,1,2020,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-20,55,49,6,25,34,24,15,2020,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-20,20,20,0,20,19,0,1,2020,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-20,61,60,1,50,52,10,8,2020,8
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Aug-20,102,98,4,87,87,11,11,2020,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-20,25,24,1,22,19,2,5,2020,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-20,22,18,4,16,16,2,2,2020,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-20,63,62,1,58,56,4,6,2020,8
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Aug-20,20,19,1,18,18,1,1,2020,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-20,21,21,0,21,21,0,0,2020,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-20,76,70,6,60,62,10,8,2020,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-20,146,135,11,116,121,19,14,2020,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-20,22,22,0,22,22,0,0,2020,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-20,172,164,8,148,152,16,12,2020,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-20,36,36,0,33,32,3,4,2020,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-20,27,27,0,15,20,12,7,2020,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-20,29,28,1,25,24,3,4,2020,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-20,24,22,2,21,20,1,2,2020,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-20,37,35,2,27,30,8,5,2020,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-20,76,67,9,49,53,18,14,2020,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-20,24,22,2,20,20,2,2,2020,8
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Aug-20,57,57,0,50,57,7,0,2020,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-20,47,34,13,31,29,3,5,2020,8
Newman-Perth,Newman,Perth,All Airlines,Aug-20,54,51,3,41,41,10,10,2020,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-20,30,30,0,26,27,4,3,2020,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-20,48,47,1,40,43,7,4,2020,8
Perth-Broome,Perth,Broome,All Airlines,Aug-20,117,115,2,102,104,13,11,2020,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-20,20,20,0,19,19,1,1,2020,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-20,76,70,6,62,60,8,10,2020,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-20,146,135,11,121,119,14,16,2020,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-20,37,35,2,30,30,5,5,2020,8
Perth-Newman,Perth,Newman,All Airlines,Aug-20,54,51,3,41,45,10,6,2020,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-20,77,74,3,67,69,7,5,2020,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-20,42,40,2,27,36,13,4,2020,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-20,77,74,3,60,68,14,6,2020,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-20,104,104,0,74,77,30,27,2020,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-20,47,45,2,33,39,12,6,2020,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-20,147,146,1,130,130,16,16,2020,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-20,38,37,1,34,35,3,2,2020,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-20,30,30,0,25,25,5,5,2020,8
Sydney-Armidale,Sydney,Armidale,All Airlines,Aug-20,21,21,0,21,21,0,0,2020,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-20,137,134,3,124,125,10,9,2020,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-20,118,102,16,87,92,15,10,2020,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-20,10,5,5,5,5,0,0,2020,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-20,48,46,2,45,45,1,1,2020,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-20,61,60,1,54,54,6,6,2020,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-20,22,18,4,16,16,2,2,2020,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-20,21,21,0,21,21,0,0,2020,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-20,22,22,0,22,22,0,0,2020,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-20,80,68,12,50,54,18,14,2020,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-20,43,41,2,36,36,5,5,2020,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-20,52,51,1,46,47,5,4,2020,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-20,174,174,0,156,161,18,13,2020,8
Townsville-Cairns,Townsville,Cairns,All Airlines,Aug-20,49,49,0,43,43,6,6,2020,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-20,51,51,0,44,46,7,5,2020,8
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Sep-20,43,43,0,42,43,1,0,2020,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-20,116,114,2,97,104,17,10,2020,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-20,22,22,0,21,22,1,0,2020,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-20,34,34,0,28,30,6,4,2020,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-20,30,30,0,29,26,1,4,2020,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-20,122,122,0,106,94,16,28,2020,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-20,49,48,1,37,41,11,7,2020,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-20,28,28,0,25,25,3,3,2020,9
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Sep-20,43,43,0,31,33,12,10,2020,9
Armidale-Sydney,Armidale,Sydney,All Airlines,Sep-20,22,22,0,21,21,1,1,2020,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-20,157,155,2,134,138,21,17,2020,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-20,117,115,2,102,109,13,6,2020,9
Brisbane-Bundaberg,Brisbane,Bundaberg,All Airlines,Sep-20,33,33,0,33,33,0,0,2020,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-20,335,335,0,314,313,21,22,2020,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-20,40,39,1,33,35,6,4,2020,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-20,60,60,0,52,47,8,13,2020,9
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Sep-20,91,91,0,90,87,1,4,2020,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-20,76,76,0,72,72,4,4,2020,9
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Sep-20,21,21,0,18,19,3,2,2020,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-20,172,164,8,153,156,11,8,2020,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-20,24,24,0,15,18,9,6,2020,9
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Sep-20,56,56,0,54,51,2,5,2020,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-20,23,21,2,19,19,2,2,2020,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-20,44,44,0,38,41,6,3,2020,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-20,58,58,0,49,48,9,10,2020,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-20,162,160,2,146,145,14,15,2020,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-20,75,74,1,69,71,5,3,2020,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-20,195,193,2,185,187,8,6,2020,9
Broome-Perth,Broome,Perth,All Airlines,Sep-20,139,139,0,120,124,19,15,2020,9
Bundaberg-Brisbane,Bundaberg,Brisbane,All Airlines,Sep-20,20,20,0,18,18,2,2,2020,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-20,335,333,2,302,293,31,40,2020,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-20,74,74,0,72,72,2,2,2020,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-20,40,38,2,31,33,7,5,2020,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-20,25,25,0,23,23,2,2,2020,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-20,43,43,0,38,39,5,4,2020,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-20,60,60,0,35,37,25,23,2020,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-20,16,16,0,16,16,0,0,2020,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-20,62,61,1,50,55,11,6,2020,9
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Sep-20,104,104,0,99,99,5,5,2020,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-20,22,22,0,21,20,1,2,2020,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-20,75,75,0,68,67,7,8,2020,9
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Sep-20,21,21,0,18,18,3,3,2020,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-20,21,21,0,20,19,1,2,2020,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-20,96,93,3,85,87,8,6,2020,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-20,175,171,4,151,154,20,17,2020,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-20,21,21,0,20,20,1,1,2020,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-20,171,164,7,152,156,12,8,2020,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-20,34,34,0,30,30,4,4,2020,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-20,24,24,0,15,15,9,9,2020,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-20,25,25,0,23,23,2,2,2020,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-20,17,17,0,15,14,2,3,2020,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-20,30,30,0,27,24,3,6,2020,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-20,69,69,0,55,61,14,8,2020,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-20,17,17,0,15,16,2,1,2020,9
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Sep-20,56,56,0,53,54,3,2,2020,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-20,23,21,2,19,19,2,2,2020,9
Newman-Perth,Newman,Perth,All Airlines,Sep-20,77,64,13,54,55,10,9,2020,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-20,30,30,0,30,30,0,0,2020,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-20,44,44,0,37,39,7,5,2020,9
Perth-Broome,Perth,Broome,All Airlines,Sep-20,139,139,0,125,131,14,8,2020,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-20,16,16,0,16,16,0,0,2020,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-20,96,94,2,88,87,6,7,2020,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-20,176,172,4,164,165,8,7,2020,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-20,30,30,0,27,27,3,3,2020,9
Perth-Newman,Perth,Newman,All Airlines,Sep-20,77,64,13,61,61,3,3,2020,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-20,87,86,1,82,78,4,8,2020,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-20,39,38,1,23,27,15,11,2020,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-20,87,86,1,69,67,17,19,2020,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-20,122,122,0,84,89,38,33,2020,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-20,58,58,0,47,50,11,8,2020,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-20,156,155,1,139,140,16,15,2020,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-20,50,49,1,41,44,8,5,2020,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-20,28,28,0,25,26,3,2,2020,9
Sydney-Armidale,Sydney,Armidale,All Airlines,Sep-20,22,22,0,21,21,1,1,2020,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-20,156,156,0,150,144,6,12,2020,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-20,75,74,1,67,68,7,6,2020,9
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Sep-20,43,43,0,38,40,5,3,2020,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-20,61,61,0,53,54,8,7,2020,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-20,21,21,0,21,21,0,0,2020,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-20,21,21,0,19,20,2,1,2020,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-20,69,68,1,61,64,7,4,2020,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-20,39,39,0,35,37,4,2,2020,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-20,47,47,0,41,43,6,4,2020,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-20,195,193,2,182,181,11,12,2020,9
Townsville-Cairns,Townsville,Cairns,All Airlines,Sep-20,74,73,1,68,70,5,3,2020,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-20,47,47,0,41,43,6,4,2020,9
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Oct-20,44,44,0,40,39,4,5,2020,10
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-20,169,166,3,156,156,10,10,2020,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-20,49,48,1,45,45,3,3,2020,10
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Oct-20,31,31,0,29,28,2,3,2020,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-20,35,34,1,32,34,2,0,2020,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-20,31,31,0,25,29,6,2,2020,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-20,146,146,0,124,121,22,25,2020,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-20,183,183,0,162,167,21,16,2020,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-20,54,53,1,49,50,4,3,2020,10
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Oct-20,43,43,0,26,30,17,13,2020,10
Armidale-Sydney,Armidale,Sydney,All Airlines,Oct-20,33,33,0,31,33,2,0,2020,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-20,218,217,1,183,193,34,24,2020,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-20,166,164,2,150,155,14,9,2020,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-20,335,329,6,293,288,36,41,2020,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-20,113,108,5,96,97,12,11,2020,10
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-20,70,70,0,57,50,13,20,2020,10
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Oct-20,122,122,0,112,109,10,13,2020,10
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-20,80,80,0,78,77,2,3,2020,10
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Oct-20,26,26,0,22,26,4,0,2020,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-20,176,176,0,154,159,22,17,2020,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-20,29,29,0,10,22,19,7,2020,10
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Oct-20,59,59,0,54,55,5,4,2020,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-20,24,22,2,18,18,4,4,2020,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-20,42,42,0,36,39,6,3,2020,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-20,67,67,0,64,63,3,4,2020,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-20,177,177,0,161,162,16,15,2020,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-20,69,68,1,54,63,14,5,2020,10
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-20,199,198,1,183,174,15,24,2020,10
Broome-Perth,Broome,Perth,All Airlines,Oct-20,147,147,0,134,133,13,14,2020,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-20,334,328,6,293,285,35,43,2020,10
Cairns-Townsville,Cairns,Townsville,All Airlines,Oct-20,88,88,0,84,85,4,3,2020,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-20,49,48,1,41,43,7,5,2020,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-20,112,107,5,92,97,15,10,2020,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-20,26,25,1,22,22,3,3,2020,10
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Oct-20,58,58,0,56,56,2,2,2020,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-20,70,70,0,41,43,29,27,2020,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-20,18,18,0,16,17,2,1,2020,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-20,93,93,0,79,81,14,12,2020,10
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Oct-20,122,121,1,107,105,14,16,2020,10
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Oct-20,31,31,0,29,29,2,2,2020,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-20,80,80,0,79,75,1,5,2020,10
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Oct-20,25,25,0,24,23,1,2,2020,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-20,25,25,0,23,23,2,2,2020,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-20,119,119,0,105,110,14,9,2020,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-20,191,186,5,168,174,18,12,2020,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-20,24,24,0,22,22,2,2,2020,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-20,178,178,0,164,164,14,14,2020,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-20,35,34,1,33,32,1,2,2020,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-20,29,29,0,21,27,8,2,2020,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-20,26,25,1,24,23,1,2,2020,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-20,33,33,0,30,30,3,3,2020,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-20,31,31,0,28,27,3,4,2020,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-20,66,66,0,59,56,7,10,2020,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-20,33,33,0,29,29,4,4,2020,10
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Oct-20,59,58,1,51,50,7,8,2020,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-20,24,22,2,20,20,2,2,2020,10
Newman-Perth,Newman,Perth,All Airlines,Oct-20,90,81,9,67,74,14,7,2020,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-20,31,31,0,31,29,0,2,2020,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-20,42,42,0,36,34,6,8,2020,10
Perth-Broome,Perth,Broome,All Airlines,Oct-20,147,147,0,134,136,13,11,2020,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-20,18,18,0,17,17,1,1,2020,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-20,119,119,0,112,110,7,9,2020,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-20,191,188,3,181,180,7,8,2020,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-20,31,31,0,27,25,4,6,2020,10
Perth-Newman,Perth,Newman,All Airlines,Oct-20,90,81,9,77,78,4,3,2020,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-20,130,109,21,106,107,3,2,2020,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-20,40,40,0,24,27,16,13,2020,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-20,130,109,21,99,103,10,6,2020,10
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-20,146,145,1,112,115,33,30,2020,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-20,67,67,0,60,59,7,8,2020,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-20,175,174,1,159,156,15,18,2020,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-20,183,183,0,169,172,14,11,2020,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-20,54,53,1,48,49,5,4,2020,10
Sydney-Armidale,Sydney,Armidale,All Airlines,Oct-20,33,33,0,32,33,1,0,2020,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-20,218,217,1,208,205,9,12,2020,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-20,69,68,1,62,63,6,5,2020,10
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Oct-20,58,58,0,54,57,4,1,2020,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-20,92,92,0,84,84,8,8,2020,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-20,25,25,0,22,22,3,3,2020,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-20,24,24,0,21,22,3,2,2020,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-20,65,65,0,53,58,12,7,2020,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-20,40,40,0,31,34,9,6,2020,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-20,61,61,0,59,59,2,2,2020,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-20,199,197,2,182,186,15,11,2020,10
Townsville-Cairns,Townsville,Cairns,All Airlines,Oct-20,88,88,0,80,81,8,7,2020,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-20,61,61,0,57,57,4,4,2020,10
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Nov-20,42,40,2,29,30,11,10,2020,11
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-20,150,112,38,83,94,29,18,2020,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-20,65,51,14,48,49,3,2,2020,11
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Nov-20,32,27,5,23,24,4,3,2020,11
