Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-20,36,36,0,29,31,7,5,2020,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-20,53,35,18,27,24,8,11,2020,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-20,162,146,16,131,127,15,19,2020,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-20,275,224,51,185,200,39,24,2020,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-20,82,82,0,76,75,6,7,2020,11
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Nov-20,41,40,1,34,35,6,5,2020,11
Armidale-Sydney,Armidale,Sydney,All Airlines,Nov-20,51,51,0,47,45,4,6,2020,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-20,216,216,0,164,172,52,44,2020,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-20,152,115,37,94,93,21,22,2020,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-20,271,271,0,247,246,24,25,2020,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-20,152,152,0,144,147,8,5,2020,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-20,68,68,0,57,50,11,18,2020,11
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Nov-20,105,105,0,98,101,7,4,2020,11
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Nov-20,129,129,0,115,118,14,11,2020,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-20,72,72,0,69,68,3,4,2020,11
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Nov-20,37,37,0,25,27,12,10,2020,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-20,182,182,0,168,168,14,14,2020,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-20,48,48,0,29,31,19,17,2020,11
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Nov-20,63,63,0,56,58,7,5,2020,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-20,100,99,1,88,88,11,11,2020,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-20,83,83,0,74,62,9,21,2020,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-20,60,60,0,55,52,5,8,2020,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-20,193,193,0,181,182,12,11,2020,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-20,143,136,7,116,112,20,24,2020,11
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-20,184,184,0,171,167,13,17,2020,11
Broome-Perth,Broome,Perth,All Airlines,Nov-20,139,134,5,115,118,19,16,2020,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-20,274,273,1,237,232,36,41,2020,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-20,20,14,6,11,11,3,3,2020,11
Cairns-Townsville,Cairns,Townsville,All Airlines,Nov-20,101,100,1,95,94,5,6,2020,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-20,64,51,13,46,45,5,6,2020,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-20,151,151,0,135,143,16,8,2020,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-20,60,60,0,55,53,5,7,2020,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-20,84,84,0,79,80,5,4,2020,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-20,69,69,0,48,36,21,33,2020,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-20,21,21,0,15,16,6,5,2020,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-20,113,113,0,99,102,14,11,2020,11
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Nov-20,105,105,0,100,102,5,3,2020,11
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Nov-20,129,129,0,120,115,9,14,2020,11
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Nov-20,32,27,5,22,24,5,3,2020,11
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Nov-20,2,2,0,2,2,0,0,2020,11
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Nov-20,33,25,8,20,24,5,1,2020,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-20,72,72,0,68,70,4,2,2020,11
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Nov-20,38,38,0,25,26,13,12,2020,11
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-20,35,35,0,30,31,5,4,2020,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-20,106,100,6,91,91,9,9,2020,11
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Nov-20,125,119,6,111,112,8,7,2020,11
Karratha-Perth,Karratha,Perth,All Airlines,Nov-20,183,178,5,151,152,27,26,2020,11
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Nov-20,24,24,0,23,23,1,1,2020,11
Launceston-Sydney,Launceston,Sydney,All Airlines,Nov-20,45,43,2,38,41,5,2,2020,11
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Nov-20,181,181,0,163,167,18,14,2020,11
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Nov-20,35,34,1,28,30,6,4,2020,11
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Nov-20,46,44,2,38,39,6,5,2020,11
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Nov-20,59,59,0,49,52,10,7,2020,11
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Nov-20,2,2,0,1,2,1,0,2020,11
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Nov-20,36,35,1,30,30,5,5,2020,11
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Nov-20,25,25,0,24,24,1,1,2020,11
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Nov-20,42,42,0,39,38,3,4,2020,11
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Nov-20,16,16,0,13,14,3,2,2020,11
Melbourne-Perth,Melbourne,Perth,All Airlines,Nov-20,30,30,0,24,21,6,9,2020,11
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Nov-20,2,2,0,2,1,0,1,2020,11
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Nov-20,254,249,5,214,219,35,30,2020,11
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Nov-20,42,42,0,38,41,4,1,2020,11
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Nov-20,63,61,2,58,58,3,3,2020,11
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Nov-20,97,95,2,86,88,9,7,2020,11
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Nov-20,16,16,0,13,15,3,1,2020,11
Newman-Perth,Newman,Perth,All Airlines,Nov-20,130,125,5,114,114,11,11,2020,11
Perth-Adelaide,Perth,Adelaide,All Airlines,Nov-20,54,33,21,31,30,2,3,2020,11
Perth-Brisbane,Perth,Brisbane,All Airlines,Nov-20,83,83,0,67,63,16,20,2020,11
Perth-Broome,Perth,Broome,All Airlines,Nov-20,140,136,4,128,115,8,21,2020,11
Perth-Darwin,Perth,Darwin,All Airlines,Nov-20,20,20,0,18,17,2,3,2020,11
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Nov-20,125,119,6,114,112,5,7,2020,11
Perth-Karratha,Perth,Karratha,All Airlines,Nov-20,184,181,3,167,157,14,24,2020,11
Perth-Melbourne,Perth,Melbourne,All Airlines,Nov-20,30,30,0,17,21,13,9,2020,11
Perth-Newman,Perth,Newman,All Airlines,Nov-20,130,125,5,117,115,8,10,2020,11
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Nov-20,140,137,3,121,118,16,19,2020,11
Perth-Sydney,Perth,Sydney,All Airlines,Nov-20,39,39,0,23,21,16,18,2020,11
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Nov-20,140,136,4,105,96,31,40,2020,11
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Nov-20,162,146,16,123,122,23,24,2020,11
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Nov-20,60,60,0,50,50,10,10,2020,11
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Nov-20,193,193,0,175,177,18,16,2020,11
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Nov-20,2,2,0,1,0,1,2,2020,11
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Nov-20,273,224,49,203,203,21,21,2020,11
Sydney-Albury,Sydney,Albury,All Airlines,Nov-20,82,82,0,76,77,6,5,2020,11
Sydney-Armidale,Sydney,Armidale,All Airlines,Nov-20,51,51,0,44,47,7,4,2020,11
Sydney-Ballina,Sydney,Ballina,All Airlines,Nov-20,216,216,0,192,184,24,32,2020,11
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Nov-20,148,138,10,116,118,22,20,2020,11
Sydney-Cairns,Sydney,Cairns,All Airlines,Nov-20,19,13,6,12,13,1,0,2020,11
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Nov-20,86,86,0,75,83,11,3,2020,11
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Nov-20,114,114,0,103,104,11,10,2020,11
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Nov-20,33,25,8,22,23,3,2,2020,11
Sydney-Hobart,Sydney,Hobart,All Airlines,Nov-20,105,99,6,90,90,9,9,2020,11
Sydney-Launceston,Sydney,Launceston,All Airlines,Nov-20,45,43,2,36,39,7,4,2020,11
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Nov-20,256,250,6,200,199,50,51,2020,11
Sydney-Perth,Sydney,Perth,All Airlines,Nov-20,38,38,0,28,24,10,14,2020,11
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Nov-20,88,88,0,80,82,8,6,2020,11
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Nov-20,184,184,0,171,169,13,15,2020,11
Townsville-Cairns,Townsville,Cairns,All Airlines,Nov-20,101,100,1,93,94,7,6,2020,11
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Nov-20,87,87,0,76,80,11,7,2020,11
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Dec-20,42,40,2,33,29,7,11,2020,12
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Dec-20,156,138,18,112,115,26,23,2020,12
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Dec-20,51,49,2,42,44,7,5,2020,12
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Dec-20,48,47,1,42,38,5,9,2020,12
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Dec-20,267,251,16,208,221,43,30,2020,12
Adelaide-Perth,Adelaide,Perth,All Airlines,Dec-20,60,53,7,46,41,7,12,2020,12
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Dec-20,173,173,0,158,156,15,17,2020,12
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Dec-20,303,226,77,190,201,36,25,2020,12
Albury-Sydney,Albury,Sydney,All Airlines,Dec-20,119,113,6,100,103,13,10,2020,12
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Dec-20,42,40,2,25,29,15,11,2020,12
Armidale-Sydney,Armidale,Sydney,All Airlines,Dec-20,69,64,5,52,56,12,8,2020,12
Ballina-Sydney,Ballina,Sydney,All Airlines,Dec-20,266,252,14,213,217,39,35,2020,12
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Dec-20,157,139,18,119,120,20,19,2020,12
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Dec-20,323,322,1,221,230,101,92,2020,12
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Dec-20,194,192,2,157,171,35,21,2020,12
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Dec-20,89,89,0,73,72,16,17,2020,12
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Dec-20,138,138,0,130,131,8,7,2020,12
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Dec-20,137,137,0,122,120,15,17,2020,12
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Dec-20,105,105,0,93,96,12,9,2020,12
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Dec-20,108,108,0,91,99,17,9,2020,12
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Dec-20,223,221,2,169,178,52,43,2020,12
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Dec-20,485,470,15,374,363,96,107,2020,12
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Dec-20,61,60,1,52,55,8,5,2020,12
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Dec-20,173,165,8,144,146,21,19,2020,12
Brisbane-Perth,Brisbane,Perth,All Airlines,Dec-20,154,154,0,120,93,34,61,2020,12
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Dec-20,72,72,0,56,52,16,20,2020,12
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Dec-20,223,221,2,186,172,35,49,2020,12
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Dec-20,711,540,171,437,455,103,85,2020,12
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Dec-20,244,243,1,198,193,45,50,2020,12
Broome-Perth,Broome,Perth,All Airlines,Dec-20,144,144,0,121,121,23,23,2020,12
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Dec-20,321,320,1,250,248,70,72,2020,12
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Dec-20,87,86,1,59,59,27,27,2020,12
Cairns-Sydney,Cairns,Sydney,All Airlines,Dec-20,130,100,30,89,89,11,11,2020,12
Cairns-Townsville,Cairns,Townsville,All Airlines,Dec-20,104,104,0,94,95,10,9,2020,12
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Dec-20,51,49,2,39,34,10,15,2020,12
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Dec-20,193,192,1,145,156,47,36,2020,12
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Dec-20,158,145,13,120,114,25,31,2020,12
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Dec-20,100,99,1,86,91,13,8,2020,12
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Dec-20,90,89,1,53,52,36,37,2020,12
Darwin-Perth,Darwin,Perth,All Airlines,Dec-20,23,23,0,9,11,14,12,2020,12
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Dec-20,124,121,3,105,110,16,11,2020,12
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Dec-20,138,136,2,133,132,3,4,2020,12
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Dec-20,136,135,1,113,115,22,20,2020,12
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Dec-20,47,46,1,37,38,9,8,2020,12
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Dec-20,252,252,0,170,189,82,63,2020,12
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Dec-20,306,227,79,156,182,71,45,2020,12
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Dec-20,105,105,0,96,96,9,9,2020,12
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Dec-20,45,38,7,36,35,2,3,2020,12
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Dec-20,108,108,0,95,89,13,19,2020,12
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Dec-20,242,235,7,187,194,48,41,2020,12
Hobart-Sydney,Hobart,Sydney,All Airlines,Dec-20,215,172,43,148,148,24,24,2020,12
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Dec-20,121,116,5,99,101,17,15,2020,12
Karratha-Perth,Karratha,Perth,All Airlines,Dec-20,194,186,8,141,152,45,34,2020,12
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Dec-20,190,187,3,155,163,32,24,2020,12
Launceston-Sydney,Launceston,Sydney,All Airlines,Dec-20,119,92,27,72,71,20,21,2020,12
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Dec-20,222,218,4,180,187,38,31,2020,12
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Dec-20,267,252,15,211,213,41,39,2020,12
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Dec-20,481,468,13,351,337,117,131,2020,12
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Dec-20,87,86,1,59,65,27,21,2020,12
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Dec-20,158,146,12,117,116,29,30,2020,12
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Dec-20,251,251,0,190,202,61,49,2020,12
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Dec-20,242,237,5,180,185,57,52,2020,12
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Dec-20,190,187,3,159,161,28,26,2020,12
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Dec-20,82,81,1,69,70,12,11,2020,12
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Dec-20,118,104,14,83,84,21,20,2020,12
Melbourne-Perth,Melbourne,Perth,All Airlines,Dec-20,149,148,1,113,95,35,53,2020,12
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Dec-20,89,88,1,67,67,21,21,2020,12
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Dec-20,1241,806,435,727,751,79,55,2020,12
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Dec-20,82,81,1,60,64,21,17,2020,12
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Dec-20,61,59,2,52,51,7,8,2020,12
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Dec-20,174,167,7,140,142,27,25,2020,12
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Dec-20,118,102,16,82,86,20,16,2020,12
Newman-Perth,Newman,Perth,All Airlines,Dec-20,181,171,10,137,137,34,34,2020,12
Perth-Adelaide,Perth,Adelaide,All Airlines,Dec-20,59,53,6,43,43,10,10,2020,12
Perth-Brisbane,Perth,Brisbane,All Airlines,Dec-20,154,154,0,118,118,36,36,2020,12
Perth-Broome,Perth,Broome,All Airlines,Dec-20,144,144,0,125,114,19,30,2020,12
Perth-Darwin,Perth,Darwin,All Airlines,Dec-20,23,23,0,18,17,5,6,2020,12
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Dec-20,121,117,4,102,102,15,15,2020,12
Perth-Karratha,Perth,Karratha,All Airlines,Dec-20,194,188,6,165,152,23,36,2020,12
Perth-Melbourne,Perth,Melbourne,All Airlines,Dec-20,145,145,0,89,107,56,38,2020,12
Perth-Newman,Perth,Newman,All Airlines,Dec-20,181,173,8,163,159,10,14,2020,12
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Dec-20,167,160,7,149,139,11,21,2020,12
Perth-Sydney,Perth,Sydney,All Airlines,Dec-20,149,100,49,50,61,50,39,2020,12
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Dec-20,168,160,8,113,99,47,61,2020,12
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Dec-20,173,173,0,150,154,23,19,2020,12
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Dec-20,73,72,1,49,50,23,22,2020,12
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Dec-20,222,217,5,153,156,64,61,2020,12
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Dec-20,89,88,1,62,62,26,26,2020,12
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Dec-20,116,87,29,72,74,15,13,2020,12
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Dec-20,302,230,72,189,175,41,55,2020,12
Sydney-Albury,Sydney,Albury,All Airlines,Dec-20,116,113,3,97,107,16,6,2020,12
Sydney-Armidale,Sydney,Armidale,All Airlines,Dec-20,68,65,3,51,55,14,10,2020,12
Sydney-Ballina,Sydney,Ballina,All Airlines,Dec-20,268,255,13,233,224,22,31,2020,12
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Dec-20,711,543,168,467,457,76,86,2020,12
Sydney-Cairns,Sydney,Cairns,All Airlines,Dec-20,130,101,29,81,86,20,15,2020,12
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Dec-20,100,99,1,91,93,8,6,2020,12
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Dec-20,121,118,3,103,106,15,12,2020,12
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Dec-20,309,228,81,187,176,41,52,2020,12
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Dec-20,45,38,7,29,34,9,4,2020,12
Sydney-Hobart,Sydney,Hobart,All Airlines,Dec-20,215,171,44,138,148,33,23,2020,12
Sydney-Launceston,Sydney,Launceston,All Airlines,Dec-20,119,92,27,71,73,21,19,2020,12
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Dec-20,1243,808,435,705,708,103,100,2020,12
Sydney-Perth,Sydney,Perth,All Airlines,Dec-20,147,99,48,63,49,36,50,2020,12
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Dec-20,115,86,29,76,74,10,12,2020,12
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Dec-20,113,111,2,97,99,14,12,2020,12
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Dec-20,244,241,3,204,199,37,42,2020,12
Townsville-Cairns,Townsville,Cairns,All Airlines,Dec-20,103,103,0,87,89,16,14,2020,12
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Dec-20,113,111,2,99,99,12,12,2020,12
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jan-21,44,44,0,35,35,9,9,2021,1
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jan-21,204,189,15,168,174,21,15,2021,1
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jan-21,60,59,1,54,53,5,6,2021,1
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jan-21,66,66,0,60,60,6,6,2021,1
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jan-21,289,287,2,261,270,26,17,2021,1
Adelaide-Perth,Adelaide,Perth,All Airlines,Jan-21,110,110,0,86,93,24,17,2021,1
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jan-21,166,165,1,155,153,10,12,2021,1
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jan-21,105,78,27,72,74,6,4,2021,1
Albury-Sydney,Albury,Sydney,All Airlines,Jan-21,62,60,2,56,57,4,3,2021,1
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jan-21,44,44,0,39,39,5,5,2021,1
Armidale-Sydney,Armidale,Sydney,All Airlines,Jan-21,29,29,0,27,27,2,2,2021,1
Ballina-Sydney,Ballina,Sydney,All Airlines,Jan-21,237,234,3,211,223,23,11,2021,1
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jan-21,202,188,14,165,177,23,11,2021,1
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jan-21,338,321,17,268,264,53,57,2021,1
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jan-21,203,192,11,177,183,15,9,2021,1
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jan-21,89,89,0,80,77,9,12,2021,1
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jan-21,131,122,9,121,121,1,1,2021,1
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jan-21,137,130,7,126,126,4,4,2021,1
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jan-21,112,109,3,100,93,9,16,2021,1
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jan-21,116,111,5,94,101,17,10,2021,1
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jan-21,214,208,6,191,191,17,17,2021,1
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jan-21,571,440,131,371,391,69,49,2021,1
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jan-21,60,60,0,57,58,3,2,2021,1
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jan-21,148,125,23,111,112,14,13,2021,1
Brisbane-Perth,Brisbane,Perth,All Airlines,Jan-21,138,123,15,99,101,24,22,2021,1
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jan-21,73,70,3,61,55,9,15,2021,1
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jan-21,211,197,14,182,181,15,16,2021,1
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jan-21,220,170,50,147,152,23,18,2021,1
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jan-21,248,229,19,209,201,20,28,2021,1
Broome-Perth,Broome,Perth,All Airlines,Jan-21,126,123,3,99,95,24,28,2021,1
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jan-21,338,321,17,276,277,45,44,2021,1
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jan-21,134,134,0,107,116,27,18,2021,1
Cairns-Sydney,Cairns,Sydney,All Airlines,Jan-21,56,44,12,42,43,2,1,2021,1
Cairns-Townsville,Cairns,Townsville,All Airlines,Jan-21,100,98,2,88,88,10,10,2021,1
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jan-21,60,59,1,47,49,12,10,2021,1
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jan-21,202,190,12,169,173,21,17,2021,1
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jan-21,173,172,1,153,158,19,14,2021,1
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jan-21,89,89,0,81,85,8,4,2021,1
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jan-21,89,89,0,67,69,22,20,2021,1
Darwin-Perth,Darwin,Perth,All Airlines,Jan-21,31,31,0,25,26,6,5,2021,1
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jan-21,71,70,1,61,66,9,4,2021,1
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jan-21,131,121,10,119,119,2,2,2021,1
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jan-21,137,130,7,121,124,9,6,2021,1
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jan-21,66,66,0,60,62,6,4,2021,1
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jan-21,416,416,0,366,375,50,41,2021,1
