Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jan-21,83,60,23,56,56,4,4,2021,1
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jan-21,113,110,3,92,94,18,16,2021,1
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jan-21,26,18,8,16,17,2,1,2021,1
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jan-21,115,110,5,89,88,21,22,2021,1
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jan-21,346,326,20,282,287,44,39,2021,1
Hobart-Sydney,Hobart,Sydney,All Airlines,Jan-21,78,49,29,46,48,3,1,2021,1
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jan-21,126,123,3,108,108,15,15,2021,1
Karratha-Perth,Karratha,Perth,All Airlines,Jan-21,195,176,19,153,151,23,25,2021,1
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jan-21,270,241,29,217,221,24,20,2021,1
Launceston-Sydney,Launceston,Sydney,All Airlines,Jan-21,39,33,6,30,31,3,2,2021,1
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jan-21,213,206,7,194,197,12,9,2021,1
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jan-21,292,290,2,262,263,28,27,2021,1
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jan-21,561,433,128,383,374,50,59,2021,1
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jan-21,134,134,0,121,115,13,19,2021,1
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jan-21,173,171,2,148,142,23,29,2021,1
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jan-21,417,417,0,382,385,35,32,2021,1
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jan-21,347,325,22,286,287,39,38,2021,1
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jan-21,268,241,27,220,221,21,20,2021,1
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jan-21,79,79,0,69,67,10,12,2021,1
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jan-21,62,46,16,42,42,4,4,2021,1
Melbourne-Perth,Melbourne,Perth,All Airlines,Jan-21,135,97,38,77,72,20,25,2021,1
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jan-21,176,176,0,157,151,19,25,2021,1
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jan-21,257,204,53,172,176,32,28,2021,1
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jan-21,79,79,0,69,66,10,13,2021,1
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jan-21,60,60,0,59,58,1,2,2021,1
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jan-21,143,125,18,108,109,17,16,2021,1
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jan-21,61,44,17,38,39,6,5,2021,1
Newman-Perth,Newman,Perth,All Airlines,Jan-21,167,163,4,135,141,28,22,2021,1
Perth-Adelaide,Perth,Adelaide,All Airlines,Jan-21,110,110,0,94,80,16,30,2021,1
Perth-Brisbane,Perth,Brisbane,All Airlines,Jan-21,138,121,17,87,88,34,33,2021,1
Perth-Broome,Perth,Broome,All Airlines,Jan-21,125,122,3,102,90,20,32,2021,1
Perth-Darwin,Perth,Darwin,All Airlines,Jan-21,31,31,0,27,25,4,6,2021,1
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jan-21,126,123,3,111,110,12,13,2021,1
Perth-Karratha,Perth,Karratha,All Airlines,Jan-21,198,183,15,166,155,17,28,2021,1
Perth-Melbourne,Perth,Melbourne,All Airlines,Jan-21,137,100,37,54,42,46,58,2021,1
Perth-Newman,Perth,Newman,All Airlines,Jan-21,167,163,4,155,155,8,8,2021,1
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jan-21,172,162,10,147,141,15,21,2021,1
Perth-Sydney,Perth,Sydney,All Airlines,Jan-21,43,43,0,21,24,22,19,2021,1
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-21,174,160,14,130,109,30,51,2021,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-21,166,165,1,148,147,17,18,2021,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-21,73,70,3,58,59,12,11,2021,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-21,212,196,16,172,181,24,15,2021,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-21,177,175,2,141,148,34,27,2021,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-21,35,29,6,26,27,3,2,2021,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-21,106,78,28,72,75,6,3,2021,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-21,65,63,2,56,58,7,5,2021,1
Sydney-Armidale,Sydney,Armidale,All Airlines,Jan-21,29,29,0,25,27,4,2,2021,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-21,237,234,3,222,222,12,12,2021,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-21,223,170,53,159,157,11,13,2021,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-21,56,45,11,40,41,5,4,2021,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-21,89,89,0,84,83,5,6,2021,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-21,74,72,2,64,65,8,7,2021,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-21,83,60,23,58,58,2,2,2021,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-21,26,18,8,18,16,0,2,2021,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-21,78,49,29,45,46,4,3,2021,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-21,46,33,13,31,30,2,3,2021,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-21,257,206,51,172,176,34,30,2021,1
Sydney-Perth,Sydney,Perth,All Airlines,Jan-21,44,44,0,40,36,4,8,2021,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-21,36,30,6,29,29,1,1,2021,1
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-21,76,76,0,74,74,2,2,2021,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-21,247,227,20,195,205,32,22,2021,1
Townsville-Cairns,Townsville,Cairns,All Airlines,Jan-21,100,98,2,87,86,11,12,2021,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-21,77,77,0,75,75,2,2,2021,1
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Feb-21,40,40,0,39,40,1,0,2021,2
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Feb-21,162,161,1,143,149,18,12,2021,2
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Feb-21,45,45,0,44,43,1,2,2021,2
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Feb-21,52,52,0,48,49,4,3,2021,2
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Feb-21,289,184,105,169,173,15,11,2021,2
Adelaide-Perth,Adelaide,Perth,All Airlines,Feb-21,104,94,10,85,89,9,5,2021,2
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Feb-21,168,168,0,158,158,10,10,2021,2
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Feb-21,160,158,2,142,137,16,21,2021,2
Albury-Sydney,Albury,Sydney,All Airlines,Feb-21,83,83,0,76,76,7,7,2021,2
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Feb-21,40,40,0,35,36,5,4,2021,2
Armidale-Sydney,Armidale,Sydney,All Airlines,Feb-21,49,48,1,37,37,11,11,2021,2
Ballina-Sydney,Ballina,Sydney,All Airlines,Feb-21,190,190,0,162,163,28,27,2021,2
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Feb-21,163,162,1,150,151,12,11,2021,2
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Feb-21,250,245,5,218,214,27,31,2021,2
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Feb-21,210,207,3,191,198,16,9,2021,2
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Feb-21,66,66,0,54,57,12,9,2021,2
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Feb-21,132,126,6,123,124,3,2,2021,2
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Feb-21,118,118,0,112,108,6,10,2021,2
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Feb-21,58,57,1,54,51,3,6,2021,2
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Feb-21,76,76,0,69,74,7,2,2021,2
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Feb-21,194,192,2,176,181,16,11,2021,2
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Feb-21,340,251,89,213,217,38,34,2021,2
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Feb-21,60,60,0,55,56,5,4,2021,2
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Feb-21,144,141,3,130,133,11,8,2021,2
Brisbane-Perth,Brisbane,Perth,All Airlines,Feb-21,61,58,3,43,48,15,10,2021,2
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Feb-21,56,56,0,53,49,3,7,2021,2
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Feb-21,179,174,5,157,150,17,24,2021,2
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Feb-21,546,528,18,486,500,42,28,2021,2
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Feb-21,199,196,3,176,177,20,19,2021,2
Broome-Perth,Broome,Perth,All Airlines,Feb-21,103,93,10,81,86,12,7,2021,2
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Feb-21,249,244,5,232,232,12,12,2021,2
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Feb-21,89,63,26,56,55,7,8,2021,2
Cairns-Sydney,Cairns,Sydney,All Airlines,Feb-21,54,51,3,49,51,2,0,2021,2
Cairns-Townsville,Cairns,Townsville,All Airlines,Feb-21,92,92,0,80,80,12,12,2021,2
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Feb-21,45,45,0,42,42,3,3,2021,2
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Feb-21,210,206,4,188,191,18,15,2021,2
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Feb-21,217,170,47,159,158,11,12,2021,2
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Feb-21,98,97,1,88,92,9,5,2021,2
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Feb-21,66,66,0,48,51,18,15,2021,2
Darwin-Perth,Darwin,Perth,All Airlines,Feb-21,34,33,1,28,26,5,7,2021,2
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Feb-21,110,110,0,101,102,9,8,2021,2
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Feb-21,132,126,6,122,120,4,6,2021,2
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Feb-21,118,118,0,108,107,10,11,2021,2
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Feb-21,52,52,0,48,49,4,3,2021,2
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Feb-21,251,184,67,177,181,7,3,2021,2
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Feb-21,233,226,7,208,217,18,9,2021,2
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Feb-21,58,57,1,48,50,9,7,2021,2
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Feb-21,37,37,0,34,36,3,1,2021,2
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Feb-21,76,76,0,69,69,7,7,2021,2
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Feb-21,232,187,45,165,167,22,20,2021,2
Hobart-Sydney,Hobart,Sydney,All Airlines,Feb-21,97,97,0,87,91,10,6,2021,2
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Feb-21,119,110,9,87,89,23,21,2021,2
Karratha-Perth,Karratha,Perth,All Airlines,Feb-21,180,164,16,131,133,33,31,2021,2
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Feb-21,168,129,39,125,128,4,1,2021,2
Launceston-Sydney,Launceston,Sydney,All Airlines,Feb-21,67,66,1,55,57,11,9,2021,2
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Feb-21,193,191,2,185,186,6,5,2021,2
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Feb-21,288,184,104,173,168,11,16,2021,2
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Feb-21,337,248,89,215,217,33,31,2021,2
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Feb-21,89,63,26,55,55,8,8,2021,2
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Feb-21,219,170,49,152,150,18,20,2021,2
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Feb-21,250,181,69,168,175,13,6,2021,2
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Feb-21,232,186,46,174,173,12,13,2021,2
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Feb-21,168,129,39,120,124,9,5,2021,2
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Feb-21,92,82,10,75,73,7,9,2021,2
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Feb-21,56,51,5,48,48,3,3,2021,2
Melbourne-Perth,Melbourne,Perth,All Airlines,Feb-21,63,46,17,44,33,2,13,2021,2
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Feb-21,111,92,19,85,83,7,9,2021,2
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Feb-21,761,556,205,502,513,54,43,2021,2
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Feb-21,92,82,10,73,71,9,11,2021,2
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Feb-21,60,60,0,57,56,3,4,2021,2
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Feb-21,145,141,4,134,132,7,9,2021,2
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Feb-21,55,49,6,46,47,3,2,2021,2
Newman-Perth,Newman,Perth,All Airlines,Feb-21,165,142,23,107,109,35,33,2021,2
Perth-Adelaide,Perth,Adelaide,All Airlines,Feb-21,104,95,9,85,88,10,7,2021,2
Perth-Brisbane,Perth,Brisbane,All Airlines,Feb-21,62,57,5,36,41,21,16,2021,2
Perth-Broome,Perth,Broome,All Airlines,Feb-21,101,92,9,77,59,15,33,2021,2
Perth-Darwin,Perth,Darwin,All Airlines,Feb-21,34,33,1,29,28,4,5,2021,2
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Feb-21,119,110,9,94,93,16,17,2021,2
Perth-Karratha,Perth,Karratha,All Airlines,Feb-21,181,166,15,142,131,24,35,2021,2
Perth-Melbourne,Perth,Melbourne,All Airlines,Feb-21,65,45,20,30,38,15,7,2021,2
Perth-Newman,Perth,Newman,All Airlines,Feb-21,166,144,22,126,120,18,24,2021,2
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Feb-21,156,143,13,126,113,17,30,2021,2
Perth-Sydney,Perth,Sydney,All Airlines,Feb-21,68,62,6,47,43,15,19,2021,2
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Feb-21,155,142,13,118,108,24,34,2021,2
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Feb-21,168,168,0,143,146,25,22,2021,2
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Feb-21,56,56,0,50,50,6,6,2021,2
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Feb-21,179,174,5,145,149,29,25,2021,2
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Feb-21,111,92,19,85,84,7,8,2021,2
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Feb-21,83,82,1,69,68,13,14,2021,2
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Feb-21,161,159,2,135,147,24,12,2021,2
Sydney-Albury,Sydney,Albury,All Airlines,Feb-21,86,86,0,80,80,6,6,2021,2
Sydney-Armidale,Sydney,Armidale,All Airlines,Feb-21,49,49,0,38,39,11,10,2021,2
Sydney-Ballina,Sydney,Ballina,All Airlines,Feb-21,192,192,0,178,165,14,27,2021,2
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Feb-21,542,524,18,475,473,49,51,2021,2
Sydney-Cairns,Sydney,Cairns,All Airlines,Feb-21,54,51,3,44,45,7,6,2021,2
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Feb-21,99,98,1,92,93,6,5,2021,2
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Feb-21,111,111,0,105,103,6,8,2021,2
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Feb-21,235,228,7,215,210,13,18,2021,2
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Feb-21,37,37,0,35,36,2,1,2021,2
Sydney-Hobart,Sydney,Hobart,All Airlines,Feb-21,97,97,0,88,90,9,7,2021,2
Sydney-Launceston,Sydney,Launceston,All Airlines,Feb-21,67,66,1,58,58,8,8,2021,2
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Feb-21,761,558,203,458,496,100,62,2021,2
Sydney-Perth,Sydney,Perth,All Airlines,Feb-21,66,63,3,51,55,12,8,2021,2
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Feb-21,83,83,0,70,72,13,11,2021,2
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Feb-21,100,100,0,91,92,9,8,2021,2
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Feb-21,200,195,5,176,180,19,15,2021,2
Townsville-Cairns,Townsville,Cairns,All Airlines,Feb-21,92,91,1,80,83,11,8,2021,2
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Feb-21,99,99,0,93,95,6,4,2021,2
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Mar-21,48,48,0,38,36,10,12,2021,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Mar-21,223,219,4,191,196,28,23,2021,3
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Mar-21,56,56,0,49,50,7,6,2021,3
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Mar-21,57,57,0,53,52,4,5,2021,3
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Mar-21,299,298,1,246,258,52,40,2021,3
Adelaide-Perth,Adelaide,Perth,All Airlines,Mar-21,141,140,1,120,130,20,10,2021,3
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Mar-21,230,227,3,199,200,28,27,2021,3
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Mar-21,375,372,3,340,327,32,45,2021,3
Albury-Sydney,Albury,Sydney,All Airlines,Mar-21,145,145,0,118,118,27,27,2021,3
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Mar-21,48,48,0,38,42,10,6,2021,3
Armidale-Sydney,Armidale,Sydney,All Airlines,Mar-21,75,74,1,57,56,17,18,2021,3
Ballina-Sydney,Ballina,Sydney,All Airlines,Mar-21,244,238,6,176,171,62,67,2021,3
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Mar-21,223,219,4,193,199,26,20,2021,3
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Mar-21,306,298,8,238,240,60,58,2021,3
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Mar-21,246,237,9,200,215,37,22,2021,3
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Mar-21,79,79,0,67,64,12,15,2021,3
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Mar-21,153,150,3,142,143,8,7,2021,3
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Mar-21,149,143,6,133,131,10,12,2021,3
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Mar-21,79,78,1,69,69,9,9,2021,3
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Mar-21,84,84,0,72,73,12,11,2021,3
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Mar-21,243,241,2,203,204,38,37,2021,3
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Mar-21,506,481,25,410,400,71,81,2021,3
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Mar-21,70,68,2,62,60,6,8,2021,3
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Mar-21,189,167,22,148,147,19,20,2021,3
Brisbane-Perth,Brisbane,Perth,All Airlines,Mar-21,154,146,8,103,103,43,43,2021,3
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Mar-21,72,72,0,60,55,12,17,2021,3
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Mar-21,230,225,5,192,182,33,43,2021,3
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Mar-21,896,846,50,741,755,105,91,2021,3
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Mar-21,257,254,3,211,213,43,41,2021,3
Broome-Perth,Broome,Perth,All Airlines,Mar-21,120,119,1,101,94,18,25,2021,3
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Mar-21,308,299,9,264,269,35,30,2021,3
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Mar-21,112,108,4,98,99,10,9,2021,3
Cairns-Sydney,Cairns,Sydney,All Airlines,Mar-21,106,105,1,85,87,20,18,2021,3
Cairns-Townsville,Cairns,Townsville,All Airlines,Mar-21,109,109,0,97,97,12,12,2021,3
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Mar-21,56,56,0,49,50,7,6,2021,3
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Mar-21,245,235,10,213,216,22,19,2021,3
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Mar-21,196,193,3,155,156,38,37,2021,3
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Mar-21,151,150,1,123,127,27,23,2021,3
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Mar-21,78,77,1,48,55,29,22,2021,3
Darwin-Perth,Darwin,Perth,All Airlines,Mar-21,46,46,0,32,30,14,16,2021,3
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Mar-21,156,154,2,137,133,17,21,2021,3
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Mar-21,153,150,3,145,146,5,4,2021,3
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Mar-21,148,142,6,130,125,12,17,2021,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-21,57,57,0,49,51,8,6,2021,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-21,312,311,1,259,272,52,39,2021,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-21,422,420,2,367,380,53,40,2021,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-21,79,78,1,66,67,12,11,2021,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-21,70,70,0,60,60,10,10,2021,3
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Mar-21,84,84,0,69,71,15,13,2021,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-21,284,283,1,235,239,48,44,2021,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-21,195,192,3,166,169,26,23,2021,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-21,134,134,0,92,93,42,41,2021,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-21,199,191,8,147,146,44,45,2021,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-21,207,207,0,194,196,13,11,2021,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-21,99,99,0,80,81,19,18,2021,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-21,243,240,3,215,219,25,21,2021,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-21,299,299,0,261,268,38,31,2021,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-21,502,479,23,406,387,73,92,2021,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-21,112,110,2,95,102,15,8,2021,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-21,194,193,1,166,158,27,35,2021,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-21,314,313,1,265,267,48,46,2021,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-21,286,286,0,240,241,46,45,2021,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-21,209,209,0,189,192,20,17,2021,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-21,119,119,0,99,102,20,17,2021,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-21,124,107,17,92,91,15,16,2021,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-21,127,122,5,92,104,30,18,2021,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-21,160,160,0,143,136,17,24,2021,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-21,1463,1393,70,1282,1264,111,129,2021,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-21,119,119,0,98,96,21,23,2021,3
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Mar-21,70,67,3,60,59,7,8,2021,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-21,189,164,25,150,147,14,17,2021,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-21,123,108,15,92,96,16,12,2021,3
Newman-Perth,Newman,Perth,All Airlines,Mar-21,190,184,6,129,128,55,56,2021,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-21,141,140,1,119,106,21,34,2021,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-21,155,145,10,104,101,41,44,2021,3
Perth-Broome,Perth,Broome,All Airlines,Mar-21,120,119,1,96,82,23,37,2021,3
Perth-Darwin,Perth,Darwin,All Airlines,Mar-21,46,46,0,39,36,7,10,2021,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-21,134,134,0,111,109,23,25,2021,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-21,200,193,7,158,141,35,52,2021,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-21,128,122,6,95,73,27,49,2021,3
Perth-Newman,Perth,Newman,All Airlines,Mar-21,191,186,5,167,156,19,30,2021,3
