Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-21,181,179,2,157,144,22,35,2021,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-21,234,230,4,179,160,51,70,2021,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-21,181,177,4,130,101,47,76,2021,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-21,230,227,3,194,194,33,33,2021,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-21,103,87,16,80,80,7,7,2021,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-21,72,72,0,59,60,13,12,2021,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-21,230,225,5,189,190,36,35,2021,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-21,160,160,0,130,134,30,26,2021,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-21,166,163,3,133,125,30,38,2021,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-21,376,372,4,318,334,54,38,2021,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-21,146,146,0,121,126,25,20,2021,3
Sydney-Armidale,Sydney,Armidale,All Airlines,Mar-21,76,75,1,62,57,13,18,2021,3
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-21,245,242,3,207,185,35,57,2021,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-21,898,848,50,740,726,108,122,2021,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-21,107,106,1,79,82,27,24,2021,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-21,152,152,0,126,125,26,27,2021,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-21,157,157,0,140,138,17,19,2021,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-21,424,423,1,376,365,47,58,2021,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-21,69,69,0,60,61,9,8,2021,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-21,196,194,2,165,168,29,26,2021,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-21,99,99,0,85,84,14,15,2021,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-21,1463,1393,70,1206,1255,187,138,2021,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-21,233,232,1,170,179,62,53,2021,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-21,104,87,17,77,78,10,9,2021,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-21,167,165,2,135,130,30,35,2021,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-21,134,134,0,114,115,20,19,2021,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-21,255,252,3,215,218,37,34,2021,3
Townsville-Cairns,Townsville,Cairns,All Airlines,Mar-21,108,108,0,90,97,18,11,2021,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-21,135,134,1,119,119,15,15,2021,3
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Apr-21,43,43,0,37,34,6,9,2021,4
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-21,204,191,13,162,167,29,24,2021,4
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Apr-21,49,49,0,32,37,17,12,2021,4
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Apr-21,67,62,5,58,56,4,6,2021,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-21,519,514,5,441,454,73,60,2021,4
Adelaide-Perth,Adelaide,Perth,All Airlines,Apr-21,155,154,1,122,129,32,25,2021,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-21,270,269,1,219,220,50,49,2021,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-21,414,411,3,361,351,50,60,2021,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-21,158,157,1,151,154,6,3,2021,4
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Apr-21,43,43,0,26,29,17,14,2021,4
Armidale-Sydney,Armidale,Sydney,All Airlines,Apr-21,124,121,3,102,102,19,19,2021,4
Ballina-Sydney,Ballina,Sydney,All Airlines,Apr-21,269,262,7,204,207,58,55,2021,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-21,205,192,13,158,169,34,23,2021,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-21,352,344,8,299,294,45,50,2021,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-21,216,205,11,192,195,13,10,2021,4
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Apr-21,92,92,0,81,83,11,9,2021,4
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Apr-21,142,139,3,132,134,7,5,2021,4
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Apr-21,169,166,3,157,157,9,9,2021,4
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Apr-21,71,70,1,64,60,6,10,2021,4
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Apr-21,88,82,6,67,69,15,13,2021,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-21,222,221,1,197,192,24,29,2021,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-21,666,580,86,488,524,92,56,2021,4
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Apr-21,69,63,6,59,56,4,7,2021,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-21,195,189,6,163,164,26,25,2021,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-21,87,62,25,50,55,12,7,2021,4
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Apr-21,75,75,0,70,70,5,5,2021,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-21,232,229,3,211,210,18,19,2021,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-21,838,790,48,687,715,103,75,2021,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-21,251,245,6,211,213,34,32,2021,4
Broome-Perth,Broome,Perth,All Airlines,Apr-21,140,137,3,101,113,36,24,2021,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-21,353,344,9,283,294,61,50,2021,4
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Apr-21,222,218,4,186,191,32,27,2021,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-21,253,243,10,215,212,28,31,2021,4
Cairns-Townsville,Cairns,Townsville,All Airlines,Apr-21,122,122,0,103,105,19,17,2021,4
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Apr-21,49,49,0,34,40,15,9,2021,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-21,217,205,12,177,180,28,25,2021,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-21,253,248,5,191,193,57,55,2021,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-21,279,267,12,223,219,44,48,2021,4
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Apr-21,196,194,2,178,176,16,18,2021,4
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Apr-21,89,89,0,64,59,25,30,2021,4
Darwin-Perth,Darwin,Perth,All Airlines,Apr-21,44,44,0,29,36,15,8,2021,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-21,157,156,1,142,142,14,14,2021,4
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Apr-21,141,138,3,130,132,8,6,2021,4
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Apr-21,169,165,4,154,151,11,14,2021,4
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Apr-21,67,62,5,54,58,8,4,2021,4
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Apr-21,555,543,12,406,451,137,92,2021,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-21,729,708,21,576,606,132,102,2021,4
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Apr-21,71,69,2,54,58,15,11,2021,4
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Apr-21,96,91,5,71,71,20,20,2021,4
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Apr-21,88,82,6,68,70,14,12,2021,4
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Apr-21,380,374,6,293,288,81,86,2021,4
Hobart-Sydney,Hobart,Sydney,All Airlines,Apr-21,224,222,2,193,189,29,33,2021,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-21,131,126,5,104,109,22,17,2021,4
Karratha-Perth,Karratha,Perth,All Airlines,Apr-21,186,181,5,143,149,38,32,2021,4
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Apr-21,301,296,5,230,230,66,66,2021,4
Launceston-Sydney,Launceston,Sydney,All Airlines,Apr-21,102,102,0,81,75,21,27,2021,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-21,227,226,1,198,198,28,28,2021,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-21,519,517,2,431,448,86,69,2021,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-21,670,585,85,494,505,91,80,2021,4
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Apr-21,221,218,3,177,189,41,29,2021,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-21,253,247,6,176,181,71,66,2021,4
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Apr-21,555,543,12,410,424,133,119,2021,4
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Apr-21,380,375,5,281,281,94,94,2021,4
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Apr-21,301,298,3,230,225,68,73,2021,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-21,188,187,1,129,140,58,47,2021,4
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Apr-21,154,152,2,117,113,35,39,2021,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-21,284,281,3,206,223,75,58,2021,4
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Apr-21,217,215,2,191,173,24,42,2021,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-21,1741,1639,102,1410,1457,229,182,2021,4
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Apr-21,186,185,1,142,128,43,57,2021,4
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Apr-21,67,62,5,55,57,7,5,2021,4
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Apr-21,196,188,8,161,166,27,22,2021,4
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Apr-21,154,152,2,128,131,24,21,2021,4
Newman-Perth,Newman,Perth,All Airlines,Apr-21,165,160,5,98,109,62,51,2021,4
Perth-Adelaide,Perth,Adelaide,All Airlines,Apr-21,155,153,2,131,129,22,24,2021,4
Perth-Brisbane,Perth,Brisbane,All Airlines,Apr-21,93,64,29,54,33,10,31,2021,4
Perth-Broome,Perth,Broome,All Airlines,Apr-21,140,139,1,104,120,35,19,2021,4
Perth-Darwin,Perth,Darwin,All Airlines,Apr-21,44,44,0,35,34,9,10,2021,4
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Apr-21,131,127,4,113,112,14,15,2021,4
Perth-Karratha,Perth,Karratha,All Airlines,Apr-21,183,179,4,152,144,27,35,2021,4
Perth-Melbourne,Perth,Melbourne,All Airlines,Apr-21,284,279,5,203,214,76,65,2021,4
Perth-Newman,Perth,Newman,All Airlines,Apr-21,163,161,2,149,150,12,11,2021,4
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Apr-21,173,168,5,152,142,16,26,2021,4
Perth-Sydney,Perth,Sydney,All Airlines,Apr-21,255,253,2,191,198,62,55,2021,4
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Apr-21,170,164,6,127,130,37,34,2021,4
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Apr-21,270,269,1,214,213,55,56,2021,4
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Apr-21,181,181,0,170,166,11,15,2021,4
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Apr-21,76,76,0,60,68,16,8,2021,4
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Apr-21,233,230,3,203,201,27,29,2021,4
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Apr-21,218,213,5,160,164,53,49,2021,4
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Apr-21,216,211,5,170,168,41,43,2021,4
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Apr-21,414,410,4,334,351,76,59,2021,4
Sydney-Albury,Sydney,Albury,All Airlines,Apr-21,158,158,0,139,147,19,11,2021,4
Sydney-Armidale,Sydney,Armidale,All Airlines,Apr-21,123,121,2,101,102,20,19,2021,4
Sydney-Ballina,Sydney,Ballina,All Airlines,Apr-21,268,262,6,222,204,40,58,2021,4
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Apr-21,844,792,52,666,679,126,113,2021,4
Sydney-Cairns,Sydney,Cairns,All Airlines,Apr-21,253,244,9,199,220,45,24,2021,4
Sydney-Canberra,Sydney,Canberra,All Airlines,Apr-21,280,270,10,225,222,45,48,2021,4
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Apr-21,196,194,2,176,175,18,19,2021,4
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Apr-21,156,156,0,143,147,13,9,2021,4
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Apr-21,729,708,21,599,599,109,109,2021,4
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Apr-21,95,92,3,82,83,10,9,2021,4
Sydney-Hobart,Sydney,Hobart,All Airlines,Apr-21,224,222,2,197,203,25,19,2021,4
Sydney-Launceston,Sydney,Launceston,All Airlines,Apr-21,102,102,0,83,85,19,17,2021,4
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Apr-21,1739,1636,103,1367,1456,269,180,2021,4
Sydney-Perth,Sydney,Perth,All Airlines,Apr-21,252,250,2,161,184,89,66,2021,4
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Apr-21,181,181,0,160,167,21,14,2021,4
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Apr-21,214,214,0,175,169,39,45,2021,4
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Apr-21,157,157,0,139,146,18,11,2021,4
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Apr-21,250,244,6,214,212,30,32,2021,4
Townsville-Cairns,Townsville,Cairns,All Airlines,Apr-21,122,122,0,106,111,16,11,2021,4
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Apr-21,158,158,0,150,146,8,12,2021,4
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,May-21,49,49,0,44,39,5,10,2021,5
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,May-21,235,232,3,201,207,31,25,2021,5
Adelaide-Canberra,Adelaide,Canberra,All Airlines,May-21,65,65,0,50,49,15,16,2021,5
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,May-21,58,58,0,51,53,7,5,2021,5
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,May-21,606,538,68,466,476,72,62,2021,5
Adelaide-Perth,Adelaide,Perth,All Airlines,May-21,156,155,1,140,140,15,15,2021,5
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,May-21,283,280,3,254,255,26,25,2021,5
Adelaide-Sydney,Adelaide,Sydney,All Airlines,May-21,417,405,12,367,345,38,60,2021,5
Albury-Sydney,Albury,Sydney,All Airlines,May-21,162,161,1,139,140,22,21,2021,5
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,May-21,49,48,1,24,26,24,22,2021,5
Armidale-Sydney,Armidale,Sydney,All Airlines,May-21,134,132,2,93,96,39,36,2021,5
Ballina-Sydney,Ballina,Sydney,All Airlines,May-21,237,237,0,206,200,31,37,2021,5
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,May-21,235,231,4,184,201,47,30,2021,5
Brisbane-Cairns,Brisbane,Cairns,All Airlines,May-21,353,353,0,290,288,63,65,2021,5
Brisbane-Canberra,Brisbane,Canberra,All Airlines,May-21,259,257,2,209,213,48,44,2021,5
Brisbane-Darwin,Brisbane,Darwin,All Airlines,May-21,98,97,1,81,71,16,26,2021,5
Brisbane-Emerald,Brisbane,Emerald,All Airlines,May-21,150,150,0,134,137,16,13,2021,5
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,May-21,176,176,0,160,158,16,18,2021,5
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,May-21,68,68,0,60,60,8,8,2021,5
Brisbane-Hobart,Brisbane,Hobart,All Airlines,May-21,73,73,0,61,62,12,11,2021,5
Brisbane-Mackay,Brisbane,Mackay,All Airlines,May-21,222,222,0,176,180,46,42,2021,5
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,May-21,747,667,80,527,569,140,98,2021,5
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,May-21,66,65,1,63,63,2,2,2021,5
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,May-21,213,212,1,179,181,33,31,2021,5
Brisbane-Perth,Brisbane,Perth,All Airlines,May-21,154,152,2,117,125,35,27,2021,5
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,May-21,60,60,0,52,53,8,7,2021,5
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,May-21,245,243,2,204,197,39,46,2021,5
Brisbane-Sydney,Brisbane,Sydney,All Airlines,May-21,964,922,42,809,831,113,91,2021,5
Brisbane-Townsville,Brisbane,Townsville,All Airlines,May-21,262,261,1,220,218,41,43,2021,5
Broome-Perth,Broome,Perth,All Airlines,May-21,136,135,1,76,99,59,36,2021,5
Cairns-Brisbane,Cairns,Brisbane,All Airlines,May-21,354,354,0,309,305,45,49,2021,5
Cairns-Melbourne,Cairns,Melbourne,All Airlines,May-21,183,176,7,145,144,31,32,2021,5
Cairns-Sydney,Cairns,Sydney,All Airlines,May-21,183,175,8,149,150,26,25,2021,5
Cairns-Townsville,Cairns,Townsville,All Airlines,May-21,122,122,0,112,112,10,10,2021,5
Canberra-Adelaide,Canberra,Adelaide,All Airlines,May-21,66,66,0,44,50,22,16,2021,5
Canberra-Brisbane,Canberra,Brisbane,All Airlines,May-21,258,255,3,209,205,46,50,2021,5
Canberra-Melbourne,Canberra,Melbourne,All Airlines,May-21,322,297,25,235,227,62,70,2021,5
Canberra-Sydney,Canberra,Sydney,All Airlines,May-21,497,458,39,376,363,82,95,2021,5
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,May-21,202,198,4,172,164,26,34,2021,5
Darwin-Brisbane,Darwin,Brisbane,All Airlines,May-21,97,96,1,51,63,45,33,2021,5
Darwin-Perth,Darwin,Perth,All Airlines,May-21,48,48,0,35,34,13,14,2021,5
Dubbo-Sydney,Dubbo,Sydney,All Airlines,May-21,178,177,1,160,152,17,25,2021,5
Emerald-Brisbane,Emerald,Brisbane,All Airlines,May-21,150,150,0,136,135,14,15,2021,5
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,May-21,176,176,0,148,153,28,23,2021,5
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,May-21,58,58,0,48,49,10,9,2021,5
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,May-21,556,517,39,416,440,101,77,2021,5
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,May-21,651,619,32,536,547,83,72,2021,5
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,May-21,68,68,0,55,54,13,14,2021,5
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,May-21,78,78,0,59,60,19,18,2021,5
Hobart-Brisbane,Hobart,Brisbane,All Airlines,May-21,73,73,0,53,48,20,25,2021,5
Hobart-Melbourne,Hobart,Melbourne,All Airlines,May-21,342,316,26,254,246,62,70,2021,5
Hobart-Sydney,Hobart,Sydney,All Airlines,May-21,183,182,1,157,152,25,30,2021,5
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,May-21,129,127,2,91,106,36,21,2021,5
Karratha-Perth,Karratha,Perth,All Airlines,May-21,192,188,4,134,142,54,46,2021,5
Launceston-Melbourne,Launceston,Melbourne,All Airlines,May-21,253,234,19,196,192,38,42,2021,5
Launceston-Sydney,Launceston,Sydney,All Airlines,May-21,69,69,0,49,47,20,22,2021,5
Mackay-Brisbane,Mackay,Brisbane,All Airlines,May-21,226,226,0,180,188,46,38,2021,5
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,May-21,606,536,70,466,472,70,64,2021,5
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,May-21,744,672,72,571,561,101,111,2021,5
Melbourne-Cairns,Melbourne,Cairns,All Airlines,May-21,183,176,7,135,148,41,28,2021,5
Melbourne-Canberra,Melbourne,Canberra,All Airlines,May-21,323,302,21,227,224,75,78,2021,5
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,May-21,558,517,41,412,418,105,99,2021,5
Melbourne-Hobart,Melbourne,Hobart,All Airlines,May-21,342,314,28,252,238,62,76,2021,5
Melbourne-Launceston,Melbourne,Launceston,All Airlines,May-21,254,234,20,184,171,50,63,2021,5
Melbourne-Mildura,Melbourne,Mildura,All Airlines,May-21,201,189,12,127,125,62,64,2021,5
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,May-21,139,128,11,115,105,13,23,2021,5
Melbourne-Perth,Melbourne,Perth,All Airlines,May-21,321,282,39,225,215,57,67,2021,5
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,May-21,174,165,9,134,129,31,36,2021,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-21,1873,1589,284,1387,1380,202,209,2021,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-21,201,189,12,130,125,59,64,2021,5
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,May-21,66,65,1,58,60,7,5,2021,5
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,May-21,213,212,1,186,187,26,25,2021,5
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,May-21,141,131,10,109,113,22,18,2021,5
Newman-Perth,Newman,Perth,All Airlines,May-21,160,157,3,130,137,27,20,2021,5
Perth-Adelaide,Perth,Adelaide,All Airlines,May-21,157,155,2,137,135,18,20,2021,5
Perth-Brisbane,Perth,Brisbane,All Airlines,May-21,153,151,2,128,93,23,58,2021,5
Perth-Broome,Perth,Broome,All Airlines,May-21,136,136,0,100,117,36,19,2021,5
Perth-Darwin,Perth,Darwin,All Airlines,May-21,48,48,0,43,39,5,9,2021,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-21,129,128,1,108,109,20,19,2021,5
Perth-Karratha,Perth,Karratha,All Airlines,May-21,188,185,3,161,144,24,41,2021,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-21,320,282,38,220,208,62,74,2021,5
Perth-Newman,Perth,Newman,All Airlines,May-21,160,157,3,142,145,15,12,2021,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-21,172,167,5,151,133,16,34,2021,5
Perth-Sydney,Perth,Sydney,All Airlines,May-21,299,293,6,231,226,62,67,2021,5
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-21,172,166,6,126,128,40,38,2021,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-21,282,279,3,247,241,32,38,2021,5
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,May-21,188,187,1,176,168,11,19,2021,5
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,May-21,60,60,0,43,45,17,15,2021,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-21,245,242,3,186,188,56,54,2021,5
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,May-21,174,165,9,111,118,54,47,2021,5
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,May-21,198,196,2,157,152,39,44,2021,5
Sydney-Adelaide,Sydney,Adelaide,All Airlines,May-21,416,407,9,360,366,47,41,2021,5
Sydney-Albury,Sydney,Albury,All Airlines,May-21,162,161,1,144,145,17,16,2021,5
Sydney-Armidale,Sydney,Armidale,All Airlines,May-21,134,132,2,92,94,40,38,2021,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-21,237,237,0,211,208,26,29,2021,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-21,966,923,43,800,807,123,116,2021,5
Sydney-Cairns,Sydney,Cairns,All Airlines,May-21,183,176,7,140,150,36,26,2021,5
Sydney-Canberra,Sydney,Canberra,All Airlines,May-21,499,465,34,365,350,100,115,2021,5
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,May-21,203,199,4,165,174,34,25,2021,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-21,177,177,0,147,160,30,17,2021,5
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,May-21,649,618,31,533,539,85,79,2021,5
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,May-21,78,78,0,66,69,12,9,2021,5
Sydney-Hobart,Sydney,Hobart,All Airlines,May-21,183,182,1,155,158,27,24,2021,5
Sydney-Launceston,Sydney,Launceston,All Airlines,May-21,69,69,0,53,54,16,15,2021,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-21,1862,1585,277,1349,1403,236,182,2021,5
Sydney-Perth,Sydney,Perth,All Airlines,May-21,302,298,4,229,231,69,67,2021,5
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,May-21,187,186,1,166,170,20,16,2021,5
