Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,May-21,198,197,1,160,155,37,42,2021,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-21,168,168,0,145,154,23,14,2021,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-21,262,261,1,217,214,44,47,2021,5
Townsville-Cairns,Townsville,Cairns,All Airlines,May-21,122,122,0,110,110,12,12,2021,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-21,168,167,1,154,148,13,19,2021,5
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jun-21,66,66,0,42,38,24,28,2021,6
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jun-21,230,224,6,190,192,34,32,2021,6
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jun-21,63,62,1,55,55,7,7,2021,6
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jun-21,65,64,1,57,58,7,6,2021,6
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-21,538,162,376,143,149,19,13,2021,6
Adelaide-Perth,Adelaide,Perth,All Airlines,Jun-21,163,160,3,141,149,19,11,2021,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-21,281,276,5,244,242,32,34,2021,6
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jun-21,433,344,89,307,291,37,53,2021,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-21,164,153,11,128,133,25,20,2021,6
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jun-21,66,66,0,37,40,29,26,2021,6
Armidale-Sydney,Armidale,Sydney,All Airlines,Jun-21,132,119,13,98,99,21,20,2021,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-21,235,207,28,159,156,48,51,2021,6
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jun-21,230,223,7,183,192,40,31,2021,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-21,367,367,0,298,262,69,105,2021,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-21,254,248,6,212,223,36,25,2021,6
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jun-21,97,96,1,85,54,11,42,2021,6
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jun-21,151,150,1,126,122,24,28,2021,6
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jun-21,191,186,5,172,160,14,26,2021,6
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jun-21,68,67,1,63,50,4,17,2021,6
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jun-21,74,74,0,61,65,13,9,2021,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-21,231,231,0,200,184,31,47,2021,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-21,730,282,448,239,256,43,26,2021,6
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jun-21,68,68,0,68,55,0,13,2021,6
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jun-21,209,203,6,178,173,25,30,2021,6
Brisbane-Perth,Brisbane,Perth,All Airlines,Jun-21,195,191,4,160,176,31,15,2021,6
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jun-21,61,61,0,55,55,6,6,2021,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-21,256,251,5,206,197,45,54,2021,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-21,1065,851,214,750,781,101,70,2021,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-21,278,277,1,231,215,46,62,2021,6
Broome-Perth,Broome,Perth,All Airlines,Jun-21,136,132,4,97,102,35,30,2021,6
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-21,368,367,1,276,296,91,71,2021,6
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jun-21,226,129,97,114,119,15,10,2021,6
Cairns-Sydney,Cairns,Sydney,All Airlines,Jun-21,210,184,26,152,163,32,21,2021,6
Cairns-Townsville,Cairns,Townsville,All Airlines,Jun-21,129,128,1,101,102,27,26,2021,6
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jun-21,63,62,1,55,54,7,8,2021,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-21,255,248,7,213,208,35,40,2021,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-21,293,140,153,118,123,22,17,2021,6
Canberra-Sydney,Canberra,Sydney,All Airlines,Jun-21,505,414,91,342,339,72,75,2021,6
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jun-21,198,188,10,162,160,26,28,2021,6
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jun-21,93,93,0,32,46,61,47,2021,6
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jun-21,97,67,30,41,49,26,18,2021,6
Darwin-Perth,Darwin,Perth,All Airlines,Jun-21,55,54,1,33,21,21,33,2021,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-21,178,161,17,135,134,26,27,2021,6
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jun-21,152,151,1,122,126,29,25,2021,6
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jun-21,190,186,4,162,161,24,25,2021,6
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jun-21,65,64,1,56,57,8,7,2021,6
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jun-21,569,249,320,212,219,37,30,2021,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-21,681,551,130,473,483,78,68,2021,6
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jun-21,68,67,1,55,57,12,10,2021,6
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jun-21,93,80,13,68,69,12,11,2021,6
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jun-21,74,74,0,50,49,24,25,2021,6
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jun-21,320,146,174,132,131,14,15,2021,6
Hobart-Sydney,Hobart,Sydney,All Airlines,Jun-21,193,176,17,140,132,36,44,2021,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-21,131,129,2,102,110,27,19,2021,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-21,196,190,6,153,151,37,39,2021,6
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jun-21,222,98,124,86,87,12,11,2021,6
Launceston-Sydney,Launceston,Sydney,All Airlines,Jun-21,75,65,10,45,40,20,25,2021,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-21,233,233,0,197,203,36,30,2021,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-21,547,163,384,147,152,16,11,2021,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-21,723,281,442,254,253,27,28,2021,6
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jun-21,226,129,97,108,109,21,20,2021,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-21,297,142,155,123,129,19,13,2021,6
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jun-21,103,69,34,61,56,8,13,2021,6
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jun-21,579,251,328,216,216,35,35,2021,6
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jun-21,330,148,182,129,125,19,23,2021,6
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jun-21,233,100,133,85,85,15,15,2021,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-21,187,134,53,115,115,19,19,2021,6
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jun-21,132,67,65,58,59,9,8,2021,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-21,266,73,193,67,68,6,5,2021,6
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jun-21,187,97,90,82,79,15,18,2021,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-21,1681,475,1206,440,447,35,28,2021,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-21,185,136,49,116,118,20,18,2021,6
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jun-21,68,68,0,53,63,15,5,2021,6
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jun-21,209,203,6,182,185,21,18,2021,6
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jun-21,131,66,65,58,58,8,8,2021,6
Newman-Perth,Newman,Perth,All Airlines,Jun-21,178,166,12,141,140,25,26,2021,6
Perth-Adelaide,Perth,Adelaide,All Airlines,Jun-21,162,159,3,147,137,12,22,2021,6
Perth-Brisbane,Perth,Brisbane,All Airlines,Jun-21,198,193,5,164,156,29,37,2021,6
Perth-Broome,Perth,Broome,All Airlines,Jun-21,136,133,3,111,123,22,10,2021,6
Perth-Darwin,Perth,Darwin,All Airlines,Jun-21,55,54,1,46,44,8,10,2021,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-21,131,129,2,118,114,11,15,2021,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-21,193,189,4,160,154,29,35,2021,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-21,272,77,195,60,58,17,19,2021,6
Perth-Newman,Perth,Newman,All Airlines,Jun-21,178,167,11,153,156,14,11,2021,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-21,174,168,6,155,149,13,19,2021,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-21,286,230,56,175,189,55,41,2021,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-21,174,168,6,142,121,26,47,2021,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-21,281,276,5,244,235,32,41,2021,6
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jun-21,184,171,13,146,139,25,32,2021,6
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jun-21,63,62,1,48,54,14,8,2021,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-21,256,247,9,188,195,59,52,2021,6
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jun-21,188,97,91,78,82,19,15,2021,6
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jun-21,212,180,32,150,151,30,29,2021,6
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jun-21,433,341,92,305,303,36,38,2021,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-21,163,153,10,135,136,18,17,2021,6
Sydney-Armidale,Sydney,Armidale,All Airlines,Jun-21,133,121,12,96,97,25,24,2021,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-21,235,205,30,172,155,33,50,2021,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-21,1074,852,222,785,767,67,85,2021,6
Sydney-Cairns,Sydney,Cairns,All Airlines,Jun-21,209,185,24,169,160,16,25,2021,6
Sydney-Canberra,Sydney,Canberra,All Airlines,Jun-21,506,416,90,342,329,74,87,2021,6
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jun-21,197,186,11,154,155,32,31,2021,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-21,176,159,17,135,137,24,22,2021,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-21,681,549,132,490,484,59,65,2021,6
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jun-21,94,79,15,69,70,10,9,2021,6
Sydney-Hobart,Sydney,Hobart,All Airlines,Jun-21,193,175,18,143,155,32,20,2021,6
Sydney-Launceston,Sydney,Launceston,All Airlines,Jun-21,75,65,10,44,55,21,10,2021,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-21,1680,479,1201,411,442,68,37,2021,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-21,282,231,51,182,203,49,28,2021,6
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jun-21,184,171,13,139,143,32,28,2021,6
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jun-21,212,181,31,157,145,24,36,2021,6
Sydney-Townsville,Sydney,Townsville,All Airlines,Jun-21,31,23,8,19,19,4,4,2021,6
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-21,165,153,12,128,131,25,22,2021,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-21,277,277,0,216,221,61,56,2021,6
Townsville-Cairns,Townsville,Cairns,All Airlines,Jun-21,129,128,1,108,112,20,16,2021,6
Townsville-Sydney,Townsville,Sydney,All Airlines,Jun-21,31,28,3,24,24,4,4,2021,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-21,165,154,11,136,137,18,17,2021,6
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jul-21,63,51,12,44,44,7,7,2021,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-21,191,107,84,87,98,20,9,2021,7
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jul-21,47,33,14,29,29,4,4,2021,7
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jul-21,77,36,41,35,34,1,2,2021,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-21,457,242,215,216,223,26,19,2021,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-21,131,88,43,75,48,13,40,2021,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-21,269,207,62,190,183,17,24,2021,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-21,215,62,153,56,56,6,6,2021,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-21,103,62,41,57,58,5,4,2021,7
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jul-21,63,51,12,32,36,19,15,2021,7
Armidale-Sydney,Armidale,Sydney,All Airlines,Jul-21,70,47,23,38,38,9,9,2021,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-21,143,60,83,50,48,10,12,2021,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-21,190,106,84,99,80,7,26,2021,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-21,398,382,16,354,351,28,31,2021,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-21,241,191,50,178,175,13,16,2021,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-21,113,97,16,89,74,8,23,2021,7
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jul-21,152,140,12,129,127,11,13,2021,7
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jul-21,169,150,19,142,141,8,9,2021,7
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jul-21,68,66,2,63,56,3,10,2021,7
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jul-21,82,72,10,67,65,5,7,2021,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-21,249,229,20,210,211,19,18,2021,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-21,573,289,284,254,232,35,57,2021,7
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jul-21,70,68,2,66,63,2,5,2021,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-21,168,99,69,93,94,6,5,2021,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-21,130,83,47,73,28,10,55,2021,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-21,73,73,0,65,65,8,8,2021,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-21,271,256,15,240,236,16,20,2021,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-21,463,109,354,89,97,20,12,2021,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-21,281,270,11,246,238,24,32,2021,7
Broome-Perth,Broome,Perth,All Airlines,Jul-21,145,138,7,92,103,46,35,2021,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-21,397,383,14,354,346,29,37,2021,7
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jul-21,214,182,32,160,158,22,24,2021,7
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-21,129,45,84,42,43,3,2,2021,7
Cairns-Townsville,Cairns,Townsville,All Airlines,Jul-21,140,140,0,131,128,9,12,2021,7
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jul-21,46,33,13,29,29,4,4,2021,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-21,243,191,52,174,174,17,17,2021,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-21,203,113,90,101,99,12,14,2021,7
Canberra-Sydney,Canberra,Sydney,All Airlines,Jul-21,227,87,140,67,68,20,19,2021,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-21,100,46,54,43,44,3,2,2021,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-21,110,93,17,72,68,21,25,2021,7
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jul-21,118,84,34,61,60,23,24,2021,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-21,69,60,9,49,48,11,12,2021,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-21,116,65,51,61,60,4,5,2021,7
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jul-21,152,139,13,129,130,10,9,2021,7
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jul-21,169,149,20,139,139,10,10,2021,7
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jul-21,77,35,42,34,32,1,3,2021,7
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jul-21,509,289,220,272,257,17,32,2021,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-21,284,62,222,58,59,4,3,2021,7
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jul-21,67,65,2,59,62,6,3,2021,7
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jul-21,58,23,35,22,23,1,0,2021,7
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jul-21,81,73,8,62,64,11,9,2021,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-21,317,242,75,217,215,25,27,2021,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-21,108,38,70,36,36,2,2,2021,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-21,132,126,6,98,95,28,31,2021,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-21,205,186,19,153,151,33,35,2021,7
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jul-21,200,152,48,136,137,16,15,2021,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-21,66,38,28,35,35,3,3,2021,7
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-21,255,235,20,212,217,23,18,2021,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-21,457,243,214,219,219,24,24,2021,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-21,574,291,283,254,268,37,23,2021,7
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jul-21,212,180,32,136,152,44,28,2021,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-21,201,109,92,98,100,11,9,2021,7
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jul-21,118,82,36,69,63,13,19,2021,7
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jul-21,513,291,222,260,271,31,20,2021,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-21,319,241,78,219,221,22,20,2021,7
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jul-21,198,150,48,133,130,17,20,2021,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-21,166,125,41,95,95,30,30,2021,7
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jul-21,81,42,39,38,39,4,3,2021,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-21,169,87,82,79,48,8,39,2021,7
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jul-21,191,121,70,110,112,11,9,2021,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-21,682,157,525,144,149,13,8,2021,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-21,163,125,38,95,97,30,28,2021,7
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jul-21,70,67,3,62,65,5,2,2021,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-21,167,101,66,91,90,10,11,2021,7
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jul-21,82,42,40,40,38,2,4,2021,7
Newman-Perth,Newman,Perth,All Airlines,Jul-21,168,159,9,134,121,25,38,2021,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-21,125,89,36,62,72,27,17,2021,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-21,140,85,55,46,61,39,24,2021,7
Perth-Broome,Perth,Broome,All Airlines,Jul-21,145,140,5,115,126,25,14,2021,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-21,69,60,9,57,55,3,5,2021,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-21,132,127,5,112,112,15,15,2021,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-21,203,185,18,173,162,12,23,2021,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-21,163,87,76,43,64,44,23,2021,7
Perth-Newman,Perth,Newman,All Airlines,Jul-21,169,160,9,147,146,13,14,2021,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-21,176,165,11,148,145,17,20,2021,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-21,133,58,75,43,55,15,3,2021,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-21,178,166,12,126,116,40,50,2021,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-21,267,208,59,177,180,31,28,2021,7
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jul-21,95,43,52,41,40,2,3,2021,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-21,73,73,0,62,63,11,10,2021,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-21,272,256,16,229,225,27,31,2021,7
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jul-21,188,121,67,108,99,13,22,2021,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-21,97,33,64,33,33,0,0,2021,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-21,219,63,156,62,60,1,3,2021,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-21,108,62,46,56,58,6,4,2021,7
Sydney-Armidale,Sydney,Armidale,All Airlines,Jul-21,72,46,26,38,38,8,8,2021,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-21,147,60,87,52,50,8,10,2021,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-21,461,111,350,102,105,9,6,2021,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-21,130,45,85,41,41,4,4,2021,7
Sydney-Canberra,Sydney,Canberra,All Airlines,Jul-21,232,89,143,80,72,9,17,2021,7
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-21,104,48,56,48,47,0,1,2021,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-21,120,63,57,62,62,1,1,2021,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-21,291,62,229,60,60,2,2,2021,7
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jul-21,58,23,35,20,21,3,2,2021,7
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-21,114,38,76,35,35,3,3,2021,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-21,65,38,27,36,36,2,2,2021,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-21,665,139,526,128,129,11,10,2021,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-21,137,59,78,53,33,6,26,2021,7
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jul-21,98,42,56,38,39,4,3,2021,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-21,102,33,69,33,33,0,0,2021,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-21,111,64,47,52,56,12,8,2021,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-21,283,269,14,241,237,28,32,2021,7
Townsville-Cairns,Townsville,Cairns,All Airlines,Jul-21,141,137,4,123,126,14,11,2021,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-21,108,64,44,55,56,9,8,2021,7
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Aug-21,54,50,4,46,40,4,10,2021,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-21,101,51,50,48,48,3,3,2021,8
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Aug-21,37,26,11,25,25,1,1,2021,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-21,37,32,5,30,30,2,2,2021,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-21,128,61,67,55,58,6,3,2021,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-21,84,49,35,46,43,3,6,2021,8
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-21,177,170,7,154,151,16,19,2021,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-21,39,38,1,37,37,1,1,2021,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-21,34,26,8,25,25,1,1,2021,8
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Aug-21,54,50,4,37,41,13,9,2021,8
Armidale-Sydney,Armidale,Sydney,All Airlines,Aug-21,23,19,4,17,17,2,2,2021,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-21,40,35,5,32,32,3,3,2021,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-21,102,50,52,45,46,5,4,2021,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-21,324,208,116,191,178,17,30,2021,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-21,130,61,69,56,56,5,5,2021,8
