Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-21,118,78,40,72,59,6,19,2021,8
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Aug-21,149,113,36,104,105,9,8,2021,8
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Aug-21,151,98,53,92,91,6,7,2021,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-21,64,53,11,52,49,1,4,2021,8
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Aug-21,77,50,27,44,45,6,5,2021,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-21,204,131,73,127,127,4,4,2021,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-21,192,58,134,44,46,14,12,2021,8
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Aug-21,65,52,13,51,46,1,6,2021,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-21,28,22,6,21,21,1,1,2021,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-21,99,45,54,39,34,6,11,2021,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-21,73,60,13,54,51,6,9,2021,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-21,216,151,65,146,144,5,7,2021,8
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-21,76,55,21,38,44,17,11,2021,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-21,229,152,77,140,129,12,23,2021,8
Broome-Perth,Broome,Perth,All Airlines,Aug-21,156,151,5,129,134,22,17,2021,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-21,320,208,112,183,195,25,13,2021,8
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Aug-21,78,35,43,33,34,2,1,2021,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-21,31,31,0,28,30,3,1,2021,8
Cairns-Townsville,Cairns,Townsville,All Airlines,Aug-21,142,139,3,127,130,12,9,2021,8
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Aug-21,37,26,11,25,25,1,1,2021,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-21,130,64,66,60,61,4,3,2021,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-21,68,44,24,43,43,1,1,2021,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-21,114,76,38,53,61,23,15,2021,8
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Aug-21,101,73,28,63,62,10,11,2021,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-21,75,71,4,53,47,18,24,2021,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-21,29,23,6,19,20,4,3,2021,8
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Aug-21,149,113,36,107,110,6,3,2021,8
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Aug-21,150,99,51,91,88,8,11,2021,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-21,37,32,5,31,28,1,4,2021,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-21,142,29,113,28,29,1,0,2021,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-21,64,53,11,50,50,3,3,2021,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-21,25,12,13,12,12,0,0,2021,8
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Aug-21,78,50,28,42,41,8,9,2021,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-21,123,67,56,59,61,8,6,2021,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-21,33,29,4,29,29,0,0,2021,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-21,145,139,6,97,100,42,39,2021,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-21,196,189,7,163,165,26,24,2021,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-21,86,40,46,37,37,3,3,2021,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-21,32,32,0,30,32,2,0,2021,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-21,207,135,72,130,132,5,3,2021,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-21,129,61,68,57,57,4,4,2021,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-21,195,58,137,52,53,6,5,2021,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-21,79,35,44,34,35,1,0,2021,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-21,67,45,22,43,42,2,3,2021,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-21,102,73,29,71,65,2,8,2021,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-21,143,29,114,28,28,1,1,2021,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-21,127,69,58,63,65,6,4,2021,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-21,86,42,44,39,38,3,4,2021,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-21,73,58,15,52,53,6,5,2021,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-21,41,35,6,34,34,1,1,2021,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-21,72,52,20,42,41,10,11,2021,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-21,66,20,46,19,20,1,0,2021,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-21,95,68,27,57,61,11,7,2021,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-21,72,58,14,50,50,8,8,2021,8
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Aug-21,65,52,13,48,50,4,2,2021,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-21,27,22,5,21,21,1,1,2021,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-21,36,35,1,29,29,6,6,2021,8
Newman-Perth,Newman,Perth,All Airlines,Aug-21,176,167,9,140,137,27,30,2021,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-21,85,50,35,46,48,4,2,2021,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-21,93,45,48,28,32,17,13,2021,8
Perth-Broome,Perth,Broome,All Airlines,Aug-21,155,152,3,137,142,15,10,2021,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-21,75,71,4,62,62,9,9,2021,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-21,145,139,6,122,119,17,20,2021,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-21,192,186,6,171,166,15,20,2021,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-21,70,52,18,34,44,18,8,2021,8
Perth-Newman,Perth,Newman,All Airlines,Aug-21,176,168,8,149,150,19,18,2021,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-21,176,170,6,161,151,9,19,2021,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-21,50,49,1,33,41,16,8,2021,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-21,177,170,7,135,128,35,42,2021,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-21,177,170,7,143,145,27,25,2021,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-21,78,60,18,51,52,9,8,2021,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-21,215,152,63,141,142,11,10,2021,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-21,65,20,45,20,20,0,0,2021,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-21,39,39,0,36,36,3,3,2021,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-21,34,26,8,24,24,2,2,2021,8
Sydney-Armidale,Sydney,Armidale,All Airlines,Aug-21,23,19,4,17,17,2,2,2021,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-21,40,35,5,32,33,3,2,2021,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-21,77,56,21,49,49,7,7,2021,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-21,31,31,0,29,30,2,1,2021,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-21,29,23,6,19,19,4,4,2021,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-21,25,12,13,12,12,0,0,2021,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-21,33,29,4,28,28,1,1,2021,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-21,32,32,0,28,29,4,3,2021,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-21,86,59,27,50,53,9,6,2021,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-21,51,50,1,41,32,9,18,2021,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-21,30,23,7,21,21,2,2,2021,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-21,226,152,74,132,136,20,16,2021,8
Townsville-Cairns,Townsville,Cairns,All Airlines,Aug-21,141,136,5,130,130,6,6,2021,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-21,30,23,7,23,23,0,0,2021,8
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Sep-21,43,41,2,38,39,3,2,2021,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-21,154,147,7,132,140,15,7,2021,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-21,29,28,1,27,28,1,0,2021,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-21,51,45,6,43,44,2,1,2021,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-21,43,38,5,34,36,4,2,2021,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-21,155,151,4,137,131,14,20,2021,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-21,198,197,1,182,179,15,18,2021,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-21,38,37,1,32,34,5,3,2021,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-21,15,15,0,14,14,1,1,2021,9
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Sep-21,43,41,2,35,32,6,9,2021,9
Armidale-Sydney,Armidale,Sydney,All Airlines,Sep-21,17,17,0,16,16,1,1,2021,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-21,33,33,0,27,28,6,5,2021,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-21,158,149,9,134,138,15,11,2021,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-21,365,360,5,331,331,29,29,2021,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-21,39,34,5,31,30,3,4,2021,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-21,106,106,0,98,93,8,13,2021,9
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Sep-21,136,121,15,117,117,4,4,2021,9
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Sep-21,160,127,33,125,124,2,3,2021,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-21,73,73,0,70,69,3,4,2021,9
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Sep-21,99,99,0,94,94,5,5,2021,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-21,226,220,6,210,212,10,8,2021,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-21,44,39,5,27,29,12,10,2021,9
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Sep-21,59,58,1,56,52,2,6,2021,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-21,23,23,0,23,23,0,0,2021,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-21,79,48,31,43,40,5,8,2021,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-21,94,94,0,88,88,6,6,2021,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-21,206,186,20,175,175,11,11,2021,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-21,52,52,0,40,44,12,8,2021,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-21,259,254,5,231,235,23,19,2021,9
Broome-Perth,Broome,Perth,All Airlines,Sep-21,176,175,1,153,163,22,12,2021,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-21,362,357,5,329,324,28,33,2021,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-21,33,28,5,26,26,2,2,2021,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-21,29,28,1,28,28,0,0,2021,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-21,130,127,3,121,122,6,5,2021,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-21,29,28,1,28,28,0,0,2021,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-21,38,34,4,29,30,5,4,2021,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-21,40,39,1,37,36,2,3,2021,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-21,104,104,0,84,82,20,22,2021,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-21,37,35,2,28,27,7,8,2021,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-21,91,91,0,77,74,14,17,2021,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-21,22,22,0,21,21,1,1,2021,9
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Sep-21,136,121,15,117,117,4,4,2021,9
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Sep-21,159,127,32,123,121,4,6,2021,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-21,51,45,6,43,43,2,2,2021,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-21,73,73,0,62,62,11,11,2021,9
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Sep-21,99,99,0,90,92,9,7,2021,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-21,46,43,3,42,42,1,1,2021,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-21,29,29,0,29,29,0,0,2021,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-21,131,131,0,100,106,31,25,2021,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-21,192,192,0,153,162,39,30,2021,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-21,40,34,6,32,32,2,2,2021,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-21,28,28,0,27,27,1,1,2021,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-21,230,223,7,211,216,12,7,2021,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-21,43,38,5,34,33,4,5,2021,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-21,43,38,5,33,34,5,4,2021,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-21,33,28,5,24,26,4,2,2021,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-21,40,39,1,38,37,1,2,2021,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-21,38,36,2,34,30,2,6,2021,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-21,46,43,3,41,42,2,1,2021,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-21,40,34,6,31,32,3,2,2021,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-21,39,36,3,34,33,2,3,2021,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-21,34,33,1,29,30,4,3,2021,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-21,46,43,3,35,38,8,5,2021,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-21,83,79,4,74,75,5,4,2021,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-21,38,36,2,34,34,2,2,2021,9
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Sep-21,59,57,2,51,52,6,5,2021,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-21,23,23,0,23,23,0,0,2021,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-21,34,33,1,31,30,2,3,2021,9
Newman-Perth,Newman,Perth,All Airlines,Sep-21,173,171,2,155,153,16,18,2021,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-21,154,151,3,126,133,25,18,2021,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-21,78,48,30,42,43,6,5,2021,9
Perth-Broome,Perth,Broome,All Airlines,Sep-21,174,173,1,167,168,6,5,2021,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-21,91,91,0,87,82,4,9,2021,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-21,131,131,0,123,124,8,7,2021,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-21,188,188,0,170,166,18,22,2021,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-21,46,43,3,27,32,16,11,2021,9
Perth-Newman,Perth,Newman,All Airlines,Sep-21,173,171,2,160,162,11,9,2021,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-21,175,175,0,171,162,4,13,2021,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-21,42,41,1,31,36,10,5,2021,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-21,174,173,1,144,138,29,35,2021,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-21,198,197,1,177,172,20,25,2021,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-21,95,94,1,87,89,7,5,2021,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-21,204,185,19,173,169,12,16,2021,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-21,39,39,0,36,35,3,4,2021,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-21,17,17,0,17,16,0,1,2021,9
Sydney-Armidale,Sydney,Armidale,All Airlines,Sep-21,17,17,0,15,15,2,2,2021,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-21,33,33,0,31,29,2,4,2021,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-21,58,57,1,54,55,3,2,2021,9
Sydney-Cairns,Sydney,Cairns,All Airlines,Sep-21,29,29,0,28,29,1,0,2021,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-21,22,22,0,21,21,1,1,2021,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-21,29,29,0,29,29,0,0,2021,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-21,28,28,0,24,25,4,3,2021,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-21,70,66,4,61,62,5,4,2021,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-21,43,41,2,39,37,2,4,2021,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-21,15,15,0,14,13,1,2,2021,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-21,257,254,3,230,229,24,25,2021,9
Townsville-Cairns,Townsville,Cairns,All Airlines,Sep-21,130,126,4,116,119,10,7,2021,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-21,17,17,0,14,14,3,3,2021,9
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Oct-21,44,44,0,42,41,2,3,2021,10
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-21,206,185,21,170,172,15,13,2021,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-21,32,30,2,28,28,2,2,2021,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-21,41,41,0,35,38,6,3,2021,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-21,159,155,4,142,136,13,19,2021,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-21,221,221,0,204,195,17,26,2021,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-21,39,39,0,37,37,2,2,2021,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-21,23,23,0,21,22,2,1,2021,10
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Oct-21,44,44,0,39,39,5,5,2021,10
Armidale-Sydney,Armidale,Sydney,All Airlines,Oct-21,23,22,1,17,18,5,4,2021,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-21,50,50,0,42,38,8,12,2021,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-21,207,185,22,159,160,26,25,2021,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-21,388,386,2,347,358,39,28,2021,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-21,36,36,0,31,31,5,5,2021,10
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-21,99,93,6,88,83,5,10,2021,10
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Oct-21,143,133,10,123,123,10,10,2021,10
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Oct-21,159,140,19,131,131,9,9,2021,10
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-21,93,93,0,86,84,7,9,2021,10
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Oct-21,124,116,8,103,107,13,9,2021,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-21,256,228,28,213,216,15,12,2021,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-21,41,40,1,11,16,29,24,2021,10
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Oct-21,70,69,1,61,59,8,10,2021,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-21,28,27,1,25,25,2,2,2021,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-21,72,59,13,53,48,6,11,2021,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-21,130,127,3,115,114,12,13,2021,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-21,241,221,20,199,201,22,20,2021,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-21,57,57,0,37,41,20,16,2021,10
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-21,295,272,23,249,248,23,24,2021,10
Broome-Perth,Broome,Perth,All Airlines,Oct-21,177,175,2,140,159,35,16,2021,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-21,388,385,3,359,344,26,41,2021,10
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Oct-21,32,32,0,31,29,1,3,2021,10
Cairns-Sydney,Cairns,Sydney,All Airlines,Oct-21,33,33,0,29,29,4,4,2021,10
Cairns-Townsville,Cairns,Townsville,All Airlines,Oct-21,132,128,4,119,120,9,8,2021,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-21,32,30,2,29,29,1,1,2021,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-21,36,36,0,31,32,5,4,2021,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-21,40,40,0,37,36,3,4,2021,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-21,97,91,6,69,64,22,27,2021,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-21,97,96,1,85,83,11,13,2021,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-21,30,30,0,23,24,7,6,2021,10
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Oct-21,143,133,10,123,121,10,12,2021,10
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Oct-21,159,139,20,122,119,17,20,2021,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-21,92,92,0,79,75,13,17,2021,10
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Oct-21,124,114,10,95,94,19,20,2021,10
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Oct-21,46,46,0,41,40,5,6,2021,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-21,32,31,1,29,30,2,1,2021,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-21,130,128,2,100,106,28,22,2021,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-21,188,185,3,155,171,30,14,2021,10
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Oct-21,35,34,1,31,31,3,3,2021,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-21,33,33,0,32,32,1,1,2021,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-21,260,230,30,211,210,19,20,2021,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-21,41,41,0,36,40,5,1,2021,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-21,41,41,0,37,38,4,3,2021,10
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Oct-21,33,33,0,30,31,3,2,2021,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-21,40,40,0,37,37,3,3,2021,10
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Oct-21,46,46,0,41,41,5,5,2021,10
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Oct-21,35,34,1,32,32,2,2,2021,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-21,23,23,0,20,18,3,5,2021,10
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Oct-21,36,36,0,31,31,5,5,2021,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-21,44,43,1,36,38,7,5,2021,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-21,109,107,2,97,101,10,6,2021,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-21,23,23,0,18,18,5,5,2021,10
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Oct-21,70,69,1,61,58,8,11,2021,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-21,28,27,1,25,24,2,3,2021,10
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Oct-21,36,36,0,31,31,5,5,2021,10
Newman-Perth,Newman,Perth,All Airlines,Oct-21,169,162,7,125,133,37,29,2021,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-21,158,154,4,127,136,27,18,2021,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-21,72,59,13,49,51,10,8,2021,10
Perth-Broome,Perth,Broome,All Airlines,Oct-21,176,174,2,163,161,11,13,2021,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-21,98,98,0,93,89,5,9,2021,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-21,131,130,1,119,118,11,12,2021,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-21,185,183,2,172,161,11,22,2021,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-21,44,43,1,34,35,9,8,2021,10
