Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Perth-Newman,Perth,Newman,All Airlines,Oct-21,169,163,6,152,146,11,17,2021,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-21,171,170,1,152,142,18,28,2021,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-21,38,38,0,29,36,9,2,2021,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-21,171,170,1,136,142,34,28,2021,10
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-21,221,221,0,191,195,30,26,2021,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-21,130,126,4,105,103,21,23,2021,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-21,242,221,21,195,187,26,34,2021,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-21,39,38,1,36,37,2,1,2021,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-21,24,24,0,22,22,2,2,2021,10
Sydney-Armidale,Sydney,Armidale,All Airlines,Oct-21,23,22,1,17,17,5,5,2021,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-21,51,51,0,47,46,4,5,2021,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-21,58,57,1,51,51,6,6,2021,10
Sydney-Cairns,Sydney,Cairns,All Airlines,Oct-21,33,33,0,31,31,2,2,2021,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-21,30,30,0,23,23,7,7,2021,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-21,32,32,0,31,31,1,1,2021,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-21,33,33,0,32,33,1,0,2021,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-21,94,92,2,84,85,8,7,2021,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-21,37,37,0,33,31,4,6,2021,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-21,25,24,1,21,21,3,3,2021,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-21,293,271,22,247,236,24,35,2021,10
Townsville-Cairns,Townsville,Cairns,All Airlines,Oct-21,132,128,4,120,123,8,5,2021,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-21,26,25,1,20,21,5,4,2021,10
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Nov-21,41,37,4,36,33,1,4,2021,11
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-21,215,210,5,196,195,14,15,2021,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-21,33,31,2,31,31,0,0,2021,11
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-21,118,109,9,93,95,16,14,2021,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-21,165,163,2,145,144,18,19,2021,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-21,253,251,2,222,217,29,34,2021,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-21,96,93,3,75,79,18,14,2021,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-21,80,80,0,76,75,4,5,2021,11
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Nov-21,41,37,4,31,35,6,2,2021,11
Armidale-Sydney,Armidale,Sydney,All Airlines,Nov-21,85,81,4,61,61,20,20,2021,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-21,297,292,5,208,228,84,64,2021,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-21,215,209,6,190,186,19,23,2021,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-21,363,361,2,320,316,41,45,2021,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-21,35,34,1,31,31,3,3,2021,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-21,91,88,3,83,68,5,20,2021,11
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Nov-21,143,142,1,131,129,11,13,2021,11
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Nov-21,148,144,4,135,126,9,18,2021,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-21,95,93,2,89,84,4,9,2021,11
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Nov-21,141,139,2,118,128,21,11,2021,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-21,248,241,7,213,210,28,31,2021,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-21,46,42,4,17,15,25,27,2021,11
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Nov-21,72,71,1,70,65,1,6,2021,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-21,21,21,0,20,20,1,1,2021,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-21,150,148,2,128,100,20,48,2021,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-21,130,130,0,116,111,14,19,2021,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-21,258,248,10,224,217,24,31,2021,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-21,61,61,0,31,37,30,24,2021,11
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-21,281,272,9,244,239,28,33,2021,11
Broome-Perth,Broome,Perth,All Airlines,Nov-21,143,135,8,123,125,12,10,2021,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-21,362,359,3,320,323,39,36,2021,11
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Nov-21,30,29,1,27,28,2,1,2021,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-21,29,28,1,25,23,3,5,2021,11
Cairns-Townsville,Cairns,Townsville,All Airlines,Nov-21,145,143,2,138,139,5,4,2021,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-21,33,31,2,30,30,1,1,2021,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-21,34,34,0,30,30,4,4,2021,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-21,166,158,8,142,142,16,16,2021,11
Canberra-Sydney,Canberra,Sydney,All Airlines,Nov-21,215,204,11,180,175,24,29,2021,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-21,142,139,3,121,123,18,16,2021,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-21,90,89,1,73,75,16,14,2021,11
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Nov-21,30,28,2,26,27,2,1,2021,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-21,66,58,8,51,49,7,9,2021,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-21,95,93,2,70,76,23,17,2021,11
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Nov-21,143,142,1,127,129,15,13,2021,11
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Nov-21,150,147,3,129,129,18,18,2021,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-21,95,93,2,80,81,13,12,2021,11
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Nov-21,141,138,3,116,121,22,17,2021,11
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-21,43,41,2,37,37,4,4,2021,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-21,30,30,0,26,28,4,2,2021,11
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Nov-21,130,126,4,87,90,39,36,2021,11
Karratha-Perth,Karratha,Perth,All Airlines,Nov-21,195,187,8,156,162,31,25,2021,11
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Nov-21,36,34,2,32,32,2,2,2021,11
Launceston-Sydney,Launceston,Sydney,All Airlines,Nov-21,30,29,1,25,25,4,4,2021,11
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Nov-21,252,243,9,205,216,38,27,2021,11
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Nov-21,119,109,10,98,99,11,10,2021,11
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Nov-21,44,40,4,31,31,9,9,2021,11
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Nov-21,30,29,1,27,27,2,2,2021,11
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Nov-21,166,160,6,150,149,10,11,2021,11
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Nov-21,30,28,2,27,25,1,3,2021,11
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Nov-21,43,41,2,36,39,5,2,2021,11
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Nov-21,36,34,2,31,33,3,1,2021,11
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Nov-21,74,74,0,71,72,3,2,2021,11
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Nov-21,85,80,5,62,58,18,22,2021,11
Melbourne-Perth,Melbourne,Perth,All Airlines,Nov-21,44,43,1,37,37,6,6,2021,11
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Nov-21,869,857,12,794,791,63,66,2021,11
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Nov-21,74,74,0,67,70,7,4,2021,11
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Nov-21,72,71,1,63,67,8,4,2021,11
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Nov-21,21,21,0,19,20,2,1,2021,11
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Nov-21,83,79,4,51,60,28,19,2021,11
Newman-Perth,Newman,Perth,All Airlines,Nov-21,176,171,5,137,135,34,36,2021,11
Perth-Adelaide,Perth,Adelaide,All Airlines,Nov-21,165,163,2,141,147,22,16,2021,11
Perth-Brisbane,Perth,Brisbane,All Airlines,Nov-21,148,145,3,108,124,37,21,2021,11
Perth-Broome,Perth,Broome,All Airlines,Nov-21,144,136,8,126,128,10,8,2021,11
Perth-Darwin,Perth,Darwin,All Airlines,Nov-21,67,58,9,54,56,4,2,2021,11
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Nov-21,129,128,1,109,107,19,21,2021,11
Perth-Karratha,Perth,Karratha,All Airlines,Nov-21,197,191,6,170,166,21,25,2021,11
Perth-Melbourne,Perth,Melbourne,All Airlines,Nov-21,43,43,0,30,34,13,9,2021,11
Perth-Newman,Perth,Newman,All Airlines,Nov-21,176,172,4,158,156,14,16,2021,11
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Nov-21,184,183,1,165,167,18,16,2021,11
Perth-Sydney,Perth,Sydney,All Airlines,Nov-21,39,39,0,32,36,7,3,2021,11
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Nov-21,184,180,4,147,142,33,38,2021,11
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Nov-21,253,250,3,212,208,38,42,2021,11
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Nov-21,99,95,4,79,79,16,16,2021,11
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Nov-21,130,129,1,99,106,30,23,2021,11
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Nov-21,257,245,12,219,217,26,28,2021,11
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Nov-21,96,94,2,83,85,11,9,2021,11
Sydney-Albury,Sydney,Albury,All Airlines,Nov-21,80,80,0,70,77,10,3,2021,11
Sydney-Armidale,Sydney,Armidale,All Airlines,Nov-21,84,81,3,63,60,18,21,2021,11
Sydney-Ballina,Sydney,Ballina,All Airlines,Nov-21,298,295,3,254,244,41,51,2021,11
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Nov-21,59,59,0,46,48,13,11,2021,11
Sydney-Cairns,Sydney,Cairns,All Airlines,Nov-21,29,28,1,25,25,3,3,2021,11
Sydney-Canberra,Sydney,Canberra,All Airlines,Nov-21,216,208,8,178,174,30,34,2021,11
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Nov-21,144,141,3,125,123,16,18,2021,11
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Nov-21,96,95,1,81,82,14,13,2021,11
Sydney-Hobart,Sydney,Hobart,All Airlines,Nov-21,30,30,0,29,29,1,1,2021,11
Sydney-Launceston,Sydney,Launceston,All Airlines,Nov-21,30,29,1,26,24,3,5,2021,11
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Nov-21,851,838,13,735,783,103,55,2021,11
Sydney-Perth,Sydney,Perth,All Airlines,Nov-21,40,40,0,34,32,6,8,2021,11
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Nov-21,98,94,4,78,80,16,14,2021,11
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Nov-21,94,90,4,75,73,15,17,2021,11
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Nov-21,283,272,11,220,230,52,42,2021,11
Townsville-Cairns,Townsville,Cairns,All Airlines,Nov-21,145,142,3,126,130,16,12,2021,11
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Nov-21,94,90,4,71,76,19,14,2021,11
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Dec-21,33,31,2,30,29,1,2,2021,12
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Dec-21,246,218,28,195,193,23,25,2021,12
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Dec-21,56,55,1,51,52,4,3,2021,12
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Dec-21,95,78,17,73,71,5,7,2021,12
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Dec-21,569,517,52,452,464,65,53,2021,12
Adelaide-Perth,Adelaide,Perth,All Airlines,Dec-21,67,40,27,31,35,9,5,2021,12
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Dec-21,299,289,10,254,255,35,34,2021,12
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Dec-21,382,343,39,318,315,25,28,2021,12
Albury-Sydney,Albury,Sydney,All Airlines,Dec-21,151,150,1,142,144,8,6,2021,12
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Dec-21,33,31,2,22,29,9,2,2021,12
Armidale-Sydney,Armidale,Sydney,All Airlines,Dec-21,153,144,9,122,118,22,26,2021,12
Ballina-Sydney,Ballina,Sydney,All Airlines,Dec-21,329,319,10,224,243,95,76,2021,12
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Dec-21,245,217,28,186,195,31,22,2021,12
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Dec-21,472,457,15,375,363,82,94,2021,12
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Dec-21,146,127,19,106,109,21,18,2021,12
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Dec-21,98,87,11,77,75,10,12,2021,12
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Dec-21,140,131,9,121,120,10,11,2021,12
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Dec-21,159,150,9,139,136,11,14,2021,12
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Dec-21,108,105,3,99,96,6,9,2021,12
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Dec-21,181,168,13,141,149,27,19,2021,12
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Dec-21,256,245,11,204,206,41,39,2021,12
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Dec-21,539,485,54,330,352,155,133,2021,12
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Dec-21,70,69,1,64,62,5,7,2021,12
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Dec-21,111,110,1,97,99,13,11,2021,12
Brisbane-Perth,Brisbane,Perth,All Airlines,Dec-21,175,150,25,124,119,26,31,2021,12
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Dec-21,143,134,9,112,100,22,34,2021,12
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Dec-21,270,257,13,230,213,27,44,2021,12
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Dec-21,620,520,100,419,444,101,76,2021,12
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Dec-21,315,305,10,248,234,57,71,2021,12
Broome-Perth,Broome,Perth,All Airlines,Dec-21,145,138,7,118,122,20,16,2021,12
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Dec-21,473,457,16,382,407,75,50,2021,12
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Dec-21,138,127,11,97,98,30,29,2021,12
Cairns-Sydney,Cairns,Sydney,All Airlines,Dec-21,161,126,35,113,114,13,12,2021,12
Cairns-Townsville,Cairns,Townsville,All Airlines,Dec-21,160,155,5,138,141,17,14,2021,12
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Dec-21,55,54,1,51,51,3,3,2021,12
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Dec-21,145,128,17,99,99,29,29,2021,12
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Dec-21,269,256,13,191,198,65,58,2021,12
Canberra-Sydney,Canberra,Sydney,All Airlines,Dec-21,374,329,45,300,292,29,37,2021,12
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Dec-21,225,215,10,185,185,30,30,2021,12
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Dec-21,96,86,10,53,62,33,24,2021,12
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Dec-21,43,32,11,20,24,12,8,2021,12
Darwin-Perth,Darwin,Perth,All Airlines,Dec-21,44,33,11,27,30,6,3,2021,12
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Dec-21,157,154,3,142,146,12,8,2021,12
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Dec-21,139,131,8,119,120,12,11,2021,12
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Dec-21,158,149,9,138,132,11,17,2021,12
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Dec-21,95,78,17,61,72,17,6,2021,12
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Dec-21,422,362,60,253,270,109,92,2021,12
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Dec-21,463,371,92,279,293,92,78,2021,12
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Dec-21,107,104,3,91,97,13,7,2021,12
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Dec-21,42,41,1,29,33,12,8,2021,12
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Dec-21,181,166,15,134,124,32,42,2021,12
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Dec-21,242,217,25,139,141,78,76,2021,12
Hobart-Sydney,Hobart,Sydney,All Airlines,Dec-21,168,148,20,104,104,44,44,2021,12
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Dec-21,127,123,4,94,98,29,25,2021,12
Karratha-Perth,Karratha,Perth,All Airlines,Dec-21,196,190,6,169,173,21,17,2021,12
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Dec-21,185,172,13,120,124,52,48,2021,12
Launceston-Sydney,Launceston,Sydney,All Airlines,Dec-21,93,88,5,64,66,24,22,2021,12
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Dec-21,262,249,13,200,213,49,36,2021,12
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Dec-21,572,517,55,444,445,73,72,2021,12
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Dec-21,537,483,54,350,324,133,159,2021,12
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Dec-21,138,127,11,84,93,43,34,2021,12
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Dec-21,271,260,11,209,204,51,56,2021,12
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Dec-21,38,32,6,29,25,3,7,2021,12
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Dec-21,424,365,59,242,250,123,115,2021,12
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Dec-21,242,217,25,158,170,59,47,2021,12
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Dec-21,186,174,12,120,124,54,50,2021,12
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Dec-21,166,166,0,135,136,31,30,2021,12
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Dec-21,149,141,8,107,102,34,39,2021,12
Melbourne-Perth,Melbourne,Perth,All Airlines,Dec-21,43,40,3,32,35,8,5,2021,12
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Dec-21,181,164,17,118,110,46,54,2021,12
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Dec-21,1843,1646,197,1421,1427,225,219,2021,12
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Dec-21,166,164,2,140,140,24,24,2021,12
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Dec-21,69,68,1,59,56,9,12,2021,12
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Dec-21,110,109,1,97,96,12,13,2021,12
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Dec-21,151,144,7,106,117,38,27,2021,12
Newman-Perth,Newman,Perth,All Airlines,Dec-21,166,162,4,133,128,29,34,2021,12
Perth-Adelaide,Perth,Adelaide,All Airlines,Dec-21,69,40,29,37,37,3,3,2021,12
Perth-Brisbane,Perth,Brisbane,All Airlines,Dec-21,174,151,23,118,122,33,29,2021,12
Perth-Broome,Perth,Broome,All Airlines,Dec-21,143,138,5,121,127,17,11,2021,12
Perth-Darwin,Perth,Darwin,All Airlines,Dec-21,44,33,11,31,31,2,2,2021,12
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Dec-21,127,123,4,113,112,10,11,2021,12
Perth-Karratha,Perth,Karratha,All Airlines,Dec-21,197,191,6,179,176,12,15,2021,12
Perth-Melbourne,Perth,Melbourne,All Airlines,Dec-21,46,41,5,29,24,12,17,2021,12
Perth-Newman,Perth,Newman,All Airlines,Dec-21,166,162,4,152,151,10,11,2021,12
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Dec-21,180,172,8,164,162,8,10,2021,12
Perth-Sydney,Perth,Sydney,All Airlines,Dec-21,37,33,4,23,21,10,12,2021,12
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Dec-21,180,172,8,143,146,29,26,2021,12
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Dec-21,300,289,11,259,257,30,32,2021,12
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Dec-21,169,166,3,152,144,14,22,2021,12
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Dec-21,142,133,9,83,94,50,39,2021,12
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Dec-21,271,257,14,235,230,22,27,2021,12
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Dec-21,181,162,19,102,105,60,57,2021,12
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Dec-21,168,138,30,96,92,42,46,2021,12
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Dec-21,383,346,37,299,316,47,30,2021,12
Sydney-Albury,Sydney,Albury,All Airlines,Dec-21,151,150,1,133,141,17,9,2021,12
Sydney-Armidale,Sydney,Armidale,All Airlines,Dec-21,153,146,7,119,122,27,24,2021,12
Sydney-Ballina,Sydney,Ballina,All Airlines,Dec-21,329,320,9,273,272,47,48,2021,12
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Dec-21,614,509,105,423,426,86,83,2021,12
Sydney-Cairns,Sydney,Cairns,All Airlines,Dec-21,161,126,35,106,107,20,19,2021,12
Sydney-Canberra,Sydney,Canberra,All Airlines,Dec-21,374,331,43,297,292,34,39,2021,12
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Dec-21,221,212,9,183,181,29,31,2021,12
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Dec-21,159,156,3,129,137,27,19,2021,12
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Dec-21,464,372,92,276,279,96,93,2021,12
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Dec-21,42,41,1,35,34,6,7,2021,12
Sydney-Hobart,Sydney,Hobart,All Airlines,Dec-21,170,151,19,106,114,45,37,2021,12
Sydney-Launceston,Sydney,Launceston,All Airlines,Dec-21,93,88,5,64,68,24,20,2021,12
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Dec-21,1821,1632,189,1341,1422,291,210,2021,12
Sydney-Perth,Sydney,Perth,All Airlines,Dec-21,34,28,6,18,20,10,8,2021,12
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Dec-21,168,165,3,145,144,20,21,2021,12
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Dec-21,167,138,29,110,102,28,36,2021,12
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Dec-21,133,132,1,120,124,12,8,2021,12
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Dec-21,315,306,9,222,239,84,67,2021,12
Townsville-Cairns,Townsville,Cairns,All Airlines,Dec-21,160,154,6,135,143,19,11,2021,12
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Dec-21,135,134,1,126,123,8,11,2021,12
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jan-22,38,35,3,28,24,7,11,2022,1
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jan-22,189,174,15,154,163,20,11,2022,1
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jan-22,53,52,1,46,44,6,8,2022,1
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jan-22,96,83,13,81,80,2,3,2022,1
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jan-22,468,382,86,314,328,68,54,2022,1
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jan-22,241,214,27,191,186,23,28,2022,1
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jan-22,331,284,47,254,264,30,20,2022,1
Albury-Sydney,Albury,Sydney,All Airlines,Jan-22,131,124,7,114,120,10,4,2022,1
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jan-22,38,34,4,23,25,11,9,2022,1
Armidale-Sydney,Armidale,Sydney,All Airlines,Jan-22,116,98,18,79,79,19,19,2022,1
Ballina-Sydney,Ballina,Sydney,All Airlines,Jan-22,279,259,20,202,212,57,47,2022,1
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jan-22,190,174,16,151,157,23,17,2022,1
